Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
3.0,patches point,1.0,31.2,9.0,233,11.58,25.36,1008718929,431,5,gunnedah,2024-03-21,poo,poo
4.0,riverina ivy,2.0,31.0,51.0,144,11.59,25.4,1008718929,431,5,gunnedah,2024-03-21,poo,poo
5.0,teddy hitchcock,3.0,31.2,15.0,555,11.61,25.54,1008718929,431,5,gunnedah,2024-03-21,poo,poo
2.0,billy bush,4.0,37.2,4.8,422,11.49,24.73,1008718929,431,4,gunnedah,2024-03-21,poo,poo
1.0,mick the master,6.0,33.3,1.33,311,11.14,24.67,1008718929,431,5,gunnedah,2024-03-21,poo,poo
,golden jacket,,,1.0,,,,1008718930,431,6,gunnedah,2024-03-21,poo,poo
,little zambora,,,1.0,,,,1008718930,431,6,gunnedah,2024-03-21,poo,poo
1.0,farmor two bee's,2.0,31.0,1.65,111,11.39,24.98,1008718930,431,5,gunnedah,2024-03-21,poo,poo
4.0,kenzi's blaze,3.0,26.7,71.0,335,11.7,25.84,1008718930,431,5,gunnedah,2024-03-21,poo,poo
3.0,felix jag,5.0,25.6,3.0,443,11.75,25.49,1008718930,431,7,gunnedah,2024-03-21,poo,poo
2.0,dilly dilly,6.0,29.7,19.0,222,11.62,25.32,1008718930,431,6,gunnedah,2024-03-21,poo,poo
4.0,little bugsy,7.0,27.0,51.0,664,12.03,25.84,1008718930,431,7,gunnedah,2024-03-21,poo,poo
6.0,lektra sonny,8.0,31.4,5.5,556,11.89,26.02,1008718930,431,7,gunnedah,2024-03-21,poo,poo
3.0,beau bush,1.0,33.1,4.4,713,6.55,19.83,1008718931,340,2,gunnedah,2024-03-21,poo,poo
1.0,pessimism,2.0,32.0,2.0,31,6.37,19.56,1008718931,340,2,gunnedah,2024-03-21,poo,poo
6.0,pretty enough,3.0,24.8,16.0,446,6.52,20.18,1008718931,340,4,gunnedah,2024-03-21,poo,poo
4.0,julia bush,4.0,28.2,4.0,575,6.58,19.85,1008718931,340,1,gunnedah,2024-03-21,poo,poo
,wildash jett,6.0,29.2,19.0,667,,,1008718931,340,3,gunnedah,2024-03-21,poo,poo
2.0,hayman beach,7.0,30.8,15.0,132,6.49,19.7,1008718931,340,3,gunnedah,2024-03-21,poo,poo
4.0,steel boots,8.0,24.8,11.0,224,6.45,19.85,1008718931,340,4,gunnedah,2024-03-21,poo,poo
2.0,smiling olive,1.0,32.4,3.4,532,6.77,20.08,1008718932,340,5,gunnedah,2024-03-21,poo,poo
4.0,maggie brann,2.0,28.3,9.0,884,6.93,20.63,1008718932,340,5,gunnedah,2024-03-21,poo,poo
7.0,ferrari beach,3.0,28.3,21.0,227,6.75,20.98,1008718932,340,5,gunnedah,2024-03-21,poo,poo
3.0,twisted on bags,4.0,25.2,18.0,453,6.81,20.48,1008718932,340,5,gunnedah,2024-03-21,poo,poo
5.0,aeroplane lucy,5.0,26.4,11.0,145,6.78,20.77,1008718932,340,5,gunnedah,2024-03-21,poo,poo
1.0,zara go on,6.0,25.3,2.0,311,6.67,19.82,1008718932,340,5,gunnedah,2024-03-21,poo,poo
8.0,sweet beast,7.0,25.5,101.0,778,6.84,21.25,1008718932,340,6,gunnedah,2024-03-21,poo,poo
6.0,farmor known,8.0,31.7,8.0,666,6.81,20.84,1008718932,340,6,gunnedah,2024-03-21,poo,poo
1.0,clover ken,1.0,30.9,2.3,511,2.59,17.21,1008720921,300,Maiden,casino,2024-03-21,poo,poo
6.0,double serving,2.0,29.5,19.0,156,2.46,17.92,1008720921,300,Maiden,casino,2024-03-21,poo,poo
8.0,elysian boy,3.0,32.0,71.0,488,2.57,18.2,1008720921,300,Maiden,casino,2024-03-21,poo,poo
4.0,clover charles,4.0,29.4,2.5,264,2.53,17.72,1008720921,300,Maiden,casino,2024-03-21,poo,poo
2.0,on your broom,5.0,26.0,34.0,732,2.66,17.59,1008720921,300,Maiden,casino,2024-03-21,poo,poo
7.0,moonbeam locky,6.0,26.5,10.0,877,2.67,17.95,1008720921,300,Maiden,casino,2024-03-21,poo,poo
3.0,judication,7.0,29.8,41.0,343,2.56,17.62,1008720921,300,Maiden,casino,2024-03-21,poo,poo
5.0,miss zanellotti,8.0,28.0,5.0,625,2.63,17.85,1008720921,300,Maiden,casino,2024-03-21,poo,poo
,last laugh,,,1.0,,,,1008720921,300,Maiden,casino,2024-03-21,poo,poo
,wilgunya mel,,,1.0,,,,1008720921,300,Maiden,casino,2024-03-21,poo,poo
2.0,sarah's lord,1.0,31.9,11.0,1222,8.88,23.91,1008720922,411,7,casino,2024-03-21,poo,poo
5.0,our little man,2.0,27.0,34.0,2456,9.15,24.64,1008720922,411,7,casino,2024-03-21,poo,poo
6.0,trenayr,4.0,34.3,26.0,4345,9.08,25.04,1008720922,411,7,casino,2024-03-21,poo,poo
1.0,frances theresa,5.0,26.5,1.1,3111,8.62,23.17,1008720922,411,7,casino,2024-03-21,poo,poo
3.0,lady rico,7.0,27.6,9.0,5533,9.19,24.25,1008720922,411,7,casino,2024-03-21,poo,poo
4.0,blazing bonus,8.0,23.3,41.0,6664,9.31,24.56,1008720922,411,7,casino,2024-03-21,poo,poo
5.0,been framed,1.0,33.0,23.0,64555,2.87,27.92,1008720923,484,4,casino,2024-03-21,poo,poo
4.0,movie girl,2.0,29.6,8.0,53344,2.86,27.86,1008720923,484,5,casino,2024-03-21,poo,poo
1.0,masani girl,4.0,27.8,1.6,11111,2.77,27.42,1008720923,484,4,casino,2024-03-21,poo,poo
3.0,unquenchable,5.0,29.9,12.0,22223,2.77,27.75,1008720923,484,5,casino,2024-03-21,poo,poo
6.0,choose well,7.0,26.3,21.0,36666,2.84,27.96,1008720923,484,5,casino,2024-03-21,poo,poo
2.0,brindle blaster,8.0,31.1,3.6,45432,2.85,27.59,1008720923,484,4,casino,2024-03-21,poo,poo
1.0,queen wok,1.0,28.2,2.9,1111,8.67,23.41,1008720924,411,5,casino,2024-03-21,poo,poo
2.0,she's a sully,2.0,26.4,5.0,3222,8.75,23.55,1008720924,411,5,casino,2024-03-21,poo,poo
3.0,meg's girl,3.0,23.9,6.0,2333,8.79,23.57,1008720924,411,5,casino,2024-03-21,poo,poo
5.0,cherry chunker,4.0,25.2,101.0,6575,8.91,24.12,1008720924,411,5,casino,2024-03-21,poo,poo
4.0,robell ted,6.0,31.4,5.0,5644,8.91,23.75,1008720924,411,4,casino,2024-03-21,poo,poo
7.0,tranquil ben,7.0,28.9,26.0,4457,8.87,24.25,1008720924,411,5,casino,2024-03-21,poo,poo
6.0,kooringa ash,8.0,28.7,3.7,7766,8.94,24.24,1008720924,411,5,casino,2024-03-21,poo,poo
7.0,brendon nath,1.0,29.9,6.0,867,2.59,17.66,1008720925,300,3,casino,2024-03-21,poo,poo
8.0,my reputation,2.0,30.8,9.5,378,2.43,17.75,1008720925,300,1,casino,2024-03-21,poo,poo
3.0,she's all charm,3.0,23.9,26.0,633,2.51,16.98,1008720925,300,4,casino,2024-03-21,poo,poo
2.0,blazing bob,4.0,32.4,2.5,222,2.43,16.85,1008720925,300,1,casino,2024-03-21,poo,poo
6.0,moonlit picture,5.0,27.2,13.0,756,2.55,17.6,1008720925,300,3,casino,2024-03-21,poo,poo
1.0,carramar drive,6.0,35.5,2.8,111,2.42,16.76,1008720925,300,2,casino,2024-03-21,poo,poo
4.0,liar for hire,7.0,30.1,14.0,444,2.48,17.12,1008720925,300,2,casino,2024-03-21,poo,poo
5.0,leon kingsbrae,8.0,30.5,101.0,585,2.49,17.56,1008720925,300,4,casino,2024-03-21,poo,poo
,outbreak elsie,,,1.0,,,,1008720926,411,5,casino,2024-03-21,poo,poo
4.0,casino cowboy,2.0,31.1,2.5,5544,9.11,23.96,1008720926,411,5,casino,2024-03-21,poo,poo
5.0,mclintock,3.0,31.9,61.0,2455,9.11,24.19,1008720926,411,5,casino,2024-03-21,poo,poo
1.0,true blue moon,4.0,28.4,10.0,1121,8.64,23.79,1008720926,411,5,casino,2024-03-21,poo,poo
3.0,catch a cobra,5.0,30.9,6.5,3333,8.85,23.89,1008720926,411,5,casino,2024-03-21,poo,poo
5.0,amber jack,6.0,29.3,4.4,7766,9.25,24.19,1008720926,411,5,casino,2024-03-21,poo,poo
7.0,king cujo,7.0,31.4,51.0,6677,9.21,24.71,1008720926,411,5,casino,2024-03-21,poo,poo
2.0,wish come true,8.0,25.4,3.3,4212,8.67,23.8,1008720926,411,5,casino,2024-03-21,poo,poo
6.0,burringbar blue,1.0,31.8,2.8,5666,9.01,24.54,1008720927,411,5,casino,2024-03-21,poo,poo
5.0,okay kathy,2.0,28.4,34.0,6555,9.0,24.38,1008720927,411,5,casino,2024-03-21,poo,poo
1.0,seductive zara,3.0,28.9,26.0,1221,8.71,23.69,1008720927,411,5,casino,2024-03-21,poo,poo
,george bourbon,4.0,27.4,26.0,7777,,,1008720927,411,6,casino,2024-03-21,poo,poo
,remember always,5.0,30.5,41.0,8888,,,1008720927,411,5,casino,2024-03-21,poo,poo
4.0,fan cool unit,6.0,24.7,81.0,2444,8.97,24.18,1008720927,411,6,casino,2024-03-21,poo,poo
2.0,luna starline,7.0,26.2,3.3,3332,8.81,23.76,1008720927,411,6,casino,2024-03-21,poo,poo
3.0,miss molik,8.0,26.1,2.3,4113,8.66,23.77,1008720927,411,5,casino,2024-03-21,poo,poo
,just a liar,,,1.0,,,,1008720928,411,4,casino,2024-03-21,poo,poo
,miss molik,,,1.0,,,,1008720928,411,5,casino,2024-03-21,poo,poo
,burringbar blue,,,1.0,,,,1008720928,411,5,casino,2024-03-21,poo,poo
6.0,mr. important,1.0,29.3,12.0,7666,9.04,24.09,1008720928,411,5,casino,2024-03-21,poo,poo
5.0,me and pop,2.0,26.1,51.0,2455,8.81,24.08,1008720928,411,5,casino,2024-03-21,poo,poo
2.0,lukey valley,3.0,32.4,2.1,1222,8.63,23.35,1008720928,411,5,casino,2024-03-21,poo,poo
,my mac dan,4.0,31.4,21.0,4777,,,1008720928,411,5,casino,2024-03-21,poo,poo
3.0,lucky as ben,5.0,28.7,13.0,5333,8.69,23.52,1008720928,411,5,casino,2024-03-21,poo,poo
4.0,mr. favour,6.0,28.5,21.0,6544,8.81,23.74,1008720928,411,5,casino,2024-03-21,poo,poo
1.0,loongana lilly,8.0,25.3,2.2,3111,8.55,23.25,1008720928,411,5,casino,2024-03-21,poo,poo
1.0,typhoon daryl,1.0,32.3,3.3,52111,2.89,27.82,1008720929,484,5,casino,2024-03-21,poo,poo
3.0,fawn all over,2.0,32.7,31.0,65433,2.89,28.31,1008720929,484,6,casino,2024-03-21,poo,poo
6.0,divine wind,3.0,33.1,34.0,36666,2.85,28.84,1008720929,484,6,casino,2024-03-21,poo,poo
7.0,stunning lulu,4.0,25.6,2.15,78887,2.91,28.87,1008720929,484,6,casino,2024-03-21,poo,poo
2.0,miss rico,5.0,27.5,26.0,11222,2.8,28.24,1008720929,484,5,casino,2024-03-21,poo,poo
4.0,rosy lone,6.0,26.9,16.0,23344,2.82,28.35,1008720929,484,5,casino,2024-03-21,poo,poo
5.0,jack high lulu,7.0,26.2,31.0,44555,2.86,28.56,1008720929,484,6,casino,2024-03-21,poo,poo
8.0,loongana park,8.0,31.0,3.9,87778,2.91,28.93,1008720929,484,5,casino,2024-03-21,poo,poo
,robell lenny,,,1.0,,,,1008720930,300,5,casino,2024-03-21,poo,poo
3.0,little gomez,1.0,28.1,2.6,223,2.43,17.01,1008720930,300,5,casino,2024-03-21,poo,poo
2.0,who roux dude,2.0,36.6,9.0,432,2.51,16.99,1008720930,300,5,casino,2024-03-21,poo,poo
1.0,sandave tommy,3.0,31.4,2.0,111,2.41,16.73,1008720930,300,4,casino,2024-03-21,poo,poo
6.0,bokarm luna,4.0,26.0,71.0,766,2.56,17.42,1008720930,300,5,casino,2024-03-21,poo,poo
8.0,zambora lola,5.0,25.4,51.0,588,2.52,17.77,1008720930,300,5,casino,2024-03-21,poo,poo
5.0,cobber dude,6.0,33.2,7.0,845,2.6,17.29,1008720930,300,4,casino,2024-03-21,poo,poo
7.0,tranquil lindy,7.0,24.2,61.0,677,2.54,17.6,1008720930,300,5,casino,2024-03-21,poo,poo
4.0,kooringa jack,8.0,28.9,31.0,354,2.5,17.26,1008720930,300,5,casino,2024-03-21,poo,poo
,lizard,,,1.0,,,,1008720930,300,5,casino,2024-03-21,poo,poo
1.0,cricket valley,1.0,30.6,1.65,111,2.47,17.05,1008720931,300,7,casino,2024-03-21,poo,poo
2.0,pay me now,2.0,27.9,12.0,222,2.48,17.07,1008720931,300,7,casino,2024-03-21,poo,poo
7.0,kerry,3.0,24.4,15.0,857,2.64,17.75,1008720931,300,6,casino,2024-03-21,poo,poo
8.0,steely mac,4.0,30.0,7.5,488,2.54,18.09,1008720931,300,7,casino,2024-03-21,poo,poo
5.0,duster,5.0,30.3,18.0,665,2.59,17.69,1008720931,300,7,casino,2024-03-21,poo,poo
3.0,loongana prince,6.0,31.1,4.8,333,2.49,17.33,1008720931,300,7,casino,2024-03-21,poo,poo
6.0,jenny bourbon,7.0,24.6,34.0,776,2.61,17.72,1008720931,300,7,casino,2024-03-21,poo,poo
4.0,oriental series,8.0,24.7,51.0,544,2.55,17.48,1008720931,300,7,casino,2024-03-21,poo,poo
,martin's jet,,,1.0,,,,1008720931,300,7,casino,2024-03-21,poo,poo
,gemma bourbon,,,1.0,,,,1008720931,300,7,casino,2024-03-21,poo,poo
3.0,clover tap out,1.0,30.1,3.9,623,2.52,17.14,1008720932,300,5,casino,2024-03-21,poo,poo
1.0,kelly valley,2.0,25.5,6.5,111,2.41,16.96,1008720932,300,6,casino,2024-03-21,poo,poo
4.0,chief beach,3.0,28.8,81.0,554,2.49,17.4,1008720932,300,5,casino,2024-03-21,poo,poo
6.0,miss gledhill,4.0,25.1,19.0,276,2.47,17.55,1008720932,300,5,casino,2024-03-21,poo,poo
8.0,bolan road,5.0,27.7,31.0,788,2.58,17.63,1008720932,300,5,casino,2024-03-21,poo,poo
2.0,gold sprite miss,6.0,25.6,1.5,332,2.48,17.12,1008720932,300,5,casino,2024-03-21,poo,poo
7.0,go forward sandy,7.0,29.1,51.0,447,2.49,17.57,1008720932,300,5,casino,2024-03-21,poo,poo
5.0,kingsbrae bear,8.0,32.3,61.0,865,2.61,17.48,1008720932,300,5,casino,2024-03-21,poo,poo
,little capers,,,1.0,,,,1008720932,300,5,casino,2024-03-21,poo,poo
,club magic,,,1.0,,,,1008720932,300,7,casino,2024-03-21,poo,poo
,hara's poh,,,1.0,,,,1008720945,520,7,albion park,2024-03-21,poo,poo
1.0,miss adventurer,1.0,26.1,8.5,31,5.68,30.47,1008720945,520,7,albion park,2024-03-21,poo,poo
7.0,togatuki,2.0,24.2,15.0,67,5.76,31.06,1008720945,520,7,albion park,2024-03-21,poo,poo
8.0,whistle away,3.0,31.1,3.6,45,5.7,31.14,1008720945,520,7,albion park,2024-03-21,poo,poo
3.0,gravitate,4.0,31.2,3.8,73,5.77,30.58,1008720945,520,7,albion park,2024-03-21,poo,poo
4.0,simply express,5.0,31.3,3.6,22,5.69,30.66,1008720945,520,6,albion park,2024-03-21,poo,poo
6.0,howdy hope,6.0,26.0,15.0,88,5.88,30.79,1008720945,520,7,albion park,2024-03-21,poo,poo
2.0,sigatoka,7.0,26.4,17.0,14,5.66,30.57,1008720945,520,7,albion park,2024-03-21,poo,poo
5.0,gone walkabout,8.0,31.5,9.5,56,5.73,30.72,1008720945,520,7,albion park,2024-03-21,poo,poo
,pocket say itch,,,1.0,,,,1008720945,520,7,albion park,2024-03-21,poo,poo
3.0,cincinnati hope,1.0,27.1,5.5,23,5.65,30.55,1008720946,520,4,albion park,2024-03-21,poo,poo
1.0,hopeful nan,2.0,25.8,4.8,11,5.63,30.28,1008720946,520,4,albion park,2024-03-21,poo,poo
5.0,disaster piece,3.0,31.8,7.5,35,5.67,31.08,1008720946,520,4,albion park,2024-03-21,poo,poo
2.0,daysea's rowdy,4.0,32.5,7.0,42,5.68,30.45,1008720946,520,4,albion park,2024-03-21,poo,poo
7.0,blazing smoke,6.0,36.5,13.0,76,5.73,31.19,1008720946,520,4,albion park,2024-03-21,poo,poo
6.0,springtime son,7.0,34.3,18.0,57,5.7,31.1,1008720946,520,4,albion park,2024-03-21,poo,poo
4.0,awesome ethics,8.0,31.9,2.5,64,5.71,30.69,1008720946,520,4,albion park,2024-03-21,poo,poo
2.0,amendola,1.0,28.2,4.6,22,16.17,42.64,1008720947,710,2,albion park,2024-03-21,poo,poo
7.0,witty wendy,2.0,27.8,26.0,77,16.68,43.4,1008720947,710,4,albion park,2024-03-21,poo,poo
1.0,valpolicella,3.0,28.0,1.4,11,15.98,42.02,1008720947,710,1,albion park,2024-03-21,poo,poo
4.0,walk me daddy,4.0,24.7,34.0,33,16.46,42.9,1008720947,710,5,albion park,2024-03-21,poo,poo
3.0,hidden agenda,6.0,33.2,8.0,65,16.64,42.87,1008720947,710,3,albion park,2024-03-21,poo,poo
5.0,courageous carol,7.0,29.0,21.0,44,16.52,43.01,1008720947,710,3,albion park,2024-03-21,poo,poo
6.0,book of love,8.0,30.1,34.0,56,16.57,43.27,1008720947,710,4,albion park,2024-03-21,poo,poo
,plum tuckered,,,1.0,,,,1008720948,520,5,albion park,2024-03-21,poo,poo
3.0,lederhosen boy,1.0,30.4,6.5,54,5.69,30.8,1008720948,520,5,albion park,2024-03-21,poo,poo
2.0,obliging hope,2.0,26.0,13.0,42,5.62,30.7,1008720948,520,5,albion park,2024-03-21,poo,poo
1.0,willow's gift,4.0,32.7,1.8,11,5.59,30.18,1008720948,520,5,albion park,2024-03-21,poo,poo
5.0,master distiller,6.0,32.7,12.0,26,5.59,31.01,1008720948,520,5,albion park,2024-03-21,poo,poo
4.0,bogie dominator,7.0,34.4,31.0,65,5.79,30.91,1008720948,520,5,albion park,2024-03-21,poo,poo
6.0,danger zone,8.0,30.6,3.5,33,5.6,31.09,1008720948,520,5,albion park,2024-03-21,poo,poo
,major reisman,,,1.0,,,,1008720949,520,5,albion park,2024-03-21,poo,poo
1.0,our opals,1.0,31.3,4.0,11,5.4,29.83,1008720949,520,5,albion park,2024-03-21,poo,poo
4.0,royal warren,2.0,30.8,3.6,33,5.56,30.3,1008720949,520,5,albion park,2024-03-21,poo,poo
3.0,agent spaghetti,3.0,31.1,5.0,64,5.65,30.27,1008720949,520,5,albion park,2024-03-21,poo,poo
6.0,digital sea,4.0,28.6,13.0,46,5.57,30.69,1008720949,520,5,albion park,2024-03-21,poo,poo
5.0,nangar express,6.0,33.0,4.6,55,5.6,30.36,1008720949,520,5,albion park,2024-03-21,poo,poo
2.0,ring me,7.0,26.1,5.5,22,5.5,30.08,1008720949,520,5,albion park,2024-03-21,poo,poo
2.0,sublime ethics,1.0,26.0,2.9,21,10.14,35.53,1008720950,600,5,albion park,2024-03-21,poo,poo
5.0,letho land,2.0,25.2,10.0,55,10.39,35.65,1008720950,600,5,albion park,2024-03-21,poo,poo
4.0,jewel bee,3.0,26.9,11.0,12,9.94,35.6,1008720950,600,3,albion park,2024-03-21,poo,poo
7.0,spot on harper,4.0,25.7,31.0,88,10.48,35.78,1008720950,600,5,albion park,2024-03-21,poo,poo
6.0,mystical beck,5.0,24.1,3.6,66,10.41,35.66,1008720950,600,5,albion park,2024-03-21,poo,poo
3.0,sanisha,6.0,28.6,3.4,33,10.25,35.54,1008720950,600,5,albion park,2024-03-21,poo,poo
8.0,zipping luda,7.0,29.5,23.0,77,10.44,35.82,1008720950,600,5,albion park,2024-03-21,poo,poo
1.0,springtime gold,8.0,26.4,6.0,44,10.37,35.47,1008720950,600,3,albion park,2024-03-21,poo,poo
,canya charm,,,1.0,,,,1008720951,520,5,albion park,2024-03-21,poo,poo
,bogie hurricane,,,1.0,,,,1008720951,520,5,albion park,2024-03-21,poo,poo
2.0,tiny encounter,1.0,35.1,8.0,32,5.73,30.47,1008720951,520,5,albion park,2024-03-21,poo,poo
1.0,super scrub,4.0,32.5,2.2,11,5.49,30.22,1008720951,520,5,albion park,2024-03-21,poo,poo
5.0,valentine teddy,6.0,31.8,101.0,23,5.64,31.02,1008720951,520,5,albion park,2024-03-21,poo,poo
4.0,steel gunn,7.0,33.9,3.3,55,5.81,30.77,1008720951,520,5,albion park,2024-03-21,poo,poo
3.0,orson apatite,8.0,26.9,3.7,44,5.8,30.61,1008720951,520,5,albion park,2024-03-21,poo,poo
2.0,aidan's queen,1.0,24.1,5.0,11,5.51,30.39,1008720952,520,5,albion park,2024-03-21,poo,poo
3.0,rocklea earle,2.0,30.9,2.6,22,5.54,30.5,1008720952,520,5,albion park,2024-03-21,poo,poo
6.0,law raine,3.0,26.7,11.0,46,5.56,30.79,1008720952,520,5,albion park,2024-03-21,poo,poo
5.0,hilltop star,4.0,35.7,18.0,65,5.67,30.71,1008720952,520,5,albion park,2024-03-21,poo,poo
4.0,sirius thinking,5.0,28.7,101.0,78,5.73,30.66,1008720952,520,5,albion park,2024-03-21,poo,poo
7.0,delivery mail,6.0,29.1,101.0,34,5.55,30.9,1008720952,520,5,albion park,2024-03-21,poo,poo
1.0,kahlo hayze,7.0,29.2,2.0,53,5.63,30.32,1008720952,520,5,albion park,2024-03-21,poo,poo
8.0,sir finley,8.0,36.4,101.0,87,5.77,31.03,1008720952,520,6,albion park,2024-03-21,poo,poo
1.0,cyndie's cyndie,1.0,28.8,2.5,43,5.6,29.93,1008720953,520,3,albion park,2024-03-21,poo,poo
3.0,cincinnati lana,2.0,27.1,21.0,24,5.58,30.17,1008720953,520,3,albion park,2024-03-21,poo,poo
4.0,jay is jay,4.0,31.8,1.45,32,5.59,30.18,1008720953,520,1,albion park,2024-03-21,poo,poo
6.0,big town hero,5.0,31.5,81.0,66,5.65,30.79,1008720953,520,3,albion park,2024-03-21,poo,poo
5.0,i'm peakin',7.0,33.3,34.0,55,5.63,30.52,1008720953,520,3,albion park,2024-03-21,poo,poo
2.0,mr. springtime,8.0,32.5,41.0,11,5.49,29.98,1008720953,520,3,albion park,2024-03-21,poo,poo
6.0,boys light up,1.0,31.4,5.0,66,5.73,30.62,1008720954,520,4,albion park,2024-03-21,poo,poo
2.0,obliging warren,2.0,30.2,5.0,34,5.63,30.47,1008720954,520,4,albion park,2024-03-21,poo,poo
5.0,special cyndie,4.0,27.0,5.5,25,5.61,30.59,1008720954,520,4,albion park,2024-03-21,poo,poo
