Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
5.0,major johnson,5.0,33.9,41.0,443,2.24,19.0,990376676,320,Maiden,richmond,2024-02-04,poo,poo
1.0,cait rod's fly,6.0,29.1,21.0,221,2.23,18.49,990376676,320,7,richmond,2024-02-04,poo,poo
4.0,barely light,7.0,29.9,26.0,774,2.33,18.88,990376676,320,Maiden,richmond,2024-02-04,poo,poo
6.0,zipping eliza,8.0,27.4,11.0,886,2.44,19.29,990376676,320,Maiden,richmond,2024-02-04,poo,poo
,aqua jaguar,,,1.0,,,,990376677,401,Maiden,richmond,2024-02-04,poo,poo
3.0,external link,2.0,33.9,23.0,444,6.36,23.31,990376677,401,Maiden,richmond,2024-02-04,poo,poo
4.0,sally's reward,3.0,24.8,1.7,665,6.49,23.35,990376677,401,Maiden,richmond,2024-02-04,poo,poo
1.0,proud aussie,4.0,35.4,3.0,111,6.19,22.97,990376677,401,Maiden,richmond,2024-02-04,poo,poo
6.0,tricky shacoby,6.0,32.8,41.0,556,6.44,24.08,990376677,401,Maiden,richmond,2024-02-04,poo,poo
2.0,flash heart,7.0,25.7,8.0,222,6.27,23.08,990376677,401,Maiden,richmond,2024-02-04,poo,poo
5.0,pacific gold,8.0,32.8,12.0,333,6.32,23.46,990376677,401,Maiden,richmond,2024-02-04,poo,poo
3.0,deep breaths,1.0,28.7,2.7,444,2.21,18.64,990376678,320,7,richmond,2024-02-04,poo,poo
1.0,unleashed riot,2.0,27.6,2.7,111,2.13,18.39,990376678,320,6,richmond,2024-02-04,poo,poo
2.0,play dumb,3.0,29.3,10.0,662,2.23,18.42,990376678,320,7,richmond,2024-02-04,poo,poo
6.0,kissin' coco,4.0,27.3,23.0,327,2.19,19.02,990376678,320,6,richmond,2024-02-04,poo,poo
8.0,zingy chick,5.0,32.3,7.0,236,2.21,19.12,990376678,320,6,richmond,2024-02-04,poo,poo
4.0,rising fever,6.0,27.5,34.0,553,3.24,18.68,990376678,320,7,richmond,2024-02-04,poo,poo
5.0,bold emgrand,7.0,34.8,17.0,788,2.37,18.69,990376678,320,7,richmond,2024-02-04,poo,poo
6.0,typhoon ethics,8.0,30.4,10.0,875,2.31,19.02,990376678,320,7,richmond,2024-02-04,poo,poo
,wild reggie,,,1.0,,,,990376679,320,6,richmond,2024-02-04,poo,poo
2.0,glamorous ethics,1.0,26.6,3.9,222,2.22,18.77,990376679,320,7,richmond,2024-02-04,poo,poo
4.0,tarawi aroura,2.0,25.3,7.5,666,2.3,18.98,990376679,320,7,richmond,2024-02-04,poo,poo
1.0,fantasia queen,4.0,27.2,2.9,333,2.23,18.7,990376679,320,6,richmond,2024-02-04,poo,poo
3.0,arthur or martha,5.0,34.5,4.0,441,2.23,18.86,990376679,320,5,richmond,2024-02-04,poo,poo
6.0,lanmor beauty,6.0,25.6,7.5,115,2.21,19.32,990376679,320,7,richmond,2024-02-04,poo,poo
5.0,emgrand fever,7.0,34.2,8.0,554,2.27,19.17,990376679,320,7,richmond,2024-02-04,poo,poo
7.0,palermo sting,8.0,34.8,51.0,777,2.32,19.43,990376679,320,7,richmond,2024-02-04,poo,poo
1.0,private idaho,1.0,31.9,3.5,873,2.29,18.52,990376680,320,5,richmond,2024-02-04,poo,poo
3.0,hot torana,2.0,36.2,5.5,331,2.17,18.61,990376680,320,5,richmond,2024-02-04,poo,poo
7.0,cheeky sloy,3.0,28.6,3.9,786,2.31,19.33,990376680,320,6,richmond,2024-02-04,poo,poo
5.0,divine data,4.0,29.4,14.0,564,2.24,19.25,990376680,320,7,richmond,2024-02-04,poo,poo
6.0,federal offence,5.0,33.0,23.0,147,2.18,19.29,990376680,320,5,richmond,2024-02-04,poo,poo
2.0,maxie emgrand,6.0,29.2,5.0,452,2.24,18.54,990376680,320,5,richmond,2024-02-04,poo,poo
,blazing amazon,7.0,23.4,1.0,618,,,990376680,320,5,richmond,2024-02-04,poo,poo
4.0,fantanna's dream,8.0,25.8,5.5,225,2.12,19.21,990376680,320,5,richmond,2024-02-04,poo,poo
,bugatti rocks,,,1.0,,,,990376681,320,7,richmond,2024-02-04,poo,poo
4.0,just forgot,1.0,26.3,9.5,767,2.27,18.74,990376681,320,7,richmond,2024-02-04,poo,poo
5.0,creeping prayer,2.0,25.0,8.5,446,2.21,19.3,990376681,320,6,richmond,2024-02-04,poo,poo
2.0,open road,3.0,35.4,3.8,353,2.29,18.62,990376681,320,7,richmond,2024-02-04,poo,poo
3.0,avatar lace,4.0,27.4,2.25,532,2.19,18.68,990376681,320,7,richmond,2024-02-04,poo,poo
1.0,major soko,6.0,29.6,4.8,111,2.16,18.41,990376681,320,5,richmond,2024-02-04,poo,poo
6.0,jazz section,7.0,26.8,19.0,675,2.29,19.45,990376681,320,7,richmond,2024-02-04,poo,poo
7.0,flash shannon,8.0,25.7,34.0,224,2.18,19.47,990376681,320,7,richmond,2024-02-04,poo,poo
,easy style,,,1.0,,,,990376682,320,7,richmond,2024-02-04,poo,poo
2.0,i'm bored,1.0,26.6,1.55,322,2.13,18.51,990376682,320,6,richmond,2024-02-04,poo,poo
1.0,heleen's pennies,2.0,28.2,23.0,111,2.09,18.5,990376682,320,6,richmond,2024-02-04,poo,poo
5.0,best of sally,3.0,23.5,10.0,564,2.22,19.07,990376682,320,7,richmond,2024-02-04,poo,poo
3.0,tip top ethics,4.0,25.9,12.0,233,2.14,18.64,990376682,320,5,richmond,2024-02-04,poo,poo
7.0,active opal,5.0,27.4,34.0,445,2.2,19.11,990376682,320,6,richmond,2024-02-04,poo,poo
6.0,new apex,6.0,28.9,71.0,657,2.23,19.08,990376682,320,7,richmond,2024-02-04,poo,poo
4.0,jennifer juniper,7.0,26.4,3.4,776,2.3,18.69,990376682,320,7,richmond,2024-02-04,poo,poo
1.0,trunkey mink,1.0,26.5,2.4,111,6.69,22.87,990376683,401,5,richmond,2024-02-04,poo,poo
2.0,dam bacci,2.0,28.0,10.0,822,6.91,23.31,990376683,401,5,richmond,2024-02-04,poo,poo
3.0,shining silver,3.0,36.3,23.0,343,6.97,23.41,990376683,401,6,richmond,2024-02-04,poo,poo
8.0,fluffy cuddles,4.0,26.0,34.0,288,7.15,24.04,990376683,401,7,richmond,2024-02-04,poo,poo
4.0,blazing barry,5.0,31.3,3.1,476,7.09,23.61,990376683,401,6,richmond,2024-02-04,poo,poo
7.0,bossa nova,6.0,25.9,14.0,565,7.02,23.65,990376683,401,6,richmond,2024-02-04,poo,poo
6.0,hard head red,7.0,31.7,23.0,634,6.95,23.64,990376683,401,7,richmond,2024-02-04,poo,poo
4.0,trunkey may,8.0,28.3,5.5,757,7.01,23.61,990376683,401,6,richmond,2024-02-04,poo,poo
,rapido vito,,,1.0,,,,990376683,401,7,richmond,2024-02-04,poo,poo
,thundering blue,,,1.0,,,,990376683,401,7,richmond,2024-02-04,poo,poo
,sweet venom,,,1.0,,,,990376684,401,5,richmond,2024-02-04,poo,poo
3.0,surprise me,1.0,30.1,7.0,222,6.67,23.0,990376684,401,5,richmond,2024-02-04,poo,poo
1.0,weffalee shield,2.0,38.5,2.1,333,6.85,22.73,990376684,401,4,richmond,2024-02-04,poo,poo
4.0,stretch around,4.0,29.2,9.0,454,6.89,23.09,990376684,401,4,richmond,2024-02-04,poo,poo
2.0,dominic's girl,6.0,27.9,2.4,111,6.61,22.86,990376684,401,5,richmond,2024-02-04,poo,poo
5.0,black book,7.0,30.8,41.0,545,6.88,23.2,990376684,401,5,richmond,2024-02-04,poo,poo
6.0,barney big ears,8.0,34.3,51.0,666,7.03,23.65,990376684,401,5,richmond,2024-02-04,poo,poo
,aston handley,,,1.0,,,,990376685,320,5,richmond,2024-02-04,poo,poo
2.0,train to nowhere,1.0,29.8,1.65,654,2.23,18.49,990376685,320,4,richmond,2024-02-04,poo,poo
1.0,twelve men,2.0,26.4,4.0,421,2.17,18.4,990376685,320,5,richmond,2024-02-04,poo,poo
3.0,tornado tommy,3.0,32.8,9.5,362,2.24,18.55,990376685,320,5,richmond,2024-02-04,poo,poo
4.0,what about you,4.0,30.3,9.0,115,2.15,18.75,990376685,320,5,richmond,2024-02-04,poo,poo
5.0,berry battler,6.0,30.8,14.0,236,2.19,18.88,990376685,320,5,richmond,2024-02-04,poo,poo
6.0,dumpling,8.0,27.3,21.0,543,2.2,18.89,990376685,320,5,richmond,2024-02-04,poo,poo
,you got this,,,1.0,,,,990376729,336,Maiden,muswellbrook,2024-02-04,poo,poo
,smooth jess,,,1.0,,,,990376729,336,Maiden,muswellbrook,2024-02-04,poo,poo
4.0,classy pink,1.0,25.2,5.0,444,,20.01,990376729,336,Maiden,muswellbrook,2024-02-04,poo,poo
3.0,just too easy,2.0,33.7,3.7,333,,19.95,990376729,336,Maiden,muswellbrook,2024-02-04,poo,poo
1.0,fred frog,4.0,35.7,1.9,111,,19.42,990376729,336,7,muswellbrook,2024-02-04,poo,poo
2.0,drink tequilas,5.0,24.1,4.8,222,,19.73,990376729,336,Maiden,muswellbrook,2024-02-04,poo,poo
5.0,tobias,1.0,35.1,21.0,455,,25.64,990376730,431,5,muswellbrook,2024-02-04,poo,poo
2.0,lucky bundy,2.0,26.6,10.0,222,,25.33,990376730,431,5,muswellbrook,2024-02-04,poo,poo
6.0,blue supreme,4.0,25.3,26.0,166,,25.72,990376730,431,5,muswellbrook,2024-02-04,poo,poo
1.0,tiny hands johns,5.0,27.2,2.3,331,,25.16,990376730,431,4,muswellbrook,2024-02-04,poo,poo
4.0,angel child,7.0,25.4,3.3,544,,25.49,990376730,431,4,muswellbrook,2024-02-04,poo,poo
3.0,coughlin,8.0,32.4,3.0,613,,25.48,990376730,431,4,muswellbrook,2024-02-04,poo,poo
,our casey,,,1.0,,,,990376731,431,6,muswellbrook,2024-02-04,poo,poo
3.0,olsen gang,1.0,34.4,16.0,433,,25.4,990376731,431,6,muswellbrook,2024-02-04,poo,poo
1.0,krypto curly,2.0,31.3,1.25,211,,24.92,990376731,431,5,muswellbrook,2024-02-04,poo,poo
,levels to it,3.0,32.3,34.0,16,,,990376731,431,7,muswellbrook,2024-02-04,poo,poo
4.0,aeroplane rosie,4.0,28.4,34.0,644,,25.6,990376731,431,7,muswellbrook,2024-02-04,poo,poo
2.0,krypto boy,6.0,33.0,4.2,32,,25.09,990376731,431,5,muswellbrook,2024-02-04,poo,poo
5.0,sugar hit zara,8.0,29.1,19.0,555,,25.73,990376731,431,7,muswellbrook,2024-02-04,poo,poo
,chicks a thief,,,1.0,,,,990376732,336,7,muswellbrook,2024-02-04,poo,poo
,one more,,,1.0,,,,990376732,336,7,muswellbrook,2024-02-04,poo,poo
6.0,deb's pistol,1.0,24.5,11.0,886,,20.33,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
8.0,spirit chana,2.0,28.6,9.5,128,,20.67,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
1.0,jungle tiger,3.0,32.3,3.8,211,,19.42,990376732,336,7,muswellbrook,2024-02-04,poo,poo
3.0,you got this,4.0,33.6,8.0,543,,20.03,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
4.0,tapioca,5.0,26.4,3.5,764,,20.11,990376732,336,7,muswellbrook,2024-02-04,poo,poo
2.0,gongo girl,6.0,29.1,2.8,332,,19.58,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
5.0,tessie's boy,7.0,29.4,101.0,455,,20.15,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
7.0,isomer,8.0,28.8,21.0,677,,20.41,990376732,336,Maiden,muswellbrook,2024-02-04,poo,poo
,minmi express,,,1.0,,,,990376733,431,5,muswellbrook,2024-02-04,poo,poo
7.0,kingston jazzy,1.0,25.9,23.0,267,,25.7,990376733,431,7,muswellbrook,2024-02-04,poo,poo
6.0,cheeky bluebird,2.0,26.1,5.0,676,,25.65,990376733,431,5,muswellbrook,2024-02-04,poo,poo
1.0,rose bordeaux,3.0,27.5,15.0,111,,24.98,990376733,431,5,muswellbrook,2024-02-04,poo,poo
3.0,pennies forever,4.0,29.0,3.0,333,,25.31,990376733,431,4,muswellbrook,2024-02-04,poo,poo
5.0,three putt par,5.0,31.0,11.0,745,,25.47,990376733,431,5,muswellbrook,2024-02-04,poo,poo
4.0,boom boom,6.0,30.9,4.4,854,,25.38,990376733,431,5,muswellbrook,2024-02-04,poo,poo
,wedding daze,7.0,25.7,41.0,48,,,990376733,431,6,muswellbrook,2024-02-04,poo,poo
1.0,raggle taggle,8.0,27.5,3.2,522,,24.98,990376733,431,5,muswellbrook,2024-02-04,poo,poo
,mr. mischievous,,,1.0,,,,990376733,431,5,muswellbrook,2024-02-04,poo,poo
,diva chick,,,1.0,,,,990376734,336,5,muswellbrook,2024-02-04,poo,poo
,winsome chloe,,,1.0,,,,990376734,336,5,muswellbrook,2024-02-04,poo,poo
1.0,tina be good,1.0,31.3,1.35,221,,19.5,990376734,336,4,muswellbrook,2024-02-04,poo,poo
7.0,winter tralee,2.0,28.3,17.0,137,,20.22,990376734,336,7,muswellbrook,2024-02-04,poo,poo
5.0,cecil's sister,3.0,27.0,31.0,865,,20.08,990376734,336,5,muswellbrook,2024-02-04,poo,poo
7.0,stole my bone,4.0,30.4,26.0,688,,20.22,990376734,336,5,muswellbrook,2024-02-04,poo,poo
6.0,tralee rosa,5.0,26.3,51.0,776,,20.21,990376734,336,7,muswellbrook,2024-02-04,poo,poo
4.0,tralee richie,6.0,31.0,17.0,554,,20.06,990376734,336,5,muswellbrook,2024-02-04,poo,poo
3.0,drink shiraz,7.0,32.4,23.0,343,,19.78,990376734,336,5,muswellbrook,2024-02-04,poo,poo
2.0,catch the tiger,8.0,29.6,3.5,412,,19.55,990376734,336,5,muswellbrook,2024-02-04,poo,poo
,delphie belle,,,1.0,,,,990376735,571,7,muswellbrook,2024-02-04,poo,poo
,redeem a prize,,,1.0,,,,990376735,571,4,muswellbrook,2024-02-04,poo,poo
,twist and shake,,,1.0,,,,990376735,571,5,muswellbrook,2024-02-04,poo,poo
5.0,have to go,1.0,32.7,18.0,13455,,33.13,990376735,571,5,muswellbrook,2024-02-04,poo,poo
7.0,special isle,2.0,26.2,21.0,27777,,33.3,990376735,571,5,muswellbrook,2024-02-04,poo,poo
6.0,murrurundi boy,3.0,31.4,12.0,75666,,33.21,990376735,571,4,muswellbrook,2024-02-04,poo,poo
3.0,embrace,5.0,29.8,3.0,56543,,33.03,990376735,571,4,muswellbrook,2024-02-04,poo,poo
1.0,ritza debra,6.0,28.1,2.5,31111,,32.45,990376735,571,4,muswellbrook,2024-02-04,poo,poo
2.0,leg speed,7.0,36.0,3.9,64332,,33.01,990376735,571,5,muswellbrook,2024-02-04,poo,poo
4.0,danseuse,8.0,28.2,9.5,42224,,33.12,990376735,571,4,muswellbrook,2024-02-04,poo,poo
3.0,goddess of war,1.0,29.1,7.0,15543,,33.06,990376736,571,5,muswellbrook,2024-02-04,poo,poo
4.0,glenreagh burner,2.0,34.4,23.0,43334,,33.09,990376736,571,5,muswellbrook,2024-02-04,poo,poo
7.0,twist and shake,3.0,29.1,5.0,67777,,33.42,990376736,571,5,muswellbrook,2024-02-04,poo,poo
2.0,sweet city gal,4.0,30.4,2.6,21112,,32.87,990376736,571,5,muswellbrook,2024-02-04,poo,poo
1.0,blubber guts,5.0,35.5,2.8,32221,,32.71,990376736,571,5,muswellbrook,2024-02-04,poo,poo
8.0,sweet zeal,6.0,23.9,41.0,88888,,34.45,990376736,571,5,muswellbrook,2024-02-04,poo,poo
5.0,glenreagh bullet,7.0,32.6,10.0,76655,,33.18,990376736,571,5,muswellbrook,2024-02-04,poo,poo
6.0,remission,8.0,27.5,23.0,54466,,33.4,990376736,571,5,muswellbrook,2024-02-04,poo,poo
,dino claw,,,1.0,,,,990376737,336,6,muswellbrook,2024-02-04,poo,poo
,ripper lane,,,1.0,,,,990376737,336,6,muswellbrook,2024-02-04,poo,poo
6.0,dauntless,1.0,34.1,4.4,766,,19.77,990376737,336,5,muswellbrook,2024-02-04,poo,poo
3.0,winsome chloe,2.0,26.2,7.5,133,,19.53,990376737,336,5,muswellbrook,2024-02-04,poo,poo
2.0,sketchy in by,3.0,22.8,11.0,212,,19.48,990376737,336,5,muswellbrook,2024-02-04,poo,poo
8.0,bundy bounce,4.0,29.5,9.5,888,,20.24,990376737,336,5,muswellbrook,2024-02-04,poo,poo
7.0,turbo power,5.0,36.0,23.0,477,,20.1,990376737,336,5,muswellbrook,2024-02-04,poo,poo
4.0,here comes lucy,6.0,27.0,4.8,544,,19.56,990376737,336,5,muswellbrook,2024-02-04,poo,poo
1.0,strawberry shake,7.0,30.9,3.8,321,,19.28,990376737,336,5,muswellbrook,2024-02-04,poo,poo
5.0,bundy rocks,8.0,26.6,4.4,655,,19.64,990376737,336,5,muswellbrook,2024-02-04,poo,poo
,drink shiraz,,,1.0,,,,990376738,336,5,muswellbrook,2024-02-04,poo,poo
,kingston jazzy,,,1.0,,,,990376738,336,7,muswellbrook,2024-02-04,poo,poo
6.0,dino claw,1.0,30.4,3.1,316,,20.65,990376738,336,6,muswellbrook,2024-02-04,poo,poo
5.0,sharky united,2.0,27.2,9.0,235,,20.54,990376738,336,7,muswellbrook,2024-02-04,poo,poo
3.0,mulwee pro,3.0,32.4,6.5,553,,19.98,990376738,336,5,muswellbrook,2024-02-04,poo,poo
4.0,fiery chana,4.0,26.7,17.0,164,,20.29,990376738,336,6,muswellbrook,2024-02-04,poo,poo
8.0,whiskey jazz,5.0,25.5,3.0,748,,20.87,990376738,336,7,muswellbrook,2024-02-04,poo,poo
7.0,rusty event,6.0,30.5,9.5,887,,20.75,990376738,336,7,muswellbrook,2024-02-04,poo,poo
1.0,ripper lane,7.0,33.8,23.0,421,,19.73,990376738,336,6,muswellbrook,2024-02-04,poo,poo
2.0,wiggle and wag,8.0,30.0,7.0,672,,19.95,990376738,336,7,muswellbrook,2024-02-04,poo,poo
5.0,last choice,1.0,30.3,26.0,566,4.34,20.81,990396216,350,Maiden,grafton,2024-02-04,poo,poo
2.0,symi surtee,2.0,32.1,3.7,642,4.32,20.57,990396216,350,Maiden,grafton,2024-02-04,poo,poo
7.0,sheer rocketeer,3.0,32.1,61.0,887,4.5,21.17,990396216,350,Maiden,grafton,2024-02-04,poo,poo
8.0,ando's believer,4.0,29.8,34.0,778,4.4,21.21,990396216,350,Maiden,grafton,2024-02-04,poo,poo
1.0,outsider,5.0,35.2,4.0,233,4.23,20.56,990396216,350,Maiden,grafton,2024-02-04,poo,poo
2.0,stylish beast,6.0,35.7,5.0,411,4.14,20.57,990396216,350,Maiden,grafton,2024-02-04,poo,poo
6.0,distance rule,7.0,30.2,7.5,355,4.34,20.88,990396216,350,Maiden,grafton,2024-02-04,poo,poo
4.0,cosmic sards,8.0,25.9,3.3,124,4.21,20.67,990396216,350,Maiden,grafton,2024-02-04,poo,poo
,elysian boy,,,1.0,,,,990396216,350,Maiden,grafton,2024-02-04,poo,poo
,kingsbrae midget,,,1.0,,,,990396216,350,Maiden,grafton,2024-02-04,poo,poo
,stylish beast,,,1.0,,,,990396217,350,Maiden,grafton,2024-02-04,poo,poo
1.0,divorce source,1.0,30.9,3.5,311,4.12,20.02,990396217,350,7,grafton,2024-02-04,poo,poo
6.0,mountain rivera,2.0,31.4,19.0,767,4.36,20.68,990396217,350,Maiden,grafton,2024-02-04,poo,poo
7.0,kemp street,3.0,26.6,61.0,688,4.38,20.8,990396217,350,Maiden,grafton,2024-02-04,poo,poo
3.0,balfe street boy,4.0,30.4,5.5,232,4.14,20.35,990396217,350,Maiden,grafton,2024-02-04,poo,poo
5.0,orara joe,5.0,33.9,2.0,876,4.36,20.63,990396217,350,7,grafton,2024-02-04,poo,poo
4.0,blue marina,6.0,25.8,51.0,125,4.15,20.59,990396217,350,Maiden,grafton,2024-02-04,poo,poo
7.0,cricket valley,7.0,30.6,15.0,444,4.24,20.8,990396217,350,Maiden,grafton,2024-02-04,poo,poo
2.0,indy lad,8.0,33.2,8.0,553,4.26,20.29,990396217,350,7,grafton,2024-02-04,poo,poo
,kingsbrae midget,,,1.0,,,,990396217,350,Maiden,grafton,2024-02-04,poo,poo
,pin up,,,1.0,,,,990396218,450,5,grafton,2024-02-04,poo,poo
2.0,khatanga tex,1.0,33.2,3.7,623,9.22,25.74,990396218,450,5,grafton,2024-02-04,poo,poo
5.0,been framed,2.0,32.1,17.0,566,9.44,25.82,990396218,450,4,grafton,2024-02-04,poo,poo
4.0,robell lenny,4.0,28.2,18.0,211,9.06,25.77,990396218,450,5,grafton,2024-02-04,poo,poo
6.0,cash ability,6.0,34.2,61.0,355,9.37,25.9,990396218,450,5,grafton,2024-02-04,poo,poo
3.0,adelmo bale,7.0,28.3,41.0,144,9.29,25.75,990396218,450,5,grafton,2024-02-04,poo,poo
1.0,nangar nellie,8.0,26.9,1.3,432,9.23,25.51,990396218,450,4,grafton,2024-02-04,poo,poo
,phantom bill,,,1.0,,,,990396219,450,6,grafton,2024-02-04,poo,poo
8.0,hilltop star,1.0,36.0,6.5,888,9.65,26.17,990396219,450,6,grafton,2024-02-04,poo,poo
6.0,seductive zara,2.0,28.1,71.0,577,9.49,26.09,990396219,450,5,grafton,2024-02-04,poo,poo
3.0,son of sennachie,3.0,30.7,6.5,654,9.31,25.59,990396219,450,7,grafton,2024-02-04,poo,poo
4.0,tiny rambo,4.0,33.3,8.5,433,9.28,25.65,990396219,450,5,grafton,2024-02-04,poo,poo
5.0,miss rico,5.0,27.6,41.0,245,9.31,25.99,990396219,450,6,grafton,2024-02-04,poo,poo
2.0,lakeshore drive,6.0,26.0,14.0,322,9.08,25.56,990396219,450,6,grafton,2024-02-04,poo,poo
7.0,loongana park,7.0,31.0,4.2,766,9.47,26.13,990396219,450,5,grafton,2024-02-04,poo,poo
1.0,lukey valley,8.0,32.4,2.3,111,9.06,25.44,990396219,450,5,grafton,2024-02-04,poo,poo
,wilful damage,,,1.0,,,,990396219,450,7,grafton,2024-02-04,poo,poo
,nangar rip,,,1.0,,,,990396220,450,6,grafton,2024-02-04,poo,poo
1.0,she's a bumpy,1.0,29.3,1.4,521,9.14,25.71,990396220,450,6,grafton,2024-02-04,poo,poo
4.0,robell lola,2.0,24.5,11.0,767,9.36,25.98,990396220,450,6,grafton,2024-02-04,poo,poo
8.0,fawn all over,3.0,33.1,81.0,878,9.38,26.14,990396220,450,6,grafton,2024-02-04,poo,poo
6.0,phantom bill,4.0,30.8,21.0,312,9.13,25.99,990396220,450,6,grafton,2024-02-04,poo,poo
7.0,lady rico,5.0,27.5,31.0,254,9.23,26.01,990396220,450,6,grafton,2024-02-04,poo,poo
4.0,watch the show,6.0,29.2,23.0,686,9.48,25.98,990396220,450,7,grafton,2024-02-04,poo,poo
2.0,debussy,7.0,29.9,6.0,133,9.19,25.95,990396220,450,5,grafton,2024-02-04,poo,poo
3.0,tralee enzo,8.0,33.5,9.0,445,9.21,25.97,990396220,450,7,grafton,2024-02-04,poo,poo
,jack high lulu,,,1.0,,,,990396220,450,6,grafton,2024-02-04,poo,poo
2.0,lady virginia,1.0,29.1,3.1,742,4.13,20.2,990396221,350,5,grafton,2024-02-04,poo,poo
1.0,tabby back dude,2.0,32.7,2.5,421,4.12,20.14,990396221,350,4,grafton,2024-02-04,poo,poo
4.0,robell ted,3.0,30.3,5.0,334,4.13,20.47,990396221,350,4,grafton,2024-02-04,poo,poo
7.0,canny wark,4.0,29.0,18.0,258,4.15,21.01,990396221,350,4,grafton,2024-02-04,poo,poo
5.0,take me out,5.0,32.5,41.0,575,4.21,20.76,990396221,350,5,grafton,2024-02-04,poo,poo
6.0,radley erskin,6.0,34.8,19.0,886,4.23,20.91,990396221,350,5,grafton,2024-02-04,poo,poo
3.0,rocky pepper,7.0,31.1,7.5,113,4.1,20.26,990396221,350,5,grafton,2024-02-04,poo,poo
7.0,tonight,8.0,33.5,31.0,667,4.2,21.01,990396221,350,4,grafton,2024-02-04,poo,poo
,solar bright,,,1.0,,,,990396222,350,6,grafton,2024-02-04,poo,poo
,hitch it dude,1.0,35.7,13.0,76,,,990396222,350,7,grafton,2024-02-04,poo,poo
1.0,shadow valley,2.0,26.8,9.0,211,4.11,20.1,990396222,350,7,grafton,2024-02-04,poo,poo
3.0,ivy rules,3.0,23.9,21.0,673,4.25,20.64,990396222,350,7,grafton,2024-02-04,poo,poo
4.0,crimson rosette,4.0,26.2,8.0,554,4.21,20.77,990396222,350,7,grafton,2024-02-04,poo,poo
5.0,clock the zipper,5.0,37.1,4.6,345,4.2,21.0,990396222,350,7,grafton,2024-02-04,poo,poo
6.0,miss ziva,7.0,27.7,10.0,126,4.18,21.37,990396222,350,5,grafton,2024-02-04,poo,poo
2.0,orara tom,8.0,27.8,1.9,432,4.18,20.4,990396222,350,7,grafton,2024-02-04,poo,poo
,jimbaran express,,,1.0,,,,990396222,350,7,grafton,2024-02-04,poo,poo
6.0,bokarm lucky,1.0,31.6,71.0,885,4.28,20.59,990396223,350,5,grafton,2024-02-04,poo,poo
3.0,master brockie,2.0,27.2,23.0,763,4.18,20.33,990396223,350,5,grafton,2024-02-04,poo,poo
2.0,warren's last,3.0,32.0,5.5,642,4.11,20.31,990396223,350,6,grafton,2024-02-04,poo,poo
4.0,limitation,4.0,30.0,15.0,334,4.1,20.45,990396223,350,5,grafton,2024-02-04,poo,poo
8.0,balmain juror,5.0,28.9,101.0,128,4.11,21.06,990396223,350,5,grafton,2024-02-04,poo,poo
1.0,cuban eight,6.0,29.0,1.5,211,4.01,20.03,990396223,350,5,grafton,2024-02-04,poo,poo
