Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
6.0,good deed,7.0,29.5,51.0,6866,10.26,36.88,996299746,622,5,richmond,2024-02-14,poo,poo
2.0,mister o'brien,8.0,32.4,5.0,1222,9.86,35.98,996299746,622,5,richmond,2024-02-14,poo,poo
,devil's dare,,,1.0,,,,996299746,622,7,richmond,2024-02-14,poo,poo
4.0,zipping chumley,1.0,31.5,4.8,4654,10.07,36.41,996299748,622,5,richmond,2024-02-14,poo,poo
3.0,aussie brad,2.0,32.1,5.0,5443,9.97,36.31,996299748,622,5,richmond,2024-02-14,poo,poo
6.0,lucky to race,3.0,29.6,101.0,1776,10.13,36.75,996299748,622,5,richmond,2024-02-14,poo,poo
7.0,hank the tank,4.0,39.9,51.0,7888,10.29,36.83,996299748,622,6,richmond,2024-02-14,poo,poo
5.0,good luck buck,5.0,34.6,15.0,6335,9.87,36.57,996299748,622,5,richmond,2024-02-14,poo,poo
2.0,big thunder,6.0,35.9,3.2,2112,9.72,35.95,996299748,622,5,richmond,2024-02-14,poo,poo
7.0,dusty dylan,7.0,31.5,71.0,8567,10.03,36.83,996299748,622,5,richmond,2024-02-14,poo,poo
1.0,might have been,8.0,30.5,2.7,3221,9.73,35.85,996299748,622,5,richmond,2024-02-14,poo,poo
,devil's dare,,,1.0,,,,996299748,622,7,richmond,2024-02-14,poo,poo
,poco rico,,,1.0,,,,996299752,520,5,richmond,2024-02-14,poo,poo
,archer o'brien,,,1.0,,,,996299752,520,5,richmond,2024-02-14,poo,poo
6.0,great flash,1.0,29.9,5.0,6477,4.34,30.52,996299752,520,4,richmond,2024-02-14,poo,poo
5.0,tommy's prayer,2.0,31.6,31.0,3755,4.42,30.46,996299752,520,5,richmond,2024-02-14,poo,poo
4.0,akii princess,3.0,27.4,7.5,5233,4.31,30.36,996299752,520,4,richmond,2024-02-14,poo,poo
7.0,old easy,4.0,33.2,101.0,7844,4.48,30.61,996299752,520,5,richmond,2024-02-14,poo,poo
2.0,not without,5.0,35.0,1.55,4322,4.31,30.08,996299752,520,5,richmond,2024-02-14,poo,poo
1.0,first lady,6.0,26.3,8.5,1111,4.3,29.87,996299752,520,5,richmond,2024-02-14,poo,poo
8.0,lagoon mandy,7.0,24.6,18.0,2688,4.36,30.82,996299752,520,5,richmond,2024-02-14,poo,poo
3.0,ain't waiting,8.0,24.5,34.0,8566,2.3,30.24,996299752,520,5,richmond,2024-02-14,poo,poo
,daintree idol,,,1.0,,,,996299755,520,6,richmond,2024-02-14,poo,poo
,our betty,,,1.0,,,,996299755,520,5,richmond,2024-02-14,poo,poo
3.0,tulsi banner,1.0,26.3,2.5,4333,,30.43,996299755,520,5,richmond,2024-02-14,poo,poo
5.0,let's trot fox,3.0,32.0,10.0,5544,,30.85,996299755,520,5,richmond,2024-02-14,poo,poo
2.0,crimson dynamo,4.0,28.1,19.0,2222,,30.35,996299755,520,5,richmond,2024-02-14,poo,poo
1.0,spring general,6.0,31.3,1.9,1111,,30.1,996299755,520,5,richmond,2024-02-14,poo,poo
4.0,twinkle toes tex,8.0,32.4,12.0,3455,,30.82,996299755,520,6,richmond,2024-02-14,poo,poo
,forever star,,,1.0,,,,996299758,520,5,richmond,2024-02-14,poo,poo
2.0,despicable easy,1.0,26.0,4.4,2222,4.36,30.27,996299758,520,5,richmond,2024-02-14,poo,poo
4.0,bold emgrand,2.0,35.4,11.0,5644,4.61,30.67,996299758,520,7,richmond,2024-02-14,poo,poo
1.0,in the sky,3.0,23.7,1.3,1111,4.32,29.81,996299758,520,5,richmond,2024-02-14,poo,poo
5.0,despicable ora,4.0,28.0,19.0,3455,4.53,31.4,996299758,520,7,richmond,2024-02-14,poo,poo
3.0,magic hulk,7.0,36.5,41.0,4333,4.43,30.66,996299758,520,5,richmond,2024-02-14,poo,poo
6.0,aussie jade,8.0,27.8,34.0,6566,4.59,31.47,996299758,520,5,richmond,2024-02-14,poo,poo
3.0,nokosi,1.0,34.4,3.5,523,,19.77,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
1.0,paisan,2.0,31.6,18.0,411,,19.67,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
5.0,tiny sparkle,4.0,22.5,6.5,655,,19.85,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
2.0,redeem a prize,5.0,28.8,2.3,332,,19.73,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
6.0,tarnie,7.0,26.1,5.0,246,,19.95,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
4.0,my hacienda,8.0,22.3,7.0,164,,19.78,996299747,336,Maiden,muswellbrook,2024-02-14,poo,poo
5.0,isomer,1.0,28.4,5.0,365,,20.42,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
7.0,miss riot,2.0,23.4,34.0,637,,20.85,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
3.0,cleghorn's jewel,3.0,24.4,21.0,753,,20.19,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
4.0,deb's pistol,4.0,24.7,4.6,474,,20.38,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
1.0,duncan's scooter,6.0,26.7,3.2,111,,19.72,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
6.0,you got this,7.0,33.3,2.9,546,,20.44,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
2.0,silver back,8.0,30.0,7.5,222,,20.16,996299749,336,Maiden,muswellbrook,2024-02-14,poo,poo
6.0,mekong ruby,1.0,24.3,31.0,676,,20.31,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
1.0,gongo girl,2.0,29.1,1.7,321,,19.59,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
7.0,tessie's boy,3.0,29.2,19.0,267,,20.33,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
5.0,smooth jess,4.0,26.4,21.0,535,,20.13,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
2.0,whiskey lane,6.0,29.4,4.6,152,,19.74,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
4.0,caitlin's magic,7.0,24.8,15.0,744,,19.98,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
3.0,dipper,8.0,32.4,3.6,413,,19.92,996299750,336,Maiden,muswellbrook,2024-02-14,poo,poo
5.0,sketchy in by,1.0,22.5,9.0,155,,19.82,996299751,336,5,muswellbrook,2024-02-14,poo,poo
5.0,unacceptable les,2.0,24.5,21.0,666,,19.82,996299751,336,5,muswellbrook,2024-02-14,poo,poo
3.0,our china red,4.0,31.8,6.5,533,,19.49,996299751,336,4,muswellbrook,2024-02-14,poo,poo
2.0,tina be good,5.0,31.2,1.5,312,,19.48,996299751,336,4,muswellbrook,2024-02-14,poo,poo
1.0,rolled you,7.0,29.4,10.0,221,,19.47,996299751,336,4,muswellbrook,2024-02-14,poo,poo
4.0,drink shiraz,8.0,32.1,5.5,444,,19.56,996299751,336,5,muswellbrook,2024-02-14,poo,poo
5.0,chick magnet,1.0,29.1,3.5,235,,19.93,996299753,336,5,muswellbrook,2024-02-14,poo,poo
1.0,diva chick,2.0,26.3,2.3,311,,19.44,996299753,336,5,muswellbrook,2024-02-14,poo,poo
7.0,black fire ball,3.0,33.1,23.0,677,,21.07,996299753,336,6,muswellbrook,2024-02-14,poo,poo
3.0,winsome chloe,4.0,26.3,3.7,123,,19.89,996299753,336,5,muswellbrook,2024-02-14,poo,poo
2.0,disco ball babe,6.0,25.6,23.0,542,,19.45,996299753,336,5,muswellbrook,2024-02-14,poo,poo
4.0,scotch and water,7.0,29.1,21.0,764,,19.91,996299753,336,7,muswellbrook,2024-02-14,poo,poo
6.0,giggling dixie,8.0,27.3,7.0,456,,19.95,996299753,336,5,muswellbrook,2024-02-14,poo,poo
,all zipper,,,1.0,,,,996299754,431,6,muswellbrook,2024-02-14,poo,poo
,kyza nismo,,,1.0,,,,996299754,431,5,muswellbrook,2024-02-14,poo,poo
1.0,boom boom,1.0,30.6,1.45,111,,24.56,996299754,431,5,muswellbrook,2024-02-14,poo,poo
6.0,premier lou,3.0,32.2,26.0,566,,25.41,996299754,431,7,muswellbrook,2024-02-14,poo,poo
3.0,mustard's choice,4.0,31.6,5.5,323,,25.04,996299754,431,5,muswellbrook,2024-02-14,poo,poo
2.0,rose bordeaux,5.0,27.7,5.5,232,,25.0,996299754,431,5,muswellbrook,2024-02-14,poo,poo
5.0,tears of love,6.0,26.4,9.0,455,,25.16,996299754,431,5,muswellbrook,2024-02-14,poo,poo
7.0,tank tour,7.0,34.7,81.0,777,,25.46,996299754,431,6,muswellbrook,2024-02-14,poo,poo
4.0,tralee alvie,8.0,33.3,12.0,644,,25.09,996299754,431,5,muswellbrook,2024-02-14,poo,poo
,sketchy looking,,,1.0,,,,996299756,336,5,muswellbrook,2024-02-14,poo,poo
,tara swift,,,1.0,,,,996299756,336,5,muswellbrook,2024-02-14,poo,poo
,tommy cortez,,,1.0,,,,996299756,336,5,muswellbrook,2024-02-14,poo,poo
1.0,carved in stone,2.0,32.8,3.3,211,,19.65,996299756,336,5,muswellbrook,2024-02-14,poo,poo
3.0,from the sky,3.0,25.5,1.45,333,,19.71,996299756,336,5,muswellbrook,2024-02-14,poo,poo
4.0,spartan queen,4.0,26.0,16.0,444,,21.68,996299756,336,5,muswellbrook,2024-02-14,poo,poo
2.0,class clown,7.0,30.9,9.5,122,,19.67,996299756,336,5,muswellbrook,2024-02-14,poo,poo
3.0,mulwee pro,1.0,32.5,5.0,673,,19.84,996299757,336,5,muswellbrook,2024-02-14,poo,poo
7.0,willina charm,2.0,26.1,41.0,547,,20.51,996299757,336,5,muswellbrook,2024-02-14,poo,poo
6.0,keylin,3.0,24.5,11.0,116,,20.3,996299757,336,5,muswellbrook,2024-02-14,poo,poo
4.0,blue supreme,4.0,25.6,6.5,764,,19.98,996299757,336,5,muswellbrook,2024-02-14,poo,poo
2.0,stole my bone,6.0,30.4,2.8,432,,19.83,996299757,336,5,muswellbrook,2024-02-14,poo,poo
1.0,isabela rocks,7.0,27.3,3.0,221,,19.52,996299757,336,5,muswellbrook,2024-02-14,poo,poo
5.0,cement mixer,8.0,27.8,9.5,355,,20.12,996299757,336,5,muswellbrook,2024-02-14,poo,poo
5.0,freddy fernando,1.0,30.1,7.0,425,,20.08,996299759,336,5,muswellbrook,2024-02-14,poo,poo
4.0,ripper lane,2.0,33.8,4.6,114,,19.92,996299759,336,6,muswellbrook,2024-02-14,poo,poo
3.0,get the spear,3.0,35.9,2.6,653,,19.89,996299759,336,6,muswellbrook,2024-02-14,poo,poo
2.0,enchanted angel,4.0,28.4,21.0,232,,19.78,996299759,336,5,muswellbrook,2024-02-14,poo,poo
8.0,fashion choice,5.0,23.0,81.0,888,,20.67,996299759,336,5,muswellbrook,2024-02-14,poo,poo
6.0,nula's biscuit,6.0,30.3,23.0,376,,20.14,996299759,336,5,muswellbrook,2024-02-14,poo,poo
7.0,swanky key,7.0,33.8,2.8,547,,20.19,996299759,336,5,muswellbrook,2024-02-14,poo,poo
1.0,elite choice,8.0,26.4,11.0,761,,19.74,996299759,336,5,muswellbrook,2024-02-14,poo,poo
7.0,tessie's girl,1.0,22.5,7.0,277,,20.72,996299760,336,7,muswellbrook,2024-02-14,poo,poo
6.0,bikini riot,2.0,27.2,15.0,366,,20.25,996299760,336,6,muswellbrook,2024-02-14,poo,poo
5.0,sneak peak,3.0,23.8,9.0,145,,19.99,996299760,336,7,muswellbrook,2024-02-14,poo,poo
8.0,real magic,4.0,31.0,21.0,788,,20.8,996299760,336,7,muswellbrook,2024-02-14,poo,poo
3.0,hail the king,5.0,31.0,4.2,433,,19.87,996299760,336,7,muswellbrook,2024-02-14,poo,poo
4.0,orson duke,6.0,29.2,23.0,854,,19.9,996299760,336,6,muswellbrook,2024-02-14,poo,poo
2.0,chicks a thief,7.0,27.7,3.9,622,,19.75,996299760,336,7,muswellbrook,2024-02-14,poo,poo
1.0,see you again,8.0,26.6,2.5,511,,19.52,996299760,336,7,muswellbrook,2024-02-14,poo,poo
,dark secret,,,1.0,,,,996299761,336,7,muswellbrook,2024-02-14,poo,poo
3.0,mulwee glenn,1.0,32.3,3.5,433,,19.9,996299761,336,7,muswellbrook,2024-02-14,poo,poo
1.0,fernando on tap,2.0,27.2,2.15,111,,19.81,996299761,336,7,muswellbrook,2024-02-14,poo,poo
2.0,george appeal,4.0,26.3,6.5,222,,19.89,996299761,336,7,muswellbrook,2024-02-14,poo,poo
4.0,act of kindness,5.0,29.5,31.0,554,,19.98,996299761,336,7,muswellbrook,2024-02-14,poo,poo
6.0,drink tequilas,6.0,24.0,3.6,766,,20.27,996299761,336,7,muswellbrook,2024-02-14,poo,poo
7.0,half magic,7.0,33.9,26.0,677,,20.3,996299761,336,7,muswellbrook,2024-02-14,poo,poo
5.0,summer lilly,8.0,23.1,34.0,345,,20.26,996299761,336,7,muswellbrook,2024-02-14,poo,poo
,lumeah layla,1.0,25.2,1.0,,,,996378383,457,Maiden,temora,2024-02-14,poo,poo
2.0,lady amron,2.0,25.4,2.3,,,26.4,996378383,457,Maiden,temora,2024-02-14,poo,poo
1.0,social assassin,4.0,31.4,2.3,,,26.26,996378383,457,Maiden,temora,2024-02-14,poo,poo
3.0,sunny marionvale,5.0,34.6,7.5,,,26.45,996378383,457,Maiden,temora,2024-02-14,poo,poo
5.0,manila shelby,7.0,25.2,71.0,,,26.89,996378383,457,Maiden,temora,2024-02-14,poo,poo
4.0,it's party time,8.0,26.2,5.5,,,26.51,996378383,457,Maiden,temora,2024-02-14,poo,poo
2.0,sly sticker,1.0,27.6,18.0,,,19.19,996378384,330,Maiden,temora,2024-02-14,poo,poo
4.0,indy sue,2.0,30.0,26.0,,,19.45,996378384,330,Maiden,temora,2024-02-14,poo,poo
1.0,jacobite farm,3.0,37.9,9.0,,,19.12,996378384,330,Maiden,temora,2024-02-14,poo,poo
7.0,mr. ferguson,4.0,32.6,3.2,,,20.82,996378384,330,Maiden,temora,2024-02-14,poo,poo
,lamia fawn,5.0,28.1,1.0,,,,996378384,330,Maiden,temora,2024-02-14,poo,poo
6.0,jacobite diesel,6.0,35.3,26.0,,,20.63,996378384,330,Maiden,temora,2024-02-14,poo,poo
3.0,sophie's desire,7.0,31.4,6.0,,,19.23,996378384,330,Maiden,temora,2024-02-14,poo,poo
5.0,ice edge,8.0,28.6,4.4,,,20.34,996378384,330,Maiden,temora,2024-02-14,poo,poo
,reefton annie,,,1.0,,,,996378384,330,Maiden,temora,2024-02-14,poo,poo
,strawberry queen,,,1.0,,,,996378384,330,Maiden,temora,2024-02-14,poo,poo
,amron red,,,1.0,,,,996378385,570,5,temora,2024-02-14,poo,poo
,lazarus soldier,,,1.0,,,,996378385,570,6,temora,2024-02-14,poo,poo
,as easy as,,,1.0,,,,996378385,570,5,temora,2024-02-14,poo,poo
1.0,charcoal cheetah,4.0,25.1,2.8,,,33.23,996378385,570,7,temora,2024-02-14,poo,poo
3.0,zipping khan,5.0,32.1,1.65,,,33.77,996378385,570,5,temora,2024-02-14,poo,poo
2.0,ollie's ruben,7.0,31.8,7.5,,,33.29,996378385,570,5,temora,2024-02-14,poo,poo
,saint dexter,,,1.0,,,,996378386,570,6,temora,2024-02-14,poo,poo
1.0,jackpot jewel,1.0,27.5,1.4,,,32.65,996378386,570,6,temora,2024-02-14,poo,poo
4.0,lumeah poppy,2.0,28.7,31.0,,,33.33,996378386,570,5,temora,2024-02-14,poo,poo
5.0,black chip,5.0,31.3,51.0,,,33.98,996378386,570,7,temora,2024-02-14,poo,poo
3.0,whiskey and dry,7.0,26.2,4.6,,,33.21,996378386,570,6,temora,2024-02-14,poo,poo
2.0,two good charlie,8.0,34.9,5.0,,,32.89,996378386,570,6,temora,2024-02-14,poo,poo
,pixelation,,,1.0,,,,996378387,330,6,temora,2024-02-14,poo,poo
4.0,ohana paw patrol,1.0,33.6,6.5,,,19.38,996378387,330,6,temora,2024-02-14,poo,poo
3.0,lumeah max,2.0,32.8,16.0,,,19.31,996378387,330,7,temora,2024-02-14,poo,poo
5.0,amy belle,3.0,27.7,9.5,,,19.44,996378387,330,5,temora,2024-02-14,poo,poo
7.0,micklejohn,4.0,32.7,4.8,,,19.76,996378387,330,6,temora,2024-02-14,poo,poo
6.0,lussiana boy,5.0,33.4,51.0,,,19.72,996378387,330,6,temora,2024-02-14,poo,poo
1.0,corleone flight,6.0,25.7,3.2,,,18.59,996378387,330,5,temora,2024-02-14,poo,poo
2.0,dawny by name,8.0,26.0,2.7,,,18.86,996378387,330,6,temora,2024-02-14,poo,poo
,saiko,,,1.0,,,,996378387,330,5,temora,2024-02-14,poo,poo
,dead man's curve,,,1.0,,,,996378387,330,5,temora,2024-02-14,poo,poo
5.0,darcy road,1.0,28.6,6.0,,,19.03,996378388,330,5,temora,2024-02-14,poo,poo
2.0,bart's chance,2.0,37.2,3.5,,,18.91,996378388,330,5,temora,2024-02-14,poo,poo
3.0,peppa's daughter,3.0,25.3,5.0,,,18.93,996378388,330,5,temora,2024-02-14,poo,poo
6.0,trixie's chance,4.0,24.4,26.0,,,19.15,996378388,330,5,temora,2024-02-14,poo,poo
8.0,only ollie,5.0,31.0,16.0,,,19.53,996378388,330,5,temora,2024-02-14,poo,poo
4.0,embarking,6.0,28.6,61.0,,,18.99,996378388,330,5,temora,2024-02-14,poo,poo
1.0,whiskey cavalier,7.0,33.6,3.4,,,18.64,996378388,330,5,temora,2024-02-14,poo,poo
7.0,venom soldier,8.0,29.8,6.0,,,19.27,996378388,330,5,temora,2024-02-14,poo,poo
,saiko,,,1.0,,,,996378388,330,5,temora,2024-02-14,poo,poo
,dead man's curve,,,1.0,,,,996378388,330,5,temora,2024-02-14,poo,poo
2.0,bonnie's chance,1.0,26.7,6.5,,,25.97,996378389,457,5,temora,2024-02-14,poo,poo
3.0,betty mayo,2.0,26.1,11.0,,,26.02,996378389,457,5,temora,2024-02-14,poo,poo
8.0,sylvia's song,3.0,27.3,51.0,,,26.53,996378389,457,5,temora,2024-02-14,poo,poo
7.0,klous,4.0,29.2,14.0,,,26.24,996378389,457,4,temora,2024-02-14,poo,poo
5.0,tequila bandit,5.0,29.8,5.0,,,26.11,996378389,457,4,temora,2024-02-14,poo,poo
3.0,lamia mimma,6.0,26.8,3.4,,,26.02,996378389,457,5,temora,2024-02-14,poo,poo
1.0,ace's chance,7.0,33.7,3.8,,,25.91,996378389,457,5,temora,2024-02-14,poo,poo
6.0,whirlwind ethics,8.0,29.7,7.5,,,26.16,996378389,457,5,temora,2024-02-14,poo,poo
,mepunga master,,,1.0,,,,996378390,457,6,temora,2024-02-14,poo,poo
3.0,my rusty halo,1.0,25.2,8.5,,,26.22,996378390,457,5,temora,2024-02-14,poo,poo
4.0,barooga lucy,2.0,27.6,8.0,,,26.28,996378390,457,6,temora,2024-02-14,poo,poo
1.0,it's a craze,3.0,27.7,2.5,,,25.79,996378390,457,6,temora,2024-02-14,poo,poo
7.0,wonder kid,4.0,28.4,7.0,,,26.82,996378390,457,7,temora,2024-02-14,poo,poo
6.0,spit the chips,5.0,33.7,23.0,,,26.74,996378390,457,7,temora,2024-02-14,poo,poo
2.0,silvertree fan,6.0,30.6,3.8,,,26.04,996378390,457,5,temora,2024-02-14,poo,poo
8.0,sudoku brutus,7.0,33.0,21.0,,,27.14,996378390,457,5,temora,2024-02-14,poo,poo
5.0,yarramundi garth,8.0,42.0,10.0,,,26.43,996378390,457,5,temora,2024-02-14,poo,poo
,green gypsy,,,1.0,,,,996378390,457,6,temora,2024-02-14,poo,poo
1.0,correctly,1.0,35.9,15.0,,,18.73,996378391,330,5,temora,2024-02-14,poo,poo
4.0,orson aria,2.0,25.0,7.0,,,18.95,996378391,330,5,temora,2024-02-14,poo,poo
7.0,lady marcella,3.0,30.2,101.0,,,19.46,996378391,330,5,temora,2024-02-14,poo,poo
5.0,pooky holler,4.0,25.5,12.0,,,19.04,996378391,330,4,temora,2024-02-14,poo,poo
2.0,bull's chance,5.0,33.5,2.7,,,18.78,996378391,330,4,temora,2024-02-14,poo,poo
8.0,kaizen shadow,6.0,26.0,5.5,,,19.68,996378391,330,4,temora,2024-02-14,poo,poo
3.0,dana ripper,7.0,29.0,11.0,,,18.88,996378391,330,5,temora,2024-02-14,poo,poo
6.0,my mate timmy,8.0,30.0,3.4,,,19.08,996378391,330,4,temora,2024-02-14,poo,poo
,dead man's curve,,,1.0,,,,996378391,330,5,temora,2024-02-14,poo,poo
5.0,tammy turbo,1.0,26.1,21.0,,,19.42,996378392,330,7,temora,2024-02-14,poo,poo
8.0,saint remy,2.0,27.2,71.0,,,19.59,996378392,330,6,temora,2024-02-14,poo,poo
6.0,zulu zebra,3.0,27.5,21.0,,,19.45,996378392,330,7,temora,2024-02-14,poo,poo
3.0,dana owen,4.0,28.6,31.0,,,19.21,996378392,330,7,temora,2024-02-14,poo,poo
2.0,romantic secret,5.0,27.3,8.5,,,19.09,996378392,330,7,temora,2024-02-14,poo,poo
4.0,mission to fly,6.0,25.9,11.0,,,19.31,996378392,330,7,temora,2024-02-14,poo,poo
1.0,pigeon's desire,7.0,35.5,1.25,,,18.89,996378392,330,7,temora,2024-02-14,poo,poo
7.0,nightmare on elm,8.0,36.4,15.0,,,19.52,996378392,330,7,temora,2024-02-14,poo,poo
,saiko,,,1.0,,,,996378392,330,5,temora,2024-02-14,poo,poo
,dead man's curve,,,1.0,,,,996378392,330,5,temora,2024-02-14,poo,poo
3.0,aussie misty,1.0,28.6,4.4,,,19.27,996378393,330,7,temora,2024-02-14,poo,poo
6.0,secret snaps,2.0,30.0,21.0,,,19.62,996378393,330,5,temora,2024-02-14,poo,poo
2.0,flex up,3.0,27.6,10.0,,,19.19,996378393,330,5,temora,2024-02-14,poo,poo
5.0,satin and lace,4.0,27.4,16.0,,,19.44,996378393,330,7,temora,2024-02-14,poo,poo
7.0,regal torana,5.0,32.4,31.0,,,19.83,996378393,330,5,temora,2024-02-14,poo,poo
4.0,dana zena,6.0,25.8,4.4,,,19.35,996378393,330,5,temora,2024-02-14,poo,poo
,dana tiny,7.0,22.3,1.0,,,,996378393,330,5,temora,2024-02-14,poo,poo
1.0,powerful gas,8.0,32.5,4.0,,,19.15,996378393,330,5,temora,2024-02-14,poo,poo
,saiko,,,1.0,,,,996378393,330,5,temora,2024-02-14,poo,poo
,dead man's curve,,,1.0,,,,996378393,330,5,temora,2024-02-14,poo,poo
7.0,winnie jade,1.0,26.8,6.0,,9.11,24.9,996299672,407,Maiden,rockhampton,2024-02-14,poo,poo
