Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
6.0,fascinate trump,1.0,33.5,5.5,445,5.56,31.24,995845727,520,5,wentworth park,2024-02-10,poo,poo
2.0,rock it reta,2.0,25.7,1.45,552,5.64,30.06,995845727,520,5,wentworth park,2024-02-10,poo,poo
4.0,black beast,3.0,36.4,31.0,333,5.53,30.71,995845727,520,5,wentworth park,2024-02-10,poo,poo
1.0,hooked on fame,4.0,34.0,6.0,221,5.43,29.97,995845727,520,5,wentworth park,2024-02-10,poo,poo
3.0,bandit trixie,7.0,27.4,12.0,114,5.42,30.7,995845727,520,5,wentworth park,2024-02-10,poo,poo
5.0,candy corvette,8.0,28.8,26.0,666,5.66,30.77,995845727,520,5,wentworth park,2024-02-10,poo,poo
,papa joe,,,1.0,,,,995845728,520,5,wentworth park,2024-02-10,poo,poo
2.0,lipstick chaser,1.0,26.8,4.2,222,5.44,30.19,995845728,520,5,wentworth park,2024-02-10,poo,poo
4.0,irinka daniel,3.0,32.2,3.1,444,5.46,30.48,995845728,520,5,wentworth park,2024-02-10,poo,poo
1.0,awesome ethics,4.0,31.0,8.5,111,5.41,29.95,995845728,520,5,wentworth park,2024-02-10,poo,poo
6.0,thrill,6.0,28.9,26.0,556,5.54,30.61,995845728,520,5,wentworth park,2024-02-10,poo,poo
5.0,snowman,7.0,30.7,31.0,663,5.62,30.57,995845728,520,5,wentworth park,2024-02-10,poo,poo
3.0,blue goose boy,8.0,35.2,2.25,335,5.44,30.26,995845728,520,5,wentworth park,2024-02-10,poo,poo
2.0,showman jack,1.0,31.4,3.3,522,5.58,30.23,995845729,520,5,wentworth park,2024-02-10,poo,poo
5.0,battle royal,2.0,32.7,3.5,646,5.61,30.9,995845729,520,4,wentworth park,2024-02-10,poo,poo
1.0,red hot frankie,3.0,24.3,4.8,211,5.53,30.01,995845729,520,5,wentworth park,2024-02-10,poo,poo
3.0,betty birdcage,4.0,27.9,23.0,463,5.69,30.68,995845729,520,5,wentworth park,2024-02-10,poo,poo
7.0,super aussie,6.0,30.7,26.0,337,5.61,31.27,995845729,520,5,wentworth park,2024-02-10,poo,poo
6.0,fascinate mel,7.0,27.6,6.0,155,5.64,31.22,995845729,520,5,wentworth park,2024-02-10,poo,poo
4.0,cumbria kid,8.0,32.3,7.0,774,5.69,30.8,995845729,520,4,wentworth park,2024-02-10,poo,poo
,bella's rocket,,,1.0,,,,995845730,520,5,wentworth park,2024-02-10,poo,poo
,binalong time,,,1.0,,,,995845730,520,5,wentworth park,2024-02-10,poo,poo
,can't bluff me,,,1.0,,,,995845730,520,5,wentworth park,2024-02-10,poo,poo
,dam slipperier,,,1.0,,,,995845730,520,5,wentworth park,2024-02-10,poo,poo
2.0,remas emerald,1.0,32.3,21.0,533,5.71,30.39,995845730,520,5,wentworth park,2024-02-10,poo,poo
1.0,tear tremor,2.0,26.0,3.7,111,5.57,30.0,995845730,520,5,wentworth park,2024-02-10,poo,poo
3.0,sister two,4.0,28.3,10.0,222,5.62,30.52,995845730,520,5,wentworth park,2024-02-10,poo,poo
5.0,sirius thinking,5.0,28.5,26.0,356,5.77,30.72,995845730,520,5,wentworth park,2024-02-10,poo,poo
6.0,blazing raso,7.0,25.8,2.8,444,5.76,30.76,995845730,520,5,wentworth park,2024-02-10,poo,poo
4.0,au contraire,8.0,24.9,2.7,665,5.8,30.59,995845730,520,5,wentworth park,2024-02-10,poo,poo
,sammy ethan,,,1.0,,,,995845731,520,5,wentworth park,2024-02-10,poo,poo
,who knows gus,,,1.0,,,,995845731,520,5,wentworth park,2024-02-10,poo,poo
,ibrox cooper,,,1.0,,,,995845731,520,5,wentworth park,2024-02-10,poo,poo
4.0,jake peralta,1.0,34.5,8.0,333,5.53,30.1,995845731,520,5,wentworth park,2024-02-10,poo,poo
2.0,fire lighter,2.0,33.8,4.0,211,5.42,29.83,995845731,520,5,wentworth park,2024-02-10,poo,poo
1.0,august bob,4.0,30.0,2.6,122,5.48,29.68,995845731,520,5,wentworth park,2024-02-10,poo,poo
5.0,flash boom bang,5.0,36.8,7.5,755,5.69,30.43,995845731,520,5,wentworth park,2024-02-10,poo,poo
3.0,ritza smoke,6.0,34.1,4.4,644,5.62,30.09,995845731,520,5,wentworth park,2024-02-10,poo,poo
6.0,solo chopper,7.0,40.0,51.0,476,5.8,30.61,995845731,520,5,wentworth park,2024-02-10,poo,poo
7.0,ritza rocker,8.0,32.1,19.0,567,5.71,30.81,995845731,520,5,wentworth park,2024-02-10,poo,poo
2.0,orson eyes,1.0,27.6,5.0,221,5.59,29.91,995845732,520,5,wentworth park,2024-02-10,poo,poo
6.0,cassie cool,2.0,27.7,41.0,776,5.81,30.59,995845732,520,5,wentworth park,2024-02-10,poo,poo
7.0,evie on gas,3.0,28.0,41.0,167,5.75,31.32,995845732,520,5,wentworth park,2024-02-10,poo,poo
5.0,sweet redemption,4.0,28.2,21.0,445,5.67,30.52,995845732,520,5,wentworth park,2024-02-10,poo,poo
1.0,zipping optimise,6.0,34.6,1.55,652,5.7,29.66,995845732,520,5,wentworth park,2024-02-10,poo,poo
3.0,topper tszyu,7.0,33.1,41.0,314,5.57,30.39,995845732,520,5,wentworth park,2024-02-10,poo,poo
4.0,zipping lessie,8.0,29.1,4.4,533,5.6,30.4,995845732,520,5,wentworth park,2024-02-10,poo,poo
1.0,vencedor,1.0,28.9,2.6,211,4.94,29.58,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
2.0,jill doo,2.0,25.0,3.3,122,4.95,29.7,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
3.0,murrurundi boy,4.0,31.5,2.7,333,4.99,29.71,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
6.0,unlawful act,5.0,34.1,51.0,466,5.23,30.47,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
5.0,caen,7.0,26.1,31.0,45,5.12,30.05,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
4.0,jack doo,8.0,33.4,11.0,554,5.17,29.98,995845733,515,Maiden,the gardens,2024-02-10,poo,poo
1.0,euphoria,1.0,28.3,2.7,111,4.9,29.49,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
2.0,sapphire banner,2.0,27.1,2.4,222,4.96,29.7,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
7.0,freya rico,3.0,23.9,9.5,767,5.24,30.57,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
3.0,moon raider,4.0,33.7,8.0,333,5.05,30.02,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
4.0,kelly bolt,6.0,30.1,14.0,455,5.16,30.09,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
6.0,tina got ahead,7.0,31.6,9.0,544,5.07,30.49,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
5.0,work in progress,8.0,31.8,51.0,676,5.25,30.46,995845734,515,Maiden,the gardens,2024-02-10,poo,poo
8.0,ice cool shelley,1.0,25.5,51.0,468,5.19,31.45,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
5.0,tamika banner,2.0,27.2,5.0,226,5.07,30.69,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
2.0,power and glory,3.0,32.4,1.7,733,5.07,30.24,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
2.0,blue kermaro,4.0,32.9,13.0,552,5.12,30.24,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
1.0,lottie ellie,5.0,28.3,13.0,111,5.03,29.94,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
4.0,here we go,6.0,27.2,5.0,885,5.27,30.5,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
7.0,loot to boot,7.0,23.0,21.0,677,5.21,31.28,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
6.0,my moon shadow,8.0,30.4,31.0,344,5.08,30.96,995845735,515,Maiden,the gardens,2024-02-10,poo,poo
7.0,ferrari driver,1.0,30.5,31.0,177,5.19,31.1,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
2.0,prowess,2.0,28.5,11.0,783,5.23,30.35,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
,he's unsure,3.0,33.8,6.0,668,,,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
6.0,west end riot,4.0,30.9,15.0,546,5.1,31.05,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
1.0,mr. peregrine,5.0,30.2,1.7,211,4.96,29.14,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
3.0,subsonic,6.0,28.4,14.0,454,5.12,30.41,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
5.0,curyo dancer,7.0,28.8,21.0,322,5.06,30.71,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
4.0,charlie's pick,8.0,27.9,6.5,835,5.06,30.68,995845736,515,Maiden,the gardens,2024-02-10,poo,poo
,good odds honey,,,1.0,,,,995845737,400,5,the gardens,2024-02-10,poo,poo
7.0,zipping aussie,1.0,32.6,31.0,66,11.37,23.79,995845737,400,5,the gardens,2024-02-10,poo,poo
2.0,don't blush baby,2.0,32.7,17.0,11,11.14,23.06,995845737,400,5,the gardens,2024-02-10,poo,poo
3.0,prince leo,3.0,30.2,3.6,45,11.32,23.07,995845737,400,4,the gardens,2024-02-10,poo,poo
1.0,speedy pebbles,4.0,31.6,3.5,54,11.31,22.99,995845737,400,4,the gardens,2024-02-10,poo,poo
6.0,redshift echo,5.0,27.2,10.0,7,11.52,23.33,995845737,400,4,the gardens,2024-02-10,poo,poo
4.0,molly on fire,7.0,25.5,2.7,22,11.2,23.17,995845737,400,4,the gardens,2024-02-10,poo,poo
5.0,miss sophia,8.0,27.1,8.0,33,11.25,23.22,995845737,400,4,the gardens,2024-02-10,poo,poo
,sage sheree,,,1.0,,,,995845737,400,5,the gardens,2024-02-10,poo,poo
,winlock locky,,,1.0,,,,995845737,400,5,the gardens,2024-02-10,poo,poo
1.0,blazin' oaklee,1.0,33.7,5.0,11,11.21,23.18,995845738,400,6,the gardens,2024-02-10,poo,poo
3.0,tip top ethics,2.0,25.7,3.7,23,11.44,23.24,995845738,400,5,the gardens,2024-02-10,poo,poo
4.0,sky's delight,3.0,24.0,21.0,34,11.52,23.35,995845738,400,6,the gardens,2024-02-10,poo,poo
2.0,piqued interest,4.0,26.1,3.5,42,11.25,23.19,995845738,400,5,the gardens,2024-02-10,poo,poo
8.0,days of grace,5.0,28.1,71.0,88,11.88,23.91,995845738,400,6,the gardens,2024-02-10,poo,poo
5.0,kiarni terror,6.0,32.8,21.0,55,11.62,23.43,995845738,400,5,the gardens,2024-02-10,poo,poo
6.0,redshift bravo,7.0,33.2,41.0,66,11.76,23.68,995845738,400,7,the gardens,2024-02-10,poo,poo
7.0,songar sadie,8.0,28.0,3.1,77,11.84,23.76,995845738,400,5,the gardens,2024-02-10,poo,poo
,once or twice,,,1.0,,,,995845738,400,7,the gardens,2024-02-10,poo,poo
,surface,,,1.0,,,,995845738,400,6,the gardens,2024-02-10,poo,poo
3.0,kiarni wakanda,1.0,33.8,41.0,776,5.22,29.99,995845739,515,5,the gardens,2024-02-10,poo,poo
3.0,quick to judge,2.0,32.6,9.0,532,5.08,29.99,995845739,515,5,the gardens,2024-02-10,poo,poo
7.0,miss mila,3.0,27.2,4.0,354,5.08,30.42,995845739,515,5,the gardens,2024-02-10,poo,poo
1.0,sweet city gal,4.0,30.2,2.8,121,4.99,29.65,995845739,515,5,the gardens,2024-02-10,poo,poo
6.0,milly's song,6.0,26.6,5.5,215,4.96,30.35,995845739,515,5,the gardens,2024-02-10,poo,poo
5.0,oakee bear,7.0,32.0,15.0,667,5.2,30.25,995845739,515,5,the gardens,2024-02-10,poo,poo
2.0,big rush,8.0,33.9,4.6,443,5.08,29.87,995845739,515,5,the gardens,2024-02-10,poo,poo
,just forgot,,,1.0,,,,995845740,515,7,the gardens,2024-02-10,poo,poo
1.0,jan's memory,1.0,24.1,1.7,111,5.01,29.81,995845740,515,5,the gardens,2024-02-10,poo,poo
3.0,jack's moon,2.0,29.7,8.5,333,5.15,30.23,995845740,515,5,the gardens,2024-02-10,poo,poo
5.0,drama kids,3.0,29.4,4.8,455,5.28,30.35,995845740,515,5,the gardens,2024-02-10,poo,poo
7.0,exalted fire,5.0,28.4,31.0,777,5.39,30.98,995845740,515,6,the gardens,2024-02-10,poo,poo
6.0,zipping toffee,6.0,27.3,41.0,666,5.3,30.69,995845740,515,7,the gardens,2024-02-10,poo,poo
4.0,hard choice,7.0,34.5,21.0,544,5.24,30.25,995845740,515,7,the gardens,2024-02-10,poo,poo
2.0,hot temper,8.0,24.8,5.5,222,5.09,30.15,995845740,515,6,the gardens,2024-02-10,poo,poo
,foran banner,,,1.0,,,,995845741,515,3,the gardens,2024-02-10,poo,poo
3.0,smart comet,1.0,33.3,2.6,112,4.92,30.06,995845741,515,4,the gardens,2024-02-10,poo,poo
5.0,royal rush,4.0,29.1,3.7,344,5.08,30.15,995845741,515,3,the gardens,2024-02-10,poo,poo
4.0,wiradjuri queen,5.0,27.6,17.0,223,4.98,30.1,995845741,515,4,the gardens,2024-02-10,poo,poo
1.0,whiskey cobbler,7.0,31.6,2.6,431,5.01,29.94,995845741,515,3,the gardens,2024-02-10,poo,poo
2.0,be in touch,8.0,30.3,9.5,555,5.13,30.0,995845741,515,4,the gardens,2024-02-10,poo,poo
6.0,flying husband,1.0,35.3,8.5,75,11.51,23.71,995845742,400,5,the gardens,2024-02-10,poo,poo
4.0,samuel swan,2.0,31.5,6.5,86,11.68,23.54,995845742,400,5,the gardens,2024-02-10,poo,poo
7.0,zeal surprise,3.0,25.4,6.5,68,11.91,23.92,995845742,400,5,the gardens,2024-02-10,poo,poo
5.0,tom's the one,4.0,35.5,5.0,53,11.46,23.62,995845742,400,5,the gardens,2024-02-10,poo,poo
8.0,happy potter,5.0,32.1,17.0,27,11.7,23.94,995845742,400,5,the gardens,2024-02-10,poo,poo
1.0,jack's zesta,6.0,27.1,4.8,11,11.09,23.0,995845742,400,5,the gardens,2024-02-10,poo,poo
3.0,ready to raid,7.0,27.6,23.0,34,11.46,23.36,995845742,400,5,the gardens,2024-02-10,poo,poo
2.0,skinny wit,8.0,30.7,3.3,42,11.31,23.15,995845742,400,5,the gardens,2024-02-10,poo,poo
,sage sheree,,,1.0,,,,995845742,400,5,the gardens,2024-02-10,poo,poo
,set to strike,,,1.0,,,,995845742,400,5,the gardens,2024-02-10,poo,poo
6.0,come on blocker,1.0,33.1,18.0,21,11.28,23.68,995845743,400,5,the gardens,2024-02-10,poo,poo
2.0,maxie emgrand,2.0,29.4,3.5,33,11.41,23.5,995845743,400,5,the gardens,2024-02-10,poo,poo
8.0,here comes lucy,3.0,27.1,3.1,56,11.63,24.15,995845743,400,5,the gardens,2024-02-10,poo,poo
7.0,beautiful noir,4.0,25.9,3.6,17,11.65,23.78,995845743,400,5,the gardens,2024-02-10,poo,poo
1.0,redshift charlie,5.0,28.5,6.0,42,11.38,23.33,995845743,400,5,the gardens,2024-02-10,poo,poo
4.0,more crackers,6.0,32.0,61.0,74,11.57,23.58,995845743,400,5,the gardens,2024-02-10,poo,poo
5.0,winlock rewards,7.0,25.3,61.0,68,11.65,23.66,995845743,400,5,the gardens,2024-02-10,poo,poo
2.0,he's my angel,8.0,30.9,16.0,85,11.58,23.5,995845743,400,6,the gardens,2024-02-10,poo,poo
,kiarni gazelle,,,1.0,,,,995845743,400,7,the gardens,2024-02-10,poo,poo
,attention span,,,1.0,,,,995845743,400,5,the gardens,2024-02-10,poo,poo
,my pirate,,,1.0,,,,995845744,400,7,the gardens,2024-02-10,poo,poo
,kelly's offsider,,,1.0,,,,995845744,400,7,the gardens,2024-02-10,poo,poo
5.0,corless a breeze,1.0,28.0,2.7,12,11.3,23.73,995845744,400,7,the gardens,2024-02-10,poo,poo
6.0,tank tour,2.0,34.5,21.0,85,11.62,23.9,995845744,400,6,the gardens,2024-02-10,poo,poo
4.0,zipping jaywalk,3.0,40.4,3.0,76,11.94,23.64,995845744,400,6,the gardens,2024-02-10,poo,poo
7.0,shadow doll,4.0,26.9,31.0,58,12.0,23.99,995845744,400,7,the gardens,2024-02-10,poo,poo
8.0,cookie cotton,5.0,28.4,31.0,37,11.94,24.43,995845744,400,7,the gardens,2024-02-10,poo,poo
1.0,kiarni bolt,6.0,34.4,8.0,41,11.24,23.31,995845744,400,7,the gardens,2024-02-10,poo,poo
2.0,transpose,7.0,33.6,6.0,63,11.37,23.42,995845744,400,7,the gardens,2024-02-10,poo,poo
3.0,cessnock girl,8.0,25.0,10.0,24,11.51,23.61,995845744,400,7,the gardens,2024-02-10,poo,poo
,romantic secret,,,1.0,,,,995845766,320,Maiden,potts park,2024-02-10,poo,poo
3.0,pop's wish,1.0,26.5,2.5,213,,19.53,995845766,320,Maiden,potts park,2024-02-10,poo,poo
4.0,rich's delight,2.0,30.0,4.0,434,,19.59,995845766,320,Maiden,potts park,2024-02-10,poo,poo
,soul's warning,4.0,34.8,3.0,,,,995845766,320,Maiden,potts park,2024-02-10,poo,poo
2.0,drums in motion,5.0,32.1,2.5,342,,19.4,995845766,320,Maiden,potts park,2024-02-10,poo,poo
1.0,heater screamer,7.0,25.9,3.0,121,,19.16,995845766,320,7,potts park,2024-02-10,poo,poo
,slinging shots,,,1.0,,,,995845767,320,Maiden,potts park,2024-02-10,poo,poo
1.0,long tall sammy,1.0,35.7,2.5,111,,19.11,995845767,320,7,potts park,2024-02-10,poo,poo
4.0,major bay,2.0,29.9,3.0,444,,19.67,995845767,320,Maiden,potts park,2024-02-10,poo,poo
5.0,quay bale,4.0,27.4,2.0,555,,19.72,995845767,320,Maiden,potts park,2024-02-10,poo,poo
2.0,perez bale,5.0,32.2,3.5,222,,19.13,995845767,320,Maiden,potts park,2024-02-10,poo,poo
3.0,romantic date,7.0,25.2,4.0,333,,19.14,995845767,320,Maiden,potts park,2024-02-10,poo,poo
1.0,miss ziva,1.0,27.7,3.0,111,,18.57,995845768,320,5,potts park,2024-02-10,poo,poo
5.0,doonside secrets,2.0,25.0,2.5,225,,19.1,995845768,320,5,potts park,2024-02-10,poo,poo
8.0,fashion choice,3.0,23.7,6.0,378,,20.04,995845768,320,5,potts park,2024-02-10,poo,poo
7.0,big town shelly,4.0,27.4,4.0,887,,19.94,995845768,320,5,potts park,2024-02-10,poo,poo
4.0,dana victor,5.0,31.0,4.0,634,,18.99,995845768,320,6,potts park,2024-02-10,poo,poo
6.0,aussie chevy,6.0,34.0,9.0,566,,19.37,995845768,320,5,potts park,2024-02-10,poo,poo
2.0,just pebbles,7.0,23.3,2.5,742,,18.76,995845768,320,5,potts park,2024-02-10,poo,poo
3.0,lady laurene,8.0,27.1,5.0,453,,18.96,995845768,320,6,potts park,2024-02-10,poo,poo
1.0,kissin' coco,1.0,27.5,4.0,211,,18.87,995845769,320,5,potts park,2024-02-10,poo,poo
2.0,infiltrate,2.0,23.6,5.0,122,,18.96,995845769,320,6,potts park,2024-02-10,poo,poo
7.0,point six,3.0,28.0,5.0,377,,19.66,995845769,320,6,potts park,2024-02-10,poo,poo
3.0,marley to excel,4.0,34.4,3.5,733,,18.98,995845769,320,6,potts park,2024-02-10,poo,poo
4.0,rusty event,5.0,30.4,4.0,854,,19.22,995845769,320,7,potts park,2024-02-10,poo,poo
8.0,sweet maizie,6.0,28.0,5.0,688,,19.77,995845769,320,7,potts park,2024-02-10,poo,poo
5.0,janelle bale,7.0,29.1,3.5,445,,19.36,995845769,320,7,potts park,2024-02-10,poo,poo
6.0,double blow,8.0,30.9,4.0,566,,19.53,995845769,320,6,potts park,2024-02-10,poo,poo
6.0,jilliby jewel,1.0,29.7,6.0,336,,19.23,995845770,320,7,potts park,2024-02-10,poo,poo
1.0,doonside paddy,2.0,31.1,2.0,111,,18.58,995845770,320,7,potts park,2024-02-10,poo,poo
8.0,ava dee,3.0,27.5,3.5,668,,19.45,995845770,320,6,potts park,2024-02-10,poo,poo
5.0,slick attitude,4.0,29.0,3.5,775,,19.07,995845770,320,5,potts park,2024-02-10,poo,poo
7.0,tralee weedle,5.0,30.3,4.0,887,,19.34,995845770,320,7,potts park,2024-02-10,poo,poo
3.0,hannah boaz,6.0,24.4,5.0,553,,18.87,995845770,320,7,potts park,2024-02-10,poo,poo
2.0,dana quinn,7.0,31.4,4.0,442,,18.79,995845770,320,7,potts park,2024-02-10,poo,poo
4.0,fiery eye,8.0,24.2,4.0,224,,18.96,995845770,320,7,potts park,2024-02-10,poo,poo
6.0,missy banner,1.0,28.7,5.0,666,,19.02,995845771,320,3,potts park,2024-02-10,poo,poo
3.0,tiggerlong indi,2.0,26.2,3.5,343,,18.74,995845771,320,3,potts park,2024-02-10,poo,poo
1.0,sorinder bale,3.0,33.3,4.0,111,,18.58,995845771,320,4,potts park,2024-02-10,poo,poo
7.0,tralee jay,4.0,32.8,3.5,577,,19.07,995845771,320,3,potts park,2024-02-10,poo,poo
3.0,spring arlo,6.0,32.1,5.0,734,,18.74,995845771,320,2,potts park,2024-02-10,poo,poo
2.0,wicked fury,7.0,29.1,2.5,222,,18.59,995845771,320,4,potts park,2024-02-10,poo,poo
5.0,class clown,8.0,30.6,3.5,455,,18.87,995845771,320,2,potts park,2024-02-10,poo,poo
3.0,she's harlequin,1.0,27.1,6.0,323,,18.97,995845772,320,5,potts park,2024-02-10,poo,poo
7.0,girl's night,2.0,29.1,5.0,777,,19.38,995845772,320,5,potts park,2024-02-10,poo,poo
5.0,zipping noelle,3.0,27.4,3.5,555,,19.16,995845772,320,4,potts park,2024-02-10,poo,poo
4.0,sky's mate,4.0,31.6,3.5,664,,19.12,995845772,320,4,potts park,2024-02-10,poo,poo
