Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
4.0,bob thunder,5.0,37.9,6.5,677,7.04,23.5,990412080,401,Maiden,richmond,2024-01-28,poo,poo
2.0,shy sheena,6.0,30.3,9.0,233,6.86,23.35,990412080,401,Maiden,richmond,2024-01-28,poo,poo
8.0,zipping myrtle,7.0,27.3,14.0,588,7.25,23.81,990412080,401,Maiden,richmond,2024-01-28,poo,poo
7.0,little eva,8.0,28.6,7.5,866,7.03,23.74,990412080,401,Maiden,richmond,2024-01-28,poo,poo
,la carina,,,1.0,,,,990412080,401,Maiden,richmond,2024-01-28,poo,poo
,despicable tayla,,,1.0,,,,990412081,401,Maiden,richmond,2024-01-28,poo,poo
,droopy's edition,,,1.0,,,,990412081,401,7,richmond,2024-01-28,poo,poo
3.0,ziggy stardust,1.0,36.2,8.0,433,6.93,23.52,990412081,401,Maiden,richmond,2024-01-28,poo,poo
6.0,mighty zoe,2.0,29.8,41.0,644,7.0,23.81,990412081,401,7,richmond,2024-01-28,poo,poo
5.0,blakey boy,3.0,29.3,21.0,256,7.02,23.77,990412081,401,Maiden,richmond,2024-01-28,poo,poo
4.0,on the bus,5.0,32.6,1.9,565,7.15,23.76,990412081,401,Maiden,richmond,2024-01-28,poo,poo
1.0,aqua jaguar,6.0,33.0,2.9,111,6.75,23.23,990412081,401,Maiden,richmond,2024-01-28,poo,poo
2.0,snowy's lass,8.0,25.3,7.5,322,6.87,23.43,990412081,401,Maiden,richmond,2024-01-28,poo,poo
1.0,another choice,1.0,30.9,1.95,311,6.6,22.63,990412082,401,5,richmond,2024-01-28,poo,poo
2.0,akii princess,2.0,27.6,2.1,222,6.64,22.65,990412082,401,4,richmond,2024-01-28,poo,poo
4.0,river view,3.0,31.1,21.0,744,6.86,23.12,990412082,401,5,richmond,2024-01-28,poo,poo
3.0,jan's memory,4.0,23.8,19.0,133,6.74,22.97,990412082,401,5,richmond,2024-01-28,poo,poo
6.0,stretch around,5.0,29.6,26.0,677,7.0,23.79,990412082,401,4,richmond,2024-01-28,poo,poo
6.0,surprise me,6.0,30.4,26.0,466,7.01,23.79,990412082,401,5,richmond,2024-01-28,poo,poo
8.0,sweet venom,7.0,29.2,71.0,888,7.23,23.83,990412082,401,5,richmond,2024-01-28,poo,poo
5.0,black book,8.0,30.9,34.0,555,6.97,23.53,990412082,401,5,richmond,2024-01-28,poo,poo
,jo john john,,,1.0,,,,990412082,401,5,richmond,2024-01-28,poo,poo
,barney big ears,,,1.0,,,,990412082,401,5,richmond,2024-01-28,poo,poo
5.0,bold emgrand,1.0,34.6,3.9,663,6.91,23.41,990412083,401,7,richmond,2024-01-28,poo,poo
7.0,zarude,2.0,29.3,21.0,888,7.11,23.72,990412083,401,6,richmond,2024-01-28,poo,poo
1.0,dam bacci,3.0,28.2,11.0,111,6.72,23.15,990412083,401,6,richmond,2024-01-28,poo,poo
6.0,blazing goodwin,4.0,29.2,6.5,477,7.0,23.6,990412083,401,7,richmond,2024-01-28,poo,poo
4.0,stylish shamrock,5.0,29.9,14.0,555,6.92,23.38,990412083,401,5,richmond,2024-01-28,poo,poo
3.0,to my core,6.0,25.2,3.8,744,6.91,23.29,990412083,401,5,richmond,2024-01-28,poo,poo
2.0,princess albert,7.0,27.6,3.4,322,6.81,23.16,990412083,401,6,richmond,2024-01-28,poo,poo
8.0,active opal,8.0,27.1,18.0,236,6.84,23.76,990412083,401,6,richmond,2024-01-28,poo,poo
,blazin' shirl,,,1.0,,,,990412083,401,7,richmond,2024-01-28,poo,poo
,new apex,,,1.0,,,,990412083,401,7,richmond,2024-01-28,poo,poo
2.0,bossa nova,1.0,25.9,3.4,521,6.77,23.15,990412084,401,6,richmond,2024-01-28,poo,poo
3.0,emgrand fever,2.0,34.5,13.0,433,6.86,23.33,990412084,401,7,richmond,2024-01-28,poo,poo
1.0,shining silver,3.0,36.2,17.0,112,6.76,23.11,990412084,401,7,richmond,2024-01-28,poo,poo
6.0,zipping hermione,4.0,27.1,3.8,766,7.02,23.65,990412084,401,7,richmond,2024-01-28,poo,poo
5.0,super jane,5.0,26.0,81.0,885,7.08,23.47,990412084,401,6,richmond,2024-01-28,poo,poo
7.0,lucia power,6.0,27.1,10.0,378,7.06,23.84,990412084,401,7,richmond,2024-01-28,poo,poo
8.0,ray of sunshine,7.0,26.5,34.0,257,7.01,23.86,990412084,401,6,richmond,2024-01-28,poo,poo
4.0,shack up beast,8.0,32.0,2.6,644,6.88,23.35,990412084,401,6,richmond,2024-01-28,poo,poo
,blazin' shirl,,,1.0,,,,990412084,401,7,richmond,2024-01-28,poo,poo
,zipping toffee,,,1.0,,,,990412084,401,7,richmond,2024-01-28,poo,poo
4.0,maxie emgrand,1.0,29.6,4.0,223,6.87,23.26,990412085,401,5,richmond,2024-01-28,poo,poo
6.0,speedy sonic,2.0,28.0,41.0,356,6.94,23.54,990412085,401,6,richmond,2024-01-28,poo,poo
3.0,go go ethics,3.0,28.2,10.0,144,6.97,23.25,990412085,401,6,richmond,2024-01-28,poo,poo
8.0,active thor,4.0,34.2,81.0,788,7.18,23.65,990412085,401,6,richmond,2024-01-28,poo,poo
7.0,steady teddy,5.0,30.7,41.0,565,6.99,23.58,990412085,401,7,richmond,2024-01-28,poo,poo
5.0,mighty dukey,6.0,32.1,26.0,677,7.02,23.5,990412085,401,7,richmond,2024-01-28,poo,poo
1.0,caddie's girl,7.0,26.4,2.6,411,6.73,23.0,990412085,401,5,richmond,2024-01-28,poo,poo
2.0,odd disguise,8.0,26.0,2.5,832,6.93,23.15,990412085,401,6,richmond,2024-01-28,poo,poo
,blazin' shirl,,,1.0,,,,990412085,401,7,richmond,2024-01-28,poo,poo
,new apex,,,1.0,,,,990412085,401,7,richmond,2024-01-28,poo,poo
1.0,canya love me,1.0,27.2,1.3,411,6.67,22.65,990412086,401,5,richmond,2024-01-28,poo,poo
8.0,sky tripper,2.0,29.5,101.0,888,6.99,23.76,990412086,401,7,richmond,2024-01-28,poo,poo
5.0,tasty snack,3.0,26.5,101.0,144,6.77,23.3,990412086,401,7,richmond,2024-01-28,poo,poo
4.0,flying for aaron,4.0,33.2,31.0,522,6.75,23.11,990412086,401,5,richmond,2024-01-28,poo,poo
2.0,collins code,5.0,32.5,5.5,255,6.82,23.01,990412086,401,5,richmond,2024-01-28,poo,poo
3.0,ballow's revenge,6.0,35.1,26.0,633,6.78,23.04,990412086,401,7,richmond,2024-01-28,poo,poo
7.0,no more trouble,7.0,32.3,6.0,367,6.93,23.44,990412086,401,5,richmond,2024-01-28,poo,poo
6.0,thundering blue,8.0,37.4,101.0,776,6.93,23.41,990412086,401,7,richmond,2024-01-28,poo,poo
,blazin' shirl,,,1.0,,,,990412086,401,7,richmond,2024-01-28,poo,poo
,zipping toffee,,,1.0,,,,990412086,401,7,richmond,2024-01-28,poo,poo
6.0,abbey,1.0,26.0,23.0,777,7.0,23.68,990412087,401,6,richmond,2024-01-28,poo,poo
1.0,daintree idol,2.0,23.9,2.25,111,6.65,22.73,990412087,401,7,richmond,2024-01-28,poo,poo
2.0,butter my muffin,3.0,27.0,8.5,545,6.88,23.27,990412087,401,7,richmond,2024-01-28,poo,poo
5.0,zingy chick,4.0,32.2,19.0,356,6.94,23.43,990412087,401,6,richmond,2024-01-28,poo,poo
8.0,bugatti bree,5.0,27.3,21.0,288,7.31,23.9,990412087,401,5,richmond,2024-01-28,poo,poo
4.0,jye mcfly,6.0,32.4,8.5,864,6.94,23.33,990412087,401,6,richmond,2024-01-28,poo,poo
7.0,hyper white,7.0,27.5,10.0,422,6.75,23.83,990412087,401,5,richmond,2024-01-28,poo,poo
3.0,zipping granger,8.0,26.9,3.3,633,6.82,23.3,990412087,401,7,richmond,2024-01-28,poo,poo
,new apex,,,1.0,,,,990412087,401,7,richmond,2024-01-28,poo,poo
,zipping toffee,,,1.0,,,,990412087,401,7,richmond,2024-01-28,poo,poo
4.0,skyla blue,1.0,27.9,17.0,434,2.16,18.66,990412088,320,4,richmond,2024-01-28,poo,poo
6.0,berry battler,2.0,30.8,23.0,116,2.11,19.17,990412088,320,5,richmond,2024-01-28,poo,poo
2.0,loco express,3.0,32.5,1.28,222,2.15,18.48,990412088,320,4,richmond,2024-01-28,poo,poo
5.0,lee keeping,4.0,35.1,81.0,788,2.32,18.77,990412088,320,5,richmond,2024-01-28,poo,poo
7.0,aston handley,5.0,34.6,19.0,677,2.26,19.48,990412088,320,5,richmond,2024-01-28,poo,poo
8.0,speedy ethics,6.0,26.8,51.0,545,2.18,19.49,990412088,320,5,richmond,2024-01-28,poo,poo
1.0,irish actor,7.0,32.7,8.0,361,2.16,18.38,990412088,320,5,richmond,2024-01-28,poo,poo
3.0,big town peppa,8.0,24.5,9.0,853,2.2,18.63,990412088,320,5,richmond,2024-01-28,poo,poo
,probation,,,1.0,,,,990412088,320,5,richmond,2024-01-28,poo,poo
,semantic lady,,,1.0,,,,990412088,320,5,richmond,2024-01-28,poo,poo
,alzena girl,,,1.0,,,,990412089,320,6,richmond,2024-01-28,poo,poo
2.0,i'm bored,1.0,27.0,4.4,111,2.13,18.42,990412089,320,6,richmond,2024-01-28,poo,poo
4.0,tornado tommy,2.0,32.6,21.0,662,2.22,18.85,990412089,320,5,richmond,2024-01-28,poo,poo
3.0,hot torana,3.0,36.2,15.0,223,2.15,18.75,990412089,320,5,richmond,2024-01-28,poo,poo
5.0,datora's memory,4.0,32.9,12.0,436,2.17,19.0,990412089,320,6,richmond,2024-01-28,poo,poo
1.0,dominic's girl,5.0,28.1,1.75,554,2.2,18.4,990412089,320,5,richmond,2024-01-28,poo,poo
7.0,best of sally,6.0,23.6,16.0,777,2.25,19.11,990412089,320,7,richmond,2024-01-28,poo,poo
8.0,blazing pandora,7.0,23.8,61.0,888,2.29,19.29,990412089,320,7,richmond,2024-01-28,poo,poo
6.0,doonside secrets,8.0,25.0,7.0,345,2.21,19.02,990412089,320,5,richmond,2024-01-28,poo,poo
,dumpling,,,1.0,,,,990412089,320,5,richmond,2024-01-28,poo,poo
,all good lad,,,1.0,,,,990412090,320,7,richmond,2024-01-28,poo,poo
3.0,lanmor beauty,1.0,25.7,23.0,122,2.2,18.73,990412090,320,7,richmond,2024-01-28,poo,poo
5.0,heleen's pennies,2.0,28.0,7.0,237,2.3,19.18,990412090,320,7,richmond,2024-01-28,poo,poo
4.0,open road,3.0,34.9,7.0,445,2.22,18.87,990412090,320,7,richmond,2024-01-28,poo,poo
8.0,happy buddy,4.0,29.9,11.0,314,2.19,19.42,990412090,320,7,richmond,2024-01-28,poo,poo
7.0,play dumb,5.0,29.6,6.0,888,2.29,19.35,990412090,320,7,richmond,2024-01-28,poo,poo
2.0,jennifer juniper,6.0,26.8,5.0,773,2.28,18.6,990412090,320,7,richmond,2024-01-28,poo,poo
6.0,peeks hammer,7.0,27.8,19.0,566,2.28,19.2,990412090,320,7,richmond,2024-01-28,poo,poo
1.0,cheeky sloy,8.0,28.5,2.6,651,2.18,18.57,990412090,320,7,richmond,2024-01-28,poo,poo
,big bull,,,1.0,,,,990412090,320,5,richmond,2024-01-28,poo,poo
3.0,mountain rivera,1.0,31.5,3.5,343,4.18,20.26,990412091,350,Maiden,grafton,2024-01-28,poo,poo
6.0,he's suited,2.0,34.4,12.0,666,4.38,20.73,990412091,350,Maiden,grafton,2024-01-28,poo,poo
7.0,speedy creedy,3.0,27.4,14.0,777,4.46,20.99,990412091,350,Maiden,grafton,2024-01-28,poo,poo
5.0,last choice,4.0,30.3,61.0,555,4.36,20.71,990412091,350,Maiden,grafton,2024-01-28,poo,poo
1.0,orara joe,6.0,34.0,1.7,432,4.16,19.98,990412091,350,Maiden,grafton,2024-01-28,poo,poo
2.0,balfe street boy,7.0,29.6,6.5,111,4.07,20.13,990412091,350,Maiden,grafton,2024-01-28,poo,poo
4.0,kingsbrae midget,8.0,24.8,61.0,224,4.16,20.7,990412091,350,Maiden,grafton,2024-01-28,poo,poo
,outlaw ripple,,,1.0,,,,990412092,350,7,grafton,2024-01-28,poo,poo
,loud louie,,,1.0,,,,990412092,350,Maiden,grafton,2024-01-28,poo,poo
2.0,kemp street,1.0,26.1,11.0,322,4.21,20.34,990412092,350,Maiden,grafton,2024-01-28,poo,poo
1.0,divorce source,2.0,31.2,1.75,541,4.26,20.19,990412092,350,Maiden,grafton,2024-01-28,poo,poo
3.0,blue marina,3.0,25.5,14.0,113,4.19,20.6,990412092,350,Maiden,grafton,2024-01-28,poo,poo
4.0,fran's time,6.0,24.4,6.0,454,4.27,20.96,990412092,350,Maiden,grafton,2024-01-28,poo,poo
5.0,sheer rocketeer,7.0,31.6,31.0,236,4.25,21.08,990412092,350,Maiden,grafton,2024-01-28,poo,poo
6.0,on the nod,8.0,29.4,3.7,665,4.44,21.09,990412092,350,Maiden,grafton,2024-01-28,poo,poo
1.0,indy lad,1.0,32.6,1.7,652,4.29,20.21,990412093,350,Maiden,grafton,2024-01-28,poo,poo
2.0,cricket valley,2.0,31.0,5.0,831,4.2,20.41,990412093,350,Maiden,grafton,2024-01-28,poo,poo
5.0,artillery blitz,3.0,30.4,41.0,544,4.28,20.76,990412093,350,Maiden,grafton,2024-01-28,poo,poo
8.0,train on muttley,4.0,23.3,51.0,488,4.33,21.11,990412093,350,Maiden,grafton,2024-01-28,poo,poo
4.0,distance rule,5.0,30.4,12.0,365,4.31,20.75,990412093,350,Maiden,grafton,2024-01-28,poo,poo
7.0,elysian boy,6.0,31.5,81.0,777,4.3,20.89,990412093,350,Maiden,grafton,2024-01-28,poo,poo
3.0,stylish beast,7.0,35.5,8.5,223,4.2,20.71,990412093,350,Maiden,grafton,2024-01-28,poo,poo
6.0,todd gack,8.0,36.1,5.0,116,4.19,20.83,990412093,350,Maiden,grafton,2024-01-28,poo,poo
,irish bistoe,,,1.0,,,,990412094,350,5,grafton,2024-01-28,poo,poo
3.0,mr. flash,2.0,33.1,2.0,534,4.18,20.29,990412094,350,5,grafton,2024-01-28,poo,poo
6.0,bear bonus,3.0,30.8,51.0,666,4.27,20.61,990412094,350,5,grafton,2024-01-28,poo,poo
5.0,master brockie,4.0,27.2,51.0,455,4.27,20.53,990412094,350,5,grafton,2024-01-28,poo,poo
7.0,sally unleashed,5.0,26.4,71.0,777,4.29,20.95,990412094,350,5,grafton,2024-01-28,poo,poo
4.0,park up,6.0,34.1,6.0,343,4.24,20.4,990412094,350,5,grafton,2024-01-28,poo,poo
1.0,haaland,7.0,30.5,3.0,111,4.08,20.03,990412094,350,5,grafton,2024-01-28,poo,poo
2.0,spooky rebel,8.0,24.8,6.5,222,4.16,20.23,990412094,350,5,grafton,2024-01-28,poo,poo
,get up tina,,,1.0,,,,990412095,350,6,grafton,2024-01-28,poo,poo
,orson storm,,,1.0,,,,990412095,350,6,grafton,2024-01-28,poo,poo
2.0,robell rueben,1.0,30.4,1.65,431,4.11,20.21,990412095,350,6,grafton,2024-01-28,poo,poo
3.0,rhythm and blues,3.0,26.3,12.0,654,4.18,20.26,990412095,350,6,grafton,2024-01-28,poo,poo
1.0,warren's last,4.0,31.9,8.0,322,4.11,20.17,990412095,350,7,grafton,2024-01-28,poo,poo
3.0,phantom bob,5.0,31.2,7.5,113,4.1,20.26,990412095,350,6,grafton,2024-01-28,poo,poo
5.0,robell lola,6.0,24.1,15.0,566,4.29,20.47,990412095,350,6,grafton,2024-01-28,poo,poo
6.0,miss ziva,7.0,27.7,5.5,245,4.17,20.5,990412095,350,5,grafton,2024-01-28,poo,poo
5.0,ivy rules,1.0,23.8,26.0,885,4.3,20.62,990412096,350,7,grafton,2024-01-28,poo,poo
4.0,crimson rosette,2.0,26.5,6.5,734,4.17,20.53,990412096,350,7,grafton,2024-01-28,poo,poo
1.0,lakeshore drive,3.0,26.3,8.5,411,4.07,19.93,990412096,350,7,grafton,2024-01-28,poo,poo
3.0,lil miss miles,4.0,29.4,3.7,222,4.13,20.3,990412096,350,7,grafton,2024-01-28,poo,poo
6.0,orara tom,5.0,27.8,3.4,566,4.21,20.73,990412096,350,7,grafton,2024-01-28,poo,poo
7.0,dad's boys,6.0,29.9,4.0,677,4.24,20.79,990412096,350,7,grafton,2024-01-28,poo,poo
8.0,ferocious ezmae,7.0,25.8,51.0,158,4.19,21.13,990412096,350,7,grafton,2024-01-28,poo,poo
2.0,clock the zipper,8.0,36.6,13.0,343,4.18,20.17,990412096,350,7,grafton,2024-01-28,poo,poo
,gold rush lad,,,1.0,,,,990412097,450,5,grafton,2024-01-28,poo,poo
,big rush,,,1.0,,,,990412097,450,5,grafton,2024-01-28,poo,poo
2.0,albert's memory,1.0,32.6,5.0,884,9.25,25.36,990412097,450,5,grafton,2024-01-28,poo,poo
3.0,nangar express,2.0,33.0,3.1,753,9.15,25.46,990412097,450,5,grafton,2024-01-28,poo,poo
