Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
4.0,marionvale miss,7.0,26.8,23.0,0,,33.57,1005140777,570,5,temora,2024-03-10,poo,poo
,marvel malvin,,,1.0,,,,1005140778,330,5,temora,2024-03-10,poo,poo
4.0,double run,1.0,30.9,13.0,,,19.16,1005140778,330,5,temora,2024-03-10,poo,poo
6.0,mission to fly,2.0,25.8,21.0,,,19.44,1005140778,330,5,temora,2024-03-10,poo,poo
3.0,dark law,3.0,34.1,10.0,,,19.15,1005140778,330,5,temora,2024-03-10,poo,poo
2.0,seven inn,4.0,32.5,5.5,,,18.83,1005140778,330,5,temora,2024-03-10,poo,poo
5.0,rio ripley,5.0,35.8,51.0,,,19.4,1005140778,330,5,temora,2024-03-10,poo,poo
6.0,jacobite farm,6.0,37.6,21.0,,,19.44,1005140778,330,7,temora,2024-03-10,poo,poo
1.0,pigeon's desire,7.0,35.4,1.35,,,18.6,1005140778,330,5,temora,2024-03-10,poo,poo
8.0,dana pauline,8.0,25.6,23.0,,,19.7,1005140778,330,5,temora,2024-03-10,poo,poo
,romantic secret,,,1.0,,,,1005140778,330,7,temora,2024-03-10,poo,poo
6.0,amy belle,1.0,27.2,7.5,,,19.66,1005140779,330,5,temora,2024-03-10,poo,poo
8.0,sly sticker,2.0,27.5,23.0,,,20.21,1005140779,330,7,temora,2024-03-10,poo,poo
1.0,trunchbull,3.0,24.3,61.0,,,19.19,1005140779,330,5,temora,2024-03-10,poo,poo
7.0,bart's chance,4.0,37.2,4.2,,,19.69,1005140779,330,5,temora,2024-03-10,poo,poo
5.0,snippets,5.0,33.7,4.2,,,19.56,1005140779,330,5,temora,2024-03-10,poo,poo
4.0,dana xavier,6.0,30.3,26.0,,,19.37,1005140779,330,5,temora,2024-03-10,poo,poo
3.0,scholar's mate,7.0,31.3,7.0,,,19.28,1005140779,330,7,temora,2024-03-10,poo,poo
2.0,elite gavin,8.0,30.3,2.5,,,19.25,1005140779,330,5,temora,2024-03-10,poo,poo
,owen's edge,,,1.0,,,,1005140780,330,5,temora,2024-03-10,poo,poo
4.0,aussie misty,1.0,28.7,31.0,,,19.5,1005140780,330,6,temora,2024-03-10,poo,poo
2.0,dana zig,2.0,31.0,26.0,,,19.22,1005140780,330,6,temora,2024-03-10,poo,poo
5.0,silvertree lana,3.0,25.3,13.0,,,19.56,1005140780,330,6,temora,2024-03-10,poo,poo
6.0,hurricane reign,4.0,28.4,1.6,,,19.69,1005140780,330,5,temora,2024-03-10,poo,poo
3.0,shima snake,6.0,34.2,4.4,,,19.26,1005140780,330,5,temora,2024-03-10,poo,poo
1.0,blimey teddy,7.0,30.1,5.0,,,19.06,1005140780,330,5,temora,2024-03-10,poo,poo
6.0,only ollie,8.0,30.2,41.0,,,19.69,1005140780,330,5,temora,2024-03-10,poo,poo
,poetic prince,,,1.0,,,,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
,she's trendy,,,1.0,,,,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
3.0,betty buttercup,1.0,25.7,12.0,333,4.92,19.17,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
2.0,elusive tom,2.0,30.5,1.3,442,5.04,18.86,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
1.0,line breaker,6.0,34.0,4.4,111,4.83,18.36,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
5.0,rainbow dave,7.0,32.4,10.0,225,4.85,19.7,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
4.0,idle scamp,8.0,25.4,81.0,554,5.15,19.25,1005120243,318,Maiden,dubbo,2024-03-11,poo,poo
5.0,rainbow rambo,1.0,31.7,8.5,225,4.84,19.16,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
6.0,wild acres,2.0,30.6,51.0,776,4.99,19.5,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
3.0,surfer boy,3.0,33.9,15.0,663,4.95,18.83,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
2.0,cindy's secret,4.0,32.2,14.0,332,4.87,18.7,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
1.0,isla bonkers,6.0,26.3,3.2,111,4.77,18.38,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
4.0,corey keeping,7.0,36.6,1.5,554,4.89,18.94,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
7.0,showing pace,8.0,29.3,34.0,447,4.86,19.71,1005120244,318,Maiden,dubbo,2024-03-11,poo,poo
,fusion hello,,,1.0,,,,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
2.0,lochinvar chaos,2.0,31.9,2.1,232,4.82,18.58,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
3.0,minecraft fusion,3.0,28.5,2.4,323,4.88,18.61,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
4.0,times like these,4.0,28.9,6.0,664,5.03,18.86,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
6.0,peach dutton,6.0,28.3,101.0,446,4.97,19.16,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
1.0,nikki bonkers,7.0,30.1,6.5,111,4.78,18.5,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
5.0,much to do,8.0,24.2,101.0,555,4.98,19.15,1005120245,318,Maiden,dubbo,2024-03-11,poo,poo
,coat of blue,,,1.0,,,,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
3.0,fusion chance,1.0,29.6,6.5,633,4.98,19.44,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
4.0,best nan,3.0,29.1,8.5,244,4.92,20.08,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
1.0,tickets please,4.0,33.0,8.5,111,4.88,18.35,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
2.0,last straw,6.0,24.4,14.0,322,4.93,18.95,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
,jack cargo,7.0,35.4,3.3,45,,,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
,lochinvar ruby,8.0,25.2,2.0,56,,,1005120246,318,Maiden,dubbo,2024-03-11,poo,poo
3.0,michelle keeping,1.0,27.5,10.0,113,4.7,18.43,1005120247,318,4,dubbo,2024-03-11,poo,poo
4.0,messi taro,2.0,32.2,5.5,864,4.83,18.58,1005120247,318,1,dubbo,2024-03-11,poo,poo
1.0,darius express,3.0,33.0,2.25,221,4.72,18.28,1005120247,318,1,dubbo,2024-03-11,poo,poo
7.0,razor edge,4.0,27.7,21.0,777,4.83,18.74,1005120247,318,4,dubbo,2024-03-11,poo,poo
6.0,secret treasure,5.0,35.6,13.0,656,4.79,18.65,1005120247,318,4,dubbo,2024-03-11,poo,poo
2.0,thomas express,6.0,34.8,4.2,542,4.78,18.37,1005120247,318,1,dubbo,2024-03-11,poo,poo
,peter taro,7.0,34.9,9.0,48,,,1005120247,318,3,dubbo,2024-03-11,poo,poo
5.0,lodestone,8.0,31.2,11.0,335,4.75,18.59,1005120247,318,4,dubbo,2024-03-11,poo,poo
1.0,vanando,1.0,25.7,4.2,111,,22.87,1005120248,400,5,dubbo,2024-03-11,poo,poo
2.0,armatree ferdi,2.0,27.4,31.0,332,,23.25,1005120248,400,5,dubbo,2024-03-11,poo,poo
5.0,monique keeping,3.0,25.7,26.0,585,,23.78,1005120248,400,5,dubbo,2024-03-11,poo,poo
4.0,blazing ferrero,4.0,33.3,3.2,654,,23.68,1005120248,400,4,dubbo,2024-03-11,poo,poo
,lochinvar tiger,5.0,30.4,2.0,22,,,1005120248,400,5,dubbo,2024-03-11,poo,poo
6.0,done the best,6.0,30.3,11.0,446,,24.14,1005120248,400,4,dubbo,2024-03-11,poo,poo
3.0,lumeah max,7.0,33.0,101.0,773,,23.51,1005120248,400,7,dubbo,2024-03-11,poo,poo
7.0,final award,8.0,28.1,21.0,867,,24.85,1005120248,400,6,dubbo,2024-03-11,poo,poo
7.0,bogan valley,1.0,27.5,4.2,367,9.47,24.05,1005120249,400,4,dubbo,2024-03-11,poo,poo
4.0,so delirious,2.0,28.9,1.65,144,9.4,23.73,1005120249,400,4,dubbo,2024-03-11,poo,poo
8.0,opal glitter,3.0,27.4,71.0,888,9.52,24.13,1005120249,400,5,dubbo,2024-03-11,poo,poo
3.0,my oh my,4.0,26.7,51.0,533,9.38,23.59,1005120249,400,6,dubbo,2024-03-11,poo,poo
6.0,my name's jackie,5.0,33.4,101.0,456,9.48,23.97,1005120249,400,5,dubbo,2024-03-11,poo,poo
4.0,pakington street,6.0,29.7,34.0,275,9.48,23.73,1005120249,400,5,dubbo,2024-03-11,poo,poo
1.0,ferrero magic,7.0,26.0,5.0,611,9.23,23.18,1005120249,400,5,dubbo,2024-03-11,poo,poo
2.0,low beam,8.0,26.3,6.0,722,9.32,23.31,1005120249,400,5,dubbo,2024-03-11,poo,poo
1.0,josie hook,1.0,28.1,1.35,111,9.0,22.88,1005120250,400,4,dubbo,2024-03-11,poo,poo
4.0,nangar blue,2.0,29.3,18.0,554,9.41,23.39,1005120250,400,5,dubbo,2024-03-11,poo,poo
7.0,country rock,3.0,27.7,13.0,346,9.38,24.02,1005120250,400,4,dubbo,2024-03-11,poo,poo
3.0,watch the speed,4.0,30.1,14.0,633,9.34,23.3,1005120250,400,5,dubbo,2024-03-11,poo,poo
5.0,little bronte,5.0,24.2,101.0,765,9.45,23.68,1005120250,400,5,dubbo,2024-03-11,poo,poo
8.0,get fully loaded,6.0,32.0,101.0,878,9.47,24.18,1005120250,400,5,dubbo,2024-03-11,poo,poo
6.0,silvers fury,7.0,33.2,11.0,487,9.48,23.91,1005120250,400,5,dubbo,2024-03-11,poo,poo
2.0,mates gully,8.0,29.8,4.8,222,9.05,23.01,1005120250,400,4,dubbo,2024-03-11,poo,poo
,karen bonkers,,,1.0,,,,1005120251,400,7,dubbo,2024-03-11,poo,poo
,fusion latrell,,,1.0,,,,1005120251,400,5,dubbo,2024-03-11,poo,poo
,bogan road,,,1.0,,,,1005120251,400,5,dubbo,2024-03-11,poo,poo
2.0,head the charge,1.0,33.8,1.55,122,9.04,22.98,1005120251,400,4,dubbo,2024-03-11,poo,poo
3.0,hybrid eve,2.0,26.6,12.0,333,9.12,23.05,1005120251,400,5,dubbo,2024-03-11,poo,poo
4.0,swift dennis,4.0,36.1,61.0,454,9.27,23.18,1005120251,400,5,dubbo,2024-03-11,poo,poo
5.0,winlock peppa,5.0,27.2,23.0,545,9.21,23.25,1005120251,400,5,dubbo,2024-03-11,poo,poo
1.0,ash tray change,7.0,32.8,2.5,211,8.99,22.9,1005120251,400,5,dubbo,2024-03-11,poo,poo
3.0,miss macie lyn,1.0,30.5,3.6,333,9.46,23.34,1005120252,400,5,dubbo,2024-03-11,poo,poo
5.0,torvi taro,2.0,27.7,4.0,255,9.78,23.96,1005120252,400,4,dubbo,2024-03-11,poo,poo
6.0,active thor,3.0,34.0,101.0,566,9.77,24.26,1005120252,400,6,dubbo,2024-03-11,poo,poo
4.0,flying noodles,4.0,29.4,51.0,744,9.73,23.75,1005120252,400,5,dubbo,2024-03-11,poo,poo
1.0,karinya kellina,6.0,28.6,9.0,121,9.11,23.31,1005120252,400,5,dubbo,2024-03-11,poo,poo
2.0,caddie's girl,7.0,26.8,1.9,412,9.1,23.32,1005120252,400,5,dubbo,2024-03-11,poo,poo
7.0,swift montana,8.0,26.8,12.0,677,10.17,24.37,1005120252,400,5,dubbo,2024-03-11,poo,poo
,miss my mates,,,1.0,,,,1005120253,400,4,dubbo,2024-03-11,poo,poo
4.0,george taro,1.0,32.0,2.4,124,9.07,23.55,1005120253,400,4,dubbo,2024-03-11,poo,poo
3.0,flying frog,2.0,36.0,51.0,663,9.32,23.39,1005120253,400,5,dubbo,2024-03-11,poo,poo
5.0,sea of shadows,3.0,24.1,14.0,345,9.3,23.74,1005120253,400,5,dubbo,2024-03-11,poo,poo
2.0,tom keeping,6.0,35.8,3.2,232,9.29,23.24,1005120253,400,5,dubbo,2024-03-11,poo,poo
6.0,mahome boy,7.0,32.9,61.0,556,9.31,23.8,1005120253,400,6,dubbo,2024-03-11,poo,poo
1.0,harmony fire,8.0,28.4,2.6,411,9.02,23.02,1005120253,400,5,dubbo,2024-03-11,poo,poo
,aussie rattler,,,1.0,,,,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
,never home,,,1.0,,,,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
5.0,paws galore,1.0,32.6,9.0,776,5.75,23.22,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
4.0,impress amber,2.0,30.1,1.7,444,5.48,23.13,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
2.0,sapphire's girl,3.0,28.0,61.0,122,5.43,23.08,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
6.0,out the will,4.0,25.2,15.0,567,5.57,23.34,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
1.0,john's flash,5.0,35.0,4.0,211,5.43,22.86,1005120254,400,7,maitland,2024-03-11,poo,poo
3.0,reta's angel,7.0,23.6,10.0,333,5.48,23.1,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
7.0,caitlin's magic,8.0,25.9,11.0,655,5.55,23.45,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
,red cheyse,,,1.0,,,,1005120254,400,Maiden,maitland,2024-03-11,poo,poo
,unique style,,,1.0,,,,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
2.0,kingsley,1.0,29.0,1.4,232,8.04,25.92,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
4.0,he's unsure,2.0,34.4,4.2,444,8.16,26.04,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
7.0,miss riot,4.0,24.1,61.0,677,8.37,26.94,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
3.0,tarawi zoomer,5.0,30.3,9.0,766,8.33,25.97,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
6.0,smoking hot,6.0,29.4,61.0,555,8.3,26.45,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
1.0,ready to rattle,7.0,33.6,13.0,111,7.88,25.52,1005120255,450,7,maitland,2024-03-11,poo,poo
5.0,rattlin' bye,8.0,27.1,26.0,323,8.01,26.07,1005120255,450,Maiden,maitland,2024-03-11,poo,poo
,hennessey,,,1.0,,,,1005120256,450,3,maitland,2024-03-11,poo,poo
,tarawi rocky,,,1.0,,,,1005120256,450,4,maitland,2024-03-11,poo,poo
3.0,awesome ethics,1.0,31.9,3.9,433,8.04,25.23,1005120256,450,4,maitland,2024-03-11,poo,poo
1.0,sublime ethics,2.0,25.7,5.0,122,7.91,25.21,1005120256,450,2,maitland,2024-03-11,poo,poo
3.0,got the feature,4.0,34.0,2.5,244,8.06,25.23,1005120256,450,2,maitland,2024-03-11,poo,poo
1.0,rocky reef,8.0,30.9,3.4,311,7.89,25.21,1005120256,450,4,maitland,2024-03-11,poo,poo
1.0,miss zipper,1.0,28.1,1.45,111,13.95,32.03,1005120257,565,5,maitland,2024-03-11,poo,poo
4.0,aurora love,2.0,29.8,10.0,222,13.96,32.4,1005120257,565,5,maitland,2024-03-11,poo,poo
3.0,blubber guts,4.0,35.3,5.0,444,14.27,32.29,1005120257,565,5,maitland,2024-03-11,poo,poo
5.0,sugar jack,5.0,29.0,41.0,355,14.42,32.43,1005120257,565,5,maitland,2024-03-11,poo,poo
2.0,sirius thinking,7.0,28.3,6.0,533,14.17,32.24,1005120257,565,5,maitland,2024-03-11,poo,poo
6.0,little zambora,8.0,25.4,61.0,666,14.77,33.8,1005120257,565,6,maitland,2024-03-11,poo,poo
,hecate's boy,,,1.0,,,,1005120258,400,5,maitland,2024-03-11,poo,poo
,princess nevada,,,1.0,,,,1005120258,400,5,maitland,2024-03-11,poo,poo
,lady luck ethics,,,1.0,,,,1005120258,400,5,maitland,2024-03-11,poo,poo
5.0,lollipop ed,1.0,35.7,31.0,234,5.51,23.24,1005120258,400,6,maitland,2024-03-11,poo,poo
3.0,tennessee fred,3.0,30.5,3.8,111,5.37,22.98,1005120258,400,6,maitland,2024-03-11,poo,poo
4.0,jack's moon,4.0,28.9,10.0,465,5.57,23.16,1005120258,400,5,maitland,2024-03-11,poo,poo
2.0,furious,5.0,34.0,1.85,322,5.38,22.87,1005120258,400,6,maitland,2024-03-11,poo,poo
1.0,only reason,7.0,33.5,4.2,643,5.54,22.79,1005120258,400,5,maitland,2024-03-11,poo,poo
6.0,athena miss,8.0,27.9,71.0,556,5.55,23.36,1005120258,400,6,maitland,2024-03-11,poo,poo
,lady luck ethics,,,1.0,,,,1005120259,400,5,maitland,2024-03-11,poo,poo
5.0,can't extend,1.0,32.1,71.0,664,5.49,22.73,1005120259,400,5,maitland,2024-03-11,poo,poo
1.0,tarawi flash,2.0,36.9,1.95,111,5.4,22.4,1005120259,400,5,maitland,2024-03-11,poo,poo
3.0,firenze,3.0,27.5,6.5,885,5.61,22.6,1005120259,400,5,maitland,2024-03-11,poo,poo
2.0,mustang sherry,4.0,28.9,11.0,223,5.42,22.56,1005120259,400,5,maitland,2024-03-11,poo,poo
3.0,big cool nevada,5.0,32.4,17.0,332,5.43,22.6,1005120259,400,5,maitland,2024-03-11,poo,poo
7.0,walker's on,6.0,29.6,31.0,546,5.45,23.38,1005120259,400,5,maitland,2024-03-11,poo,poo
6.0,magical ethics,7.0,25.4,6.5,457,5.46,22.92,1005120259,400,5,maitland,2024-03-11,poo,poo
8.0,magic wave,8.0,33.7,5.0,778,5.5,23.4,1005120259,400,5,maitland,2024-03-11,poo,poo
,lady luck ethics,,,1.0,,,,1005120260,400,5,maitland,2024-03-11,poo,poo
1.0,bobcat chevy,1.0,34.5,2.9,111,5.32,22.53,1005120260,400,6,maitland,2024-03-11,poo,poo
2.0,bold charm,2.0,26.8,8.0,232,5.42,22.73,1005120260,400,7,maitland,2024-03-11,poo,poo
6.0,exalted fire,3.0,28.7,101.0,888,5.7,23.53,1005120260,400,6,maitland,2024-03-11,poo,poo
8.0,kid laz,4.0,27.5,4.8,324,5.4,24.72,1005120260,400,5,maitland,2024-03-11,poo,poo
3.0,fabulous ryan,5.0,28.6,4.0,443,5.43,22.8,1005120260,400,6,maitland,2024-03-11,poo,poo
4.0,toffee rocks,6.0,34.6,13.0,555,5.54,23.17,1005120260,400,7,maitland,2024-03-11,poo,poo
7.0,ayla,7.0,27.0,101.0,776,5.62,23.57,1005120260,400,7,maitland,2024-03-11,poo,poo
5.0,fearless ethics,8.0,32.7,5.0,667,5.55,23.37,1005120260,400,6,maitland,2024-03-11,poo,poo
,krypto curly,,,1.0,,,,1005120261,400,4,maitland,2024-03-11,poo,poo
,lady luck ethics,,,1.0,,,,1005120261,400,5,maitland,2024-03-11,poo,poo
6.0,ice to fire,1.0,29.4,6.0,676,5.59,22.92,1005120261,400,5,maitland,2024-03-11,poo,poo
4.0,missy banner,3.0,28.1,71.0,234,5.38,22.77,1005120261,400,5,maitland,2024-03-11,poo,poo
5.0,take two,4.0,33.2,61.0,355,5.41,22.83,1005120261,400,5,maitland,2024-03-11,poo,poo
7.0,wybong boy,5.0,32.9,71.0,767,5.57,22.98,1005120261,400,5,maitland,2024-03-11,poo,poo
1.0,canya exclusive,6.0,28.0,2.3,111,5.25,22.19,1005120261,400,4,maitland,2024-03-11,poo,poo
3.0,typhoon dot,7.0,23.9,41.0,543,5.39,22.65,1005120261,400,5,maitland,2024-03-11,poo,poo
2.0,hey mickey,8.0,27.3,1.85,422,5.27,22.28,1005120261,400,4,maitland,2024-03-11,poo,poo
,lady luck ethics,,,1.0,,,,1005120262,400,5,maitland,2024-03-11,poo,poo
2.0,sasha redeemer,1.0,23.3,3.9,131,5.56,23.38,1005120262,400,7,maitland,2024-03-11,poo,poo
6.0,old station,2.0,26.9,7.5,653,5.61,23.69,1005120262,400,7,maitland,2024-03-11,poo,poo
5.0,cloud by day,3.0,32.3,19.0,224,5.55,23.65,1005120262,400,5,maitland,2024-03-11,poo,poo
4.0,kyza nismo,4.0,25.0,3.2,776,5.71,23.63,1005120262,400,5,maitland,2024-03-11,poo,poo
7.0,fire by night,5.0,31.7,13.0,367,5.69,23.73,1005120262,400,5,maitland,2024-03-11,poo,poo
8.0,big bull,6.0,32.9,23.0,888,5.79,24.16,1005120262,400,5,maitland,2024-03-11,poo,poo
3.0,nula's biscuit,7.0,30.3,19.0,445,5.6,23.51,1005120262,400,5,maitland,2024-03-11,poo,poo
1.0,rebel zesta,8.0,33.9,3.4,512,5.49,23.05,1005120262,400,5,maitland,2024-03-11,poo,poo
,my pirate,,,1.0,,,,1005120263,450,7,maitland,2024-03-11,poo,poo
2.0,cassidy boy,2.0,31.9,14.0,122,7.99,25.56,1005120263,450,5,maitland,2024-03-11,poo,poo
5.0,akela zoro,4.0,27.4,81.0,555,8.21,25.91,1005120263,450,6,maitland,2024-03-11,poo,poo
4.0,zipping jaywalk,5.0,39.0,17.0,344,8.01,25.85,1005120263,450,6,maitland,2024-03-11,poo,poo
1.0,blue juggler,7.0,28.7,1.45,211,7.96,25.4,1005120263,450,5,maitland,2024-03-11,poo,poo
3.0,jungle blast,8.0,34.3,3.0,433,8.0,25.83,1005120263,450,5,maitland,2024-03-11,poo,poo
2.0,hot temper,1.0,24.3,10.0,156,8.09,26.08,1005120264,450,6,maitland,2024-03-11,poo,poo
,big shot,2.0,35.8,1.0,444,,,1005120264,450,5,maitland,2024-03-11,poo,poo
,beers and banter,4.0,39.1,1.0,663,,,1005120264,450,6,maitland,2024-03-11,poo,poo
,girl unleashed,5.0,31.1,1.0,212,,,1005120264,450,6,maitland,2024-03-11,poo,poo
3.0,redfern ferrari,7.0,34.7,7.5,535,8.05,26.38,1005120264,450,7,maitland,2024-03-11,poo,poo
1.0,stock's gift,8.0,29.1,10.0,321,8.01,25.34,1005120264,450,6,maitland,2024-03-11,poo,poo
7.0,maywyn's luck,1.0,28.9,5.5,8,13.91,25.76,1004648339,431,5,ipswich,2024-03-09,poo,poo
5.0,hara's honda,2.0,24.8,3.3,5,13.74,25.49,1004648339,431,5,ipswich,2024-03-09,poo,poo
3.0,murgon mustang,3.0,34.4,5.5,3,13.65,25.34,1004648339,431,5,ipswich,2024-03-09,poo,poo
8.0,cockney sparrow,4.0,30.0,26.0,6,13.82,25.89,1004648339,431,5,ipswich,2024-03-09,poo,poo
2.0,spring lionel,5.0,31.4,10.0,2,13.46,25.03,1004648339,431,5,ipswich,2024-03-09,poo,poo
4.0,calder,6.0,31.7,9.5,4,13.74,25.38,1004648339,431,5,ipswich,2024-03-09,poo,poo
1.0,pirate patchy,7.0,28.4,6.0,1,13.42,24.98,1004648339,431,5,ipswich,2024-03-09,poo,poo
6.0,cool bananas,8.0,30.5,5.5,7,13.9,25.53,1004648339,431,5,ipswich,2024-03-09,poo,poo
,by order of,,,1.0,,,,1004648339,431,6,ipswich,2024-03-09,poo,poo
8.0,galway meg,1.0,26.2,3.7,7,14.02,28.1,1004648341,431,6,ipswich,2024-03-09,poo,poo
5.0,swift zach,2.0,31.2,19.0,6,13.98,26.1,1004648341,431,5,ipswich,2024-03-09,poo,poo
2.0,tuta duchess,3.0,23.8,7.0,3,13.74,25.67,1004648341,431,5,ipswich,2024-03-09,poo,poo
3.0,steely nights,4.0,24.0,10.0,4,13.81,25.7,1004648341,431,5,ipswich,2024-03-09,poo,poo
1.0,top shelf tim,5.0,27.5,4.8,2,13.68,25.46,1004648341,431,5,ipswich,2024-03-09,poo,poo
4.0,cosmic tom tom,6.0,31.8,51.0,1,13.55,25.85,1004648341,431,5,ipswich,2024-03-09,poo,poo
6.0,whispering abbey,7.0,30.1,17.0,8,14.18,26.11,1004648341,431,6,ipswich,2024-03-09,poo,poo
6.0,spring travis,8.0,32.2,2.7,5,13.86,26.11,1004648341,431,5,ipswich,2024-03-09,poo,poo
,by order of,,,1.0,,,,1004648341,431,6,ipswich,2024-03-09,poo,poo
,bless her,,,1.0,,,,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
,indigo balt,,,1.0,,,,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
3.0,showtime katy,1.0,23.9,3.0,,,22.6,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
7.0,oscar tommy,3.0,33.0,8.0,,,23.22,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
5.0,panadom,4.0,29.4,13.0,,,23.13,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
4.0,showtime george,5.0,29.1,4.2,,,22.74,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
6.0,zambora beach,6.0,26.5,7.5,,,23.15,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
1.0,shine on ski,7.0,27.9,5.0,,,22.5,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
2.0,lyn's watching,8.0,25.7,7.5,,,22.54,1004648347,380,Maiden,townsville,2024-03-09,poo,poo
,in a minute,,,1.0,,,,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
3.0,showtime joker,1.0,25.0,6.0,,,22.71,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
5.0,bless her,2.0,24.4,34.0,,,22.93,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
8.0,mr. sapphire,3.0,30.8,12.0,,,24.22,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
2.0,monkey pants,4.0,30.0,3.0,,,22.47,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
7.0,teacher's west,5.0,30.7,61.0,,,23.12,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
4.0,awesome benny,6.0,29.0,26.0,,,22.91,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
1.0,emmy panama,7.0,25.0,2.3,,,22.45,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
6.0,loving blaze,8.0,23.6,7.5,,,22.99,1004648348,380,Maiden,townsville,2024-03-09,poo,poo
4.0,showtime imogen,1.0,24.2,2.4,,,22.57,1004648349,380,7,townsville,2024-03-09,poo,poo
7.0,shine on bruiser,2.0,29.0,8.0,,,23.01,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
6.0,federal war,3.0,30.9,10.0,,,22.97,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
2.0,hara's autumn,4.0,25.8,34.0,,,22.43,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
8.0,final table,5.0,29.8,21.0,,,23.09,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
3.0,cleo blazer,6.0,25.1,26.0,,,22.49,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
5.0,substitute,7.0,24.0,7.5,,,22.71,1004648349,380,7,townsville,2024-03-09,poo,poo
1.0,blue marine,8.0,31.4,3.0,,,22.29,1004648349,380,7,townsville,2024-03-09,poo,poo
,emmy panama,,,1.0,,,,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
,showtime george,,,1.0,,,,1004648349,380,Maiden,townsville,2024-03-09,poo,poo
6.0,bodhi,1.0,30.8,51.0,,,23.74,1004648350,380,6,townsville,2024-03-09,poo,poo
2.0,her perogative,2.0,26.3,1.9,,,22.09,1004648350,380,7,townsville,2024-03-09,poo,poo
5.0,no billy tea,3.0,25.8,12.0,,,23.29,1004648350,380,7,townsville,2024-03-09,poo,poo
3.0,agitate,4.0,28.8,7.5,,,22.77,1004648350,380,6,townsville,2024-03-09,poo,poo
1.0,hara's mickey,5.0,28.8,2.8,,,21.96,1004648350,380,7,townsville,2024-03-09,poo,poo
4.0,gifted jasper,6.0,26.8,21.0,,,23.28,1004648350,380,7,townsville,2024-03-09,poo,poo
8.0,run millie run,7.0,24.8,31.0,,,23.94,1004648350,380,7,townsville,2024-03-09,poo,poo
