Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
4.0,all about ivy,6.0,27.8,5.5,6754,5.25625,30.631,993766585,525,7,the meadows,2024-02-03,poo,poo
5.0,shake and bake,7.0,30.8,7.5,5567,5.2545,30.71,993766585,525,7,the meadows,2024-02-03,poo,poo
8.0,willow bale,8.0,27.5,21.0,7678,5.29125,31.184,993766585,525,7,the meadows,2024-02-03,poo,poo
,pommel boy,,,0.0,,,,993766584,525,6,the meadows,2024-02-03,poo,poo
4.0,go seek reece,1.0,32.0,6.2,5755,5.29,30.784,993766584,525,6,the meadows,2024-02-03,poo,poo
1.0,bun storm,2.0,27.7,1.9,3311,5.22,30.074,993766584,525,7,the meadows,2024-02-03,poo,poo
2.0,windsor girl,3.0,25.8,11.6,6643,5.325,30.545,993766584,525,6,the meadows,2024-02-03,poo,poo
3.0,bronelly striker,4.0,35.6,4.1,2232,5.2025,30.604,993766584,525,6,the meadows,2024-02-03,poo,poo
6.0,rooney bale,6.0,34.3,32.9,7566,5.3775,30.996,993766584,525,6,the meadows,2024-02-03,poo,poo
5.0,seats two,7.0,27.6,43.5,1124,5.15,30.79,993766584,525,6,the meadows,2024-02-03,poo,poo
7.0,urana jasmine,8.0,26.0,8.4,4477,5.2725,31.106,993766584,525,6,the meadows,2024-02-03,poo,poo
,willow bale,,,0.0,,,,993766584,525,7,the meadows,2024-02-03,poo,poo
3.0,maximum moreland,1.0,28.4,3.9,5543,9.375,34.745,990376471,600,5,the meadows,2024-02-03,poo,poo
5.0,learned lesson,2.0,26.5,75.0,3335,9.2175,35.297,990376471,600,5,the meadows,2024-02-03,poo,poo
8.0,ellie kat,3.0,29.1,47.7,7788,9.4625,35.638,990376471,600,5,the meadows,2024-02-03,poo,poo
7.0,fernando duke,4.0,32.2,3.1,6656,9.445,35.496,990376471,600,5,the meadows,2024-02-03,poo,poo
6.0,premium equity,5.0,32.5,7.5,8877,9.4695,35.387,990376471,600,4,the meadows,2024-02-03,poo,poo
1.0,distracting,6.0,25.4,8.9,1221,8.99,34.676,990376471,600,5,the meadows,2024-02-03,poo,poo
2.0,hello pa,7.0,28.8,7.2,2112,9.025,34.699,990376471,600,5,the meadows,2024-02-03,poo,poo
4.0,kraken chief,8.0,34.2,5.4,4464,9.2525,35.179,990376471,600,5,the meadows,2024-02-03,poo,poo
,aston kalkara,,,0.0,,,,990376471,600,5,the meadows,2024-02-03,poo,poo
,tiger newly,,,0.0,,,,990376471,600,5,the meadows,2024-02-03,poo,poo
,kippy bale,,,0.0,,,,993766588,730,5,the meadows,2024-02-03,poo,poo
4.0,stella girl,2.0,26.0,17.9,3555,5.075,43.505,993766588,730,5,the meadows,2024-02-03,poo,poo
5.0,sher zany,4.0,32.0,10.2,2233,5.0575,43.565,993766588,730,4,the meadows,2024-02-03,poo,poo
1.0,zulu blast,5.0,36.7,1.1,1111,4.9,42.506,993766588,730,5,the meadows,2024-02-03,poo,poo
3.0,xylan bale,7.0,32.5,13.5,5442,5.1275,43.354,993766588,730,5,the meadows,2024-02-03,poo,poo
2.0,hit top gear,8.0,27.5,20.4,4324,5.0925,43.324,993766588,730,5,the meadows,2024-02-03,poo,poo
7.0,skye made me,1.0,26.9,12.0,3467,9.2275,35.581,993766587,600,5,the meadows,2024-02-03,poo,poo
2.0,little prince,2.0,32.1,6.2,2111,9.0875,34.966,993766587,600,5,the meadows,2024-02-03,poo,poo
6.0,dutch impact,3.0,29.4,16.4,8776,9.6125,35.343,993766587,600,5,the meadows,2024-02-03,poo,poo
3.0,emerley zoe,4.0,27.8,1.9,5344,9.28,35.136,993766587,600,5,the meadows,2024-02-03,poo,poo
8.0,friday knock off,5.0,35.8,107.3,7888,9.5425,35.896,993766587,600,5,the meadows,2024-02-03,poo,poo
4.0,madalia zoom,6.0,36.1,71.2,1223,9.07,35.245,993766587,600,5,the meadows,2024-02-03,poo,poo
1.0,kadence bale,7.0,27.7,4.5,6532,9.4725,34.78,993766587,600,5,the meadows,2024-02-03,poo,poo
5.0,you done,8.0,31.1,9.3,4655,9.245,35.324,993766587,600,5,the meadows,2024-02-03,poo,poo
,whitley bale,,,0.0,,,,993766586,600,4,the meadows,2024-02-03,poo,poo
1.0,cain bale,1.0,35.1,1.4,1111,8.95,34.155,993766586,600,5,the meadows,2024-02-03,poo,poo
3.0,succeed,2.0,30.5,5.4,2222,8.9675,34.221,993766586,600,4,the meadows,2024-02-03,poo,poo
,korda,3.0,33.3,29.9,6666,9.65,,993766586,600,5,the meadows,2024-02-03,poo,poo
4.0,aston kalkara,4.0,32.3,49.3,5555,9.23,34.949,993766586,600,5,the meadows,2024-02-03,poo,poo
5.0,zipping crusader,6.0,33.9,47.6,4444,9.195,35.026,993766586,600,5,the meadows,2024-02-03,poo,poo
2.0,ethanol water,7.0,28.4,4.3,3333,9.0725,34.187,993766586,600,5,the meadows,2024-02-03,poo,poo
,victa tara,,,0.0,,,,993766578,525,5,the meadows,2024-02-03,poo,poo
3.0,my magic man,1.0,36.2,3.7,2123,5.0875,30.33,993766578,525,5,the meadows,2024-02-03,poo,poo
7.0,scott me,3.0,31.1,61.9,5446,5.21,30.718,993766578,525,4,the meadows,2024-02-03,poo,poo
5.0,sephora bale,4.0,26.8,6.3,7775,5.28,30.414,993766578,525,5,the meadows,2024-02-03,poo,poo
4.0,dotty's gift,5.0,27.4,62.4,3554,5.175,30.41,993766578,525,4,the meadows,2024-02-03,poo,poo
2.0,mepunga smokey,6.0,33.9,3.4,4332,5.1925,29.919,993766578,525,4,the meadows,2024-02-03,poo,poo
1.0,hector fawley,7.0,33.9,2.9,1211,5.07,29.703,993766578,525,5,the meadows,2024-02-03,poo,poo
6.0,udita bale,8.0,23.7,11.6,6667,5.2275,30.653,993766578,525,5,the meadows,2024-02-03,poo,poo
,idyllic luther,,,0.0,,,,993766578,525,5,the meadows,2024-02-03,poo,poo
,call me marley,1.0,34.3,5.4,1488,5.07,,993766583,525,4,the meadows,2024-02-03,poo,poo
6.0,amron dan,2.0,33.2,5.9,7776,5.24675,30.773,993766583,525,2,the meadows,2024-02-03,poo,poo
7.0,silky sauce,3.0,31.8,21.7,5667,5.21175,30.971,993766583,525,4,the meadows,2024-02-03,poo,poo
1.0,nature strip,4.0,31.6,4.5,2111,5.1225,30.014,993766583,525,4,the meadows,2024-02-03,poo,poo
2.0,elite alex,5.0,32.9,6.2,3322,5.1575,30.135,993766583,525,1,the meadows,2024-02-03,poo,poo
5.0,launch code,6.0,32.1,4.0,8855,5.26425,30.72,993766583,525,2,the meadows,2024-02-03,poo,poo
3.0,orli bale,7.0,34.0,13.2,4233,5.15925,30.2,993766583,525,4,the meadows,2024-02-03,poo,poo
4.0,navarino,8.0,36.1,13.5,6544,5.22925,30.269,993766583,525,4,the meadows,2024-02-03,poo,poo
,tijuana twinkle,,,1.0,,,,994164415,510,Maiden,rockhampton,2024-02-07,poo,poo
2.0,clock watcher,1.0,31.6,3.0,0,4.86,30.31,994164415,510,5,rockhampton,2024-02-07,poo,poo
4.0,shell and sea,2.0,25.6,5.5,,4.85,30.57,994164415,510,5,rockhampton,2024-02-07,poo,poo
3.0,burrum betty,3.0,27.8,23.0,,5.08,30.56,994164415,510,5,rockhampton,2024-02-07,poo,poo
6.0,sonic groove,6.0,28.6,61.0,,4.95,31.61,994164415,510,5,rockhampton,2024-02-07,poo,poo
1.0,farmor casual,7.0,25.8,1.65,0,4.82,30.29,994164415,510,5,rockhampton,2024-02-07,poo,poo
5.0,joy sure can,8.0,27.4,51.0,,4.98,31.03,994164415,510,Maiden,rockhampton,2024-02-07,poo,poo
2.0,venice bale,1.0,26.1,2.1,,4.97,30.26,994164416,510,5,rockhampton,2024-02-07,poo,poo
7.0,johnny fernando,2.0,33.0,61.0,,5.02,31.18,994164416,510,5,rockhampton,2024-02-07,poo,poo
1.0,exquisite,3.0,26.8,2.3,,4.81,30.22,994164416,510,6,rockhampton,2024-02-07,poo,poo
5.0,big nose ted,4.0,31.1,34.0,,5.0,30.88,994164416,510,5,rockhampton,2024-02-07,poo,poo
4.0,gallifrey,6.0,30.8,12.0,,4.96,30.68,994164416,510,5,rockhampton,2024-02-07,poo,poo
6.0,moonlit dawn,7.0,24.8,17.0,,5.15,30.96,994164416,510,4,rockhampton,2024-02-07,poo,poo
3.0,swerve,8.0,27.4,8.0,,4.9,30.49,994164416,510,5,rockhampton,2024-02-07,poo,poo
,bossy miss bliss,,,1.0,,,,994164417,407,6,rockhampton,2024-02-07,poo,poo
1.0,educator,1.0,30.5,2.1,,9.0,23.6,994164417,407,4,rockhampton,2024-02-07,poo,poo
3.0,sweet valentine,2.0,27.8,4.2,,9.01,23.91,994164417,407,5,rockhampton,2024-02-07,poo,poo
2.0,sweet zandra,3.0,28.0,13.0,,8.83,23.86,994164417,407,5,rockhampton,2024-02-07,poo,poo
7.0,gilded,4.0,27.1,19.0,,9.47,24.37,994164417,407,5,rockhampton,2024-02-07,poo,poo
8.0,candyman,5.0,33.3,17.0,,9.29,24.38,994164417,407,4,rockhampton,2024-02-07,poo,poo
4.0,blue ocean view,6.0,33.4,4.8,,9.42,24.04,994164417,407,2,rockhampton,2024-02-07,poo,poo
5.0,pocket banfield,7.0,25.5,14.0,,9.27,24.13,994164417,407,5,rockhampton,2024-02-07,poo,poo
6.0,me and fred,8.0,31.6,26.0,,9.32,24.23,994164417,407,5,rockhampton,2024-02-07,poo,poo
,attorney at law,,,1.0,,,,994164417,407,4,rockhampton,2024-02-07,poo,poo
2.0,tagovailoa,1.0,32.7,1.6,,4.98,30.12,994164418,510,5,rockhampton,2024-02-07,poo,poo
5.0,balts orson,2.0,26.9,7.5,,4.89,30.78,994164418,510,1,rockhampton,2024-02-07,poo,poo
1.0,rosa's legend,4.0,27.1,10.0,,4.8,30.1,994164418,510,4,rockhampton,2024-02-07,poo,poo
3.0,city way,5.0,32.9,4.4,,4.88,30.16,994164418,510,1,rockhampton,2024-02-07,poo,poo
6.0,righteous bale,7.0,33.2,41.0,,5.05,31.4,994164418,510,5,rockhampton,2024-02-07,poo,poo
4.0,who's billy,8.0,33.1,12.0,,4.85,30.24,994164418,510,4,rockhampton,2024-02-07,poo,poo
,buster up,,,1.0,,,,994164419,407,4,rockhampton,2024-02-07,poo,poo
2.0,roger ring,2.0,32.8,4.0,,9.28,24.24,994164419,407,4,rockhampton,2024-02-07,poo,poo
1.0,shirin,3.0,27.2,7.0,,9.09,24.0,994164419,407,4,rockhampton,2024-02-07,poo,poo
6.0,italian steal,4.0,35.4,12.0,,9.34,24.55,994164419,407,4,rockhampton,2024-02-07,poo,poo
3.0,attorney at law,5.0,32.5,5.0,,9.36,24.26,994164419,407,4,rockhampton,2024-02-07,poo,poo
5.0,rolls ripple,6.0,31.7,2.4,,9.41,24.51,994164419,407,4,rockhampton,2024-02-07,poo,poo
7.0,break the clouds,7.0,33.2,51.0,,9.53,25.15,994164419,407,4,rockhampton,2024-02-07,poo,poo
4.0,farmor intrusion,8.0,25.6,8.0,,9.29,24.42,994164419,407,4,rockhampton,2024-02-07,poo,poo
,bossy miss bliss,,,1.0,,,,994164420,407,6,rockhampton,2024-02-07,poo,poo
,dazzling star,,,1.0,,,,994164420,407,6,rockhampton,2024-02-07,poo,poo
8.0,subzero ash,1.0,30.9,17.0,,9.27,24.76,994164420,407,5,rockhampton,2024-02-07,poo,poo
6.0,zipping everest,2.0,27.8,23.0,,9.54,24.7,994164420,407,6,rockhampton,2024-02-07,poo,poo
5.0,jonah love,3.0,31.4,7.5,,9.4,24.52,994164420,407,5,rockhampton,2024-02-07,poo,poo
3.0,where's chester,4.0,33.1,3.3,,9.31,24.33,994164420,407,6,rockhampton,2024-02-07,poo,poo
4.0,hooked on cory,5.0,29.6,5.5,,9.42,24.51,994164420,407,5,rockhampton,2024-02-07,poo,poo
6.0,key piece,6.0,30.3,31.0,,9.48,24.7,994164420,407,6,rockhampton,2024-02-07,poo,poo
1.0,he's clegane,7.0,34.2,4.4,,8.96,23.8,994164420,407,5,rockhampton,2024-02-07,poo,poo
2.0,mandanda,8.0,31.0,3.7,,9.09,24.16,994164420,407,6,rockhampton,2024-02-07,poo,poo
,tarawi opal,,,1.0,,,,994164421,407,5,rockhampton,2024-02-07,poo,poo
1.0,bahama boy,1.0,32.6,2.6,,9.13,23.97,994164421,407,5,rockhampton,2024-02-07,poo,poo
7.0,semiyon,2.0,32.2,81.0,,9.41,24.43,994164421,407,5,rockhampton,2024-02-07,poo,poo
8.0,sketchy deliver,3.0,24.6,13.0,,9.58,24.56,994164421,407,5,rockhampton,2024-02-07,poo,poo
3.0,lightning buzz,4.0,32.5,5.0,,9.42,24.1,994164421,407,5,rockhampton,2024-02-07,poo,poo
6.0,farmor too many,5.0,27.1,6.0,,9.07,24.36,994164421,407,5,rockhampton,2024-02-07,poo,poo
1.0,grande bahama,6.0,30.7,3.6,,9.09,23.97,994164421,407,5,rockhampton,2024-02-07,poo,poo
4.0,fabulous carter,7.0,29.7,34.0,,9.33,24.29,994164421,407,5,rockhampton,2024-02-07,poo,poo
5.0,lady leslie,8.0,24.5,11.0,,9.24,24.33,994164421,407,5,rockhampton,2024-02-07,poo,poo
,moonlit dior,,,1.0,,,,994164421,407,6,rockhampton,2024-02-07,poo,poo
4.0,best kept secret,1.0,29.3,4.2,54,,20.84,992485799,366,Maiden,capalaba,2024-02-07,poo,poo
5.0,dubai dust,2.0,33.4,21.0,45,,21.03,992485799,366,Maiden,capalaba,2024-02-07,poo,poo
3.0,done your dash,4.0,32.6,2.8,23,,20.76,992485799,366,Maiden,capalaba,2024-02-07,poo,poo
2.0,painted grinner,6.0,27.0,5.5,11,,20.63,992485799,366,Maiden,capalaba,2024-02-07,poo,poo
1.0,zipping wesley,8.0,33.0,2.9,32,,20.44,992485799,366,7,capalaba,2024-02-07,poo,poo
3.0,static,1.0,26.5,6.5,56,,20.46,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
6.0,down size,2.0,24.1,2.15,13,,20.74,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
5.0,daisy agnes,3.0,24.2,51.0,67,,20.58,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
7.0,ordinary girl,4.0,28.5,17.0,21,,20.79,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
8.0,pimmy,5.0,24.6,81.0,48,,20.96,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
1.0,jaded,6.0,26.2,5.5,74,,20.43,992485800,366,7,capalaba,2024-02-07,poo,poo
2.0,come on jo,7.0,28.1,4.4,32,,20.45,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
4.0,esmerelda cloud,8.0,26.7,8.0,85,,20.57,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
,no money there,,,1.0,,,,992485800,366,Maiden,capalaba,2024-02-07,poo,poo
4.0,myka,1.0,24.8,26.0,34,,20.42,992485801,366,7,capalaba,2024-02-07,poo,poo
5.0,snow belle,2.0,25.0,26.0,22,,20.44,992485801,366,7,capalaba,2024-02-07,poo,poo
7.0,cecil citizen,3.0,28.7,13.0,77,,20.62,992485801,366,7,capalaba,2024-02-07,poo,poo
6.0,bacchus warnie,4.0,31.6,34.0,65,,20.45,992485801,366,7,capalaba,2024-02-07,poo,poo
1.0,bye bye billy,6.0,33.8,1.7,56,,20.29,992485801,366,7,capalaba,2024-02-07,poo,poo
1.0,gail unleashed,7.0,25.7,5.0,11,,20.29,992485801,366,6,capalaba,2024-02-07,poo,poo
3.0,nana marie,8.0,26.1,4.0,43,,20.4,992485801,366,7,capalaba,2024-02-07,poo,poo
6.0,no sense,1.0,35.1,7.0,66,,20.6,992485802,366,7,capalaba,2024-02-07,poo,poo
3.0,biscuits cloud,2.0,26.3,2.9,11,,20.31,992485802,366,7,capalaba,2024-02-07,poo,poo
1.0,blue rambler,4.0,36.4,2.2,33,,20.28,992485802,366,6,capalaba,2024-02-07,poo,poo
5.0,caesar's corner,5.0,31.8,7.5,54,,20.58,992485802,366,7,capalaba,2024-02-07,poo,poo
1.0,bow street,7.0,25.1,41.0,22,,20.28,992485802,366,7,capalaba,2024-02-07,poo,poo
4.0,cracking miss,8.0,24.8,11.0,45,,20.43,992485802,366,7,capalaba,2024-02-07,poo,poo
,ecker road,,,1.0,,,,992485803,366,6,capalaba,2024-02-07,poo,poo
6.0,bedrock,1.0,26.0,11.0,22,,20.39,992485803,366,6,capalaba,2024-02-07,poo,poo
4.0,hurry up blazer,2.0,35.8,3.7,66,,20.18,992485803,366,6,capalaba,2024-02-07,poo,poo
1.0,messy in heaven,4.0,32.0,4.8,11,,19.94,992485803,366,5,capalaba,2024-02-07,poo,poo
5.0,monstera,6.0,34.0,6.5,55,,20.19,992485803,366,6,capalaba,2024-02-07,poo,poo
3.0,mclintock,7.0,31.7,51.0,44,,20.13,992485803,366,5,capalaba,2024-02-07,poo,poo
2.0,tweed way,8.0,34.8,2.2,33,,19.99,992485803,366,6,capalaba,2024-02-07,poo,poo
8.0,aston senator,1.0,33.9,4.0,88,,20.96,992485804,366,5,capalaba,2024-02-07,poo,poo
1.0,whispers,2.0,29.8,3.1,34,,20.41,992485804,366,5,capalaba,2024-02-07,poo,poo
6.0,kahlia's pride,3.0,27.5,31.0,46,,20.92,992485804,366,7,capalaba,2024-02-07,poo,poo
5.0,sneaky jim,4.0,28.3,21.0,63,,20.64,992485804,366,5,capalaba,2024-02-07,poo,poo
4.0,farmor swagger,5.0,31.5,17.0,21,,20.62,992485804,366,6,capalaba,2024-02-07,poo,poo
3.0,princess haven,6.0,24.5,26.0,77,,20.56,992485804,366,6,capalaba,2024-02-07,poo,poo
6.0,class of twenty,7.0,24.6,31.0,12,,20.92,992485804,366,5,capalaba,2024-02-07,poo,poo
2.0,last deposit,8.0,30.0,2.2,55,,20.55,992485804,366,6,capalaba,2024-02-07,poo,poo
,elusive emma,,,1.0,,,,992485804,366,5,capalaba,2024-02-07,poo,poo
,high range,,,1.0,,,,992485804,366,5,capalaba,2024-02-07,poo,poo
6.0,koko girl,1.0,27.0,7.0,23,,20.44,992485805,366,6,capalaba,2024-02-07,poo,poo
3.0,excellent work,2.0,26.6,3.1,87,,20.4,992485805,366,5,capalaba,2024-02-07,poo,poo
4.0,pay freeze,3.0,28.0,7.5,66,,20.41,992485805,366,6,capalaba,2024-02-07,poo,poo
8.0,bee pink,4.0,26.6,4.2,45,,20.55,992485805,366,5,capalaba,2024-02-07,poo,poo
2.0,who's your papi,5.0,25.2,41.0,11,,20.31,992485805,366,6,capalaba,2024-02-07,poo,poo
7.0,curious caza,6.0,26.7,17.0,58,,20.54,992485805,366,6,capalaba,2024-02-07,poo,poo
5.0,crayfish,7.0,26.5,13.0,34,,20.43,992485805,366,5,capalaba,2024-02-07,poo,poo
1.0,big apatite,8.0,29.9,4.4,72,,19.99,992485805,366,5,capalaba,2024-02-07,poo,poo
,on the radar,,,1.0,,,,992485806,366,4,capalaba,2024-02-07,poo,poo
,too much scotch,,,1.0,,,,992485806,366,4,capalaba,2024-02-07,poo,poo
5.0,biscuit roller,1.0,34.3,41.0,55,,20.92,992485806,366,4,capalaba,2024-02-07,poo,poo
1.0,villante,2.0,32.0,9.5,22,,20.13,992485806,366,4,capalaba,2024-02-07,poo,poo
3.0,she's a sully,3.0,26.0,8.0,11,,20.21,992485806,366,3,capalaba,2024-02-07,poo,poo
4.0,hey wags,4.0,35.0,6.5,44,,20.36,992485806,366,3,capalaba,2024-02-07,poo,poo
2.0,cyndie's bill,7.0,35.8,1.35,33,,20.15,992485806,366,3,capalaba,2024-02-07,poo,poo
,out to sea,,,1.0,,,,992485807,366,5,capalaba,2024-02-07,poo,poo
1.0,tweed force,2.0,32.2,2.4,32,,20.04,992485807,366,5,capalaba,2024-02-07,poo,poo
3.0,snow patrol,4.0,30.3,9.5,43,,20.28,992485807,366,5,capalaba,2024-02-07,poo,poo
2.0,bundy trigger,5.0,31.1,11.0,11,,20.09,992485807,366,5,capalaba,2024-02-07,poo,poo
4.0,farmor relief,7.0,31.8,2.1,55,,20.3,992485807,366,5,capalaba,2024-02-07,poo,poo
5.0,mr fresh,8.0,32.7,13.0,24,,20.36,992485807,366,5,capalaba,2024-02-07,poo,poo
,riewoldt,,,1.0,,,,992485808,366,5,capalaba,2024-02-07,poo,poo
1.0,maddy's girl,1.0,25.5,4.4,11,,20.31,992485808,366,5,capalaba,2024-02-07,poo,poo
2.0,radiation,2.0,36.8,23.0,32,,20.62,992485808,366,5,capalaba,2024-02-07,poo,poo
3.0,allegation,6.0,31.0,5.5,44,,21.09,992485808,366,5,capalaba,2024-02-07,poo,poo
4.0,billy nailer,8.0,32.0,1.4,23,,21.28,992485808,366,5,capalaba,2024-02-07,poo,poo
,destini orietta,,,1.0,,,,992485809,395,Maiden,albion park,2024-02-07,poo,poo
6.0,stellar lass,2.0,30.6,12.0,6,11.1,23.73,992485809,395,Maiden,albion park,2024-02-07,poo,poo
1.0,my ernie jay,3.0,32.5,1.6,1,10.48,22.69,992485809,395,Maiden,albion park,2024-02-07,poo,poo
4.0,daysea's kirby,4.0,31.6,4.4,4,10.92,23.35,992485809,395,Maiden,albion park,2024-02-07,poo,poo
3.0,toss the coin,5.0,34.1,10.0,2,10.82,23.3,992485809,395,Maiden,albion park,2024-02-07,poo,poo
2.0,casino special,6.0,30.5,12.0,3,10.91,23.27,992485809,395,Maiden,albion park,2024-02-07,poo,poo
5.0,howdy warren,7.0,29.8,11.0,5,11.05,23.66,992485809,395,Maiden,albion park,2024-02-07,poo,poo
7.0,red hot kiwi,8.0,28.0,61.0,7,11.43,25.43,992485809,395,Maiden,albion park,2024-02-07,poo,poo
,don't speak,,,1.0,,,,992485810,395,Maiden,albion park,2024-02-07,poo,poo
1.0,destini ignazio,1.0,31.1,5.0,1,10.59,23.02,992485810,395,Maiden,albion park,2024-02-07,poo,poo
4.0,baytown gracie,2.0,28.1,4.6,5,11.02,23.53,992485810,395,Maiden,albion park,2024-02-07,poo,poo
5.0,bogie cannon,3.0,31.5,10.0,6,11.06,23.68,992485810,395,Maiden,albion park,2024-02-07,poo,poo
6.0,shifty breeze,4.0,32.5,4.0,4,10.95,23.7,992485810,395,Maiden,albion park,2024-02-07,poo,poo
3.0,daysea's court,6.0,29.7,6.0,2,10.79,23.33,992485810,395,Maiden,albion park,2024-02-07,poo,poo
2.0,swift bill,8.0,31.3,3.7,3,10.84,23.24,992485810,395,Maiden,albion park,2024-02-07,poo,poo
3.0,raptor's magic,1.0,29.1,9.0,4,10.9,23.43,992485811,395,7,albion park,2024-02-07,poo,poo
2.0,lenny's mate,2.0,31.5,15.0,3,10.89,23.38,992485811,395,7,albion park,2024-02-07,poo,poo
4.0,mr. general,4.0,35.4,12.0,2,10.78,23.58,992485811,395,7,albion park,2024-02-07,poo,poo
1.0,scrubs king,6.0,32.8,1.25,1,10.75,23.18,992485811,395,7,albion park,2024-02-07,poo,poo
4.0,arctic hawk,8.0,37.4,8.0,5,10.95,23.58,992485811,395,7,albion park,2024-02-07,poo,poo
,giddy up evie,,,1.0,,,,992485812,395,7,albion park,2024-02-07,poo,poo
5.0,swift mike,1.0,29.8,4.2,1,10.67,23.63,992485812,395,7,albion park,2024-02-07,poo,poo
2.0,elodie rose,2.0,26.2,4.8,3,10.89,23.27,992485812,395,7,albion park,2024-02-07,poo,poo
3.0,rita's speed,4.0,23.6,3.9,4,10.98,23.53,992485812,395,7,albion park,2024-02-07,poo,poo
4.0,grigoryan,5.0,30.4,18.0,5,11.02,23.55,992485812,395,7,albion park,2024-02-07,poo,poo
1.0,travis's scrub,8.0,25.8,2.4,2,10.72,23.26,992485812,395,7,albion park,2024-02-07,poo,poo
6.0,granny's old,1.0,30.8,3.2,6,10.98,23.81,992485813,395,5,albion park,2024-02-07,poo,poo
1.0,sherman,2.0,31.1,5.5,1,10.57,23.1,992485813,395,5,albion park,2024-02-07,poo,poo
2.0,nicole maria,3.0,26.1,4.0,2,10.76,23.2,992485813,395,6,albion park,2024-02-07,poo,poo
4.0,blue haze,4.0,25.9,11.0,7,11.07,23.59,992485813,395,5,albion park,2024-02-07,poo,poo
5.0,sorrento breeze,6.0,27.8,18.0,5,10.85,23.76,992485813,395,5,albion park,2024-02-07,poo,poo
3.0,grace is ace,7.0,26.0,3.8,3,10.78,23.36,992485813,395,5,albion park,2024-02-07,poo,poo
7.0,howdy lana,8.0,25.8,10.0,4,10.84,23.96,992485813,395,6,albion park,2024-02-07,poo,poo
3.0,north star,1.0,26.4,2.7,2,10.61,23.26,992485814,395,6,albion park,2024-02-07,poo,poo
5.0,weary driver,2.0,31.6,51.0,5,10.84,23.54,992485814,395,6,albion park,2024-02-07,poo,poo
