Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
5.0,kayden's cuddles,1.0,25.4,19.7,355,6.69675,26.202,1007519527,450,7,ballarat,2024-03-18,poo,poo
2.0,orson as,2.0,24.8,4.6,111,6.59,25.702,1007519527,450,7,ballarat,2024-03-18,poo,poo
8.0,facetious,3.0,25.8,13.7,777,6.92425,26.59,1007519527,450,7,ballarat,2024-03-18,poo,poo
7.0,jacquinot jet,4.0,32.5,39.2,666,6.88925,26.589,1007519527,450,7,ballarat,2024-03-18,poo,poo
4.0,ronny's return,5.0,35.9,4.2,444,6.73175,25.907,1007519527,450,7,ballarat,2024-03-18,poo,poo
3.0,close combat,6.0,34.9,3.0,222,6.695,25.703,1007519527,450,7,ballarat,2024-03-18,poo,poo
6.0,larry intention,7.0,41.9,24.3,888,7.02925,26.509,1007519527,450,7,ballarat,2024-03-18,poo,poo
1.0,rusty flyer,8.0,34.9,4.9,533,6.80175,25.618,1007519527,450,7,ballarat,2024-03-18,poo,poo
,burn the bend,,,0.0,,,,1007519527,450,7,ballarat,2024-03-18,poo,poo
4.0,roxy eggnog,1.0,33.9,14.6,54,8.83,22.889,1007519521,390,5,ballarat,2024-03-18,poo,poo
6.0,zipping thor,2.0,32.8,19.9,87,8.95425,23.285,1007519521,390,5,ballarat,2024-03-18,poo,poo
1.0,van diemen,3.0,37.5,2.1,11,8.62,22.462,1007519521,390,5,ballarat,2024-03-18,poo,poo
2.0,lala noel,4.0,30.8,17.5,32,8.7425,22.765,1007519521,390,5,ballarat,2024-03-18,poo,poo
3.0,trending power,5.0,33.5,3.5,43,8.8125,22.822,1007519521,390,5,ballarat,2024-03-18,poo,poo
8.0,madam nova,6.0,27.2,9.7,78,8.91925,23.451,1007519521,390,5,ballarat,2024-03-18,poo,poo
5.0,lala speed,7.0,34.3,8.2,65,8.9175,22.938,1007519521,390,5,ballarat,2024-03-18,poo,poo
7.0,crackerjack pa,8.0,38.1,43.0,26,8.69,23.353,1007519521,390,5,ballarat,2024-03-18,poo,poo
4.0,fernbank flyer,1.0,26.8,17.1,65,8.75175,22.714,1007519519,390,5,ballarat,2024-03-18,poo,poo
5.0,bolter's grange,2.0,30.6,3.4,57,8.73425,22.785,1007519519,390,5,ballarat,2024-03-18,poo,poo
1.0,arandt's girl,3.0,29.0,2.8,11,8.26,21.896,1007519519,390,5,ballarat,2024-03-18,poo,poo
6.0,lucky tarra,4.0,37.3,12.4,44,8.55925,22.816,1007519519,390,5,ballarat,2024-03-18,poo,poo
2.0,going gets tough,6.0,32.8,21.4,22,8.435,22.261,1007519519,390,5,ballarat,2024-03-18,poo,poo
7.0,roxy crumpet,7.0,34.6,6.4,76,8.75875,22.879,1007519519,390,5,ballarat,2024-03-18,poo,poo
3.0,that's rare,8.0,29.2,5.1,33,8.5575,22.345,1007519519,390,5,ballarat,2024-03-18,poo,poo
5.0,mcintosh grange,1.0,31.5,9.9,224,6.66,25.799,1007519517,450,6,ballarat,2024-03-18,poo,poo
1.0,little poppet,2.0,25.0,88.6,111,6.59,25.618,1007519517,450,5,ballarat,2024-03-18,poo,poo
2.0,dirty dash,3.0,30.6,4.8,453,6.73,25.631,1007519517,450,5,ballarat,2024-03-18,poo,poo
3.0,finders keepers,4.0,28.1,2.6,647,6.83675,25.678,1007519517,450,5,ballarat,2024-03-18,poo,poo
4.0,good manner,5.0,27.0,11.3,775,6.94175,25.788,1007519517,450,5,ballarat,2024-03-18,poo,poo
8.0,chinchilla mist,6.0,28.9,5.2,568,6.73175,25.925,1007519517,450,5,ballarat,2024-03-18,poo,poo
6.0,soho simon says,7.0,32.1,7.8,332,6.7125,25.841,1007519517,450,5,ballarat,2024-03-18,poo,poo
7.0,second thoughts,8.0,34.6,13.4,886,7.04675,25.867,1007519517,450,6,ballarat,2024-03-18,poo,poo
1.0,aston arielle,1.0,27.1,5.1,3353,6.905,31.539,1007519528,545,5,ballarat,2024-03-18,poo,poo
5.0,armagh,2.0,30.0,12.2,7777,7.0275,31.667,1007519528,545,5,ballarat,2024-03-18,poo,poo
7.0,squiggly sam,3.0,35.7,3.7,6548,6.9925,31.973,1007519528,545,5,ballarat,2024-03-18,poo,poo
6.0,mighty thanos,4.0,32.7,12.1,8885,7.1325,31.897,1007519528,545,5,ballarat,2024-03-18,poo,poo
2.0,confer,5.0,30.7,9.9,4664,6.94,31.553,1007519528,545,5,ballarat,2024-03-18,poo,poo
3.0,artificial blue,6.0,33.0,2.7,2212,6.87,31.61,1007519528,545,5,ballarat,2024-03-18,poo,poo
8.0,tamborine girl,7.0,26.9,22.4,1136,6.73,31.997,1007519528,545,5,ballarat,2024-03-18,poo,poo
4.0,arkansas,8.0,34.9,32.2,5421,6.975,31.643,1007519528,545,5,ballarat,2024-03-18,poo,poo
,scarlett express,,,0.0,,,,1007519528,545,5,ballarat,2024-03-18,poo,poo
,aston zulu,,,0.0,,,,1007519528,545,5,ballarat,2024-03-18,poo,poo
2.0,making noise,1.0,31.5,8.0,22,8.635,22.599,1007519518,390,5,ballarat,2024-03-18,poo,poo
3.0,cawbourne group,2.0,34.3,21.4,53,8.75925,22.616,1007519518,390,5,ballarat,2024-03-18,poo,poo
7.0,squiggly king,3.0,32.9,6.5,47,8.72425,22.941,1007519518,390,5,ballarat,2024-03-18,poo,poo
1.0,mini star,4.0,28.0,1.9,11,8.46,22.181,1007519518,390,5,ballarat,2024-03-18,poo,poo
4.0,crafter road,6.0,31.9,17.4,75,8.7785,22.619,1007519518,390,5,ballarat,2024-03-18,poo,poo
5.0,press start,7.0,25.6,4.0,34,8.63675,22.711,1007519518,390,5,ballarat,2024-03-18,poo,poo
6.0,zipping swazi,8.0,28.5,36.3,66,8.761,22.879,1007519518,390,5,ballarat,2024-03-18,poo,poo
7.0,lektra nick,1.0,32.5,89.3,777,6.9775,26.301,1007519526,450,5,ballarat,2024-03-18,poo,poo
2.0,redeemer fortune,2.0,32.4,1.6,111,6.54,25.468,1007519526,450,5,ballarat,2024-03-18,poo,poo
8.0,spring casper,3.0,33.3,8.7,588,6.925,26.342,1007519526,450,5,ballarat,2024-03-18,poo,poo
6.0,midori splice,4.0,28.1,66.0,665,6.9425,26.162,1007519526,450,5,ballarat,2024-03-18,poo,poo
4.0,shameless,5.0,29.7,14.2,444,6.89,25.721,1007519526,450,5,ballarat,2024-03-18,poo,poo
1.0,absolute flyer,6.0,25.9,5.7,222,6.645,25.465,1007519526,450,5,ballarat,2024-03-18,poo,poo
5.0,rothwell boy,7.0,36.9,37.4,856,6.97925,25.838,1007519526,450,5,ballarat,2024-03-18,poo,poo
3.0,lucky fernando,8.0,30.7,6.1,333,6.785,25.622,1007519526,450,5,ballarat,2024-03-18,poo,poo
,omaha bale,,,0.0,,,,1007519526,450,5,ballarat,2024-03-18,poo,poo
4.0,plutocracy,1.0,31.1,21.6,36,8.56925,22.881,1007519523,390,7,ballarat,2024-03-18,poo,poo
2.0,riverdale clyde,2.0,32.5,4.2,12,8.55,22.588,1007519523,390,7,ballarat,2024-03-18,poo,poo
3.0,arka glimmer,3.0,28.0,11.8,21,8.55175,22.689,1007519523,390,7,ballarat,2024-03-18,poo,poo
7.0,lucky luiz,4.0,29.6,8.9,45,8.60425,23.133,1007519523,390,7,ballarat,2024-03-18,poo,poo
5.0,can get thirsty,6.0,25.8,35.4,73,8.79675,22.89,1007519523,390,7,ballarat,2024-03-18,poo,poo
6.0,music lesson,7.0,26.4,5.4,57,8.65675,22.965,1007519523,390,7,ballarat,2024-03-18,poo,poo
1.0,rapidfire denzel,8.0,36.1,2.0,64,8.69175,22.545,1007519523,390,7,ballarat,2024-03-18,poo,poo
,nurse rosie,,,0.0,,,,1007519524,390,7,ballarat,2024-03-18,poo,poo
,son of cecil,,,0.0,,,,1007519524,390,7,ballarat,2024-03-18,poo,poo
2.0,aston accord,2.0,24.2,4.0,12,8.59,22.558,1007519524,390,7,ballarat,2024-03-18,poo,poo
1.0,ron's mistake,4.0,30.7,2.0,23,8.625,22.544,1007519524,390,7,ballarat,2024-03-18,poo,poo
4.0,average joe,6.0,31.6,3.4,34,8.66,22.663,1007519524,390,7,ballarat,2024-03-18,poo,poo
3.0,tom tom,7.0,32.0,7.3,41,8.765,22.627,1007519524,390,7,ballarat,2024-03-18,poo,poo
5.0,mo city,8.0,33.1,58.6,55,8.835,22.734,1007519524,390,7,ballarat,2024-03-18,poo,poo
,daisy may,,,0.0,,,,1007519522,390,6,ballarat,2024-03-18,poo,poo
,jerome,,,0.0,,,,1007519522,390,6,ballarat,2024-03-18,poo,poo
4.0,far away tears,1.0,26.3,8.7,76,8.70775,22.747,1007519522,390,6,ballarat,2024-03-18,poo,poo
2.0,mala angel,2.0,26.0,14.0,32,8.6325,22.428,1007519522,390,6,ballarat,2024-03-18,poo,poo
1.0,brooke's girl,3.0,27.2,4.3,11,8.44,22.21,1007519522,390,6,ballarat,2024-03-18,poo,poo
3.0,shaka goes bang,6.0,32.7,6.3,63,8.65525,22.547,1007519522,390,6,ballarat,2024-03-18,poo,poo
6.0,scooby grange,7.0,33.4,73.7,55,8.65175,22.802,1007519522,390,6,ballarat,2024-03-18,poo,poo
5.0,tommy from mars,8.0,31.4,14.2,47,8.65,22.787,1007519522,390,6,ballarat,2024-03-18,poo,poo
7.0,tinker goose,4.0,32.5,1.9,24,8.5625,22.818,1007519522,390,6,ballarat,2024-03-18,poo,poo
3.0,blazing arnie,1.0,33.5,3.5,33,8.6975,22.564,1007519520,390,5,ballarat,2024-03-18,poo,poo
2.0,riverdale bonnie,2.0,31.9,8.7,44,8.69925,22.498,1007519520,390,5,ballarat,2024-03-18,poo,poo
1.0,mrs. eshay,3.0,27.0,3.2,11,8.54,22.337,1007519520,390,5,ballarat,2024-03-18,poo,poo
6.0,argus rivett,4.0,34.4,16.6,66,8.82175,22.818,1007519520,390,5,ballarat,2024-03-18,poo,poo
4.0,aston dynasty,6.0,26.7,15.9,22,8.5925,22.633,1007519520,390,5,ballarat,2024-03-18,poo,poo
7.0,shima jim,7.0,34.5,19.6,77,8.99675,23.216,1007519520,390,5,ballarat,2024-03-18,poo,poo
5.0,sunshine gold,8.0,30.0,3.4,55,8.78675,22.684,1007519520,390,5,ballarat,2024-03-18,poo,poo
,whiskey splash,,,0.0,,,,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
6.0,parumba prince,1.0,33.5,31.2,77,7.286,21.51,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
3.0,magical paws,2.0,27.4,2.2,54,6.9885,20.831,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
1.0,ross street pete,4.0,32.3,11.7,43,6.901,20.671,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
2.0,braemar jessie,5.0,27.6,3.4,32,6.8135,20.723,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
4.0,back ruby,6.0,25.5,6.7,15,6.74,20.897,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
5.0,big cuddle,7.0,24.8,6.0,21,6.7435,20.899,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
7.0,she's smooth,8.0,25.7,63.4,66,7.1635,21.794,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
,hurricane julie,,,0.0,,,,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
,lola's theme,,,0.0,,,,1007440373,350,Maiden,traralgon,2024-03-18,poo,poo
,james' loss,,,0.0,,,,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
,aston cabaret,1.0,26.0,2.3,53,,,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
,gigantor,2.0,31.9,2.6,42,,,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
5.0,western feel,3.0,32.0,26.5,885,,24.533,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
4.0,hard style baby,4.0,27.3,24.5,774,,24.152,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
2.0,jessica gem,5.0,26.9,31.7,662,,23.629,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
,freedom girl,7.0,27.6,17.0,25,,,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
3.0,ragin' cajun,8.0,32.4,11.9,343,,23.635,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
,bekere,,,0.0,,,,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
1.0,mick's delight,6.0,28.6,8.1,111,,22.838,1007440380,395,Maiden,traralgon,2024-03-18,poo,poo
,full barrel,,,0.0,,,,1007440379,395,7,traralgon,2024-03-18,poo,poo
7.0,zipping trisha,1.0,24.2,42.8,467,,23.476,1007440379,395,7,traralgon,2024-03-18,poo,poo
6.0,catch me now,2.0,26.9,6.4,112,,23.307,1007440379,395,7,traralgon,2024-03-18,poo,poo
1.0,whisper pie,3.0,27.0,2.0,776,,23.004,1007440379,395,7,traralgon,2024-03-18,poo,poo
4.0,something clever,5.0,32.1,20.5,654,,23.087,1007440379,395,7,traralgon,2024-03-18,poo,poo
3.0,vinnie's camel,6.0,28.0,13.7,331,,23.081,1007440379,395,7,traralgon,2024-03-18,poo,poo
2.0,anchor belle,7.0,26.1,4.0,223,,23.06,1007440379,395,7,traralgon,2024-03-18,poo,poo
5.0,lakeview kim,8.0,27.8,6.9,545,,23.215,1007440379,395,7,traralgon,2024-03-18,poo,poo
1.0,speedy swan,1.0,32.7,2.0,11,6.57,20.123,1007440374,350,7,traralgon,2024-03-18,poo,poo
6.0,sky high dreams,2.0,29.5,11.7,88,6.9725,20.611,1007440374,350,7,traralgon,2024-03-18,poo,poo
2.0,valletta dash,3.0,26.9,3.7,22,6.6225,20.127,1007440374,350,7,traralgon,2024-03-18,poo,poo
4.0,first mate,4.0,34.5,5.2,54,6.85,20.46,1007440374,350,7,traralgon,2024-03-18,poo,poo
8.0,balkan warrior,5.0,26.8,60.3,47,6.7975,20.977,1007440374,350,7,traralgon,2024-03-18,poo,poo
3.0,inter mary,6.0,29.7,27.6,33,6.78,20.26,1007440374,350,7,traralgon,2024-03-18,poo,poo
7.0,queen maggie,7.0,26.6,16.1,76,6.9375,20.842,1007440374,350,7,traralgon,2024-03-18,poo,poo
5.0,power charge,8.0,34.6,37.5,65,6.9025,20.466,1007440374,350,6,traralgon,2024-03-18,poo,poo
,on the cusp,,,0.0,,,,1007440374,350,7,traralgon,2024-03-18,poo,poo
,urana rhino,,,0.0,,,,1007440374,350,7,traralgon,2024-03-18,poo,poo
,galloping patch,,,0.0,,,,1007440382,450,7,traralgon,2024-03-18,poo,poo
1.0,full glamour,1.0,29.6,5.2,111,,25.736,1007440382,450,6,traralgon,2024-03-18,poo,poo
5.0,she's versace,2.0,28.2,8.6,744,,26.09,1007440382,450,6,traralgon,2024-03-18,poo,poo
7.0,valletta diva,3.0,27.0,2.9,567,,26.479,1007440382,450,7,traralgon,2024-03-18,poo,poo
8.0,ranger's girl,4.0,27.1,14.5,488,,26.604,1007440382,450,7,traralgon,2024-03-18,poo,poo
2.0,archer two,5.0,32.1,8.1,222,,25.74,1007440382,450,7,traralgon,2024-03-18,poo,poo
4.0,jumbuk star,6.0,28.4,21.7,676,,26.055,1007440382,450,6,traralgon,2024-03-18,poo,poo
6.0,fancy ryker,8.0,28.5,23.1,335,,26.248,1007440382,450,7,traralgon,2024-03-18,poo,poo
3.0,big stacks,7.0,34.4,4.1,853,,25.804,1007440382,450,6,traralgon,2024-03-18,poo,poo
,victory indi,,,0.0,,,,1007440375,395,5,traralgon,2024-03-18,poo,poo
,sakura ryker,,,0.0,,,,1007440375,395,5,traralgon,2024-03-18,poo,poo
5.0,lektra vera,1.0,26.8,2.3,323,,22.876,1007440375,395,5,traralgon,2024-03-18,poo,poo
4.0,our boy maestro,2.0,33.0,10.6,442,,22.852,1007440375,395,5,traralgon,2024-03-18,poo,poo
6.0,zipping patty,3.0,32.4,4.1,566,,23.068,1007440375,395,5,traralgon,2024-03-18,poo,poo
1.0,agent jesse,4.0,32.1,6.4,654,,22.704,1007440375,395,5,traralgon,2024-03-18,poo,poo
3.0,rhonda gem,5.0,27.2,9.3,115,,22.831,1007440375,395,5,traralgon,2024-03-18,poo,poo
2.0,big pistol,7.0,33.8,6.6,231,,22.713,1007440375,395,5,traralgon,2024-03-18,poo,poo
,viking,,,0.0,,,,1007440376,395,5,traralgon,2024-03-18,poo,poo
1.0,ocean legend,1.0,32.5,13.2,211,3.8035,22.429,1007440376,395,5,traralgon,2024-03-18,poo,poo
2.0,tassie time,3.0,35.8,2.0,122,3.8,22.544,1007440376,395,5,traralgon,2024-03-18,poo,poo
3.0,fat boy's flying,4.0,36.6,5.8,544,3.9015,22.679,1007440376,395,5,traralgon,2024-03-18,poo,poo
6.0,be rugged,5.0,29.7,3.8,776,4.0415,22.869,1007440376,395,5,traralgon,2024-03-18,poo,poo
5.0,aston plus,6.0,35.3,35.2,665,3.989,22.777,1007440376,395,5,traralgon,2024-03-18,poo,poo
4.0,under his spell,7.0,33.3,21.5,333,3.807,22.75,1007440376,395,5,traralgon,2024-03-18,poo,poo
7.0,aston beaufort,8.0,33.3,10.1,457,3.8945,23.14,1007440376,395,5,traralgon,2024-03-18,poo,poo
,victory boom,,,0.0,,,,1007440381,450,5,traralgon,2024-03-18,poo,poo
,aston director,,,0.0,,,,1007440381,450,5,traralgon,2024-03-18,poo,poo
,dan dan,,,0.0,,,,1007440381,450,5,traralgon,2024-03-18,poo,poo
6.0,nibiru,2.0,31.9,5.4,666,7.0245,26.898,1007440381,450,5,traralgon,2024-03-18,poo,poo
2.0,hierarchy,3.0,31.6,3.6,222,6.7375,25.528,1007440381,450,5,traralgon,2024-03-18,poo,poo
5.0,knight cuddle,6.0,38.3,19.6,555,6.867,26.064,1007440381,450,5,traralgon,2024-03-18,poo,poo
3.0,howe pie,7.0,31.4,11.9,333,6.7445,25.581,1007440381,450,5,traralgon,2024-03-18,poo,poo
4.0,superior darcy,8.0,36.9,49.3,444,6.8495,25.939,1007440381,450,5,traralgon,2024-03-18,poo,poo
1.0,manila heckle,5.0,32.6,1.8,111,6.65,25.38,1007440381,450,5,traralgon,2024-03-18,poo,poo
4.0,anoke,1.0,32.4,2.7,433,3.98,22.694,1007440378,395,6,traralgon,2024-03-18,poo,poo
3.0,be little,2.0,31.3,6.7,554,3.9975,22.681,1007440378,395,6,traralgon,2024-03-18,poo,poo
2.0,smooth ranger,4.0,27.5,3.0,222,3.8575,22.406,1007440378,395,6,traralgon,2024-03-18,poo,poo
5.0,cartel glamour,5.0,25.4,27.6,345,3.8925,22.947,1007440378,395,6,traralgon,2024-03-18,poo,poo
1.0,zambezi,7.0,33.3,4.3,111,3.77,22.193,1007440378,395,6,traralgon,2024-03-18,poo,poo
6.0,hurricane pat,8.0,29.0,17.7,666,4.085,23.24,1007440378,395,6,traralgon,2024-03-18,poo,poo
,next teardrop,,,0.0,,,,1007440377,395,5,traralgon,2024-03-18,poo,poo
,uno peanut,,,0.0,,,,1007440377,395,5,traralgon,2024-03-18,poo,poo
1.0,enraged,1.0,33.8,5.8,632,3.947,22.661,1007440377,395,5,traralgon,2024-03-18,poo,poo
2.0,ocean mist,3.0,27.7,2.1,111,3.8,22.76,1007440377,395,5,traralgon,2024-03-18,poo,poo
6.0,stella mania,4.0,26.5,14.1,465,3.905,23.189,1007440377,395,5,traralgon,2024-03-18,poo,poo
3.0,she has it,5.0,29.5,27.0,344,3.8875,22.878,1007440377,395,5,traralgon,2024-03-18,poo,poo
5.0,braemar sheena,6.0,27.6,4.3,556,3.912,23.171,1007440377,395,5,traralgon,2024-03-18,poo,poo
4.0,mega banjo boy,7.0,33.5,4.9,223,3.8175,22.959,1007440377,395,5,traralgon,2024-03-18,poo,poo
,marino,,,0.0,,,,1007440371,350,5,traralgon,2024-03-18,poo,poo
4.0,no doors,1.0,30.1,1.9,33,6.76,20.16,1007440371,350,5,traralgon,2024-03-18,poo,poo
1.0,ring a dusty,2.0,32.1,22.7,22,6.7075,20.097,1007440371,350,5,traralgon,2024-03-18,poo,poo
3.0,flying in hot,4.0,26.4,4.5,11,6.62,20.131,1007440371,350,5,traralgon,2024-03-18,poo,poo
2.0,aston sadio,6.0,38.8,6.0,54,6.8125,20.117,1007440371,350,5,traralgon,2024-03-18,poo,poo
5.0,brutus maximus,7.0,33.4,4.6,45,6.795,20.333,1007440371,350,5,traralgon,2024-03-18,poo,poo
6.0,finlaystone,8.0,32.6,47.0,66,7.0925,20.765,1007440371,350,5,traralgon,2024-03-18,poo,poo
5.0,borough premiers,1.0,29.8,7.1,55,6.881,20.924,1007440372,350,5,traralgon,2024-03-18,poo,poo
1.0,our flash,2.0,27.2,1.9,11,6.65,20.017,1007440372,350,5,traralgon,2024-03-18,poo,poo
6.0,hurricane miami,3.0,27.8,52.0,86,7.2135,21.296,1007440372,350,5,traralgon,2024-03-18,poo,poo
7.0,mickey wow,4.0,30.4,55.6,77,7.196,21.377,1007440372,350,5,traralgon,2024-03-18,poo,poo
4.0,green can lad,5.0,29.4,3.2,64,6.9685,20.657,1007440372,350,5,traralgon,2024-03-18,poo,poo
8.0,potch,6.0,29.3,23.0,38,6.86,21.506,1007440372,350,5,traralgon,2024-03-18,poo,poo
3.0,buildin' rolls,7.0,31.6,9.1,43,6.8635,20.639,1007440372,350,5,traralgon,2024-03-18,poo,poo
2.0,spring flame,8.0,28.1,48.9,22,6.755,20.449,1007440372,350,5,traralgon,2024-03-18,poo,poo
,abraxas bale,,,2.4,,,,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
,urana rapid,,,18.0,,,,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
3.0,tamaro bale,2.0,23.2,4.4,44,8.78,23.497,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
1.0,cloudy wren,3.0,28.3,4.5,11,8.43,23.196,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
2.0,pirate's brew,4.0,30.0,3.1,53,8.8675,23.454,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
6.0,crash zambora,5.0,32.7,10.0,36,8.71,23.881,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
4.0,sharon's lass,7.0,26.1,4.0,22,8.605,23.575,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
5.0,fox and friends,8.0,28.3,10.0,65,8.9725,23.839,1007831146,400,Maiden,geelong,2024-03-18,poo,poo
5.0,aston congo,1.0,34.4,9.0,44,8.697,23.885,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
1.0,fabricate,2.0,33.5,3.4,11,8.34,22.779,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
4.0,finnis bale,3.0,23.6,4.8,56,8.7145,23.582,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
7.0,miss fixated,4.0,27.4,4.2,87,9.1345,23.997,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
2.0,mars bale,5.0,32.7,6.0,32,8.69,23.271,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
3.0,moon stroller,6.0,30.3,10.0,73,8.837,23.442,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
6.0,daryl dowling,7.0,30.0,16.0,65,8.802,23.975,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
8.0,scott crush,8.0,32.5,12.0,28,8.655,24.52,1007831147,400,Maiden,geelong,2024-03-18,poo,poo
1.0,fancy kiaarn,1.0,25.2,3.2,11,8.35,22.916,1007831148,400,Maiden,geelong,2024-03-18,poo,poo
3.0,zipping kutcher,2.0,33.6,8.0,33,8.5775,22.991,1007831148,400,Maiden,geelong,2024-03-18,poo,poo
8.0,hook in,3.0,27.8,16.0,88,8.9975,23.827,1007831148,400,Maiden,geelong,2024-03-18,poo,poo
