Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
7.0,louis rose,7.0,35.0,18.0,,,22.98,1007029050,375,6,broken hill,2024-03-17,poo,poo
5.0,velocity danika,8.0,25.8,34.0,,,22.81,1007029050,375,6,broken hill,2024-03-17,poo,poo
4.0,patrick bale,1.0,31.3,1.7,,,22.45,1007029051,375,6,broken hill,2024-03-17,poo,poo
6.0,south aussie boy,2.0,32.7,9.5,,,22.55,1007029051,375,5,broken hill,2024-03-17,poo,poo
1.0,miss cara black,3.0,28.7,10.0,,,21.72,1007029051,375,5,broken hill,2024-03-17,poo,poo
2.0,shake it up,4.0,27.1,9.0,,,22.23,1007029051,375,5,broken hill,2024-03-17,poo,poo
3.0,great minds,5.0,32.5,34.0,,,22.4,1007029051,375,5,broken hill,2024-03-17,poo,poo
5.0,mystic sarah,6.0,28.5,23.0,,,22.5,1007029051,375,5,broken hill,2024-03-17,poo,poo
7.0,gorgeous gambles,7.0,29.3,15.0,,,22.75,1007029051,375,5,broken hill,2024-03-17,poo,poo
8.0,little miss ella,8.0,26.1,5.5,,,23.0,1007029051,375,5,broken hill,2024-03-17,poo,poo
3.0,blind frog,1.0,25.3,4.8,,,22.28,1007029052,375,5,broken hill,2024-03-17,poo,poo
6.0,king cunnington,2.0,30.7,5.5,,,22.59,1007029052,375,5,broken hill,2024-03-17,poo,poo
5.0,shifty and shady,3.0,31.6,10.0,,,22.52,1007029052,375,5,broken hill,2024-03-17,poo,poo
8.0,arrested,4.0,30.6,34.0,,,23.32,1007029052,375,5,broken hill,2024-03-17,poo,poo
7.0,mystic jazz,5.0,33.7,13.0,,,22.96,1007029052,375,5,broken hill,2024-03-17,poo,poo
4.0,mia river,6.0,25.1,5.5,,,22.35,1007029052,375,5,broken hill,2024-03-17,poo,poo
2.0,sweet pea,7.0,27.4,15.0,,,21.92,1007029052,375,5,broken hill,2024-03-17,poo,poo
1.0,yellowhammer,8.0,31.7,2.5,,,21.77,1007029052,375,5,broken hill,2024-03-17,poo,poo
,zipping kit kat,,,1.0,,,,1007029053,375,4,broken hill,2024-03-17,poo,poo
1.0,decent guy,1.0,32.5,2.4,,,21.82,1007029053,375,4,broken hill,2024-03-17,poo,poo
2.0,pat's star,2.0,32.0,2.5,,,21.84,1007029053,375,4,broken hill,2024-03-17,poo,poo
6.0,sweeping,3.0,25.5,13.0,,,22.58,1007029053,375,4,broken hill,2024-03-17,poo,poo
4.0,lipinski pie,4.0,28.2,6.0,,,22.23,1007029053,375,5,broken hill,2024-03-17,poo,poo
3.0,jellybean jam,5.0,26.5,10.0,,,22.02,1007029053,375,4,broken hill,2024-03-17,poo,poo
5.0,west on flare,6.0,28.3,18.0,,,22.32,1007029053,375,5,broken hill,2024-03-17,poo,poo
7.0,mintaro bale,8.0,25.3,51.0,,,22.61,1007029053,375,5,broken hill,2024-03-17,poo,poo
,express black,,,1.0,,,,1007029054,525,5,broken hill,2024-03-17,poo,poo
4.0,zipping elkie,1.0,27.1,1.9,,,31.04,1007029054,525,3,broken hill,2024-03-17,poo,poo
6.0,who knows reg,2.0,32.3,11.0,,,31.85,1007029054,525,5,broken hill,2024-03-17,poo,poo
7.0,more sirius,3.0,26.7,81.0,,,32.13,1007029054,525,3,broken hill,2024-03-17,poo,poo
2.0,strawberry sweet,4.0,29.5,7.0,,,30.9,1007029054,525,3,broken hill,2024-03-17,poo,poo
5.0,who knows lyn,5.0,26.9,4.4,,,31.36,1007029054,525,1,broken hill,2024-03-17,poo,poo
3.0,zipping muriel,6.0,27.2,19.0,,,30.99,1007029054,525,5,broken hill,2024-03-17,poo,poo
8.0,fernandes mac,7.0,29.4,61.0,,,32.64,1007029054,525,4,broken hill,2024-03-17,poo,poo
1.0,anasazi monelli,8.0,25.8,6.5,,,30.76,1007029054,525,1,broken hill,2024-03-17,poo,poo
4.0,subverse,1.0,22.5,3.1,,,22.08,1007029055,375,3,broken hill,2024-03-17,poo,poo
7.0,subzero annie,2.0,25.1,71.0,,,22.4,1007029055,375,2,broken hill,2024-03-17,poo,poo
1.0,way too soft,3.0,30.6,3.0,,,21.72,1007029055,375,2,broken hill,2024-03-17,poo,poo
3.0,my last babe,4.0,25.5,10.0,,,22.07,1007029055,375,1,broken hill,2024-03-17,poo,poo
6.0,watch the clock,5.0,33.1,13.0,,,22.37,1007029055,375,1,broken hill,2024-03-17,poo,poo
2.0,triangular,6.0,27.0,12.0,,,22.0,1007029055,375,3,broken hill,2024-03-17,poo,poo
5.0,emerley aussie,7.0,26.9,23.0,,,22.28,1007029055,375,1,broken hill,2024-03-17,poo,poo
8.0,who knows darren,8.0,36.6,3.9,,,22.72,1007029055,375,3,broken hill,2024-03-17,poo,poo
1.0,far out lexi,1.0,27.2,8.0,,,21.98,1007029056,375,4,broken hill,2024-03-17,poo,poo
2.0,lady apex,2.0,25.4,1.65,,,22.12,1007029056,375,4,broken hill,2024-03-17,poo,poo
4.0,compulsory hero,3.0,33.0,14.0,,,22.4,1007029056,375,3,broken hill,2024-03-17,poo,poo
5.0,cawbourne ginger,4.0,25.8,16.0,,,22.43,1007029056,375,3,broken hill,2024-03-17,poo,poo
3.0,victa indi,5.0,26.3,16.0,,,22.2,1007029056,375,3,broken hill,2024-03-17,poo,poo
6.0,down under miss,6.0,28.5,8.5,,,22.58,1007029056,375,3,broken hill,2024-03-17,poo,poo
7.0,easy street,7.0,33.5,10.0,,,22.62,1007029056,375,4,broken hill,2024-03-17,poo,poo
8.0,two broke girls,8.0,23.2,14.0,,,22.93,1007029056,375,3,broken hill,2024-03-17,poo,poo
2.0,surfer boy,1.0,33.3,7.5,522,6.93,23.53,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
1.0,our inspiration,2.0,28.0,7.0,443,7.04,23.34,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
7.0,my baroque love,3.0,27.7,9.5,278,7.21,24.04,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
5.0,go forward cathy,4.0,24.3,5.5,755,7.05,23.89,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
8.0,oh indeed,5.0,26.1,23.0,367,7.19,24.1,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
6.0,rob you blind,6.0,26.3,1.8,634,6.99,23.94,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
4.0,shy sheena,7.0,29.5,10.0,111,6.81,23.71,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
3.0,major warren,8.0,31.6,41.0,886,7.14,23.65,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
,ivy's girl,,,1.0,,,,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
,zipping moana,,,1.0,,,,1007029057,401,Maiden,richmond,2024-03-17,poo,poo
,abbey,,,1.0,,,,1007029058,401,6,richmond,2024-03-17,poo,poo
3.0,mighty dukey,1.0,33.1,12.0,633,6.96,23.19,1007029058,401,7,richmond,2024-03-17,poo,poo
4.0,gundangara boy,2.0,34.4,2.25,444,7.03,23.24,1007029058,401,6,richmond,2024-03-17,poo,poo
1.0,last resort,3.0,32.8,2.8,211,6.68,22.87,1007029058,401,7,richmond,2024-03-17,poo,poo
5.0,geordie,4.0,31.2,10.0,755,7.1,23.44,1007029058,401,7,richmond,2024-03-17,poo,poo
,luke no figure,5.0,31.6,1.0,5,,,1007029058,401,6,richmond,2024-03-17,poo,poo
,jilliby jewel,6.0,29.1,1.0,177,,,1007029058,401,7,richmond,2024-03-17,poo,poo
2.0,cedar grace,7.0,26.9,41.0,322,6.75,23.08,1007029058,401,7,richmond,2024-03-17,poo,poo
,vanity gold,8.0,43.5,1.0,866,,,1007029058,401,6,richmond,2024-03-17,poo,poo
,hannah ford road,,,1.0,,,,1007029058,401,7,richmond,2024-03-17,poo,poo
5.0,blue mojito,1.0,25.9,2.2,424,6.88,23.52,1007029059,401,5,richmond,2024-03-17,poo,poo
7.0,nath's gift,2.0,31.3,7.5,555,7.02,23.66,1007029059,401,5,richmond,2024-03-17,poo,poo
3.0,lanmor pick,3.0,29.5,61.0,276,7.11,23.49,1007029059,401,5,richmond,2024-03-17,poo,poo
8.0,unleash havoc,4.0,32.0,23.0,667,7.11,23.68,1007029059,401,5,richmond,2024-03-17,poo,poo
6.0,flying messi,5.0,32.5,4.8,388,7.23,23.58,1007029059,401,5,richmond,2024-03-17,poo,poo
2.0,dark amber,6.0,24.4,41.0,111,6.78,23.2,1007029059,401,5,richmond,2024-03-17,poo,poo
1.0,tap out ricci,7.0,32.6,3.2,732,6.88,23.1,1007029059,401,5,richmond,2024-03-17,poo,poo
3.0,dam bacci,8.0,28.6,26.0,843,6.97,23.49,1007029059,401,5,richmond,2024-03-17,poo,poo
,sophie's will,,,1.0,,,,1007029059,401,6,richmond,2024-03-17,poo,poo
,one number away,,,1.0,,,,1007029059,401,7,richmond,2024-03-17,poo,poo
3.0,fantasia queen,1.0,27.4,3.7,334,2.2,18.57,1007029060,320,5,richmond,2024-03-17,poo,poo
5.0,appin way,2.0,31.2,2.6,655,2.25,18.84,1007029060,320,6,richmond,2024-03-17,poo,poo
2.0,zingy chick,3.0,31.8,2.6,242,2.19,18.55,1007029060,320,6,richmond,2024-03-17,poo,poo
4.0,road trippin',4.0,31.3,14.0,577,2.26,18.73,1007029060,320,7,richmond,2024-03-17,poo,poo
6.0,missing mystic,5.0,24.1,4.0,423,2.2,18.87,1007029060,320,6,richmond,2024-03-17,poo,poo
8.0,major johnson,6.0,35.0,41.0,768,2.24,19.14,1007029060,320,7,richmond,2024-03-17,poo,poo
1.0,divine data,7.0,28.9,7.0,111,2.22,18.42,1007029060,320,5,richmond,2024-03-17,poo,poo
7.0,cracker lenny,8.0,35.3,34.0,886,2.28,19.1,1007029060,320,5,richmond,2024-03-17,poo,poo
,coal,,,1.0,,,,1007029060,320,6,richmond,2024-03-17,poo,poo
,no buttons,,,1.0,,,,1007029060,320,6,richmond,2024-03-17,poo,poo
1.0,zipping granger,1.0,27.3,2.8,663,2.26,18.44,1007029061,320,6,richmond,2024-03-17,poo,poo
5.0,york victorious,2.0,26.0,41.0,446,2.25,18.98,1007029061,320,7,richmond,2024-03-17,poo,poo
4.0,best of sally,3.0,24.9,7.5,554,2.26,18.81,1007029061,320,7,richmond,2024-03-17,poo,poo
6.0,bijli rani,4.0,28.8,101.0,888,2.38,19.01,1007029061,320,7,richmond,2024-03-17,poo,poo
2.0,lucia power,5.0,27.7,3.5,222,2.19,18.56,1007029061,320,7,richmond,2024-03-17,poo,poo
8.0,cait rod's fly,6.0,27.3,13.0,335,2.26,19.39,1007029061,320,7,richmond,2024-03-17,poo,poo
7.0,nina the hyena,7.0,27.8,17.0,777,2.19,19.06,1007029061,320,5,richmond,2024-03-17,poo,poo
3.0,arthur or martha,8.0,34.3,3.5,111,2.18,18.58,1007029061,320,5,richmond,2024-03-17,poo,poo
,aussie jade,,,1.0,,,,1007029061,320,5,richmond,2024-03-17,poo,poo
,palermo sting,,,1.0,,,,1007029061,320,7,richmond,2024-03-17,poo,poo
2.0,hot torana,1.0,36.4,4.8,663,2.25,18.7,1007029062,320,5,richmond,2024-03-17,poo,poo
7.0,typhoon ethics,2.0,30.8,15.0,335,2.2,19.11,1007029062,320,7,richmond,2024-03-17,poo,poo
4.0,zipping hermione,3.0,26.7,11.0,776,2.33,18.78,1007029062,320,6,richmond,2024-03-17,poo,poo
5.0,full on aces,4.0,30.1,6.5,887,2.44,19.05,1007029062,320,7,richmond,2024-03-17,poo,poo
8.0,kiss of fire,5.0,26.5,51.0,448,2.24,19.23,1007029062,320,7,richmond,2024-03-17,poo,poo
1.0,coconut chloe,6.0,27.3,3.1,111,2.13,18.37,1007029062,320,6,richmond,2024-03-17,poo,poo
2.0,datora's memory,7.0,32.3,5.0,222,2.17,18.7,1007029062,320,6,richmond,2024-03-17,poo,poo
6.0,toffee rocks,8.0,35.0,5.5,554,2.25,19.07,1007029062,320,7,richmond,2024-03-17,poo,poo
,incoming,,,1.0,,,,1007029062,320,5,richmond,2024-03-17,poo,poo
,big bull,,,1.0,,,,1007029062,320,5,richmond,2024-03-17,poo,poo
2.0,texas playboy,1.0,32.4,12.0,453,2.24,18.5,1007029063,320,7,richmond,2024-03-17,poo,poo
4.0,going bush,2.0,27.6,3.9,322,2.2,18.58,1007029063,320,6,richmond,2024-03-17,poo,poo
1.0,brannick,3.0,33.0,5.5,111,2.22,18.32,1007029063,320,6,richmond,2024-03-17,poo,poo
8.0,lady luella,4.0,27.2,1.95,234,2.18,19.32,1007029063,320,6,richmond,2024-03-17,poo,poo
3.0,emgrand fever,5.0,35.6,26.0,776,2.33,18.51,1007029063,320,6,richmond,2024-03-17,poo,poo
6.0,play dumb,6.0,28.6,21.0,667,2.28,19.04,1007029063,320,7,richmond,2024-03-17,poo,poo
5.0,tarawi aroura,7.0,26.0,81.0,545,2.25,18.86,1007029063,320,7,richmond,2024-03-17,poo,poo
7.0,zipping hedwig,8.0,25.8,10.0,888,2.35,19.11,1007029063,320,7,richmond,2024-03-17,poo,poo
,flying conzara,,,1.0,,,,1007029063,320,7,richmond,2024-03-17,poo,poo
,blazing amazon,,,1.0,,,,1007029063,320,5,richmond,2024-03-17,poo,poo
7.0,stretch around,1.0,29.6,3.5,777,7.01,23.52,1007029064,401,5,richmond,2024-03-17,poo,poo
5.0,major soko,2.0,30.7,16.0,855,6.89,23.37,1007029064,401,5,richmond,2024-03-17,poo,poo
1.0,flyin' ethics,3.0,29.4,6.0,111,6.61,22.75,1007029064,401,5,richmond,2024-03-17,poo,poo
2.0,victory roll,4.0,30.1,2.2,222,6.64,22.81,1007029064,401,4,richmond,2024-03-17,poo,poo
4.0,surprise me,5.0,29.9,6.5,333,6.75,23.21,1007029064,401,4,richmond,2024-03-17,poo,poo
3.0,future ethics,6.0,28.5,16.0,444,6.86,23.18,1007029064,401,5,richmond,2024-03-17,poo,poo
6.0,skyla blue,7.0,27.9,71.0,566,6.96,23.42,1007029064,401,5,richmond,2024-03-17,poo,poo
8.0,semantic lady,8.0,24.0,41.0,688,7.08,23.68,1007029064,401,5,richmond,2024-03-17,poo,poo
2.0,solar space,1.0,26.5,14.0,331,2.29,18.28,1007029065,320,5,richmond,2024-03-17,poo,poo
1.0,major ando,2.0,35.2,3.0,885,2.27,18.25,1007029065,320,5,richmond,2024-03-17,poo,poo
7.0,twelve men,3.0,26.8,12.0,113,2.09,18.94,1007029065,320,5,richmond,2024-03-17,poo,poo
3.0,florida line,4.0,28.0,6.5,664,2.35,18.39,1007029065,320,5,richmond,2024-03-17,poo,poo
6.0,tornado tommy,5.0,33.3,101.0,778,2.27,18.83,1007029065,320,5,richmond,2024-03-17,poo,poo
8.0,good odds honey,6.0,26.3,26.0,222,2.1,19.01,1007029065,320,5,richmond,2024-03-17,poo,poo
4.0,book of feuds,7.0,30.9,7.0,556,2.14,18.57,1007029065,320,5,richmond,2024-03-17,poo,poo
5.0,caddie's girl,8.0,26.7,2.5,447,2.16,18.58,1007029065,320,5,richmond,2024-03-17,poo,poo
,more crackers,,,1.0,,,,1007029065,320,5,richmond,2024-03-17,poo,poo
,pistol girl,,,1.0,,,,1007029065,320,5,richmond,2024-03-17,poo,poo
8.0,tricky shacoby,1.0,32.0,61.0,488,7.42,24.39,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
6.0,lewie the fly,2.0,30.4,15.0,677,7.24,23.71,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
1.0,heartland,3.0,29.6,7.5,211,6.84,23.39,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
3.0,tell no fibs,4.0,22.8,4.4,122,6.8,23.42,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
2.0,spread my wings,5.0,35.2,4.2,555,7.03,23.41,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
5.0,invictus ethan,6.0,34.8,31.0,866,7.06,23.55,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
4.0,kind and fancy,7.0,29.7,2.15,733,6.94,23.48,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
7.0,she's harlequin,8.0,27.8,19.0,344,7.02,23.73,1007029066,401,Maiden,richmond,2024-03-17,poo,poo
,another debacle,,,1.0,,,,1007029067,401,Maiden,richmond,2024-03-17,poo,poo
,good odds jeb,,,1.0,,,,1007029067,401,Maiden,richmond,2024-03-17,poo,poo
,hailey lainey,,,1.0,,,,1007029067,401,Maiden,richmond,2024-03-17,poo,poo
1.0,sally's reward,1.0,25.6,2.7,111,6.66,22.84,1007029067,401,Maiden,richmond,2024-03-17,poo,poo
