Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
4.0,suave ethics,2.0,30.3,15.0,333,5.46,30.01,998755087,520,5,dapto,2024-02-22,poo,poo
1.0,danseuse,3.0,27.8,4.4,121,5.38,29.69,998755087,520,4,dapto,2024-02-22,poo,poo
7.0,lost linkin,4.0,36.7,31.0,787,5.69,30.69,998755087,520,5,dapto,2024-02-22,poo,poo
8.0,candy corvette,5.0,29.0,10.0,878,5.6,30.75,998755087,520,5,dapto,2024-02-22,poo,poo
5.0,elisheba,6.0,26.2,3.5,445,5.46,30.16,998755087,520,5,dapto,2024-02-22,poo,poo
3.0,mystical star,7.0,24.2,9.5,654,5.46,29.98,998755087,520,5,dapto,2024-02-22,poo,poo
2.0,bluegrass,8.0,27.4,3.5,212,5.37,29.81,998755087,520,5,dapto,2024-02-22,poo,poo
5.0,tia's babe,1.0,25.6,8.0,765,5.55,17.64,998755089,297,5,dapto,2024-02-22,poo,poo
8.0,ebony moss,2.0,32.0,9.0,888,5.57,18.42,998755089,297,5,dapto,2024-02-22,poo,poo
2.0,missy banner,3.0,27.8,61.0,222,5.38,17.18,998755089,297,5,dapto,2024-02-22,poo,poo
3.0,skyla blue,4.0,27.6,8.5,344,5.43,17.39,998755089,297,5,dapto,2024-02-22,poo,poo
7.0,skedaddle tommy,5.0,32.0,3.0,557,5.49,17.77,998755089,297,5,dapto,2024-02-22,poo,poo
4.0,ebony dancer,6.0,26.2,19.0,433,5.42,17.48,998755089,297,5,dapto,2024-02-22,poo,poo
6.0,zipping noelle,7.0,27.1,18.0,676,5.56,17.72,998755089,297,5,dapto,2024-02-22,poo,poo
1.0,rockstar eilish,8.0,27.7,2.4,111,5.29,16.99,998755089,297,5,dapto,2024-02-22,poo,poo
8.0,big bull,1.0,32.8,8.0,888,5.74,18.03,998755091,297,5,dapto,2024-02-22,poo,poo
4.0,make mine scotch,2.0,26.7,9.0,334,5.53,17.5,998755091,297,5,dapto,2024-02-22,poo,poo
2.0,rockstar cabello,3.0,27.7,61.0,122,5.5,17.32,998755091,297,5,dapto,2024-02-22,poo,poo
3.0,flyin' ethics,4.0,27.8,8.5,443,5.53,17.33,998755091,297,5,dapto,2024-02-22,poo,poo
6.0,we're good,5.0,26.1,3.0,555,5.62,17.76,998755091,297,5,dapto,2024-02-22,poo,poo
7.0,fantanna's dream,6.0,26.8,19.0,666,5.67,17.78,998755091,297,5,dapto,2024-02-22,poo,poo
5.0,major soko,7.0,30.2,18.0,777,5.74,17.72,998755091,297,5,dapto,2024-02-22,poo,poo
1.0,black mamaragan,8.0,33.0,2.4,211,5.43,17.28,998755091,297,5,dapto,2024-02-22,poo,poo
,sublime warrior,,,1.0,,,,998755093,297,7,dapto,2024-02-22,poo,poo
4.0,sophie's will,1.0,27.5,34.0,454,5.56,17.71,998755093,297,6,dapto,2024-02-22,poo,poo
2.0,emgrand fever,2.0,34.8,2.7,333,5.46,17.43,998755093,297,7,dapto,2024-02-22,poo,poo
6.0,marley to excel,4.0,33.8,21.0,546,5.51,18.06,998755093,297,6,dapto,2024-02-22,poo,poo
5.0,plegridy blues,5.0,25.8,21.0,665,5.6,17.9,998755093,297,7,dapto,2024-02-22,poo,poo
,hannah boaz,6.0,24.7,1.0,,,,998755093,297,7,dapto,2024-02-22,poo,poo
3.0,alzena girl,7.0,26.6,11.0,122,5.45,17.7,998755093,297,6,dapto,2024-02-22,poo,poo
1.0,all joy,8.0,27.6,1.85,211,5.35,17.33,998755093,297,6,dapto,2024-02-22,poo,poo
,angelic zaphera,,,1.0,,,,998752029,380,7,townsville,2024-02-20,poo,poo
,run millie run,,,1.0,,,,998752029,380,7,townsville,2024-02-20,poo,poo
,showtime bailey,,,1.0,,,,998752029,380,6,townsville,2024-02-20,poo,poo
,spin baron,,,1.0,,,,998752029,380,6,townsville,2024-02-20,poo,poo
2.0,poppy ed,1.0,29.5,1.9,,,22.45,998752029,380,7,townsville,2024-02-20,poo,poo
6.0,trip's memory,3.0,27.8,8.5,,,22.76,998752029,380,7,townsville,2024-02-20,poo,poo
4.0,balt's ordeal,4.0,30.8,21.0,,,22.54,998752029,380,7,townsville,2024-02-20,poo,poo
1.0,management zero,5.0,25.8,3.9,,,21.88,998752029,380,7,townsville,2024-02-20,poo,poo
5.0,deck franky,7.0,31.6,17.0,,,22.64,998752029,380,7,townsville,2024-02-20,poo,poo
3.0,two wives,8.0,26.9,5.0,,,22.52,998752029,380,7,townsville,2024-02-20,poo,poo
4.0,mercurial dancer,1.0,29.4,7.0,,,22.34,998752030,380,7,townsville,2024-02-20,poo,poo
2.0,shirl's memory,2.0,25.7,8.0,,,22.08,998752030,380,7,townsville,2024-02-20,poo,poo
5.0,gifted lilly,3.0,24.8,26.0,,,22.35,998752030,380,7,townsville,2024-02-20,poo,poo
6.0,shot duke,4.0,28.6,4.2,,,22.39,998752030,380,7,townsville,2024-02-20,poo,poo
8.0,willow's deed,5.0,29.5,61.0,,,22.75,998752030,380,7,townsville,2024-02-20,poo,poo
3.0,princess toes,6.0,26.0,5.5,,,22.3,998752030,380,7,townsville,2024-02-20,poo,poo
1.0,silver starline,7.0,27.5,2.5,,,21.9,998752030,380,7,townsville,2024-02-20,poo,poo
7.0,showtime cher,8.0,24.3,9.5,,,22.41,998752030,380,7,townsville,2024-02-20,poo,poo
,tony rocket,,,1.0,,,,998752030,380,7,townsville,2024-02-20,poo,poo
,gifted jasper,,,1.0,,,,998752030,380,7,townsville,2024-02-20,poo,poo
7.0,tail's up,1.0,32.2,5.5,,,22.24,998752031,380,1,townsville,2024-02-20,poo,poo
8.0,billy buttons,2.0,34.6,4.6,,,22.3,998752031,380,1,townsville,2024-02-20,poo,poo
5.0,night buttons,3.0,32.7,21.0,,,22.16,998752031,380,2,townsville,2024-02-20,poo,poo
6.0,federal remark,4.0,28.2,4.2,,,22.17,998752031,380,2,townsville,2024-02-20,poo,poo
3.0,king amar,5.0,31.6,51.0,,,21.97,998752031,380,2,townsville,2024-02-20,poo,poo
2.0,paulie walnuts,6.0,30.5,3.2,,,21.69,998752031,380,1,townsville,2024-02-20,poo,poo
4.0,lush ice,7.0,30.3,18.0,,,22.06,998752031,380,2,townsville,2024-02-20,poo,poo
1.0,salah's goal,8.0,30.1,5.5,,,21.66,998752031,380,2,townsville,2024-02-20,poo,poo
6.0,bar one smokers,1.0,31.3,10.0,,,22.27,998752032,380,4,townsville,2024-02-20,poo,poo
7.0,pistols at dawn,2.0,33.3,26.0,,,22.5,998752032,380,4,townsville,2024-02-20,poo,poo
3.0,harlem shuffle,3.0,31.4,26.0,,,22.03,998752032,380,4,townsville,2024-02-20,poo,poo
5.0,federal duke,4.0,31.8,6.5,,,22.08,998752032,380,3,townsville,2024-02-20,poo,poo
2.0,good odds digger,5.0,31.6,1.8,,,21.89,998752032,380,4,townsville,2024-02-20,poo,poo
8.0,sister emgrand,6.0,28.4,41.0,,,22.89,998752032,380,3,townsville,2024-02-20,poo,poo
1.0,blazing infrared,7.0,28.9,5.5,,,21.86,998752032,380,3,townsville,2024-02-20,poo,poo
4.0,trapped,8.0,32.4,6.5,,,22.05,998752032,380,3,townsville,2024-02-20,poo,poo
2.0,four rangers,1.0,27.7,3.8,,,29.39,998752033,498,5,townsville,2024-02-20,poo,poo
1.0,angel's rage,2.0,31.6,41.0,,,29.23,998752033,498,6,townsville,2024-02-20,poo,poo
2.0,molly emgrand,3.0,28.4,41.0,,,29.39,998752033,498,5,townsville,2024-02-20,poo,poo
6.0,mister rambutan,4.0,32.8,12.0,,,29.56,998752033,498,5,townsville,2024-02-20,poo,poo
4.0,canya revamp,5.0,32.1,13.0,,,29.41,998752033,498,5,townsville,2024-02-20,poo,poo
8.0,shimmer red,6.0,34.4,81.0,,,30.51,998752033,498,7,townsville,2024-02-20,poo,poo
7.0,who goes there,7.0,25.2,4.2,,,30.14,998752033,498,6,townsville,2024-02-20,poo,poo
5.0,helsinki rico,8.0,30.7,1.95,,,29.45,998752033,498,5,townsville,2024-02-20,poo,poo
,secret hustle,,,1.0,,,,998752033,498,7,townsville,2024-02-20,poo,poo
,warbel tony,,,1.0,,,,998752033,498,5,townsville,2024-02-20,poo,poo
3.0,balts obsession,1.0,27.1,4.6,,,29.34,998752034,498,5,townsville,2024-02-20,poo,poo
8.0,party at harpers,2.0,25.8,11.0,,,30.3,998752034,498,6,townsville,2024-02-20,poo,poo
5.0,shouting gunn,3.0,24.6,4.4,,,29.92,998752034,498,5,townsville,2024-02-20,poo,poo
1.0,my blue ivy,4.0,27.2,23.0,,,29.22,998752034,498,6,townsville,2024-02-20,poo,poo
6.0,pacific holly,5.0,25.8,5.0,,,30.02,998752034,498,5,townsville,2024-02-20,poo,poo
2.0,mia miracle,6.0,26.7,3.9,,,29.24,998752034,498,5,townsville,2024-02-20,poo,poo
4.0,mini coin babe,7.0,24.8,6.0,,,29.68,998752034,498,6,townsville,2024-02-20,poo,poo
7.0,golden snitch,8.0,27.6,71.0,,,30.03,998752034,498,6,townsville,2024-02-20,poo,poo
,ferocious june,,,1.0,,,,998752034,498,5,townsville,2024-02-20,poo,poo
,tessa poppy,,,1.0,,,,998752034,498,5,townsville,2024-02-20,poo,poo
7.0,eyes on meg,1.0,28.1,4.0,,,29.66,998752035,498,2,townsville,2024-02-20,poo,poo
3.0,here wolfe,2.0,33.0,3.8,,,29.14,998752035,498,2,townsville,2024-02-20,poo,poo
1.0,elaine danced,3.0,25.8,9.5,,,29.09,998752035,498,3,townsville,2024-02-20,poo,poo
6.0,say some words,4.0,28.9,14.0,,,29.54,998752035,498,3,townsville,2024-02-20,poo,poo
8.0,young rob,5.0,30.4,23.0,,,29.97,998752035,498,2,townsville,2024-02-20,poo,poo
2.0,barcia beach,6.0,25.5,12.0,,,29.12,998752035,498,4,townsville,2024-02-20,poo,poo
4.0,polarizer,7.0,25.5,51.0,,,29.28,998752035,498,4,townsville,2024-02-20,poo,poo
5.0,pretty cindy,8.0,26.4,2.5,,,29.44,998752035,498,1,townsville,2024-02-20,poo,poo
,currie young boy,,,1.0,,,,998752035,498,5,townsville,2024-02-20,poo,poo
,waikiki surfer,,,1.0,,,,998752035,498,4,townsville,2024-02-20,poo,poo
1.0,jimmy roo,1.0,32.3,2.15,,,22.08,998752036,380,1,townsville,2024-02-20,poo,poo
3.0,showtime isaac,2.0,27.2,5.0,,,22.25,998752036,380,4,townsville,2024-02-20,poo,poo
6.0,rybolt,3.0,31.6,5.5,,,22.49,998752036,380,1,townsville,2024-02-20,poo,poo
4.0,hara's grace,4.0,27.0,51.0,,,22.33,998752036,380,4,townsville,2024-02-20,poo,poo
8.0,she's some fox,5.0,23.6,7.5,,,22.72,998752036,380,1,townsville,2024-02-20,poo,poo
2.0,instant gold,6.0,30.5,12.0,,,22.2,998752036,380,1,townsville,2024-02-20,poo,poo
7.0,showtime archie,7.0,28.4,5.0,,,22.53,998752036,380,2,townsville,2024-02-20,poo,poo
5.0,purple car,8.0,26.0,17.0,,,22.43,998752036,380,4,townsville,2024-02-20,poo,poo
,currie young boy,,,1.0,,,,998752036,380,3,townsville,2024-02-20,poo,poo
,showtime prissy,,,1.0,,,,998752036,380,4,townsville,2024-02-20,poo,poo
,shian fire,,,1.0,,,,998752037,380,5,townsville,2024-02-20,poo,poo
7.0,luxy nova,1.0,34.7,12.0,,,22.99,998752037,380,4,townsville,2024-02-20,poo,poo
5.0,come on darcy,2.0,30.1,3.1,,,22.82,998752037,380,4,townsville,2024-02-20,poo,poo
3.0,look at lenny,3.0,34.8,3.5,,,22.51,998752037,380,4,townsville,2024-02-20,poo,poo
2.0,wild william,4.0,29.8,7.0,,,22.42,998752037,380,4,townsville,2024-02-20,poo,poo
8.0,denim,5.0,24.8,41.0,,,23.1,998752037,380,5,townsville,2024-02-20,poo,poo
1.0,ebby von,6.0,27.6,6.0,,,22.31,998752037,380,4,townsville,2024-02-20,poo,poo
6.0,barefoot di,7.0,26.7,101.0,,,22.88,998752037,380,5,townsville,2024-02-20,poo,poo
4.0,claretown mac,8.0,35.5,3.1,,,22.52,998752037,380,4,townsville,2024-02-20,poo,poo
,can't catch her,,,1.0,,,,998752037,380,5,townsville,2024-02-20,poo,poo
2.0,we are kings,1.0,31.4,3.0,,,22.32,998752038,380,5,townsville,2024-02-20,poo,poo
4.0,run over freddy,2.0,31.7,9.0,,,22.61,998752038,380,5,townsville,2024-02-20,poo,poo
5.0,winlock punky,3.0,31.4,101.0,,,22.63,998752038,380,5,townsville,2024-02-20,poo,poo
1.0,stormy rose,4.0,28.3,4.0,,,21.74,998752038,380,5,townsville,2024-02-20,poo,poo
6.0,penny girl,5.0,26.7,11.0,,,22.65,998752038,380,5,townsville,2024-02-20,poo,poo
,crypto queen,6.0,25.2,3.8,,,,998752038,380,5,townsville,2024-02-20,poo,poo
7.0,hidden radar,7.0,31.8,12.0,,,22.96,998752038,380,5,townsville,2024-02-20,poo,poo
3.0,red car,8.0,26.8,5.0,,,22.59,998752038,380,5,townsville,2024-02-20,poo,poo
,mad maxine,,,1.0,,,,998752038,380,6,townsville,2024-02-20,poo,poo
,ocean,,,1.0,,,,998752038,380,6,townsville,2024-02-20,poo,poo
8.0,bonnie goes bang,1.0,26.6,51.0,,,22.98,998752039,380,5,townsville,2024-02-20,poo,poo
2.0,sir panama,2.0,32.0,6.0,,,22.25,998752039,380,5,townsville,2024-02-20,poo,poo
5.0,jingalong lotte,3.0,26.2,6.0,,,22.43,998752039,380,5,townsville,2024-02-20,poo,poo
6.0,weeona smiley,4.0,29.0,3.5,,,22.5,998752039,380,5,townsville,2024-02-20,poo,poo
7.0,winter skye,5.0,25.8,34.0,,,22.87,998752039,380,5,townsville,2024-02-20,poo,poo
3.0,sunshine island,6.0,27.6,7.0,,,22.26,998752039,380,5,townsville,2024-02-20,poo,poo
4.0,nyngan tiger,7.0,30.6,9.0,,,22.4,998752039,380,6,townsville,2024-02-20,poo,poo
1.0,stappen on tap,8.0,25.8,3.2,,,22.14,998752039,380,5,townsville,2024-02-20,poo,poo
,moustache mick,,,1.0,,,,998752039,380,6,townsville,2024-02-20,poo,poo
,tony rocket,,,1.0,,,,998752039,380,7,townsville,2024-02-20,poo,poo
7.0,oscar esther,1.0,25.4,10.0,,,22.93,998752040,380,6,townsville,2024-02-20,poo,poo
1.0,caviar,2.0,26.1,1.8,,,21.93,998752040,380,5,townsville,2024-02-20,poo,poo
6.0,no such thing,3.0,30.9,26.0,,,22.69,998752040,380,6,townsville,2024-02-20,poo,poo
4.0,fingers arrawara,4.0,29.0,11.0,,,22.6,998752040,380,6,townsville,2024-02-20,poo,poo
8.0,spot on yvonne,5.0,28.6,34.0,,,23.04,998752040,380,6,townsville,2024-02-20,poo,poo
5.0,willies fury,6.0,35.5,16.0,,,22.68,998752040,380,6,townsville,2024-02-20,poo,poo
2.0,showtime poppet,7.0,23.5,2.7,,,22.05,998752040,380,6,townsville,2024-02-20,poo,poo
3.0,gene's boy,8.0,29.4,10.0,,,22.34,998752040,380,6,townsville,2024-02-20,poo,poo
,is that you,,,1.0,,,,998752040,380,5,townsville,2024-02-20,poo,poo
,marley emgrand,,,1.0,,,,998752040,380,5,townsville,2024-02-20,poo,poo
,cosmos beauty,,,1.0,,,,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
,small fries,,,1.0,,,,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
5.0,morrisette,1.0,32.4,3.2,5,14.31,26.35,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
1.0,blow in,2.0,28.8,3.0,1,13.67,25.34,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
3.0,giddy up sally,3.0,25.7,19.0,3,14.11,25.82,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
4.0,get going,4.0,24.8,4.0,4,14.19,26.05,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
8.0,stitched up joe,5.0,34.5,101.0,7,14.77,27.19,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
7.0,fire up pope,6.0,33.1,21.0,6,14.69,26.94,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
6.0,nunniong,7.0,33.0,41.0,8,14.77,26.7,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
2.0,kajagoogoo,8.0,32.6,4.8,2,13.79,25.54,998764055,431,Maiden,ipswich,2024-02-20,poo,poo
,bess be good,,,1.0,,,,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
,hill's legend,,,1.0,,,,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
8.0,small fries,1.0,24.5,51.0,7,14.39,27.24,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
2.0,fire up baz,2.0,30.2,2.4,2,13.66,25.43,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
5.0,stitched up jack,3.0,33.5,81.0,6,14.31,26.24,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
6.0,demure damiro,4.0,27.3,5.0,8,14.39,26.44,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
1.0,cosmos beauty,5.0,27.3,9.0,1,13.51,25.29,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
3.0,manhattan monaro,6.0,30.5,19.0,3,13.95,25.93,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
4.0,convert,7.0,32.0,2.7,4,14.05,26.15,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
7.0,piccolo girl,8.0,24.6,34.0,5,14.18,26.78,998764056,431,Maiden,ipswich,2024-02-20,poo,poo
,lemke hawk,,,1.0,,,,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
,milton cranberry,,,1.0,,,,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
,oscar dutton,,,1.0,,,,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
,shimmering light,,,1.0,,,,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
6.0,send it,1.0,23.8,8.0,6,16.1,28.23,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
4.0,at the roxy,2.0,32.8,3.9,3,14.41,26.37,998764057,431,7,ipswich,2024-02-20,poo,poo
1.0,traditional,3.0,33.0,2.5,1,13.54,25.1,998764057,431,7,ipswich,2024-02-20,poo,poo
2.0,gravitate,5.0,31.2,11.0,2,14.22,25.97,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
5.0,lara dutton,6.0,28.1,4.0,5,14.76,26.76,998764057,431,7,ipswich,2024-02-20,poo,poo
3.0,hill's legend,8.0,33.3,14.0,4,14.49,26.23,998764057,431,Maiden,ipswich,2024-02-20,poo,poo
6.0,luke's babe,1.0,28.0,4.0,8,14.19,26.74,998764058,431,7,ipswich,2024-02-20,poo,poo
7.0,my villain,2.0,28.7,11.0,4,13.87,28.36,998764058,431,7,ipswich,2024-02-20,poo,poo
1.0,where's my beer,3.0,30.4,5.5,1,13.72,25.48,998764058,431,7,ipswich,2024-02-20,poo,poo
3.0,minter twist,4.0,32.8,10.0,5,14.11,26.1,998764058,431,7,ipswich,2024-02-20,poo,poo
,fire up crackers,5.0,26.2,3.1,3,,,998764058,431,7,ipswich,2024-02-20,poo,poo
5.0,zar's rescue,6.0,28.6,26.0,6,14.11,26.62,998764058,431,7,ipswich,2024-02-20,poo,poo
2.0,stitched up lucy,7.0,25.4,16.0,2,13.78,25.9,998764058,431,7,ipswich,2024-02-20,poo,poo
4.0,majestic money,8.0,33.3,5.0,7,14.19,26.37,998764058,431,7,ipswich,2024-02-20,poo,poo
,bubble baby,,,1.0,,,,998764058,431,7,ipswich,2024-02-20,poo,poo
,my queen,,,1.0,,,,998764058,431,7,ipswich,2024-02-20,poo,poo
,leo the lion,,,1.0,,,,998764059,431,6,ipswich,2024-02-20,poo,poo
1.0,princess haven,2.0,24.3,26.0,2,13.79,25.56,998764059,431,6,ipswich,2024-02-20,poo,poo
4.0,maywyn gold,3.0,25.9,2.3,6,14.14,26.12,998764059,431,6,ipswich,2024-02-20,poo,poo
6.0,smooth as sleek,4.0,28.4,5.0,5,14.07,26.14,998764059,431,6,ipswich,2024-02-20,poo,poo
3.0,tarawi minnie,5.0,29.6,31.0,3,13.99,25.9,998764059,431,6,ipswich,2024-02-20,poo,poo
2.0,peppa peppa,6.0,25.2,13.0,1,13.63,25.6,998764059,431,7,ipswich,2024-02-20,poo,poo
5.0,master limit,7.0,34.2,2.7,7,14.2,26.13,998764059,431,6,ipswich,2024-02-20,poo,poo
7.0,sent from heaven,8.0,27.4,15.0,4,14.06,26.2,998764059,431,6,ipswich,2024-02-20,poo,poo
2.0,red ranger,1.0,29.6,3.0,2,13.56,25.23,998764060,431,5,ipswich,2024-02-20,poo,poo
3.0,poseidon rush,2.0,31.6,6.0,3,13.72,25.6,998764060,431,5,ipswich,2024-02-20,poo,poo
8.0,sirius lizzie,3.0,28.6,26.0,8,16.43,29.05,998764060,431,5,ipswich,2024-02-20,poo,poo
1.0,cool rumours,4.0,27.7,5.0,1,13.44,25.14,998764060,431,4,ipswich,2024-02-20,poo,poo
6.0,austrian jewel,5.0,29.3,9.5,6,14.29,26.04,998764060,431,4,ipswich,2024-02-20,poo,poo
4.0,maywyn ulysses,6.0,30.9,51.0,4,13.85,25.71,998764060,431,5,ipswich,2024-02-20,poo,poo
5.0,stone cold blue,7.0,32.4,5.5,5,14.15,25.9,998764060,431,5,ipswich,2024-02-20,poo,poo
7.0,likes a barney,8.0,26.9,4.6,7,14.37,26.26,998764060,431,5,ipswich,2024-02-20,poo,poo
8.0,bundy chelle,1.0,25.3,7.0,48,5.4,31.89,998764061,520,5,ipswich,2024-02-20,poo,poo
6.0,tarawi lola,2.0,26.2,11.0,86,5.61,31.64,998764061,520,5,ipswich,2024-02-20,poo,poo
5.0,company you keep,3.0,35.8,3.9,55,5.43,31.52,998764061,520,6,ipswich,2024-02-20,poo,poo
1.0,my king,4.0,30.1,21.0,64,5.44,31.38,998764061,520,5,ipswich,2024-02-20,poo,poo
4.0,becky cairn do,5.0,25.0,16.0,33,5.37,31.44,998764061,520,5,ipswich,2024-02-20,poo,poo
3.0,booming boo boo,6.0,30.7,31.0,12,5.26,31.43,998764061,520,5,ipswich,2024-02-20,poo,poo
6.0,sir finley,7.0,36.2,81.0,77,5.48,31.64,998764061,520,6,ipswich,2024-02-20,poo,poo
2.0,daytona girl,8.0,25.3,1.7,21,5.37,31.39,998764061,520,5,ipswich,2024-02-20,poo,poo
,bag the cash,,,1.0,,,,998764062,520,5,ipswich,2024-02-20,poo,poo
5.0,comical travis,1.0,34.2,9.0,43,5.4,31.45,998764062,520,5,ipswich,2024-02-20,poo,poo
3.0,on any day,2.0,32.3,1.4,34,5.38,31.23,998764062,520,5,ipswich,2024-02-20,poo,poo
4.0,minter deluxe,3.0,26.5,51.0,75,5.49,31.43,998764062,520,7,ipswich,2024-02-20,poo,poo
1.0,cuban rhythm,4.0,31.2,7.0,22,5.34,30.96,998764062,520,5,ipswich,2024-02-20,poo,poo
2.0,kasey's money,5.0,33.5,51.0,11,5.29,31.02,998764062,520,5,ipswich,2024-02-20,poo,poo
7.0,ellie rhee court,6.0,26.6,7.0,57,5.41,32.08,998764062,520,5,ipswich,2024-02-20,poo,poo
