,RunTime,Split,Place,Date,RaceId,Distance,Weight,StartPrice,BSP,MORNINGWAP,mean_place,mean_in_race_pos,time_z_avg,split_z_avg,pred_split1,t1,t2,t3,t4,t5,last_5_avg,in_form,ctime_z_avg,csplit_z_avg,pred_split2,at_cas_dist_time,at_cas_dist_time_avg,at_cas_perc,in_form2,faster_inside,next_to_faster,collision,first_out,pir1,pir2,pir3,Win,b1,b2,b3,b4,b5,b6,b7,b8,i1,i2
7081,18.49,7.28,7,2023-09-23,9484,324,26.8,81.0,,,4.285714285714286,-0.714285714285714,0.1565186065029963,-0.04638285045275287,7.184191721280084,1.048577088301886,0.017987791535818233,0.017987791535818233,0.7136787213670395,0.9481901566975913,0.5492843098876306,0,0.7136787213670395,0.18103273544319634,7.26,0.7136787213670395,0.7136787213670395,0.03571428571428571,0,1,1,0,1,-0.14285714285714285,0.16071428571428573,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0
7082,18.39,7.23,6,2023-09-23,9484,324,37.5,10.0,,,4.2272727272727275,0.3977272727272725,-0.263654634862742,0.13691284401296072,7.24529277132234,-0.7413691649991013,-0.5175156440196996,-0.12577198230573675,0.796327282344915,1.0252506619946444,0.08738423060300433,0,-0.4149161135708022,-0.023958926399410514,7.191666666666667,-0.12577198230573675,-0.4149161135708089,0.2727272727272727,0,1,1,1,1,0.7954545454545454,0.6363636363636364,0.75,0,0,1,0,0,0,0,0,0,1,0
7083,18.36,7.28,5,2023-09-23,9484,324,27.0,34.0,,,4.125,-0.3472222222222223,0.0766661698387583,0.043790265473192196,7.214250649203718,0.04854633247044532,0.04854633247044532,0.37437243453235697,0.37437243453235697,-0.041826911938456154,0.1608021244134297,0,-0.20971705267301238,-0.23895018150263397,7.12,-0.041826911938456154,-0.20971705267300741,0.08333333333333333,0,0,0,0,1,0.8541666666666666,0.8958333333333334,-0.020833333333333332,0,0,0,0,0,1,0,0,0,0,1
7084,18.26,7.31,4,2023-09-23,9484,324,34.0,26.0,,,3.7864077669902914,-0.4464077669902915,-0.3921831686442215,-0.04161641216550947,7.1857805986684,-0.5713632610558843,-0.013845221816025972,1.2310314310363122,1.2310314310363122,-0.4843645122877596,0.2784979733825909,0,-0.20971705267301202,0.24632419732133043,7.281764705882353,-0.013845221816025972,-0.20971705267301735,0.1650485436893204,0,1,1,1,1,0.3883495145631068,0.616504854368932,0.46601941747572817,0,0,0,1,0,0,0,0,0,1,0
7085,18.23,7.23,3,2023-09-23,9484,324,30.8,7.5,,,4.225806451612903,0.2089761570827493,0.02482230146399224,-0.23881972152276834,7.120043488428801,0.3236513717393822,-0.7237575816989179,-0.416624956509949,0.8284833123755992,0.09886484730303445,0.022123398641829793,1,-0.049821680544863356,-0.16195904159962238,7.14566475718776,-0.6574240946318207,-0.049821680544870454,0.11290322580645161,1,0,1,0,1,-0.6612903225806451,-0.3709677419354839,-0.11290322580645161,0,0,0,0,1,0,0,0,0,0,1
7086,17.96,7.15,2,2023-09-23,9484,324,30.7,4.3,,,4.404761904761905,-0.32142857142857206,-0.052188502161310275,0.08434826344435221,7.227770531767643,-0.7693508551215315,-0.7693508551215315,0.10950632055146967,0.10950632055146967,-0.7603516992732785,-0.4160081536826804,1,-0.4867357848850264,-0.05306175253040733,7.1819653300314314,-0.7693508551215315,-0.48673578488502345,0.23809523809523808,1,0,0,0,1,1.8214285714285714,0.27380952380952384,-0.32142857142857145,0,1,0,0,0,0,0,0,0,1,0
7087,17.74,7.07,1,2023-09-23,9484,324,31.3,1.6,,,2.875,-1.875,-0.6432543193102911,0.03642590559540414,7.211795762727887,-1.0211860662233634,-0.9595001788848849,-0.2376987427954376,-0.2376987427954376,-0.8016236102550042,-0.6515414681908255,1,-0.56415179422374,0.07603700620673945,7.2250000000000005,-0.2376987427954376,-0.56415179422374,0.75,0,1,1,1,1,0.875,0.75,0.625,1,0,0,0,0,0,1,0,0,0,1
7088,18.41,7.19,6,2023-09-23,9483,324,25.4,26.0,,,4.611111111111111,-0.9861111111111107,0.453004715381543,0.0715966404713768,7.223519817883377,0.4938975985754236,0.6479819681560827,-0.12577198230573675,-0.12577198230573675,-0.18173536255058717,0.1417200479138891,1,0.09808153867367121,0.0392203219290204,7.212727272727273,-0.18173536255058717,0.09808153867367488,0.3055555555555556,1,1,1,1,1,-1.8888888888888888,-0.7916666666666666,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,1
7089,18.4,7.25,5,2023-09-23,9483,324,36.9,81.0,,,4.590909090909091,-1.190909090909091,0.35599579740765974,0.160205574479645,7.253057330626442,0.4510944511311673,-0.20304624169250035,-0.6307536177695214,-0.07724995461103198,0.6775277678778229,0.043514480987187285,1,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,0,0,1,1,0.8636363636363636,0.5681818181818182,-0.09090909090909091,0,0,0,1,0,0,0,0,0,1,0
7090,18.04,7.17,4,2023-09-23,9483,324,35.1,2.1,,,3.3076923076923075,0.4423076923076925,-0.25441387561545664,0.1661150212965524,7.255027226355495,0.5735464108849179,-0.9837961387154079,0.7709560298483477,-0.20844074706843282,-1.2730212773251952,-0.2241511444751541,0,-0.7320419349582945,0.34102622761303786,7.3133333333333335,-1.2730212773251952,-0.7320419349583012,0.23076923076923078,1,1,1,0,1,2.076923076923077,1.8461538461538463,0.7692307692307693,0,0,0,0,1,0,0,0,0,0,1
7091,17.98,7.17,3,2023-09-23,9483,324,31.6,3.25,,,3.2,0.2999999999999998,-0.24718724447569937,-0.16844963165606783,7.143501139166078,-0.857186934516177,-0.29996918432322983,1.772978691935843,-0.9258793977374665,-0.9258793977374665,-0.24718724447569937,0,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,0,0,0,1,1.6,0.5,-0.6,0,1,0,0,0,0,0,0,0,1,0
7092,17.93,7.08,2,2023-09-23,9483,324,25.3,8.5,,,3.25,2.416666666666667,-0.009237939795504746,-0.21706424006502342,7.127295610553752,-0.18173536255058717,0.6667335924341738,0.6667335924341738,0.5517314807963456,-1.001957121644327,0.1403012362939558,0,-0.20971705267301402,-0.3089473343269404,7.096666666666667,-0.18173536255058717,-0.20971705267301735,0.375,0,0,0,0,1,2.1875,1.6875,1.4375,0,0,0,0,0,1,0,0,0,0,1
7093,18.16,7.29,5,2023-09-23,9479,324,29.4,41.0,,,4.125,-0.125,-0.17331781859717588,-0.02136747010096643,7.192530520569155,1.2123465798607116,-0.6055943603532223,0.6272092530452338,0.6272092530452338,-0.479798073271754,0.2762745304652406,0,-0.15142186491795775,0.22353100680081064,7.274166666666667,0.2939533695306563,-0.15142186491795695,0.25,0,1,1,0,1,0.375,0.3125,-0.10416666666666667,0,0,0,0,0,0,0,0,1,0,0
7094,18.28,7.4,7,2023-09-30,11762,324,29.7,71.0,,,4.895833333333333,-0.11805555555555536,0.748370682662293,0.543690731010606,7.380890915632137,0.34991674977550674,0.6017519608773386,0.40588013002035717,0.7416604114894696,0.7416604114894696,0.5681739327304284,1,0.7304677354404956,0.47502077730527903,7.358,0.7416604114894696,0.7304677354404956,0.8333333333333334,0,1,1,1,1,1.15625,1.0104166666666667,0.3020833333333333,0,0,0,0,0,0,1,0,0,0,1
7095,18.27,7.26,6,2023-09-30,11762,324,33.3,16.0,,,3.2,0.2999999999999998,-0.14815733440367493,-0.1969518898080512,7.134,-0.293662123040288,-0.26568043291786775,-0.293662123040288,0.1260632287960951,-0.013845221816025972,-0.14815733440367493,0,-0.14815733440367493,-0.1969518898080512,7.134,-0.013845221816025972,-0.14815733440367493,1.0,0,0,0,0,1,-0.4,-1.6,-1.0,0,0,1,0,0,0,0,0,0,1,0
7096,18.24,7.2,5,2023-09-30,11762,324,32.4,81.0,,,5.173913043478261,-0.17391304347826075,0.710701167109487,0.6340175749696444,7.411001088317795,1.357695645954265,-0.050689222359104696,-0.17788698427621025,-0.17788698427621025,-0.09587511052901994,0.17107146890274397,1,0.76964210161189,0.7810083310800988,7.46,1.1054223830810024,0.7696421016118898,0.08695652173913043,0,1,1,0,1,0.7391304347826086,0.3695652173913043,-0.5217391304347826,0,0,0,0,0,0,0,0,1,0,0
7097,18.17,7.34,4,2023-09-30,11762,324,34.4,26.0,,,3.6,0.0,0.32042967754441215,0.19524684924461874,7.2647382306563095,-0.3216438131627182,-0.06980860206088634,0.1260632287960951,0.1260632287960951,-0.6854057847542508,-0.16494634847713302,1,0.27218983276876396,0.21103151522504227,7.2700000000000005,-0.6854057847542508,0.2721898327687662,0.9,1,1,0,0,1,-0.9,-0.6,-0.2,0,0,0,0,0,0,0,1,0,0,0
7098,18.16,7.36,3,2023-09-30,11762,324,34.3,8.5,,,3.857142857142857,-1.8571428571428572,0.0011544867982521492,0.29613019790974543,7.298367381374693,0.4716189630436561,0.44957358740459885,0.44957358740459885,-0.48953395389726945,-0.3216438131627182,0.11191767415857323,0,-0.4055888835299938,0.22603090511596435,7.275,-0.3216438131627182,-0.40558888352998884,0.2857142857142857,0,1,1,1,1,0.8571428571428571,1.1428571428571428,0.0,0,0,0,0,0,1,0,0,0,0,1
7099,17.8,7.05,2,2023-09-30,11762,324,32.7,5.5,,,2.6,0.3999999999999999,0.0589071725022766,-0.11295530641888515,7.162,1.4132209744276847,0.09808153867367488,0.09808153867367488,-1.0211860662233634,-0.293662123040288,0.0589071725022766,0,0.0589071725022766,-0.11295530641888515,7.162,-0.293662123040288,0.05890717250227063,1.0,1,1,0,1,1,0.8,-0.6,-0.6,0,0,0,0,1,0,0,0,0,0,1
7100,18.57,7.21,8,2023-09-30,11761,324,27.9,61.0,,,5.125,0.27500000000000036,0.7737305098966094,-0.027398051661819335,7.1905202449497105,1.180712916203723,0.09886484730303445,1.3065092032852004,0.9794388568733666,0.40588013002035717,0.7942811907371363,0,0.7536525643990768,0.05246653637814719,7.217142857142857,0.40588013002035717,0.7536525643990711,0.4375,1,0,0,1,1,-1.875,-1.9375,-0.9375,0,1,0,0,0,0,0,0,0,1,0
7101,18.43,7.43,8,2023-09-30,11762,324,27.1,101.0,,,4.476190476190476,-0.39285714285714324,0.3076886629646414,0.34787699003204986,7.315617013692612,0.5696248858826135,0.3393467092093283,-0.2779238086841726,0.10955714339571004,0.8421119582748609,0.31654337761566803,0,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,1,1,1,1,0.4523809523809524,0.2857142857142857,0.16666666666666666,0,0,0,1,0,0,0,0,0,1,0
7102,18.49,7.3,7,2023-09-30,11761,324,29.0,51.0,,,4.326086956521739,-0.1155606407322658,0.30081330208471874,0.05046060296026523,7.21647418547272,0.17114515079396656,0.23125196191566433,0.23125196191566433,0.050357403728336435,1.795017954975305,0.4958048866657873,0,0.4058801300203546,0.3085275495160386,7.3025,0.32193505965307656,0.40588013002035717,0.08695652173913043,1,1,1,1,1,-0.9130434782608695,-0.3804347826086957,-0.1956521739130435,0,0,1,0,0,0,0,0,0,1,0
7103,18.18,7.07,5,2023-09-30,11761,324,25.2,41.0,,,4.181818181818182,1.4848484848484853,0.3926263605174636,-0.21605699010020152,7.127631374198856,0.7136787213670395,-0.2282054991087994,-0.2282054991087994,0.4510944511311673,0.07370558988674435,0.15641355283347047,1,0.7136787213670395,-0.11895506237525351,7.16,0.7136787213670395,0.7136787213670395,0.09090909090909091,0,0,0,1,1,-0.4090909090909091,-1.1363636363636365,-0.5909090909090909,0,0,0,0,0,0,0,1,0,0,0
7104,18.09,7.15,4,2023-09-30,11761,324,32.6,6.5,,,2.75,-1.75,-0.13976282736694934,0.049788073897624886,7.2162500000000005,-0.3216438131627182,0.1260632287960951,0.1260632287960951,-0.48953395389726945,-0.9652226859785129,-0.30485479908926205,1,-0.13976282736694934,0.049788073897624886,7.2162500000000005,-0.9652226859785129,-0.13976282736694687,1.0,1,0,1,1,1,2.0,0.75,0.125,0,0,0,0,1,0,0,0,0,0,1
7105,17.77,7.22,3,2023-09-30,11761,324,34.8,2.9,,,3.357142857142857,0.042857142857142705,-0.2632133983148932,0.14789564244726944,7.248953853044389,-0.9837961387154079,0.7709560298483477,-0.20844074706843282,-1.2730212773251952,-0.3776071934075686,-0.41438186533365134,1,-0.643433249570613,0.23353060006142615,7.2775,-0.3776071934075686,-0.6434332495706105,0.2857142857142857,0,1,1,1,1,2.0714285714285716,1.7142857142857142,0.7142857142857143,0,0,0,1,0,0,0,0,0,1,0
7106,17.77,7.12,2,2023-09-30,11761,324,26.0,4.0,,,3.0,2.0,-0.3720108553830806,-0.052957746855194644,7.182,0.0700998485512447,-0.09779029218330657,-0.09779029218330657,-0.9372409958560828,-0.7973325452439517,-0.3720108553830806,0,-0.3720108553830806,-0.052957746855194644,7.182,-0.7973325452439517,-0.3720108553830766,1.0,1,1,1,1,1,1.8,0.4,0.0,0,0,0,0,0,0,0,0,1,0,0
7107,18.96,7.31,8,2023-09-30,11760,324,30.4,51.0,,,5.107692307692307,-0.04102564102564088,0.5345618783972845,0.4919273455028412,7.363635751960749,0.253978746359224,0.4300498749053395,1.4323054903666776,1.6204514490839577,1.105235143954844,0.9684041409340086,0,0.3778984398979303,0.07069052399238925,7.223217766771438,0.8535871719791704,0.3778984398979369,0.046153846153846156,0,1,1,1,1,-0.15384615384615385,0.33076923076923076,0.27692307692307694,0,0,0,0,0,0,0,1,0,0,0
7108,18.55,7.2,7,2023-09-30,11760,324,32.5,81.0,,,3.875,0.26785714285714324,-0.12385068888661133,-0.15989867602897376,7.1463515736468395,0.7136787213670395,-0.5165408579488163,-0.17943853106404764,1.9806202149266285,0.6020499956289347,0.5200739085819477,0,0.011984030604669665,-0.047819532415518395,7.183712807813198,0.7136787213670395,0.011984030604672694,0.18055555555555555,0,1,1,1,1,0.4583333333333333,0.25,0.09722222222222222,0,0,0,0,1,0,0,0,0,0,1
7109,18.26,7.14,6,2023-09-30,11760,324,27.5,8.0,,,4.264705882352941,0.5130718954248366,-0.3264801125109958,-0.28079799129170063,7.106050162675486,-0.6128558084873192,0.26597167940822614,-1.0462730859105909,-0.974036873006718,-0.46008392467784326,-0.5654556025348491,1,-0.060481372020072956,-0.0589575028115637,7.18,0.26597167940822614,-0.06048137202007627,0.04411764705882353,0,1,0,0,1,-0.3602941176470588,-0.3382352941176471,-0.09558823529411764,0,0,0,0,0,1,0,0,0,0,1
7110,18.13,6.99,5,2023-09-30,11760,324,26.8,15.0,,,3.732142857142857,-0.5556722689075633,-0.4366190859224096,-0.5398515762488106,7.019695455303726,0.4338618201427774,0.1540449189185253,3.287994212630218,0.9095505522240209,-0.5454973341421199,0.8479908339546842,0,0.23449227802049838,-0.16770307952075272,7.14375,-0.5454973341421199,0.2344922780204959,0.14285714285714285,1,1,0,1,1,-0.32142857142857145,-0.10714285714285714,0.21428571428571427,0,0,0,1,0,0,0,0,0,1,0
7111,18.2,7.35,1,2023-09-30,11763,324,35.5,8.0,,,3.8461538461538463,0.3538461538461539,0.5035246967194665,0.2586614185455697,7.285877280231696,0.8593559907763655,0.32193505965307656,-0.0542667103831048,0.34991674977550674,-0.18173536255058717,0.2590411454542514,1,0.27063529442863116,0.5510176860859536,7.383333333333334,-0.18173536255058717,0.27063529442862616,0.46153846153846156,1,1,1,0,1,0.6153846153846154,0.46153846153846156,0.3076923076923077,1,0,0,0,0,1,0,0,0,0,1
7112,18.31,7.14,3,2023-09-30,11763,324,26.9,51.0,,,5.357142857142857,2.1428571428571432,0.4879024951430274,0.03965137578683104,7.212870963191,0.3021362216284755,0.5768907382126446,0.5768907382126446,0.5014129659637564,0.7596322366863771,0.5433925801407795,0,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,0,0,1,1,-1.6071428571428572,-0.75,0.03571428571428571,0,0,0,1,0,0,0,0,0,1,0
7113,18.23,7.07,2,2023-09-30,11763,324,31.0,41.0,,,5.8,1.2000000000000002,1.121977442725988,0.5196662993109594,7.372882445996253,0.5925250976824007,-0.0017721823621438169,1.3819869755340886,1.3819869755340886,1.6433437870489347,0.9996141306874737,1,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,0,0,1,1,1.1,0.75,-0.1,0,0,0,0,1,0,0,0,0,0,1
7114,19.88,7.3,7,2023-09-30,11763,324,36.0,9.0,,,4.368421052631579,0.13157894736842124,0.3904286459067695,0.28864366880998893,7.2958717701684375,-0.12577198230573675,0.377898439897927,0.632542517768618,0.2100082991633757,1.0906584862295003,0.4370671521507369,0,-0.06581121775768058,0.279600154726403,7.292857142857143,0.2100082991633757,-0.06581121775767917,0.3684210526315789,0,1,1,0,1,0.6842105263157895,0.2631578947368421,0.3684210526315789,0,0,0,0,0,0,1,0,0,0,1
7115,18.72,7.31,6,2023-09-30,11763,324,32.8,1.9,,,2.9473684210526314,-0.058479532163742576,-0.39527983980067827,0.07682644777994593,7.225263157894737,-0.5734790242645501,-0.6294424045094005,0.18202660904094553,-0.7133874748766711,-0.5734790242645501,-0.46155226377484526,1,-0.39527983980067827,0.07682644777994593,7.225263157894737,-0.5734790242645501,-0.39527983980068293,1.0,1,0,1,0,1,1.894736842105263,1.368421052631579,0.5263157894736842,0,1,0,0,0,0,0,0,0,1,0
7116,18.49,7.38,5,2023-09-30,11763,324,30.1,61.0,,,4.222222222222222,-0.8888888888888888,0.47532043058167806,0.2051726867517171,7.268046977738451,1.498863532637533,-0.21522492677259697,0.13191686113720993,0.022699276000006458,1.0906622390341525,0.505783396407261,0,0.0,0.0,7.199653300314316,0.0,0.0,0.0,0,0,0,1,1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,0,0,0,0,0,0,1,0,0,0
7117,18.43,7.47,4,2023-09-30,11763,324,31.8,7.0,,,4.25,1.75,0.6383438159599917,0.23578551512412474,7.2782516689275685,-0.4398175997932132,-0.4398175997932132,0.1260632287960951,0.2536447269864492,0.2939533695306563,-0.041194774854645164,1,0.1820266090409515,0.36102541413426786,7.32,0.2939533695306563,0.18202660904095547,0.3125,0,1,1,1,1,0.96875,1.125,1.09375,0,0,0,0,0,0,0,0,1,0,0
7118,18.11,7.14,4,2023-09-30,11760,324,29.9,18.0,,,3.84375,0.4289772727272725,-0.011942833292608406,0.005470841095025278,7.201476988189226,-0.40558888352998884,0.02552782752058782,0.48982520038763777,0.014136468306394269,0.014136468306394269,0.027607416198205052,0,-0.18313444705670642,0.021211228848462653,7.206723997523574,0.014136468306394269,-0.1831344470567052,0.625,0,1,0,0,1,0.6640625,0.328125,0.2578125,0,0,0,0,0,0,0,0,1,0,0
7119,18.01,7.21,2,2023-09-30,11760,324,31.9,7.0,,,3.9871794871794872,-0.45146520146520164,-0.4012500495834152,-0.4083575738377186,7.063528572306262,-0.3216438131627182,0.34991674977550674,0.34991674977550674,-0.5175156440196996,-0.09779029218330657,-0.04742324996294218,0,-0.0754049400853684,0.06896795380750016,7.222643553354287,-0.09779029218330657,-0.07540494008535845,0.19230769230769232,1,1,1,0,1,-0.5897435897435898,-0.24358974358974358,0.19230769230769232,0,0,1,0,0,0,0,0,0,1,0
7120,17.89,7.07,3,2023-09-30,11757,324,35.2,16.0,,,2.9494949494949494,0.27272727272727293,-0.7516391276115254,-0.31478548229529035,7.094720538187173,-0.8812776156112323,-0.8532959254888022,-0.8532959254888022,-1.6647649390391581,-1.1331128267130641,-1.0771494464682116,1,-0.778969561101111,-0.20337538317194911,7.131858748452234,-1.1331128267130641,-0.7789695611011166,0.6464646464646465,1,1,1,1,1,1.6919191919191918,0.7373737373737373,0.3484848484848485,0,0,0,0,1,0,0,0,0,0,1
7121,17.79,7.14,2,2023-09-30,11757,324,30.9,12.0,,,2.9393939393939394,-0.5757575757575757,-0.7863094551957246,-0.10444171632199971,7.1648379787974035,-1.1610945168354845,-0.6574240946318207,-1.2170578970803447,-1.0211860662233634,-1.0211860662233634,-1.0155897281988753,1,-0.7863094551957246,-0.10444171632199971,7.1648379787974035,-1.0211860662233634,-0.7863094551957235,1.0,1,1,0,0,1,2.5757575757575757,0.5454545454545454,-0.06060606060606061,0,0,0,0,0,0,0,0,1,0,0
7122,17.77,7.06,1,2023-09-30,11757,324,30.6,71.0,,,3.857142857142857,0.9761904761904758,-0.03331898055669741,-0.14504408212240602,7.1513033063555005,0.7762993815800513,0.44957358740459885,0.34025218329939105,-0.3657289948692939,-0.6148988224582437,0.11709946699130072,0,-0.43916691167690314,-0.16105735974504976,7.145965330031432,-0.26568043291786775,-0.4391669116769011,0.14285714285714285,0,1,1,1,1,0.3,-0.09285714285714286,0.17142857142857143,1,0,0,0,0,0,1,0,0,0,1
7123,18.27,7.3,8,2023-09-30,11756,324,28.7,34.0,,,4.595238095238095,0.48809523809523814,0.019010916463379844,0.004994492707889736,7.20131819893493,1.105235143954844,-0.9490645424542483,1.1282925052367956,1.1282925052367956,-0.09923665930791253,0.46270379053325483,0,-0.4895339538972694,-0.2209509136335273,7.126,-0.46155226377483927,-0.48953395389726945,0.11904761904761904,0,0,0,1,1,-0.2976190476190476,-0.4880952380952381,-0.5833333333333334,0,0,0,0,0,1,0,0,0,0,1
7124,18.22,7.38,7,2023-09-30,11756,324,33.3,34.0,,,4.752475247524752,0.22479747974797526,0.09382128037968086,0.15753220832296866,7.252166172327299,0.1260632287960951,1.2171605343759773,1.2171605343759773,-0.12756846944362113,-0.06980860206088634,0.47260144520870845,0,-0.1788407049517137,0.03203741319016877,7.210332872424631,-0.06980860206088634,-0.17884070495171886,0.2871287128712871,0,1,1,0,1,0.4752475247524752,0.8663366336633663,0.8465346534653465,0,0,0,0,1,0,0,0,0,0,1
7125,18.21,7.17,6,2023-09-30,11756,324,27.0,8.5,,,4.0,0.5999999999999996,-0.42669480294143697,-0.21701017813978138,7.1273136319285,-0.20351726869867764,-0.8812776156112323,-0.9092593057336525,-0.7817091622672888,-0.8253142353663819,-0.7202155175354467,1,-0.3816045777107715,-0.024673183060883334,7.191428571428571,-0.8253142353663819,-0.38160457771077577,0.28,1,0,0,0,1,-0.72,-0.64,-0.68,0,0,0,1,0,0,0,0,0,1,0
7126,18.12,7.22,5,2023-09-30,11756,324,34.7,6.0,,,3.2857142857142856,-0.36904761904761907,-0.4365090777088606,-0.006043109228097931,7.1976388486359335,-0.433570573652419,-0.3776071934075686,0.377898439897927,-0.9372409958560828,-0.9372409958560828,-0.46155226377484515,1,-0.46036155355686864,-0.016875814469063326,7.194027800013375,-0.9372409958560828,-0.46036155355687686,0.9591836734693877,1,1,1,0,1,2.1530612244897958,1.2346938775510203,0.336734693877551,0,0,0,0,0,0,0,0,1,0,0
7127,18.07,7.25,4,2023-09-30,11756,324,30.9,12.0,,,4.348837209302325,0.8654485049833891,-0.06496227453865121,0.07892263308152779,7.225961914749791,-0.7693508551215315,0.10950632055146967,0.10950632055146967,-0.7603516992732785,-0.6014607143869702,-0.38243012553576816,1,-0.49716532393065765,-0.06177921522374285,7.179059390937665,-0.6014607143869702,-0.4971653239306514,0.2558139534883721,1,1,1,1,1,1.872093023255814,0.26744186046511625,-0.313953488372093,0,0,0,0,0,0,1,0,0,0,1
