Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,RunTime,Split,Place,Date,RaceId,Distance,Weight,StartPrice,mean_place,mean_in_race_pos,time_z_avg,split_z_avg,pred_split1,t1,t2,t3,t4,t5,last_5_avg,in_form,ctime_z_avg,csplit_z_avg,pred_split2,at_cas_dist_time,at_cas_dist_time_avg,at_cas_perc,in_form2,t_mean_place,t_5_time_z,faster_inside,next_to_faster,collision,first_out,pir1,pir2,pir3,Win,b1,b2,b3,b4,b5,b6,b7,b8,i1,i2
2423,3150,3150,3150,22.14,,2,2023-05-13,524,384,31.2,2.2,3.333333333333333,-0.3333333333333335,-0.2311970742811843,0.0165763676697717,,2.385011622472935,-1.0723226406881676,-0.347375879215657,-0.4863197653232396,-0.7381670681503334,-0.0518347461808925,0,0.09376699384789,0.0,,2.3805035641845893,0.09443062950182839,0.2,0,4.223880597014926,-0.0518347461808925,0,0,0,1,2.2666666666666666,1.6,1.4,0,0,1,0,0,0,0,0,0,1,0
2424,3151,3151,3151,22.35,,3,2023-05-13,524,384,28.3,3.5,3.966666666666667,-0.1666666666666669,-0.2233512263674583,0.0159837594884219,,-0.4169004734710848,-0.8241065938720173,-0.1054437707222789,0.003646452972215,1.2615432199272614,-0.0162522330331809,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.972136222910217,0.5046498119643699,0,0,0,1,0.5666666666666667,0.0666666666666666,0.0666666666666666,0,1,0,0,0,0,0,0,0,1,0
2425,3152,3152,3152,22.44,,4,2023-05-13,524,384,29.8,6.0,3.571428571428572,0.007518796992481,-0.6830549444970311,-0.0979455289341207,,-0.907509331991782,0.1731738934085757,-0.7793212030057036,-1.0177344051878228,1.203638913611626,-0.2655504266330213,0,-0.7656981238570648,0.0,,-0.948339481055219,-0.7363477552826408,0.1785714285714285,1,3.744444444444445,-0.2528999854434598,0,0,1,1,0.8928571428571429,0.8660714285714286,1.0714285714285714,0,0,0,0,0,0,0,0,1,0,0
2426,3153,3153,3153,22.55,,5,2023-05-13,524,384,28.6,4.0,4.458333333333333,-1.458333333333333,0.2026339424127284,0.0909550851063228,,-0.7763941203254724,-0.4903075664706677,2.997890446911568,-0.4022809345153366,0.235912147160769,0.312963994552172,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.4824120603015074,-0.0790333380946508,0,0,0,1,4.229166666666667,4.3125,4.3125,0,0,0,1,0,0,0,0,0,1,0
2427,3154,3154,3154,22.62,,6,2023-05-13,524,384,31.2,5.0,4.228571428571429,0.2714285714285713,-0.2435799082154881,-0.1041701946428911,,0.7245203279439463,1.033625192654544,-0.4663879706524522,0.2172816081714043,-0.2899571116011374,0.243816409303261,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.2745098039215685,0.296675494744496,0,0,1,1,-0.7714285714285715,-0.7142857142857143,-0.2857142857142857,0,0,0,0,0,0,1,0,0,0,1
2428,3156,3156,3156,22.67,,7,2023-05-13,524,384,29.7,4.5,3.619047619047619,1.047619047619048,-0.4141570586136932,0.1156671623226776,,-0.8192496887550897,-0.6877582537299324,-1.414703838053289,-0.4884418280338705,0.6142510410368706,-0.5591805135070623,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.7347670250896057,0.1179219858674358,0,0,1,1,0.3571428571428571,-0.3809523809523809,-0.2142857142857142,0,0,0,0,0,0,0,1,0,0,0
2429,3157,3157,3157,21.98,,1,2023-05-13,525,384,34.0,7.0,4.2631578947368425,0.4035087719298245,0.1686427971039931,0.3033314840722837,,-0.7222238017341877,1.129848518881892,-0.4989707148293603,-0.0651301986546973,-0.9626502030162994,-0.2238252798705305,1,-0.4273032031267372,0.0,,-0.9082329383414872,-0.9082329383414872,0.0526315789473684,0,4.435897435897436,-0.0859096384258406,0,0,1,1,0.5657894736842105,0.5394736842105263,0.1973684210526315,1,0,0,0,0,0,1,0,0,0,1
2430,3158,3158,3158,22.09,,2,2023-05-13,525,384,32.2,2.5,3.75,-0.5499999999999998,-0.0144357343522428,0.0042917979572473,,-0.4313819957577757,0.2910172594864081,-1.2162191216205558,-1.0618421199506594,-0.1796878246940617,-0.5196227605073289,1,0.0636190382080881,0.0,,-0.5071675112041624,0.06435072246652777,0.0833333333333333,1,3.96694214876033,0.4432889917354081,0,0,0,1,0.5416666666666666,-0.2083333333333333,-0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0
2431,3159,3159,3159,22.09,,3,2023-05-13,525,384,31.0,2.0,3.76,0.5733333333333333,0.0702003443083954,-0.0175473850312056,,-0.9173668196530306,-1.4084634141089647,-0.1910737639878656,-1.6841774998395642,-0.0520058575053156,-0.8506174710189482,1,0.0444351273549176,0.0,,-0.9683927524120884,-0.9683927524120884,0.08,0,4.727011494252873,-0.117108916568819,0,0,1,1,0.56,0.88,1.0,0,0,0,0,0,1,0,0,0,0,1
2432,3160,3160,3160,22.16,,4,2023-05-13,525,384,30.1,4.0,4.125,1.5892857142857144,0.1075052298871072,0.060751902226996,,-0.7558370451014661,-0.2233534553507667,0.3415411434999159,-0.8633574035179185,0.0727839546280013,-0.2856445611684468,1,0.4957397357119334,0.0,,0.4954960566391532,0.4954960566391532,0.03125,0,4.425093632958801,0.7055490816941381,0,0,0,1,1.703125,1.484375,1.234375,0,0,0,0,0,0,0,0,1,0,0
2433,3161,3161,3161,22.17,,5,2023-05-13,525,384,33.1,8.0,4.655737704918033,0.3042622950819673,0.1086132512314124,-0.0385887173333741,,-0.1990563194889138,1.185696295132038,0.2172816081714043,0.2172816081714043,-0.5493893931345758,0.1743627597702714,0,-0.5493893931345758,0.0,,-0.5472740539178942,-0.5472740539178942,0.0163934426229508,0,3.975,0.1884871254582952,0,0,1,1,0.2459016393442623,0.1065573770491803,0.2868852459016393,0,0,0,0,0,0,0,1,0,0,0
2434,3162,3162,3162,22.18,,6,2023-05-13,525,384,24.1,3.9,3.625,-1.9583333333333333,-0.1568036619826524,-0.0063490997054553,,-0.9807596914123964,-0.7793212030057036,1.070250372364851,-0.5229449450335468,0.3416967638778412,-0.1742157406417908,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.744444444444445,-0.2528999854434598,0,0,1,1,-0.3541666666666667,-0.3125,-0.0625,0,0,0,0,1,0,0,0,0,0,1
2435,3163,3163,3163,22.18,,7,2023-05-13,525,384,34.3,7.0,4.470588235294118,-0.5516693163751989,0.2913482345450656,0.2085340512795672,,0.3081750609034652,-0.6535305442250067,0.0334020308667537,0.37686831841264,0.5829480909401644,0.1295725913796033,1,-0.0678510837585715,0.0,,-0.3467413403492353,-0.3467413403492353,0.0294117647058823,0,4.435897435897436,-0.0859096384258406,0,0,0,1,0.4558823529411764,0.6764705882352942,0.7352941176470589,0,0,1,0,0,0,0,0,0,1,0
2436,3164,3164,3164,22.79,,8,2023-05-13,524,384,34.1,2.6,3.217391304347826,0.0326086956521738,-0.306548511307012,-0.1034996198311744,,-0.8342589725711611,0.1912460593174594,1.104848814175641,0.5574978564205377,-0.5536318170924373,0.0931403880500079,0,-0.3796607244487397,0.0,,-0.5673273252747636,-0.642527092863008,0.217391304347826,0,3.727272727272727,0.5481244022329183,0,0,0,1,1.8043478260869563,0.9347826086956522,0.9782608695652174,0,0,0,0,1,0,0,0,0,0,1
2437,3185,3185,3185,22.7,,8,2023-05-13,525,384,25.3,4.0,4.2,0.4363636363636365,0.0835344767921163,0.0294141938208909,,0.4659349071447665,-0.3764442261923116,-1.0618421199506594,0.3054970376970617,-0.7089804018480219,-0.2751669606298329,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.744444444444445,-0.2528999854434598,0,0,1,1,-0.04,-0.32,-0.24,0,0,0,1,0,0,0,0,0,1,0
2438,3187,3187,3187,21.96,,1,2023-05-13,526,384,24.7,4.9,4.3,0.4500000000000002,0.2461577689206126,0.4998407593244073,,-0.4488962076685637,0.172933469462309,1.825230915405769,1.072730645178238,0.3090990793167952,0.5862195803389096,0,-0.4488962076685637,0.0,,-0.4470076971335612,-0.4470076971335612,0.1,0,4.048231511254019,-0.2310887823836417,0,0,0,1,0.95,1.35,0.75,1,0,0,0,0,0,0,0,1,0,0
2439,3188,3188,3188,22.39,,3,2023-05-13,526,384,26.3,4.1,4.909090909090909,-0.6868686868686869,0.3808095656317727,0.2697106841923858,,0.3090990793167952,0.0535697196614891,0.2654629898389914,0.9368043533079032,0.3603517377164283,0.3850575759683214,0,-0.1373673327239322,0.0,,0.054324086788096616,-0.1361819911021382,0.0909090909090909,0,5.157534246575342,0.9575819565318298,0,0,0,1,0.5909090909090909,0.7727272727272727,0.5454545454545454,0,1,0,0,0,0,0,0,0,1,0
2440,3189,3189,3189,22.4,,4,2023-05-13,526,384,24.5,4.0,5.125,1.625,1.3850811461125785,0.0,,1.9830388806088868,0.5260356115112131,0.3496047524598905,0.0849584638829182,1.3199744772421456,0.8527224371410108,1,1.9830388806088868,0.0,,1.9794381370472571,1.9794381370472571,0.125,0,4.541450777202073,0.2600025908865465,0,0,0,1,-0.5625,-0.9375,0.0625,0,0,0,1,0,0,0,0,0,1,0
2441,3190,3190,3190,22.58,,6,2023-05-13,526,384,27.1,2.2,4.833333333333333,-0.833333333333333,0.7534456160149435,-0.1935457571309077,,0.6906455961385158,-0.4763505312835571,1.7490900320840883,0.4659349071447665,2.174979417989232,0.9208598844146092,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.048231511254019,-0.2310887823836417,0,0,0,1,-1.5,-0.3333333333333333,0.0,0,0,1,0,0,0,0,0,0,1,0
2442,3191,3191,3191,22.59,,7,2023-05-13,526,384,33.6,4.9,5.6,0.4000000000000003,1.3248010219232422,0.8257351702336605,,-0.1298351989878646,0.7570220179235589,2.360140451193363,-0.0067261916181194,7.027609220193509,2.001642059740889,0,0.2143588164071026,0.0,,-0.0058357272825046,0.2147502576430237,0.2,1,4.382271468144045,0.4899806147738398,0,0,1,1,0.7333333333333333,1.0,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,1
2443,3192,3192,3192,22.63,,8,2023-05-13,526,384,29.2,4.0,5.04,0.3600000000000003,0.7049947145490831,0.2156867527974474,,0.2393354655528226,1.0088835518763564,1.3509423319111709,0.667788847439301,0.6923197216340451,0.7918539836827392,0,0.3282510932685824,0.0,,-0.10610208406683759,0.32838546199860297,0.12,1,5.1880108991825615,0.6794919058805181,0,0,1,1,0.6,0.88,0.8,0,0,0,0,0,1,0,0,0,0,1
2444,3193,3193,3193,22.36,,2,2023-05-13,526,384,28.1,3.9,4.875,1.5250000000000004,0.2758497958622274,0.3009232509171521,,0.4807313276886467,-0.6648726870851853,1.088562962220008,1.530909584695108,0.967112759139508,0.680488789331617,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.499288087327955,-0.4981685760224512,0,0,1,1,1.2083333333333333,0.6666666666666666,0.0416666666666666,0,0,0,0,0,0,0,1,0,0,0
2445,3197,3197,3197,22.44,,6,2023-05-13,518,384,27.0,5.0,5.5,0.1666666666666669,1.0197412061557738,0.2174994921256228,,1.9675672752673927,2.202128772498736,0.1952277507899861,0.5921971836554523,0.5039817541297948,1.0922205472682722,0,1.179093396880805,0.0,,1.1773072827726074,1.1773072827726074,0.05,0,4.499288087327955,-0.4981685760224512,0,0,1,1,1.0,0.175,0.3,0,0,0,0,0,1,0,0,0,0,1
2446,3198,3198,3198,22.74,,7,2023-05-13,518,384,35.7,3.1,5.2,-3.2,0.6655066457111278,0.0825645344087347,,0.2434186501498207,1.3124884246995203,0.1952277507899861,0.0849584638829182,1.4914399390333934,0.6655066457111278,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.4824120603015074,-0.0790333380946508,0,0,1,1,1.6,-0.6,0.0,0,0,0,0,0,0,0,1,0,0,0
2447,3207,3207,3207,22.26,,2,2023-05-13,518,384,29.4,5.0,5.342857142857143,-0.0303571428571425,1.1538418705480378,0.4993085649843024,,2.715788828214456,0.3817757884791763,0.6142510410368706,0.7191904773279573,1.1068755520751583,1.1075763374267236,1,0.2947533647799117,0.0,,0.33506988578422614,0.2949633430704872,0.0857142857142857,0,5.060100166944908,1.1339836406743509,0,0,0,1,0.6571428571428571,0.0571428571428571,-0.0285714285714285,0,0,0,1,0,0,0,0,0,1,0
2448,3208,3208,3208,22.29,,3,2023-06-10,1612,384,25.6,6.0,4.333333333333333,-0.1333333333333328,0.0491761642842664,0.0120197749154124,,-0.4443341132710418,0.0849584638829182,-0.4222802558896235,0.8127357574696036,0.0447453404762306,0.0151650385336174,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.658986175115207,0.5077825088150042,0,0,1,1,0.5555555555555556,0.1111111111111111,0.0,0,0,0,0,0,1,0,0,0,0,1
2449,3209,3209,3209,22.13,,2,2023-06-10,1612,384,25.4,4.5,4.588235294117647,0.2450980392156863,0.4882845949243065,1.3511739676809011,,-0.161430660169833,0.5865289838185224,0.6096182683561762,1.532098930985506,1.6897164377688103,0.8513063921518365,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,5.057971014492754,0.9630691235311042,0,0,1,1,2.588235294117647,2.8823529411764706,2.8823529411764706,0,1,0,0,0,0,0,0,0,1,0
2450,3210,3210,3210,21.94,,1,2023-06-10,1612,384,30.3,2.25,4.857142857142857,0.1428571428571432,0.3027272796402213,0.1270748586960428,,-0.9074651182807548,1.5405130510562968,0.0254644977111091,1.1381847793949358,-1.480865410197536,0.0631663599368101,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.494194147700883,-0.4607257835735624,0,0,1,1,1.1428571428571428,0.5714285714285714,-0.2857142857142857,1,0,0,0,0,0,0,1,0,0,0
2451,3211,3211,3211,22.85,,6,2023-06-10,1611,384,30.5,6.0,4.75,-0.0166666666666666,0.1860797230888082,0.1834033052764805,,-1.0315625281270553,2.6901094223063096,-0.0857690104783326,0.6684123762421195,0.6525190708950498,0.5787418661676181,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.300518134715026,-0.0084371430510367,0,0,1,1,0.078125,0.859375,0.765625,0,0,0,0,0,0,0,1,0,0,0
2452,3212,3212,3212,22.45,,5,2023-06-10,1611,384,32.0,3.5,4.064516129032258,-0.7645161290322582,0.2221474049097103,-0.0625795506976214,,0.1123696573629479,-0.1657517602775041,-0.2160200116217732,0.0157626075015131,-0.1750057377856189,-0.085729048964087,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.922388059701493,-0.2907227851296666,0,0,1,1,0.0483870967741935,-0.3870967741935484,-0.4032258064516129,0,0,1,0,0,0,0,0,0,1,0
2453,3213,3213,3213,22.28,,4,2023-06-10,1611,384,28.2,5.0,4.857142857142857,-0.8571428571428568,0.2294478342713519,0.2540056908547041,,0.967112759139508,-0.2881071109229502,-0.149079860200075,0.1563727661445051,0.0849584638829182,0.1542514036087812,1,-0.2881071109229502,0.0,,-0.2865815262786341,-0.2865815262786341,0.0357142857142857,0,4.494194147700883,-0.4607257835735624,0,0,0,1,1.2321428571428572,0.6964285714285714,0.0892857142857142,0,0,0,0,1,0,0,0,0,0,1
2454,3214,3214,3214,22.28,,3,2023-06-10,1611,384,24.7,1.5,4.647058823529412,0.9529411764705876,0.4052657392385307,-0.0602361610589591,,0.0775387870748531,0.6711495984533853,-0.8748104091357709,-0.3978885103680512,0.9782231620484902,0.0908425256145813,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.048780487804878,-0.0524045861413495,0,0,0,1,-0.1470588235294117,0.3823529411764705,0.4411764705882353,0,0,0,0,0,1,0,0,0,0,1
2455,3215,3215,3215,22.14,,2,2023-06-10,1611,384,26.8,6.0,5.7560975609756095,0.3348115299334813,0.7917016964753689,0.3857409175574494,,1.2654276369024722,0.8048251208962711,0.8904597644645749,-0.0032569656427469,-0.841303546136508,0.4232304020968126,1,-0.1139189227818642,0.0,,-0.6876469534159589,-0.11278650785245362,0.073170731707317,1,4.275449101796407,-0.3486980530592903,0,0,1,1,1.4634146341463414,1.170731707317073,1.1219512195121952,0,1,0,0,0,0,0,0,0,1,0
2456,3216,3216,3216,22.13,,1,2023-06-10,1611,384,28.4,2.5,3.0,1.5,-0.0475796083534371,0.0063300116134153,,-0.0473646804055756,0.1746102284849125,-0.3032986139252167,-0.2482560972062332,-1.2382729790019742,-0.3325164284108174,1,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.4516129032258065,-0.7994276126078692,0,0,1,1,0.5714285714285714,-0.8571428571428571,-0.5714285714285714,1,0,0,0,0,0,0,0,1,0,0
2457,3217,3217,3217,23.36,,6,2023-06-10,1610,384,34.0,3.5,4.285714285714286,-0.4523809523809521,0.1081206089415723,0.1890104057827298,,0.6317952492836573,-0.7199004623260422,0.7369233808303608,0.1300869898585451,2.019491484722669,0.5596793284738381,0,1.3782074327765148,0.0,,0.736135312921551,0.736135312921551,0.0952380952380952,0,4.491803278688525,0.6139891039999881,0,0,0,1,1.738095238095238,1.119047619047619,0.3571428571428571,0,0,1,0,0,0,0,0,0,1,0
2458,3218,3218,3218,22.62,,5,2023-06-10,1610,384,31.5,2.5,4.384615384615385,-1.0316742081447967,-0.197813124187654,-0.0796561330848508,,-0.2899571116011374,0.2344574535003079,0.9636404214837438,0.3254218338020083,-0.712934764562483,0.1041255665244879,0,0.2344574535003079,0.0,,0.23480352899989315,0.23480352899989315,0.0256410256410256,0,4.3427672955974845,1.5318568065087983,0,0,0,1,-0.6282051282051282,-0.6025641025641025,-0.2179487179487179,0,1,0,0,0,0,0,0,0,1,0
2459,3219,3219,3219,22.51,,4,2023-06-10,1610,384,30.8,5.0,4.6375,-0.0875000000000003,0.3328301037735526,0.0679431154172239,,0.7454599740947635,2.3854750385061907,0.4353145640524883,0.0384519034738943,1.731911409296151,1.0673225778846975,0,-0.1142558164167839,0.0,,0.43533624256855197,-0.14620862678056937,0.0625,0,4.182978723404255,0.7769096120788284,0,0,1,1,-0.33125,0.1625,0.31875,0,0,0,0,0,1,0,0,0,0,1
2460,3220,3220,3220,22.37,,3,2023-06-10,1610,384,32.2,3.2,4.392156862745098,-0.0796568627450984,-0.0347377894940695,0.2207248187541637,,0.5709156161835716,0.7454599740947635,-0.3018061733723651,0.1546208796071522,-0.3454422628501611,0.1647496067325921,0,-0.5594387116811748,0.0,,-0.48711423984729296,-0.5573006895963253,0.0392156862745098,0,4.062308478038816,0.1184667304399478,0,0,0,1,0.6862745098039216,0.6274509803921569,0.4509803921568627,0,0,0,0,1,0,0,0,0,0,1
2461,3221,3221,3221,22.19,,2,2023-06-10,1610,384,30.1,3.4,4.235294117647059,0.1932773109243699,0.1168862535012979,-0.0320365540193443,,-0.0120990892948622,0.7523394668502404,0.6668247718415318,0.210746398461769,-0.1883221782455245,0.2858978739226309,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.250266619267686,-0.2464690178136396,0,0,1,1,0.088235294117647,-0.0294117647058823,-0.0294117647058823,0,0,0,0,0,0,0,1,0,0,0
2462,3222,3222,3222,22.02,,1,2023-06-10,1610,384,26.4,2.5,5.3,-0.1461538461538456,0.5319118530146024,0.2922676408702875,,-0.2413709991699516,1.5493872363896477,1.2527073516546343,1.5064521700207392,0.294232111365669,0.8722815740521476,0,0.8000936932572008,0.0,,0.000875282279534338,0.000875282279534338,0.06,0,4.275449101796407,-0.3486980530592903,0,0,0,1,1.11,1.16,1.15,1,0,0,0,0,0,0,0,1,0,0
2463,3223,3223,3223,23.08,,6,2023-06-10,1609,384,27.3,6.0,3.9444444444444446,0.1388888888888884,-0.2571872879114372,-0.0952064621431693,,-0.8036453052749452,-0.4254851960536253,0.4420585839247073,1.203638913611626,0.2201253563334959,0.1273384705082517,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.3427672955974845,1.5318568065087983,0,0,0,1,-0.1111111111111111,0.0833333333333333,0.0833333333333333,0,0,0,0,1,0,0,0,0,0,1
2464,3224,3224,3224,22.71,,5,2023-06-10,1609,384,31.3,6.0,4.384615384615385,0.0598290598290596,-0.1022420083313443,0.0262692018374468,,-0.5546034001781175,-0.1796878246940617,0.1781908108833992,-0.7163490234114392,-0.3581316363371613,-0.3261162147474761,1,-0.5091921189481724,0.0,,-0.5071675112041624,-0.5071675112041624,0.0256410256410256,0,4.861323155216285,-0.3223464389688997,0,0,1,1,1.705128205128205,1.4871794871794872,1.1666666666666667,0,0,0,0,0,0,0,0,1,0,0
2465,3225,3225,3225,22.07,,4,2023-06-10,1609,384,30.5,1.85,3.678571428571429,0.4642857142857148,-0.0200064577116917,-0.0156673080635764,,-1.6841774998395642,-0.0520058575053156,-0.8307703124394066,-1.1629126545709951,-0.3215064566268541,-0.8102745561964271,1,-0.2473000192431904,0.0,,-0.8280198529140237,-0.898206302663056,0.1071428571428571,0,4.701949860724234,-0.4409404881939984,0,0,0,1,0.6964285714285714,0.8392857142857143,1.0535714285714286,0,0,0,0,0,1,0,0,0,0,1
2466,3226,3226,3226,21.95,,3,2023-06-10,1609,384,33.0,3.0,3.333333333333333,-0.5333333333333337,-0.3258768021216167,-0.0454751328306629,,-0.0834427885098477,-1.1732271034911548,-1.0719539575578338,1.1393547571309888,-0.7060708435850828,-0.379067987202586,1,-0.5895866673209809,0.0,,-1.0686591091964215,-0.5873805966316259,0.1666666666666666,1,3.4516129032258065,-0.7994276126078692,0,0,1,1,1.875,0.75,0.5833333333333334,0,0,1,0,0,0,0,0,0,1,0
2467,3227,3227,3227,21.92,,2,2023-06-10,1609,384,28.6,4.0,4.057142857142857,-0.4207792207792207,-0.0318816400004053,0.0599997628870197,,-0.6158006314044115,0.2000088556223011,-0.4087741675595959,-0.3398190464820044,-0.6145078943093181,-0.3557785768266057,1,-0.99155940918502,0.0,,-0.9884460237689507,-0.9884460237689507,0.0285714285714285,0,4.494194147700883,-0.4607257835735624,0,0,1,1,1.0571428571428572,0.4,-0.0285714285714285,0,0,0,0,0,0,0,1,0,0,0
2468,3228,3228,3228,21.81,,1,2023-06-10,1609,384,32.6,2.5,3.619047619047619,0.2976190476190474,-0.5476567498686776,-0.4113902304776866,,1.104848814175641,0.3435423064311397,0.6188590792951936,-0.7599851128892353,-0.3215064566268541,0.1971517260771769,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,3.922388059701493,-0.2907227851296666,0,0,1,1,0.8333333333333334,0.1428571428571428,0.0238095238095238,1,1,0,0,0,0,0,0,0,1,0
2469,3229,3229,3229,22.86,,7,2023-06-10,1608,384,26.5,4.0,6.6,-1.0999999999999996,1.5664515272022677,0.5373515867479532,,1.4743514789120498,1.3199744772421456,0.9450589017580896,0.925609837986558,3.167262940112495,1.5664515272022677,0,0.0,0.0,,0.000875282279534338,0.000875282279534338,0.0,0,4.3427672955974845,1.5318568065087983,0,0,1,1,-1.2,-0.2,-0.4,0,0,0,0,0,1,0,0,0,0,1
2470,3230,3230,3230,22.6,,4,2023-06-10,1612,384,27.5,1.8,4.5,0.833333333333333,0.2649374976549459,0.327015634818831,,1.3705578099863092,-0.2799881286334709,1.878721868984528,-0.214533994416773,-0.0181715917666868,0.5473171928307812,0,-0.5895866673209791,0.0,,-0.5873805966316259,-0.5873805966316259,0.0833333333333333,0,4.062308478038816,0.1184667304399478,0,0,0,1,2.2916666666666665,1.625,1.5416666666666667,0,0,0,0,1,0,0,0,0,0,1
