,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
213,5,Nagambie Bale (6),Paul Pace,31.81,6.39,6.97,M5566,34.1kg,$22.80,545,T3-5,08/01/2024,ballarat
214,6,Sunisa Bale (4),Robert Camilleri,31.97,8.63,7.18,M7777,29.0kg,$11.00,545,T3-5,08/01/2024,ballarat
215,7,Fayetteville (1),Donna Knight,32.11,10.73,6.86,M2235,32.6kg,$8.50,545,T3-5,08/01/2024,ballarat
216,1,Forbes Delight (6),Rose Forbes,22.6,0.0,8.6,M57,26.4kg,$25.50,390,T3-5,08/01/2024,ballarat
217,1,Ravenna Bale (4),Chris Reynolds,22.6,0.0,8.54,M33,29.8kg,$7.20,390,T3-5,08/01/2024,ballarat
218,3,Xatu Bale (2),Deborah Coleman,22.62,0.36,8.74,M75,32.0kg,$3.00,390,T3-5,08/01/2024,ballarat
219,4,High Regard (8),Grant Walker,22.69,1.39,8.58,S48,30.5kg,$4.00,390,T3-5,08/01/2024,ballarat
220,5,Desert Lion (5),Rita Gatt,22.69,1.4,8.44,M21,31.1kg,$12.10,390,T3-5,08/01/2024,ballarat
221,6,Galileo Brae (3),Travis Walker,22.75,2.21,8.7,M64,30.1kg,$42.40,390,T3-5,08/01/2024,ballarat
222,7,Miss Cosmic Lee (1),Nick Lecchino,22.79,2.73,8.42,M12,26.2kg,$6.40,390,T3-5,08/01/2024,ballarat
223,8,Orson Beauty (7),Mark Giddings,22.83,3.41,8.74,S86,27.8kg,$6.30,390,T3-5,08/01/2024,ballarat
224,1,Tame The Beast (4),Samuel Webb,25.81,0.0,6.72,M511,32.2kg,$6.40,450,T3-5,08/01/2024,ballarat
225,2,Kippy Bale (2),Robert Camilleri,25.82,0.13,6.66,M134,27.8kg,$1.60,450,T3-5,08/01/2024,ballarat
226,3,Superior Darcy (1),Joyce Condon,26.22,5.76,6.84,M762,36.7kg,$19.00,450,T3-5,08/01/2024,ballarat
227,4,Kaylee Onyx (7),John Higgins,26.36,7.87,6.68,Q358,27.6kg,$16.00,450,T3-5,08/01/2024,ballarat
228,5,Kempton Bale (5),Robert Weightman,26.38,8.17,6.72,Q475,31.8kg,$8.90,450,T3-5,08/01/2024,ballarat
229,6,Compton Blazer (6),Craig Elliot,26.39,8.19,6.83,M643,35.1kg,$9.00,450,T3-5,08/01/2024,ballarat
230,7,Little Poppet (8),Cody Hose,26.49,9.71,6.67,Q226,25.4kg,$43.80,450,T3-5,08/01/2024,ballarat
231,8,Lamont Bale (3),Martin Taylor,26.51,9.96,6.93,M887,35.0kg,$31.80,450,T3-5,08/01/2024,ballarat
232,1,Golden Lady (7),Paul Ellis,22.4,0.0,8.42,Q11,25.9kg,$2.90,390,T3-7,08/01/2024,ballarat
233,2,Aston Farrell (2),Glenn Campbell,22.69,4.11,8.67,M32,32.3kg,$3.00,390,T3-7,08/01/2024,ballarat
234,3,Elsa Eel (6),Jordan McQuillen,22.72,4.66,8.56,M23,25.5kg,$4.00,390,T3-7,08/01/2024,ballarat
235,4,Big Heart (8),Donna Pace,22.97,8.13,8.82,M55,32.2kg,$31.70,390,T3-7,08/01/2024,ballarat
236,5,Hillbilly Lexi (4),Jennifer Wilson,23.06,9.51,8.9,S76,28.5kg,$15.00,390,T3-7,08/01/2024,ballarat
237,6,Broombrae Floyd (5),Michael Stanton,23.17,11.09,8.89,M67,34.4kg,$30.30,390,T3-7,08/01/2024,ballarat
238,7,Hillbilly Rocky (3),Michael Hendy,23.19,11.3,8.79,M44,25.5kg,$11.20,390,T3-7,08/01/2024,ballarat
239,8,Max Inferno (1),Travis Walker,23.28,12.6,8.97,S88,31.8kg,$31.10,390,T3-7,08/01/2024,ballarat
240,1,Canya Amy (8),Matthew Lanigan,22.36,0.0,8.58,M42,25.5kg,$2.80,390,T3-6,08/01/2024,ballarat
241,2,James's Entity (1),Donna Knight,22.38,0.27,8.39,Q11,31.8kg,$2.10,390,T3-6,08/01/2024,ballarat
242,3,Squiggly King (2),Ronald Fisher,22.39,0.39,8.5,M33,32.6kg,$14.50,390,T3-6,08/01/2024,ballarat
243,4,Ventura Bale (6),Rebecca Gibbons,22.52,2.26,8.48,M24,29.7kg,$5.60,390,T3-6,08/01/2024,ballarat
244,5,Thunder Pie (5),David Shovan,22.91,7.86,8.76,M67,29.3kg,$117.10,390,T3-6,08/01/2024,ballarat
245,6,Sergeant Alf (4),Joyce Condon,22.94,8.26,8.62,M56,33.5kg,$19.20,390,T3-6,08/01/2024,ballarat
246,7,Way Star (3),Simone Fisher,22.95,8.43,8.76,S75,26.8kg,$29.90,390,T3-6,08/01/2024,ballarat
247,8,Windy Biscuit (7),Christopher Cassar,23.07,10.19,8.86,S88,29.9kg,$123.50,390,T3-6,08/01/2024,ballarat
248,1,Juice (8),Jason Formosa,22.57,0.0,8.52,M32,30.4kg,$8.50,390,T3-5,08/01/2024,ballarat
249,2,Lily Crackers (4),Ronald Fisher,22.6,0.39,8.58,M45,28.4kg,$4.90,390,T3-5,08/01/2024,ballarat
250,3,More Than Ever (2),Tina Womann,22.69,1.71,8.51,M24,27.7kg,$5.60,390,T3-5,08/01/2024,ballarat
251,4,Aston Sterling (6),David Condon,22.7,1.86,8.68,M57,35.8kg,$7.90,390,T3-5,08/01/2024,ballarat
252,5,Chasing Thunder (7),Richard Boehm,22.71,2.03,8.47,M11,33.9kg,$26.20,390,T3-5,08/01/2024,ballarat
253,6,He Man (1),Donald Jarvis,22.77,2.87,8.68,M66,36.0kg,$3.20,390,T3-5,08/01/2024,ballarat
254,7,Lala Speed (5),Donna Knight,22.89,4.51,8.72,M73,35.7kg,$28.80,390,T3-5,08/01/2024,ballarat
255,8,Aston Sheriff (3),Glenn Campbell,22.97,5.69,8.77,M88,33.2kg,$5.70,390,T3-5,08/01/2024,ballarat
256,1,Argyle Emma (3),Jazmyn Warzywoda,22.59,0.0,8.43,M11,27.4kg,$3.40,390,T3-5,08/01/2024,ballarat
257,2,He Will Shine (7),Michael Stanton,22.76,2.36,8.54,M22,30.2kg,$22.70,390,T3-5,08/01/2024,ballarat
258,3,La La Missouri (1),Donna Knight,22.93,4.86,8.55,M33,34.4kg,$3.50,390,T3-5,08/01/2024,ballarat
259,4,Senna Forever (2),Jennifer Wilson,22.95,5.1,8.75,S74,34.0kg,$2.60,390,T3-5,08/01/2024,ballarat
260,5,Banjo Black (5),Chris Reynolds,23.11,7.34,8.75,M65,34.5kg,$16.20,390,T3-5,08/01/2024,ballarat
261,6,Jorgy (8),Delaine Vigor,23.19,8.54,8.69,S57,30.0kg,$10.80,390,T3-5,08/01/2024,ballarat
262,7,Bare Knuckles (4),Anthony Sacco,23.5,12.93,8.66,M46,38.3kg,$46.50,390,T3-5,08/01/2024,ballarat
263,1,Rattle The Cage (4),John Kuhn,18.94,0.0,5.9,,29.8kg,$9.30,315,M,08/01/2024,bundaberg
264,2,Sunburnt Ridge (2),Izzy Gilmartin,19.04,1.5,5.79,,33.3kg,$5.60,315,M,08/01/2024,bundaberg
265,3,Easy As That (8),Kevin Bryant,19.07,1.75,5.96,,25.6kg,$1.40,315,M,08/01/2024,bundaberg
266,4,Sunburnt Cortez (5),Izzy Gilmartin,19.08,2.0,6.15,,32.3kg,$6.70,315,M,08/01/2024,bundaberg
267,5,Gunyah Mate (1),Darryl Raines,19.61,9.5,6.09,,30.6kg,$22.30,315,M,08/01/2024,bundaberg
268,1,Ferocious Lilly (2),Myra Griffiths,26.66,0.0,13.81,,27.7kg,$1.30,460,M,08/01/2024,bundaberg
269,2,Jilliby Junior (4),Paul Kuzmanovic,27.39,10.25,14.09,,28.3kg,$16.80,460,M,08/01/2024,bundaberg
270,3,Cheeky Chan (1),Paul Kuzmanovic,27.52,12.25,14.21,,33.2kg,$41.70,460,M,08/01/2024,bundaberg
271,4,Big And Cheesy (8),Paul Sutton,27.58,13.25,14.38,,26.2kg,$13.90,460,M,08/01/2024,bundaberg
272,5,Sounds Lucky (5),Allen Kelly,27.81,16.25,14.3,,30.5kg,$5.80,460,M,08/01/2024,bundaberg
273,6,Baby Shocker (7),Craig Emery,28.14,21.25,14.53,,26.6kg,$49.40,460,M,08/01/2024,bundaberg
274,7,Live Chat (6),Lorraine Isles,28.29,23.25,14.71,,27.7kg,$12.40,460,M,08/01/2024,bundaberg
275,1,Galaxies (6),Lucy Roche,27.17,0.0,14.15,,26.4kg,$1.70,460,M,08/01/2024,bundaberg
276,2,Gardell (7),Myra Griffiths,27.22,0.75,13.97,,32.1kg,$14.90,460,M,08/01/2024,bundaberg
277,3,Monaco Diesel (1),John Kuhn,27.73,8.0,14.18,,32.0kg,$3.20,460,M,08/01/2024,bundaberg
278,4,Baby No Go (5),Craig Emery,27.88,10.0,14.48,,33.3kg,$6.20,460,M,08/01/2024,bundaberg
279,5,Smudged (8),Patricia Kent,28.2,14.5,14.36,,26.5kg,$49.50,460,M,08/01/2024,bundaberg
280,6,Jilliby Engine (3),Paul Kuzmanovic,28.69,21.75,,,31.4kg,$16.80,460,M,08/01/2024,bundaberg
281,1,Evil Evee (2),Thomas Lowe,26.71,0.0,13.8,,25.9kg,$5.80,460,N,08/01/2024,bundaberg
282,2,Rapid Popeye (4),Peter Arnerich,26.76,0.75,13.61,,30.8kg,$9.00,460,N,08/01/2024,bundaberg
283,3,Canya Fly (1),Kevin Bryant,27.16,6.25,14.03,,33.8kg,$2.10,460,N,08/01/2024,bundaberg
284,4,Pieman (5),Paul Sutton,27.61,12.75,14.05,,30.2kg,$17.80,460,N,08/01/2024,bundaberg
285,5,Columbian Diva (7),Paul Sutton,27.79,15.5,14.05,,25.7kg,$5.70,460,N,08/01/2024,bundaberg
286,6,Mr. Mister (8),Brian Terry,27.89,16.75,13.98,,31.1kg,$8.80,460,N,08/01/2024,bundaberg
287,7,Perfect Nando (6),Garry Cluse,28.15,20.5,14.03,,31.4kg,$20.80,460,N,08/01/2024,bundaberg
288,8,Yogi's Menace (3),Craig Emery,28.2,21.25,13.91,,26.5kg,$33.40,460,N,08/01/2024,bundaberg
289,1,Paris Will Wait (1),Kevin Bryant,26.34,0.0,13.53,,27.1kg,$1.60,460,X45,08/01/2024,bundaberg
290,2,Bora Blue (7),Casey Dargusch,26.52,2.5,13.6,,27.9kg,$10.80,460,X45,08/01/2024,bundaberg
291,3,Kick Son (5),James Chapman,26.63,4.25,13.65,,29.5kg,$22.20,460,X45,08/01/2024,bundaberg
292,4,Packham Prince (2),Garry Cluse,26.7,5.25,13.82,,32.6kg,$2.80,460,X45,08/01/2024,bundaberg
293,5,Rifle Man (6),Lindsay Mccarthy,26.71,5.25,13.75,,30.3kg,$41.60,460,X45,08/01/2024,bundaberg
294,6,Bless Shoe (3),Patricia Kent,26.85,7.25,13.89,,25.0kg,$58.70,460,X45,08/01/2024,bundaberg
295,7,Jonah Love (4),Kylie Raines,26.97,9.0,14.08,,31.5kg,$59.60,460,X45,08/01/2024,bundaberg
296,8,Wild Oates (8),Lorraine Isles,27.12,11.0,13.99,,26.4kg,$78.60,460,X45,08/01/2024,bundaberg
297,1,Alpha Humbug (1),Allan Thrower,30.78,0.0,4.93,,28.8kg,$1.80,531,O,08/01/2024,bundaberg
298,2,Case Dismissed (8),Ben Davey,30.95,2.25,4.89,,29.8kg,$3.20,531,O,08/01/2024,bundaberg
299,3,Tikarni (2),Ronald Brook,31.01,3.25,4.87,,29.9kg,$12.20,531,O,08/01/2024,bundaberg
300,4,Dodgy Mick (4),Allen Kelly,31.12,4.75,4.89,,32.9kg,$4.40,531,O,08/01/2024,bundaberg
301,1,Different Drum (6),Eric Conroy,30.24,0.0,4.74,,31.4kg,$2.10,531,O,08/01/2024,bundaberg
302,2,Miss Slimm (4),Allan Thrower,30.7,6.5,4.91,,27.6kg,$1.80,531,O,08/01/2024,bundaberg
303,3,De Vantier (1),Allen Kelly,31.02,11.0,4.81,,28.1kg,$33.90,531,O,08/01/2024,bundaberg
304,4,Koolboo Supreme (8),Brian Terry,31.04,11.5,4.98,,29.3kg,$67.40,531,O,08/01/2024,bundaberg
305,5,Just Like Mick (2),Ronald Brook,32.13,27.0,4.8,,33.3kg,$8.20,531,O,08/01/2024,bundaberg
306,1,Sherman (2),Lindsay Mccarthy,26.48,0.0,13.58,,31.5kg,$3.10,460,5,08/01/2024,bundaberg
307,2,My Dream Girl (4),Casey Dargusch,26.65,2.25,13.45,,31.6kg,$4.00,460,5,08/01/2024,bundaberg
308,3,Leo Gibbs (1),Thomas Lowe,26.78,4.25,13.63,,32.2kg,$7.30,460,5,08/01/2024,bundaberg
309,4,Cambla Clown (8),Louise Cameron,26.83,5.0,13.71,,31.0kg,$7.50,460,5,08/01/2024,bundaberg
310,5,Little Fawn Bear (3),Lucy Roche,26.86,5.25,13.76,,34.7kg,$4.50,460,5,08/01/2024,bundaberg
311,6,Canya Bellatrix (6),Myra Griffiths,26.94,6.5,13.93,,33.7kg,$58.40,460,5,08/01/2024,bundaberg
312,7,Big Jim Buzz (5),Lorraine Isles,27.25,11.0,14.11,,31.3kg,$10.10,460,5,08/01/2024,bundaberg
313,1,Rough Sea (5),Garry Cluse,18.12,0.0,5.75,,32.8kg,$15.30,315,X45,08/01/2024,bundaberg
314,2,Springview Magic (3),Brian Terry,18.15,0.5,5.83,,30.6kg,$4.10,315,X45,08/01/2024,bundaberg
315,3,Heidi Hook (2),Ronald Brook,18.64,7.5,5.84,,27.1kg,$1.70,315,X45,08/01/2024,bundaberg
316,4,Why Harmony (4),Stephen Bland,18.78,9.25,5.88,,26.5kg,$10.70,315,X45,08/01/2024,bundaberg
317,5,Ghost Prince (7),Wayne Watts,18.92,11.5,5.86,,31.6kg,$9.20,315,X45,08/01/2024,bundaberg
318,6,Calm Sea (1),Izzy Gilmartin,18.96,12.0,5.86,,25.5kg,$15.20,315,X45,08/01/2024,bundaberg
319,7,Treloar Bale (8),Narelle Mulcahy,18.98,12.25,5.9,,26.9kg,$40.00,315,X45,08/01/2024,bundaberg
320,1,Faiza Bale (6),John Watts,26.68,0.0,13.68,,25.7kg,$10.40,460,5,08/01/2024,bundaberg
321,2,Street Scandal (1),Ronald Brook,27.02,4.75,13.96,,30.7kg,$3.80,460,5,08/01/2024,bundaberg
322,3,Cosmic Bruce (3),Eric Conroy,27.19,7.25,14.2,,31.8kg,$8.70,460,5,08/01/2024,bundaberg
323,4,Whispers (7),Myra Griffiths,27.26,8.25,14.31,,29.2kg,$4.90,460,5,08/01/2024,bundaberg
324,5,Coruscate (5),Casey Dargusch,27.37,9.75,14.39,,27.2kg,$4.40,460,5,08/01/2024,bundaberg
325,6,Daniher Hayze (2),Keven Read,27.5,11.75,14.22,,33.8kg,$8.90,460,5,08/01/2024,bundaberg
326,7,Rapid Dozer (8),William Warner,27.74,15.0,14.47,,31.0kg,$7.00,460,5,08/01/2024,bundaberg
327,8,Wildash Venus (4),Thomas Lowe,28.15,21.0,14.38,,26.9kg,$55.30,460,5,08/01/2024,bundaberg
328,1,Hotshot Bear (7),John White,18.27,0.0,5.79,,29.2kg,$18.50,315,5,08/01/2024,bundaberg
329,2,Hank Tank (2),Brian Terry,18.32,0.75,5.93,,31.2kg,$8.20,315,5,08/01/2024,bundaberg
330,3,Sleepy Joe (8),Lorraine Isles,18.7,6.0,5.83,,29.9kg,$10.80,315,5,08/01/2024,bundaberg
331,4,Pierce (4),Ronald Brook,18.79,7.5,6.09,,31.9kg,$1.90,315,5,08/01/2024,bundaberg
332,5,Ellie Herrera (1),Narelle Mulcahy,18.8,7.5,6.01,,24.8kg,$8.40,315,5,08/01/2024,bundaberg
333,6,Elegantly Wasted (3),Garry Cluse,18.87,8.5,5.98,,25.6kg,$4.30,315,5,08/01/2024,bundaberg
334,7,Fabio's Ethics (5),Narelle Mulcahy,18.99,10.25,6.09,,31.8kg,$60.20,315,5,08/01/2024,bundaberg
335,8,Baby Thor (6),Craig Emery,19.12,12.25,5.91,,31.2kg,$55.50,315,5,08/01/2024,bundaberg
336,1,Sorsogon Smile (5),Paul Sutton,18.13,0.0,5.76,,26.3kg,$5.00,315,5,08/01/2024,bundaberg
337,2,Power Maid (2),Craig Emery,18.38,3.5,5.9,,22.9kg,$11.00,315,5,08/01/2024,bundaberg
338,3,Big Wednesday (7),Lucy Roche,18.39,3.75,5.95,,36.7kg,$23.00,315,5,08/01/2024,bundaberg
339,4,Despicable Pryce (4),John Watts,18.46,4.75,5.96,,34.8kg,$3.60,315,5,08/01/2024,bundaberg
340,5,Voldemont (1),Allen Kelly,18.54,5.75,6.03,,28.9kg,$5.50,315,5,08/01/2024,bundaberg
341,6,Blast Cafe (3),Narelle Mulcahy,18.73,8.5,5.87,,23.3kg,$7.50,315,5,08/01/2024,bundaberg
342,7,Cambla Miricle (6),Louise Cameron,18.89,10.75,6.01,,27.5kg,$3.50,315,5,08/01/2024,bundaberg
343,8,Just Our Luck (8),Paul Kuzmanovic,19.02,12.75,5.97,,27.4kg,$61.00,315,5,08/01/2024,bundaberg
344,1,Thumbs Up Noah (5),David Brown,16.21,0.0,5.55,11,,$2.50,275,M,08/01/2024,cannington
345,2,Be Pacific (2),Jamie Marsh,16.44,3.5,5.85,85,,$4.70,275,M,08/01/2024,cannington
346,3,Cash Landing (4),Anthony Scott,16.59,5.5,5.69,23,,$23.10,275,M,08/01/2024,cannington
347,4,Gold Jerry Gold (8),Colleen Pierson,16.8,8.5,5.77,42,,$4.40,275,M,08/01/2024,cannington
348,5,Epic Hope (7),Megan Magistro,17.0,11.25,5.7,34,,$32.50,275,M,08/01/2024,cannington
349,6,Wizard's Nova (3),Graeme Hall,17.0,11.28,5.84,76,,$33.30,275,M,08/01/2024,cannington
350,7,Djinda (1),Eric Campana,17.13,13.28,5.79,57,,$4.50,275,M,08/01/2024,cannington
351,8,She's All Noise (6),Bradley Mitchem,18.55,33.53,5.83,68,,$74.40,275,M,08/01/2024,cannington
352,1,Only Beard (2),Anthony Mallia,16.47,0.0,5.81,63,,$10.10,275,N,08/01/2024,cannington
353,2,Surely (1),David Brown,16.49,0.13,5.66,11,,$2.20,275,N,08/01/2024,cannington
354,3,Whiskey Gambles (3),Anthony Scott,16.5,0.38,5.74,42,,$7.10,275,N,08/01/2024,cannington
355,4,Wayne Keeping (4),Victoria Cook,16.57,1.38,5.82,74,,$3.80,275,N,08/01/2024,cannington
356,5,Amanda Kiss (6),Bradley Cook,16.67,2.88,5.74,35,,$13.10,275,N,08/01/2024,cannington
357,6,Chippin' Away (8),Barry Mcpherson,16.83,5.13,5.69,26,,$11.90,275,N,08/01/2024,cannington
358,7,Send It Harper (7),Eric Campana,17.18,10.13,5.77,58,,$16.10,275,N,08/01/2024,cannington
359,8,Simply On Stride (5),Trudi Mitchem,17.29,11.63,5.95,87,,$167.20,275,N,08/01/2024,cannington
360,1,Outstride (1),Michael Rylands,22.39,0.0,6.68,211.0,,$5.30,380,N,08/01/2024,cannington
361,2,Getaway Sticks (3),Barry Mcpherson,22.56,2.5,6.75,332.0,,$10.30,380,N,08/01/2024,cannington
362,3,Girls Like You (8),Jamie Marsh,22.62,3.5,6.83,543.0,,$4.20,380,N,08/01/2024,cannington
363,4,Rogue Runner (6),Peter Glenny,22.72,5.0,6.93,865.0,,$10.10,380,N,08/01/2024,cannington
364,5,Levi Blazer (2),David Brown,22.76,5.5,6.67,124.0,,$2.50,380,N,08/01/2024,cannington
365,6,Cyclone Rupee (7),Benjamin Maclean,22.79,5.75,6.9,756.0,,$41.90,380,N,08/01/2024,cannington
366,7,Wise Abalone (5),Michael Hine,22.91,7.5,6.82,478.0,,$9.30,380,N,08/01/2024,cannington
367,8,Luke's Raven (4),John Magistro,22.97,8.25,6.85,687.0,,$41.90,380,N,08/01/2024,cannington
368,1,Speedy Jeanie (7),Shayne Williams,30.33,0.0,5.49,1111,,$5.10,520,X65,08/01/2024,cannington
369,2,Maximum Kuna (5),Michael Johnston,30.5,2.5,5.63,3333,,$1.60,520,X65,08/01/2024,cannington
370,3,Bee Queen (8),Paul Kaltsis,30.64,4.5,5.61,2222,,$7.00,520,X65,08/01/2024,cannington
371,4,Homer's Odyssey (2),Shayne Williams,30.82,7.0,5.71,6554,,$10.90,520,X65,08/01/2024,cannington
372,5,Yunderup Sky (4),Michael Rylands,30.91,8.5,5.71,5666,,$17.90,520,X65,08/01/2024,cannington
373,6,Sunset Daphne (1),Timothy Gummow,30.94,8.75,5.66,4445,,$21.30,520,X65,08/01/2024,cannington
374,7,Zipping Snickers (3),Paul Kaltsis,31.07,10.75,5.79,8888,,$45.10,520,X65,08/01/2024,cannington
375,8,Aussie Primrose (6),Bradley Mitchem,31.08,10.88,5.73,7777,,$188.60,520,X65,08/01/2024,cannington
376,1,Ferrero Flyer (3),Bradley Cook,21.79,0.0,6.45,111.0,,$1.20,380,X65,08/01/2024,cannington
377,2,Bazinga Boy (7),Graeme Hall,22.21,6.0,6.6,222.0,,$64.00,380,X65,08/01/2024,cannington
378,3,Quid Brother (2),Peter Glenny,22.36,8.25,6.72,443.0,,$11.10,380,X65,08/01/2024,cannington
379,4,Good As Hell (8),Anthony Mallia,22.5,10.25,6.86,887.0,,$34.60,380,X65,08/01/2024,cannington
380,5,Jubilee Keeping (5),Bradley Cook,22.6,11.75,6.78,678.0,,$53.60,380,X65,08/01/2024,cannington
381,6,High Level (4),Anthony Mallia,22.68,13.0,6.74,556.0,,$13.00,380,X65,08/01/2024,cannington
382,7,Rich Link (6),Shayne Williams,22.69,13.13,6.83,765.0,,$13.40,380,X65,08/01/2024,cannington
383,8,Happy Quinn (1),Desmond Irwin,22.72,13.63,6.65,334.0,,$18.10,380,X65,08/01/2024,cannington
384,1,Ranger Ricksen (8),May Leach,16.04,0.0,5.44,11.0,,$5.00,275,FFA,08/01/2024,cannington
385,2,Timmy Timebomb (6),Phillip Worthington,16.47,6.25,5.73,84.0,,$8.20,275,FFA,08/01/2024,cannington
386,3,Fire Fly Joanne (2),Tony Williams,16.48,6.38,5.56,32.0,,$9.90,275,FFA,08/01/2024,cannington
387,4,Henry Keeping (7),Bradley Cook,16.5,6.63,5.55,23.0,,$8.90,275,FFA,08/01/2024,cannington
388,5,Riley Keeping (1),Shayne Williams,16.58,7.88,5.65,55.0,,$2.70,275,FFA,08/01/2024,cannington
389,6,Scientist (3),Benjamin Maclean,16.61,8.13,5.64,46.0,,$16.10,275,FFA,08/01/2024,cannington
390,7,Lady Sharp (5),Benjamin Maclean,16.91,12.63,5.66,68.0,,$6.70,275,FFA,08/01/2024,cannington
391,8,Follow Me Home (4),Rodney Noden,16.94,12.88,5.67,77.0,,$15.60,275,FFA,08/01/2024,cannington
392,1,Soul Survivor (3),Timothy Gummow,30.22,0.0,5.58,2111,,$7.90,520,6,08/01/2024,cannington
393,2,Pea Pettigrew (8),Jamie Marsh,31.05,12.0,5.74,4333,,$1.60,520,6,08/01/2024,cannington
394,3,Simply Beat That (5),Bradley Mitchem,31.26,15.0,5.47,1222,,$181.00,520,6,08/01/2024,cannington
395,4,Venetian (4),Peter Glenny,31.27,15.13,5.86,6555,,$9.80,520,6,08/01/2024,cannington
396,5,West On Chips (7),May Leach,31.27,15.16,5.87,7444,,$105.70,520,6,08/01/2024,cannington
397,6,Azuero (1),Benjamin Maclean,31.54,18.91,5.75,5866,,$3.20,520,6,08/01/2024,cannington
398,7,My Dream (6),Anthony Mallia,31.86,23.41,5.98,8677,,$184.60,520,6,08/01/2024,cannington
399,8,Molfetta Knight (2),Nicola Minutillo,32.02,25.66,5.7,3788,,$40.90,520,6,08/01/2024,cannington
400,1,Leroy Keeping (3),Bradley Cook,22.02,0.0,6.53,111.0,,$1.20,380,6,08/01/2024,cannington
401,2,Tears And Tanty (7),John Magistro,22.6,8.25,6.75,344.0,,$12.90,380,6,08/01/2024,cannington
402,3,Moment To Shock (6),Terry Munday,22.7,9.75,6.89,555.0,,$25.30,380,6,08/01/2024,cannington
403,4,Reed Keeping (8),Bradley Cook,22.78,11.0,6.76,433.0,,$13.60,380,6,08/01/2024,cannington
404,5,Blazing Joy (1),John Magistro,22.8,11.25,6.65,222.0,,$30.50,380,6,08/01/2024,cannington
405,6,Runs On Gas (4),Benjamin Maclean,22.83,11.5,6.94,666.0,,$16.50,380,6,08/01/2024,cannington
406,7,Little Honda (5),Anthony Mallia,22.88,12.25,7.1,877.0,,$130.80,380,6,08/01/2024,cannington
407,8,Buster Moon (2),Dwayne Jovanovic,22.97,13.5,6.96,788.0,,$21.00,380,6,08/01/2024,cannington
408,1,All About Kuna (4),Michael Johnston,16.05,0.0,5.46,11.0,,$3.00,275,5,08/01/2024,cannington
409,2,Watch The Market (6),Angela Brown,16.07,0.25,5.55,22.0,,$3.50,275,5,08/01/2024,cannington
410,3,Wade Keeping (8),Bradley Cook,16.21,2.25,5.61,33.0,,$11.90,275,5,08/01/2024,cannington
411,4,Big Girl Ziggy (2),Peter Brown,16.44,5.5,5.73,55.0,,$10.70,275,5,08/01/2024,cannington
412,5,Morningstar Fun (7),Lexia Isaac,16.45,5.56,5.67,44.0,,$87.60,275,5,08/01/2024,cannington
413,6,Boom Tux (3),Michael Rylands,16.72,9.56,5.79,66.0,,$25.50,275,5,08/01/2024,cannington
414,7,Geoff Woke Up (1),Colleen Pierson,16.8,10.56,5.81,77.0,,$3.00,275,5,08/01/2024,cannington
415,1,Aussie Trickster (5),Barry Mcpherson,15.9,0.0,5.43,11,,$2.50,275,6,08/01/2024,cannington
416,2,Opal Magic (2),Desmond Irwin,16.19,4.0,5.64,32,,$6.10,275,6,08/01/2024,cannington
417,3,El Salvador (6),Wayne Beamish,16.32,6.0,5.61,23,,$5.10,275,6,08/01/2024,cannington
418,4,Jurabi (7),Phillip Worthington,16.49,8.5,5.68,44,,$14.50,275,6,08/01/2024,cannington
419,5,Dear Demi (4),Anthony Mallia,16.57,9.5,5.76,65,,$101.50,275,6,08/01/2024,cannington
420,6,Victim Of Desire (8),May Leach,16.72,11.5,5.87,87,,$31.60,275,6,08/01/2024,cannington
421,7,Mango Salsa (3),Graeme Hall,16.75,12.0,5.69,56,,$15.80,275,6,08/01/2024,cannington
422,8,Rainbow Road (1),Eric Campana,17.79,27.0,5.8,78,,$4.00,275,6,08/01/2024,cannington
423,1,Early Worm (3),Peter Brown,15.98,0.0,5.53,11,,$2.50,275,5,08/01/2024,cannington
424,2,Romneya Monelli (1),Angela Brown,16.24,3.75,5.63,43,,$4.90,275,5,08/01/2024,cannington
425,3,Gaggle Of Fun (2),Lexia Isaac,16.42,6.25,5.62,34,,$7.20,275,5,08/01/2024,cannington
426,4,Two Spot Malt (6),Victoria Cook,16.45,6.5,5.58,22,,$4.60,275,5,08/01/2024,cannington
427,5,She's A Menace (7),Desmond Irwin,16.61,8.75,5.77,76,,$103.00,275,5,08/01/2024,cannington
428,6,Commander Mack (8),Tony Williams,16.65,9.25,5.74,67,,$6.20,275,5,08/01/2024,cannington
429,7,Pad Up Sonic (4),Peter Brown,16.69,9.75,5.69,55,,$23.60,275,5,08/01/2024,cannington
430,8,Bold Vision (5),Barry Mcpherson,16.69,9.78,5.93,88,,$97.50,275,5,08/01/2024,cannington
431,1,Smirch Birch (7),Anthony Scott,16.0,0.0,5.57,31.0,,$3.30,275,X65,08/01/2024,cannington
432,2,Curium (4),Natalee Marshall,16.23,3.25,5.58,42.0,,$10.70,275,X65,08/01/2024,cannington
433,3,Pad Up Astro (5),Peter Brown,16.26,3.75,5.49,23.0,,$3.60,275,X65,08/01/2024,cannington
434,4,Hello I'm Sassy (2),Benjamin Maclean,16.4,5.75,5.68,54.0,,$11.90,275,X65,08/01/2024,cannington
435,5,Kishka (3),Michael Rylands,16.44,6.25,5.72,65.0,,$15.00,275,X65,08/01/2024,cannington
