,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
118,2,Soldier Blue (1),Thomas M Patton,26.15,1.1,,332.0,34.4kg,$3.25,457,C23,12/10/2023,cambridge
119,3,Augero (2),Gordon A Lawrence,26.19,2.0,,223.0,32.3kg,$2.20,457,C23,12/10/2023,cambridge
120,4,Persian Chief (4),M & J Smith,26.28,3.3,,444.0,34.7kg,$14.00,457,C23,12/10/2023,cambridge
121,5,Cut And Paste (6),W & T Steele,26.49,6.9,,555.0,30.5kg,$6.50,457,C23,12/10/2023,cambridge
122,1,Golden Fern (4),M & J Smith,21.62,0.0,14.84,111.0,33.7kg,$2.20,375,C2,12/10/2023,cambridge
123,2,Miami Tan (1),Sean Codlin,21.74,1.9,,332.0,26.6kg,$24.00,375,C2,12/10/2023,cambridge
124,3,Rosa Jewel (2),W & T Steele,21.84,3.7,,553.0,25.5kg,$8.00,375,C2,12/10/2023,cambridge
125,4,Kapai Winston (3),R Udy & L Bliek,21.85,3.8,,444.0,33.3kg,$23.00,375,C2,12/10/2023,cambridge
126,5,Start Bailing (7),M & J Smith,21.86,3.9,,225.0,28.1kg,$4.50,375,C2,12/10/2023,cambridge
127,6,Goofy Adobe (5),Corey D Steele,21.94,5.2,,666.0,27.2kg,$4.50,375,C2,12/10/2023,cambridge
128,7,Sassy Lassie (6),M & J Smith,21.94,5.4,,777.0,25.4kg,$12.00,375,C2,12/10/2023,cambridge
129,1,Ramblin' Kane (2),W & T Steele,21.34,0.0,14.66,111.0,30.3kg,$7.00,375,C4,12/10/2023,cambridge
130,2,Highview Toby (4),Hayley V Mullane,21.45,1.8,,432.0,31.8kg,$6.50,375,C4,12/10/2023,cambridge
131,3,No Overtime (1),Daniel R Laing,21.79,7.5,,223.0,25.7kg,$2.80,375,C4,12/10/2023,cambridge
132,3,Just One Laugh (6),Tracey & Lisa Craik,21.79,7.5,,663.0,36.1kg,$12.00,375,C4,12/10/2023,cambridge
133,5,Uno Me Now (3),Allen J Christiansen,21.82,7.9,,555.0,29.9kg,$4.90,375,C4,12/10/2023,cambridge
134,6,Portland Trey (7),Tracey & Lisa Craik,21.86,8.6,,346.0,34.5kg,$8.50,375,C4,12/10/2023,cambridge
135,7,Lar Grand Wylde (8),Hayley V Mullane,22.08,12.2,,777.0,34.0kg,$7.50,375,C4,12/10/2023,cambridge
136,1,Thrilling Eva (3),Sean Codlin,21.57,0.0,14.73,111.0,26.5kg,$2.20,375,C23,12/10/2023,cambridge
137,2,Thrilling Nash (7),J Udy & D Cottam,21.58,0.2,,442.0,35.7kg,$3.90,375,C23,12/10/2023,cambridge
138,3,Sweet Offer (6),Glennis R Farrell,21.59,0.3,,223.0,33.9kg,$4.75,375,C23,12/10/2023,cambridge
139,4,Nighthawk Storm (5),Monique J McPhee,21.65,1.3,,534.0,34.3kg,$9.50,375,C23,12/10/2023,cambridge
140,5,Hot Little Zeus (1),R & N O'Regan,21.69,1.9,,665.0,32.3kg,$15.00,375,C23,12/10/2023,cambridge
141,6,Dapper Jabber (8),J Udy & D Cottam,21.77,3.1,,356.0,30.7kg,$8.00,375,C23,12/10/2023,cambridge
142,1,Thrilling Wilma (7),J Pruden & S Whittaker,26.35,0.0,,331.0,28.3kg,$5.50,457,C1,12/10/2023,cambridge
143,2,Mega Power (3),Hayley V Mullane,26.42,1.1,,442.0,31.9kg,$4.75,457,C1,12/10/2023,cambridge
144,3,Zipping Angie (6),Glennis R Farrell,26.5,2.5,,653.0,28.0kg,$21.00,457,C1,12/10/2023,cambridge
145,4,Thrilling Dodge (5),Danielle M Elder,26.58,3.8,6.02,114.0,35.4kg,$4.90,457,C1,12/10/2023,cambridge
146,5,Thrilling Lad (8),J Pruden & S Whittaker,26.6,4.1,,225.0,33.3kg,$2.90,457,C1,12/10/2023,cambridge
147,6,Opawa Wine (2),Sean Codlin,26.97,10.3,,766.0,21.9kg,$9.50,457,C1,12/10/2023,cambridge
148,7,Girl Maria (4),Gordon A Lawrence,27.12,12.8,,577.0,29.5kg,$28.00,457,C1,12/10/2023,cambridge
149,8,Opawa Ryan (1),Sean Codlin,27.13,12.9,,888.0,34.4kg,$14.00,457,C1,12/10/2023,cambridge
150,1,Cut And Dry (2),Tracey & Lisa Craik,21.47,0.0,,211.0,29.4kg,$2.80,375,C3,12/10/2023,cambridge
151,2,Poinsettia (3),Emma Potts,21.53,1.1,,332.0,28.3kg,$6.00,375,C3,12/10/2023,cambridge
152,3,Thrilling Watson (1),Sean Codlin,21.57,1.7,,543.0,31.7kg,$3.75,375,C3,12/10/2023,cambridge
153,4,Suffice (7),Danielle M Elder,21.61,2.3,14.71,124.0,33.3kg,$11.00,375,C3,12/10/2023,cambridge
154,5,Opawa Cody (8),Corey D Steele,21.65,3.0,,775.0,31.8kg,$10.00,375,C3,12/10/2023,cambridge
155,6,Hurricane Bob (4),M & J Smith,21.73,4.3,,856.0,31.0kg,$51.00,375,C3,12/10/2023,cambridge
156,7,Big Time Harmony (5),Peter M Heterick,21.85,6.3,,467.0,28.0kg,$8.00,375,C3,12/10/2023,cambridge
157,8,Buckland Rig (6),Robert K Roper,21.88,6.9,,688.0,33.3kg,$14.00,375,C3,12/10/2023,cambridge
158,1,Boy Kiedis (3),Gordon A Lawrence,25.75,0.0,,221.0,31.6kg,$24.00,457,C45,12/10/2023,cambridge
159,2,Thrilling Tommy (8),M & J Smith,25.97,3.5,5.93,112.0,30.6kg,$14.00,457,C45,12/10/2023,cambridge
160,3,Thrilling Wyatt (1),Karen M Walsh,26.08,5.5,,333.0,35.4kg,$3.50,457,C45,12/10/2023,cambridge
161,4,Ramblin' Andre (4),W & T Steele,26.15,6.6,,644.0,32.6kg,$31.00,457,C45,12/10/2023,cambridge
162,5,Thrilling Ledger (2),Glennis R Farrell,26.22,7.8,,455.0,32.6kg,$22.00,457,C45,12/10/2023,cambridge
163,6,Thrilling Reggie (7),J Pruden & S Whittaker,26.5,12.3,,566.0,31.9kg,$6.00,457,C45,12/10/2023,cambridge
164,7,Let Love Rule (5),Tracey & Lisa Craik,26.53,12.9,,777.0,35.8kg,$10.00,457,C45,12/10/2023,cambridge
165,8,Zipping Dixie (6),Glennis R Farrell,27.29,25.6,,888.0,30.1kg,$2.25,457,C45,12/10/2023,cambridge
166,1,Kingsbrae Extra (4),Charles Northfield,17.23,0.0,2.57,211.0,25.3kg,$6.00,300,M,12/10/2023,casino
167,2,Kingsbrae Honey (6),Charles Northfield,17.26,0.5,2.64,422.0,26.9kg,$6.50,300,M,12/10/2023,casino
168,3,Tick A Box (5),Peter Simpson,17.33,1.5,2.58,333.0,24.6kg,$10.00,300,M,12/10/2023,casino
169,4,Victory Royale (8),Stephen Mcdiarmid,17.35,1.75,2.57,144.0,28.8kg,$81.00,300,M,12/10/2023,casino
170,5,Tiny Shadow (3),Desmond Cecil,17.69,6.5,2.65,565.0,32.0kg,$17.00,300,M,12/10/2023,casino
171,6,Tiny Rambo (2),Desmond Cecil,17.83,8.5,2.67,676.0,35.4kg,$14.00,300,M,12/10/2023,casino
172,7,Absolute Class (7),Ryan Hall,17.9,9.5,2.7,757.0,22.0kg,$7.50,300,M,12/10/2023,casino
173,8,Gemma Bourbon (1),Christopher Supple,18.33,15.75,2.72,888.0,25.2kg,$1.90,300,M,12/10/2023,casino
174,1,Salamanca (1),Malcolm Ross,23.49,0.0,8.8,1111.0,31.2kg,$5.50,411,M3,12/10/2023,casino
175,2,Jimary Cricket (7),Malcolm Ross,24.2,10.0,8.98,3232.0,29.9kg,$9.50,411,M3,12/10/2023,casino
176,3,Cherry Chunker (4),Ryan Newstead,24.2,10.0,9.07,7753.0,25.2kg,$4.50,411,M3,12/10/2023,casino
177,4,Brother Bearing (3),Desmond Cecil,24.24,10.5,9.02,6424.0,31.4kg,$5.00,411,M3,12/10/2023,casino
178,5,Fan Cool Unit (8),Athol Bradley,24.26,11.0,9.02,4345.0,24.8kg,$71.00,411,M3,12/10/2023,casino
179,6,Velocity Touched (2),Stephen Mcdiarmid,24.44,13.5,9.03,2576.0,24.3kg,$2.00,411,M3,12/10/2023,casino
180,7,Blazing Bonus (6),Athol Bradley,24.49,14.25,9.05,5667.0,24.5kg,$41.00,411,M3,12/10/2023,casino
181,1,Kingsbrae Kim (1),Charles Northfield,28.17,0.0,2.8,41111.0,25.5kg,$1.90,484,XM5,12/10/2023,casino
182,2,Just Mummulgum (2),Gregory Hancock,28.29,1.75,2.91,63222.0,33.9kg,$51.00,484,XM5,12/10/2023,casino
183,3,Jimary Stellar (3),Malcolm Ross,28.3,1.75,2.8,32333.0,25.6kg,$11.00,484,XM5,12/10/2023,casino
184,4,Southern Nights (6),Malcolm Ross,28.46,4.25,2.79,14444.0,30.0kg,$2.90,484,XM5,12/10/2023,casino
185,5,Wilgunya Girl (7),Douglas King,28.85,9.75,2.79,25555.0,27.3kg,$81.00,484,XM5,12/10/2023,casino
186,DNF,Divine Wind (8),Robert Arnold,,,,56666.0,31.4kg,,484,XM5,12/10/2023,casino
187,1,Choose Well (6),John Hewett,23.5,0.0,8.72,5531.0,26.2kg,$6.50,411,X45,12/10/2023,casino
188,2,Kooringa Rafael (4),Stephen Casey,23.56,0.75,8.57,4222.0,33.1kg,$1.50,411,X45,12/10/2023,casino
189,3,Limitation (8),Desmond Cecil,23.63,1.75,8.77,6643.0,31.5kg,$23.00,411,X45,12/10/2023,casino
190,4,Primero (2),John Hewett,23.79,4.25,8.51,2114.0,29.4kg,$4.75,411,X45,12/10/2023,casino
191,5,Nangar Prue (3),Robert Arnold,23.97,6.5,8.64,1355.0,27.8kg,$20.00,411,X45,12/10/2023,casino
192,6,Take Me Out (7),Terry Duncan,23.99,7.0,8.71,3466.0,32.3kg,$17.00,411,X45,12/10/2023,casino
193,1,Blazing Bob (2),Michael Landrigan,27.6,0.0,2.7,11111.0,31.7kg,$5.50,484,NG,12/10/2023,casino
194,2,Magic Secret (1),Barbara Beach,27.67,1.0,2.75,22222.0,26.5kg,$1.65,484,NG,12/10/2023,casino
195,3,Dustin Diesel (8),Tyson Barton,27.92,4.5,2.76,45333.0,36.1kg,$7.00,484,NG,12/10/2023,casino
196,4,Fly Tom (7),Michael Landrigan,28.19,8.25,2.81,66554.0,29.1kg,$12.00,484,NG,12/10/2023,casino
197,5,Raw Honey (5),Stephen Barton,28.21,8.75,2.81,54445.0,29.5kg,$17.00,484,NG,12/10/2023,casino
198,6,Who's A Picture (4),Terence Jordan,28.26,9.25,2.75,33666.0,34.2kg,$8.00,484,NG,12/10/2023,casino
199,1,Burning Sand (1),Chantelle Mortensen,17.05,0.0,2.52,311.0,31.8kg,$4.25,300,X34,12/10/2023,casino
200,2,Kingsbrae Monica (4),Emmett Patton,17.18,1.75,2.5,122.0,25.0kg,$26.00,300,X34,12/10/2023,casino
201,3,Cobber Dude (5),Gregory Hancock,17.25,2.75,2.57,533.0,34.2kg,$3.90,300,X34,12/10/2023,casino
202,4,Miss Hurricane (3),Craig Mcphee,17.43,5.25,2.51,244.0,27.4kg,$4.00,300,X34,12/10/2023,casino
203,5,Bye Bye Rambo (8),Stephen Attwater,17.44,5.5,2.58,655.0,31.7kg,$3.75,300,X34,12/10/2023,casino
204,6,Lil Miki Breeze (6),Charles Northfield,17.5,6.25,2.6,766.0,25.3kg,$6.50,300,X34,12/10/2023,casino
205,DNF,Alfie Longer (2),Desmond Cecil,,,,477.0,30.8kg,,300,X34,12/10/2023,casino
206,1,Little Gomez (8),Robert Andrews,17.16,0.0,2.49,521.0,28.8kg,$6.50,300,FFA,12/10/2023,casino
207,2,Brendon Nath (1),Charles Northfield,17.25,1.25,2.48,412.0,30.8kg,$3.10,300,FFA,12/10/2023,casino
208,3,Star Sirius (5),Shane Staples,17.3,2.0,2.57,833.0,30.7kg,$5.00,300,FFA,12/10/2023,casino
209,4,Kingsbrae Tiger (3),Shane Staples,17.39,3.25,2.5,644.0,25.4kg,$22.00,300,FFA,12/10/2023,casino
