,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
26,5,Raptor's Magic (7),Travis Elson,23.57,10.25,11.16,6.0,29.1kg,$34.00,395,N,24/01/2024,albion-park
27,6,Geneva Bale (5),Stephen Neary,23.75,12.75,11.03,5.0,27.4kg,$21.00,395,N,24/01/2024,albion-park
28,7,Tiny Rocket (8),David Bailey,24.06,17.25,11.28,7.0,23.5kg,$51.00,395,N,24/01/2024,albion-park
29,8,Orara Tom (6),Gary Smith,27.3,63.5,14.44,8.0,27.7kg,$2.80,395,N,24/01/2024,albion-park
30,1,Impress Dressel (1),Dave Irwin,29.92,0.0,5.53,11.0,33.7kg,$1.60,520,MA5,24/01/2024,albion-park
31,2,Duelling Banjos (3),Lyndall Brand,30.23,4.25,5.6,22.0,31.6kg,$4.20,520,MA5,24/01/2024,albion-park
32,3,Hello Cyndie (7),Cynthia Elson,30.77,12.25,5.68,33.0,25.4kg,$5.50,520,MA5,24/01/2024,albion-park
33,4,Don't Tell Helen (5),Christine Bourke,30.88,13.75,5.73,56.0,31.4kg,$15.00,520,MA5,24/01/2024,albion-park
34,5,Long Black Lass (4),Mark Rothwell,31.06,16.25,5.83,75.0,28.3kg,$71.00,520,MA5,24/01/2024,albion-park
35,6,Maywyn Idris (6),Robert Essex,31.15,17.5,5.83,87.0,28.4kg,$41.00,520,MA5,24/01/2024,albion-park
36,7,Human Touch (2),Kevin Kemp,31.24,18.75,5.81,64.0,29.3kg,$81.00,520,MA5,24/01/2024,albion-park
37,8,Zipping Demi (8),Warren Nicholls,31.27,19.25,5.72,48.0,27.3kg,$18.00,520,MA5,24/01/2024,albion-park
38,1,Magical Cyndie (7),Cynthia Elson,30.16,0.0,5.55,21.0,27.2kg,$2.30,520,MA5,24/01/2024,albion-park
39,2,Darkseid (6),Shane Staples,30.51,5.0,5.75,54.0,33.9kg,$5.00,520,MA5,24/01/2024,albion-park
40,3,Speedy Paws (2),David Fitzgerald,30.69,7.5,5.66,45.0,29.9kg,$8.00,520,MA5,24/01/2024,albion-park
41,4,Midnight Bandit (8),Gregory Paull,30.95,11.25,5.83,87.0,34.6kg,$51.00,520,MA5,24/01/2024,albion-park
42,5,Disaster Piece (5),G Broadrick,31.0,12.0,5.57,33.0,31.7kg,$5.50,520,MA5,24/01/2024,albion-park
43,6,My Genie (4),Renald Attard,31.14,14.0,5.76,66.0,28.1kg,$41.00,520,MA5,24/01/2024,albion-park
44,7,Lula's Ruby (3),Roan Enright,31.39,17.5,5.53,12.0,25.1kg,$4.60,520,MA5,24/01/2024,albion-park
45,8,Lady Charm (1),David Bailey,31.49,19.0,5.78,78.0,29.8kg,$26.00,520,MA5,24/01/2024,albion-park
46,1,Dixie Gambles (4),Tom Tzouvelis,30.23,0.0,5.58,11.0,25.9kg,$2.10,520,MA5,24/01/2024,albion-park
47,2,Blazing Smoke (8),Renald Attard,30.43,2.75,5.77,53.0,35.7kg,$4.60,520,MA5,24/01/2024,albion-park
48,3,Where's The Ford (3),Noel Evans,30.77,7.75,5.76,44.0,31.6kg,$3.50,520,MA5,24/01/2024,albion-park
49,4,Springview Hawk (2),Jacob White,30.89,9.25,5.59,22.0,33.0kg,$7.00,520,MA5,24/01/2024,albion-park
50,5,Allegation (5),Ken Boody,31.1,12.25,5.89,76.0,31.5kg,$34.00,520,MA5,24/01/2024,albion-park
51,6,Me And You (7),David Bailey,31.3,15.25,5.92,87.0,26.6kg,$26.00,520,MA5,24/01/2024,albion-park
52,7,Mazikeen Smith (1),Ned Snow,31.82,22.5,5.74,35.0,30.0kg,$81.00,520,MA5,24/01/2024,albion-park
53,DNF,Dynamite Cyndie (6),Cynthia Elson,,,,68.0,28.2kg,,520,MA5,24/01/2024,albion-park
54,1,Big Town Hero (1),Sandra Hunt,30.68,0.0,5.67,11.0,31.7kg,$2.15,520,MA5,24/01/2024,albion-park
55,2,Rebel Ethics (8),Jacob White,30.73,0.75,5.7,33.0,31.8kg,$4.20,520,MA5,24/01/2024,albion-park
56,3,Hopeful Bella (2),Cynthia Elson,30.74,0.75,5.73,45.0,28.8kg,$5.50,520,MA5,24/01/2024,albion-park
57,4,Lucky Lance (5),Robert Ayres,30.75,1.0,5.77,64.0,34.3kg,$15.00,520,MA5,24/01/2024,albion-park
58,5,Hoover (3),Cecil Druery,30.82,2.0,5.68,22.0,31.3kg,$34.00,520,MA5,24/01/2024,albion-park
59,6,Say Some Words (7),Darren Taylor,31.26,8.25,5.74,57.0,28.5kg,$5.50,520,MA5,24/01/2024,albion-park
60,7,Maywyn Ulysses (4),Robert Essex,31.46,11.0,5.8,86.0,31.6kg,$31.00,520,MA5,24/01/2024,albion-park
61,8,Mr. Fawnstone (6),Jamie Mchugh,34.07,48.25,5.78,78.0,35.5kg,$34.00,520,MA5,24/01/2024,albion-park
62,1,Respectability (6),Michael Patterson,29.88,0.0,5.61,11.0,32.4kg,$1.50,520,MA5,24/01/2024,albion-park
63,2,Hopeful Lana (2),Cynthia Elson,30.72,12.0,5.65,22.0,28.1kg,$5.00,520,MA5,24/01/2024,albion-park
64,3,Zipping Tedesco (3),C Buhner,30.79,13.0,5.73,43.0,31.6kg,$7.50,520,MA5,24/01/2024,albion-park
65,4,Make It Count (7),Cameron Austin,30.82,13.25,5.72,34.0,33.6kg,$23.00,520,MA5,24/01/2024,albion-park
66,5,Any Given Sunday (1),Terry Priest,30.92,14.75,5.82,65.0,30.6kg,$12.00,520,MA5,24/01/2024,albion-park
67,6,Hozier Monelli (8),Gary Keep,31.32,20.5,5.86,86.0,33.8kg,$51.00,520,MA5,24/01/2024,albion-park
68,7,Oreo Ethics (4),Peter O'Reilly,31.69,25.75,5.83,78.0,32.2kg,$101.00,520,MA5,24/01/2024,albion-park
69,8,Laughing Les (5),Sidney Goodwin,31.93,29.25,5.74,57.0,33.1kg,$15.00,520,MA5,24/01/2024,albion-park
70,1,Paying Dividends (5),John Dart,22.44,0.0,10.44,2.0,26.5kg,$4.40,395,5,24/01/2024,albion-park
71,2,Waikarie Misty (6),Graham Chalmers,22.84,5.75,10.55,3.0,26.6kg,$6.00,395,5,24/01/2024,albion-park
72,3,Logan Alpha (3),C Buhner,22.91,6.5,10.41,1.0,31.2kg,$4.00,395,5,24/01/2024,albion-park
73,4,Danger Zone (7),Travis Elson,23.05,8.75,10.76,5.0,31.0kg,$3.10,395,5,24/01/2024,albion-park
74,5,Super Stacey (2),Sandra Hunt,23.14,10.0,10.8,6.0,28.8kg,$9.00,395,5,24/01/2024,albion-park
75,6,Lionel Hutz (8),Josephine Warbroek,23.2,10.75,10.67,4.0,30.2kg,$26.00,395,5,24/01/2024,albion-park
76,7,Matt's Magic (1),Travis Elson,23.45,14.25,10.92,7.0,29.9kg,$12.00,395,5,24/01/2024,albion-park
77,8,Hawk's Responder (4),Christopher Riordon,23.55,15.75,11.09,8.0,39.0kg,$34.00,395,5,24/01/2024,albion-park
78,1,Obliging Lionel (6),Cynthia Elson,22.76,0.0,10.51,2.0,31.6kg,$8.00,395,X34,24/01/2024,albion-park
79,2,Whole Truth (3),Sandra Hunt,22.86,1.5,10.39,1.0,28.5kg,$3.90,395,X34,24/01/2024,albion-park
80,3,Feel The Beat (5),Sandra Hunt,22.99,3.25,10.77,4.0,34.2kg,$3.60,395,X34,24/01/2024,albion-park
81,4,Out Of Austrian (1),Ned Snow,23.08,4.5,10.57,3.0,33.5kg,$4.00,395,X34,24/01/2024,albion-park
82,5,Kingsbrae Wendy (7),John Dart,23.18,6.0,10.89,6.0,26.3kg,$7.00,395,X34,24/01/2024,albion-park
83,6,Viking Rio (4),Jeff Cumming,23.36,8.5,10.9,7.0,31.9kg,$41.00,395,X34,24/01/2024,albion-park
84,7,Final Countdown (8),Rusty Dillon,23.47,10.0,10.89,5.0,35.2kg,$12.00,395,X34,24/01/2024,albion-park
85,8,Dreamy Dan (2),Robert Dacey,23.55,11.25,11.02,8.0,29.9kg,$14.00,395,X34,24/01/2024,albion-park
86,1,Galway Governor (7),Sean Galloway,22.99,0.0,10.62,1.0,29.2kg,$26.00,395,5,24/01/2024,albion-park
87,2,Sorrento Breeze (2),Stephen Neary,23.02,0.5,10.81,3.0,27.7kg,$6.00,395,5,24/01/2024,albion-park
88,3,Daysea's Sam (1),Robert Dacey,23.36,5.25,10.79,2.0,33.8kg,$1.90,395,5,24/01/2024,albion-park
89,4,Attorney At Law (3),Darren Taylor,23.46,6.5,10.83,4.0,32.0kg,$7.00,395,5,24/01/2024,albion-park
90,5,Future's Changed (8),Michael Brauer,23.57,8.25,11.12,8.0,29.3kg,$51.00,395,5,24/01/2024,albion-park
91,6,Sirius Lizzie (6),Darren Johnstone,23.72,10.25,10.98,7.0,29.4kg,$11.00,395,5,24/01/2024,albion-park
92,7,Obliging Hope (5),Cynthia Elson,23.75,10.75,10.98,6.0,26.8kg,$6.00,395,5,24/01/2024,albion-park
93,8,Miss Mel (4),Ty Henzell,23.91,13.25,10.89,5.0,27.2kg,$13.00,395,5,24/01/2024,albion-park
94,1,Farmor Power (1),Cecil Druery,22.77,0.0,10.46,1.0,33.5kg,$3.20,395,5,24/01/2024,albion-park
95,2,Wild As Her (4),Warren Nicholls,22.92,2.0,10.6,3.0,25.9kg,$5.00,395,5,24/01/2024,albion-park
96,3,Nicole Maria (8),John Dart,22.99,3.0,10.73,5.0,25.9kg,$9.50,395,5,24/01/2024,albion-park
97,4,Here's Howie (2),Jayson Valentine,23.03,3.75,10.65,4.0,33.8kg,$5.50,395,5,24/01/2024,albion-park
98,5,Rochill Moon (3),Michael Brauer,23.11,4.75,10.57,2.0,27.5kg,$8.00,395,5,24/01/2024,albion-park
99,6,Daysea's Unique (5),Robert Dacey,23.48,10.0,10.78,6.0,30.1kg,$13.00,395,5,24/01/2024,albion-park
100,7,Phantom Star (7),Darren Taylor,23.68,13.0,11.03,8.0,28.6kg,$4.40,395,5,24/01/2024,albion-park
101,8,Sirius Jennifer (6),Darren Johnstone,23.77,14.25,10.99,7.0,28.3kg,$51.00,395,5,24/01/2024,albion-park
102,1,Argyle Axle (4),Raymond Morgan,24.63,0.0,6.68,M221,32.2kg,$4.80,425,T3-M,24/01/2024,bendigo
103,2,Nana's Rebel (6),Judith Condo,24.84,2.91,6.87,S742,29.5kg,$12.00,425,T3-M,24/01/2024,bendigo
104,3,Tornado Jack (7),Thomas Boehmke,24.98,4.89,6.87,M665,28.2kg,$9.00,425,T3-M,24/01/2024,bendigo
105,4,Ritza Dale (1),Mark Faulkner,24.99,5.03,6.8,M533,25.0kg,$8.00,425,T3-M,24/01/2024,bendigo
106,5,Singing Billy (2),John Bray,25.05,5.87,6.67,M114,34.4kg,$4.80,425,T3-M,24/01/2024,bendigo
107,6,Vulcan Icon (8),Gary Edwards,25.06,6.14,6.98,M887,39.2kg,$4.80,425,T3-M,24/01/2024,bendigo
108,7,Charlie Boo (5),Peter Knott,25.35,10.2,6.75,M478,25.2kg,$10.00,425,T3-M,24/01/2024,bendigo
109,8,Bakali Lass (3),Kate Jackson,25.41,11.06,6.68,M356,27.0kg,$15.00,425,T3-M,24/01/2024,bendigo
110,1,Typhoon Cameron (6),Scott Stefanos,24.52,0.0,6.75,M311,31.3kg,$3.20,425,T3-M,24/01/2024,bendigo
111,2,Run Pebbles Run (8),Michael Chilcott,25.03,7.31,6.9,M872,24.5kg,$12.00,425,T3-M,24/01/2024,bendigo
112,3,Hello Luna (1),Kate Jackson,25.1,8.25,6.76,M553,25.3kg,$8.00,425,T3-M,24/01/2024,bendigo
113,4,Kris Bar Paddy (5),Wayne Hooke,25.25,10.39,6.84,S726,32.3kg,$10.00,425,T3-M,24/01/2024,bendigo
114,5,Little Tic (2),Judith Condo,25.3,11.23,6.79,M684,27.1kg,$7.50,425,T3-M,24/01/2024,bendigo
115,6,Mincher Magic (3),Brian Brown,25.37,12.21,6.75,S465,31.0kg,$6.00,425,T3-M,24/01/2024,bendigo
116,7,Pablo's Call (7),Jason Formosa,25.71,17.01,6.73,M237,33.0kg,$21.00,425,T3-M,24/01/2024,bendigo
117,8,Midnight Press (4),John Bray,25.75,17.54,6.68,M148,36.9kg,$4.80,425,T3-M,24/01/2024,bendigo
118,1,Especial Digger (8),Elise Knott,24.14,0.0,6.56,M111,27.0kg,$10.00,425,T3-7,24/01/2024,bendigo
119,2,Cooper Summer (6),Kevin Ashton,24.38,3.39,6.77,M433,29.0kg,$10.00,425,T3-7,24/01/2024,bendigo
120,3,Orson As (1),Briana Robertson -Leech,24.45,4.44,6.63,M222,25.3kg,$5.50,425,T3-7,24/01/2024,bendigo
121,4,Tom Tom (7),Briana Robertson -Leech,24.5,5.2,6.81,M554,31.4kg,$12.00,425,T3-7,24/01/2024,bendigo
122,5,Hollywood Franky (5),Brian Brown,24.58,6.21,6.89,M775,30.2kg,$3.60,425,T3-7,24/01/2024,bendigo
123,6,Coconut Oakland (4),Paul Gabriel,24.68,7.71,7.03,S886,36.0kg,$16.00,425,T3-7,24/01/2024,bendigo
124,7,Move Of Magnus (2),Josh Duncan,24.78,9.09,6.68,M347,30.4kg,$4.60,425,T3-7,24/01/2024,bendigo
125,8,Strike A Night (3),John Bray,24.88,10.61,6.86,M668,33.8kg,$4.00,425,T3-7,24/01/2024,bendigo
126,1,Yeah Sweetie (3),Cameron Hudson,24.4,0.0,6.79,M321,30.5kg,$6.00,425,T3-5,24/01/2024,bendigo
127,2,My Compass (7),Brian Brown,24.55,2.07,6.72,M212,33.8kg,$10.00,425,T3-5,24/01/2024,bendigo
128,3,Mcivor Jack (4),Julie Priest,24.58,2.56,6.8,M563,30.6kg,$4.80,425,T3-5,24/01/2024,bendigo
129,4,Immersive (5),Scott Stefanos,24.64,3.33,6.79,M444,24.5kg,$3.40,425,T3-5,24/01/2024,bendigo
130,5,Swanny River (6),Glenn Maxwell,24.85,6.33,6.82,M755,27.3kg,$9.00,425,T3-5,24/01/2024,bendigo
131,6,Sam's Boy (2),Briana Robertson -Leech,24.91,7.3,6.87,M876,30.3kg,$10.00,425,T3-5,24/01/2024,bendigo
132,7,Sunshine Gold (1),Douglas Sheridan,24.92,7.36,6.8,M688,30.3kg,$7.50,425,T3-5,24/01/2024,bendigo
133,8,Burdock (8),Robert Hayes,24.99,8.34,6.71,M137,33.8kg,$21.00,425,T3-5,24/01/2024,bendigo
134,1,Minnie The Minx (3),Sheila Donlon,24.27,0.0,6.7,M111,28.6kg,$7.50,425,T3-5,24/01/2024,bendigo
135,2,Rapidfire Forest (8),Claire Allen,24.39,1.73,6.81,M422,35.9kg,$3.00,425,T3-5,24/01/2024,bendigo
136,3,Fernbank Flyer (1),Briana Robertson -Leech,24.66,5.56,6.82,M533,25.9kg,$4.60,425,T3-5,24/01/2024,bendigo
137,4,Impassioned (5),Scott Stefanos,24.68,5.83,6.75,Q255,25.7kg,$8.00,425,T3-5,24/01/2024,bendigo
138,5,Urana Fernando (7),Peter Trim,24.71,6.27,6.87,M864,32.5kg,$16.00,425,T3-5,24/01/2024,bendigo
139,6,Battle Axle (4),William Donlon,24.72,6.43,6.75,M346,30.4kg,$12.00,425,T3-5,24/01/2024,bendigo
140,7,Clara Stella (2),Elise Knott,24.89,8.83,6.87,M787,24.4kg,$9.00,425,T3-5,24/01/2024,bendigo
141,8,Speedy Mouse (6),Darren Fisher,24.92,9.34,6.83,M678,26.0kg,$6.00,425,T3-5,24/01/2024,bendigo
142,1,Kraken Rover (5),Barry Hall,24.76,0.0,6.75,M441,29.7kg,$10.00,425,T3-5,24/01/2024,bendigo
143,2,No Holds Barred (6),Wendy Hansen,24.79,0.47,6.71,M135,31.9kg,$3.00,425,T3-5,24/01/2024,bendigo
144,3,Hydro Glide (1),Kevin Ashton,24.88,1.75,6.73,S322,33.6kg,$9.00,425,T3-5,24/01/2024,bendigo
145,4,Trending Power (3),Donna Knight,24.94,2.63,6.82,M564,33.9kg,$5.00,425,T3-5,24/01/2024,bendigo
146,5,Hot Cross (2),Joe Uglietta,24.96,2.93,6.71,M213,33.2kg,$12.00,425,T3-5,24/01/2024,bendigo
147,6,Redshift Romeo (7),Kenneth Kubik,25.11,5.03,6.83,S657,36.9kg,$9.00,425,T3-5,24/01/2024,bendigo
148,7,Flying Speed (4),Colin Goodman,25.64,12.6,6.83,M776,30.7kg,$12.00,425,T3-5,24/01/2024,bendigo
149,8,Aaron Alpaca (8),Benjamin Abela,25.7,13.46,6.9,M888,27.0kg,$5.00,425,T3-5,24/01/2024,bendigo
150,1,Cool Cabang (5),Gregory Berry,28.68,0.0,6.75,M511,35.0kg,$3.60,500,T3-RW,24/01/2024,bendigo
151,2,Fire Wire (8),Cameron Knott,28.76,1.03,6.74,M422,32.1kg,$6.00,500,T3-RW,24/01/2024,bendigo
152,3,Call Me John (6),Gary Hansen,29.02,4.81,6.7,M233,30.9kg,$8.00,500,T3-RW,24/01/2024,bendigo
153,4,Ducks A Flying (3),Michael Chilcott,29.06,5.41,6.91,M755,33.3kg,$18.00,500,T3-RW,24/01/2024,bendigo
154,5,Aston Arielle (1),Andrew Mooney,29.14,6.53,6.73,Q366,27.1kg,$4.60,500,T3-RW,24/01/2024,bendigo
155,6,Flaming Smudger (7),Paul Ellis,29.15,6.6,6.66,M144,29.7kg,$4.20,500,T3-RW,24/01/2024,bendigo
156,7,Loved By You (4),Peter Desmond,29.25,8.1,6.86,M677,31.7kg,$7.50,500,T3-RW,24/01/2024,bendigo
157,1,Fayetteville (5),Donna Knight,28.75,0.0,6.65,M211,32.7kg,$16.00,500,T3-5,24/01/2024,bendigo
158,2,Coach Beard (4),Jye Formosa,28.79,0.69,6.82,M522,36.6kg,$3.40,500,T3-5,24/01/2024,bendigo
159,3,Under Arrest (7),Jordan Formosa,28.81,0.96,6.94,M744,36.3kg,$6.00,500,T3-5,24/01/2024,bendigo
160,4,Nanna's Blue Boy (6),Taylor Edwards,28.82,1.13,6.87,M633,32.0kg,$6.00,500,T3-5,24/01/2024,bendigo
161,5,Mighty Thanos (8),Ronald Fisher,29.12,5.39,6.82,M455,32.6kg,$4.00,500,T3-5,24/01/2024,bendigo
162,6,Crackerjack Pop (1),Darren Petersen,29.18,6.27,6.81,M376,33.4kg,$14.00,500,T3-5,24/01/2024,bendigo
163,7,Jedda Milne (3),Brent Merton,29.83,15.5,6.6,M167,24.9kg,$8.00,500,T3-5,24/01/2024,bendigo
164,1,Vinegar Chips (4),Kevin Lingard,24.22,0.0,6.63,Q111,27.1kg,$5.00,425,T3-7,24/01/2024,bendigo
165,2,Demoness (6),Nicole Johnston,24.33,1.5,6.75,M333,28.2kg,$6.00,425,T3-7,24/01/2024,bendigo
166,3,Little Fast Bull (5),Elise Knott,24.34,1.66,6.68,M222,25.3kg,$2.80,425,T3-7,24/01/2024,bendigo
167,4,Speedy Fynn (2),Wayne Hooke,24.49,3.84,6.75,M444,32.2kg,$4.60,425,T3-7,24/01/2024,bendigo
168,5,Back Pay (3),Chananchida Sriboon,24.81,8.44,6.76,M555,33.8kg,$21.00,425,T3-7,24/01/2024,bendigo
169,6,Perfect Stranger (7),Joe Uglietta,24.85,8.9,6.97,S887,32.4kg,$12.00,425,T3-7,24/01/2024,bendigo
170,7,Beryl The Peril (1),Paul Radstock,24.89,9.47,6.76,M666,26.5kg,$12.00,425,T3-7,24/01/2024,bendigo
171,8,Leroy (8),Chananchida Sriboon,25.07,12.14,6.85,M778,34.9kg,$12.00,425,T3-7,24/01/2024,bendigo
172,1,Rabada (2),Simone Fisher,24.33,0.0,6.69,M311,31.7kg,$3.40,425,T3-6,24/01/2024,bendigo
173,2,Sweet Chevelle (7),Aroha Hemingway,24.47,2.13,6.71,M443,26.2kg,$10.00,425,T3-6,24/01/2024,bendigo
174,3,Workout (4),Gary Hansen,24.5,2.43,6.65,M122,24.5kg,$4.20,425,T3-6,24/01/2024,bendigo
175,4,Kaori (3),Peter Knott,24.54,3.06,6.78,M654,25.6kg,$4.80,425,T3-6,24/01/2024,bendigo
176,5,Bubsy Fernando (8),Adriano Moro,24.75,6.07,6.69,Q235,24.9kg,$6.00,425,T3-6,24/01/2024,bendigo
177,6,Mister Shoeman (5),Gary Robinson,24.76,6.21,6.73,M566,30.1kg,$6.00,425,T3-6,24/01/2024,bendigo
178,7,Lovely Romeo (6),Joe Uglietta,25.0,9.63,6.92,S877,34.0kg,$21.00,425,T3-6,24/01/2024,bendigo
179,8,Rhapsody Blue (1),Richard Boehm,25.56,17.61,6.83,M788,33.5kg,$12.00,425,T3-6,24/01/2024,bendigo
180,1,Con Cabang (8),Gregory Berry,24.16,0.0,6.78,S411,34.6kg,$4.80,425,T3-5,24/01/2024,bendigo
181,2,Speedy Muffin (2),Simone Fisher,24.72,7.9,6.72,M222,27.0kg,$6.00,425,T3-5,24/01/2024,bendigo
182,3,Colour Me (1),Scott Stefanos,24.87,10.13,6.85,S643,27.7kg,$7.00,425,T3-5,24/01/2024,bendigo
183,4,Smiling Spaniard (7),Arron Rocke,24.93,10.91,6.71,M134,33.6kg,$14.00,425,T3-5,24/01/2024,bendigo
184,5,Sacrificial (3),Donna Knight,24.97,11.56,6.85,M566,27.4kg,$12.00,425,T3-5,24/01/2024,bendigo
185,6,Blue Tick Maya (6),Julie Chilcott,25.03,12.33,6.77,M355,25.4kg,$10.00,425,T3-5,24/01/2024,bendigo
186,7,Kelsey's Girl (4),Michael Chilcott,25.17,14.34,6.91,M877,26.1kg,$4.20,425,T3-5,24/01/2024,bendigo
187,8,Beat The Falcon (5),Philip Dower,25.3,16.29,6.86,M788,36.2kg,$4.60,425,T3-5,24/01/2024,bendigo
188,1,Spellman (8),Sandra Elmes,24.4,0.0,6.62,M111,30.1kg,$9.00,425,T3-5,24/01/2024,bendigo
189,2,Missy Ha Ha (3),Alan Bayliss,24.4,0.15,6.74,M333,26.8kg,$16.00,425,T3-5,24/01/2024,bendigo
190,3,Cindy's Kyle (4),Andrew Mooney,24.49,1.3,6.8,M444,38.4kg,$8.00,425,T3-5,24/01/2024,bendigo
191,4,Denis The Menace (2),Darren Petersen,24.63,3.25,6.71,M222,32.0kg,$10.00,425,T3-5,24/01/2024,bendigo
192,5,Blue Bale (1),Donna Knight,24.79,5.59,6.84,S655,35.5kg,$3.40,425,T3-5,24/01/2024,bendigo
193,6,Summer Season (5),Kevin Ashton,24.93,7.53,6.83,M566,28.4kg,$12.00,425,T3-5,24/01/2024,bendigo
194,7,Roxy Eggnog (7),Donna Knight,24.99,8.5,6.94,M877,34.6kg,$4.80,425,T3-5,24/01/2024,bendigo
195,8,Van Diemen (6),Peter Frost,25.29,12.71,6.91,M788,37.3kg,$3.60,425,T3-5,24/01/2024,bendigo
196,1,Foreign Capital (7),Victor Sultana,19.18,0.0,3.42,211.0,33.5kg,$4.00,340,M,24/01/2024,bulli
197,2,Lucky Winner (2),John Callaughan,19.47,4.25,3.61,653.0,36.9kg,$1.70,340,M,24/01/2024,bulli
198,3,To The Station (5),Grante Andersen,19.77,8.25,3.52,344.0,31.1kg,$4.20,340,M,24/01/2024,bulli
199,4,Dazzlin' Ethics (4),Samantha-Jade Rathbone,20.03,12.25,3.51,122.0,33.2kg,$34.00,340,M,24/01/2024,bulli
200,5,Phoenix Moon (6),Raymond Thomas,20.12,13.25,3.51,435.0,28.3kg,$4.20,340,M,24/01/2024,bulli
201,6,Major Johnson (1),Michael Johnson,20.13,13.5,3.7,566.0,33.2kg,$21.00,340,M,24/01/2024,bulli
202,DNF,Mighty Shimmy (8),Lewis Galea,,,,,24.7kg,,340,M,24/01/2024,bulli
203,1,Suave Ethics (2),Glen Goodwin,19.19,0.0,3.37,321,29.7kg,$1.60,340,5,24/01/2024,bulli
204,2,Lady Luck Ethics (4),David Smith,19.34,2.0,3.34,112,28.7kg,$5.00,340,5,24/01/2024,bulli
205,3,Oh So Classy (5),Nathan Summers,19.4,3.0,3.38,433,30.1kg,$5.00,340,5,24/01/2024,bulli
206,4,Purify Virtuoso (8),George Micallef,19.64,6.25,3.42,655,35.2kg,$9.00,340,5,24/01/2024,bulli
207,5,Rockstar Louise (1),Shaun Evans,19.7,7.25,3.43,264,27.8kg,$21.00,340,5,24/01/2024,bulli
208,6,Mount York (7),Charlie Micallef,19.75,8.0,3.38,546,32.4kg,$26.00,340,5,24/01/2024,bulli
