,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
215,3,Ando Prince (3),Ronald Evans,25.43,5.75,5.71,8633.0,33.7kg,$1.90,440,M,26/01/2024,goulburn
216,4,Bradshaw (5),John Callaughan,25.56,7.5,,7764.0,32.0kg,$71.00,440,M,26/01/2024,goulburn
217,5,Spring Tesla (8),Gregory Board,25.62,8.25,,4455.0,35.1kg,$12.00,440,M,26/01/2024,goulburn
218,6,Pink Panama (4),John Callaughan,25.63,8.5,,5226.0,26.6kg,$71.00,440,M,26/01/2024,goulburn
219,7,Jousting Sticks (7),Anthony Lord,25.7,9.5,,3877.0,26.3kg,$6.00,440,M,26/01/2024,goulburn
220,8,Spring Diesel (6),Gregory Board,25.92,12.75,,1588.0,33.9kg,$26.00,440,M,26/01/2024,goulburn
221,1,Manton Larry (1),Neil Staines,20.1,0.0,6.61,,37.8kg,$2.40,350,M23,26/01/2024,goulburn
222,2,Nordic Inferno (2),Susan Sundstrom,20.22,1.75,,,31.7kg,$26.00,350,M23,26/01/2024,goulburn
223,3,Pacific Gold (7),Andrew Meredith,20.54,6.25,,,33.2kg,$12.00,350,M23,26/01/2024,goulburn
224,4,Scarlett Rose (3),Lisa Worthy,20.59,7.0,,,28.2kg,$26.00,350,M23,26/01/2024,goulburn
225,5,Apollo Speed (8),Lisa Worthy,20.63,7.5,,,34.1kg,$4.40,350,M23,26/01/2024,goulburn
226,6,Nordic Force (4),Susan Sundstrom,20.91,11.5,,,33.5kg,$11.00,350,M23,26/01/2024,goulburn
227,7,Falcon Fly (5),Geoffrey Sheather,21.1,14.25,,,34.8kg,$5.00,350,M23,26/01/2024,goulburn
228,8,Loxton Bale (6),Ike McCorkindale,21.12,14.5,,,28.2kg,$7.00,350,M23,26/01/2024,goulburn
229,1,Leg Press (5),Angela Della Bosca,19.93,0.0,6.48,211.0,28.8kg,$3.60,350,X45,26/01/2024,goulburn
230,2,I'm Big Deal (6),Darren Wort,20.08,2.0,,122.0,24.2kg,$3.80,350,X45,26/01/2024,goulburn
231,3,Spring Renegade (4),Gregory Board,20.22,4.25,,333.0,33.1kg,$4.20,350,X45,26/01/2024,goulburn
232,4,Shawshank Red (7),Stuart Hazlett,20.28,5.0,,644.0,29.1kg,$9.00,350,X45,26/01/2024,goulburn
233,5,Pamjams Beau (1),James Matthews,20.4,6.5,,465.0,29.5kg,$10.00,350,X45,26/01/2024,goulburn
234,6,Double Dippin' (8),Patrick Edenborough,20.51,8.25,,756.0,26.5kg,$41.00,350,X45,26/01/2024,goulburn
235,7,Presser Bale (2),Ike McCorkindale,20.51,8.25,,587.0,27.7kg,$9.50,350,X45,26/01/2024,goulburn
236,8,Raghnall Waltz (3),Randall Walter,20.97,14.75,,878.0,28.8kg,$9.50,350,X45,26/01/2024,goulburn
237,1,Darius Express (2),Paul Braddon,19.81,0.0,,621,33.7kg,$2.90,350,NG,26/01/2024,goulburn
238,2,Enzo Herrera (1),Garry Edwards,19.85,0.75,6.41,112,34.4kg,$3.80,350,NG,26/01/2024,goulburn
239,3,Silvers Fury (8),Paul Braddon,20.28,6.5,,883,33.0kg,$26.00,350,NG,26/01/2024,goulburn
240,4,Quantifiable (4),Chris O'Brien,20.35,7.75,,364,31.1kg,$3.80,350,NG,26/01/2024,goulburn
241,5,Hawaii Sunrise (3),Alan Clare,20.68,12.25,,275,26.6kg,$34.00,350,NG,26/01/2024,goulburn
242,6,Danika Vella (7),Darren Sultana,20.7,12.75,,756,29.1kg,$6.50,350,NG,26/01/2024,goulburn
243,7,Shapur (5),Wayne Sugars,20.79,14.0,,537,30.7kg,$14.00,350,NG,26/01/2024,goulburn
244,8,Secret Treasure (6),Paul Braddon,20.81,14.25,,448,35.3kg,$21.00,350,NG,26/01/2024,goulburn
245,1,Black Misery (6),Jodie Lord,24.9,0.0,5.59,6111,35.6kg,$3.20,440,X45,26/01/2024,goulburn
246,2,Velocity Stevie (8),Glen Goodwin,25.33,6.0,,2532,27.9kg,$8.00,440,X45,26/01/2024,goulburn
247,3,Zipping Spartan (1),Michael Hardman,25.37,6.5,,8473,32.5kg,$3.40,440,X45,26/01/2024,goulburn
248,4,Country Rock (2),Neil Staines,25.43,7.5,,1224,27.3kg,$5.00,440,X45,26/01/2024,goulburn
249,5,Nordic Shiraz (3),Susan Sundstrom,25.52,8.75,,7645,26.2kg,$6.50,440,X45,26/01/2024,goulburn
250,6,Nordic Roman (4),Susan Sundstrom,25.52,8.75,,5886,29.9kg,$21.00,440,X45,26/01/2024,goulburn
251,7,Lowick Bale (7),Ike McCorkindale,25.58,9.75,,3767,30.2kg,$23.00,440,X45,26/01/2024,goulburn
252,8,Bogan Valley (5),Neil Staines,25.89,14.0,,4358,27.1kg,$19.00,440,X45,26/01/2024,goulburn
253,1,Big Red Bandit (1),Anthony Lord,24.72,0.0,,4231.0,30.0kg,$1.85,440,5,26/01/2024,goulburn
254,2,Midnight Spritz (6),Jodie Lord,24.73,0.13,,5322.0,29.9kg,$2.40,440,5,26/01/2024,goulburn
255,3,Miss Macie Lyn (5),Neil Staines,25.07,5.0,5.63,1113.0,31.4kg,$26.00,440,5,26/01/2024,goulburn
256,4,Who Knows Gus (8),Vadim Roz,25.14,6.0,,6744.0,31.1kg,$11.00,440,5,26/01/2024,goulburn
257,5,American Outlaw (7),Trent Anderson,25.33,8.75,,7865.0,31.8kg,$15.00,440,5,26/01/2024,goulburn
258,6,Jamilla Bale (4),Glen Quirk,25.43,10.0,,3676.0,27.3kg,$71.00,440,5,26/01/2024,goulburn
259,7,August Winds (2),John Callaughan,25.45,10.25,,8557.0,30.7kg,$34.00,440,5,26/01/2024,goulburn
260,8,Velocity Dallas (3),Glen Goodwin,25.61,12.75,,2488.0,29.6kg,$51.00,440,5,26/01/2024,goulburn
261,1,Queen Linda (3),David Sundstrom,24.94,0.0,,2431.0,26.3kg,$6.00,440,5,26/01/2024,goulburn
262,2,Zipping Fenoli (1),Michael Hardman,25.2,3.75,5.62,5112.0,31.9kg,$2.00,440,5,26/01/2024,goulburn
263,3,Spring Coin (2),Gregory Board,25.35,5.75,,8773.0,33.9kg,$11.00,440,5,26/01/2024,goulburn
264,4,Titan's Fire (4),Bruce Lloyd,25.36,6.0,,3224.0,32.3kg,$9.50,440,5,26/01/2024,goulburn
265,5,Burner Phone (5),Michael Clayton,25.4,6.5,,6645.0,35.8kg,$4.80,440,5,26/01/2024,goulburn
266,6,Watchmaker (8),Neil Staines,25.5,8.0,,4556.0,33.5kg,$8.50,440,5,26/01/2024,goulburn
267,7,For Real Faith (6),Alan Clare,25.74,11.5,,7887.0,29.8kg,$41.00,440,5,26/01/2024,goulburn
268,8,Talon Tiger (7),Randall Walter,26.3,19.5,,1368.0,29.7kg,$61.00,440,5,26/01/2024,goulburn
269,1,Ferness (4),Ronald Evans,24.76,0.0,5.56,1111.0,32.3kg,$1.40,440,5,26/01/2024,goulburn
270,2,Ballows Twitch (3),Michael Hardman,24.77,0.13,,2222.0,36.6kg,$7.50,440,5,26/01/2024,goulburn
271,3,Infrared Rays (2),Denice Warren,25.32,8.0,,3443.0,31.1kg,$9.00,440,5,26/01/2024,goulburn
272,4,Be Johnny (8),Lisa Worthy,25.35,8.25,,5674.0,32.7kg,$41.00,440,5,26/01/2024,goulburn
273,5,War Paint (7),Jennifer Ngurah,25.35,8.25,,7565.0,36.2kg,$14.00,440,5,26/01/2024,goulburn
274,6,Buy Dirt (6),Michael Clayton,25.4,9.25,,6756.0,37.7kg,$11.00,440,5,26/01/2024,goulburn
275,7,Good As Gone (1),Glen Quirk,25.71,13.5,,4337.0,27.5kg,$16.00,440,5,26/01/2024,goulburn
276,1,Brutal Power (4),Michael Clayton,19.8,0.0,,311.0,29.4kg,$2.50,350,5,26/01/2024,goulburn
277,2,Blackpool Buddy (3),Arthur Jenkins,20.21,5.75,,422.0,35.1kg,$34.00,350,5,26/01/2024,goulburn
278,3,Pan Licked (2),Glen Quirk,20.43,9.0,,873.0,33.8kg,$4.40,350,5,26/01/2024,goulburn
279,4,Mailman Malone (6),Darren Wort,20.49,9.75,,244.0,36.2kg,$51.00,350,5,26/01/2024,goulburn
280,5,Shades Of Gold (5),Lynn Maney,20.52,10.25,,165.0,27.1kg,$8.50,350,5,26/01/2024,goulburn
281,6,Marvel Malvin (7),Darren Wort,20.52,10.25,,536.0,32.9kg,$41.00,350,5,26/01/2024,goulburn
282,7,One Number Away (8),Trent Anderson,20.64,12.0,,787.0,27.0kg,$21.00,350,5,26/01/2024,goulburn
283,8,Miss Insight (1),Lynn Maney,20.98,16.75,,658.0,28.4kg,$2.90,350,5,26/01/2024,goulburn
284,1,Fortified (3),Chris O'Brien,19.71,0.0,6.29,11.0,29.5kg,$2.50,350,5,26/01/2024,goulburn
285,2,Aussie's Thunder (6),Michael Hardman,19.75,0.75,,22.0,31.3kg,$6.00,350,5,26/01/2024,goulburn
286,3,Can't Stop (2),Trent Anderson,19.91,2.75,,33.0,32.5kg,$10.00,350,5,26/01/2024,goulburn
287,4,Kiss Me Augie (7),Glen Goodwin,19.98,3.75,,44.0,27.4kg,$4.80,350,5,26/01/2024,goulburn
288,5,Beastly Boy (1),Nathan Huntly,20.41,10.0,,55.0,35.2kg,$23.00,350,5,26/01/2024,goulburn
289,6,Zipping Lucifer (5),Nathan Huntly,20.41,10.0,,66.0,31.6kg,$34.00,350,5,26/01/2024,goulburn
290,7,Book Of Feuds (8),Trent Anderson,20.98,18.0,,77.0,31.1kg,$4.00,350,5,26/01/2024,goulburn
291,8,Who Knows Reg (4),Vadim Roz,21.03,18.75,,88.0,31.6kg,$51.00,350,5,26/01/2024,goulburn
292,1,Bamera (1),Terrence Reid,16.98,0.0,4.08,M6,35.4kg,$12.00,300,T3-M,26/01/2024,healesville
293,2,Archer One (5),Frank Toth,17.1,1.83,4.17,S7,30.5kg,$3.60,300,T3-M,26/01/2024,healesville
294,3,Como Prince (3),Sean Kennedy,17.23,3.66,4.04,M4,31.4kg,$15.00,300,T3-M,26/01/2024,healesville
295,4,Project Mayhem (8),Jack Clarke,17.28,4.34,4.0,M3,26.2kg,$3.20,300,T3-M,26/01/2024,healesville
296,5,Ranger's Girl (4),Anne Carr,17.41,6.19,4.0,M2,28.2kg,$8.00,300,T3-M,26/01/2024,healesville
297,6,Saint Raine (6),Peter Byrne,17.43,6.47,4.07,M5,26.1kg,$6.50,300,T3-M,26/01/2024,healesville
298,7,Spicy Minx (7),Belinda Connolly,17.55,8.23,3.93,M1,26.2kg,$5.00,300,T3-M,26/01/2024,healesville
299,8,Snow Renaissance (2),Kenneth Doidge,17.71,10.44,4.38,M8,28.3kg,$41.00,300,T3-M,26/01/2024,healesville
300,1,Who's Nanna Pat (3),Neil Lavelle,17.06,0.0,3.99,M2,27.6kg,$10.00,300,T3-M,26/01/2024,healesville
301,2,Aston Lynda (8),Robert Pallotta,17.13,1.11,4.04,M4,27.6kg,$4.00,300,T3-M,26/01/2024,healesville
302,3,Glass Flute (4),Meredith Prentice,17.17,1.57,4.1,M6,26.6kg,$2.75,300,T3-M,26/01/2024,healesville
303,4,Saint Jayden (2),Connor Byrne,17.23,2.46,3.99,M3,30.3kg,$5.50,300,T3-M,26/01/2024,healesville
304,5,Nurse Rosie (6),Jack Clarke,17.31,3.59,4.06,M5,24.0kg,$12.00,300,T3-M,26/01/2024,healesville
305,6,Wild Printers (7),Hubertus Wetzels,17.33,3.87,3.9,Q1,23.2kg,$26.00,300,T3-M,26/01/2024,healesville
306,7,Forward Step (5),Joe Uglietta,17.34,4.04,4.25,S8,33.5kg,$15.00,300,T3-M,26/01/2024,healesville
307,8,Smooth Fire (1),Anne Carr,17.35,4.16,4.2,M7,27.0kg,$10.00,300,T3-M,26/01/2024,healesville
308,1,Tassie Time (7),Joyce Condon,19.9,0.0,6.57,Q1,35.4kg,$3.60,350,T3-M,26/01/2024,healesville
309,2,Bissuoma (1),James Forbes,19.97,0.93,6.68,M2,29.6kg,$5.50,350,T3-M,26/01/2024,healesville
310,3,Spicy Madam (5),Belinda Connolly,19.98,1.17,6.83,S4,25.9kg,$21.00,350,T3-M,26/01/2024,healesville
311,4,Hudson Flyer (4),John Mccallum,19.99,1.26,6.69,M3,29.6kg,$4.60,350,T3-M,26/01/2024,healesville
312,5,Hammer To Fall (6),Katrina Evans,20.1,2.79,6.9,M5,32.4kg,$7.50,350,T3-M,26/01/2024,healesville
313,6,Archer Three (2),Brad Sands,20.2,4.29,7.18,M8,25.6kg,$4.20,350,T3-M,26/01/2024,healesville
314,7,Gifted Faith (3),David Kerr,20.21,4.46,7.08,S7,24.8kg,$8.50,350,T3-M,26/01/2024,healesville
315,8,Bomb Queen (8),Loren Dalziel,20.25,4.97,6.9,M6,27.4kg,$12.00,350,T3-M,26/01/2024,healesville
316,1,Small Heath (1),Katrina Evans,17.24,0.0,3.92,M1,30.8kg,$6.50,300,T3-7,26/01/2024,healesville
317,2,Vinnie's Camel (5),Joshua Daffy,17.32,1.2,3.94,M3,28.1kg,$4.60,300,T3-7,26/01/2024,healesville
318,3,Cruising Amy (3),Alfio Giacca,17.35,1.57,4.03,M6,26.1kg,$10.00,300,T3-7,26/01/2024,healesville
319,4,Absolute Cooper (2),Derek Clay,17.35,1.61,3.93,M2,31.7kg,$2.40,300,T3-7,26/01/2024,healesville
320,5,Rio Blazer (8),Tyllah Cornell,17.36,1.69,4.04,M7,35.1kg,$8.00,300,T3-7,26/01/2024,healesville
321,6,Baldo (6),Murray Collyer,17.41,2.36,4.0,M4,33.7kg,$15.00,300,T3-7,26/01/2024,healesville
322,7,Lavish Showgirl (4),Kenneth Kubik,17.41,2.5,4.0,S5,28.4kg,$7.00,300,T3-7,26/01/2024,healesville
323,8,My Bro Who (7),Neil Lavelle,17.43,2.66,4.12,S8,34.2kg,$21.00,300,T3-7,26/01/2024,healesville
324,1,Below The Curve (4),Steven Hanning,19.69,0.0,6.59,M1,33.3kg,$8.50,350,T3-RW,26/01/2024,healesville
325,2,Slightly Sissy (5),Wendy Cunningham,19.72,0.54,6.68,M3,28.2kg,$7.50,350,T3-RW,26/01/2024,healesville
326,3,Borough Cook (3),Jodi Thorpe,19.78,1.29,6.63,M2,29.8kg,$4.60,350,T3-RW,26/01/2024,healesville
327,4,Queen Maggie (6),Leon Lacy,19.88,2.77,6.77,S6,26.9kg,$5.50,350,T3-RW,26/01/2024,healesville
328,5,Dante Bale (7),Matthew Marshall,19.95,3.77,6.85,M8,34.5kg,$7.50,350,T3-RW,26/01/2024,healesville
329,6,Arthello Bale (8),Steven Hanning,19.97,4.03,6.75,M4,31.4kg,$7.50,350,T3-RW,26/01/2024,healesville
330,7,Angry Franky (2),Steven Collyer,20.13,6.34,6.84,S7,28.4kg,$3.30,350,T3-RW,26/01/2024,healesville
331,8,Rusty Pie (1),Dean Millier,20.26,8.19,6.77,M5,27.5kg,$15.00,350,T3-RW,26/01/2024,healesville
332,1,Unique Mundine (2),Ian Clarke,19.68,0.0,6.54,Q1,35.9kg,$3.20,350,T3-5,26/01/2024,healesville
333,2,Mystic Love (6),Billy Galea,19.78,1.47,6.55,M2,25.2kg,$8.00,350,T3-5,26/01/2024,healesville
334,3,Marriage Over (1),David Condon,19.8,1.7,6.68,S5,36.1kg,$6.00,350,T3-5,26/01/2024,healesville
335,4,Superior Darcy (7),Joyce Condon,19.82,2.01,6.72,M7,36.6kg,$26.00,350,T3-5,26/01/2024,healesville
336,5,Gretel's Girl (4),Gino Micallef,19.84,2.26,6.71,M6,26.9kg,$3.60,350,T3-5,26/01/2024,healesville
337,6,Elsie Dreaming (5),Gail Saunders,19.85,2.47,6.62,M4,25.3kg,$5.00,350,T3-5,26/01/2024,healesville
338,7,Pandora's Raptor (3),Jason Formosa,20.07,5.54,6.89,S8,35.8kg,$21.00,350,T3-5,26/01/2024,healesville
339,8,Inter Angela (8),Ian Beattie,20.13,6.5,6.62,M3,27.7kg,$15.00,350,T3-5,26/01/2024,healesville
340,1,Marionvale Pies (1),Neil Mason,19.84,0.0,6.7,M1,33.5kg,$6.50,350,T3-5,26/01/2024,healesville
341,2,Friday Knock Off (4),Vanessa Johnson,19.94,1.44,6.9,S8,35.8kg,$10.00,350,T3-5,26/01/2024,healesville
342,3,Golden Coast (2),Kylie Norton,19.99,2.19,6.83,M5,31.7kg,$4.00,350,T3-5,26/01/2024,healesville
343,4,Dakoda Sunset (6),Vivienne Arnett-Dunlop,20.08,3.51,6.84,M6,30.8kg,$21.00,350,T3-5,26/01/2024,healesville
344,5,Especial Harvey (7),Peter Knott,20.09,3.57,6.82,M4,31.7kg,$2.80,350,T3-5,26/01/2024,healesville
345,6,Mepunga Tess (3),Peter Byrne,20.13,4.25,6.74,M2,27.4kg,$7.00,350,T3-5,26/01/2024,healesville
346,7,Empress Sal (8),Margaret Salvatore,20.18,4.87,6.79,M3,27.1kg,$5.50,350,T3-5,26/01/2024,healesville
347,8,I'm Indigo (5),Jason Formosa,20.34,7.2,6.89,M7,28.9kg,$21.00,350,T3-5,26/01/2024,healesville
348,1,Son Of Cindy (6),Colin Dalton,19.05,0.0,6.6,M4,35.3kg,$3.20,350,T3-5,26/01/2024,healesville
349,2,Cashed Out (8),Grant Walker,19.36,4.47,6.57,Q3,30.6kg,$4.20,350,T3-5,26/01/2024,healesville
350,3,Blitz (4),Tyllah Cornell,19.43,5.51,6.56,M1,28.2kg,$6.00,350,T3-5,26/01/2024,healesville
351,4,He Man (5),Donald Jarvis,19.6,7.97,6.66,M5,36.1kg,$8.50,350,T3-5,26/01/2024,healesville
352,5,Sonic Cyclone (7),Peter Reinders,19.79,10.61,6.57,Q2,26.5kg,$21.00,350,T3-5,26/01/2024,healesville
353,6,Making Noise (2),James Forbes,19.81,10.9,6.69,S6,31.3kg,$5.00,350,T3-5,26/01/2024,healesville
354,7,Crowdza Smiling (1),Kay King,19.89,12.07,6.7,M7,38.2kg,$7.00,350,T3-5,26/01/2024,healesville
355,8,Assume Kealy (3),Dale Dawson,19.91,12.37,6.82,M8,31.0kg,$15.00,350,T3-5,26/01/2024,healesville
356,1,Donnybrook Flyer (7),Donna Furey,17.05,0.0,4.02,M4,27.6kg,$4.20,300,T3-6,26/01/2024,healesville
357,2,Slingshot Penny (6),Maria Lingard,17.23,2.46,3.9,M1,24.2kg,$12.00,300,T3-6,26/01/2024,healesville
358,3,Thai Butterfly (1),Kathryne Tabb,17.24,2.7,4.06,S6,29.6kg,$7.00,300,T3-6,26/01/2024,healesville
359,4,Car Ramrod (5),Chris Reynolds,17.3,3.46,3.99,M3,32.7kg,$2.60,300,T3-6,26/01/2024,healesville
360,5,Slingshot Roxy (8),Maria Lingard,17.31,3.63,3.95,M2,24.0kg,$5.50,300,T3-6,26/01/2024,healesville
361,6,Mathoura Marvel (4),Jack Clarke,17.33,3.94,4.07,M7,25.7kg,$9.00,300,T3-6,26/01/2024,healesville
362,7,Lyla Bear (2),Graeme Campbell,17.41,5.01,4.06,M5,27.7kg,$15.00,300,T3-6,26/01/2024,healesville
363,8,Pacific Lily (3),David Bickerton,17.63,8.25,4.1,M8,26.6kg,$21.00,300,T3-6,26/01/2024,healesville
364,1,Pacific Surf (6),Uta Bickerton,16.94,0.0,3.93,M6,25.3kg,$7.00,300,T3-5,26/01/2024,healesville
365,2,Our Flash (7),Brian Sonneman,16.95,0.11,3.89,M1,27.9kg,$4.20,300,T3-5,26/01/2024,healesville
366,3,Herd 'Em Up (8),Kenneth Doidge,16.95,0.14,3.94,M8,29.3kg,$6.50,300,T3-5,26/01/2024,healesville
367,4,Gunther (2),Jordan Formosa,17.04,1.46,3.93,M4,31.7kg,$6.00,300,T3-5,26/01/2024,healesville
368,5,Two Way Glass (3),Gordon Yates,17.05,1.5,3.94,S7,29.8kg,$4.60,300,T3-5,26/01/2024,healesville
369,6,Our Dreamer (1),Ian Beattie,17.09,2.1,3.9,M3,28.3kg,$5.50,300,T3-5,26/01/2024,healesville
370,7,Ultimate Tszyu (4),Frank Andrighetto,17.13,2.71,3.89,M2,33.8kg,$8.00,300,T3-5,26/01/2024,healesville
371,8,Juice (5),Jason Formosa,17.14,2.79,3.93,M5,30.4kg,$15.00,300,T3-5,26/01/2024,healesville
372,1,Burn The Witch (3),Jimmy Holt,16.99,0.0,3.82,M1,26.2kg,$2.80,300,T3-5,26/01/2024,healesville
373,2,Burra Brice (5),Tony Salpigtidis,17.1,1.61,3.91,M2,32.1kg,$4.20,300,T3-5,26/01/2024,healesville
374,3,Crackerjack Maxy (1),Jason Formosa,17.12,1.87,4.03,S4,33.1kg,$8.00,300,T3-5,26/01/2024,healesville
375,4,Al's Shout (6),Wade Green,17.22,3.3,4.05,M5,35.3kg,$15.00,300,T3-5,26/01/2024,healesville
376,5,Cyclone Sophie (7),Leonie Dalton,17.24,3.54,4.21,S8,27.7kg,$10.00,300,T3-5,26/01/2024,healesville
377,6,Skip's Turn (2),Margaret Grindley,17.28,4.17,4.06,M6,30.8kg,$5.50,300,T3-5,26/01/2024,healesville
378,7,Ria (4),Donald Mcdonald,17.45,6.56,4.03,M3,27.1kg,$21.00,300,T3-5,26/01/2024,healesville
379,8,Gunai Jedi (8),Wade Green,17.46,6.73,4.14,M7,30.8kg,$6.50,300,T3-5,26/01/2024,healesville
380,1,Nimble Sammi (7),Narelle Byrne,16.89,0.0,3.96,M4,29.1kg,$4.20,300,T3-5,26/01/2024,healesville
381,2,Pacific Goldie (8),Frederick Bickerton,16.99,1.36,3.82,M1,30.1kg,$3.60,300,T3-5,26/01/2024,healesville
382,3,Our Rascal (3),Hubertus Wetzels,17.06,2.37,3.84,M2,30.4kg,$15.00,300,T3-5,26/01/2024,healesville
383,4,Sonic Shockwave (5),Peter Reinders,17.12,3.3,3.91,M3,25.5kg,$6.50,300,T3-5,26/01/2024,healesville
384,5,Hagibis (1),Kenneth Doidge,17.14,3.63,4.0,M5,26.2kg,$10.00,300,T3-5,26/01/2024,healesville
385,6,Banjo Jack (4),Chris Reynolds,17.19,4.27,4.05,M6,32.9kg,$5.00,300,T3-5,26/01/2024,healesville
386,7,River Matt (6),Neville Bischard,17.4,7.25,4.15,S8,35.0kg,$8.00,300,T3-5,26/01/2024,healesville
387,8,Hazelnut (2),Jason Formosa,17.52,9.0,4.1,M7,29.2kg,$21.00,300,T3-5,26/01/2024,healesville
388,1,Company You Keep (2),Darren Russell,25.14,0.0,13.61,1,35.6kg,$1.55,431,M,26/01/2024,ipswich
389,2,Burn The Cash (1),David Sloan,25.67,7.5,13.9,3,30.4kg,$10.00,431,M,26/01/2024,ipswich
390,3,Wotan Road (6),Karen Tribe,25.76,8.75,13.74,2,31.1kg,$71.00,431,M,26/01/2024,ipswich
391,4,I'm Refined (4),Daniel Bloomfield,25.81,9.5,13.94,4,25.2kg,$6.50,431,M,26/01/2024,ipswich
392,5,Rather Flash (8),John Mccarthy,25.81,9.5,14.07,5,32.6kg,$4.00,431,M,26/01/2024,ipswich
393,1,Oak's Best (2),Albert Kennewell,25.26,0.0,13.41,1,27.7kg,$2.00,431,NPWNP,26/01/2024,ipswich
394,2,My Villain (3),Karen Tribe,25.63,5.25,13.79,2,28.5kg,$13.00,431,NPWNP,26/01/2024,ipswich
395,3,Spot Me (5),Sheryl Clark,25.93,9.5,14.08,5,31.3kg,$41.00,431,NPWNP,26/01/2024,ipswich
396,4,Spring Vogue (7),Pauline Byers,26.01,10.5,14.15,6,26.7kg,$9.50,431,NPWNP,26/01/2024,ipswich
397,5,Zar's Rescue (6),Ned Snow,26.04,11.0,13.98,4,28.8kg,$6.00,431,NPWNP,26/01/2024,ipswich
398,6,Definitive Miss (4),Brian Young,26.05,11.25,13.89,3,25.9kg,$41.00,431,NPWNP,26/01/2024,ipswich
399,7,Little Melissa (8),Nathan Evans,26.14,12.5,14.28,7,27.6kg,$16.00,431,NPWNP,26/01/2024,ipswich
400,8,Lyrical Gangster (1),John Bradley,26.47,17.25,14.37,8,31.0kg,$3.60,431,NPWNP,26/01/2024,ipswich
401,1,Bold Gambler (6),Patrick Lavis,25.08,0.0,13.53,2.0,30.3kg,$2.50,431,N,26/01/2024,ipswich
402,2,Bright Sapphire (3),Paul Graham,25.14,0.75,13.71,3.0,34.3kg,$3.30,431,N,26/01/2024,ipswich
403,3,Genuine Knockout (2),Patrick Lavis,25.39,4.25,13.46,1.0,25.7kg,$11.00,431,N,26/01/2024,ipswich
404,4,Pocket Say Itch (5),Matthew Heilbronn,25.83,10.5,14.13,5.0,33.3kg,$13.00,431,N,26/01/2024,ipswich
405,5,Terry's Taxi (8),Daniel Lee,25.99,13.0,14.11,4.0,29.5kg,$19.00,431,N,26/01/2024,ipswich
406,6,Sidonia (4),Jeff Crawford,26.1,14.5,14.2,6.0,27.8kg,$3.80,431,N,26/01/2024,ipswich
407,7,Stamp Urgent (1),Nathan Evans,26.56,21.25,14.37,7.0,22.4kg,$31.00,431,N,26/01/2024,ipswich
408,1,Pocket Banfield (6),Matthew Heilbronn,25.34,0.0,13.69,3,26.2kg,$4.00,431,5,26/01/2024,ipswich
409,2,Farmor Intrusion (1),Steven Scott,25.45,1.5,13.58,1,25.5kg,$3.30,431,5,26/01/2024,ipswich
410,3,Flying Avocado (7),John Quarman,25.5,2.25,13.83,5,30.2kg,$6.00,431,5,26/01/2024,ipswich
411,4,Cosmic Tom Tom (8),Kevin Forrester,25.62,4.0,13.64,2,31.6kg,$41.00,431,5,26/01/2024,ipswich
412,5,Farmor Credible (4),Cecil Druery,25.8,6.5,13.78,4,26.6kg,$15.00,431,5,26/01/2024,ipswich
413,6,Give (5),Terry Guymer,25.8,6.5,13.97,6,28.0kg,$5.00,431,5,26/01/2024,ipswich
414,7,Single Figures (2),Eric Raeburn,25.86,7.5,14.13,7,31.8kg,$4.40,431,5,26/01/2024,ipswich
415,8,Springvale Chip (3),Michael Campbell,26.22,12.5,14.17,8,29.5kg,$81.00,431,5,26/01/2024,ipswich
416,1,Uncle Dan (7),Michael Geraghty,25.31,0.0,13.56,1.0,27.6kg,$18.00,431,5,26/01/2024,ipswich
417,2,Just Orson (4),Patrick Lavis,25.65,4.75,13.88,5.0,31.4kg,$5.50,431,5,26/01/2024,ipswich
418,3,Underwood (5),Terry Guymer,25.95,9.25,13.78,3.0,26.6kg,$7.50,431,5,26/01/2024,ipswich
419,4,Farmor Too Many (1),Steven Scott,25.96,9.25,13.72,2.0,27.4kg,$3.50,431,5,26/01/2024,ipswich
420,5,Farmor Entitled (2),Steven Scott,26.03,10.25,13.82,4.0,30.1kg,$3.00,431,5,26/01/2024,ipswich
421,6,Insignificant (6),Cecil Druery,26.07,10.75,14.26,6.0,21.9kg,$34.00,431,5,26/01/2024,ipswich
422,7,Johnny Bravo (3),Craig Chandler,26.16,12.25,14.42,7.0,31.5kg,$4.60,431,5,26/01/2024,ipswich
423,1,Farmor Iconic (1),Steven Scott,25.08,0.0,13.28,1,26.0kg,$3.90,431,X45,26/01/2024,ipswich
424,2,On Any Day (8),Daniel Lee,25.43,5.0,13.87,3,32.2kg,$4.20,431,X45,26/01/2024,ipswich
425,3,Farmor Lucky (2),Cecil Druery,25.57,7.0,13.79,2,26.3kg,$16.00,431,X45,26/01/2024,ipswich
426,4,Spring Axel (3),Pauline Byers,25.82,10.5,14.11,4,33.7kg,$12.00,431,X45,26/01/2024,ipswich
427,5,Top Shelf Toby (4),Daniel Bloomfield,25.97,12.75,14.42,5,32.2kg,$8.50,431,X45,26/01/2024,ipswich
428,6,Polly's Cracker (5),Robert Purtle,26.26,16.75,14.43,7,24.7kg,$71.00,431,X45,26/01/2024,ipswich
429,7,White Claw (6),Michael Geraghty,26.42,19.0,14.43,6,25.1kg,$71.00,431,X45,26/01/2024,ipswich
