,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
42,4,No Idea (3),Adam Burda,20.17,9.0,4.8,744.0,30.0kg,$5.50,342,6,16/10/2023,angle-park
43,5,My Boys (2),Ben Rawlings,20.21,9.5,4.73,655.0,32.0kg,$2.90,342,6,16/10/2023,angle-park
44,6,Coasting Heart (4),Janice Jones,20.33,11.25,4.68,466.0,30.5kg,$14.00,342,6,16/10/2023,angle-park
45,7,Destini Fresco (1),Sharyn Gray,20.44,12.75,4.76,877.0,27.1kg,$26.00,342,6,16/10/2023,angle-park
46,8,Run On Rusty (5),Renata Maruszczyk,20.54,14.25,4.74,588.0,28.8kg,$10.00,342,6,16/10/2023,angle-park
47,1,Hot Sky (6),Sharyn Gray,19.53,0.0,4.43,111.0,27.3kg,$4.80,342,X234,16/10/2023,angle-park
48,2,Sutton Prince (3),Angela Modra,19.69,2.25,4.58,442.0,32.9kg,$3.00,342,X234,16/10/2023,angle-park
49,3,Maxwell Hammer (7),Steven Brook,19.71,2.5,4.53,223.0,33.0kg,$6.00,342,X234,16/10/2023,angle-park
50,4,Ragin' Hugo (1),Robyn Mackellar,19.74,3.0,4.59,334.0,31.7kg,$3.10,342,X234,16/10/2023,angle-park
51,5,Makani Girl (8),Martin Doyle,19.82,4.25,4.6,555.0,30.6kg,$31.00,342,X234,16/10/2023,angle-park
52,6,Herculean Zeal (4),Raymond Barkla,19.97,6.25,4.49,666.0,30.2kg,$14.00,342,X234,16/10/2023,angle-park
53,7,Go Jet Go (2),Shayne Kerr,20.14,8.75,4.53,777.0,35.0kg,$14.00,342,X234,16/10/2023,angle-park
54,1,Gossamer (1),Trevor Sargent,19.84,0.0,4.53,111.0,26.7kg,$9.50,342,5,16/10/2023,angle-park
55,2,Mr. Ticket (2),Ben Rawlings,19.85,0.1,4.67,422.0,35.3kg,$2.60,342,5,16/10/2023,angle-park
56,3,Galena Lad (3),Desmond Hockley,19.94,1.5,4.58,243.0,32.2kg,$20.00,342,5,16/10/2023,angle-park
57,4,Night Falcon (5),Robin Harnas,19.97,1.75,4.7,334.0,29.2kg,$16.00,342,5,16/10/2023,angle-park
58,5,Aston Bel Air (7),Paul Fagan,20.16,4.5,4.72,855.0,27.4kg,$4.00,342,5,16/10/2023,angle-park
59,6,Know I'm One (8),Donald Turner,20.25,5.75,4.64,566.0,31.2kg,$8.50,342,5,16/10/2023,angle-park
60,7,On The Whisky's (6),Brian Styles,20.5,9.25,4.76,777.0,23.7kg,$8.50,342,5,16/10/2023,angle-park
61,8,Rickety Rick (4),Des Nolan,20.56,10.25,4.69,688.0,35.7kg,$6.50,342,5,16/10/2023,angle-park
62,1,Sweet Treasure (8),Rayelene Kelly,19.93,0.0,4.6,111.0,27.0kg,$4.40,342,6,16/10/2023,angle-park
63,2,Take A Shine (1),Kim Johnstone,20.33,5.75,4.71,332.0,27.1kg,$1.24,342,6,16/10/2023,angle-park
64,3,Velocity Framed (7),Sharyn Gray,20.46,7.5,4.7,443.0,26.9kg,$17.00,342,6,16/10/2023,angle-park
65,4,White Lilac (2),Janice Jones,20.53,8.5,4.88,554.0,26.9kg,$14.00,342,6,16/10/2023,angle-park
66,5,Uncle Bertie (5),Alan Randall,20.59,9.25,4.61,225.0,33.8kg,$71.00,342,6,16/10/2023,angle-park
67,6,Aston Alora (4),June Sharpe,20.75,11.75,4.93,666.0,28.3kg,$31.00,342,6,16/10/2023,angle-park
68,1,Glisten (1),Kim Johnstone,19.68,0.0,4.55,111.0,27.1kg,$2.10,342,6,16/10/2023,angle-park
69,2,Echo Finder (6),Trevor Sargent,20.0,4.5,4.63,232.0,30.2kg,$4.20,342,6,16/10/2023,angle-park
70,3,Aching (8),Ben Rawlings,20.06,5.25,4.68,423.0,33.2kg,$2.70,342,6,16/10/2023,angle-park
71,4,Aston Pancho (2),Paul Fagan,20.06,5.25,4.63,344.0,34.0kg,$13.00,342,6,16/10/2023,angle-park
72,5,Aphrodite Sally (4),Donald Turner,20.13,6.25,4.81,555.0,27.5kg,$34.00,342,6,16/10/2023,angle-park
73,1,Spring Monica (2),Richard Pearce,34.47,0.0,8.68,11111.0,28.4kg,$5.50,595,X45F,16/10/2023,angle-park
74,2,Machismo (8),Richard Pearce,34.67,2.75,8.84,52222.0,33.5kg,$2.20,595,X45F,16/10/2023,angle-park
75,3,Shan's Jinx (6),Graeme Stirling,34.71,3.5,8.83,33333.0,28.1kg,$22.00,595,X45F,16/10/2023,angle-park
76,4,Springvale Rex (1),Gavin Harris,34.83,5.25,8.84,44444.0,31.2kg,$2.60,595,X45F,16/10/2023,angle-park
77,5,Sutton Ebony (4),John Williams,35.25,11.0,8.79,25555.0,25.6kg,$7.50,595,X45F,16/10/2023,angle-park
78,1,Springvale Maddi (8),Gavin Harris,30.98,0.0,5.34,11111.0,25.8kg,$1.80,530,5,16/10/2023,angle-park
79,2,Jilliby Jeff (1),Raymond Fewings,31.18,2.75,5.39,22222.0,30.8kg,$9.00,530,5,16/10/2023,angle-park
80,3,Emerley Wiggum (2),Graeme Stirling,31.29,4.25,5.5,33333.0,30.3kg,$4.80,530,5,16/10/2023,angle-park
81,4,Aston Arena (7),Paul Fagan,31.3,4.5,5.52,45544.0,26.2kg,$8.50,530,5,16/10/2023,angle-park
82,5,Nangar Teddy (4),Yvonne Maxwell,31.44,6.5,5.57,64455.0,33.8kg,$5.50,530,5,16/10/2023,angle-park
83,6,Show Me Bucks (5),Steven Coates,31.55,8.25,5.55,56666.0,28.3kg,$15.00,530,5,16/10/2023,angle-park
84,1,Ethanol Extra (3),Thomas Dailly,26.02,0.0,6.86,M/553,26.7kg,$5.00,450,T3-M,16/10/2023,ballarat
85,2,Kel Of Kintyre (1),Hugh Taylor,26.13,1.5,6.76,M/111,34.4kg,$20.00,450,T3-M,16/10/2023,ballarat
86,3,Bomb Roberta (8),Thomas Dailly,26.15,1.83,6.85,M/476,27.1kg,$3.00,450,T3-M,16/10/2023,ballarat
87,4,Zelda Faros (6),Thomas Dailly,26.18,2.16,6.82,M/332,26.3kg,$2.40,450,T3-M,16/10/2023,ballarat
88,5,Who's Nanna Pat (2),Kenneth Howat,26.45,6.04,6.81,Q/224,28.1kg,$23.00,450,T3-M,16/10/2023,ballarat
89,6,Idyllic Star (5),Donna Knight,26.56,7.64,7.02,S/867,28.3kg,$41.00,450,T3-M,16/10/2023,ballarat
90,7,Bomb Oran (7),Thomas Dailly,26.58,8.0,6.86,M/645,28.3kg,$9.00,450,T3-M,16/10/2023,ballarat
91,8,Barooga Dino (4),Rachael Radford,26.72,10.0,6.99,S/788,32.1kg,$61.00,450,T3-M,16/10/2023,ballarat
92,1,Rev Rose (8),Thomas Dailly,26.06,0.0,6.89,S/722,29.2kg,$2.25,450,T3-M,16/10/2023,ballarat
93,2,Golden Scotch (3),Marcus Lloyd,26.12,0.86,6.73,Q/111,34.3kg,$6.00,450,T3-M,16/10/2023,ballarat
94,3,Gaskin Bale (7),Thomas Dailly,26.45,5.59,6.86,M/444,34.8kg,$15.00,450,T3-M,16/10/2023,ballarat
95,4,Ritza Dale (4),Mark Faulkner,26.5,6.25,6.78,Q/233,25.2kg,$67.00,450,T3-M,16/10/2023,ballarat
96,5,Indy Vulcan (2),Thomas Dailly,26.82,10.79,6.86,M/576,34.3kg,$3.40,450,T3-M,16/10/2023,ballarat
97,6,Dashing Jeff (5),Cole Brett,26.99,13.31,6.87,M/655,28.8kg,$12.00,450,T3-M,16/10/2023,ballarat
98,7,Sassy Rico (1),Daniel Harvey,27.14,15.4,6.85,M/367,29.3kg,$16.00,450,T3-M,16/10/2023,ballarat
99,DNF,Bomb Queen (6),Thomas Dailly,,,6.96,M/8,25.9kg,,450,T3-M,16/10/2023,ballarat
100,1,Tinker Chris (6),Jennifer Burns,22.7,0.0,8.62,M/41,29.1kg,$7.00,390,T3-7,16/10/2023,ballarat
101,2,Mum Said Albert (4),Rosalie Kerr,22.77,1.01,8.53,M/22,29.7kg,$4.80,390,T3-7,16/10/2023,ballarat
102,3,Lochinvar Khan (3),Renee Kenyon,23.03,4.69,8.62,M/33,30.5kg,$4.60,390,T3-7,16/10/2023,ballarat
103,4,Smiling Quartile (5),Nikkole Stanton,23.06,5.19,8.87,M/75,34.8kg,$12.00,390,T3-7,16/10/2023,ballarat
104,5,Usain Road (1),Briana Robertson -Leech,23.1,5.64,8.8,M/66,31.7kg,$7.00,390,T3-7,16/10/2023,ballarat
105,6,Jacquinot Jet (7),Bruce Jacobs,23.37,9.6,8.88,M/87,33.5kg,$90.00,390,T3-7,16/10/2023,ballarat
106,7,Rosie Brae (2),Michael Stanton,23.44,10.61,8.53,Q/14,26.3kg,$31.00,390,T3-7,16/10/2023,ballarat
107,8,Mcintosh Grange (8),Delaine Vigor,23.62,13.17,8.76,M/58,30.3kg,$3.10,390,T3-7,16/10/2023,ballarat
108,1,My Mate Martha (2),Suzanne Mannion,22.68,0.0,8.6,Q/21,24.7kg,$41.00,390,T3-5,16/10/2023,ballarat
109,2,Pacific Rock (3),Uta Bickerton,22.86,2.53,8.73,M/63,26.2kg,$24.00,390,T3-5,16/10/2023,ballarat
110,3,Pacific Pearl (1),Uta Bickerton,22.91,3.31,8.6,Q/12,26.9kg,$11.00,390,T3-5,16/10/2023,ballarat
111,4,Chasing Boodie (7),Patrick Furci,22.95,3.86,8.72,M/46,32.2kg,$2.50,390,T3-5,16/10/2023,ballarat
112,5,Compton Bale (8),Tammy Kennedy-Harris,23.01,4.66,8.67,S/35,33.1kg,$2.90,390,T3-5,16/10/2023,ballarat
113,6,Aston Fonda (4),Bruno Panetta,23.1,5.94,8.73,M/54,27.9kg,$7.50,390,T3-5,16/10/2023,ballarat
114,7,Amy Jay (5),Cameron Hudson,23.25,8.14,8.78,S/78,28.1kg,$21.00,390,T3-5,16/10/2023,ballarat
115,8,Wild Harmony (6),Raymond Gatt,23.28,8.6,8.79,S/87,29.3kg,$11.00,390,T3-5,16/10/2023,ballarat
116,1,Danyo's Boar (7),Douglas Sheridan,26.09,0.0,6.91,M/332,32.3kg,$34.00,450,T3-RW,16/10/2023,ballarat
117,2,Daisy May (1),Cody Hose,26.14,0.61,6.73,Q/111,25.5kg,$4.50,450,T3-RW,16/10/2023,ballarat
118,3,She's All Zip (3),Michael Meyer,26.17,1.13,6.92,Q/444,30.8kg,$2.30,450,T3-RW,16/10/2023,ballarat
119,4,Teaser's Beauty (8),Frederick Bickerton,26.25,2.21,6.8,Q/223,27.9kg,$6.50,450,T3-RW,16/10/2023,ballarat
120,5,Jumbuk Star (6),Frederick Bickerton,26.29,2.76,7.06,M/655,28.1kg,$41.00,450,T3-RW,16/10/2023,ballarat
121,6,Flying Farrugia (2),Keith Lloyd,26.34,3.51,7.01,S/566,32.4kg,$5.00,450,T3-RW,16/10/2023,ballarat
122,7,Redshift Romeo (5),Michael Katsiris,26.48,5.56,7.2,S/777,35.3kg,$41.00,450,T3-RW,16/10/2023,ballarat
123,8,Cachi (4),Daniel Bicchieri,26.52,6.01,7.34,S/888,24.4kg,$15.00,450,T3-RW,16/10/2023,ballarat
124,1,Solar Toby (7),Colin Baker,26.07,0.0,6.83,M/643,32.6kg,$19.00,450,T3-5,16/10/2023,ballarat
125,2,Jolly Johnny (6),Marcus Lloyd,26.13,0.91,6.99,S/875,32.4kg,$20.00,450,T3-5,16/10/2023,ballarat
126,3,Romp Tin (4),Michael Katsiris,26.16,1.4,6.69,M/321,25.2kg,$1.40,450,T3-5,16/10/2023,ballarat
127,4,Cindy's Kyle (5),Andrew Mooney,26.18,1.57,6.78,M/434,38.3kg,$29.00,450,T3-5,16/10/2023,ballarat
128,5,Galileo Brae (2),Travis Walker,26.28,3.03,6.67,Q/156,28.6kg,$8.50,450,T3-5,16/10/2023,ballarat
129,6,Jorgy (1),Delaine Vigor,26.38,4.5,6.69,M/212,30.7kg,$6.50,450,T3-5,16/10/2023,ballarat
130,7,Imerson Bale (3),Luke Harris,26.41,4.91,6.92,S/788,37.5kg,$17.00,450,T3-5,16/10/2023,ballarat
131,8,Brave Lad (8),Daryl Weightman,26.41,5.0,6.83,M/567,31.2kg,$51.00,450,T3-5,16/10/2023,ballarat
132,1,Tornado Tahlia (7),Keith Lloyd,25.99,0.0,6.67,M/111,28.2kg,$1.70,450,T3-RW,16/10/2023,ballarat
133,2,Tinker Mike (5),Jennifer Burns,26.12,1.77,6.74,Q/223,34.7kg,$15.00,450,T3-RW,16/10/2023,ballarat
134,3,Determination (8),David Bickerton,26.15,2.26,6.88,M/432,26.4kg,$4.20,450,T3-RW,16/10/2023,ballarat
135,4,Tantangara Girl (1),Rosalie Kerr,26.15,2.27,6.81,S/354,24.4kg,$10.00,450,T3-RW,16/10/2023,ballarat
136,5,Tinker Kim (4),Jennifer Burns,26.29,4.31,6.91,M/766,29.2kg,$14.00,450,T3-RW,16/10/2023,ballarat
137,6,Wild Aussie (3),Steven Chircop,26.31,4.51,6.9,M/645,29.2kg,$12.00,450,T3-RW,16/10/2023,ballarat
138,7,Arkansas (2),Suwit Bunchusri,26.45,6.5,6.91,M/887,34.4kg,$31.00,450,T3-RW,16/10/2023,ballarat
139,8,Lornett Flyer (6),Donna Pace,26.53,7.75,6.89,M/578,29.0kg,$67.00,450,T3-RW,16/10/2023,ballarat
140,1,Sir Valentino (7),Charlie Guillou,26.03,0.0,6.83,S/831,32.4kg,$3.00,450,T3-5,16/10/2023,ballarat
141,2,Creditor (6),Patrick Furci,26.03,0.01,6.82,S/622,35.2kg,$7.50,450,T3-5,16/10/2023,ballarat
142,3,Malaika Bale (1),David Bickerton,26.31,3.94,6.72,M/455,28.2kg,$28.00,450,T3-5,16/10/2023,ballarat
143,4,Ensemble (3),Rita Gatt,26.31,4.0,6.72,M/244,30.2kg,$8.50,450,T3-5,16/10/2023,ballarat
144,5,Solitary Flicker (4),Carol Jackson,26.39,5.11,6.83,M/786,35.9kg,$6.50,450,T3-5,16/10/2023,ballarat
145,6,Destini Rebel (2),Wendy Hansen,26.42,5.53,6.71,Q/113,32.7kg,$6.00,450,T3-5,16/10/2023,ballarat
146,7,Andrea's Ace (5),Donald Jarvis,26.43,5.61,6.81,M/578,26.7kg,$6.00,450,T3-5,16/10/2023,ballarat
147,8,What A Doll (8),Raymond Gatt,26.45,6.0,6.72,M/367,26.4kg,$14.00,450,T3-5,16/10/2023,ballarat
148,1,Wirrulla Melvy (1),Adrian Kenyon,22.86,0.0,8.65,M/23,26.2kg,$2.75,390,T3-M,16/10/2023,ballarat
149,2,Hello Buddy (6),Mark Campbell,22.91,0.76,8.68,S/32,35.0kg,$12.00,390,T3-M,16/10/2023,ballarat
150,3,Cardi Go Easy (3),Rosalie Kerr,22.97,1.61,8.61,Q/11,23.4kg,$8.50,390,T3-M,16/10/2023,ballarat
151,4,Kayden's Cuddles (2),Cody Hose,22.99,1.84,8.79,M/55,25.5kg,$23.00,390,T3-M,16/10/2023,ballarat
152,5,Bakali Migaloo (8),Mark Faulkner,23.17,4.46,8.87,M/78,28.6kg,$24.00,390,T3-M,16/10/2023,ballarat
153,6,Moraine Bella (4),Briana Robertson -Leech,23.19,4.67,8.84,M/64,26.0kg,$7.00,390,T3-M,16/10/2023,ballarat
154,7,Shaka Goes Bang (5),Michael Bewley,23.2,4.89,9.05,S/87,33.5kg,$16.00,390,T3-M,16/10/2023,ballarat
155,8,Turbo Tommy (7),Donna Robertson,23.22,5.21,8.77,M/46,28.9kg,$3.00,390,T3-M,16/10/2023,ballarat
156,1,Set To Jet (1),Briana Robertson -Leech,22.52,0.0,8.42,Q/11,32.1kg,$5.50,390,T3-RW,16/10/2023,ballarat
157,2,Watching (5),Michael Meyer,22.74,3.09,8.61,Q/22,30.8kg,$2.60,390,T3-RW,16/10/2023,ballarat
158,3,Single Flicker (3),Carol Jackson,22.78,3.75,8.75,M/43,35.8kg,$5.50,390,T3-RW,16/10/2023,ballarat
159,4,Rapidfire Marlin (4),Brett Hare,22.94,6.0,8.75,M/34,37.2kg,$5.00,390,T3-RW,16/10/2023,ballarat
160,5,Valor (7),Debbie Bewley,23.13,8.63,8.93,S/76,32.1kg,$67.00,390,T3-RW,16/10/2023,ballarat
161,6,My Girl Piper (2),Daryl Weightman,23.21,9.77,8.96,M/85,29.8kg,$15.00,390,T3-RW,16/10/2023,ballarat
162,7,Funky Faun (8),Cameron Taylor,23.43,12.9,8.81,M/57,27.1kg,$7.50,390,T3-RW,16/10/2023,ballarat
163,8,Time Turner (6),Colin Baker,23.66,16.26,8.88,M/68,32.0kg,$51.00,390,T3-RW,16/10/2023,ballarat
164,1,No More Issues (3),Wendy Hansen,22.37,0.0,8.47,Q/11,29.3kg,$3.00,390,T3-5,16/10/2023,ballarat
165,2,La La Missouri (6),Donna Knight,22.59,3.03,8.61,M/32,34.3kg,$12.00,390,T3-5,16/10/2023,ballarat
166,3,Blue Chai Latte (8),Carol Jackson,22.68,4.34,8.54,M/23,24.6kg,$6.00,390,T3-5,16/10/2023,ballarat
167,4,Hail Zeus (1),Thomas Samantzis,22.68,4.44,8.77,S/54,32.7kg,$3.75,390,T3-5,16/10/2023,ballarat
168,5,Cailah's Crew (7),Louie Bicchieri,22.85,6.79,8.68,S/45,26.3kg,$4.30,390,T3-5,16/10/2023,ballarat
169,6,Lala Santa (2),Donna Knight,22.89,7.43,8.82,M/66,31.1kg,$10.00,390,T3-5,16/10/2023,ballarat
170,1,Elsa Jay (5),Donald Jarvis,22.6,0.0,8.57,M/11,30.1kg,$1.70,390,T3-5,16/10/2023,ballarat
171,2,Air Race Ace (6),Briana Robertson -Leech,22.7,1.4,8.82,S/64,34.6kg,$4.00,390,T3-5,16/10/2023,ballarat
172,3,Lala Speed (2),Donna Knight,22.71,1.59,8.73,M/32,35.5kg,$6.00,390,T3-5,16/10/2023,ballarat
173,4,Sunshine Gold (3),Douglas Sheridan,22.74,2.01,8.75,M/45,29.8kg,$23.00,390,T3-5,16/10/2023,ballarat
174,5,He Will Shine (1),Michael Stanton,22.91,4.41,8.62,Q/23,29.0kg,$26.00,390,T3-5,16/10/2023,ballarat
175,6,Lala Que (7),Donna Knight,22.98,5.47,8.86,M/76,31.3kg,$51.00,390,T3-5,16/10/2023,ballarat
176,7,Bad Bailey (8),Paul Pace,23.16,7.96,8.75,M/57,31.7kg,$13.00,390,T3-5,16/10/2023,ballarat
177,1,Swift Mammoth (1),JS Atkins,28.02,0.0,2.23,2111,32.7kg,$3.00,450,B4,16/10/2023,doncaster
178,2,Saleen Sky (3),J Johnstone,28.26,3.0,2.2,1433,32.3kg,$3.25,450,B4,16/10/2023,doncaster
179,3,Footfield Anna (6),D Cross,28.38,4.5,2.27,6554,25.3kg,$6.50,450,B4,16/10/2023,doncaster
180,4,Tullymurry Nina (5),D Cross,28.42,5.0,2.22,4222,26.4kg,$4.25,450,B4,16/10/2023,doncaster
181,5,Annagh Blake (4),D Calvert,28.43,5.15,2.22,3345,31.5kg,$9.50,450,B4,16/10/2023,doncaster
182,6,Direct Louie (2),J Johnstone,29.13,13.9,2.28,5666,29.1kg,$7.00,450,B4,16/10/2023,doncaster
183,1,Ardera Toby (2),R Overton,27.88,0.0,2.11,1111,34.9kg,$3.10,450,B2,16/10/2023,doncaster
184,2,How Arya Chopper (5),L Macmanus,28.08,2.5,2.14,2222,28.6kg,$6.50,450,B2,16/10/2023,doncaster
185,3,Luttons Reuben (4),J Windrass,28.2,4.0,2.26,5555,32.4kg,$7.00,450,B2,16/10/2023,doncaster
186,4,Ballymac Alice (3),J Johnstone,28.3,5.25,2.21,4333,28.4kg,$3.80,450,B2,16/10/2023,doncaster
187,5,Liberty Jen (1),J Johnstone,28.31,5.4,2.18,3444,27.8kg,$3.00,450,B2,16/10/2023,doncaster
188,1,Rapido Mary (1),J Johnstone,27.97,0.0,2.14,1111,26.2kg,$1.65,450,B3,16/10/2023,doncaster
189,2,Jazza Rooney (5),D Calvert,28.13,2.0,2.2,4222,27.5kg,$5.00,450,B3,16/10/2023,doncaster
190,3,Ballymurry Daisy (2),M Haythorne,28.41,5.5,2.25,5333,28.4kg,$10.00,450,B3,16/10/2023,doncaster
191,4,Fairyhill Run (4),J Simpson,28.95,12.25,2.17,2455,28.4kg,$8.00,450,B3,16/10/2023,doncaster
192,5,Burgoyne Panda (3),D Cross,28.96,12.4,2.2,3544,27.6kg,$10.00,450,B3,16/10/2023,doncaster
193,6,Mikeys Ed (6),K Everitt,28.98,12.65,2.29,6666,31.0kg,$7.00,450,B3,16/10/2023,doncaster
194,1,Swift Hottie (1),JS Atkins,17.55,0.0,,1-1-,28.5kg,$8.00,275,D4,16/10/2023,doncaster
195,2,Ballymac Gloss (2),J Johnstone,17.61,0.75,,4-3-,26.2kg,$1.90,275,D4,16/10/2023,doncaster
196,3,Emers Bobby (5),L Macmanus,17.65,1.25,,2-2-,30.4kg,$11.00,275,D4,16/10/2023,doncaster
197,4,Sober Flight (6),J Simpson,17.79,3.0,,5-4-,31.3kg,$2.75,275,D4,16/10/2023,doncaster
198,5,Ballymurry Rosy (4),M Haythorne,17.93,4.75,,3-5-,25.5kg,$8.00,275,D4,16/10/2023,doncaster
199,6,Millhouse Laura (3),R Overton,18.13,7.25,,6-6-,28.0kg,$22.00,275,D4,16/10/2023,doncaster
200,1,Demi Leigh Snow (3),M Haythorne,17.39,0.0,,3-1-,24.2kg,$11.00,275,D4,16/10/2023,doncaster
201,1,Longrange Ivy (4),M Haythorne,17.39,0.0,,1-2-,23.2kg,$1.55,275,D4,16/10/2023,doncaster
202,3,Luttons Archie (5),J Windrass,18.01,7.75,,4-3-,34.4kg,$4.50,275,D4,16/10/2023,doncaster
203,4,Jumeirah Gift (1),D Calvert,18.35,12.0,,5-5-,25.0kg,$8.00,275,D4,16/10/2023,doncaster
204,5,Roisins Lily (6),K Bowman,18.43,13.0,,2-4-,25.5kg,$6.00,275,D4,16/10/2023,doncaster
205,1,Bogger Bruno (5),K Bowman,17.41,0.0,,1-1-,29.8kg,$8.00,275,D3,16/10/2023,doncaster
206,2,Wagging Her Tail (2),D Cross,17.59,2.25,,5-2-,25.4kg,$3.10,275,D3,16/10/2023,doncaster
