,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
480,4,Behind Bars (1),Jack Jury,16.44,5.75,5.08,,33.2kg,$4.50,278,I,09/10/2023,launceston
481,5,Blazer Express (2),Ross Work,16.56,7.5,5.08,,25.3kg,$3.10,278,I,09/10/2023,launceston
482,6,Bowser Boy (4),Carol Nash,16.61,8.25,5.07,,33.4kg,$16.00,278,I,09/10/2023,launceston
483,1,Bonnie Rico (3),Debbie Cannan,16.15,0.0,4.99,,29.5kg,$3.10,278,5,09/10/2023,launceston
484,2,Opal Reef (8),Butch Deverell,16.22,1.0,5.13,,27.5kg,$4.40,278,5,09/10/2023,launceston
485,3,Yellow Hawk (5),Eileen Thomas,16.23,1.0,5.01,,32.4kg,$8.00,278,5,09/10/2023,launceston
486,4,Crikey Danger (2),Allan Clark,16.36,3.0,5.18,,31.9kg,$2.75,278,5,09/10/2023,launceston
487,5,Maximum Capacity (4),Lynden Nichols,16.49,4.75,5.09,,22.8kg,$61.00,278,5,09/10/2023,launceston
488,6,Tricked It (6),Nicholas Howlett,16.52,5.25,5.17,,32.6kg,$31.00,278,5,09/10/2023,launceston
489,7,Buckle Up Bahati (1),Gary Johnson,16.57,6.0,5.16,,28.1kg,$7.50,278,5,09/10/2023,launceston
490,8,Skye Ross (7),Ross Work,16.69,7.75,5.27,,27.2kg,$71.00,278,5,09/10/2023,launceston
491,1,Volcan Baru (5),Craig Last,25.45,0.0,7.91,211.0,31.8kg,$2.00,450,M,09/10/2023,maitland
492,2,Cone Head (4),Mark Smith,25.67,3.0,8.17,544.0,31.4kg,$4.10,450,M,09/10/2023,maitland
493,3,Circus Moon (8),Lisa Lamb,25.91,6.5,8.14,433.0,24.3kg,$9.50,450,M,09/10/2023,maitland
494,4,Ebby Explorer (2),Anne Foley,25.93,6.75,8.03,122.0,28.1kg,$3.25,450,M,09/10/2023,maitland
495,5,Chatham Rose (1),Thomas Campbell,26.45,14.25,8.38,355.0,23.6kg,$71.00,450,M,09/10/2023,maitland
496,1,Jilliby Jewel (4),Barry Harmey,22.98,0.0,5.41,222.0,28.6kg,$17.00,400,M,09/10/2023,maitland
497,2,Black Jag (3),Stephen Ramshaw,23.07,1.25,5.38,111.0,31.7kg,$17.00,400,M,09/10/2023,maitland
498,3,Range Key (1),Lindsay Davis,23.11,1.75,5.49,333.0,34.4kg,$9.00,400,M,09/10/2023,maitland
499,4,Sparky United (2),Jamey Dodd,23.44,6.5,5.53,464.0,29.8kg,$6.50,400,M,09/10/2023,maitland
500,5,Oh Papa (6),Robert Ryan,23.91,13.25,5.62,685.0,32.2kg,$10.00,400,M,09/10/2023,maitland
501,6,Our Boy Angus (8),Joe Comito,24.15,16.75,5.49,846.0,28.9kg,$2.80,400,M,09/10/2023,maitland
502,7,Masked Angel (5),Gayle Masterson,24.23,17.75,5.56,577.0,29.2kg,$12.00,400,M,09/10/2023,maitland
503,DNF,Boom Boom Tommy (7),Michael Edwards,,,,758.0,36.2kg,,400,M,09/10/2023,maitland
504,1,Pazienza (8),Nathan Bendeich,22.48,0.0,5.33,611,30.5kg,$4.50,400,X45,09/10/2023,maitland
505,2,My Shepherd (6),Susan Smith,22.59,1.5,5.43,532,32.8kg,$3.25,400,X45,09/10/2023,maitland
506,3,Missy Banner (1),Barry Harmey,22.95,6.5,5.43,246,28.7kg,$11.00,400,X45,09/10/2023,maitland
507,4,All Lit Up (5),Paul Heckel,22.96,6.75,5.53,377,31.9kg,$2.60,400,X45,09/10/2023,maitland
508,5,Ruby Kade (7),Peter Mattress,23.03,7.75,5.43,753,26.6kg,$5.50,400,X45,09/10/2023,maitland
509,6,Tommy Cortez (3),Sandra Brown,23.14,9.25,5.47,464,32.4kg,$101.00,400,X45,09/10/2023,maitland
510,7,Spartan Queen (2),Robert Ryan,23.19,10.0,5.38,125,25.3kg,$61.00,400,X45,09/10/2023,maitland
511,8,Sketchy Looking (4),Sandra Brown,24.25,25.25,6.57,888,29.4kg,$71.00,400,X45,09/10/2023,maitland
512,1,Fantastic Spike (2),Jason Fletcher,25.09,0.0,7.89,111.0,34.9kg,$1.90,450,X45,09/10/2023,maitland
513,2,Stung By Bees (3),Leslie Chaytor,25.24,2.0,7.9,322.0,32.6kg,$6.50,450,X45,09/10/2023,maitland
514,3,Barney Big Ears (1),Barry Harmey,25.38,4.25,7.96,233.0,33.9kg,$71.00,450,X45,09/10/2023,maitland
515,4,Just Juan (7),Michael Howden,25.54,6.25,8.1,666.0,27.6kg,$15.00,450,X45,09/10/2023,maitland
516,5,Whisky In Rio (6),Darryl Wilson,25.62,7.5,8.18,775.0,32.8kg,$14.00,450,X45,09/10/2023,maitland
517,6,My Boy Aiden (5),Denis Berwick,25.71,8.75,8.07,457.0,31.2kg,$31.00,450,X45,09/10/2023,maitland
518,7,Ice To Fire (4),Mark Moroney,25.71,8.75,8.04,544.0,29.9kg,$34.00,450,X45,09/10/2023,maitland
519,8,Super Tanga (8),Maureen Sharman,25.73,9.25,8.27,888.0,37.5kg,$21.00,450,X45,09/10/2023,maitland
520,1,Rich Outlaw (6),Charmaine Field,22.37,0.0,5.31,311,33.5kg,$2.00,400,5,09/10/2023,maitland
521,2,Funky Duncan (7),Craig Last,22.66,4.25,5.38,632,34.5kg,$19.00,400,5,09/10/2023,maitland
522,3,Hes A Dazzler (4),Brett Moore,22.67,4.25,5.54,885,29.8kg,$2.40,400,5,09/10/2023,maitland
523,4,Raw Quality (8),Shane Hill,22.7,4.75,5.39,544,34.3kg,$6.00,400,5,09/10/2023,maitland
524,5,Funky Freak (3),Joe Comito,22.82,6.25,5.36,223,26.4kg,$51.00,400,5,09/10/2023,maitland
525,6,Magnum Key Eye (5),Justin Macindoe,22.96,8.25,5.48,766,30.8kg,$34.00,400,5,09/10/2023,maitland
526,7,Our China Red (1),Robbie Neville,23.41,14.75,5.48,478,30.2kg,$34.00,400,5,09/10/2023,maitland
527,8,Spot Of Rum (2),Robert Ryan,23.63,18.0,5.43,157,26.6kg,$71.00,400,5,09/10/2023,maitland
528,1,Canya Smurfette (8),Michelle Lill,22.23,0.0,5.27,411.0,24.6kg,$1.30,400,5,09/10/2023,maitland
529,2,Ema Rock (1),Charmaine Field,22.88,9.25,5.43,243.0,31.0kg,$7.00,400,5,09/10/2023,maitland
530,3,Jilliby Sivo (3),Barry Harmey,22.93,10.0,5.36,322.0,32.2kg,$19.00,400,5,09/10/2023,maitland
531,4,Big Cool Nevada (2),Keith Gulliver,23.05,11.75,5.39,136.0,32.9kg,$4.30,400,5,09/10/2023,maitland
532,5,Set To Expose (4),Jamey Dodd,23.31,15.5,5.54,774.0,29.0kg,$90.00,400,5,09/10/2023,maitland
533,6,What A Knight (6),Gayle Masterson,23.47,17.75,5.51,565.0,31.8kg,$101.00,400,5,09/10/2023,maitland
534,7,Key Esky (5),Justin Macindoe,23.56,19.0,5.51,657.0,28.6kg,$61.00,400,5,09/10/2023,maitland
535,1,Marcus Fire (7),Mark Moroney,22.51,0.0,5.34,511.0,32.6kg,$1.24,400,5,09/10/2023,maitland
536,2,Rhyno's Mate (5),Terence Sainty,22.84,4.75,5.46,622.0,31.8kg,$51.00,400,5,09/10/2023,maitland
537,3,Princess Nevada (8),Keith Gulliver,22.86,5.0,5.5,743.0,25.2kg,$7.00,400,5,09/10/2023,maitland
538,4,Tank Tour (1),Garry Kedwell,23.15,9.25,5.5,254.0,34.1kg,$14.00,400,5,09/10/2023,maitland
539,5,Kiarni Terror (2),Thomas Roche,23.15,9.25,5.6,175.0,31.9kg,$17.00,400,5,09/10/2023,maitland
540,6,Astral Star (4),Geoffery Case,23.23,10.25,5.6,366.0,32.6kg,$21.00,400,5,09/10/2023,maitland
541,7,Blue Supreme (3),Robert Ryan,23.26,10.5,5.5,437.0,25.1kg,$10.00,400,5,09/10/2023,maitland
542,1,Pure Savage (2),Darren Mcgeachie,25.26,0.0,7.88,522.0,32.0kg,$2.60,450,5,09/10/2023,maitland
543,2,Hey Mickey (3),Brett May,25.29,0.5,7.79,111.0,26.7kg,$2.50,450,5,09/10/2023,maitland
544,3,Rhyno's Magic (7),Terence Sainty,25.4,2.0,7.96,433.0,28.3kg,$11.00,450,5,09/10/2023,maitland
545,4,Blubber Guts (4),James Simpson,25.49,3.25,7.98,244.0,36.1kg,$11.00,450,5,09/10/2023,maitland
546,5,Swift Twist (8),Robert Ryan,25.94,9.75,8.07,366.0,25.3kg,$71.00,450,5,09/10/2023,maitland
547,6,George's Best (6),Brad Davis,25.98,10.25,8.05,655.0,31.1kg,$6.50,450,5,09/10/2023,maitland
548,7,Quick Sand (5),Charlie Lamb,26.24,14.0,8.21,887.0,24.8kg,$41.00,450,5,09/10/2023,maitland
549,8,Bluey's Wish (1),Luke Sweeney,26.27,14.25,8.2,778.0,31.0kg,$17.00,450,5,09/10/2023,maitland
550,1,Good Putt (1),Wayne Attwill,25.28,0.0,7.86,311.0,34.6kg,$2.30,450,5,09/10/2023,maitland
551,2,Luca Nismo (5),Tony Mason,25.55,3.75,8.0,554.0,30.4kg,$7.00,450,5,09/10/2023,maitland
552,3,Sunrise Cruiser (3),Charmaine Field,25.57,4.25,7.94,223.0,33.3kg,$17.00,450,5,09/10/2023,maitland
553,4,Canya Ragnar (2),Michelle Lill,25.61,4.75,7.96,132.0,34.6kg,$4.90,450,5,09/10/2023,maitland
554,5,Fantastic Dave (6),Jason Fletcher,25.62,4.75,8.14,788.0,32.5kg,$5.50,450,5,09/10/2023,maitland
555,6,Madam Garth (8),Peter Young,25.77,7.0,8.11,676.0,27.4kg,$34.00,450,5,09/10/2023,maitland
556,7,Pit Lane (7),Clive Miller,25.78,7.0,8.06,867.0,33.3kg,$6.50,450,5,09/10/2023,maitland
557,8,Coco's Kaos (4),Craig Last,26.03,10.5,7.99,445.0,28.7kg,$51.00,450,5,09/10/2023,maitland
558,1,Dave Sands (8),David Richardson,22.35,0.0,5.24,211.0,30.7kg,$3.90,400,NG,09/10/2023,maitland
559,2,Clock Off (4),Robert Howard,22.53,2.5,5.39,444.0,34.3kg,$2.10,400,NG,09/10/2023,maitland
560,3,Canya Unleash (2),Michelle Lill,22.68,4.75,5.38,332.0,31.0kg,$3.25,400,NG,09/10/2023,maitland
561,4,Jill Doo (6),Darryl Wilson,22.73,5.25,5.46,165.0,24.9kg,$10.00,400,NG,09/10/2023,maitland
562,5,Pretty Boy Doo (7),Darryl Wilson,22.79,6.25,5.46,656.0,32.6kg,$31.00,400,NG,09/10/2023,maitland
563,6,Patchy Rum (3),Peter Akers,22.83,6.75,5.34,523.0,31.0kg,$34.00,400,NG,09/10/2023,maitland
564,1,Sunrise Surprise (2),Patrick Mckinnon,22.83,0.0,5.4,111.0,24.9kg,$5.50,400,5,09/10/2023,maitland
565,2,Kiarni Bolt (1),Thomas Roche,23.0,2.25,5.48,222.0,34.0kg,$3.25,400,5,09/10/2023,maitland
566,3,Makin' Milly's (7),Nathan Bendeich,23.15,4.5,5.48,634.0,25.2kg,$9.50,400,5,09/10/2023,maitland
567,4,Heather Honey (6),Charmaine Field,23.19,5.25,5.48,443.0,30.1kg,$2.00,400,5,09/10/2023,maitland
568,5,Deadlock (4),Craig Last,23.36,7.5,5.49,355.0,29.9kg,$21.00,400,5,09/10/2023,maitland
569,6,Remi Chung Yin (5),Mark Smith,24.01,16.75,5.53,566.0,28.6kg,$24.00,400,5,09/10/2023,maitland
570,1,Fire By Night (5),Noel Mastapha,22.76,0.0,5.44,311,31.9kg,$6.00,400,5,09/10/2023,maitland
571,2,Able Zeus (3),Deborah Roach,23.06,4.25,5.5,443,33.1kg,$3.50,400,5,09/10/2023,maitland
572,3,Days Of Grace (6),Jake Forbes,23.2,6.25,5.53,767,26.6kg,$5.50,400,5,09/10/2023,maitland
573,4,Big Bull (1),Tamara Ball,23.23,6.5,5.47,122,33.6kg,$4.90,400,5,09/10/2023,maitland
574,5,Norah Sunrise (8),Patrick Mckinnon,23.36,8.5,5.54,888,26.1kg,$6.00,400,5,09/10/2023,maitland
575,6,It's Gold (2),Deborah Roach,23.52,10.75,5.53,256,28.0kg,$7.00,400,5,09/10/2023,maitland
576,7,Able Zulu (4),Deborah Roach,23.52,10.75,5.53,575,32.3kg,$81.00,400,5,09/10/2023,maitland
577,8,Enchanted Angel (7),Jonathan Gatt,23.55,11.25,5.48,634,29.1kg,$11.00,400,5,09/10/2023,maitland
578,1,Big Time Butler (1),Lisa J Cole,21.73,0.0,4.99,111.0,31.9kg,$1.50,375,C0,09/10/2023,manawatu
579,2,Big Time Cruiser (8),Lisa J Cole,21.83,1.6,,422.0,32.5kg,$3.20,375,C0,09/10/2023,manawatu
580,3,Choko (5),Dayze Bell,22.01,4.4,,543.0,33.0kg,$9.00,375,C0,09/10/2023,manawatu
581,4,Rowdy Rudy (2),Mark Goodier,22.27,8.4,,254.0,27.8kg,$22.00,375,C0,09/10/2023,manawatu
582,5,Doing It Goof (4),Mikayla S Clark,22.29,8.7,,335.0,33.2kg,$15.00,375,C0,09/10/2023,manawatu
583,1,Thrilling Lad (7),J Pruden & S Whittaker,26.33,0.0,9.16,211.0,33.1kg,$3.75,457,C0,09/10/2023,manawatu
584,2,Opawa Dallas (3),Kellie A Gommans,26.84,7.7,,642.0,26.7kg,$2.05,457,C0,09/10/2023,manawatu
585,3,Big Time Jaya (8),Lisa J Cole,26.84,7.8,,563.0,27.7kg,$3.90,457,C0,09/10/2023,manawatu
586,4,Big Time Ultra (1),Lisa J Cole,26.96,9.7,,334.0,33.8kg,$9.00,457,C0,09/10/2023,manawatu
587,5,She's Tranquil (2),Dayze Bell,27.03,10.7,,125.0,28.6kg,$30.00,457,C0,09/10/2023,manawatu
588,6,Big Time Turner (4),Lisa J Cole,27.13,12.3,,456.0,26.4kg,$22.00,457,C0,09/10/2023,manawatu
589,1,Amelia Ate It (1),Lisa J Cole,26.0,0.0,9.26,221.0,26.7kg,$2.90,457,C1,09/10/2023,manawatu
590,2,Big Time Bang (2),Kellie A Gommans,26.12,2.0,,752.0,31.5kg,$31.00,457,C1,09/10/2023,manawatu
591,3,Big Time Jelly (6),Lisa J Cole,26.42,6.5,,113.0,28.7kg,$13.00,457,C1,09/10/2023,manawatu
592,4,Big Time Urban (4),Lisa J Cole,26.45,7.0,,634.0,32.3kg,$5.50,457,C1,09/10/2023,manawatu
593,5,Thrilling Wilma (7),J Pruden & S Whittaker,26.52,8.0,,865.0,28.0kg,$3.70,457,C1,09/10/2023,manawatu
594,6,Big Time Splash (3),Lisa J Cole,26.55,8.6,,346.0,28.3kg,$8.00,457,C1,09/10/2023,manawatu
595,7,Big Time Vespa (5),Lisa J Cole,26.56,8.7,,577.0,36.4kg,$8.00,457,C1,09/10/2023,manawatu
596,8,Pixie Scooter (8),Carol J Morris,26.75,11.6,,488.0,25.2kg,$26.00,457,C1,09/10/2023,manawatu
597,1,Aston Lamont (2),Lisa J Cole,21.11,0.0,4.8,211,32.6kg,$2.90,375,C5,09/10/2023,manawatu
598,2,Eytukan (6),Lisa J Cole,21.18,1.2,,332,35.0kg,$4.10,375,C5,09/10/2023,manawatu
599,3,Double Play (8),Lisa J Cole,21.29,2.9,,123,24.6kg,$8.00,375,C5,09/10/2023,manawatu
600,4,Big Time Carly (1),Lisa J Cole,21.42,4.8,,444,26.8kg,$11.00,375,C5,09/10/2023,manawatu
601,5,Big Time Meghan (4),Lisa J Cole,21.46,5.4,,655,30.7kg,$3.20,375,C5,09/10/2023,manawatu
602,6,Big Time Shred (7),Lisa J Cole,21.7,9.2,,566,30.4kg,$30.00,375,C5,09/10/2023,manawatu
603,7,Three Shirt Day (3),Mikayla S Clark,22.93,28.1,,777,28.5kg,$22.00,375,C5,09/10/2023,manawatu
604,1,Shaun The Chaser (7),David W Denbee,21.53,0.0,4.94,221.0,32.4kg,$6.50,375,C1,09/10/2023,manawatu
605,2,Big Time Pikey (5),Mikayla S Clark,21.54,0.1,,112.0,33.6kg,$7.00,375,C1,09/10/2023,manawatu
606,3,Cebu Blue (8),Carol J Morris,21.68,2.3,,343.0,33.9kg,$7.00,375,C1,09/10/2023,manawatu
607,4,Sweet Hummer (3),Marcelle J Flipp,21.8,4.2,,654.0,34.4kg,$6.00,375,C1,09/10/2023,manawatu
608,5,Big Time Punga (4),Mark Goodier,21.82,4.5,,435.0,27.9kg,$14.00,375,C1,09/10/2023,manawatu
609,6,Opawa Daisy (6),Marcelle J Flipp,22.02,7.6,,566.0,28.7kg,$5.50,375,C1,09/10/2023,manawatu
610,7,Arthur Daley (1),Mark Goodier,22.17,10.0,,777.0,30.9kg,$13.00,375,C1,09/10/2023,manawatu
611,8,Big Time Porter (2),Lisa J Cole,22.29,11.8,,888.0,25.5kg,$4.00,375,C1,09/10/2023,manawatu
612,1,Opawa Richard (6),Marcelle J Flipp,21.37,0.0,4.88,221,31.9kg,$6.00,375,C2,09/10/2023,manawatu
613,2,Big Time Bullet (2),Lisa J Cole,21.38,0.3,,112,31.3kg,$1.90,375,C2,09/10/2023,manawatu
614,3,Mow Cow (3),Mikayla S Clark,21.73,5.6,,343,29.7kg,$6.50,375,C2,09/10/2023,manawatu
615,4,Adobe Poppets (7),Marcelle J Flipp,21.75,6.0,,674,33.9kg,$5.50,375,C2,09/10/2023,manawatu
616,5,Claws In Marvel (8),Marcelle J Flipp,21.81,6.9,,435,29.7kg,$10.00,375,C2,09/10/2023,manawatu
617,6,Adobe Drake (4),Marcelle J Flipp,21.84,7.3,,766,32.8kg,$28.00,375,C2,09/10/2023,manawatu
618,7,Allegro Tori (1),Lisa J Cole,21.9,8.2,,557,25.3kg,$23.00,375,C2,09/10/2023,manawatu
619,1,Allegro Wriggles (8),Lisa J Cole,21.59,0.0,4.92,241,26.5kg,$3.25,375,C2,09/10/2023,manawatu
620,2,Adobe Underworld (4),Marcelle J Flipp,21.66,1.1,,432,31.9kg,$3.30,375,C2,09/10/2023,manawatu
621,3,Opawa Ziva (7),Marcelle J Flipp,21.67,1.2,,313,28.1kg,$7.00,375,C2,09/10/2023,manawatu
622,4,Hot Milo (1),Marcelle J Flipp,21.71,1.9,,764,31.7kg,$9.00,375,C2,09/10/2023,manawatu
623,5,Big Time Seattle (3),Lisa J Cole,21.73,2.2,,125,31.1kg,$5.00,375,C2,09/10/2023,manawatu
624,6,Liberty Taker (2),Mark Goodier,21.75,2.5,,556,27.7kg,$16.00,375,C2,09/10/2023,manawatu
625,7,Big Time Maurice (6),Kellie A Gommans,21.79,3.1,,677,32.2kg,$18.00,375,C2,09/10/2023,manawatu
626,1,Opawa Tart (7),Kellie A Gommans,21.74,0.0,5.0,211.0,25.9kg,$7.50,375,C1,09/10/2023,manawatu
627,2,Love Bug (2),Peter J Clark,21.75,0.2,,432.0,24.5kg,$3.60,375,C1,09/10/2023,manawatu
628,3,Claws In Creed (6),Marcelle J Flipp,21.81,1.1,,123.0,35.3kg,$11.00,375,C1,09/10/2023,manawatu
629,4,Big Time Funk (4),Lisa J Cole,21.91,2.6,,644.0,33.7kg,$3.20,375,C1,09/10/2023,manawatu
630,5,Opawa Amiekay (8),Marcelle J Flipp,22.04,4.6,,575.0,27.0kg,$4.20,375,C1,09/10/2023,manawatu
631,6,Rodney Trotter (3),Mark Goodier,22.12,5.9,,356.0,33.7kg,$22.00,375,C1,09/10/2023,manawatu
632,7,Big Time Girly (5),Mark Goodier,22.13,6.1,,767.0,26.3kg,$19.00,375,C1,09/10/2023,manawatu
633,8,Music Road (1),Carol J Morris,22.24,7.7,,888.0,24.6kg,$22.00,375,C1,09/10/2023,manawatu
634,1,Big Time Axel (3),Lisa J Cole,26.04,0.0,9.2,121.0,33.6kg,$3.60,457,C45,09/10/2023,manawatu
635,2,Thrilling Rush (2),William T Hodgson,26.06,0.3,,632.0,31.5kg,$4.50,457,C45,09/10/2023,manawatu
636,3,Big Time Bruiser (1),Lisa J Cole,26.06,0.4,,213.0,38.1kg,$2.20,457,C45,09/10/2023,manawatu
637,4,Big Time Roman (5),Lisa J Cole,26.16,1.8,,344.0,30.6kg,$8.00,457,C45,09/10/2023,manawatu
638,5,River Rouge (8),Kellie A Gommans,26.23,3.0,,565.0,32.3kg,$17.00,457,C45,09/10/2023,manawatu
639,6,Big Time Ness (7),Lisa J Cole,26.27,3.6,,456.0,27.0kg,$11.00,457,C45,09/10/2023,manawatu
640,1,Big Time Razor (1),Lisa J Cole,21.28,0.0,,221,31.2kg,$4.00,375,C3,09/10/2023,manawatu
641,2,Big Time Ivana (5),Lisa J Cole,21.29,0.2,,112,25.6kg,$6.50,375,C3,09/10/2023,manawatu
642,3,Sweet Red (2),Marcelle J Flipp,21.33,0.8,,433,30.7kg,$3.70,375,C3,09/10/2023,manawatu
643,4,Big Time Prowler (8),Lisa J Cole,21.51,3.6,,344,26.8kg,$3.60,375,C3,09/10/2023,manawatu
644,5,Big Time Sacha (7),Lisa J Cole,21.56,4.4,,555,23.8kg,$4.50,375,C3,09/10/2023,manawatu
645,6,Zipping Spook (4),Dayze Bell,21.79,7.8,,666,32.6kg,$31.00,375,C3,09/10/2023,manawatu
646,1,Halkidiki (7),Lisa J Cole,26.0,0.0,9.2,111.0,34.2kg,$1.90,457,C23,09/10/2023,manawatu
647,2,Talkin' Trash (4),Lisa J Cole,26.4,6.3,,222.0,33.6kg,$14.00,457,C23,09/10/2023,manawatu
648,3,Go Johnny Go (5),Marcelle J Flipp,26.45,6.9,,333.0,35.7kg,$13.00,457,C23,09/10/2023,manawatu
649,4,Big Time Central (2),Lisa J Cole,26.57,8.8,,664.0,29.3kg,$12.00,457,C23,09/10/2023,manawatu
650,5,Churn It Up (1),Carol J Morris,26.6,9.3,,445.0,30.9kg,$41.00,457,C23,09/10/2023,manawatu
651,6,Thrilling Herbie (3),Kellie A Gommans,26.66,10.2,,856.0,31.1kg,$11.00,457,C23,09/10/2023,manawatu
652,7,Thrilling Bandit (8),Kellie A Gommans,26.76,11.8,,577.0,34.7kg,$61.00,457,C23,09/10/2023,manawatu
653,8,Icy Hope (6),Lisa J Cole,26.77,11.9,,788.0,27.6kg,$3.00,457,C23,09/10/2023,manawatu
654,1,Blazin' Carolyn (4),Lisa J Cole,21.13,0.0,4.86,111,29.9kg,$6.00,375,C4,09/10/2023,manawatu
655,2,Big Time Masked (1),Lisa J Cole,21.14,0.1,,332,34.6kg,$2.70,375,C4,09/10/2023,manawatu
656,3,Chatty Mavis (5),Kellie A Gommans,21.22,1.3,,223,27.1kg,$11.00,375,C4,09/10/2023,manawatu
657,4,Screaming Viking (2),Marcelle J Flipp,21.26,2.0,,764,34.5kg,$5.00,375,C4,09/10/2023,manawatu
658,5,Big Time Walter (8),Lisa J Cole,21.54,6.3,,445,34.4kg,$18.00,375,C4,09/10/2023,manawatu
659,6,Scooby Blue (6),Kellie A Gommans,21.62,7.4,,876,31.2kg,$15.00,375,C4,09/10/2023,manawatu
660,7,Big Time Morant (3),Lisa J Cole,21.62,7.6,,657,30.7kg,$4.50,375,C4,09/10/2023,manawatu
661,8,Big Time Brandy (7),Lisa J Cole,21.93,12.3,,588,24.3kg,$31.00,375,C4,09/10/2023,manawatu
662,1,Helicopter Diane (2),P Curtin,29.21,0.0,4.45,1111,26.3kg,$3.75,480,A7,09/10/2023,monmore
663,2,Knockroe Tom (1),J B Thompson,29.67,5.75,4.56,4333,34.1kg,$7.00,480,A7,09/10/2023,monmore
664,3,Skyfall Paradise (6),P Sallis,29.91,8.75,4.51,3444,29.9kg,$4.25,480,A7,09/10/2023,monmore
665,4,Fairy Tackle (3),C Fereday,29.95,9.25,4.56,5555,28.1kg,$3.50,480,A7,09/10/2023,monmore
666,5,Elderberry Flash (5),P Cowdrill,29.97,9.5,4.61,6666,33.4kg,$7.00,480,A7,09/10/2023,monmore
667,6,Final Lass (4),K Billingham,29.98,9.65,4.48,2222,30.4kg,$5.00,480,A7,09/10/2023,monmore
668,1,Blastoff Josifa (3),C Marston,15.97,0.0,,4-2-,28.4kg,$1.85,264,D3,09/10/2023,monmore
669,2,Winterfield Eddy (2),C Jones,16.03,0.75,,3-3-,30.3kg,$4.50,264,D3,09/10/2023,monmore
670,3,Tommys Pukka (5),P Cowdrill,16.11,1.75,,1-1-,33.9kg,$9.00,264,D3,09/10/2023,monmore
671,4,You Little Chara (6),P Curtin,16.21,3.0,,6-5-,26.3kg,$7.00,264,D3,09/10/2023,monmore
672,5,Piemans Jules (4),C Marston,16.22,3.15,,2-4-,25.4kg,$7.00,264,D3,09/10/2023,monmore
673,6,Miss Truss (1),K Billingham,16.26,3.65,,5-6-,28.5kg,$10.00,264,D3,09/10/2023,monmore
674,1,Memory Token (3),P Curtin,29.53,0.0,4.43,3222,33.1kg,$4.50,480,A8,09/10/2023,monmore
675,2,Crossfield Tyler (6),R Taberner,29.57,0.5,4.38,1111,28.9kg,$4.50,480,A8,09/10/2023,monmore
676,3,Sweet Mist (1),P Cowdrill,29.69,2.0,4.41,2333,27.0kg,$10.00,480,A8,09/10/2023,monmore
677,4,Skyfall Sirius (2),P Sallis,29.93,5.0,4.58,6444,34.3kg,$5.00,480,A8,09/10/2023,monmore
678,5,Driftwood (4),R Taberner,29.94,5.15,4.46,4555,27.2kg,$3.80,480,A8,09/10/2023,monmore
679,6,Whisky Flyer (5),C Marston,30.0,5.9,4.52,5666,25.1kg,$3.75,480,A8,09/10/2023,monmore
680,1,Bangon Rocky (5),P Curtin,29.36,0.0,4.41,1111,29.7kg,$3.75,480,A7,09/10/2023,monmore
681,2,Noduff Mandalay (6),C Fereday,29.4,0.5,4.55,4344,29.1kg,$8.00,480,A7,09/10/2023,monmore
682,3,Pennys Servius (2),R Taberner,29.42,0.75,4.61,5433,34.2kg,$4.40,480,A7,09/10/2023,monmore
683,4,Mums Dream (3),K Billingham,29.48,1.5,4.49,2222,35.1kg,$2.70,480,A7,09/10/2023,monmore
684,5,Winterfield Cain (1),C Jones,29.52,2.0,4.54,3555,32.2kg,$5.00,480,A7,09/10/2023,monmore
685,6,Charming Jet (4),G Smith,29.8,5.5,4.65,6666,35.5kg,$11.00,480,A7,09/10/2023,monmore
686,1,Good Star (2),Id Langford,29.8,0.0,4.61,5533,26.0kg,$3.00,480,A10,09/10/2023,monmore
687,2,Swift Improvise (3),C Jones,29.94,1.75,4.59,6666,28.6kg,$7.00,480,A10,09/10/2023,monmore
688,3,Elderberry Bliss (6),P Cowdrill,30.04,3.0,4.52,2222,29.8kg,$11.00,480,A10,09/10/2023,monmore
689,4,Ay Up Billybob (4),Id Langford,30.28,6.0,4.6,4455,37.9kg,$4.50,480,A10,09/10/2023,monmore
690,5,Bravo Grace (5),P Sallis,30.38,7.25,4.55,3344,29.5kg,$4.10,480,A10,09/10/2023,monmore
691,DNF,Sporting Cricket (1),G Smith,,,4.51,1111,25.7kg,,480,A10,09/10/2023,monmore
692,1,Swift Nyah (1),C Fereday,29.38,0.0,4.51,1222,28.2kg,$2.00,480,A8,09/10/2023,monmore
693,2,Kilwest Prince (3),P Cowdrill,29.41,0.4,4.5,2111,37.9kg,$3.75,480,A8,09/10/2023,monmore
694,3,Woe Lisa (6),C Fereday,29.53,1.9,4.52,3433,25.4kg,$8.00,480,A8,09/10/2023,monmore
695,4,Bloos Boy Alfie (2),P Sallis,29.77,4.9,4.56,4344,35.2kg,$7.00,480,A8,09/10/2023,monmore
696,5,Tommys Arcade (4),P Sallis,29.79,5.15,4.62,5555,30.3kg,$4.90,480,A8,09/10/2023,monmore
697,1,Halo June (5),Id Langford,29.75,0.0,4.51,2111,27.3kg,$3.75,480,A9,09/10/2023,monmore
698,2,Final Hannah (2),K Billingham,29.81,0.75,4.48,1222,29.6kg,$3.60,480,A9,09/10/2023,monmore
