,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
223,,Express Flight (3),J Mckenna,0.0,,,,,$0.00,480,A6,13/01/2024,mullingar
224,,Moneyhill Tony (4),D Doonan,0.0,,,,,$0.00,480,A6,13/01/2024,mullingar
225,,Ballyfore Blonde (5),J Jones,0.0,,,,,$0.00,480,A6,13/01/2024,mullingar
226,,Medugorje Queens (6),D O'Neill,0.0,,,,,$0.00,480,A6,13/01/2024,mullingar
227,,A Thousand Faces (1),B Reilly,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
228,,Bluejig Hero (2),D Murray,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
229,,Dargle Hero (3),R Dempsey,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
230,,Des The Bucko (4),S Phelan,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
231,,Ballycairn Banjo (5),E Henrick,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
232,,Home Oisin (6),M Campbell,0.0,,,,,$0.00,480,A3,13/01/2024,mullingar
233,1,Sixteen Belles (1),Brian Smoothy,20.0,0.0,,42.0,24.2kg,$16.00,336,M,13/01/2024,muswellbrook
234,2,Ankles (8),Phillip Carrall,20.0,0.03,,11.0,30.0kg,$4.60,336,M,13/01/2024,muswellbrook
235,3,Shimmy Debacle (6),Gregory Baldwin,20.48,6.75,,23.0,35.9kg,$101.00,336,M,13/01/2024,muswellbrook
236,4,Isomer (4),Scott Farley,20.73,10.25,,84.0,28.0kg,$15.00,336,M,13/01/2024,muswellbrook
237,5,Uncle Dougie (5),Colleen Wall,21.32,18.75,,66.0,32.7kg,$1.60,336,M,13/01/2024,muswellbrook
238,6,Formula One Gal (3),Roger Sandes,21.83,26.0,,75.0,26.8kg,$26.00,336,M,13/01/2024,muswellbrook
239,7,Stratavon Kiwi (7),Julie Laurantus,22.09,29.75,,37.0,27.2kg,$16.00,336,M,13/01/2024,muswellbrook
240,DNF,Rico Bill Boy (2),Wendy Buckley,,,,58.0,33.5kg,,336,M,13/01/2024,muswellbrook
241,1,Real Magic (4),Richard Milton,19.89,0.0,,24.0,29.7kg,$11.00,336,M,13/01/2024,muswellbrook
242,2,All Zipper (2),Natina Howard,19.97,1.0,,65.0,24.2kg,$2.60,336,M,13/01/2024,muswellbrook
243,3,Chicks A Thief (6),Brian Smoothy,20.18,4.25,,73.0,28.3kg,$3.30,336,M,13/01/2024,muswellbrook
244,4,Richie's Reject (5),Gary Wilton,20.48,8.25,,42.0,34.2kg,$8.50,336,M,13/01/2024,muswellbrook
245,5,Vicki's Dream (1),Scott Farley,20.54,9.25,,36.0,25.2kg,$21.00,336,M,13/01/2024,muswellbrook
246,6,Goldie Girl (3),Carrie Edwards,20.56,9.5,,11.0,26.8kg,$7.00,336,M,13/01/2024,muswellbrook
247,7,Tralee Chance (8),Gregory Baldwin,20.63,10.5,,87.0,28.8kg,$81.00,336,M,13/01/2024,muswellbrook
248,8,Win An Egg (7),Phillip Carrall,20.89,14.25,,58.0,34.4kg,$9.00,336,M,13/01/2024,muswellbrook
249,1,Mighty Scarlett (2),Jennifer Chandler,19.51,0.0,,11.0,26.2kg,$1.33,336,M23,13/01/2024,muswellbrook
250,2,Coastal Express (8),Helen Hanson,19.66,2.0,,42.0,29.1kg,$5.50,336,M23,13/01/2024,muswellbrook
251,3,Dusty Boots (7),Rodney Magnay,19.81,4.25,,64.0,32.8kg,$34.00,336,M23,13/01/2024,muswellbrook
252,4,Stonewashed (6),Roger Sandes,20.0,7.0,,53.0,31.2kg,$8.50,336,M23,13/01/2024,muswellbrook
253,5,Class Clown (3),Brett Gilbert,21.16,23.5,,25.0,31.0kg,$81.00,336,M23,13/01/2024,muswellbrook
254,6,Hally Mulwee (4),Meredith Verhagen,21.37,26.5,,76.0,28.5kg,$41.00,336,M23,13/01/2024,muswellbrook
255,DNF,Paisan (1),Jason Carter,,,,37.0,31.0kg,,336,M23,13/01/2024,muswellbrook
256,1,Redeem Our Cash (2),Dana Burns,24.79,0.0,,22.0,27.5kg,$2.30,431,X45,13/01/2024,muswellbrook
257,2,Twist And Shake (1),Brian Smoothy,24.8,0.13,,43.0,29.3kg,$8.00,431,X45,13/01/2024,muswellbrook
258,3,Ritza Ebony (3),Jason Carter,24.87,1.0,,11.0,26.7kg,$15.00,431,X45,13/01/2024,muswellbrook
259,4,Flash Tiger (4),Nevyl Hand,25.09,4.25,,34.0,31.0kg,$23.00,431,X45,13/01/2024,muswellbrook
260,5,Kinloch Babe (6),Raymond Lee,25.12,4.75,,55.0,26.8kg,$2.40,431,X45,13/01/2024,muswellbrook
261,6,Patches Point (7),Nevyl Hand,25.44,9.25,,66.0,31.5kg,$10.00,431,X45,13/01/2024,muswellbrook
262,1,Krypto Curly (2),Dale Leard,24.71,0.0,,21.0,30.9kg,$2.10,431,5,13/01/2024,muswellbrook
263,2,Krypto Boy (3),Dale Leard,25.05,4.75,,12.0,32.6kg,$4.20,431,5,13/01/2024,muswellbrook
264,3,Boom Boom (4),Brian Smoothy,25.1,5.5,,33.0,31.1kg,$4.20,431,5,13/01/2024,muswellbrook
265,4,Hooked On Jack (5),Dale Leard,25.35,9.25,,44.0,29.2kg,$7.50,431,5,13/01/2024,muswellbrook
266,5,Unlawful Act (7),Peter Blake,25.52,11.5,,55.0,34.8kg,$101.00,431,5,13/01/2024,muswellbrook
267,6,Brenton Barnacle (1),Dana Burns,25.9,17.0,,86.0,30.7kg,$23.00,431,5,13/01/2024,muswellbrook
268,7,Fashion Choice (8),Brett Gilbert,26.3,22.5,,67.0,23.9kg,$101.00,431,5,13/01/2024,muswellbrook
269,8,Flyaway Becky (6),Victor Ellis,27.26,36.25,,78.0,26.2kg,$13.00,431,5,13/01/2024,muswellbrook
270,1,Winsome Chloe (5),John Lawson,19.55,0.0,,11.0,25.8kg,$3.10,336,5,13/01/2024,muswellbrook
271,2,Tralee Richie (6),Melanie Mabbott,19.63,1.0,,42.0,30.5kg,$3.60,336,5,13/01/2024,muswellbrook
272,3,Mulwee Pro (7),Graeme Ball,19.84,4.25,,54.0,32.7kg,$12.00,336,5,13/01/2024,muswellbrook
273,4,Disco Ball Babe (8),Brian Smoothy,19.85,4.25,,23.0,25.3kg,$8.00,336,5,13/01/2024,muswellbrook
274,5,Elite Choice (2),Brett Gilbert,19.92,5.25,,77.0,27.0kg,$26.00,336,5,13/01/2024,muswellbrook
275,6,Fernando On Tap (1),Richard Stock,20.01,6.5,,35.0,27.1kg,$3.20,336,5,13/01/2024,muswellbrook
276,7,Freddy Fernando (3),Brian Smoothy,20.33,11.0,,66.0,30.9kg,$26.00,336,5,13/01/2024,muswellbrook
277,8,Tralee Paris (4),Gregory Baldwin,20.51,13.75,,88.0,28.4kg,$61.00,336,5,13/01/2024,muswellbrook
278,1,Tina Be Good (7),Patrick Parrelli,19.38,0.0,,11.0,31.8kg,$1.45,336,5,13/01/2024,muswellbrook
279,2,Drink Shiraz (6),Dana Burns,19.88,7.0,,62.0,31.9kg,$7.00,336,5,13/01/2024,muswellbrook
280,3,Tralee Rosa (8),Melanie Mabbott,19.95,8.25,,33.0,26.3kg,$21.00,336,5,13/01/2024,muswellbrook
281,4,Light My Fire (4),John Lawson,20.04,9.25,,24.0,28.9kg,$7.00,336,5,13/01/2024,muswellbrook
282,5,Kingston Jazzy (2),Dean Clarson,20.08,10.0,,55.0,26.0kg,$9.00,336,5,13/01/2024,muswellbrook
283,6,Old Station (1),Gary Payton,20.25,12.25,,76.0,25.4kg,$16.00,336,5,13/01/2024,muswellbrook
284,7,Act Of Kindness (5),Brian Smoothy,20.37,14.0,,47.0,30.2kg,$101.00,336,5,13/01/2024,muswellbrook
285,1,Black Beetle (3),Colleen Wall,19.31,0.0,,32.0,31.2kg,$5.00,336,5,13/01/2024,muswellbrook
286,2,Catch The Tiger (2),Brian Smoothy,19.32,0.13,,11.0,29.8kg,$1.65,336,5,13/01/2024,muswellbrook
287,3,Poppy Lane (8),Tamara Ball,19.76,6.25,,54.0,27.2kg,$5.00,336,5,13/01/2024,muswellbrook
288,4,Tralee Cruiser (1),Melanie Mabbott,19.77,6.5,,23.0,30.4kg,$21.00,336,5,13/01/2024,muswellbrook
289,5,Irish Miss (4),John Lawson,19.8,7.0,,76.0,29.3kg,$12.00,336,5,13/01/2024,muswellbrook
290,6,Sugar Hit Zara (7),Denis Hampson,19.82,7.25,,65.0,29.4kg,$18.00,336,5,13/01/2024,muswellbrook
291,7,Deadlock (6),Dana Burns,19.98,9.5,,47.0,29.6kg,$61.00,336,5,13/01/2024,muswellbrook
292,1,Chick Magnet (1),Meredith Verhagen,19.58,0.0,,21.0,31.1kg,$4.60,336,5,13/01/2024,muswellbrook
293,2,Show Some Dash (4),Brian Smoothy,19.72,2.0,,44.0,33.0kg,$1.95,336,5,13/01/2024,muswellbrook
294,3,Kingston Apache (3),Dean Clarson,19.78,2.75,,63.0,33.0kg,$10.00,336,5,13/01/2024,muswellbrook
295,4,Tralee Sook (8),Melanie Mabbott,19.8,3.0,,12.0,25.6kg,$5.50,336,5,13/01/2024,muswellbrook
296,5,Alaska Go (6),Brett Gilbert,19.99,5.75,,75.0,30.5kg,$41.00,336,5,13/01/2024,muswellbrook
297,6,Stole My Bone (7),Brian Smoothy,20.23,9.25,,56.0,31.1kg,$11.00,336,5,13/01/2024,muswellbrook
298,7,No Matter What (2),Mark Tailby,20.69,15.75,,37.0,27.0kg,$9.50,336,5,13/01/2024,muswellbrook
299,1,Devereux (3),Patrick Parrelli,19.1,0.0,,31.0,28.5kg,$2.90,336,X45,13/01/2024,muswellbrook
300,2,Strawberry Shake (4),Brian Smoothy,19.18,1.0,,62.0,31.2kg,$4.20,336,X45,13/01/2024,muswellbrook
301,3,Three Putt Par (6),Dean Clarson,19.41,4.25,,74.0,30.5kg,$7.00,336,X45,13/01/2024,muswellbrook
302,4,Radley Erskin (2),Melanie Mabbott,19.47,5.25,,43.0,34.5kg,$13.00,336,X45,13/01/2024,muswellbrook
303,5,Isabela Rocks (5),Alex Macmillan,19.72,8.75,,55.0,26.8kg,$8.00,336,X45,13/01/2024,muswellbrook
304,6,Sketchy In By (7),Dana Burns,19.78,9.75,,26.0,22.6kg,$7.50,336,X45,13/01/2024,muswellbrook
305,7,Dundas Dawn (8),Phillip Carrall,19.88,11.0,,17.0,25.4kg,$12.00,336,X45,13/01/2024,muswellbrook
306,8,Eyes On Gold (1),Richard Milton,19.89,11.25,,88.0,24.0kg,$12.00,336,X45,13/01/2024,muswellbrook
307,1,Panama Boy (4),Phillip Ross,19.5,0.0,,51.0,30.6kg,$4.60,336,5,13/01/2024,muswellbrook
308,2,Peeks Star (1),Jeffrey Glover,19.58,1.0,,32.0,28.3kg,$1.95,336,5,13/01/2024,muswellbrook
309,3,Cecil's Sister (8),Meredith Verhagen,19.61,1.5,,13.0,27.1kg,$17.00,336,5,13/01/2024,muswellbrook
310,4,Bundy Rocks (3),Dean Clarson,19.67,2.25,,25.0,26.9kg,$6.50,336,5,13/01/2024,muswellbrook
311,5,Unacceptable Les (5),Jason Carter,19.69,2.5,,64.0,24.5kg,$14.00,336,5,13/01/2024,muswellbrook
312,6,Bundy Bounce (2),Dean Clarson,19.77,3.75,,46.0,29.8kg,$5.00,336,5,13/01/2024,muswellbrook
313,7,Carved In Stone (7),Brian Smoothy,20.02,7.5,,77.0,32.9kg,$31.00,336,5,13/01/2024,muswellbrook
314,8,Zambora Nut (6),Wendy Buckley,20.38,12.5,,88.0,35.0kg,$16.00,336,5,13/01/2024,muswellbrook
315,1,Hannah Boaz (6),Christopher Cathcart,18.83,0.0,,311.0,24.9kg,$4.00,320,M,13/01/2024,potts-park
316,2,Orson Victory (1),Leonard Polidano,18.88,0.75,,222.0,34.7kg,$2.50,320,M,13/01/2024,potts-park
317,3,Janelle Bale (4),Tiffany O'Regan,19.01,2.5,,433.0,28.2kg,$3.50,320,M,13/01/2024,potts-park
318,4,Lenny's Flame (3),Steven Nash,19.41,8.25,,644.0,25.8kg,$6.00,320,M,13/01/2024,potts-park
319,5,Instant Bullet (7),Kevin Barton,19.7,12.25,,156.0,27.7kg,$2.50,320,M,13/01/2024,potts-park
320,6,Major Bay (8),Garry Erwin,19.72,12.75,,765.0,30.1kg,$7.00,320,M,13/01/2024,potts-park
321,7,Rich's Delight (2),Peter Withers,19.8,13.75,,577.0,30.6kg,$5.00,320,M,13/01/2024,potts-park
322,1,Doonside Secrets (1),Jason Keller,18.34,0.0,,111.0,25.0kg,$2.20,320,5,13/01/2024,potts-park
323,2,Vitnell Bale (5),Mark Newham,18.58,3.5,,422.0,28.9kg,$3.50,320,5,13/01/2024,potts-park
324,3,Bald Head Sally (8),Brett Richardson,18.71,5.25,,333.0,26.7kg,$6.00,320,5,13/01/2024,potts-park
325,4,Miss Ziva (2),Albert Zarb,18.9,8.0,,244.0,28.3kg,$1.80,320,5,13/01/2024,potts-park
326,5,Aussie Chevy (7),Beau Williamson,19.29,13.5,,665.0,33.8kg,$5.00,320,5,13/01/2024,potts-park
327,6,Besant Bale (4),Mark Newham,19.5,16.5,,556.0,34.3kg,$7.00,320,5,13/01/2024,potts-park
328,1,Just Pebbles (2),Wayne Bradley,18.56,0.0,,221.0,23.2kg,$1.80,320,5,13/01/2024,potts-park
329,2,Dana Victor (4),Mark Newham,18.79,3.25,,332.0,31.1kg,$3.00,320,5,13/01/2024,potts-park
330,3,City Girl (7),Garry Erwin,19.11,7.75,,443.0,26.6kg,$7.00,320,5,13/01/2024,potts-park
331,4,Point Six (8),Guiseppe Denardo,19.24,9.75,,114.0,27.9kg,$6.00,320,5,13/01/2024,potts-park
332,5,Marley To Excel (1),Leonard Polidano,19.26,10.0,,555.0,34.7kg,$2.50,320,5,13/01/2024,potts-park
333,6,Pacey Macey (5),Christopher Brennen,19.67,15.75,,666.0,27.0kg,$3.50,320,5,13/01/2024,potts-park
334,1,Double Blow (2),Penny Williams,18.56,0.0,,221.0,30.6kg,$3.50,320,5,13/01/2024,potts-park
335,2,Doonside Paddy (1),Jason Keller,18.71,2.0,,112.0,31.3kg,$1.80,320,5,13/01/2024,potts-park
336,3,Dana Quinn (5),Tiffany O'Regan,18.75,2.5,,553.0,31.2kg,$3.00,320,5,13/01/2024,potts-park
337,4,Maltese Eagle (8),Kevin Barton,18.77,3.0,,444.0,34.6kg,$4.00,320,5,13/01/2024,potts-park
338,5,Flash Shannon (7),Thomas Fink,19.2,9.25,,665.0,26.0kg,$3.00,320,5,13/01/2024,potts-park
339,DNF,Silver's Whisper (4),Tiffany O'Regan,,,,33.0,36.4kg,,320,5,13/01/2024,potts-park
340,1,Sorinder Bale (2),Beau Williamson,18.55,0.0,,211.0,32.9kg,$3.00,320,X45,13/01/2024,potts-park
341,2,Dark Amber (8),Eric Micallef,18.56,0.13,,122.0,25.3kg,$1.80,320,X45,13/01/2024,potts-park
342,3,Taxi Dave (6),Mark Newham,18.86,4.25,,333.0,30.7kg,$2.50,320,X45,13/01/2024,potts-park
343,4,She's Harlequin (1),Christopher Cathcart,19.05,7.0,,544.0,27.3kg,$4.00,320,X45,13/01/2024,potts-park
344,5,Sophie Did It (3),Richard Polidano,19.26,10.0,,455.0,29.0kg,$3.00,320,X45,13/01/2024,potts-park
345,1,George Intention (8),Robert Blakely,26.06,0.0,,1111.0,33.0kg,$4.00,440,5,13/01/2024,potts-park
346,2,Bevan Bale (4),Tiffany O'Regan,26.13,1.0,,2222.0,28.0kg,$2.00,440,5,13/01/2024,potts-park
347,3,Tony Intention (1),Robert Blakely,26.23,2.25,,4333.0,32.6kg,$2.50,440,5,13/01/2024,potts-park
348,4,Fortunate Boy (5),Keith Waddington,26.34,4.0,,5444.0,32.3kg,$5.00,440,5,13/01/2024,potts-park
349,5,Jilliby Jewel (2),Barry Harmey,26.44,5.25,,6555.0,29.0kg,$4.00,440,5,13/01/2024,potts-park
350,6,Oscar Thea (7),Christopher Cathcart,26.88,11.75,,3666.0,28.0kg,$3.50,440,5,13/01/2024,potts-park
351,1,Impress Fowler (1),Billy McGovern,15.93,0.0,4.53,41.0,30.4kg,$1.60,272,M,13/01/2024,the-gardens
352,2,Cheap Rolex (8),Grahame Jobson,16.3,5.25,4.61,12.0,31.2kg,$14.00,272,M,13/01/2024,the-gardens
353,3,Redshift Foxtrot (6),Terry Callen,16.46,7.5,4.68,55.0,27.5kg,$5.50,272,M,13/01/2024,the-gardens
354,4,My Moon Shadow (3),Samuel Rees,16.5,8.25,4.65,33.0,30.2kg,$12.00,272,M,13/01/2024,the-gardens
355,5,Return An Earn (2),Meredith Verhagen,16.62,9.75,4.7,67.0,29.5kg,$8.00,272,M,13/01/2024,the-gardens
356,6,Never Home (7),Robert Watson,16.79,12.25,4.76,88.0,26.6kg,$61.00,272,M,13/01/2024,the-gardens
357,7,Where's Kezza (5),Gregory Edmunds,17.4,21.0,4.65,24.0,27.6kg,$26.00,272,M,13/01/2024,the-gardens
358,8,Lord Of Panama (4),Meredith Verhagen,17.58,23.5,4.7,76.0,31.3kg,$14.00,272,M,13/01/2024,the-gardens
359,1,Jilliby Lukey (1),Scott Eaton,23.27,0.0,11.21,11.0,29.3kg,$1.60,400,M,13/01/2024,the-gardens
360,2,Curyo Dancer (4),Samuel Rees,23.34,1.0,11.38,22.0,29.0kg,$4.80,400,M,13/01/2024,the-gardens
361,3,Siakam (2),Lisa Hutton,23.57,4.25,11.52,44.0,30.3kg,$11.00,400,M,13/01/2024,the-gardens
362,4,West On Winlock (3),Michelle Johnson,23.63,5.25,11.48,53.0,30.9kg,$6.00,400,M,13/01/2024,the-gardens
363,5,Smoking Hot (8),Gregory Edmunds,23.76,7.0,11.69,65.0,29.4kg,$11.00,400,M,13/01/2024,the-gardens
364,6,Tilly Whacker (7),Lisa Hutton,24.64,19.5,11.95,36.0,24.6kg,$71.00,400,M,13/01/2024,the-gardens
365,1,Mad Toro (1),Danial Stone,34.71,0.0,9.56,21.0,23.9kg,$1.45,600,MX,13/01/2024,the-gardens
366,2,Cool Ash (6),Jimmy Magnisalis,35.05,4.75,9.52,12.0,27.6kg,$3.80,600,MX,13/01/2024,the-gardens
367,3,White Liar (8),Amber Capper,35.43,10.25,9.76,44.0,29.4kg,$81.00,600,MX,13/01/2024,the-gardens
368,4,Hank The Tank (4),Robert Littlefield,35.65,13.25,9.92,55.0,40.8kg,$26.00,600,MX,13/01/2024,the-gardens
369,5,Fireball Frenzy (3),Robert Vines,35.67,13.75,9.67,33.0,27.3kg,$10.00,600,MX,13/01/2024,the-gardens
370,6,Devil's Dare (7),Robert Littlefield,35.74,14.5,10.02,76.0,35.9kg,$10.00,600,MX,13/01/2024,the-gardens
371,7,Wind Rush (2),Robert Littlefield,36.33,23.0,9.95,67.0,32.5kg,$71.00,600,MX,13/01/2024,the-gardens
372,1,Liquorice Girl (8),Jamie Hawkins,15.73,0.0,4.46,11.0,28.1kg,$6.00,272,X45,13/01/2024,the-gardens
373,2,Solo Fernando (1),Grahame Jobson,16.02,4.25,4.58,53.0,28.9kg,$10.00,272,X45,13/01/2024,the-gardens
374,3,Bedazzled Jewel (3),Brett Moore,16.1,5.25,4.59,34.0,24.3kg,$2.25,272,X45,13/01/2024,the-gardens
375,4,Belmont Nova (5),Gary Ernst,16.11,5.25,4.57,22.0,28.2kg,$9.50,272,X45,13/01/2024,the-gardens
376,5,Don't Blush Baby (4),Peter Midson,16.64,13.0,4.6,75.0,32.9kg,$3.40,272,X45,13/01/2024,the-gardens
377,6,Krypto Maizie (7),Leann Masterson,16.78,15.0,4.68,87.0,29.2kg,$13.00,272,X45,13/01/2024,the-gardens
378,7,Winlock One Out (2),Michelle Johnson,16.94,17.25,4.69,48.0,32.4kg,$51.00,272,X45,13/01/2024,the-gardens
379,8,Winlock Too Much (6),Michelle Johnson,17.04,18.5,4.65,66.0,31.1kg,$41.00,272,X45,13/01/2024,the-gardens
380,1,Miss Rolex (8),Robert Watson,15.88,0.0,4.51,11.0,22.2kg,$2.30,272,5,13/01/2024,the-gardens
381,2,Mark My Word (5),Brett May,15.98,1.5,4.56,22.0,31.7kg,$2.15,272,5,13/01/2024,the-gardens
382,3,Winlock Rewards (3),Chelsea White,16.48,8.5,4.69,44.0,24.9kg,$34.00,272,5,13/01/2024,the-gardens
383,4,Fire Fly Milo (1),Peter Midson,16.54,9.25,4.71,85.0,28.4kg,$21.00,272,5,13/01/2024,the-gardens
384,5,Expensive Rolex (2),Robert Watson,16.56,9.75,4.6,33.0,23.9kg,$10.00,272,5,13/01/2024,the-gardens
385,6,Tinker Train (4),Terry Callen,16.6,10.25,4.72,56.0,30.0kg,$81.00,272,5,13/01/2024,the-gardens
386,7,Acacia Avenue (7),Terry Callen,16.7,11.75,4.79,78.0,29.1kg,$51.00,272,5,13/01/2024,the-gardens
387,8,Clippity Clop (6),Jarrad Dodd,16.73,12.25,4.75,67.0,31.8kg,$8.00,272,5,13/01/2024,the-gardens
388,1,Winlock Piper (6),Michelle Johnson,22.67,0.0,11.12,22.0,33.3kg,$11.00,400,NG,13/01/2024,the-gardens
389,2,Winlock Way Out (1),Michelle Johnson,22.88,3.0,11.21,43.0,28.1kg,$5.00,400,NG,13/01/2024,the-gardens
390,3,Rebel Force (5),Betty Keene,22.88,3.0,10.95,11.0,34.7kg,$9.50,400,NG,13/01/2024,the-gardens
391,4,Sassy Ms. Minx (7),Storm Stewart,23.21,7.75,11.24,34.0,27.1kg,$12.00,400,NG,13/01/2024,the-gardens
392,5,Likeable Rogue (3),John Edwards,23.35,9.75,11.66,56.0,29.3kg,$4.80,400,NG,13/01/2024,the-gardens
393,6,Prince Leo (4),Carole Eaton,23.61,13.25,11.82,67.0,30.2kg,$13.00,400,NG,13/01/2024,the-gardens
394,7,Golden Gort (8),Janine Gorton,23.76,15.5,11.64,85.0,25.1kg,$41.00,400,NG,13/01/2024,the-gardens
395,8,Okey (2),Lindsay Davis,23.93,18.0,11.88,78.0,31.5kg,$2.20,400,NG,13/01/2024,the-gardens
396,1,Blazing Raso (7),Blake Moroney,30.09,0.0,5.03,432.0,25.9kg,$2.15,515,5,13/01/2024,the-gardens
397,2,Hot Temper (5),Natasha Watson,30.27,2.5,4.98,311.0,24.7kg,$16.00,515,5,13/01/2024,the-gardens
398,3,Let It Crank (3),Blake Moroney,30.39,4.25,5.09,574.0,27.0kg,$19.00,515,5,13/01/2024,the-gardens
399,4,Mitch Moses (2),Scott Eaton,30.54,6.25,5.06,253.0,30.2kg,$2.40,515,5,13/01/2024,the-gardens
400,5,My Lunatic (6),Natasha Watson,30.59,7.0,5.02,728.0,23.6kg,$11.00,515,5,13/01/2024,the-gardens
401,6,Tactical Shot (8),Kevin Brennan,30.68,8.25,5.06,846.0,34.5kg,$31.00,515,5,13/01/2024,the-gardens
402,7,All About Me (4),Robert Browne,30.68,8.25,5.11,687.0,26.9kg,$21.00,515,5,13/01/2024,the-gardens
403,8,Loose Deal (1),Robert Littlefield,30.89,11.5,5.08,165.0,27.4kg,$18.00,515,5,13/01/2024,the-gardens
404,1,Canya Smurfette (4),Michelle Lill,29.62,0.0,5.03,411.0,24.4kg,$2.30,515,X45,13/01/2024,the-gardens
405,2,Nora's Boy (8),Shaun Guthrie,29.74,1.75,5.14,653.0,31.5kg,$3.20,515,X45,13/01/2024,the-gardens
406,3,Big Rush (1),Sharon Grey,29.99,5.25,5.06,134.0,33.8kg,$4.20,515,X45,13/01/2024,the-gardens
407,4,Major Force (3),Betty Keene,30.07,6.25,5.19,276.0,33.9kg,$101.00,515,X45,13/01/2024,the-gardens
408,5,Django Unleashed (7),Stephen Atkins,30.16,7.75,5.14,765.0,33.1kg,$15.00,515,X45,13/01/2024,the-gardens
409,6,Salem Sweetheart (2),Allan Woods,30.22,8.5,5.05,322.0,27.5kg,$9.50,515,X45,13/01/2024,the-gardens
410,7,Uno Whiskey (6),Nathan Cherry,30.3,9.75,5.12,547.0,27.8kg,$18.00,515,X45,13/01/2024,the-gardens
411,1,Redshift Echo (7),Terry Callen,23.12,0.0,11.37,42.0,26.7kg,$4.00,400,X45,13/01/2024,the-gardens
412,2,Switch It On (1),John Thomas,23.24,1.75,11.23,11.0,25.5kg,$1.65,400,X45,13/01/2024,the-gardens
413,3,Teapot Scandal (8),Allan Woods,23.28,2.25,11.44,54.0,24.9kg,$6.00,400,X45,13/01/2024,the-gardens
414,4,Zipping Aussie (6),Lisa Hutton,23.32,2.75,11.45,65.0,32.5kg,$51.00,400,X45,13/01/2024,the-gardens
415,5,Noah's Ace (5),Kevin Brennan,23.88,10.75,11.43,23.0,31.6kg,$10.00,400,X45,13/01/2024,the-gardens
416,6,Dark Majesty (4),Deborah Roach,24.27,16.25,,36.0,28.6kg,$15.00,400,X45,13/01/2024,the-gardens
417,1,Miss Mila (4),Jeffrey Eaton,22.76,0.0,11.07,11.0,26.7kg,$7.00,400,5,13/01/2024,the-gardens
418,2,Take My Bet (1),Robert Vines,23.07,4.25,11.29,72.0,32.8kg,$1.55,400,5,13/01/2024,the-gardens
419,3,Blazin' Mila (5),Jeffrey Eaton,23.17,5.75,11.31,23.0,29.0kg,$11.00,400,5,13/01/2024,the-gardens
420,4,Able Zeus (3),Deborah Roach,23.26,7.0,11.47,65.0,34.0kg,$71.00,400,5,13/01/2024,the-gardens
421,5,Skinny Wit (8),Allan Woods,23.34,8.25,11.39,44.0,31.0kg,$4.20,400,5,13/01/2024,the-gardens
422,6,Young Ivan (2),Allan Woods,23.47,10.0,11.55,86.0,33.5kg,$23.00,400,5,13/01/2024,the-gardens
423,7,Able Zulu (7),Deborah Roach,23.98,17.25,11.79,37.0,32.6kg,$71.00,400,5,13/01/2024,the-gardens
424,8,Get Juan (6),R Gore,24.03,18.0,12.07,58.0,24.2kg,$26.00,400,5,13/01/2024,the-gardens
425,1,Noah's Choice (3),Kevin Brennan,22.95,0.0,11.13,11.0,28.4kg,$13.00,400,5,13/01/2024,the-gardens
426,2,Magic Leo (1),Jeffrey Eaton,23.02,1.0,11.37,83.0,32.0kg,$1.50,400,5,13/01/2024,the-gardens
427,3,Drama Kids (7),Robert Delaney,23.04,1.25,11.27,22.0,29.5kg,$5.00,400,5,13/01/2024,the-gardens
428,4,Winlock Bottles (6),Lisa Hutton,23.28,4.75,11.61,65.0,27.8kg,$19.00,400,5,13/01/2024,the-gardens
429,5,Redshift Charlie (8),Terry Callen,23.36,5.75,11.45,44.0,28.9kg,$26.00,400,5,13/01/2024,the-gardens
430,6,Trixie Bella (4),Nerida Woods,23.82,12.25,11.91,78.0,27.6kg,$15.00,400,5,13/01/2024,the-gardens
431,7,It's A Caution (2),Scott Eaton,24.06,15.75,11.81,56.0,30.1kg,$15.00,400,5,13/01/2024,the-gardens
432,8,I'm Groot (5),Beverley Sloan,24.13,16.75,11.87,37.0,31.5kg,$26.00,400,5,13/01/2024,the-gardens
433,1,Plastic Rolex (1),Robert Watson,23.0,0.0,11.07,11.0,28.5kg,$11.00,400,5,13/01/2024,the-gardens
434,2,Speedometer (2),Carole Eaton,23.09,1.25,11.31,42.0,31.4kg,$3.40,400,5,13/01/2024,the-gardens
435,3,Redshift Bravo (3),Terry Callen,23.46,6.5,11.55,73.0,33.1kg,$16.00,400,5,13/01/2024,the-gardens
436,4,Mulwee Dave (8),Stephen Atkins,23.6,8.5,11.66,64.0,30.9kg,$4.80,400,5,13/01/2024,the-gardens
437,5,Us And Them (5),Beverley Sloan,23.69,9.75,11.68,85.0,29.7kg,$19.00,400,5,13/01/2024,the-gardens
438,6,Piqued Interest (4),Nerida Woods,23.74,10.5,11.83,36.0,26.1kg,$5.00,400,5,13/01/2024,the-gardens
