,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
123,3,Ros's Sapphire (4),Peter Slater,22.14,4.0,,,25.7kg,$23.00,375,NG,26/11/2023,broken-hill
124,4,Pat's Star (1),Graham Whitford,22.18,4.5,,,30.8kg,$2.75,375,NG,26/11/2023,broken-hill
125,5,Who Knows Lyn (2),Kaylene Hatzi,22.21,5.0,,,26.7kg,$2.60,375,NG,26/11/2023,broken-hill
126,6,West On Flare (6),Lorraine Robertson,22.43,8.25,,,28.8kg,$51.00,375,NG,26/11/2023,broken-hill
127,7,Mickey Danae (7),Kaylene Hatzi,22.53,9.5,,,25.2kg,$17.00,375,NG,26/11/2023,broken-hill
128,1,My Last Babe (2),Lorraine Robertson,21.82,0.0,,,25.5kg,$2.60,375,NG,26/11/2023,broken-hill
129,2,Easy Street (1),Kaylene Hatzi,22.03,3.0,,,33.1kg,$3.25,375,NG,26/11/2023,broken-hill
130,3,Shifty And Shady (3),Terry Gaiter,22.09,3.75,,,30.4kg,$21.00,375,NG,26/11/2023,broken-hill
131,4,Blind Frog (6),Peter Slater,22.47,9.25,,,25.6kg,$18.00,375,NG,26/11/2023,broken-hill
132,5,Yellowhammer (4),Graham Whitford,22.5,9.75,,,31.7kg,$2.70,375,NG,26/11/2023,broken-hill
133,6,Velocity Comet (7),Donna Gaiter,22.58,10.75,,,27.6kg,$34.00,375,NG,26/11/2023,broken-hill
134,7,Mintaro Bale (8),Kaylene Hatzi,22.79,13.75,,,25.5kg,$23.00,375,NG,26/11/2023,broken-hill
135,1,Bionic Blues (4),Christopher Jaensch,21.8,0.0,,,26.9kg,$6.00,375,NG,26/11/2023,broken-hill
136,2,Lipinski Pie (8),Kaylene Hatzi,22.05,3.5,,,27.5kg,$15.00,375,NG,26/11/2023,broken-hill
137,3,Compulsory Hero (6),Clayton Langdon,22.19,5.5,,,33.7kg,$41.00,375,NG,26/11/2023,broken-hill
138,4,Jellybean Jam (1),Benjamin Carswell,22.41,8.75,,,26.4kg,$11.00,375,NG,26/11/2023,broken-hill
139,5,Subverse (3),Kaylene Hatzi,22.5,10.0,,,22.8kg,$2.75,375,NG,26/11/2023,broken-hill
140,6,Emerley Aussie (2),Kaylene Hatzi,22.66,12.25,,,26.0kg,$2.10,375,NG,26/11/2023,broken-hill
141,7,Velocity Dahlia (7),Graham Whitford,22.84,14.75,,,26.5kg,$31.00,375,NG,26/11/2023,broken-hill
142,1,Who Knows Reg (1),Donald Turner,22.04,0.0,,,31.0kg,$2.40,375,5,26/11/2023,broken-hill
143,2,Shake It Up (6),Donna Gaiter,22.55,7.25,,,25.4kg,$6.50,375,5,26/11/2023,broken-hill
144,3,Banana Girl (3),Donna Gaiter,22.71,9.5,,,28.8kg,$14.00,375,5,26/11/2023,broken-hill
145,4,Great Minds (8),Clayton Langdon,22.73,9.75,,,32.4kg,$18.00,375,5,26/11/2023,broken-hill
146,5,Crash Test Dummy (4),Troy Roberts,22.82,11.0,,,35.3kg,$16.00,375,5,26/11/2023,broken-hill
147,6,Sophie The Pest (7),Chad Hipwell,22.82,11.0,,,24.4kg,$17.00,375,5,26/11/2023,broken-hill
148,7,Shy Apex (2),Wade Hipwell,23.05,14.25,,,25.4kg,$2.40,375,5,26/11/2023,broken-hill
149,1,Little Miss Ella (1),Donna Gaiter,22.23,0.0,,,24.9kg,$3.25,375,5,26/11/2023,broken-hill
150,2,Who Knows Wendy (6),Troy Roberts,22.47,3.5,,,26.0kg,$4.60,375,5,26/11/2023,broken-hill
151,3,Far West Lad (7),Chad Hipwell,22.52,4.25,,,30.0kg,$6.50,375,5,26/11/2023,broken-hill
152,4,Let's Go Sam (3),Rodney Millington,22.69,6.5,,,33.8kg,$2.60,375,5,26/11/2023,broken-hill
153,5,Miss Cara Black (4),Benjamin Carswell,22.74,7.25,,,28.6kg,$16.00,375,5,26/11/2023,broken-hill
154,6,Group Effort (8),Clayton Langdon,22.81,8.25,,,30.2kg,$15.00,375,5,26/11/2023,broken-hill
155,7,Thunder Jett (5),Kaylene Hatzi,23.09,12.25,,,33.2kg,$41.00,375,5,26/11/2023,broken-hill
156,8,Aussie Mike (2),Chad Hipwell,23.34,15.75,,,30.2kg,$41.00,375,5,26/11/2023,broken-hill
157,1,Gorgeous Gambles (8),Heidi Drganc,22.39,0.0,,,28.5kg,$4.75,375,5,26/11/2023,broken-hill
158,2,Book Ends (2),Kaylene Hatzi,22.5,1.5,,,28.5kg,$3.75,375,5,26/11/2023,broken-hill
159,3,We And Us (5),Christopher Jaensch,22.76,5.25,,,25.6kg,$3.00,375,5,26/11/2023,broken-hill
160,4,Far West Lass (3),Chad Hipwell,22.85,6.5,,,25.7kg,$20.00,375,5,26/11/2023,broken-hill
161,5,Our Gentleman (4),Clayton Langdon,22.85,6.5,,,30.1kg,$34.00,375,5,26/11/2023,broken-hill
162,6,What's Up Peter (1),Regan Edgecumbe,23.16,11.0,,,31.5kg,$14.00,375,5,26/11/2023,broken-hill
163,7,Let's Go Mary (6),Rodney Millington,23.2,11.5,,,28.7kg,$5.00,375,5,26/11/2023,broken-hill
164,8,Velocity Danika (7),Donna Gaiter,23.38,14.0,,,23.5kg,$12.00,375,5,26/11/2023,broken-hill
165,1,Dashing Dozer (6),Peter Lilley,20.18,0.0,,,31.9kg,$1.45,366,M,26/11/2023,capalaba
166,2,Canya Fly (3),Austin Dillon,20.19,0.1,,,34.6kg,$4.50,366,M,26/11/2023,capalaba
167,3,Jimmy Joseph (7),Robert Giltinan,20.46,4.0,,,29.7kg,$13.00,366,M,26/11/2023,capalaba
168,4,Pikelet Spirit (1),Linda Ashford,20.53,5.0,,,25.8kg,$6.00,366,M,26/11/2023,capalaba
169,5,Baby No Go (2),Peter O'Reilly,20.57,5.5,,,33.3kg,$71.00,366,M,26/11/2023,capalaba
170,6,I'm Refined (4),Daniel Bloomfield,20.65,6.5,,,25.1kg,$19.00,366,M,26/11/2023,capalaba
171,7,Brush Fire (8),Joshua King,20.87,9.75,,,30.6kg,$101.00,366,M,26/11/2023,capalaba
172,1,No Sense (1),Matthew Bourke,20.71,0.0,,,34.9kg,$3.20,366,M,26/11/2023,capalaba
173,2,Looks Good (8),Peter O'Reilly,20.73,0.25,,,33.9kg,$3.40,366,M,26/11/2023,capalaba
174,3,Beastly Enforcer (7),Bruce Wellington,20.84,1.75,,,30.8kg,$17.00,366,M,26/11/2023,capalaba
175,4,Caesar's Corner (3),Jason Bloomfield,20.95,3.5,,,31.7kg,$3.50,366,M,26/11/2023,capalaba
176,5,Pure Penny (2),Kevin Kemp,20.97,3.75,,,28.7kg,$61.00,366,M,26/11/2023,capalaba
177,6,Alice Appleton (4),Craig Chandler,21.02,4.25,,,22.6kg,$7.50,366,M,26/11/2023,capalaba
178,7,Mini Miner (6),Kevin Macintosh,21.44,10.25,,,25.4kg,$7.00,366,M,26/11/2023,capalaba
179,1,Panzer One (3),M Mcalister,20.15,0.0,,,33.6kg,$1.50,366,NNP,26/11/2023,capalaba
180,2,Cheeky Grub (4),Joanne Price,20.34,2.5,,,26.7kg,$6.00,366,NNP,26/11/2023,capalaba
181,3,Young Stan (1),William Page,20.43,4.0,,,28.2kg,$26.00,366,NNP,26/11/2023,capalaba
182,4,Beast Riot (7),Bruce Wellington,20.43,4.0,,,27.0kg,$51.00,366,NNP,26/11/2023,capalaba
183,5,Argyle Lad (6),Michael Brauer,20.48,4.75,,,31.4kg,$4.30,366,NNP,26/11/2023,capalaba
184,6,Rapid Dozer (8),William Warner,20.52,5.25,,,30.8kg,$15.00,366,NNP,26/11/2023,capalaba
185,7,Aussie Rocket (2),Jason Bloomfield,20.71,8.0,,,25.9kg,$81.00,366,NNP,26/11/2023,capalaba
186,1,Sheezel (2),Brent Kline,20.18,0.0,,,35.4kg,$3.00,366,NNP,26/11/2023,capalaba
187,2,Lochos (3),Jeff Crawford,20.2,0.25,,,30.6kg,$2.80,366,NNP,26/11/2023,capalaba
188,3,Tommy Air (7),Craig Chandler,20.44,3.75,,,31.2kg,$4.40,366,NNP,26/11/2023,capalaba
189,4,Buck Barrow (1),Darryl Mcgrath,20.65,6.5,,,34.2kg,$8.00,366,NNP,26/11/2023,capalaba
190,5,Rapid Popeye (8),Peter Arnerich,20.68,7.0,,,30.1kg,$10.00,366,NNP,26/11/2023,capalaba
191,6,Full Of Cheek (6),Stella Marschke,20.74,8.0,,,30.5kg,$34.00,366,NNP,26/11/2023,capalaba
192,7,Daysea's Samara (4),Robert Dacey,23.35,45.25,,,29.0kg,$26.00,366,NNP,26/11/2023,capalaba
193,1,Van Helsing (1),Mark Saal,19.88,0.0,,,31.4kg,$1.55,366,4,26/11/2023,capalaba
194,2,Crayfish (8),Myra Griffiths,20.02,2.0,,,25.4kg,$23.00,366,4,26/11/2023,capalaba
195,3,Excellent Work (5),Wilfried Wormer,20.09,3.0,,,26.7kg,$31.00,366,4,26/11/2023,capalaba
196,4,Alpha Zap (4),Jeff Cumming,20.13,3.5,,,36.8kg,$9.50,366,4,26/11/2023,capalaba
197,5,Out Of Reach (6),Jeff Crawford,20.14,3.75,,,33.3kg,$3.90,366,4,26/11/2023,capalaba
198,6,Stylish Rico (7),Jayson Valentine,20.2,4.5,,,36.1kg,$14.00,366,4,26/11/2023,capalaba
199,7,Redlem George (2),Jason Aylward,20.25,5.25,,,30.4kg,$17.00,366,4,26/11/2023,capalaba
200,8,On The Radar (3),Louise Moulds,20.34,6.5,,,30.3kg,$101.00,366,4,26/11/2023,capalaba
201,1,King Of Cool (4),Mark Saal,19.91,0.0,,,31.0kg,$2.10,366,X45,26/11/2023,capalaba
202,2,Red Rolex (7),Adam Memorey,20.07,2.25,,,32.4kg,$2.50,366,X45,26/11/2023,capalaba
203,3,Tommy Egan (2),Peter O'Reilly,20.22,4.25,,,32.8kg,$4.40,366,X45,26/11/2023,capalaba
204,4,Diva's Boy (6),Kerry Hoggan,20.28,5.25,,,31.5kg,$101.00,366,X45,26/11/2023,capalaba
205,5,Weary Driver (8),Kevin Macintosh,20.34,6.0,,,33.1kg,$17.00,366,X45,26/11/2023,capalaba
206,6,Here's Howie (1),Jayson Valentine,20.41,7.0,,,33.9kg,$81.00,366,X45,26/11/2023,capalaba
207,7,Daysea's Unique (5),Robert Dacey,20.44,7.5,,,31.8kg,$17.00,366,X45,26/11/2023,capalaba
208,8,Jamie Tartt (3),Terry Duncan,20.57,9.25,,,32.3kg,$71.00,366,X45,26/11/2023,capalaba
209,1,Indiana Wind (1),Darryl Mcgrath,19.8,0.0,,,31.4kg,$2.75,366,O,26/11/2023,capalaba
210,2,Saanvi (4),Tom Tzouvelis,19.92,1.75,,,28.0kg,$2.60,366,O,26/11/2023,capalaba
211,3,Scarlatti (3),Tom Tzouvelis,20.19,5.5,,,28.8kg,$10.00,366,O,26/11/2023,capalaba
212,4,Fancy Gift (7),Tom Tzouvelis,20.24,6.25,,,27.8kg,$3.50,366,O,26/11/2023,capalaba
213,5,Whispers (5),Myra Griffiths,20.26,6.5,,,27.3kg,$90.00,366,O,26/11/2023,capalaba
214,6,Ripper Roo (8),Darryl Mcgrath,20.3,7.0,,,27.9kg,$41.00,366,O,26/11/2023,capalaba
215,7,Tallahasse Miss (6),Darryl Mcgrath,20.34,7.75,,,27.1kg,$41.00,366,O,26/11/2023,capalaba
216,8,Vogue Rogue (2),Jeff Crawford,20.44,9.25,,,24.2kg,$81.00,366,O,26/11/2023,capalaba
217,1,Alberton Park (8),Terry Priest,19.67,0.0,,,29.8kg,$1.70,366,O,26/11/2023,capalaba
218,2,Star Assassin (2),Brett Hazelgrove,19.85,2.5,,,33.2kg,$15.00,366,O,26/11/2023,capalaba
