,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
763,3,Comical Len (4),Andrew Pearce,19.9,3.75,7.59,3.0,29.3kg,$3.50,331,MDNPW,26/11/2023,albion-park
764,4,They Say (8),Matthew Heilbronn,19.93,4.25,7.61,5.0,32.5kg,$2.25,331,MDNPW,26/11/2023,albion-park
765,5,Kahlia's Pride (5),Kevin Kemp,20.02,5.25,7.69,6.0,27.2kg,$71.00,331,MDNPW,26/11/2023,albion-park
766,6,Mum's Fury (7),Ronald Newland,20.07,6.0,7.59,4.0,26.7kg,$18.00,331,MDNPW,26/11/2023,albion-park
767,7,Stitched Up Sara (2),Darren Johnstone,20.25,8.75,7.71,7.0,26.4kg,$51.00,331,MDNPW,26/11/2023,albion-park
768,8,Style Council (3),Alan Cameron,20.37,10.25,7.74,8.0,30.5kg,$16.00,331,MDNPW,26/11/2023,albion-park
769,1,Hooligan Hoon (1),Dyllan Heddles,19.24,0.0,7.17,1.0,28.0kg,$2.80,331,MF,26/11/2023,albion-park
770,2,Mr. Maximus (5),Kerry Bussian,19.36,1.75,7.23,2.0,30.9kg,$7.50,331,MF,26/11/2023,albion-park
771,3,Sirius Emily (3),Darren Johnstone,19.48,3.5,7.24,3.0,27.9kg,$17.00,331,MF,26/11/2023,albion-park
772,4,Circle The Space (7),Martina Kirillidis,19.49,3.5,7.44,6.0,34.7kg,$9.50,331,MF,26/11/2023,albion-park
773,5,Circle The Sky (4),Martina Kirillidis,19.61,5.25,7.54,7.0,35.0kg,$3.40,331,MF,26/11/2023,albion-park
774,6,Ordinary Girl (8),Robert Adams,19.83,8.25,7.36,4.0,29.8kg,$61.00,331,MF,26/11/2023,albion-park
775,7,Irish Diva (6),Kurt Brown,19.84,8.5,7.38,5.0,26.6kg,$9.00,331,MF,26/11/2023,albion-park
776,8,Tayla's Magic (2),Travis Elson,20.03,11.25,7.63,8.0,25.3kg,$6.00,331,MF,26/11/2023,albion-park
777,1,Logan Alpha (4),C Buhner,19.01,0.0,7.12,1.0,31.8kg,$3.00,331,NNP,26/11/2023,albion-park
778,2,Circle The Storm (8),Martina Kirillidis,19.18,2.25,7.29,2.0,34.2kg,$3.80,331,NNP,26/11/2023,albion-park
779,3,Wise Kevin (5),Craig Hazelgrove,19.34,4.75,7.33,4.0,31.2kg,$4.50,331,NNP,26/11/2023,albion-park
780,4,Little Blue Bear (2),Jeff Crawford,19.53,7.5,7.33,5.0,25.8kg,$4.50,331,NNP,26/11/2023,albion-park
781,5,Peppa Peppa (1),Craig Cassidy,19.72,10.0,7.31,3.0,25.4kg,$10.00,331,NNP,26/11/2023,albion-park
782,6,Excruciating (6),Kurt Brown,19.83,11.75,7.41,7.0,24.0kg,$17.00,331,NNP,26/11/2023,albion-park
783,7,Tuta Panda (3),Cecil Druery,19.96,13.5,7.74,8.0,26.0kg,$71.00,331,NNP,26/11/2023,albion-park
784,8,Mini Missile (7),Jason Bloomfield,20.06,15.0,7.4,6.0,24.2kg,$51.00,331,NNP,26/11/2023,albion-park
785,1,Butterfly Bloom (8),Matthew Bourke,19.19,0.0,7.23,1.0,29.5kg,$9.00,331,NNP,26/11/2023,albion-park
786,2,Just Orson (6),Patrick Lavis,19.56,5.25,7.38,3.0,31.9kg,$4.20,331,NNP,26/11/2023,albion-park
787,3,Dot Ball (1),Kevin Kemp,19.59,5.75,7.32,2.0,30.6kg,$7.50,331,NNP,26/11/2023,albion-park
788,4,Matt's Magic (2),Travis Elson,19.61,6.0,7.47,4.0,28.8kg,$1.70,331,NNP,26/11/2023,albion-park
789,5,Cecil Citizen (4),Cecil Druery,19.74,7.75,7.6,8.0,28.3kg,$17.00,331,NNP,26/11/2023,albion-park
790,6,Tiny Rocket (5),David Bailey,19.98,11.25,7.56,7.0,22.9kg,$41.00,331,NNP,26/11/2023,albion-park
791,7,Wobbly Flyer (3),Noel Murdoch,20.19,14.25,7.56,6.0,32.6kg,$51.00,331,NNP,26/11/2023,albion-park
792,8,Up Beat (7),Kerry Myers,20.3,15.75,7.53,5.0,27.3kg,$18.00,331,NNP,26/11/2023,albion-park
793,1,Noel's Gem (5),Noel Murdoch,19.39,0.0,7.25,2.0,28.7kg,$11.00,331,MA5,26/11/2023,albion-park
794,2,Mink Lake (1),Corey Mutton,19.39,0.05,7.2,1.0,28.8kg,$1.50,331,MA5,26/11/2023,albion-park
795,3,Miner's Light (6),Alan Cameron,19.49,1.5,7.38,4.0,27.2kg,$13.00,331,MA5,26/11/2023,albion-park
796,4,Rondinella (2),Robert Patching,19.6,3.0,7.31,3.0,26.4kg,$7.50,331,MA5,26/11/2023,albion-park
797,5,Twice Redeemed (7),Kristina Arnold,19.69,4.25,7.41,7.0,25.8kg,$10.00,331,MA5,26/11/2023,albion-park
798,6,Call Me Buster (8),C Buhner,19.84,6.25,7.5,8.0,30.3kg,$7.00,331,MA5,26/11/2023,albion-park
799,7,Fifty Fathoms (3),Christopher Riordon,20.03,9.25,7.41,6.0,30.7kg,$71.00,331,MA5,26/11/2023,albion-park
800,8,Tuscany Cyndie (4),Andrew Pearce,20.18,11.25,7.37,5.0,28.8kg,$14.00,331,MA5,26/11/2023,albion-park
801,1,Fernando Alessia (3),Lynette Williams,18.91,0.0,7.16,2.0,26.0kg,$15.00,331,4,26/11/2023,albion-park
802,2,Hay You Beast (2),Neil Demnar,19.25,4.75,7.12,1.0,25.0kg,$2.60,331,4,26/11/2023,albion-park
803,3,Tuta Queen (4),Cecil Druery,19.26,5.0,7.16,3.0,25.5kg,$1.65,331,4,26/11/2023,albion-park
804,4,Aussie Cha Cha (5),Noel Murdoch,19.49,8.25,7.29,4.0,27.3kg,$101.00,331,4,26/11/2023,albion-park
805,5,Hopeful Bella (6),Cynthia Elson,19.5,8.25,7.41,7.0,28.8kg,$7.00,331,4,26/11/2023,albion-park
806,6,Woosnam (1),Gregory Sternberg,19.53,8.75,7.31,5.0,37.7kg,$16.00,331,4,26/11/2023,albion-park
807,7,Kenzo Fernando (8),Nicole Peters,19.58,9.5,7.34,6.0,32.6kg,$90.00,331,4,26/11/2023,albion-park
808,1,Hope's Zone (2),Travis Elson,18.95,0.0,7.12,1,22.9kg,$1.65,331,B8,26/11/2023,albion-park
809,2,Magical Cyndie (5),Cynthia Elson,19.03,1.0,7.12,2,28.5kg,$6.00,331,B8,26/11/2023,albion-park
810,3,Cha Cha Zac (3),Noel Murdoch,19.08,1.75,7.28,5,27.2kg,$9.00,331,B8,26/11/2023,albion-park
811,4,Uno Cha Cha (6),Noel Murdoch,19.16,3.0,7.17,3,23.5kg,$11.00,331,B8,26/11/2023,albion-park
812,5,Carramar Drive (7),Nicole Connell,19.24,4.25,7.32,8,35.5kg,$16.00,331,B8,26/11/2023,albion-park
813,6,Speedy Paws (1),David Fitzgerald,19.3,5.0,7.28,4,29.5kg,$12.00,331,B8,26/11/2023,albion-park
814,7,Corowa Tiger (4),Stephen Neary,19.36,5.75,7.31,7,30.6kg,$10.00,331,B8,26/11/2023,albion-park
815,8,Memories Keep (8),Gary Keep,19.49,7.75,7.28,6,30.0kg,$101.00,331,B8,26/11/2023,albion-park
816,1,Cobblepot (8),Stephen Rolph,18.78,0.0,7.08,2.0,31.1kg,$1.80,331,O,26/11/2023,albion-park
817,2,Danger Zone (3),Travis Elson,18.9,1.75,7.13,3.0,30.4kg,$8.50,331,O,26/11/2023,albion-park
818,3,Just A Sort (4),Tony Brett,19.04,3.75,7.17,4.0,34.4kg,$6.00,331,O,26/11/2023,albion-park
819,4,Hopeful Lana (1),Cynthia Elson,19.13,5.0,7.07,1.0,28.1kg,$14.00,331,O,26/11/2023,albion-park
820,5,Jilliby Layton (5),Scott Mcguiness,19.22,6.25,7.28,7.0,33.4kg,$17.00,331,O,26/11/2023,albion-park
821,6,Contract (7),Kurt Brown,19.39,8.75,7.24,5.0,32.3kg,$16.00,331,O,26/11/2023,albion-park
822,7,Bootin' Boodie (6),Jeff Crawford,19.4,8.75,7.36,8.0,26.6kg,$22.00,331,O,26/11/2023,albion-park
823,8,Special Cyndie (2),Cynthia Elson,19.65,12.25,7.27,6.0,28.4kg,$6.00,331,O,26/11/2023,albion-park
824,1,Specified (5),George Kadniak,19.07,0.0,7.07,1.0,24.5kg,$13.00,331,X45,26/11/2023,albion-park
825,2,Genome (2),Warren Nicholls,19.4,4.75,7.33,3.0,32.1kg,$1.45,331,X45,26/11/2023,albion-park
826,3,Shanti (3),Neil Demnar,19.45,5.25,7.28,2.0,23.8kg,$19.00,331,X45,26/11/2023,albion-park
827,4,Bang Bang Bang (7),Kevin Kemp,19.54,6.5,7.35,4.0,33.4kg,$41.00,331,X45,26/11/2023,albion-park
828,5,Magique Noir (6),Desmond Heilbronn,19.77,10.0,7.36,6.0,27.5kg,$101.00,331,X45,26/11/2023,albion-park
829,6,Slap Happy Chap (4),Lynette Williams,19.8,10.25,7.45,7.0,31.7kg,$34.00,331,X45,26/11/2023,albion-park
830,7,Scrub's Rocket (8),Travis Elson,19.95,12.5,7.36,5.0,23.4kg,$3.60,331,X45,26/11/2023,albion-park
831,8,Cosmic Shadow (1),Steven Scells,20.0,13.25,7.45,8.0,27.4kg,$20.00,331,X45,26/11/2023,albion-park
832,1,Pale Rider (3),David Fitzgerald,18.86,0.0,7.08,1.0,29.6kg,$3.50,331,5,26/11/2023,albion-park
833,2,I'm No Maid (2),Leslie Lewis,19.17,4.25,7.18,2.0,28.4kg,$8.00,331,5,26/11/2023,albion-park
834,3,Fiction (1),Keith Boan,19.29,6.0,7.29,5.0,25.6kg,$12.00,331,5,26/11/2023,albion-park
835,4,Maroney (6),Gregory Sternberg,19.43,8.25,7.22,3.0,30.4kg,$9.00,331,5,26/11/2023,albion-park
836,5,Aidan's Queen (4),Travis Elson,19.61,10.5,7.27,4.0,24.3kg,$2.10,331,5,26/11/2023,albion-park
837,6,Rocky Rogue (7),Jeff Crawford,19.75,12.75,7.71,8.0,30.2kg,$11.00,331,5,26/11/2023,albion-park
838,7,Sneaky Jim (5),George Kadniak,19.81,13.5,7.46,7.0,27.1kg,$90.00,331,5,26/11/2023,albion-park
839,8,Akubra Lad (8),Kurt Brown,19.89,14.5,7.32,6.0,28.2kg,$26.00,331,5,26/11/2023,albion-park
840,1,Speed Zone (4),Travis Elson,18.96,0.0,7.19,2.0,30.0kg,$2.00,331,5,26/11/2023,albion-park
841,2,Next Fairway (7),Jason Bloomfield,19.03,1.0,7.13,1.0,27.5kg,$23.00,331,5,26/11/2023,albion-park
842,3,Bye Bye Taipan (2),Gary Keep,19.24,4.0,7.29,4.0,31.3kg,$14.00,331,5,26/11/2023,albion-park
843,4,Shadow Storm (3),Wayne Spann,19.45,7.0,7.39,7.0,27.1kg,$22.00,331,5,26/11/2023,albion-park
844,5,Tuta Duchess (1),Cecil Druery,19.49,7.5,7.24,3.0,24.5kg,$2.00,331,5,26/11/2023,albion-park
845,6,No Personality (6),Kim Shedden,19.51,7.75,7.33,5.0,34.7kg,$51.00,331,5,26/11/2023,albion-park
846,7,Strange World (8),Matthew Heilbronn,19.6,9.25,7.44,8.0,27.3kg,$41.00,331,5,26/11/2023,albion-park
847,8,Class Of Twenty (5),George Kadniak,19.65,9.75,7.34,6.0,24.5kg,$41.00,331,5,26/11/2023,albion-park
848,1,Miracle Ghost (7),John Hutchinson,19.41,0.0,7.44,3.0,34.0kg,$2.70,331,MA5,26/11/2023,albion-park
849,2,Cake Is Bad (6),Stephen Neary,19.75,4.75,7.41,2.0,28.7kg,$29.00,331,MA5,26/11/2023,albion-park
850,3,Roxy Tequila (2),C Buhner,19.76,5.0,7.56,6.0,30.7kg,$13.00,331,MA5,26/11/2023,albion-park
851,4,Charlie's Flyer (4),Noel Murdoch,19.86,6.25,7.58,7.0,27.9kg,$3.00,331,MA5,26/11/2023,albion-park
852,5,Sunset Matilda (5),Andrew Pearce,19.96,7.75,7.27,1.0,28.6kg,$26.00,331,MA5,26/11/2023,albion-park
853,6,Dynamite Cyndie (3),Cynthia Elson,20.04,9.0,7.5,5.0,28.0kg,$6.00,331,MA5,26/11/2023,albion-park
854,7,Split The Night (1),Christopher Riordon,20.04,9.0,7.5,4.0,27.0kg,$20.00,331,MA5,26/11/2023,albion-park
855,8,Pinto Falabella (8),Christopher Riordon,20.12,10.0,7.58,8.0,30.1kg,$6.50,331,MA5,26/11/2023,albion-park
856,1,Lone Rooster (4),Anthony Azzopardi,23.9,0.0,6.58,M/211,30.2kg,$1.50,425,M,26/11/2023,bendigo
857,2,Magnet Mover (5),Brett Mcintyre,24.16,3.79,6.58,M/122,30.5kg,$7.00,425,M,26/11/2023,bendigo
858,3,Shall Be Quick (2),James Egan,24.48,8.34,6.79,M/333,26.7kg,$5.00,425,M,26/11/2023,bendigo
859,4,Run Cutie Run (3),Julie Chilcott,24.78,12.57,6.9,M/644,26.4kg,$12.00,425,M,26/11/2023,bendigo
860,5,Miss Boom (1),Kevin Ross,24.84,13.51,6.86,M/455,26.5kg,$34.00,425,M,26/11/2023,bendigo
861,6,Dark Before Dawn (6),Kevin Ross,25.11,17.36,7.04,M/776,32.0kg,$21.00,425,M,26/11/2023,bendigo
862,7,Lancome Lass (7),Thomas Boehmke,25.61,24.47,6.9,M/567,23.9kg,$51.00,425,M,26/11/2023,bendigo
863,1,Keoni (5),Noel Massina,24.03,0.0,6.57,M/211,31.2kg,$3.10,425,X67,26/11/2023,bendigo
864,2,Little Mara Mac (3),John Mcintyre,24.11,1.17,6.55,M/122,28.2kg,$90.00,425,X67,26/11/2023,bendigo
865,3,Sovereign State (1),Anthony Azzopardi,24.31,4.01,6.64,S/543,32.9kg,$2.70,425,X67,26/11/2023,bendigo
866,4,Sarah Louise (6),George Borg,24.39,5.17,6.75,S/864,26.6kg,$17.00,425,X67,26/11/2023,bendigo
867,5,Sweet Chevelle (8),Aroha Hemingway,24.66,8.94,6.62,M/435,26.6kg,$15.00,425,X67,26/11/2023,bendigo
868,6,Hecate's Boy (4),Kevin Lingard,24.67,9.19,6.75,M/776,30.2kg,$101.00,425,X67,26/11/2023,bendigo
869,7,Ruapuke Rocks (2),Robert Mowat,24.69,9.5,6.6,S/357,31.9kg,$3.25,425,X67,26/11/2023,bendigo
870,8,She's Iconic (7),Susan Trim,24.98,13.59,6.74,M/688,28.7kg,$41.00,425,X67,26/11/2023,bendigo
871,1,Flipper Penny (4),Rebekah Dudley,24.01,0.0,6.46,M/111,28.2kg,$6.50,425,RW,26/11/2023,bendigo
872,2,Tropicana (6),Daniel Pell,24.13,1.67,6.53,M/222,25.5kg,$2.90,425,RW,26/11/2023,bendigo
873,3,Sapphire Fern (7),Barry Milne,24.17,2.34,6.69,M/333,25.8kg,$7.50,425,RW,26/11/2023,bendigo
874,4,Madame Zsa Zsa (1),Mark Strahan,24.29,3.93,6.71,M/444,30.7kg,$3.50,425,RW,26/11/2023,bendigo
875,5,Borough Salts (3),Cynthia O'Brien,24.36,4.94,6.71,M/555,26.3kg,$5.50,425,RW,26/11/2023,bendigo
876,6,Neena Bale (2),Deborah Coleman,24.41,5.76,6.76,M/666,25.5kg,$14.00,425,RW,26/11/2023,bendigo
877,7,Summer Season (5),Kevin Ashton,25.08,15.31,6.85,S/777,27.9kg,$81.00,425,RW,26/11/2023,bendigo
878,1,Salad Dodger (8),Anthony Azzopardi,23.54,0.0,6.53,M/221,32.2kg,$1.10,425,FFA,26/11/2023,bendigo
879,2,Looks Like Magic (6),Glenn Bahen,23.76,3.23,6.48,M/112,29.0kg,$5.50,425,FFA,26/11/2023,bendigo
880,3,Where's Walter (7),Andrew Mooney,24.04,7.19,6.6,M/333,35.5kg,$28.00,425,FFA,26/11/2023,bendigo
881,4,Broadside (2),Daniel Pell,24.13,8.53,6.74,S/654,35.7kg,$14.00,425,FFA,26/11/2023,bendigo
882,5,Ashlee My Girl (4),Billy Galea,24.41,12.41,6.61,M/445,29.8kg,$31.00,425,FFA,26/11/2023,bendigo
883,6,Raph City (1),Alice Peat,24.57,14.76,6.73,S/566,30.9kg,$51.00,425,FFA,26/11/2023,bendigo
884,1,Bora Burst (8),Rosalie Kerr,28.24,0.0,6.5,M/111,29.8kg,$6.50,500,5,26/11/2023,bendigo
885,2,Dawny Dream (6),Michael Katsiris,28.53,4.14,6.75,M/333,30.4kg,$6.00,500,5,26/11/2023,bendigo
886,3,Weeona Smiley (1),Michael Chilcott,28.61,5.23,6.66,M/222,28.7kg,$2.60,500,5,26/11/2023,bendigo
887,4,Lucky Fernando (2),Nathan McKay,28.95,10.17,6.89,Q/655,31.0kg,$17.00,500,5,26/11/2023,bendigo
888,5,Jedda Milne (7),Brent Merton,29.02,11.1,6.75,M/444,24.6kg,$31.00,500,5,26/11/2023,bendigo
889,6,Crymelon Comet (5),Ian Bibby,29.06,11.67,6.91,M/877,31.7kg,$17.00,500,5,26/11/2023,bendigo
890,7,Burdock (3),Nathan McKay,29.18,13.4,6.91,M/788,35.0kg,$8.50,500,5,26/11/2023,bendigo
891,8,Wild Reputation (4),Donna Knight,29.19,13.59,6.82,M/566,31.6kg,$4.50,500,5,26/11/2023,bendigo
892,1,Dragon Inn (1),Daryl Brennan,27.78,0.0,6.47,M/111,33.8kg,$1.40,500,X45,26/11/2023,bendigo
893,2,Manila Coghlan (4),Robert Mowat,28.06,4.0,6.76,M/532,31.9kg,$5.50,500,X45,26/11/2023,bendigo
894,3,Twilight Jet (2),Fay Vantaarling,28.51,10.36,6.65,M/223,31.1kg,$24.00,500,X45,26/11/2023,bendigo
895,4,Junkyard Prince (5),Susan Trim,28.52,10.56,6.76,M/654,35.5kg,$41.00,500,X45,26/11/2023,bendigo
896,5,Ox The Man (3),Brian Brown,28.65,12.39,6.7,M/345,34.0kg,$8.50,500,X45,26/11/2023,bendigo
897,6,Chasing Jess (8),Michael Chilcott,28.71,13.21,6.7,M/466,27.0kg,$15.00,500,X45,26/11/2023,bendigo
898,7,Xylan Bale (7),Robert Camilleri,28.8,14.6,6.78,M/777,33.4kg,$26.00,500,X45,26/11/2023,bendigo
899,8,Sunisa Bale (6),Robert Camilleri,28.9,16.0,6.89,M/888,29.4kg,$81.00,500,X45,26/11/2023,bendigo
900,1,Common Step (2),Anthony Azzopardi,28.07,0.0,6.51,M/111,27.0kg,$2.05,500,SH,26/11/2023,bendigo
901,2,Maranello (8),David Knocker,28.11,0.57,6.6,M/433,29.9kg,$4.80,500,SH,26/11/2023,bendigo
902,3,Lamia Mila (7),Lorenzo Carbone,28.28,3.1,6.51,M/222,29.9kg,$8.00,500,SH,26/11/2023,bendigo
903,4,Rojo Silver Fox (5),Peter Bartlett,28.29,3.2,6.6,M/556,33.1kg,$51.00,500,SH,26/11/2023,bendigo
904,5,Keisha (3),Lee Moore,28.3,3.33,6.71,M/764,28.5kg,$6.50,500,SH,26/11/2023,bendigo
905,6,Tom Keeping (1),Matthew Lanigan,28.38,4.4,6.53,M/345,35.7kg,$9.00,500,SH,26/11/2023,bendigo
906,7,West On Strobe (6),Clifford Smith,28.54,6.81,6.71,M/677,35.9kg,$41.00,500,SH,26/11/2023,bendigo
907,8,Frosty Jack (4),Gregory Berry,28.61,7.81,6.77,M/888,35.6kg,$41.00,500,SH,26/11/2023,bendigo
908,1,Unique Destiny (8),Matthew Lanigan,27.88,0.0,6.49,M/321,33.4kg,$17.00,500,SH,26/11/2023,bendigo
909,2,Winston Town (6),Paul Galea,28.06,2.6,6.42,M/112,34.3kg,$4.60,500,SH,26/11/2023,bendigo
910,3,Isle's Entity (2),Paul Abela,28.07,2.71,6.54,M/533,28.3kg,$2.50,500,SH,26/11/2023,bendigo
911,4,Top Speed Gear (4),Billy Galea,28.19,4.34,6.58,M/654,32.9kg,$23.00,500,SH,26/11/2023,bendigo
912,5,Orson Fury (5),Ian Bibby,28.3,6.01,6.53,Q/465,30.2kg,$51.00,500,SH,26/11/2023,bendigo
913,6,Trixy Zulu (7),V Koutsourakis,28.31,6.17,6.6,S/787,30.9kg,$7.00,500,SH,26/11/2023,bendigo
914,7,Militant Storm (1),Ken Hunt,28.47,8.36,6.47,M/246,28.6kg,$6.50,500,SH,26/11/2023,bendigo
915,8,Blistered Earth (3),George Borg,28.52,9.07,6.67,M/878,33.9kg,$7.00,500,SH,26/11/2023,bendigo
916,1,Federal Outlaw (4),Paul Abela,23.75,0.0,6.5,Q/333,29.5kg,$6.00,425,5,26/11/2023,bendigo
917,2,Short And Stumpy (2),Garry Selkrig,23.76,0.2,6.38,Q/111,25.1kg,$3.75,425,5,26/11/2023,bendigo
918,3,Victa Tara (3),Kayla Cottrell,23.84,1.37,6.45,M/222,29.2kg,$4.10,425,5,26/11/2023,bendigo
919,4,Invictus Harry (5),Garry Selkrig,24.21,6.61,6.71,M/776,34.0kg,$11.00,425,5,26/11/2023,bendigo
920,5,Ice Bath Forth (1),Mathew Wright,24.43,9.76,6.64,M/655,33.8kg,$3.40,425,5,26/11/2023,bendigo
921,6,Mini Minion (8),Geoffrey Williamson,24.51,10.89,6.57,M/444,24.1kg,$31.00,425,5,26/11/2023,bendigo
922,7,Courteous Reiko (7),Daryl Brennan,24.82,15.37,6.72,M/887,30.1kg,$24.00,425,5,26/11/2023,bendigo
923,DNF,Chips In (6),Malcolm Davis,,,6.61,Q/568,31.7kg,,425,5,26/11/2023,bendigo
924,1,Oh Evie (7),Jimmy Holt,23.88,0.0,6.51,M/321,25.0kg,$4.30,425,5,26/11/2023,bendigo
925,2,Mini Star (5),Phillip Tanti,23.95,0.96,6.46,M/112,27.8kg,$5.00,425,5,26/11/2023,bendigo
926,3,Spotty Can Run (4),Jack Clarke,24.14,3.66,6.5,M/233,29.1kg,$26.00,425,5,26/11/2023,bendigo
927,4,Kraken Rover (8),Barry Hall,24.14,3.73,6.61,M/744,29.6kg,$19.00,425,5,26/11/2023,bendigo
928,5,Aston Beaufort (6),John Bosnich,24.27,5.51,6.65,S/855,34.7kg,$16.00,425,5,26/11/2023,bendigo
929,6,Everglade (2),Beverley Pell,24.39,7.23,6.61,M/686,34.6kg,$12.00,425,5,26/11/2023,bendigo
930,7,Rockin' Rhino (3),Rosalie Kerr,24.62,10.53,6.55,M/577,34.2kg,$3.75,425,5,26/11/2023,bendigo
931,8,Curry Classified (1),Clifford Smith,24.62,10.6,6.52,M/468,26.9kg,$4.25,425,5,26/11/2023,bendigo
932,1,Katoni (8),Darren Petersen,24.04,0.0,6.54,M/311,30.9kg,$29.00,425,5,26/11/2023,bendigo
933,2,Cookie Delight (6),Peter Trim,24.14,1.44,6.71,M/742,32.9kg,$21.00,425,5,26/11/2023,bendigo
934,3,Slingshot Hogan (7),Matthew Lanigan,24.4,5.16,6.55,M/455,34.9kg,$4.00,425,5,26/11/2023,bendigo
935,4,Ragin' Ablett (4),Jason Wickham,24.43,5.64,6.67,M/634,31.7kg,$30.00,425,5,26/11/2023,bendigo
936,5,Zip Up Andy (3),Josh Duncan,24.51,6.79,6.59,M/587,32.0kg,$8.00,425,5,26/11/2023,bendigo
937,6,Flying Ability (2),Jack Clarke,24.53,6.96,6.54,M/223,29.3kg,$10.00,425,5,26/11/2023,bendigo
938,7,Soda Seed (1),Taylor Thornton,24.62,8.33,6.72,S/876,29.0kg,$1.80,425,5,26/11/2023,bendigo
939,8,Twilight Sofia (5),Theo Van Taarling,24.68,9.1,6.52,M/168,23.3kg,$26.00,425,5,26/11/2023,bendigo
940,1,Breeze Breaker (8),Geoffrey Mitchell,23.63,0.0,6.55,M/221,32.3kg,$2.00,425,5,26/11/2023,bendigo
941,2,Artificial Blue (2),Calum Blake,24.3,9.6,6.76,M/666,33.7kg,$4.30,425,5,26/11/2023,bendigo
942,3,Sensei Pandaken (6),Jason Wickham,24.36,10.46,6.66,M/445,28.7kg,$26.00,425,5,26/11/2023,bendigo
943,4,Spicy Piper (1),Rosalie Kerr,24.37,10.5,6.43,M/112,25.5kg,$14.00,425,5,26/11/2023,bendigo
944,5,Con Cabang (7),Gregory Berry,24.44,11.5,6.73,M/554,34.2kg,$18.00,425,5,26/11/2023,bendigo
945,6,Chasing Thunder (5),Richard Boehm,24.46,11.81,6.83,M/777,33.3kg,$34.00,425,5,26/11/2023,bendigo
946,7,Janie Cabang (3),Gregory Berry,24.48,12.14,6.59,M/333,31.3kg,$21.00,425,5,26/11/2023,bendigo
947,8,Rich Flex (4),Aroha Hemingway,25.15,21.66,6.89,M/888,35.7kg,$4.80,425,5,26/11/2023,bendigo
948,1,My Income (5),Heidi Drganc,22.11,0.0,,,31.3kg,$61.00,375,M,26/11/2023,broken-hill
949,2,Who Knows Tilly (6),Troy Roberts,22.2,1.25,,,25.1kg,$51.00,375,M,26/11/2023,broken-hill
950,3,Plodding Along (2),Clayton Langdon,22.5,5.5,,,30.3kg,$3.10,375,M,26/11/2023,broken-hill
951,4,Far West Barbie (3),Chad Hipwell,22.82,10.0,,,26.7kg,$12.00,375,M,26/11/2023,broken-hill
952,5,Round And Round (1),Robert Dannatt,22.93,11.75,,,28.4kg,$5.00,375,M,26/11/2023,broken-hill
953,6,Let's Go Sydney (7),Rodney Millington,23.13,14.5,,,27.7kg,$2.90,375,M,26/11/2023,broken-hill
954,7,Iceni Lethal (8),Tegan Gray,23.24,16.25,,,32.9kg,$4.20,375,M,26/11/2023,broken-hill
955,8,Far West Boy (4),Chad Hipwell,24.13,28.75,,,33.5kg,$28.00,375,M,26/11/2023,broken-hill
956,1,High Flux (6),Brock Wilson,30.5,0.0,,,25.7kg,$15.00,525,5,26/11/2023,broken-hill
957,2,Decent Guy (3),Harrison Trengove,30.87,5.25,,,32.6kg,$2.80,525,5,26/11/2023,broken-hill
958,3,Sugar Shane (2),Rodney Millington,30.91,5.75,,,33.9kg,$3.25,525,5,26/11/2023,broken-hill
959,4,Zipping Muriel (1),Wade Hipwell,31.05,7.75,,,25.8kg,$3.40,525,5,26/11/2023,broken-hill
960,5,Expect Magic (8),Tegan Gray,31.18,9.75,,,27.9kg,$6.50,525,5,26/11/2023,broken-hill
961,6,Express Black (4),Leigh Drganc,31.26,10.75,,,30.8kg,$81.00,525,5,26/11/2023,broken-hill
962,7,Smug Doug (7),Robert Dannatt,31.65,16.25,,,31.0kg,$41.00,525,5,26/11/2023,broken-hill
963,1,Terrific Irene (1),Leigh Drganc,31.03,0.0,,,27.3kg,$2.50,525,XM5,26/11/2023,broken-hill
964,2,Made Bail (8),Christopher Jaensch,31.38,5.0,,,31.7kg,$10.00,525,XM5,26/11/2023,broken-hill
965,3,Let's Go Kay (4),Rodney Millington,31.39,5.25,,,26.8kg,$17.00,525,XM5,26/11/2023,broken-hill
966,4,Raven Macaw (5),Harrison Trengove,32.35,18.75,,,32.3kg,$2.20,525,XM5,26/11/2023,broken-hill
967,5,Mystic Bindi (2),Benjamin Carswell,32.45,20.25,,,26.9kg,$11.00,525,XM5,26/11/2023,broken-hill
968,6,Camel Camp (7),Graham Whitford,32.48,20.75,,,29.1kg,$8.50,525,XM5,26/11/2023,broken-hill
969,1,Watch The Clock (3),Rodney Millington,21.86,0.0,,,31.8kg,$7.00,375,NG,26/11/2023,broken-hill
970,2,Way Too Soft (8),Christopher Jaensch,21.92,0.75,,,31.2kg,$4.90,375,NG,26/11/2023,broken-hill
971,3,Ros's Sapphire (4),Peter Slater,22.14,4.0,,,25.7kg,$22.00,375,NG,26/11/2023,broken-hill
972,4,Pat's Star (1),Graham Whitford,22.18,4.5,,,30.8kg,$2.75,375,NG,26/11/2023,broken-hill
973,5,Who Knows Lyn (2),Kaylene Hatzi,22.21,5.0,,,26.7kg,$2.60,375,NG,26/11/2023,broken-hill
974,6,West On Flare (6),Lorraine Robertson,22.43,8.25,,,28.8kg,$51.00,375,NG,26/11/2023,broken-hill
