,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
26,2,Walk Me Daddy (1),Gregory Deering,42.52,1.0,16.17,12.0,25.1kg,$17.00,710,5,15/01/2024,albion-park
27,3,Buckeye Bullet (4),Wayne Spann,42.76,4.5,16.28,34.0,28.5kg,$4.00,710,5,15/01/2024,albion-park
28,4,Kushti Bok (8),John Mccarthy,42.78,4.75,16.28,43.0,35.0kg,$3.90,710,5,15/01/2024,albion-park
29,1,Portman's Lass (4),Warren Nicholls,35.14,0.0,9.73,11.0,24.1kg,$3.80,600,5,15/01/2024,albion-park
30,2,Fancy Gift (1),Tom Tzouvelis,35.28,2.0,9.94,22.0,28.0kg,$3.40,600,5,15/01/2024,albion-park
31,3,Spiderbait (3),Warren Nicholls,35.68,7.75,10.04,34.0,29.7kg,$4.00,600,5,15/01/2024,albion-park
32,4,Stone Cold Blue (2),Robert Adams,35.78,9.25,10.05,43.0,32.7kg,$3.90,600,5,15/01/2024,albion-park
33,5,Bogie Dominator (7),Michael Brauer,35.8,9.25,10.21,55.0,35.0kg,$10.00,600,5,15/01/2024,albion-park
34,6,Any Given Sunday (8),Terry Priest,35.92,11.0,10.28,66.0,30.6kg,$23.00,600,5,15/01/2024,albion-park
35,7,Sirius Dianna (6),Kevin Macintosh,36.29,16.25,10.49,77.0,28.7kg,$51.00,600,5,15/01/2024,albion-park
36,1,Very Handy (5),Tony Apap,30.2,0.0,5.62,21.0,34.1kg,$1.30,520,5,15/01/2024,albion-park
37,2,Go Seek Izra (1),Martina Kirillidis,30.33,1.75,5.73,42.0,35.1kg,$3.90,520,5,15/01/2024,albion-park
38,3,Gold Tip (4),John Hutchinson,30.42,3.0,5.76,54.0,31.6kg,$23.00,520,5,15/01/2024,albion-park
39,4,Ellie Rhee Court (3),Cynthia Suttle,30.95,10.5,5.56,15.0,26.0kg,$12.00,520,5,15/01/2024,albion-park
40,5,Apache Malt (7),Graham Hall,30.96,10.75,5.65,33.0,31.8kg,$23.00,520,5,15/01/2024,albion-park
41,6,Jonah Love (6),Kylie Raines,31.05,12.25,5.83,66.0,31.3kg,$101.00,520,5,15/01/2024,albion-park
42,1,Judged (1),Martina Kirillidis,30.37,0.0,5.64,42.0,33.0kg,$3.50,520,5,15/01/2024,albion-park
43,2,Izzy No Talk (4),John Dart,30.49,1.75,5.76,73.0,33.4kg,$6.00,520,5,15/01/2024,albion-park
44,3,Smart And Classy (2),Tony Apap,30.57,2.75,5.74,64.0,30.7kg,$1.80,520,5,15/01/2024,albion-park
45,4,Abominable (6),John Hutchinson,30.84,6.5,5.64,35.0,32.1kg,$34.00,520,5,15/01/2024,albion-park
46,5,Minter Formula (7),Cynthia Suttle,30.85,6.75,5.58,11.0,32.9kg,$6.50,520,5,15/01/2024,albion-park
47,6,Circle The Sky (5),Martina Kirillidis,31.23,12.25,5.73,57.0,34.7kg,$41.00,520,5,15/01/2024,albion-park
48,7,By Order Of (3),John Mccarthy,31.23,12.25,5.62,26.0,24.9kg,$41.00,520,5,15/01/2024,albion-park
49,1,Blue Moonshine (1),John Hutchinson,30.47,0.0,5.59,41.0,32.6kg,$21.00,520,5,15/01/2024,albion-park
50,2,Which Trap (7),John Dart,30.7,3.25,5.72,63.0,32.7kg,$13.00,520,5,15/01/2024,albion-park
51,3,Jimmy Roo (3),Tony Apap,30.76,4.25,5.55,22.0,32.6kg,$2.40,520,5,15/01/2024,albion-park
52,4,Chill Pill Jill (2),Ricky Hassall,30.86,5.5,5.72,76.0,27.5kg,$14.00,520,5,15/01/2024,albion-park
53,5,Ringbark Rebel (6),Graham Hall,31.21,10.5,5.54,14.0,28.8kg,$3.00,520,5,15/01/2024,albion-park
54,6,Hendy (8),Cynthia Suttle,31.23,10.75,5.58,35.0,32.8kg,$101.00,520,5,15/01/2024,albion-park
55,7,Shian Quirky (4),Nicole Connell,31.34,12.25,5.62,57.0,31.7kg,$3.70,520,5,15/01/2024,albion-park
56,1,Where's Johnson (7),Gregory Deering,30.48,0.0,5.55,11.0,28.4kg,$2.00,520,X34,15/01/2024,albion-park
57,2,Speedy Mint (1),Chad Bridge,30.49,0.13,5.62,32.0,32.7kg,$7.50,520,X34,15/01/2024,albion-park
58,3,Orson Apatite (5),Jason Aylward,30.57,1.25,5.62,45.0,26.4kg,$2.90,520,X34,15/01/2024,albion-park
59,4,Smart Houdini (4),Paul Cauchi,30.77,4.25,5.59,23.0,26.1kg,$7.50,520,X34,15/01/2024,albion-park
60,5,Zipping Tedesco (2),C Buhner,30.78,4.25,5.65,54.0,31.9kg,$13.00,520,X34,15/01/2024,albion-park
61,1,Lock It In (2),Gary Keep,19.1,0.0,7.09,1.0,33.8kg,$2.00,331,X45,15/01/2024,albion-park
62,2,Bay Street Boy (3),Corey Mutton,19.16,0.75,7.15,2.0,30.7kg,$4.00,331,X45,15/01/2024,albion-park
63,3,Polly's Courier (1),Robert Purtle,19.39,4.25,7.3,3.0,22.0kg,$18.00,331,X45,15/01/2024,albion-park
64,4,Moment Of Glory (6),Stephen Woods,19.59,7.0,7.39,4.0,32.3kg,$7.50,331,X45,15/01/2024,albion-park
65,5,Back Seat Betty (8),Sidney Goodwin,19.69,8.25,7.43,5.0,25.8kg,$3.80,331,X45,15/01/2024,albion-park
66,6,Buttercup Babe (7),Gary Keep,20.24,16.25,7.55,6.0,30.5kg,$81.00,331,X45,15/01/2024,albion-park
67,1,Nowhere Man (8),Debra Stuppos,19.76,0.0,4.6,,30.5kg,$4.80,342,M,15/01/2024,angle-park
68,2,Beast Best (7),Craig Jaensch,19.99,3.25,4.58,,28.8kg,$6.00,342,M,15/01/2024,angle-park
69,3,One Decision (4),Nicole Price,20.02,3.75,4.67,,28.4kg,$7.00,342,M,15/01/2024,angle-park
70,4,Lenny's Honey (2),Manuel Stuppos,20.07,4.25,4.62,,27.4kg,$2.90,342,M,15/01/2024,angle-park
71,5,Kisses For Clara (5),Raymond Fewings,20.15,5.5,4.7,,29.2kg,$3.60,342,M,15/01/2024,angle-park
72,6,Paramount Jude (1),Matthew Payne,20.15,5.5,4.75,,25.3kg,$12.00,342,M,15/01/2024,angle-park
73,1,Todd's James (5),Paul Somerset,19.57,0.0,4.46,,31.2kg,$18.00,342,M,15/01/2024,angle-park
74,2,Katie Lincoln (4),Donald Foster,19.81,3.5,4.63,,28.7kg,$9.00,342,M,15/01/2024,angle-park
75,3,Money's On Me (8),Ashlee Griffiths,20.06,7.0,4.7,,27.8kg,$4.40,342,M,15/01/2024,angle-park
76,4,Referent Power (2),Manuel Stuppos,20.44,12.25,4.81,,31.3kg,$1.85,342,M,15/01/2024,angle-park
77,5,Aston Maiko (1),Leanne Fagan,20.45,12.5,4.91,,28.3kg,$9.00,342,M,15/01/2024,angle-park
78,6,Easy Money Molly (7),Ashley Furner,20.69,16.0,4.93,,26.5kg,$6.00,342,M,15/01/2024,angle-park
79,1,Play In Reign (7),Robyn Mackellar,19.59,0.0,4.53,,27.5kg,$1.25,342,J,15/01/2024,angle-park
80,2,Mad Maverick (4),Nicole Price,19.67,1.0,4.47,,30.8kg,$6.50,342,J,15/01/2024,angle-park
81,3,No Fines (2),Adam Burda,19.84,3.5,4.58,,28.9kg,$23.00,342,J,15/01/2024,angle-park
82,4,Elwomple (1),Cameron Butcher,19.85,3.75,4.63,,27.2kg,$10.00,342,J,15/01/2024,angle-park
83,5,Runaway Merv (5),Lester Harris,20.05,6.5,4.64,,30.2kg,$31.00,342,J,15/01/2024,angle-park
84,6,Leonardo Grey (8),Ashlee Griffiths,20.2,8.75,4.64,,27.5kg,$16.00,342,J,15/01/2024,angle-park
85,1,Flora Colossus (7),Martin Doyle,20.0,0.0,4.59,,32.2kg,$3.70,342,I,15/01/2024,angle-park
86,2,Juicy Que (4),Trevor Jessup,20.02,0.25,4.7,,35.4kg,$2.30,342,I,15/01/2024,angle-park
87,3,Fantastic Keary (5),Elizabeth Chegia,20.11,1.5,4.7,,29.5kg,$3.20,342,I,15/01/2024,angle-park
88,4,Foul Play (1),Leanne Fagan,20.19,2.5,4.59,,28.7kg,$51.00,342,I,15/01/2024,angle-park
89,5,We're Back Boys (8),Robert Fletcher,20.24,3.5,4.61,,24.6kg,$12.00,342,I,15/01/2024,angle-park
90,6,Aston Hebe (2),Paul Fagan,20.4,5.75,4.69,,29.6kg,$16.00,342,I,15/01/2024,angle-park
91,1,Range Out (7),Donald Turner,19.54,0.0,4.56,,34.3kg,$6.00,342,6,15/01/2024,angle-park
92,2,Orlando Grey (3),Ashlee Griffiths,19.81,3.75,4.59,,28.3kg,$7.00,342,6,15/01/2024,angle-park
93,3,Tilley Swamp (8),Cameron Butcher,19.89,5.0,4.75,,28.1kg,$2.30,342,6,15/01/2024,angle-park
94,4,Brindle Benny (2),Robert Isaacson,20.06,7.5,4.59,,29.4kg,$6.00,342,6,15/01/2024,angle-park
95,5,Destini Fresco (1),Sharyn Gray,20.18,9.25,4.66,,27.9kg,$11.00,342,6,15/01/2024,angle-park
96,6,Talent Scout (4),Leanne Fagan,20.2,9.25,4.63,,33.5kg,$31.00,342,6,15/01/2024,angle-park
97,7,Kaluna Chaos (6),Ben Rawlings,20.25,10.0,4.65,,35.4kg,$7.00,342,6,15/01/2024,angle-park
98,8,Devil Energy (5),Nicole Price,20.29,10.5,4.75,,29.6kg,$23.00,342,6,15/01/2024,angle-park
99,1,Slipper's Daisy (7),Barry Jones,19.84,0.0,4.64,,27.6kg,$9.50,342,6,15/01/2024,angle-park
100,2,Southern Sun (4),Cameron Butcher,19.93,1.25,4.72,,35.7kg,$7.50,342,6,15/01/2024,angle-park
101,3,Calypso Queen (1),Edgar Kowalewski,20.2,5.25,4.73,,29.4kg,$4.20,342,6,15/01/2024,angle-park
102,4,Aston Sparkling (3),Paul Fagan,20.35,7.25,4.74,,27.5kg,$31.00,342,6,15/01/2024,angle-park
103,5,Blue Blood (8),Ben Rawlings,20.46,8.75,4.85,,34.3kg,$4.00,342,6,15/01/2024,angle-park
104,6,Shy Apex (6),Clint Trengove,20.48,9.25,4.81,,25.9kg,$4.60,342,6,15/01/2024,angle-park
105,7,Velocity Framed (2),Sharyn Gray,20.61,11.0,4.83,,28.1kg,$23.00,342,6,15/01/2024,angle-park
106,8,Obsession (5),Nicole Price,20.67,11.75,4.91,,29.4kg,$4.80,342,6,15/01/2024,angle-park
107,1,Nevada Sally (3),Donald Turner,19.77,0.0,4.53,,28.6kg,$10.00,342,6,15/01/2024,angle-park
108,2,Downtown Zion (2),Edgar Kowalewski,20.05,4.0,4.64,,29.0kg,$4.60,342,6,15/01/2024,angle-park
109,3,Lady Apex (5),Clint Trengove,20.06,4.25,4.53,,25.0kg,$4.40,342,6,15/01/2024,angle-park
110,4,No Idea (6),Adam Burda,20.17,5.75,4.76,,29.6kg,$4.60,342,6,15/01/2024,angle-park
111,5,Slipper's Solo (7),Barry Jones,20.19,6.0,4.68,,32.0kg,$10.00,342,6,15/01/2024,angle-park
112,6,He's No Diva (1),Robert Isaacson,20.22,6.25,4.62,,29.2kg,$5.50,342,6,15/01/2024,angle-park
113,7,Princess Imogen (4),Ben Rawlings,20.25,6.75,4.7,,25.7kg,$6.50,342,6,15/01/2024,angle-park
114,8,Emerley Roman (8),Graeme Stirling,20.43,9.25,4.76,,31.9kg,$26.00,342,6,15/01/2024,angle-park
115,1,Emerley Bruce (7),Jack Trengove,19.57,0.0,4.5,,33.4kg,$8.50,342,O,15/01/2024,angle-park
116,2,Kelly's Missile (2),Trevor Jessup,19.73,2.25,4.44,,34.0kg,$31.00,342,O,15/01/2024,angle-park
117,3,My Mum's Value (4),Karen Wittholz,19.75,2.5,4.45,,31.8kg,$5.50,342,O,15/01/2024,angle-park
118,4,Magic Poppet (1),Kerry Stagg,19.79,3.0,4.54,,31.9kg,$1.45,342,O,15/01/2024,angle-park
119,5,Hot Sky (6),Sharyn Gray,19.94,5.25,4.47,,28.1kg,$12.00,342,O,15/01/2024,angle-park
120,6,Way Too Soft (8),Christopher Jaensch,19.95,5.25,4.58,,30.2kg,$34.00,342,O,15/01/2024,angle-park
121,7,Lucinda Grey (3),Michael Wittholz,20.11,7.75,4.64,,26.4kg,$23.00,342,O,15/01/2024,angle-park
122,8,Aston Bel Air (5),Paul Fagan,20.88,18.5,4.68,,28.7kg,$31.00,342,O,15/01/2024,angle-park
123,1,Not For Profit (7),Raymond Fewings,19.57,0.0,4.55,,30.8kg,$1.22,342,5,15/01/2024,angle-park
124,2,Fantastic Tommy (2),Karen Wittholz,19.59,0.25,4.46,,31.2kg,$8.00,342,5,15/01/2024,angle-park
125,3,Bionic Blues (4),Christopher Jaensch,19.7,1.75,4.41,,26.8kg,$15.00,342,5,15/01/2024,angle-park
126,4,Beauty You (8),Debra Stuppos,19.88,4.25,4.61,,31.2kg,$41.00,342,5,15/01/2024,angle-park
127,5,Soda Saville (5),Paul Fagan,19.99,6.0,4.65,,33.1kg,$19.00,342,5,15/01/2024,angle-park
128,6,Universal Value (1),Michael Wittholz,20.03,6.5,4.7,,31.7kg,$7.50,342,5,15/01/2024,angle-park
129,1,Get Up Jimmy (1),Robyn Mackellar,19.58,0.0,4.53,,32.1kg,$1.04,342,5,15/01/2024,angle-park
130,2,Nitro Britt (7),Rayelene Kelly,19.75,2.25,4.59,,28.2kg,$23.00,342,5,15/01/2024,angle-park
131,3,Mine Master (8),Desmond Hockley,19.97,5.5,4.67,,32.3kg,$81.00,342,5,15/01/2024,angle-park
132,4,Pumpkin Party (4),Kevin Bewley,20.13,7.75,4.63,,29.7kg,$41.00,342,5,15/01/2024,angle-park
133,5,French For Bread (5),Manuel Stuppos,20.29,10.0,4.55,,36.0kg,$23.00,342,5,15/01/2024,angle-park
134,6,Slipper's Appeal (2),Barry Jones,20.3,10.25,4.73,,26.3kg,$10.00,342,5,15/01/2024,angle-park
135,1,Aston Monica (5),Paul Fagan,19.87,0.0,4.45,,27.8kg,$13.00,342,5,15/01/2024,angle-park
136,2,Well Played (4),Colin Swain,19.89,0.25,4.7,,33.8kg,$8.50,342,5,15/01/2024,angle-park
137,3,Essay Bread (7),Robin Harnas,20.01,2.0,4.62,,31.3kg,$3.30,342,5,15/01/2024,angle-park
138,4,Slipper's Shine (1),Barry Jones,20.02,2.0,4.61,,26.6kg,$6.00,342,5,15/01/2024,angle-park
139,5,Hurricane Carter (2),Craig Jaensch,20.07,2.75,4.6,,33.9kg,$1.90,342,5,15/01/2024,angle-park
140,6,Blue Boy Kade (8),Sharyn Gray,21.45,22.5,4.78,,35.5kg,$14.00,342,5,15/01/2024,angle-park
141,1,Dishonest (2),Craig Jaensch,31.15,0.0,5.45,,25.6kg,$2.50,530,6,15/01/2024,angle-park
142,2,Drive The Jack (4),Lester Harris,31.17,0.25,5.32,,34.1kg,$2.80,530,6,15/01/2024,angle-park
143,3,Urban Ranger (8),Dillon Robinson,31.28,1.75,5.43,,28.8kg,$9.00,530,6,15/01/2024,angle-park
144,4,Paramount Ace (1),Matthew Payne,31.39,3.5,5.5,,40.0kg,$4.20,530,6,15/01/2024,angle-park
145,5,Terrific Janine (5),Madalyn Schulz,31.48,4.75,5.33,,28.7kg,$34.00,530,6,15/01/2024,angle-park
146,6,Mac Frenzy (7),Desmond Hockley,31.53,5.25,5.61,,31.2kg,$13.00,530,6,15/01/2024,angle-park
147,1,Ron's Mistake (2),Debbie Bewley,22.53,0.0,8.57,M11,30.1kg,$4.80,390,T3-M,15/01/2024,ballarat
148,2,Singing Billy (3),John Bray,22.68,2.14,8.68,M23,33.8kg,$8.20,390,T3-M,15/01/2024,ballarat
149,3,Larry In Pursuit (6),Margery Quick,22.89,5.2,8.87,M64,32.1kg,$8.80,390,T3-M,15/01/2024,ballarat
150,4,Pablo's Call (5),Jason Formosa,22.92,5.54,8.68,S35,32.8kg,$14.30,390,T3-M,15/01/2024,ballarat
151,5,Ranger's Girl (4),Anne Carr,22.93,5.79,8.77,M56,27.9kg,$10.40,390,T3-M,15/01/2024,ballarat
152,6,Daryl Dowling (1),Marcus Lloyd,22.98,6.44,8.76,S42,30.9kg,$30.50,390,T3-M,15/01/2024,ballarat
153,7,Aston Congo (7),Glenn Campbell,23.16,9.0,8.89,M77,33.1kg,$3.70,390,T3-M,15/01/2024,ballarat
154,8,Smackdown Shaka (8),Michael Bewley,23.38,12.17,8.99,M88,31.7kg,$3.70,390,T3-M,15/01/2024,ballarat
155,1,Front Cover (7),Margery Quick,22.42,0.0,8.4,M11,24.4kg,$5.80,390,T3-M,15/01/2024,ballarat
156,2,Cornhill Raven (1),Scott Gibson,22.46,0.5,8.58,Q32,28.3kg,$3.00,390,T3-M,15/01/2024,ballarat
157,3,Circle The City (8),Heather Baxter,22.78,5.13,8.44,M23,28.9kg,$3.80,390,T3-M,15/01/2024,ballarat
158,4,Mumma Moo Shaka (6),Michael Bewley,23.11,9.81,8.7,M44,26.2kg,$51.10,390,T3-M,15/01/2024,ballarat
159,5,Freedom Girl (2),John Carr,23.18,10.89,9.01,M88,27.2kg,$6.70,390,T3-M,15/01/2024,ballarat
160,6,American Angel (4),Debbie Bewley,23.22,11.47,8.93,M77,26.5kg,$36.20,390,T3-M,15/01/2024,ballarat
161,7,Project Mayhem (3),Jack Clarke,23.23,11.5,8.8,M56,26.4kg,$9.50,390,T3-M,15/01/2024,ballarat
162,8,Spicy Minx (5),Belinda Connolly,23.3,12.5,8.89,M65,26.0kg,$8.90,390,T3-M,15/01/2024,ballarat
163,1,Elusive Barb (8),Alfred King,22.2,0.0,8.35,M11,31.2kg,$4.40,390,T3-7,15/01/2024,ballarat
164,2,Sandy Taupe (4),Daryl Brennan,22.27,0.94,8.46,Q23,33.0kg,$3.40,390,T3-7,15/01/2024,ballarat
165,3,Valletta Dash (6),John Nicholls,22.31,1.51,8.49,Q32,26.9kg,$14.60,390,T3-7,15/01/2024,ballarat
166,4,Jellicent Bale (2),Ricky Coleman,22.51,4.4,8.79,M56,27.8kg,$43.70,390,T3-7,15/01/2024,ballarat
167,5,That's A Boodie (1),Patrick Furci,22.56,5.11,8.79,M64,30.4kg,$1.90,390,T3-7,15/01/2024,ballarat
168,6,Cornhill Hustler (3),Scott Gibson,22.69,7.01,8.58,Q45,27.1kg,$34.20,390,T3-7,15/01/2024,ballarat
169,7,Tom Tom (5),Briana Robertson -Leech,22.77,8.17,8.83,M77,31.3kg,$42.50,390,T3-7,15/01/2024,ballarat
170,1,Aston Sheriff (4),Glenn Campbell,22.29,0.0,8.37,M12,32.8kg,$5.90,390,T3-RW,15/01/2024,ballarat
171,2,Brooke's Girl (7),Billy Galea,22.3,0.09,8.39,M21,27.2kg,$7.50,390,T3-RW,15/01/2024,ballarat
172,3,Mr. Brockie Lee (8),Margery Quick,22.49,2.83,8.55,M33,30.2kg,$7.50,390,T3-RW,15/01/2024,ballarat
173,4,Special Faith (5),Rosalie Kerr,22.5,3.0,8.76,M44,23.5kg,$8.30,390,T3-RW,15/01/2024,ballarat
174,5,Aeroplane Lexi (3),Kim Hollway,22.69,5.73,8.86,M55,26.7kg,$15.20,390,T3-RW,15/01/2024,ballarat
175,6,Shaka Goes Bang (2),Michael Bewley,23.37,15.41,9.07,M66,33.2kg,$1.80,390,T3-RW,15/01/2024,ballarat
176,1,Ballan Brumby (8),Joseph Pace,25.36,0.0,6.6,M111,32.5kg,$2.90,450,T3-RW,15/01/2024,ballarat
177,2,Belle Extra (7),Peter Griffen,25.53,2.47,6.85,S854,31.4kg,$3.50,450,T3-RW,15/01/2024,ballarat
178,3,Upper's Flyer (2),David Kerr,25.72,5.17,6.74,M332,31.9kg,$7.60,450,T3-RW,15/01/2024,ballarat
179,4,Sweet Aces (4),Margery Quick,25.73,5.31,6.71,M225,27.7kg,$7.60,450,T3-RW,15/01/2024,ballarat
180,5,Aston Farrell (6),Glenn Campbell,25.92,8.04,6.78,M543,31.8kg,$25.40,450,T3-RW,15/01/2024,ballarat
181,6,Uncontested (5),David Kerr,26.22,12.26,6.78,M466,28.6kg,$19.20,450,T3-RW,15/01/2024,ballarat
182,7,Flying Farrugia (1),Keith Lloyd,26.3,13.46,6.82,M677,32.6kg,$82.00,450,T3-RW,15/01/2024,ballarat
183,8,Smooth Ranger (3),Malcolm Carr,26.49,16.13,6.82,M788,27.0kg,$5.40,450,T3-RW,15/01/2024,ballarat
184,1,Northern Regie (1),Ronald Rogers,22.6,0.0,8.64,M55,32.7kg,$3.50,390,T3-5,15/01/2024,ballarat
185,2,Sam's Boy (2),Briana Robertson -Leech,22.62,0.3,8.61,Q43,30.1kg,$5.60,390,T3-5,15/01/2024,ballarat
186,3,He Will Shine (7),Michael Stanton,22.7,1.39,8.57,Q22,30.2kg,$3.30,390,T3-5,15/01/2024,ballarat
187,4,Bugs (4),Jason Formosa,22.71,1.61,8.52,Q11,32.2kg,$4.70,390,T3-5,15/01/2024,ballarat
188,5,Chasing Thunder (5),Richard Boehm,22.87,3.89,8.59,Q38,34.0kg,$8.60,390,T3-5,15/01/2024,ballarat
189,6,Pablo's Star (8),Jason Formosa,22.89,4.21,8.71,M64,32.7kg,$59.70,390,T3-5,15/01/2024,ballarat
190,7,Spellman (3),Sandra Elmes,22.98,5.51,8.78,M77,29.5kg,$16.00,390,T3-5,15/01/2024,ballarat
191,8,I'm Indigo (6),Jason Formosa,23.02,5.96,8.78,M86,28.9kg,$135.90,390,T3-5,15/01/2024,ballarat
192,1,Crackerjack Bern (3),Craig Davis,25.72,0.0,6.68,Q222,29.3kg,$21.80,450,T3-5,15/01/2024,ballarat
193,2,Tornado Tahlia (8),Keith Lloyd,25.76,0.56,6.63,Q111,28.5kg,$2.00,450,T3-5,15/01/2024,ballarat
194,3,Lala Turbo (2),Peter Griffen,25.78,0.81,6.88,S633,36.9kg,$2.90,450,T3-5,15/01/2024,ballarat
195,4,Lamont Bale (1),Martin Taylor,25.8,1.16,6.86,M565,35.0kg,$20.40,450,T3-5,15/01/2024,ballarat
196,5,Galileo Brae (7),Travis Walker,25.84,1.7,6.72,Q344,30.1kg,$16.60,450,T3-5,15/01/2024,ballarat
197,6,Sunshine Gold (4),Douglas Sheridan,25.93,2.93,6.75,M456,30.1kg,$8.60,450,T3-5,15/01/2024,ballarat
198,7,Zipping Mork (6),Donna Pace,26.19,6.75,7.02,M877,30.3kg,$51.20,450,T3-5,15/01/2024,ballarat
199,DNF,Jack Alan (5),Jeffrey Abela,,,6.96,M788,35.9kg,,450,T3-5,15/01/2024,ballarat
200,1,Redeemer Fortune (5),Briana Robertson -Leech,25.46,0.0,6.58,Q111,32.4kg,$3.50,450,T3-5,15/01/2024,ballarat
201,2,Johnny Cool (6),Geoffrey Mitchell,25.76,4.3,6.77,M445,34.4kg,$11.00,450,T3-5,15/01/2024,ballarat
202,3,Forbes Delight (7),Rose Forbes,25.8,4.94,6.72,M222,26.4kg,$28.20,450,T3-5,15/01/2024,ballarat
203,4,Tame The Beast (8),Samuel Webb,25.81,4.97,6.83,M633,32.5kg,$11.20,450,T3-5,15/01/2024,ballarat
204,5,Mum Said Albert (3),Rosalie Kerr,25.88,6.03,6.84,S757,29.1kg,$18.50,450,T3-5,15/01/2024,ballarat
205,6,Miss Gravity (4),George Cini,26.01,7.89,6.81,M564,30.3kg,$8.50,450,T3-5,15/01/2024,ballarat
206,7,Orson Beauty (2),Mark Giddings,26.19,10.5,6.84,M886,27.9kg,$11.70,450,T3-5,15/01/2024,ballarat
207,8,Xatu Bale (1),Deborah Coleman,26.29,11.86,6.74,M378,31.9kg,$2.40,450,T3-5,15/01/2024,ballarat
208,1,Aston Keiko (8),Glenn Campbell,22.26,0.0,8.51,M11,28.1kg,$3.60,390,T3-7,15/01/2024,ballarat
209,2,Hotspot Hero (2),Brett Hare,22.8,7.71,8.69,M23,36.0kg,$4.30,390,T3-7,15/01/2024,ballarat
210,3,Broombrae Floyd (5),Michael Stanton,22.8,7.8,8.88,M62,34.4kg,$9.20,390,T3-7,15/01/2024,ballarat
211,4,Max Inferno (6),Travis Walker,22.82,8.0,8.7,S34,31.9kg,$20.20,390,T3-7,15/01/2024,ballarat
212,5,Scooby Grange (7),Delaine Vigor,23.41,16.39,8.86,M55,32.4kg,$4.10,390,T3-7,15/01/2024,ballarat
