,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
28,5,Sandy's Lara (5),Robert Weightman,22.75,4.5,8.53,M34,29.0kg,$15.00,390,6G,30/12/2023,ballarat
29,6,Black Bow (8),Anita Gibbons,22.82,5.44,8.53,Q23,26.9kg,$6.00,390,6G,30/12/2023,ballarat
30,7,Watching (3),Michael Meyer,23.0,8.1,8.68,Q55,30.7kg,$13.00,390,6G,30/12/2023,ballarat
31,1,Blinkin' Blue (7),Mark Roberts,22.66,0.0,8.64,S32,34.5kg,$10.00,390,5,30/12/2023,ballarat
32,2,Jag Fernando (2),Mark McClelland,22.8,1.9,8.78,M44,32.5kg,$14.00,390,5,30/12/2023,ballarat
33,3,Whisky Nip (8),Aroha Hemingway,22.95,4.06,8.54,M23,33.5kg,$10.00,390,5,30/12/2023,ballarat
34,4,Reiko Cleo (6),Ashleigh Ellen,22.95,4.07,8.43,M11,28.5kg,$6.00,390,5,30/12/2023,ballarat
35,5,Jorgy (1),Delaine Vigor,22.99,4.73,8.86,S65,30.1kg,$7.00,390,5,30/12/2023,ballarat
36,6,Man Of Power (4),Travis Monaghan,23.06,5.67,8.85,M56,28.3kg,$4.60,390,5,30/12/2023,ballarat
37,7,Prue Excess (5),Mark Giddings,23.5,12.0,9.08,M87,29.6kg,$4.00,390,5,30/12/2023,ballarat
38,8,Aston Daisy (3),Travis Walker,23.62,13.67,9.01,M78,26.8kg,$4.20,390,5,30/12/2023,ballarat
39,1,Skylarker Quinn (1),Mark McClelland,22.43,0.0,8.39,Q21,32.0kg,$3.00,390,5,30/12/2023,ballarat
40,2,Orson Beauty (6),Mark Giddings,22.57,1.96,8.53,M32,27.8kg,$5.00,390,5,30/12/2023,ballarat
41,3,Still Chasing (5),Kelvin Browney,22.57,2.03,8.39,M13,30.3kg,$4.00,390,5,30/12/2023,ballarat
42,4,Whirlwind Fire (3),Mark Roberts,23.05,8.86,8.58,M55,33.9kg,$10.00,390,5,30/12/2023,ballarat
43,5,He Will Shine (8),Michael Stanton,23.08,9.29,8.57,M44,30.1kg,$51.00,390,5,30/12/2023,ballarat
44,6,Aston Delight (7),Mark Giddings,23.2,11.03,8.69,M66,30.9kg,$16.00,390,5,30/12/2023,ballarat
45,7,Fernando Lake (4),David Kerr,23.24,11.56,8.76,S77,30.6kg,$3.60,390,5,30/12/2023,ballarat
46,1,Sassy Skye (8),Mark Giddings,25.92,0.0,6.77,M422,28.0kg,$6.00,450,5,30/12/2023,ballarat
47,2,Maximum Gracie (7),Jordan Cooper,26.1,2.51,6.63,Q111,28.1kg,$26.00,450,5,30/12/2023,ballarat
48,3,Chappy's Girl (1),Bradley Chapman,26.3,5.37,6.63,Q234,28.6kg,$8.50,450,5,30/12/2023,ballarat
49,4,General Payton (3),Reginald Marriner,26.34,5.94,6.96,M663,32.6kg,$11.00,450,5,30/12/2023,ballarat
50,5,Tinker Dan (2),Mark Giddings,26.38,6.5,6.79,M556,33.2kg,$3.20,450,5,30/12/2023,ballarat
51,6,Tobikuma (6),Samuel Webb,26.52,8.47,6.75,M345,31.9kg,$3.00,450,5,30/12/2023,ballarat
52,7,Little Poppet (5),Cody Hose,26.76,12.01,7.07,S777,25.4kg,$34.00,450,5,30/12/2023,ballarat
53,1,Our Illusionist (6),Mark Johnson,25.67,0.0,6.6,Q111,32.0kg,$8.50,450,X67,30/12/2023,ballarat
54,2,Twenty Deep (8),Matthew Nash,25.96,4.11,6.65,Q222,32.1kg,$11.00,450,X67,30/12/2023,ballarat
55,3,Uncontested (2),David Kerr,26.05,5.41,6.81,M443,29.1kg,$7.00,450,X67,30/12/2023,ballarat
56,4,Quick Biscuit (4),Shaun Hughes,26.12,6.39,6.9,M564,31.1kg,$7.00,450,X67,30/12/2023,ballarat
57,5,Squiggly Sam (1),Mark McClelland,26.16,6.96,6.93,S775,35.9kg,$5.00,450,X67,30/12/2023,ballarat
58,6,Danyo's Boar (3),Douglas Sheridan,26.31,9.09,6.93,M687,32.1kg,$18.00,450,X67,30/12/2023,ballarat
59,7,Pineapple Head (5),Allan Meyer,26.35,9.66,6.74,M336,25.9kg,$3.50,450,X67,30/12/2023,ballarat
60,8,Strike A Night (7),John Bray,26.56,12.7,6.95,S858,33.9kg,$5.50,450,X67,30/12/2023,ballarat
61,1,Break In (7),Matthew Nash,25.7,0.0,6.78,M421,28.3kg,$4.80,450,5,30/12/2023,ballarat
62,2,Mr. Buck Lee (3),Nick Lecchino,25.72,0.21,6.67,Q112,29.1kg,$8.00,450,5,30/12/2023,ballarat
63,3,Kempton Bale (5),Robert Weightman,26.0,4.26,6.74,M244,32.0kg,$3.80,450,5,30/12/2023,ballarat
64,4,Solar Toby (1),Colin Baker,26.05,5.0,6.75,M333,34.6kg,$23.00,450,5,30/12/2023,ballarat
65,5,Aston Sadio (6),David Condon,26.17,6.6,6.94,M875,39.1kg,$2.40,450,5,30/12/2023,ballarat
66,6,Drop A Line (8),Anita Gibbons,26.49,11.25,6.92,M668,33.2kg,$34.00,450,5,30/12/2023,ballarat
67,7,Princess Gypsy (4),Donna Knight,26.5,11.44,6.93,M786,30.2kg,$26.00,450,5,30/12/2023,ballarat
68,8,Roaring Gunn (2),Rohan Gladman,26.55,12.1,6.89,S557,26.7kg,$10.00,450,5,30/12/2023,ballarat
69,1,Lady Arandt (3),Max Zammit,22.33,0.0,8.35,Q11,29.8kg,$5.50,390,5,30/12/2023,ballarat
70,2,Aston Houston (1),Natasha Fullerton,22.43,1.4,8.55,M32,36.2kg,$23.00,390,5,30/12/2023,ballarat
71,3,Electra Glide (4),Gary Mannion,22.46,1.87,8.74,M73,33.6kg,$11.00,390,5,30/12/2023,ballarat
72,4,Aberdeen Grange (2),Peter Grills,22.49,2.29,8.58,M44,26.6kg,$2.20,390,5,30/12/2023,ballarat
73,5,Man Of Magic (6),Sophie Monaghan,22.57,3.37,8.71,M65,29.9kg,$5.50,390,5,30/12/2023,ballarat
74,6,Maximum Brooke (7),Jordan Cooper,22.63,4.29,8.62,M56,30.5kg,$15.00,390,5,30/12/2023,ballarat
75,7,All Damiro (8),Mark Roberts,22.64,4.37,8.54,M28,27.6kg,$8.50,390,5,30/12/2023,ballarat
76,8,Little Mara Mac (5),John Mcintyre,22.76,6.07,8.88,M87,28.1kg,$14.00,390,5,30/12/2023,ballarat
77,1,Aston Hartlett (8),Darryl Fullerton,22.04,0.0,8.42,M11,34.9kg,$3.00,390,5,30/12/2023,ballarat
78,2,Reiko Clooney (5),Ashleigh Ellen,22.76,10.19,8.63,Q22,29.4kg,$7.00,390,5,30/12/2023,ballarat
79,3,Inga Leah (7),Vito Inguanti,22.99,13.51,8.7,Q33,25.5kg,$7.00,390,5,30/12/2023,ballarat
80,4,Pure Promise (3),Steven Collyer,23.07,14.61,8.91,S56,30.2kg,$5.50,390,5,30/12/2023,ballarat
81,5,Mickey Wow (2),Aroha Hemingway,23.11,15.2,9.09,M87,31.0kg,$15.00,390,5,30/12/2023,ballarat
82,6,Denis The Menace (1),Darren Petersen,23.13,15.57,8.81,M45,32.5kg,$6.50,390,5,30/12/2023,ballarat
83,7,Chilly Bin (6),Michael Gibbons,23.14,15.6,8.95,M64,32.2kg,$8.00,390,5,30/12/2023,ballarat
84,8,My Mate Martha (4),Suzanne Mannion,23.3,17.91,9.07,Q78,25.0kg,$7.00,390,5,30/12/2023,ballarat
85,1,Midnight Kuna (1),Michael Johnston,22.0,0.0,6.64,111.0,,$3.50,380,N,30/12/2023,cannington
86,2,Outlaw Mcgraw (8),Michael Hine,22.11,1.5,6.71,222.0,,$4.30,380,N,30/12/2023,cannington
87,3,Essential Choice (2),Joseph Dailly,22.18,2.5,6.81,333.0,,$3.90,380,N,30/12/2023,cannington
88,4,Trendy Dingo (4),Enzo Crudeli,22.38,5.25,6.86,444.0,,$46.20,380,N,30/12/2023,cannington
89,5,Fennec Fox (6),Enzo Crudeli,22.43,6.0,6.89,555.0,,$7.30,380,N,30/12/2023,cannington
90,6,Confetti Emoji (5),David Hobby,22.49,6.75,7.01,766.0,,$6.00,380,N,30/12/2023,cannington
91,7,Wise Abalone (7),Michael Hine,23.21,17.0,7.17,888.0,,$15.50,380,N,30/12/2023,cannington
92,8,Lizzy Keeping (3),Lexia Isaac,23.39,19.5,6.96,677.0,,$60.80,380,N,30/12/2023,cannington
93,1,Ghost Emoji (7),David Hobby,29.68,0.0,5.54,3222,,$3.80,520,N,30/12/2023,cannington
94,2,Storm Alert (8),Christine Robartson,30.0,4.5,5.6,5444,,$3.30,520,N,30/12/2023,cannington
95,3,Night Moon (6),Joseph Dailly,30.12,6.25,5.5,2333,,$110.60,520,N,30/12/2023,cannington
96,4,Vander Harley (1),Enzo Crudeli,30.19,7.25,5.63,7665,,$28.20,520,N,30/12/2023,cannington
97,4,Sunset Nightjar (5),David Hobby,30.19,7.25,5.41,1111,,$3.20,520,N,30/12/2023,cannington
98,6,Silly Sally (3),Joseph Dailly,30.25,8.0,5.7,8777,,$50.40,520,N,30/12/2023,cannington
99,7,Hard Maintenance (2),Terrence Erenshaw,30.28,8.5,5.6,4556,,$6.30,520,N,30/12/2023,cannington
100,8,Kisses For Kaos (4),Christine Robartson,30.47,11.25,5.61,6888,,$12.40,520,N,30/12/2023,cannington
101,1,No Limit Needed (7),Christine Robartson,30.03,0.0,5.56,3333.0,,$20.50,520,5,30/12/2023,cannington
102,2,Super Charge (1),Corey White,30.13,1.5,5.66,5442.0,,$13.10,520,5,30/12/2023,cannington
103,3,Sunset Mirage (3),David Hobby,30.17,2.0,5.47,2114.0,,$6.50,520,5,30/12/2023,cannington
104,4,Seriously Lush (8),Terrence Erenshaw,30.19,2.13,5.59,4555.0,,$39.80,520,5,30/12/2023,cannington
105,5,All Over Kaisha (4),Lexia Isaac,30.29,3.63,5.82,7666.0,,$13.70,520,5,30/12/2023,cannington
106,6,Moment To Hustle (6),Joseph Dailly,30.3,3.75,5.47,1221.0,,$4.60,520,5,30/12/2023,cannington
107,7,Spider Venom (5),Enzo Crudeli,30.41,5.25,5.81,6777.0,,$43.10,520,5,30/12/2023,cannington
108,8,My Anarchy Boy (2),Adam Smithson,30.59,7.75,5.85,8888.0,,$1.80,520,5,30/12/2023,cannington
109,1,Chloe Ant (8),Enzo Crudeli,34.84,0.0,9.79,11111,,$12.10,600,5,30/12/2023,cannington
110,2,Flashing Kuna (4),Michael Johnston,34.96,1.75,9.94,22222,,$25.00,600,5,30/12/2023,cannington
111,3,Flying Freda (2),Christopher Halse,35.05,3.0,10.0,43333,,$1.30,600,5,30/12/2023,cannington
112,4,Harley Monelli (1),Hayley Atkins,35.07,3.25,10.05,34444,,$8.30,600,5,30/12/2023,cannington
113,5,Tessa Nature (5),Joseph Dailly,35.57,10.25,10.45,57655,,$30.10,600,5,30/12/2023,cannington
114,6,Poppa Monno (7),Corey White,35.73,12.5,10.4,76766,,$38.30,600,5,30/12/2023,cannington
115,7,Soda Mac (6),Krystal Shinners,36.0,16.25,10.27,65577,,$9.20,600,5,30/12/2023,cannington
116,8,All About Coal (3),David Hobby,36.13,18.25,10.76,88888,,$22.20,600,5,30/12/2023,cannington
117,1,Hurricane Taylor (4),Eric Campana,34.57,0.0,9.64,11111,,$2.50,600,5,30/12/2023,cannington
118,2,Penny Magic (8),Michael Johnston,34.78,3.0,9.7,22222,,$4.00,600,5,30/12/2023,cannington
119,3,Wooden Hands (2),Justin Wood,34.85,4.0,9.82,33333,,$6.20,600,5,30/12/2023,cannington
120,4,Miss Ronnie Mac (3),Corey White,34.93,5.25,9.86,44444,,$6.20,600,5,30/12/2023,cannington
121,5,Fabs Max Potato (1),Joseph Dailly,35.16,8.5,9.95,55555,,$12.30,600,5,30/12/2023,cannington
122,6,Spin The Bottle (7),Callum Robson,35.26,9.75,10.03,67666,,$8.40,600,5,30/12/2023,cannington
123,7,Saganaki Kid (6),Glen Price,35.4,11.75,10.03,76777,,$73.90,600,5,30/12/2023,cannington
124,1,Honestly Two (6),Adam Smithson,34.74,0.0,9.55,11111,,$1.80,600,5,30/12/2023,cannington
125,2,Mongolian Tiger (7),Enzo Crudeli,35.01,4.0,9.8,22222,,$39.50,600,5,30/12/2023,cannington
126,3,Dusty Deluxe (1),Christopher Halse,35.03,4.13,9.84,44333,,$5.40,600,5,30/12/2023,cannington
127,4,Sunset Louie (4),Eric Campana,35.09,5.13,10.03,66644,,$9.50,600,5,30/12/2023,cannington
128,5,Sin Bin Sammy (3),Sean Kavanagh,35.13,5.63,9.91,55566,,$8.00,600,5,30/12/2023,cannington
129,6,Clifton Cruz (8),Vince Reid,35.18,6.38,10.22,77775,,$8.50,600,5,30/12/2023,cannington
130,7,Jami Keeping (2),Shayne Williams,35.39,9.38,9.84,33457,,$11.40,600,5,30/12/2023,cannington
131,1,Couch Surfer (1),Christopher Halse,41.86,0.0,5.65,11111,,$1.10,715,FFA,30/12/2023,cannington
132,2,Warm Regards (2),James Jeffries,42.04,2.5,5.78,43332,,$24.60,715,FFA,30/12/2023,cannington
133,3,Speed Freak (5),Enzo Crudeli,42.24,5.5,5.72,22223,,$7.10,715,FFA,30/12/2023,cannington
134,4,Tiger Jack (8),Shayne Williams,42.44,8.25,5.77,34444,,$11.60,715,FFA,30/12/2023,cannington
135,5,Disco Trixie (4),Enzo Crudeli,42.62,11.0,5.84,55555,,$23.30,715,FFA,30/12/2023,cannington
136,6,Over Zealous (7),Justin Wood,42.78,13.25,5.89,66666,,$75.80,715,FFA,30/12/2023,cannington
137,1,Bunji Man (3),Enzo Crudeli,29.88,0.0,5.55,1111,,$1.90,520,X45,30/12/2023,cannington
138,2,Orokonui (8),Enzo Crudeli,30.22,5.0,5.68,2222,,$44.50,520,X45,30/12/2023,cannington
139,3,Trevor's Gift (6),Margaret Hepple,30.28,5.75,5.79,5433,,$5.10,520,X45,30/12/2023,cannington
140,4,West On Gecko (1),Christopher Halse,30.46,8.25,5.76,4554,,$13.00,520,X45,30/12/2023,cannington
141,5,Wild Amigo (7),Lexia Isaac,30.69,11.5,5.74,3345,,$37.70,520,X45,30/12/2023,cannington
142,6,Minyong (5),Adam Smithson,31.79,27.25,6.07,6666,,$6.10,520,X45,30/12/2023,cannington
143,7,Molfetta Cruise (4),Nicola Minutillo,32.33,35.0,6.95,7777,,$6.20,520,X45,30/12/2023,cannington
144,8,Aquila (2),Eric Campana,33.28,48.5,7.6,8888,,$46.70,520,X45,30/12/2023,cannington
145,1,Hinto (2),Christine Robartson,29.63,0.0,5.55,2111,,$3.70,520,FFA,30/12/2023,cannington
146,2,Solidified (6),Krystal Shinners,29.92,4.0,5.6,4222,,$4.20,520,FFA,30/12/2023,cannington
147,3,Columbus Monelli (1),Christopher Halse,30.08,6.25,5.6,3443,,$2.70,520,FFA,30/12/2023,cannington
148,4,Rippin' Tomahawk (4),Shayne Williams,30.31,9.5,5.51,1334,,$30.30,520,FFA,30/12/2023,cannington
149,5,Custard Monelli (8),David Hobby,33.27,51.75,5.61,5555,,$3.60,520,FFA,30/12/2023,cannington
150,1,Wise Barra (2),Christopher Halse,30.1,0.0,5.47,1111,,$3.70,520,M,30/12/2023,cannington
151,2,Apple Crumble (5),Christopher Halse,30.64,7.75,5.83,6333,,$3.60,520,M,30/12/2023,cannington
152,3,Tick Tock Moment (1),Joseph Dailly,30.67,8.25,5.73,2222,,$31.20,520,M,30/12/2023,cannington
153,4,Security Guard (7),Corey White,30.92,11.75,5.78,5444,,$2.70,520,M,30/12/2023,cannington
154,5,Hole Shot (8),Corey White,31.41,18.75,5.74,3665,,$9.50,520,M,30/12/2023,cannington
155,6,Nice Wicket (4),Joseph Dailly,31.63,22.0,5.75,4556,,$7.90,520,M,30/12/2023,cannington
156,1,Molfetta Drive (2),Nicola Minutillo,35.24,0.0,9.8,11233,,$6.80,600,N,30/12/2023,cannington
157,2,Shy Emoji (8),David Hobby,35.25,0.06,10.0,33322,,$4.50,600,N,30/12/2023,cannington
158,3,Skye Monelli (5),Paul Kaltsis,35.4,2.31,10.25,45555,,$12.60,600,N,30/12/2023,cannington
159,4,Care Factor (1),Kody Charles,35.5,3.56,10.21,24444,,$4.30,600,N,30/12/2023,cannington
160,5,Craving Kuna (7),Michael Johnston,35.59,4.81,10.34,66666,,$91.00,600,N,30/12/2023,cannington
161,6,Sad Emoji (4),David Hobby,37.11,26.56,9.93,52111,,$2.00,600,N,30/12/2023,cannington
162,1,Escape Way (2),James Jeffries,21.64,0.0,6.36,111.0,,$2.30,380,5,30/12/2023,cannington
163,2,Speedy Willow (3),Enzo Crudeli,21.72,1.25,6.61,332.0,,$4.90,380,5,30/12/2023,cannington
164,3,Post The Zipper (5),Nicola Minutillo,22.12,6.75,6.64,445.0,,$26.00,380,5,30/12/2023,cannington
165,4,Fizzy Chrissy (1),Enzo Crudeli,22.18,7.5,6.56,223.0,,$4.50,380,5,30/12/2023,cannington
166,5,Sheridan Keeping (4),Benjamin Maclean,22.18,7.56,6.69,554.0,,$8.10,380,5,30/12/2023,cannington
167,6,Marlin Monelli (8),Michael Johnston,22.21,8.06,6.74,766.0,,$7.70,380,5,30/12/2023,cannington
168,7,Aston Casino (6),Terrence Erenshaw,22.26,8.81,6.76,877.0,,$64.90,380,5,30/12/2023,cannington
169,8,Jubilee Keeping (7),Bradley Cook,22.45,11.56,6.73,688.0,,$61.00,380,5,30/12/2023,cannington
170,1,Coolowen Magic (2),M Walsh,29.5,0.0,3.39,1111,35.9kg,$0.00,480,A7,30/12/2023,curraheen-park
171,2,Goulane Bono (3),C O'Sullivan,29.53,0.4,3.41,2222,33.6kg,$0.00,480,A7,30/12/2023,curraheen-park
172,3,Texas Tilla (5),Texas-Three-Syndicate,30.13,9.0,3.58,5556,23.6kg,$0.00,480,A7,30/12/2023,curraheen-park
173,4,Kanturk Mal (6),T Winters,30.15,9.3,3.67,6664,29.5kg,$0.00,480,A7,30/12/2023,curraheen-park
174,5,Buenos Dias (1),B Breen,30.25,10.7,3.43,3333,26.4kg,$0.00,480,A7,30/12/2023,curraheen-park
175,6,Get Me Home (4),Sd Burca,30.32,11.7,3.39,4445,25.9kg,$0.00,480,A7,30/12/2023,curraheen-park
176,1,Creamery Bart (1),A Mullins,29.14,0.0,3.39,1111,36.4kg,$0.00,480,A3,30/12/2023,curraheen-park
177,2,Boola Copper (6),E Cremin,29.42,4.0,3.49,3332,37.3kg,$0.00,480,A3,30/12/2023,curraheen-park
178,3,Lads Rocket (5),M J Mackey,29.73,8.4,3.47,6643,25.5kg,$0.00,480,A3,30/12/2023,curraheen-park
179,4,Da Dees Knees (2),J Naughton,29.84,10.0,3.47,4455,26.4kg,$0.00,480,A3,30/12/2023,curraheen-park
180,5,Derrinasafa Sue (3),D O'Donovan,29.91,11.0,3.39,2225,28.6kg,$0.00,480,A3,30/12/2023,curraheen-park
181,6,Margos Flyer (4),J F McGann,30.08,13.4,3.47,5566,28.6kg,$0.00,480,A3,30/12/2023,curraheen-park
182,1,Strike It Pizazz (4),R Mccarthy,29.79,0.0,3.39,1111.0,30.0kg,$0.00,480,ON2,30/12/2023,curraheen-park
183,2,All Long (3),M Cooke,30.07,4.0,3.54,5543.0,27.7kg,$0.00,480,ON2,30/12/2023,curraheen-park
184,3,Satin Hannah (6),E Sheehan,30.08,4.1,3.4,3322.0,31.4kg,$0.00,480,ON2,30/12/2023,curraheen-park
185,4,Reagrove Lassie (2),K Lynch,30.32,7.6,3.58,4454.0,27.3kg,$0.00,480,ON2,30/12/2023,curraheen-park
186,5,Riverside Shari (5),G Holland,30.34,7.9,3.38,2235.0,28.2kg,$0.00,480,ON2,30/12/2023,curraheen-park
187,1,Glenbowen Belle (1),L Bowen,29.23,0.0,3.54,3222,29.1kg,$0.00,480,A2,30/12/2023,curraheen-park
188,2,Pluckanes Magic (2),J Buckley,29.44,3.0,3.47,2111,34.1kg,$0.00,480,A2,30/12/2023,curraheen-park
189,3,Acoustic Belle (5),G Crowley,29.46,3.3,3.62,6554,25.5kg,$0.00,480,A2,30/12/2023,curraheen-park
190,4,Trumpers Del (3),S Ronayne,29.51,4.0,3.46,1333,33.6kg,$0.00,480,A2,30/12/2023,curraheen-park
191,5,Strike It Alice (6),R Mccarthy,29.55,4.6,3.5,4445,27.7kg,$0.00,480,A2,30/12/2023,curraheen-park
192,6,Coppeen Sancho (4),S Hennessy,30.0,11.0,3.56,5666,34.1kg,$0.00,480,A2,30/12/2023,curraheen-park
193,1,Senahel Mohawk (5),D Lehane,29.25,0.0,3.33,2322,28.6kg,$0.00,480,OR,30/12/2023,curraheen-park
194,2,Why Myra (4),K Lynch,29.32,1.0,3.38,3111,30.9kg,$0.00,480,OR,30/12/2023,curraheen-park
195,3,Our Dog Molly (1),T O'Neill,29.56,4.4,3.3,1233,29.1kg,$0.00,480,OR,30/12/2023,curraheen-park
196,4,My Darling Girl (3),E Cremin,29.67,6.0,3.56,6654,30.9kg,$0.00,480,OR,30/12/2023,curraheen-park
197,5,Mother Jones (2),G Crowley,29.72,6.7,3.45,5566,31.4kg,$0.00,480,OR,30/12/2023,curraheen-park
198,6,Inniskeen Penny (6),J Faul,29.76,7.3,3.44,4445,29.1kg,$0.00,480,OR,30/12/2023,curraheen-park
199,1,Aherla Rocco (1),J Crowley,30.13,0.0,4.67,2222,34.1kg,$0.00,503,A1,30/12/2023,curraheen-park
200,2,Pilot Scheme (2),D J Crowley,30.18,0.7,4.64,1111,32.3kg,$0.00,503,A1,30/12/2023,curraheen-park
201,3,Arcade Izzy (3),Jim-Con-Dan-Syndicate,30.5,5.3,4.66,3333,30.5kg,$0.00,503,A1,30/12/2023,curraheen-park
202,4,South In Sydney (4),K Lynch,30.67,7.7,4.82,5554,33.2kg,$0.00,503,A1,30/12/2023,curraheen-park
203,5,Ballyhooly Belle (5),T O'Neill,30.88,10.7,4.83,6666,30.9kg,$0.00,503,A1,30/12/2023,curraheen-park
204,6,Joyces Magpie (6),R Joyce,30.95,11.7,4.89,4445,28.2kg,$0.00,503,A1,30/12/2023,curraheen-park
205,1,Elegant Surfer (1),Falvey,29.5,0.0,3.39,1111,29.5kg,$0.00,480,A6,30/12/2023,curraheen-park
206,2,Turbine Tilly (3),J McCarthy,29.71,3.0,3.55,6333,28.2kg,$0.00,480,A6,30/12/2023,curraheen-park
207,3,Broken Free (2),E Morton,29.72,3.1,3.48,2222,28.6kg,$0.00,480,A6,30/12/2023,curraheen-park
208,4,Canvas Act (5),J Kelleher,29.96,6.6,3.44,4444,29.5kg,$0.00,480,A6,30/12/2023,curraheen-park
209,5,Filane Ned (6),P Fenner,30.21,10.1,3.46,3555,31.4kg,$0.00,480,A6,30/12/2023,curraheen-park
210,6,Broken Buttons (4),R Joyce,30.49,14.1,3.48,5666,32.3kg,$0.00,480,A6,30/12/2023,curraheen-park
211,1,Fifteen Bold (2),E Morton,29.12,0.0,3.51,6221,36.4kg,$0.00,480,A1,30/12/2023,curraheen-park
212,2,Boreenmannaqueen (4),P Kiely,29.26,2.0,3.36,1112,26.4kg,$0.00,480,A1,30/12/2023,curraheen-park
213,3,Footfield Peach (3),J A Linehan,29.4,4.0,3.45,5443,26.8kg,$0.00,480,A1,30/12/2023,curraheen-park
214,4,Mumhan Dreamer (1),D Fitzgerald,29.75,9.0,3.44,3334,32.7kg,$0.00,480,A1,30/12/2023,curraheen-park
215,5,Millridge Dolly (6),D O'Mahony,29.76,9.1,3.4,4555,33.6kg,$0.00,480,A1,30/12/2023,curraheen-park
216,DNF,Rosstemple Pace (5),N Barron,,,3.4,2666,31.4kg,,480,A1,30/12/2023,curraheen-park
217,1,Ballydague Rebel (3),T O'Neill,29.04,0.0,3.36,2111,31.8kg,$0.00,480,A3,30/12/2023,curraheen-park
218,2,Topside Joyful (1),M Naughton,29.49,6.4,3.46,4422,29.5kg,$0.00,480,A3,30/12/2023,curraheen-park
219,3,Fitzys Last (6),F Fitzgerald,29.6,8.0,3.5,3333,31.4kg,$0.00,480,A3,30/12/2023,curraheen-park
220,4,Kilane Lady (2),P O'Sullivan,29.67,9.0,3.47,5544,26.4kg,$0.00,480,A3,30/12/2023,curraheen-park
