,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
93,5,Shining On Fire (5),Steven Brook,35.29,7.0,8.85,45555.0,27.2kg,$41.00,595,6,19/10/2023,angle-park
94,6,Dishonest (4),Kiah Hurley,35.33,7.75,8.98,78776.0,25.7kg,$16.00,595,6,19/10/2023,angle-park
95,7,Chewdini (6),John Cunningham,35.39,8.5,8.89,66667.0,28.5kg,$24.00,595,6,19/10/2023,angle-park
96,8,Ambrose Bale (2),Madalyn Schulz,35.5,10.0,9.04,87888.0,30.1kg,$71.00,595,6,19/10/2023,angle-park
97,1,Brindle Benny (4),Cheryl Herman,31.28,0.0,5.34,22221.0,28.9kg,$2.25,530,M,19/10/2023,angle-park
98,2,Stone Cut (1),Kim Johnstone,31.37,1.25,5.31,11112.0,31.0kg,$4.00,530,M,19/10/2023,angle-park
99,3,Katie Lincoln (8),Donald Foster,31.71,6.0,5.46,44333.0,28.2kg,$9.50,530,M,19/10/2023,angle-park
100,4,Showtime Mclaren (2),Tania Foster,31.84,8.0,5.39,33444.0,30.0kg,$2.90,530,M,19/10/2023,angle-park
101,1,Terrific Irene (1),Elizabeth Chegia,31.22,0.0,5.55,42221.0,27.7kg,$1.50,530,M,19/10/2023,angle-park
102,2,Lyla Mclaren (4),Tania Foster,31.37,2.0,5.42,11112.0,30.5kg,$6.50,530,M,19/10/2023,angle-park
103,3,Plodding Along (6),Clint Trengove,31.5,4.0,5.43,23333.0,31.2kg,$17.00,530,M,19/10/2023,angle-park
104,4,Silver Spur (2),Tamica Dunn,31.67,6.25,5.7,55444.0,32.3kg,$6.00,530,M,19/10/2023,angle-park
105,5,Send It Spice (8),Yvonne Maxwell,31.96,10.5,5.45,34555.0,29.0kg,$8.00,530,M,19/10/2023,angle-park
106,1,Zipping Neutron (4),Timothy Aloisi,42.73,0.0,16.2,33221.0,32.7kg,$1.60,730,O,19/10/2023,angle-park
107,2,Under Siege (2),Donald Turner,42.84,1.5,16.15,22332.0,29.2kg,$24.00,730,O,19/10/2023,angle-park
108,3,Fantastic Radley (1),Elizabeth Chegia,42.89,2.25,15.96,11113.0,31.4kg,$2.25,730,O,19/10/2023,angle-park
109,4,Zipping Senorita (8),Cameron Forshaw,43.16,6.0,16.48,44444.0,28.5kg,$31.00,730,O,19/10/2023,angle-park
110,5,My Mate Snow (6),Tania Foster,43.82,15.5,16.59,55555.0,33.3kg,$51.00,730,O,19/10/2023,angle-park
111,1,Weblec Flame (4),Rebecca Weinert,30.71,0.0,5.33,33111.0,33.0kg,$11.00,530,X45,19/10/2023,angle-park
112,2,Victa Kerle (2),Jack Trengove,30.9,2.5,5.26,22222.0,25.3kg,$1.80,530,X45,19/10/2023,angle-park
113,3,Rhonda Wine (7),Jack Trengove,30.95,3.5,5.4,65663.0,28.1kg,$51.00,530,X45,19/10/2023,angle-park
114,4,Allinga Molly (1),Yvonne King,30.97,3.75,5.19,11334.0,26.0kg,$6.50,530,X45,19/10/2023,angle-park
115,5,Nangar Teddy (5),Yvonne Maxwell,31.04,4.75,5.34,54445.0,33.9kg,$12.00,530,X45,19/10/2023,angle-park
116,6,Spartan Brave (8),Jack Trengove,31.09,5.25,5.34,46556.0,30.3kg,$3.60,530,X45,19/10/2023,angle-park
117,1,Lost At Sea (2),John Cunningham,30.82,0.0,5.33,11111.0,31.5kg,$2.05,530,RWF,19/10/2023,angle-park
118,2,Mac Frenzy (3),Desmond Hockley,30.99,2.25,5.5,76642.0,30.6kg,$3.75,530,RWF,19/10/2023,angle-park
119,3,Orson Surfer (5),Neil Mann,31.03,3.0,5.38,23333.0,28.2kg,$10.00,530,RWF,19/10/2023,angle-park
120,4,Chasing Boyd (4),Anthony Nobes,31.26,6.25,5.4,32224.0,29.7kg,$10.00,530,RWF,19/10/2023,angle-park
121,5,Axel Coaster (6),David Perry,31.27,6.25,5.44,54565.0,30.8kg,$34.00,530,RWF,19/10/2023,angle-park
122,6,Tara's Girl (8),Donald Turner,31.29,6.5,5.43,45456.0,31.5kg,$24.00,530,RWF,19/10/2023,angle-park
123,7,Kaison's Curse (7),Clint Trengove,31.29,6.5,5.49,67777.0,27.0kg,$51.00,530,RWF,19/10/2023,angle-park
124,8,Montana Lace (1),Donald Turner,31.34,7.5,5.59,88888.0,29.3kg,$9.00,530,RWF,19/10/2023,angle-park
125,1,Buzz The Hustler (8),Maurice Kiley,30.42,0.0,5.31,22211.0,28.6kg,$4.00,530,VETF,19/10/2023,angle-park
126,2,Magical Mystic (2),Bozidar Stamenkovic,30.64,3.0,5.42,33332.0,27.0kg,$2.60,530,VETF,19/10/2023,angle-park
127,3,Who Knows Darren (5),Donald Turner,30.8,5.25,5.2,11123.0,36.5kg,$3.10,530,VETF,19/10/2023,angle-park
128,4,Rico Nismo (7),Richard Pearce,31.08,9.25,5.46,86544.0,26.8kg,$24.00,530,VETF,19/10/2023,angle-park
129,5,Phantom Fury (4),Tony Hinrichsen,31.35,13.25,5.41,44455.0,29.7kg,$90.00,530,VETF,19/10/2023,angle-park
130,6,Speeding Turtle (1),Lachlan Mill,31.57,16.25,5.44,55666.0,36.4kg,$6.50,530,VETF,19/10/2023,angle-park
131,7,Finniss Ignite (6),Ryan Tugwell,31.95,21.75,5.45,77777.0,31.5kg,$90.00,530,VETF,19/10/2023,angle-park
132,8,Slipper's Maggie (3),Barry Jones,32.1,24.0,5.45,68888.0,26.7kg,$41.00,530,VETF,19/10/2023,angle-park
133,1,Where's Poppy (1),Kirin Corby,30.5,0.0,5.21,11111.0,26.6kg,$1.50,530,5F,19/10/2023,angle-park
134,2,Zoe Rose (5),Tony Lagana,30.65,2.0,5.36,33322.0,30.1kg,$7.00,530,5F,19/10/2023,angle-park
135,3,Darling Sherry (2),Bozidar Stamenkovic,30.76,3.75,5.34,22233.0,28.4kg,$16.00,530,5F,19/10/2023,angle-park
136,4,Zambora Blaze (7),Steven Brook,30.97,6.5,5.4,47764.0,29.1kg,$7.50,530,5F,19/10/2023,angle-park
137,5,Psychotic Babe (3),Ben Rawlings,31.05,7.75,5.44,74445.0,26.2kg,$26.00,530,5F,19/10/2023,angle-park
138,6,Lana Roads (6),Tamica Dunn,31.08,8.25,5.41,55556.0,25.3kg,$41.00,530,5F,19/10/2023,angle-park
139,7,Miss Free Reign (4),John Gale,31.12,8.75,5.48,86677.0,25.7kg,$51.00,530,5F,19/10/2023,angle-park
140,8,Dashing Deb (8),Gavin Harris,31.16,9.25,5.41,68888.0,26.2kg,$9.00,530,5F,19/10/2023,angle-park
141,1,Fantastic Dixie (4),Elizabeth Chegia,34.61,0.0,8.88,44431.0,28.0kg,$1.50,595,SNP,19/10/2023,angle-park
142,2,Finniss Redeem (6),Lauren Harris,34.67,0.75,8.52,11112.0,32.0kg,$4.30,595,SNP,19/10/2023,angle-park
143,3,Ricolina Babe (1),D Camporeale,34.74,1.75,9.01,55543.0,28.9kg,$10.00,595,SNP,19/10/2023,angle-park
144,4,Aston Arena (2),Paul Fagan,34.76,2.0,8.67,22224.0,26.3kg,$12.00,595,SNP,19/10/2023,angle-park
145,5,Urban Ranger (8),Dillon Robinson,34.94,4.75,8.75,33355.0,28.0kg,$14.00,595,SNP,19/10/2023,angle-park
146,1,Under The Sun (2),Adrien Chevalier,30.67,0.0,5.26,11111.0,31.8kg,$4.50,530,6,19/10/2023,angle-park
147,2,Jukebox Duke (1),Tony Hinrichsen,31.12,6.25,5.4,22222.0,30.4kg,$7.00,530,6,19/10/2023,angle-park
148,3,Lockaba Rocket (3),Wendy Sebastyan,31.12,6.25,5.41,33333.0,28.7kg,$41.00,530,6,19/10/2023,angle-park
149,4,Transplant King (8),Jason Dolan,31.25,8.25,5.58,54444.0,34.4kg,$8.50,530,6,19/10/2023,angle-park
150,5,Enticement (4),Kevin Bewley,31.46,11.25,5.6,67555.0,28.4kg,$20.00,530,6,19/10/2023,angle-park
151,6,Faint Tyson (7),Tony Lagana,31.73,15.0,5.59,75666.0,36.7kg,$1.65,530,6,19/10/2023,angle-park
152,7,Who Knows Wendy (6),Troy Roberts,32.02,19.25,5.51,46777.0,26.6kg,$34.00,530,6,19/10/2023,angle-park
153,1,Cyclone Ally (6),Kim Johnstone,30.78,0.0,5.22,11111.0,27.4kg,$3.00,530,SNP,19/10/2023,angle-park
154,2,Basil Brush Rose (4),Renata Maruszczyk,30.88,1.5,5.67,86532.0,34.2kg,$3.50,530,SNP,19/10/2023,angle-park
155,3,Balonne Boy (8),Adrien Chevalier,31.09,4.25,5.49,54323.0,32.3kg,$5.50,530,SNP,19/10/2023,angle-park
156,4,Spring Harbour (7),Ben Rawlings,31.27,7.0,5.37,22244.0,35.6kg,$18.00,530,SNP,19/10/2023,angle-park
157,5,Miss Artemis (5),Ashlee Griffiths,31.27,7.0,5.44,48665.0,26.1kg,$7.00,530,SNP,19/10/2023,angle-park
158,6,Weblec Nova (1),Rebecca Weinert,31.41,9.0,5.38,33456.0,28.5kg,$13.00,530,SNP,19/10/2023,angle-park
159,7,Show Me Bucks (2),Steven Coates,31.75,13.75,5.52,77777.0,28.1kg,$9.00,530,SNP,19/10/2023,angle-park
160,8,Aston Gusto (3),Paul Fagan,32.14,19.5,5.45,65888.0,32.3kg,$41.00,530,SNP,19/10/2023,angle-park
161,1,Rockin' Rhino (2),Ashlee Griffiths,30.94,0.0,5.31,22111.0,34.2kg,$1.70,530,6,19/10/2023,angle-park
162,2,Petina (6),Yvonne Maxwell,30.98,0.75,,75542.0,27.6kg,$11.00,530,6,19/10/2023,angle-park
163,3,On The Northerns (4),Tony Hinrichsen,30.99,0.75,5.34,33323.0,28.6kg,$11.00,530,6,19/10/2023,angle-park
164,4,Bundy Baz (8),Adrien Chevalier,31.1,2.25,5.29,11234.0,32.9kg,$8.00,530,6,19/10/2023,angle-park
165,5,Zip Along Lulu (3),Tony Hinrichsen,31.18,3.5,5.42,44455.0,27.4kg,$21.00,530,6,19/10/2023,angle-park
166,6,Glorious Bella (7),Kim Johnstone,31.62,9.75,5.45,56666.0,28.8kg,$4.50,530,6,19/10/2023,angle-park
167,7,Compton Serena (1),Colin Swain,32.0,15.0,5.5,67777.0,27.4kg,$34.00,530,6,19/10/2023,angle-park
168,1,Son Of Sennachie (4),Craig Gardoll,23.33,0.0,8.73,3221.0,29.9kg,$4.00,411,MH,19/10/2023,casino
169,2,Backcreek Bullet (1),Robert Andrews,23.52,2.5,8.67,1112.0,31.5kg,$3.50,411,MH,19/10/2023,casino
170,3,Dad's Boys (3),Julie King,23.66,4.75,8.93,4333.0,29.4kg,$8.00,411,MH,19/10/2023,casino
171,4,Loongana Lilly (8),Bradley Northfield,23.81,6.75,8.96,2444.0,24.6kg,$2.00,411,MH,19/10/2023,casino
172,5,Hooked On Wally (2),Craig Mcphee,24.06,10.25,9.05,6555.0,29.7kg,$41.00,411,MH,19/10/2023,casino
173,6,Victory Royale (7),Stephen Mcdiarmid,24.2,12.25,9.18,5766.0,28.7kg,$71.00,411,MH,19/10/2023,casino
174,7,Flash Idol (6),Phillip Bailey,24.42,15.5,9.15,7677.0,30.6kg,$81.00,411,MH,19/10/2023,casino
175,1,Indefatigable (1),Reg Gardoll,23.65,0.0,8.62,1111.0,24.7kg,$3.30,411,MH,19/10/2023,casino
176,2,Destini Potenza (4),Shane Staples,23.71,0.75,9.04,4542.0,30.5kg,$6.00,411,MH,19/10/2023,casino
177,3,Paw Until Payday (8),Allan Lang,23.95,4.25,9.11,6663.0,31.0kg,$3.10,411,MH,19/10/2023,casino
178,4,Kingsbrae Honey (3),Charles Northfield,23.97,4.5,8.82,5334.0,26.7kg,$3.25,411,MH,19/10/2023,casino
179,5,Tick A Box (2),Peter Simpson,24.21,8.0,8.97,3455.0,24.7kg,$14.00,411,MH,19/10/2023,casino
180,6,Mr. Favour (6),Michael Beach,24.21,8.0,8.67,2226.0,29.3kg,$26.00,411,MH,19/10/2023,casino
181,1,Darby Display (7),Evelyn Harris,23.48,0.0,8.79,4211.0,29.5kg,$4.20,411,MH,19/10/2023,casino
182,2,Pied Art (6),Anthony Hoyland,23.57,1.25,8.75,3122.0,25.1kg,$81.00,411,MH,19/10/2023,casino
183,3,Typhoon Daryl (8),John Dart,23.75,3.75,8.88,5333.0,32.5kg,$6.50,411,MH,19/10/2023,casino
184,4,Jeremiah Fire (2),Mark Moroney,24.31,11.75,9.34,7754.0,32.8kg,$1.50,411,MH,19/10/2023,casino
185,5,Phantom Pretty (3),Laurence Walker,24.5,14.5,9.19,6445.0,24.3kg,$41.00,411,MH,19/10/2023,casino
186,6,Steely Mac (1),Charles Northfield,24.68,17.25,9.26,2566.0,29.8kg,$15.00,411,MH,19/10/2023,casino
187,7,Tokyo's Gem (4),Travis Falls,24.89,20.25,9.28,1677.0,26.6kg,$15.00,411,MH,19/10/2023,casino
188,1,Total Media Ban (2),Julie King,23.21,0.0,8.67,1111.0,30.1kg,$6.50,411,MH,19/10/2023,casino
189,2,Bobby Unleashed (3),Stephen Keep,23.72,7.25,8.78,3222.0,34.0kg,$4.50,411,MH,19/10/2023,casino
190,3,Loongana Park (6),Bradley Northfield,23.87,9.25,9.03,7643.0,30.9kg,$2.75,411,MH,19/10/2023,casino
191,4,Rebel Roxi (1),Evelyn Harris,23.95,10.5,8.89,4434.0,23.6kg,$5.50,411,MH,19/10/2023,casino
192,5,Bye Bye Tiger (8),Stephen Attwater,24.2,14.0,8.83,5355.0,32.2kg,$17.00,411,MH,19/10/2023,casino
193,6,Game On (4),Neil Falls,24.32,15.75,9.14,6766.0,31.8kg,$4.50,411,MH,19/10/2023,casino
194,7,Hot Rio Nights (7),Robert Andrews,24.51,18.5,8.99,2577.0,30.1kg,$20.00,411,MH,19/10/2023,casino
195,1,Express Train (1),Neil Falls,23.59,0.0,8.68,1111.0,35.5kg,$2.80,411,MH,19/10/2023,casino
196,2,Misty Rumble (2),Stephen Kavanagh,23.9,4.25,8.83,2222.0,27.5kg,$2.25,411,MH,19/10/2023,casino
197,3,Know All Leah (3),Jamie Hancock,23.97,5.25,9.01,3443.0,26.8kg,$19.00,411,MH,19/10/2023,casino
198,4,Mickey Dawn (4),Roger O'Neill,24.12,7.5,8.97,4334.0,25.2kg,$51.00,411,MH,19/10/2023,casino
199,5,Secret Whisper (5),Barbara Beach,24.27,9.75,9.11,6555.0,25.1kg,$34.00,411,MH,19/10/2023,casino
200,DNF,Sneaky Blue (8),John Dart,,,,5666.0,27.8kg,,411,MH,19/10/2023,casino
201,1,Lil Miss Miles (5),Craig Gardoll,23.28,0.0,8.55,2111.0,27.0kg,$7.00,411,MH,19/10/2023,casino
202,2,Lukey Valley (2),Dave Irwin,23.46,2.5,8.65,1222.0,32.5kg,$1.80,411,MH,19/10/2023,casino
203,3,Clover Fireball (3),Christopher Supple,23.63,5.0,8.78,4333.0,31.2kg,$12.00,411,MH,19/10/2023,casino
204,4,Rusty Rebel (6),Stephen Attwater,24.15,12.25,9.07,6664.0,30.8kg,$23.00,411,MH,19/10/2023,casino
205,5,Lil Easy Breeze (4),Charles Northfield,24.25,13.75,8.98,3555.0,26.2kg,$9.00,411,MH,19/10/2023,casino
206,6,Cash In Colour (1),John Antonelli,24.26,14.0,9.13,7776.0,35.9kg,$7.50,411,MH,19/10/2023,casino
207,7,Trenayr (8),Phillip Bailey,24.26,14.0,8.94,5447.0,36.1kg,$11.00,411,MH,19/10/2023,casino
208,DNF,Single Ladies (7),Cameron Austin,,,,8888.0,26.9kg,,411,MH,19/10/2023,casino
