,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
25,7,Blazing Smoke (8),Renald Attard,30.72,9.5,5.87,87.0,36.2kg,$51.00,520,4,20/01/2024,albion-park
26,8,Comical Cyndie (3),Cynthia Elson,30.76,10.0,5.62,23.0,27.9kg,$19.00,520,4,20/01/2024,albion-park
27,1,Mr. Springtime (1),Sharyn Jackson,30.36,0.0,5.61,21.0,33.7kg,$8.00,520,B8,20/01/2024,albion-park
28,2,Caramel Queen (6),Tom Tzouvelis,30.55,2.5,5.79,63.0,28.1kg,$21.00,520,B8,20/01/2024,albion-park
29,3,Bear's Bullet (2),Travis Elson,30.66,4.25,5.61,12.0,25.8kg,$1.45,520,B8,20/01/2024,albion-park
30,4,Cincinnati Lana (4),Cynthia Elson,30.78,6.0,5.64,45.0,27.2kg,$6.50,520,B8,20/01/2024,albion-park
31,5,Hello Bill (3),Cynthia Elson,30.81,6.25,5.63,34.0,32.3kg,$10.00,520,B8,20/01/2024,albion-park
32,6,Captain Larry (7),Tim Britton,31.31,13.5,5.65,56.0,33.0kg,$17.00,520,B8,20/01/2024,albion-park
33,1,Scintillate (7),Tom Tzouvelis,41.86,0.0,15.97,22.0,29.9kg,$3.60,710,O,20/01/2024,albion-park
34,2,Big Suzie (5),James Shaw,42.13,3.75,15.77,11.0,28.4kg,$2.60,710,O,20/01/2024,albion-park
35,3,Sorority (6),Tom Tzouvelis,42.37,7.25,16.26,44.0,28.3kg,$6.50,710,O,20/01/2024,albion-park
36,4,First Picked (4),Tim Britton,42.5,9.25,16.42,66.0,30.3kg,$5.50,710,O,20/01/2024,albion-park
37,5,Boom Lateral (8),Grant Miller,42.58,10.25,16.56,77.0,32.0kg,$12.00,710,O,20/01/2024,albion-park
38,6,Amendola (1),Tom Tzouvelis,42.67,11.5,16.36,55.0,28.2kg,$18.00,710,O,20/01/2024,albion-park
39,7,Witty Wendy (3),Raymond Burman,42.7,12.0,16.06,33.0,27.3kg,$34.00,710,O,20/01/2024,albion-park
40,8,Spot On Harper (2),Gregory Brennan,44.57,38.5,17.76,88.0,25.8kg,$31.00,710,O,20/01/2024,albion-park
41,1,Jay Is Jay (7),Selena Zammit,29.37,0.0,5.5,1.0,31.6kg,$1.50,520,O,20/01/2024,albion-park
42,2,Saige Tenniele (3),Kody Charles,29.61,3.5,5.61,2.0,25.9kg,$26.00,520,O,20/01/2024,albion-park
43,3,Hello Mike (5),Travis Elson,29.85,6.75,5.63,3.0,29.9kg,$21.00,520,O,20/01/2024,albion-park
44,4,King Of Aces (8),Colin Graham,29.86,7.0,5.68,5.0,35.3kg,$6.00,520,O,20/01/2024,albion-park
45,5,Professor Snitch (2),Steven Bruce White,29.94,8.25,5.76,8.0,26.9kg,$6.00,520,O,20/01/2024,albion-park
46,6,Saanvi (4),Tom Tzouvelis,30.0,9.0,5.64,4.0,28.6kg,$101.00,520,O,20/01/2024,albion-park
47,7,Oh Minnie (6),Jamie Hosking,30.02,9.25,5.7,6.0,24.1kg,$23.00,520,O,20/01/2024,albion-park
48,8,Blue Hornet (1),Raymond Burman,30.33,13.75,5.76,7.0,31.8kg,$11.00,520,O,20/01/2024,albion-park
49,1,Peanut Butter (5),Trevor Jessup,20.37,0.0,4.68,,24.7kg,$2.70,342,M,20/01/2024,angle-park
50,2,Detorri Fury (2),Tony Hinrichsen,20.39,0.25,4.8,,27.1kg,$1.90,342,M,20/01/2024,angle-park
51,3,Hurricane Harper (7),Clint Trengove,20.58,3.0,4.77,,22.2kg,$26.00,342,M,20/01/2024,angle-park
52,4,It's Bob (8),Jack Trengove,20.86,7.0,4.82,,29.9kg,$11.00,342,M,20/01/2024,angle-park
53,5,Summer Fly High (4),Scott Feltus,20.96,8.25,4.91,,28.1kg,$16.00,342,M,20/01/2024,angle-park
54,6,It's Potter (1),Jack Trengove,21.11,10.5,5.24,,27.8kg,$9.50,342,M,20/01/2024,angle-park
55,1,Sara From Guyra (5),Damien Smith,20.17,0.0,4.64,,27.1kg,$5.50,342,M,20/01/2024,angle-park
56,2,Aston Maiko (1),Leanne Fagan,20.35,2.5,4.84,,28.4kg,$3.20,342,M,20/01/2024,angle-park
57,3,Northwich Bridge (2),Lester Harris,20.56,5.5,4.75,,27.7kg,$4.80,342,M,20/01/2024,angle-park
58,4,Paramount Jude (8),Matthew Payne,20.58,5.75,4.9,,25.2kg,$2.70,342,M,20/01/2024,angle-park
59,5,Bomber Fury (4),Tony Hinrichsen,20.79,8.75,4.94,,28.1kg,$14.00,342,M,20/01/2024,angle-park
60,6,Coobowie Boy (7),Robert Isaacson,20.83,9.25,4.88,,29.4kg,$16.00,342,M,20/01/2024,angle-park
61,1,King Cordite (4),Gino Grgurovic,19.94,0.0,4.59,,35.1kg,$1.45,342,RW,20/01/2024,angle-park
62,2,Jessie Bear (2),Gino Grgurovic,20.48,7.75,4.75,,28.2kg,$9.00,342,RW,20/01/2024,angle-park
63,3,Ballroom Belle (5),Paul Fagan,20.52,8.25,4.82,,28.5kg,$15.00,342,RW,20/01/2024,angle-park
64,4,Christoff (7),Clint Trengove,20.99,15.0,4.85,,30.0kg,$12.00,342,RW,20/01/2024,angle-park
65,5,Red Tides (8),Clint Trengove,21.21,18.0,4.89,,32.1kg,$51.00,342,RW,20/01/2024,angle-park
66,6,Beau Wood (6),Gino Grgurovic,21.29,19.25,4.85,,31.6kg,$10.00,342,RW,20/01/2024,angle-park
67,7,Mop Top (3),Jack Trengove,21.3,19.5,4.95,,25.5kg,$10.00,342,RW,20/01/2024,angle-park
68,8,Royal Editor (1),Clint Trengove,21.56,23.0,4.86,,34.0kg,$26.00,342,RW,20/01/2024,angle-park
69,1,Princess Cordite (3),Gino Grgurovic,20.0,0.0,4.61,,28.2kg,$3.60,342,RW,20/01/2024,angle-park
70,2,Pasta Dough (2),Christopher Jaensch,20.29,4.25,4.67,,29.6kg,$15.00,342,RW,20/01/2024,angle-park
71,3,Missy Moon (5),Clint Trengove,20.41,5.75,4.68,,26.6kg,$18.00,342,RW,20/01/2024,angle-park
72,4,Finlay's Storm (4),Shelley Trengove,20.43,6.0,4.8,,24.9kg,$34.00,342,RW,20/01/2024,angle-park
73,5,Bruce's Angel (8),Shelley Trengove,20.47,6.5,4.68,,26.6kg,$41.00,342,RW,20/01/2024,angle-park
74,6,Emerald Sprinter (1),Graeme Stirling,20.54,7.75,4.8,,34.1kg,$1.65,342,RW,20/01/2024,angle-park
75,7,Todd's Pearl (7),Paul Somerset,20.62,8.75,4.74,,28.0kg,$7.50,342,RW,20/01/2024,angle-park
76,1,Zipping Lyris (1),Clint Trengove,19.75,0.0,4.46,,26.4kg,$2.90,342,RW,20/01/2024,angle-park
77,2,Chuckles (5),Kevin Bewley,20.13,5.25,4.64,,33.1kg,$10.00,342,RW,20/01/2024,angle-park
78,3,Foul Play (2),Leanne Fagan,20.19,6.25,4.57,,28.9kg,$3.00,342,RW,20/01/2024,angle-park
79,4,Reel It In (3),Kevin Bewley,20.35,8.5,4.74,,34.1kg,$21.00,342,RW,20/01/2024,angle-park
80,5,Virage Volante (7),Kevin Bewley,20.66,13.0,4.57,,27.7kg,$9.00,342,RW,20/01/2024,angle-park
81,6,Leo's Blessing (6),John Mundy,20.73,14.0,4.59,,32.4kg,$7.50,342,RW,20/01/2024,angle-park
82,7,Spring Brooke (8),Tamica Dunn,20.78,14.5,4.68,,25.9kg,$11.00,342,RW,20/01/2024,angle-park
83,8,Velocity Cleo (4),Wendy Sebastyan,20.83,15.5,4.95,,29.1kg,$17.00,342,RW,20/01/2024,angle-park
84,1,Blue Baboon (6),David Rundle,20.13,0.0,4.57,,27.4kg,$23.00,342,RW,20/01/2024,angle-park
85,2,Arctic Kade (4),Neil Mann,20.23,1.5,4.77,,32.1kg,$5.00,342,RW,20/01/2024,angle-park
86,3,Raskolnikov (5),Manuel Stuppos,20.37,3.5,4.68,,35.9kg,$5.00,342,RW,20/01/2024,angle-park
87,4,Lettuce Win (3),Christopher Jaensch,20.45,4.5,4.75,,26.3kg,$9.50,342,RW,20/01/2024,angle-park
88,5,Chatting (1),Clint Trengove,20.58,6.25,4.56,,25.9kg,$23.00,342,RW,20/01/2024,angle-park
89,6,Black Light Burn (8),Kevin Bewley,20.58,6.25,4.74,,31.6kg,$3.60,342,RW,20/01/2024,angle-park
90,7,Sky Stone (7),Harrison Trengove,20.75,8.75,4.73,,34.8kg,$3.70,342,RW,20/01/2024,angle-park
91,8,Go Go Ringo (2),Tamica Dunn,20.76,9.0,4.68,,32.6kg,$11.00,342,RW,20/01/2024,angle-park
92,1,Whisky Not Wine (7),John Cunningham,31.28,0.0,5.51,,31.0kg,$3.40,530,RW,20/01/2024,angle-park
93,2,Saint Elfonzo (8),Neil Mann,31.52,3.5,5.56,,33.0kg,$2.60,530,RW,20/01/2024,angle-park
94,3,Boy From Hill (3),Clint Trengove,32.03,10.5,5.52,,29.7kg,$71.00,530,RW,20/01/2024,angle-park
95,3,Destini Operator (5),Sharyn Gray,32.03,10.5,5.71,,26.2kg,$21.00,530,RW,20/01/2024,angle-park
96,5,Daisy Maisy (6),Shelley Trengove,32.1,11.75,5.79,,27.0kg,$101.00,530,RW,20/01/2024,angle-park
97,6,Pat Mustard (2),Trevor Sargent,32.22,13.25,5.63,,33.8kg,$2.40,530,RW,20/01/2024,angle-park
98,7,Emily Eclipse (1),Clint Trengove,32.55,18.0,5.78,,25.7kg,$101.00,530,RW,20/01/2024,angle-park
99,8,Zing Zang Paris (4),Simon Gesler,32.57,18.25,5.67,,28.0kg,$26.00,530,RW,20/01/2024,angle-park
100,1,Bandit Hazel (8),Ben Rawlings,31.24,0.0,5.36,,25.7kg,$2.20,530,RW,20/01/2024,angle-park
101,2,Mostly (3),Jack Trengove,31.35,1.5,5.45,,27.4kg,$4.60,530,RW,20/01/2024,angle-park
102,3,Kaison's Curse (6),Clint Trengove,31.52,4.0,5.59,,26.9kg,$19.00,530,RW,20/01/2024,angle-park
103,4,Mellow Mead (2),Jane Mcnicholl,31.57,4.75,5.49,,26.4kg,$5.00,530,RW,20/01/2024,angle-park
104,5,Back To Work (5),Donald Turner,31.7,6.5,5.66,,27.6kg,$23.00,530,RW,20/01/2024,angle-park
105,6,Victa Vern (7),Jack Trengove,31.74,7.0,5.59,,29.6kg,$34.00,530,RW,20/01/2024,angle-park
106,7,Phantom Fury (4),Tony Hinrichsen,31.84,8.5,5.56,,29.9kg,$41.00,530,RW,20/01/2024,angle-park
107,8,Brindle Benny (1),Robert Isaacson,31.9,9.25,5.37,,29.7kg,$5.00,530,RW,20/01/2024,angle-park
108,1,Long Hot Summer (1),Ben Rawlings,19.8,0.0,4.54,,27.6kg,$1.55,342,RW,20/01/2024,angle-park
109,2,Victa Jayde (8),Jack Trengove,20.1,4.25,4.66,,29.8kg,$9.00,342,RW,20/01/2024,angle-park
110,3,Aston Bruno (3),Paul Fagan,20.26,6.5,4.71,,31.3kg,$5.00,342,RW,20/01/2024,angle-park
111,4,Paramount Star (2),Matthew Payne,20.3,7.0,4.63,,28.0kg,$9.50,342,RW,20/01/2024,angle-park
112,5,Don't Burn Me (4),John Cunningham,20.36,8.0,4.76,,28.6kg,$19.00,342,RW,20/01/2024,angle-park
113,6,Hot Centipede (6),Jack Trengove,20.51,10.0,4.86,,28.5kg,$23.00,342,RW,20/01/2024,angle-park
114,7,Full On Fury (7),Tony Hinrichsen,20.57,11.0,4.83,,24.5kg,$19.00,342,RW,20/01/2024,angle-park
115,8,Demon Stynes (5),Scott Feltus,20.79,14.0,4.84,,32.3kg,$61.00,342,RW,20/01/2024,angle-park
116,1,Shy Apex (3),Harrison Trengove,19.59,0.0,4.39,,26.1kg,$1.90,342,RW,20/01/2024,angle-park
117,2,Golden Gangster (1),Robert Isaacson,20.07,6.75,4.65,,34.0kg,$9.00,342,RW,20/01/2024,angle-park
118,3,Stylish Wildfire (2),Andreas Louca,20.19,8.5,4.54,,25.9kg,$34.00,342,RW,20/01/2024,angle-park
119,4,Aston Sparkling (7),Paul Fagan,20.3,10.0,4.68,,27.7kg,$18.00,342,RW,20/01/2024,angle-park
120,5,Florrie Lincoln (4),Kevin Bewley,20.33,10.5,4.64,,24.7kg,$15.00,342,RW,20/01/2024,angle-park
121,6,Dalkey Dasher (8),Raymond Fewings,20.36,11.0,4.8,,27.1kg,$5.50,342,RW,20/01/2024,angle-park
122,7,Emerley Roman (6),Graeme Stirling,20.38,11.25,4.68,,31.7kg,$8.50,342,RW,20/01/2024,angle-park
123,8,Black Damask (5),Manuel Stuppos,20.62,14.5,4.67,,29.7kg,$7.50,342,RW,20/01/2024,angle-park
124,1,Charlie's Harley (1),Glen Price,22.25,0.0,6.66,111.0,,$0.00,380,N,20/01/2024,cannington
125,2,Jason Keeping (5),Victoria Cook,22.36,1.5,6.83,333.0,,$0.00,380,N,20/01/2024,cannington
126,3,Midnight Kuna (8),Michael Johnston,22.37,1.63,6.81,222.0,,$0.00,380,N,20/01/2024,cannington
127,4,Fennec Fox (7),Enzo Crudeli,22.67,5.88,7.05,644.0,,$0.00,380,N,20/01/2024,cannington
128,5,Canya Tilly (3),Brodie Kirby,23.04,11.13,7.03,565.0,,$0.00,380,N,20/01/2024,cannington
129,6,Essential Choice (6),Joseph Dailly,23.09,11.88,7.17,777.0,,$0.00,380,N,20/01/2024,cannington
130,7,Zipper His Zip (4),Nicola Minutillo,23.16,12.88,7.2,888.0,,$0.00,380,N,20/01/2024,cannington
131,8,Rippin' Jake (2),Shayne Williams,23.25,14.13,7.0,456.0,,$0.00,380,N,20/01/2024,cannington
132,1,Sunset Frazier (1),David Hobby,30.04,0.0,5.49,2111.0,,$0.00,520,N,20/01/2024,cannington
133,2,Sunset Lasso (2),David Hobby,30.15,1.5,5.57,5444.0,,$0.00,520,N,20/01/2024,cannington
134,3,Bergelmir (4),Jamie Marsh,30.21,2.25,5.64,6555.0,,$0.00,520,N,20/01/2024,cannington
135,4,Sunset Nightjar (7),David Hobby,30.22,2.38,5.46,1222.0,,$0.00,520,N,20/01/2024,cannington
136,5,Apple Crumble (8),Christopher Halse,30.25,2.63,5.55,4333.0,,$0.00,520,N,20/01/2024,cannington
137,6,Vander Harley (6),Enzo Crudeli,30.4,4.88,5.67,7777.0,,$0.00,520,N,20/01/2024,cannington
138,7,Silly Sally (5),Joseph Dailly,30.51,6.38,5.67,8888.0,,$0.00,520,N,20/01/2024,cannington
139,8,Hard Maintenance (3),Terrence Erenshaw,30.6,7.88,5.53,3666.0,,$0.00,520,N,20/01/2024,cannington
140,1,Disco Trixie (4),Enzo Crudeli,42.54,0.0,5.67,12222.0,,$0.00,715,5,20/01/2024,cannington
141,2,Warm Regards (6),James Jeffries,42.79,3.5,5.83,66654.0,,$0.00,715,5,20/01/2024,cannington
142,3,Tessa Nature (7),Joseph Dailly,42.82,4.0,5.67,21111.0,,$0.00,715,5,20/01/2024,cannington
143,4,Poppa Monno (5),Corey White,42.86,4.5,5.81,55433.0,,$0.00,715,5,20/01/2024,cannington
144,5,Jami Keeping (1),Shayne Williams,43.27,10.25,5.72,33346.0,,$0.00,715,5,20/01/2024,cannington
145,6,Over Zealous (3),Justin Wood,43.43,12.75,5.79,44565.0,,$0.00,715,5,20/01/2024,cannington
146,1,Columbus Monelli (1),Christopher Halse,29.52,0.0,5.58,4111.0,,$0.00,520,FFA,20/01/2024,cannington
147,2,Hinto (2),Christine Robartson,29.7,2.5,5.58,2222.0,,$0.00,520,FFA,20/01/2024,cannington
148,3,Bunji Man (7),Enzo Crudeli,30.23,10.0,5.61,6333.0,,$0.00,520,FFA,20/01/2024,cannington
149,4,Carlecatup (3),Eric Campana,30.27,10.75,5.56,1444.0,,$0.00,520,FFA,20/01/2024,cannington
150,5,Solidified (8),Krystal Shinners,30.45,13.25,5.6,5655.0,,$0.00,520,FFA,20/01/2024,cannington
151,6,Honestly Two (5),Adam Smithson,30.54,14.5,5.76,8777.0,,$0.00,520,FFA,20/01/2024,cannington
152,7,Inside Scoop (4),Christine Robartson,30.57,14.75,5.58,3566.0,,$0.00,520,FFA,20/01/2024,cannington
153,8,Pudding Monelli (6),David Hobby,30.77,17.5,5.75,7888.0,,$0.00,520,FFA,20/01/2024,cannington
154,1,Yamasaki Bale (3),Justin Wood,34.85,0.0,9.71,11111.0,,$0.00,600,X45,20/01/2024,cannington
155,2,Storm Alert (5),Christine Robartson,35.01,2.5,9.77,22223.0,,$0.00,600,X45,20/01/2024,cannington
156,3,Acing Kuna (2),Michael Johnston,35.26,6.0,10.03,66545.0,,$0.00,600,X45,20/01/2024,cannington
157,4,Sunset Louie (1),Eric Campana,35.27,6.13,10.03,45454.0,,$0.00,600,X45,20/01/2024,cannington
158,5,Homer's Odyssey (4),Shayne Williams,35.28,6.25,9.96,53332.0,,$0.00,600,X45,20/01/2024,cannington
159,6,Mongolian Tiger (6),Enzo Crudeli,35.46,8.75,10.01,34666.0,,$0.00,600,X45,20/01/2024,cannington
160,1,Moment To Hustle (8),Joseph Dailly,30.06,0.0,5.44,1111.0,,$0.00,520,5,20/01/2024,cannington
161,2,Orokonui (5),Enzo Crudeli,30.3,3.5,5.6,3333.0,,$0.00,520,5,20/01/2024,cannington
162,3,Carter Axelrod (7),Jayden Jacobson,30.42,5.0,5.7,6544.0,,$0.00,520,5,20/01/2024,cannington
163,4,Crumble Monelli (1),David Hobby,30.48,5.75,5.49,2222.0,,$0.00,520,5,20/01/2024,cannington
164,5,Agent Eleven (6),Maxwell Julien,31.23,16.5,5.63,4686.0,,$0.00,520,5,20/01/2024,cannington
165,6,All Over Kaisha (3),Lexia Isaac,31.24,16.53,5.69,5475.0,,$0.00,520,5,20/01/2024,cannington
166,7,Seriously Lush (2),Terrence Erenshaw,32.16,29.78,5.77,7758.0,,$0.00,520,5,20/01/2024,cannington
167,8,Crypto Monelli (4),Morgan Turner,32.27,31.28,5.8,8867.0,,$0.00,520,5,20/01/2024,cannington
168,1,Flying Freda (8),Christopher Halse,34.65,0.0,9.64,11111.0,,$0.00,600,FFA,20/01/2024,cannington
169,2,Hurricane Taylor (4),Eric Campana,35.01,5.0,9.92,22222.0,,$0.00,600,FFA,20/01/2024,cannington
170,3,Chloe Ant (2),Enzo Crudeli,35.19,7.5,10.01,45554.0,,$0.00,600,FFA,20/01/2024,cannington
171,4,Penny Magic (3),Michael Johnston,35.24,8.25,10.01,53333.0,,$0.00,600,FFA,20/01/2024,cannington
172,5,Couch Surfer (1),Christopher Halse,35.32,9.25,10.07,67777.0,,$0.00,600,FFA,20/01/2024,cannington
173,6,Clifton Cruz (7),Vince Reid,35.38,10.0,10.07,76666.0,,$0.00,600,FFA,20/01/2024,cannington
174,7,Flashing Kuna (6),Michael Johnston,35.56,12.75,10.01,34445.0,,$0.00,600,FFA,20/01/2024,cannington
175,1,Cool Myra (7),Andrew Mclaren,21.85,0.0,6.49,222.0,,$0.00,380,5,20/01/2024,cannington
176,2,Lil Bit Twisted (8),David Hobby,21.88,0.25,6.68,444.0,,$0.00,380,5,20/01/2024,cannington
177,3,Aussie Trickster (1),Barry Mcpherson,22.04,2.5,6.47,111.0,,$0.00,380,5,20/01/2024,cannington
178,4,Golden Bullet (6),Bradley Cook,22.12,3.75,6.66,333.0,,$0.00,380,5,20/01/2024,cannington
179,5,Distribution (3),Callum Robson,22.18,4.5,6.72,555.0,,$0.00,380,5,20/01/2024,cannington
180,6,Speedy Willow (4),Enzo Crudeli,22.3,6.25,6.84,877.0,,$0.00,380,5,20/01/2024,cannington
181,7,Really Surprised (5),Barry Mcpherson,22.42,8.0,6.76,666.0,,$0.00,380,5,20/01/2024,cannington
182,8,Not Much Kuna (2),Michael Johnston,22.51,9.25,6.84,788.0,,$0.00,380,5,20/01/2024,cannington
183,1,Tweak Freak (6),Andrew Mclaren,29.84,0.0,5.49,1111.0,,$0.00,520,X45,20/01/2024,cannington
184,2,Super Charge (2),Corey White,29.92,1.25,5.73,6422.0,,$0.00,520,X45,20/01/2024,cannington
185,3,Fabs Max Potato (7),Joseph Dailly,30.25,6.0,5.65,5533.0,,$0.00,520,X45,20/01/2024,cannington
186,4,Trevor's Gift (4),Margaret Hepple,30.28,6.5,5.63,4244.0,,$0.00,520,X45,20/01/2024,cannington
187,5,Victory Road (8),Christine Robartson,30.34,7.5,5.59,3655.0,,$0.00,520,X45,20/01/2024,cannington
188,6,Raining Cash (3),Enzo Crudeli,30.73,13.0,5.82,7766.0,,$0.00,520,X45,20/01/2024,cannington
189,7,Imperial Sash (1),Terrence Erenshaw,34.94,73.25,5.57,2377.0,,$0.00,520,X45,20/01/2024,cannington
190,1,Gimli (7),Jamie Marsh,30.31,0.0,5.59,3222.0,,$0.00,520,M,20/01/2024,cannington
191,2,Security Guard (1),Corey White,30.5,2.75,5.53,2111.0,,$0.00,520,M,20/01/2024,cannington
192,3,Nice Wicket (5),Joseph Dailly,30.68,5.25,5.52,1333.0,,$0.00,520,M,20/01/2024,cannington
193,4,Kryptonite (4),Corey White,30.82,7.25,5.73,5555.0,,$0.00,520,M,20/01/2024,cannington
194,5,Tick Tock Moment (8),Joseph Dailly,30.82,7.28,5.68,4444.0,,$0.00,520,M,20/01/2024,cannington
195,1,Dandalup Opal (4),Ricky Valenti,34.84,0.0,9.62,11111.0,,$0.00,600,N,20/01/2024,cannington
196,2,Molfetta Drive (2),Nicola Minutillo,34.97,2.0,9.9,33332.0,,$0.00,600,N,20/01/2024,cannington
197,3,Drifter (6),Corey White,35.23,5.75,9.81,22223.0,,$0.00,600,N,20/01/2024,cannington
198,4,Craving Kuna (1),Michael Johnston,35.4,8.0,10.12,45555.0,,$0.00,600,N,20/01/2024,cannington
199,5,Nifty Ned (8),Michael Johnston,35.82,14.0,10.08,54444.0,,$0.00,600,N,20/01/2024,cannington
200,1,Spider Venom (5),Enzo Crudeli,21.78,0.0,6.66,432.0,,$0.00,380,FFA,20/01/2024,cannington
201,2,Stella Forever (4),Enzo Crudeli,21.83,0.75,6.52,111.0,,$0.00,380,FFA,20/01/2024,cannington
202,3,Bronte Blazer (8),Shayne Williams,22.02,3.5,6.53,223.0,,$0.00,380,FFA,20/01/2024,cannington
203,4,Miss Valentine (1),Michael Rylands,22.19,6.0,6.63,344.0,,$0.00,380,FFA,20/01/2024,cannington
204,5,Zara's Ivan (2),Joseph Dailly,22.21,6.25,6.75,666.0,,$0.00,380,FFA,20/01/2024,cannington
205,6,Daph's Yak (7),Joseph Dailly,22.34,8.0,6.67,555.0,,$0.00,380,FFA,20/01/2024,cannington
206,1,Spring Breezing (8),Gregory Board,30.03,0.0,4.47,11.0,32.1kg,$5.50,516,MX,20/01/2024,dubbo
207,2,Spring Coin (5),Gregory Board,30.12,1.25,4.59,42.0,33.6kg,$6.00,516,MX,20/01/2024,dubbo
208,3,Yarramundi Boaz (7),Michelle Moon,30.2,2.25,4.5,24.0,34.0kg,$5.50,516,MX,20/01/2024,dubbo
209,4,Frankies Girl (2),Errol Hughes,30.25,3.0,4.53,33.0,30.1kg,$1.80,516,MX,20/01/2024,dubbo
210,5,Surfer Boy (4),Robert Harrison,30.83,11.5,4.6,55.0,33.6kg,$21.00,516,MX,20/01/2024,dubbo
211,6,Black Chip (1),Michelle Moon,30.84,11.5,4.62,66.0,31.3kg,$10.00,516,MX,20/01/2024,dubbo
212,1,Armatree Ace (6),Graham Pickering,18.66,0.0,4.78,,33.9kg,$4.20,318,M,20/01/2024,dubbo
213,2,Best Nan (5),Warren Marriott,18.7,0.75,4.78,11.0,27.6kg,$10.00,318,M,20/01/2024,dubbo
214,3,Victa Jimmy (1),Michelle Moon,19.02,5.25,4.92,54.0,32.0kg,$4.60,318,M,20/01/2024,dubbo
215,4,Dixie's Girl (3),Merle Clarke,19.18,7.5,5.05,76.0,27.3kg,$51.10,318,M,20/01/2024,dubbo
216,5,Minecraft Fusion (4),Kylie Mcdonald,19.18,7.5,4.89,43.0,28.6kg,$10.00,318,M,20/01/2024,dubbo
217,6,Kate's Pick (2),Samantha Ashman,19.72,15.0,4.95,65.0,27.7kg,$10.40,318,M,20/01/2024,dubbo
218,7,Wendy Ellen (7),Tania Trappett,19.81,16.25,4.8,32.0,27.1kg,$4.20,318,M,20/01/2024,dubbo
219,1,Caddie's Girl (5),Robert Harrison,22.84,0.0,8.91,11.0,26.8kg,$2.00,400,5,20/01/2024,dubbo
