,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
26,3,Snowy Waugh (1),Brent Kline,23.27,4.75,10.54,1.0,25.1kg,$3.30,395,N,10/01/2024,albion-park
27,4,Wild As Her (7),Warren Nicholls,23.36,6.0,10.86,4.0,25.9kg,$6.50,395,N,10/01/2024,albion-park
28,5,Grace Talks (3),Cynthia Elson,23.58,9.25,10.97,5.0,27.6kg,$6.50,395,N,10/01/2024,albion-park
29,6,Go Seek Murphy (8),Martina Kirillidis,23.61,9.5,11.02,6.0,32.4kg,$19.00,395,N,10/01/2024,albion-park
30,7,Raptor's Magic (2),Travis Elson,23.93,14.0,11.24,8.0,29.2kg,$17.00,395,N,10/01/2024,albion-park
31,8,Swift Lionel (4),Cynthia Elson,23.98,14.75,11.12,7.0,30.1kg,$5.50,395,N,10/01/2024,albion-park
32,1,Obliging Lionel (1),Cynthia Elson,22.93,0.0,10.56,1.0,31.6kg,$2.30,395,X45,10/01/2024,albion-park
33,2,Waikarie Misty (6),Graham Chalmers,23.07,2.0,10.74,2.0,26.4kg,$8.00,395,X45,10/01/2024,albion-park
34,3,Ablett Hayze (8),Sandra Hunt,23.29,5.25,10.81,3.0,35.4kg,$8.50,395,X45,10/01/2024,albion-park
35,4,Kingsbrae Wendy (4),John Dart,23.43,7.0,11.0,6.0,27.0kg,$3.80,395,X45,10/01/2024,albion-park
36,5,Mahuika (7),Angela Brown,23.46,7.5,10.85,4.0,30.4kg,$7.50,395,X45,10/01/2024,albion-park
37,6,Hidden Gold (2),Sandra Hunt,23.51,8.25,10.96,5.0,26.6kg,$6.50,395,X45,10/01/2024,albion-park
38,7,Miss Interogator (5),Colin Wills,23.53,8.5,11.08,7.0,27.3kg,$41.00,395,X45,10/01/2024,albion-park
39,8,Haunted Town (3),John Hutchinson,23.53,8.5,11.09,8.0,35.1kg,$41.00,395,X45,10/01/2024,albion-park
40,1,Titan Rhea (1),Karen Kleinhans,22.81,0.0,10.59,1.0,24.4kg,$6.00,395,5,10/01/2024,albion-park
41,2,Augustus Finch (4),Mathew Vincent,23.12,4.25,10.73,3.0,31.1kg,$2.90,395,5,10/01/2024,albion-park
42,3,Grace Is Ace (2),Reginald Hazelgrove,23.15,4.75,10.72,2.0,25.8kg,$6.00,395,5,10/01/2024,albion-park
43,4,Julane Ava (8),Reginald Hazelgrove,23.25,6.25,10.74,4.0,25.9kg,$19.00,395,5,10/01/2024,albion-park
44,5,Blue Haze (5),Reginald Hazelgrove,23.36,7.75,10.99,8.0,25.9kg,$34.00,395,5,10/01/2024,albion-park
45,6,Lock It In (3),Gary Keep,23.37,8.0,10.77,5.0,34.2kg,$13.00,395,5,10/01/2024,albion-park
46,7,French Crop (6),Reginald Hazelgrove,23.39,8.25,10.87,6.0,30.7kg,$61.00,395,5,10/01/2024,albion-park
47,8,At My Command (7),Mathew Vincent,23.45,9.25,10.89,7.0,25.1kg,$2.50,395,5,10/01/2024,albion-park
48,1,Where's Johnson (8),Gregory Deering,22.81,0.0,10.51,3.0,28.5kg,$2.90,395,B8,10/01/2024,albion-park
49,2,Time Goes Bye (2),Sandra Hunt,22.89,1.0,10.46,1.0,32.2kg,$3.60,395,B8,10/01/2024,albion-park
50,3,Whole Truth (4),Sandra Hunt,22.94,1.75,10.49,2.0,28.2kg,$16.00,395,B8,10/01/2024,albion-park
51,4,Feel The Beat (6),Sandra Hunt,23.03,3.0,10.74,5.0,34.1kg,$9.50,395,B8,10/01/2024,albion-park
52,5,Isurava (1),Brent Kline,23.24,6.0,10.7,4.0,27.9kg,$4.40,395,B8,10/01/2024,albion-park
53,6,Blue Moonshine (7),John Hutchinson,23.56,10.5,10.93,7.0,32.6kg,$41.00,395,B8,10/01/2024,albion-park
54,7,Panama Lady (3),David Fitzgerald,23.63,11.75,10.86,6.0,28.2kg,$14.00,395,B8,10/01/2024,albion-park
55,8,Commands Respect (5),Glenda Dart,23.76,13.5,11.13,8.0,34.1kg,$7.50,395,B8,10/01/2024,albion-park
56,1,Gold Tip (5),John Hutchinson,30.5,0.0,5.84,65.0,31.6kg,$101.00,520,5,10/01/2024,albion-park
57,2,Book Of Love (4),Robert Ayres,30.62,1.75,5.66,34.0,30.3kg,$5.50,520,5,10/01/2024,albion-park
58,3,Flaming Galah (1),Michael Vaughan,30.62,1.75,5.69,53.0,28.7kg,$1.75,520,5,10/01/2024,albion-park
59,4,Daysea's Sam (6),Robert Dacey,30.9,5.75,5.56,22.0,33.8kg,$15.00,520,5,10/01/2024,albion-park
60,5,Kelmar Soxy (8),Jamie Hosking,31.12,8.75,5.67,46.0,24.9kg,$12.00,520,5,10/01/2024,albion-park
61,6,Then Came You (3),Michael Vaughan,31.38,12.5,5.47,11.0,27.6kg,$3.60,520,5,10/01/2024,albion-park
62,1,Annihilating (3),Gregory Deering,22.84,0.0,10.43,1.0,31.8kg,$4.00,395,5,10/01/2024,albion-park
63,2,Paying Dividends (2),John Dart,22.88,0.75,10.72,4.0,27.0kg,$2.30,395,5,10/01/2024,albion-park
64,3,Matt's Magic (1),Travis Elson,22.91,1.0,10.6,2.0,29.6kg,$8.50,395,5,10/01/2024,albion-park
65,4,Likes A Barney (6),Michael Geraghty,23.21,5.25,10.67,3.0,27.0kg,$10.00,395,5,10/01/2024,albion-park
66,5,North Star (5),Reginald Hazelgrove,23.25,5.75,10.73,5.0,26.1kg,$3.40,395,5,10/01/2024,albion-park
67,6,Juggernaut Brown (4),A Webb,23.43,8.25,10.95,7.0,36.4kg,$101.00,395,5,10/01/2024,albion-park
68,7,Eric's Pick (8),Michael Vaughan,23.44,8.5,10.78,6.0,27.3kg,$61.00,395,5,10/01/2024,albion-park
69,8,Shadow Storm (7),Wayne Spann,23.71,12.25,11.13,8.0,27.3kg,$51.00,395,5,10/01/2024,albion-park
70,1,Dark Photon (8),Wayne Spann,22.73,0.0,10.36,1.0,30.6kg,$4.80,395,5,10/01/2024,albion-park
71,2,Pale Rider (7),David Fitzgerald,22.91,2.5,10.52,2.0,30.2kg,$3.90,395,5,10/01/2024,albion-park
72,3,Super Stacey (4),Sandra Hunt,22.97,3.5,10.68,3.0,28.6kg,$10.00,395,5,10/01/2024,albion-park
73,4,Abominable (1),John Hutchinson,23.11,5.25,10.88,4.0,32.2kg,$3.40,395,5,10/01/2024,albion-park
74,5,Obliging Hope (6),Cynthia Elson,23.36,9.0,10.9,5.0,26.8kg,$13.00,395,5,10/01/2024,albion-park
75,6,Dancing Stars (2),Reginald Hazelgrove,23.62,12.75,11.2,6.0,25.4kg,$4.80,395,5,10/01/2024,albion-park
76,7,Blinky (3),Michael Vaughan,23.86,16.25,11.24,7.0,29.3kg,$21.00,395,5,10/01/2024,albion-park
77,8,Polly's Cracker (5),Robert Purtle,26.41,52.5,13.45,8.0,24.8kg,$19.00,395,5,10/01/2024,albion-park
78,1,Lucky Lance (3),Robert Ayres,23.03,0.0,10.77,5.0,35.2kg,$11.00,395,MA5,10/01/2024,albion-park
79,2,Give Me Donuts (1),Marie-Madeleine Westwood,23.22,2.5,10.68,1.0,28.3kg,$16.00,395,MA5,10/01/2024,albion-park
80,3,Jackie Chiles (4),Michael Geraghty,23.29,3.75,10.75,3.0,29.9kg,$7.50,395,MA5,10/01/2024,albion-park
81,4,Speedy Paws (6),David Fitzgerald,23.4,5.25,10.77,4.0,30.5kg,$31.00,395,MA5,10/01/2024,albion-park
82,5,Miracle Ghost (7),John Hutchinson,23.47,6.25,10.86,6.0,33.4kg,$15.00,395,MA5,10/01/2024,albion-park
83,6,Cincinnati Hope (8),Cynthia Elson,23.51,6.75,10.89,7.0,28.2kg,$4.40,395,MA5,10/01/2024,albion-park
84,7,Bartel Hayze (2),Sandra Hunt,23.58,7.75,10.69,2.0,32.6kg,$1.60,395,MA5,10/01/2024,albion-park
85,1,Hello Cyndie (2),Cynthia Elson,22.81,0.0,10.58,1.0,25.2kg,$1.45,395,MA5,10/01/2024,albion-park
86,2,Cool Hand Jane (7),Sergio Livotto,23.29,6.75,10.73,2.0,25.7kg,$51.00,395,MA5,10/01/2024,albion-park
87,3,Polly's Courier (1),Robert Purtle,23.38,8.25,10.76,3.0,21.9kg,$13.00,395,MA5,10/01/2024,albion-park
88,4,Hozier Monelli (3),Gary Keep,23.4,8.25,10.84,5.0,34.4kg,$4.20,395,MA5,10/01/2024,albion-park
89,5,Miss Mel (4),Tyrone Henzell,23.53,10.25,10.82,4.0,27.6kg,$6.50,395,MA5,10/01/2024,albion-park
90,6,Polly's Jester (8),Marie-Madeleine Westwood,23.71,12.75,11.05,7.0,30.2kg,$71.00,395,MA5,10/01/2024,albion-park
91,7,Fast And Fabio (6),Bradley Woods,23.79,14.0,10.98,6.0,26.5kg,$21.00,395,MA5,10/01/2024,albion-park
92,1,Bruce's Shout (1),Lisa Delbridge,22.14,0.0,8.36,M23,34.7kg,$2.10,390,MF,10/01/2024,ballarat
93,2,Urana Rhino (4),Michelle Mallia,22.25,1.53,8.39,Q32,23.6kg,$25.30,390,MF,10/01/2024,ballarat
94,3,Urana Panda (2),Michelle Mallia,22.32,2.53,8.27,Q11,23.4kg,$29.00,390,MF,10/01/2024,ballarat
95,4,Leon's Entity (7),Kathleen Boyle,22.38,3.33,8.5,Q44,31.2kg,$7.70,390,MF,10/01/2024,ballarat
96,5,Pete's Entity (6),Kathleen Boyle,22.51,5.25,8.5,Q55,33.3kg,$2.30,390,MF,10/01/2024,ballarat
97,6,Intex Bale (5),Mark Delbridge,22.51,5.26,8.6,M66,27.7kg,$27.70,390,MF,10/01/2024,ballarat
98,7,Daphnee's Gold (8),Elizabeth Lloyd,22.59,6.4,8.76,S88,27.2kg,$68.30,390,MF,10/01/2024,ballarat
99,8,Aria's Melody (3),Heather Baxter,22.72,8.31,8.64,S77,28.5kg,$34.90,390,MF,10/01/2024,ballarat
100,1,Rev Leon (2),Thomas Dailly,25.59,0.0,6.66,M111,32.4kg,$4.40,450,M,10/01/2024,ballarat
101,2,Reiko Maguire (6),Daryl Brennan,25.63,0.6,6.81,S522,29.9kg,$4.20,450,M,10/01/2024,ballarat
102,3,Bronelly Striker (5),Kelly Bravo,25.74,2.14,6.77,M233,36.4kg,$6.20,450,M,10/01/2024,ballarat
103,4,Had A Mischief (3),Paul Mathieson,25.94,5.06,6.86,M664,30.9kg,$18.60,450,M,10/01/2024,ballarat
104,5,Shock And Awe (8),Shara Quinlan,26.16,8.23,6.8,M345,27.1kg,$11.00,450,M,10/01/2024,ballarat
105,6,Reiko Dusty (4),Colin Brennan,26.22,9.07,7.02,S887,32.2kg,$42.60,450,M,10/01/2024,ballarat
106,7,Geno Bravinski (1),Brett Bravo,26.22,9.1,6.97,S776,41.0kg,$5.80,450,M,10/01/2024,ballarat
107,8,Shima Style (7),Thomas Dailly,26.3,10.16,6.8,M458,33.9kg,$4.70,450,M,10/01/2024,ballarat
108,1,Aston Heir (8),Thomas Dailly,25.45,0.0,6.69,M211,27.6kg,$2.20,450,7,10/01/2024,ballarat
109,2,Erudite Bale (4),Robert Camilleri,25.65,2.86,6.77,M463,28.8kg,$6.70,450,7,10/01/2024,ballarat
110,3,Carly Bale (6),Robert Camilleri,25.69,3.44,6.76,M344,29.0kg,$10.70,450,7,10/01/2024,ballarat
111,4,Zipping Citino (3),Mark Delbridge,25.77,4.59,6.92,S756,27.4kg,$7.30,450,7,10/01/2024,ballarat
112,5,Aston Valour (1),Benjamin Magri,25.78,4.7,6.81,M685,28.3kg,$9.60,450,7,10/01/2024,ballarat
113,6,Daisy May (5),Cody Hose,25.78,4.71,6.58,Q122,24.2kg,$46.50,450,7,10/01/2024,ballarat
114,7,Dewy News (7),Lisa Delbridge,25.79,4.86,6.78,M537,33.1kg,$9.00,450,7,10/01/2024,ballarat
115,8,Velvet Vixen (2),Kathleen Boyle,26.04,8.4,6.95,M878,27.6kg,$9.30,450,7,10/01/2024,ballarat
116,1,Lone Rooster (2),Anthony Azzopardi,24.97,0.0,6.49,M111,30.3kg,$1.40,450,RW,10/01/2024,ballarat
117,2,Nicmac Swift (7),Briana Robertson -Leech,25.67,10.03,6.7,M442,31.3kg,$42.10,450,RW,10/01/2024,ballarat
118,3,Urith Bale (8),Daniel Gibbons,25.78,11.63,6.72,M554,28.3kg,$12.60,450,RW,10/01/2024,ballarat
119,4,No Comment (3),Jordan Cooper,25.93,13.73,6.58,M228,26.5kg,$14.50,450,RW,10/01/2024,ballarat
120,5,Upper's Flyer (4),David Kerr,25.97,14.39,6.72,M663,31.6kg,$55.30,450,RW,10/01/2024,ballarat
121,6,Cortez Bale (5),Robert Camilleri,26.0,14.76,6.81,M885,33.7kg,$14.80,450,RW,10/01/2024,ballarat
122,7,Rev Neville (6),Thomas Dailly,26.02,15.1,6.76,S776,33.0kg,$16.20,450,RW,10/01/2024,ballarat
123,8,Fernando Zoom (1),Michelle Mallia,26.15,16.86,6.61,S337,31.9kg,$6.70,450,RW,10/01/2024,ballarat
124,1,Tiggerlong Gas (8),Samantha Grenfell,21.86,0.0,8.29,M11,32.1kg,$11.60,390,FFA,10/01/2024,ballarat
125,2,Wrong Bias (4),David Kerr,22.25,5.53,8.4,Q22,29.0kg,$11.10,390,FFA,10/01/2024,ballarat
126,3,Cosmic Journey (7),Simon Payne,22.5,9.09,8.43,M43,32.9kg,$61.70,390,FFA,10/01/2024,ballarat
127,4,Lektra April (6),Wayne Hooke,22.59,10.39,8.47,M54,28.5kg,$85.70,390,FFA,10/01/2024,ballarat
128,5,Silver Brute (1),Gary Peach,22.66,11.47,8.43,Q35,35.0kg,$1.10,390,FFA,10/01/2024,ballarat
129,6,Stealth (3),Jason Thompson,22.76,12.86,8.55,Q66,30.9kg,$9.40,390,FFA,10/01/2024,ballarat
130,1,Spring Bart (8),Mark Delbridge,25.29,0.0,6.7,M532,32.3kg,$16.10,450,X45,10/01/2024,ballarat
131,2,Shima Dream (7),Thomas Dailly,25.3,0.2,6.76,S844,35.3kg,$3.30,450,X45,10/01/2024,ballarat
132,3,Myola Nick (6),Annette Kampman,25.31,0.29,6.54,M111,34.7kg,$18.80,450,X45,10/01/2024,ballarat
133,4,Tattooed (4),Anthony Azzopardi,25.38,1.36,6.66,M365,32.0kg,$1.70,450,X45,10/01/2024,ballarat
134,5,Astra Bale (2),Samantha Grenfell,25.43,1.97,6.54,M223,28.3kg,$16.30,450,X45,10/01/2024,ballarat
135,6,Canya Hustle (5),Matthew Lanigan,25.5,3.04,6.7,S656,31.1kg,$12.20,450,X45,10/01/2024,ballarat
136,7,Taden Bale (3),Rebecca Gibbons,25.62,4.73,6.72,M788,34.4kg,$72.40,450,X45,10/01/2024,ballarat
137,8,Claretown Ann (1),Peter Griffen,25.81,7.37,6.67,M477,31.7kg,$33.70,450,X45,10/01/2024,ballarat
138,1,Canya Jackal (8),Paul Abela,25.14,0.0,6.56,M211,33.4kg,$3.20,450,5,10/01/2024,ballarat
139,2,Lyrical Lassy (5),Dallan Klemke,25.62,6.8,6.79,M845,30.7kg,$17.70,450,5,10/01/2024,ballarat
140,3,It's Only Money (7),Michael Vaughan,25.67,7.57,6.52,M124,30.6kg,$6.50,450,5,10/01/2024,ballarat
141,4,Minty Box (4),Thomas Dailly,25.81,9.54,6.61,M432,32.7kg,$4.40,450,5,10/01/2024,ballarat
142,5,Slingshot Hogan (1),Matthew Lanigan,25.91,10.94,6.61,M366,34.0kg,$4.30,450,5,10/01/2024,ballarat
143,6,Redeemer Fortune (6),Briana Robertson -Leech,25.95,11.5,6.65,M653,32.7kg,$28.60,450,5,10/01/2024,ballarat
144,7,Dawny Dream (2),Michael Katsiris,26.0,12.16,6.75,M777,30.2kg,$35.50,450,5,10/01/2024,ballarat
145,8,Nelvin Bale (3),Samantha Grenfell,26.05,13.0,6.61,M588,33.4kg,$7.00,450,5,10/01/2024,ballarat
146,1,Zulu Blast (7),Jason Thompson,30.73,0.0,6.72,Q1111,36.7kg,$3.00,545,X45,10/01/2024,ballarat
147,2,Zippy Tesla (1),Thomas Dailly,31.09,5.1,7.0,M5442,37.8kg,$1.70,545,X45,10/01/2024,ballarat
148,3,Rojo Silver Fox (2),Peter Bartlett,31.42,9.77,6.93,M3334,33.7kg,$17.00,545,X45,10/01/2024,ballarat
149,4,Spicy Tilly (8),Belinda Connolly,31.43,9.94,6.83,M2223,24.9kg,$32.60,545,X45,10/01/2024,ballarat
150,5,El Cazador (6),Tracey Deglaitis,31.45,10.26,7.04,M7666,33.6kg,$10.00,545,X45,10/01/2024,ballarat
151,6,Aston Mead (3),Glenn Campbell,31.5,10.96,7.04,M6775,37.9kg,$68.10,545,X45,10/01/2024,ballarat
152,7,Aston Zulu (5),Glenn Campbell,31.66,13.21,6.98,M4557,34.0kg,$49.10,545,X45,10/01/2024,ballarat
153,8,Bella La Vita (4),Troy Deglaitis,31.68,13.46,7.08,M8888,31.1kg,$19.80,545,X45,10/01/2024,ballarat
154,1,Dollar Bucks (8),Troy Deglaitis,25.18,0.0,6.56,M211,33.5kg,$2.10,450,5,10/01/2024,ballarat
155,2,Our Fabio (7),Wayne Hooke,25.39,3.01,6.52,Q122,33.8kg,$4.80,450,5,10/01/2024,ballarat
156,3,My Mate Tip (3),Nick Lecchino,25.56,5.33,6.66,M665,30.6kg,$7.50,450,5,10/01/2024,ballarat
157,4,Jarrod's Boy (4),Billy Galea,25.61,6.11,6.56,M343,33.2kg,$8.20,450,5,10/01/2024,ballarat
158,5,Koh Samui (5),Dallan Klemke,25.62,6.2,6.61,M538,33.3kg,$7.00,450,5,10/01/2024,ballarat
159,6,Hosey Sidekick (2),Cody Hose,25.77,8.4,6.57,Q454,27.5kg,$49.00,450,5,10/01/2024,ballarat
160,7,Ramblin' Man (1),Shara Quinlan,25.84,9.44,6.8,S887,32.8kg,$38.40,450,5,10/01/2024,ballarat
161,8,Atomic Jax (6),Brian Hodgson,25.86,9.73,6.77,S776,38.2kg,$17.90,450,5,10/01/2024,ballarat
162,1,Millie (7),Donald Jarvis,22.13,0.0,8.29,M11,30.2kg,$8.40,390,5,10/01/2024,ballarat
163,2,Reema Bale (5),Robert Camilleri,22.15,0.36,8.59,M54,28.4kg,$6.80,390,5,10/01/2024,ballarat
164,3,Georgie Bale (3),Mark Delbridge,22.25,1.79,8.48,M43,26.1kg,$7.10,390,5,10/01/2024,ballarat
165,4,Paltrow Bale (1),Daniel Gibbons,22.26,1.8,8.47,M32,26.2kg,$2.70,390,5,10/01/2024,ballarat
166,5,Melina Vella (2),Vivianne Giles,22.4,3.84,8.61,M75,30.7kg,$10.30,390,5,10/01/2024,ballarat
167,6,El Dora (6),Ebony Deglaitis,22.49,5.19,8.43,M26,28.5kg,$5.50,390,5,10/01/2024,ballarat
168,7,Maserati Avenue (4),Alice Peat,22.57,6.31,8.61,M67,29.0kg,$26.70,390,5,10/01/2024,ballarat
169,8,Reiko Barty (8),Daryl Brennan,22.63,7.1,8.65,S88,28.5kg,$11.10,390,5,10/01/2024,ballarat
170,1,Zipping Beretta (5),Robert Camilleri,21.92,0.0,8.25,Q11,32.6kg,$3.50,390,5,10/01/2024,ballarat
171,2,Gypsy Yankee (3),Korie-Lee Heinrich,22.04,1.64,8.36,Q22,34.5kg,$19.60,390,5,10/01/2024,ballarat
172,3,Walter Avenue (2),Alice Peat,22.47,7.83,8.5,M43,35.9kg,$6.80,390,5,10/01/2024,ballarat
173,4,Fitzroy Bale (1),Correy Grenfell,22.53,8.73,8.6,M74,34.5kg,$8.40,390,5,10/01/2024,ballarat
174,5,Napier Bale (7),Deborah Coleman,22.59,9.6,8.64,M85,29.6kg,$30.40,390,5,10/01/2024,ballarat
175,6,Lizzy Milici (4),Thomas Dailly,22.78,12.31,8.6,Q67,26.2kg,$6.40,390,5,10/01/2024,ballarat
176,7,Where's Walter (6),Andrew Mooney,22.84,13.13,8.51,M56,35.5kg,$23.10,390,5,10/01/2024,ballarat
177,DNF,Aston Cooper (8),Darryl Fullerton,,,8.46,M38,36.4kg,,390,5,10/01/2024,ballarat
178,1,Blackpool Monaro (8),Natasha Fullerton,22.43,0.0,8.36,S11,33.4kg,$9.50,390,5,10/01/2024,ballarat
179,2,Maximum Ang (7),Jordan Cooper,22.48,0.7,8.55,M33,29.9kg,$8.50,390,5,10/01/2024,ballarat
180,3,Joliet Bale (4),Correy Grenfell,22.52,1.19,8.47,M22,25.8kg,$4.60,390,5,10/01/2024,ballarat
181,4,She Devil (6),Ebony Deglaitis,22.52,1.23,8.73,S86,30.3kg,$6.10,390,5,10/01/2024,ballarat
182,5,Kraken Turbo (2),Jane Hooke,22.53,1.44,8.61,M54,30.1kg,$2.50,390,5,10/01/2024,ballarat
183,6,Aston Hartlett (3),Darryl Fullerton,22.72,4.14,8.64,M67,35.0kg,$11.30,390,5,10/01/2024,ballarat
184,7,Making Noise (1),James Forbes,22.72,4.16,8.57,M45,32.0kg,$19.50,390,5,10/01/2024,ballarat
185,8,Aberdeen Grange (5),Peter Grills,22.83,5.7,8.73,S78,27.5kg,$24.60,390,5,10/01/2024,ballarat
186,1,Bubsy Fernando (8),Adriano Moro,24.34,0.0,6.57,Q111,24.4kg,$7.50,425,T3-M,10/01/2024,bendigo
187,2,Twilight Hugo (4),Sean Van Taarling,24.45,1.63,6.74,M742,30.2kg,$2.00,425,T3-M,10/01/2024,bendigo
188,3,Red Shiraz (2),Paul Ellis,24.58,3.46,6.73,M534,29.9kg,$6.50,425,T3-M,10/01/2024,bendigo
189,4,Little Tango (3),Thomas Wark,24.68,4.81,6.62,M223,23.2kg,$10.00,425,T3-M,10/01/2024,bendigo
190,5,Rio Boris (6),Mark McClelland,25.48,16.31,6.85,M865,36.4kg,$12.00,425,T3-M,10/01/2024,bendigo
191,6,Laia Bale (7),Jennifer Torr,25.58,17.7,6.74,Q676,28.5kg,$8.00,425,T3-M,10/01/2024,bendigo
192,7,Hello Bear (5),Kate Jackson,25.84,21.41,6.73,M488,25.4kg,$21.00,425,T3-M,10/01/2024,bendigo
193,8,Autumn Angel (1),Thomas Boehmke,26.05,24.41,6.68,M357,26.2kg,$14.00,425,T3-M,10/01/2024,bendigo
194,1,Leroy's Girl (4),Sean Van Taarling,24.2,0.0,6.69,M221,25.5kg,$3.00,425,T3-M,10/01/2024,bendigo
195,2,Phantom Blaze (5),Reginald Marriner,24.4,2.91,6.62,M112,28.6kg,$4.60,425,T3-M,10/01/2024,bendigo
196,3,Leroy (1),Chananchida Sriboon,24.72,7.46,6.71,M355,34.9kg,$7.50,425,T3-M,10/01/2024,bendigo
197,4,Poppy Star (6),Jane Hooke,24.73,7.6,6.73,M433,27.4kg,$6.50,425,T3-M,10/01/2024,bendigo
198,5,Aileen's Lad (7),Adele Powell,24.73,7.61,6.78,M544,28.1kg,$6.00,425,T3-M,10/01/2024,bendigo
199,6,Galveston (3),Clayton King,24.75,7.94,6.78,M677,33.5kg,$12.00,425,T3-M,10/01/2024,bendigo
200,7,Run Pebbles Run (2),Michael Chilcott,24.79,8.51,6.78,M766,24.0kg,$21.00,425,T3-M,10/01/2024,bendigo
201,8,Aston Dahlia (8),Andrew Symons,25.02,11.69,6.85,M888,27.8kg,$10.00,425,T3-M,10/01/2024,bendigo
202,1,Turbo George (3),Mark Morrissey,24.1,0.0,6.58,M311,33.8kg,$3.60,425,T3-7,10/01/2024,bendigo
203,2,Move Of Magnus (4),Josh Duncan,24.43,4.77,6.57,Q122,30.0kg,$10.00,425,T3-7,10/01/2024,bendigo
204,3,Cooper Summer (7),Kevin Ashton,24.44,4.86,6.74,M644,28.9kg,$4.60,425,T3-7,10/01/2024,bendigo
205,4,Barooga Lucy (6),Wayne Bocquet,24.44,4.94,6.74,M753,27.5kg,$4.20,425,T3-7,10/01/2024,bendigo
206,5,Charlie Calamari (5),Darren Fisher,24.58,6.9,6.58,M235,30.3kg,$8.00,425,T3-7,10/01/2024,bendigo
207,6,Sweet Chevelle (8),Aroha Hemingway,24.71,8.75,6.65,M466,25.9kg,$10.00,425,T3-7,10/01/2024,bendigo
208,7,Yum Cha Mac (2),Robert Hayes,24.76,9.51,6.67,M577,37.0kg,$12.00,425,T3-7,10/01/2024,bendigo
209,8,Magic Moon Beam (1),Cynthia O'Brien,24.83,10.44,6.76,M888,31.4kg,$7.50,425,T3-7,10/01/2024,bendigo
