,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
90,4,Yunderup Moon (3),Michael Rylands,23.26,14.5,11.78,774,28.5kg,$51.00,380,M,19/11/2023,cannington
91,5,Rev On Russell (2),Benjamin Maclean,23.53,18.5,11.66,545,31.9kg,$3.30,380,M,19/11/2023,cannington
92,6,Sapphire Star (5),Colleen Pierson,23.57,19.0,11.62,237,25.9kg,$11.00,380,M,19/11/2023,cannington
93,7,Send It Bella (7),Timothy Gummow,23.73,21.25,11.74,666,29.6kg,$18.00,380,M,19/11/2023,cannington
94,DNF,Shades Of Kuna (4),Michael Johnston,,,,i-21 sat,25.8kg,,380,M,19/11/2023,cannington
95,1,Reggae Dance (7),Joseph Dailly,16.09,0.0,5.51,11.0,23.6kg,$7.00,275,N,19/11/2023,cannington
96,2,Romneya Monelli (6),Angela Brown,16.12,0.5,5.56,22.0,27.4kg,$7.50,275,N,19/11/2023,cannington
97,3,Sivo Keeping (5),Bradley Cook,16.35,3.75,5.88,85.0,36.8kg,$12.00,275,N,19/11/2023,cannington
98,4,Limited Gas (1),Benjamin Maclean,16.4,4.25,5.69,53.0,30.1kg,$6.00,275,N,19/11/2023,cannington
99,5,Oceanic Ripple (2),Victoria Cook,16.58,7.0,5.73,64.0,25.8kg,$4.75,275,N,19/11/2023,cannington
100,6,Zulu Mama (4),Phillip Worthington,16.68,8.25,5.81,76.0,27.1kg,$9.50,275,N,19/11/2023,cannington
101,7,Blood Diamante (3),Colleen Pierson,16.72,9.0,5.63,47.0,26.9kg,$3.40,275,N,19/11/2023,cannington
102,8,Jeep Broker (8),Colleen Pierson,16.92,11.75,5.61,38.0,25.3kg,$26.00,275,N,19/11/2023,cannington
103,1,Hello I'm Sassy (1),Benjamin Maclean,16.13,0.0,5.59,21.0,27.3kg,$2.20,275,6,19/11/2023,cannington
104,2,Extremely Smooth (6),Michael Mclennan,16.37,3.5,5.59,12.0,35.4kg,$18.00,275,6,19/11/2023,cannington
105,3,Stones Throw (5),Phillip Worthington,16.44,4.25,5.69,55.0,34.1kg,$34.00,275,6,19/11/2023,cannington
106,4,Shinboner Carey (7),Graeme Hall,16.48,5.0,5.64,43.0,30.7kg,$41.00,275,6,19/11/2023,cannington
107,5,Opal Magic (3),Desmond Irwin,16.49,5.25,5.64,36.0,26.5kg,$4.75,275,6,19/11/2023,cannington
108,6,No Payout (8),May Leach,16.51,5.25,5.7,84.0,30.4kg,$21.00,275,6,19/11/2023,cannington
109,7,Not Much Kuna (2),Michael Johnston,16.88,10.5,5.69,78.0,27.9kg,$3.30,275,6,19/11/2023,cannington
110,8,Boom Tux (4),Michael Rylands,16.99,12.25,5.69,67.0,30.9kg,$11.00,275,6,19/11/2023,cannington
111,1,Huey Blue (8),Graeme Hall,16.18,0.0,5.53,11.0,29.3kg,$4.90,275,6,19/11/2023,cannington
112,2,Cha Cha Moment (7),Desmond Irwin,16.35,2.25,5.59,22.0,26.0kg,$3.60,275,6,19/11/2023,cannington
113,3,Flash As One (2),Phillip Worthington,16.42,3.5,5.71,33.0,30.1kg,$4.10,275,6,19/11/2023,cannington
114,4,Ruby Ripple (5),Bradley Cook,16.53,5.0,5.74,44.0,26.8kg,$4.75,275,6,19/11/2023,cannington
115,5,Casino Tux (4),Michael Mclennan,16.67,7.0,5.82,55.0,31.4kg,$9.50,275,6,19/11/2023,cannington
116,6,She's A Menace (6),Desmond Irwin,16.7,7.5,5.82,66.0,25.5kg,$15.00,275,6,19/11/2023,cannington
117,7,Magic Artist (1),Murray Stewart,16.93,10.5,5.89,77.0,26.5kg,$22.00,275,6,19/11/2023,cannington
118,8,Well Why Not (3),Michael Mclennan,16.96,11.0,5.98,88.0,31.9kg,$41.00,275,6,19/11/2023,cannington
119,1,Marlin Monelli (7),Michael Johnston,21.99,0.0,6.59,111.0,32.3kg,$2.90,380,N,19/11/2023,cannington
120,2,Canya Tilly (6),Brodie Kirby,22.12,1.75,6.62,222.0,27.6kg,$13.00,380,N,19/11/2023,cannington
121,3,Ferrero Flyer (5),Bradley Cook,22.29,4.25,6.73,333.0,31.0kg,$5.50,380,N,19/11/2023,cannington
122,4,Pad Up Dipper (1),Peter Brown,22.35,5.25,6.79,444.0,36.3kg,$8.50,380,N,19/11/2023,cannington
123,5,Pint Of Special (2),Colleen Pierson,22.5,7.25,6.85,675.0,26.0kg,$3.00,380,N,19/11/2023,cannington
124,6,Good As Hell (4),Anthony Mallia,22.58,8.25,6.91,866.0,26.9kg,$15.00,380,N,19/11/2023,cannington
125,7,Drama Drama's (3),Bradley Cook,22.79,11.5,6.91,788.0,30.1kg,$18.00,380,N,19/11/2023,cannington
126,8,Love Survivor (8),Joseph Dailly,22.87,12.5,6.8,557.0,26.6kg,$51.00,380,N,19/11/2023,cannington
127,1,Finloch Fernando (5),Benjamin Maclean,16.08,0.0,5.53,11.0,30.3kg,$3.60,275,X45,19/11/2023,cannington
128,2,Son Of Bamsy (1),Rodney Noden,16.36,4.0,5.58,34.0,32.3kg,$12.00,275,X45,19/11/2023,cannington
129,3,Lady Sharp (3),Benjamin Maclean,16.48,5.75,5.6,43.0,26.5kg,$4.25,275,X45,19/11/2023,cannington
130,4,Improvise (4),Benjamin Maclean,16.49,5.75,5.64,65.0,27.6kg,$12.00,275,X45,19/11/2023,cannington
131,5,Fire Fly Joanne (2),Tony Williams,16.54,6.5,5.54,27.0,26.7kg,$4.10,275,X45,19/11/2023,cannington
132,6,Chunky Ballerina (6),Colleen Pierson,16.58,7.0,5.73,86.0,32.8kg,$18.00,275,X45,19/11/2023,cannington
133,7,Reed Keeping (7),Bradley Cook,16.65,8.25,5.67,78.0,38.9kg,$10.00,275,X45,19/11/2023,cannington
134,8,Be Better (8),Colleen Pierson,16.65,8.25,5.6,52.0,27.1kg,$11.00,275,X45,19/11/2023,cannington
135,1,Henry Keeping (5),Bradley Cook,16.02,0.0,5.49,11.0,31.2kg,$3.70,275,4,19/11/2023,cannington
136,2,Moment To Polka (1),Benjamin Maclean,16.05,0.5,5.57,22.0,32.1kg,$6.50,275,4,19/11/2023,cannington
137,3,Solid Tank (2),Margaret Hepple,16.22,2.75,5.67,44.0,34.7kg,$11.00,275,4,19/11/2023,cannington
138,4,Adventure Queen (3),Murray Stewart,16.27,3.5,5.6,33.0,26.3kg,$12.00,275,4,19/11/2023,cannington
139,5,Ronnie Ranger (7),Michael Hine,16.49,6.5,5.69,55.0,25.2kg,$8.00,275,4,19/11/2023,cannington
140,6,Timmy Timebomb (4),Phillip Worthington,16.53,7.25,5.71,67.0,31.0kg,$12.00,275,4,19/11/2023,cannington
141,7,Apollo Fun (6),Lexia Isaac,16.65,9.0,5.73,76.0,32.1kg,$24.00,275,4,19/11/2023,cannington
142,8,Sheriff's Way (8),Benjamin Maclean,18.21,31.25,5.96,88.0,26.8kg,$3.00,275,4,19/11/2023,cannington
143,1,Fabs Max Potato (3),Joseph Dailly,30.03,0.0,5.59,1111.0,34.3kg,$4.50,520,X65,19/11/2023,cannington
144,2,Tessa Nature (2),Joseph Dailly,30.11,1.0,5.71,2222.0,30.9kg,$3.70,520,X65,19/11/2023,cannington
145,3,Venetian (1),Peter Glenny,30.46,6.0,5.77,5333.0,30.7kg,$22.00,520,X65,19/11/2023,cannington
146,4,Azuero (7),Benjamin Maclean,30.72,9.75,5.74,4444.0,33.6kg,$26.00,520,X65,19/11/2023,cannington
147,5,Learavia (8),May Leach,30.77,10.5,5.73,3556.0,26.0kg,$41.00,520,X65,19/11/2023,cannington
148,6,Flashing Kuna (5),Michael Johnston,30.78,10.5,5.89,7665.0,27.9kg,$3.60,520,X65,19/11/2023,cannington
149,7,Winlock News (6),Peter Brown,31.13,15.75,5.85,6777.0,32.1kg,$3.40,520,X65,19/11/2023,cannington
150,8,Global Plan (4),Shane Beard,31.22,17.0,6.02,8888.0,34.9kg,$90.00,520,X65,19/11/2023,cannington
151,1,Miss Valentine (4),Michael Rylands,21.92,0.0,6.56,111.0,29.6kg,$5.50,380,5,19/11/2023,cannington
152,2,Lara Long Legs (1),Peter Brown,22.2,4.0,6.6,222.0,29.4kg,$3.60,380,5,19/11/2023,cannington
153,3,All Over Kora (3),James Jeffries,22.25,4.75,6.72,544.0,24.4kg,$8.00,380,5,19/11/2023,cannington
154,4,Post The Zipper (5),Nicola Minutillo,22.3,5.25,6.66,333.0,32.5kg,$6.50,380,5,19/11/2023,cannington
155,5,Moment With Hope (6),Joseph Dailly,22.54,8.75,6.77,665.0,27.9kg,$51.00,380,5,19/11/2023,cannington
156,6,I'm A Tiger (7),Colleen Pierson,22.7,11.0,6.91,777.0,27.4kg,$7.00,380,5,19/11/2023,cannington
157,7,Celestial Gas (2),Benjamin Maclean,22.8,12.5,6.67,456.0,27.3kg,$4.75,380,5,19/11/2023,cannington
158,8,Lucy's Villa (8),May Leach,24.65,39.0,7.39,888.0,31.4kg,$15.00,380,5,19/11/2023,cannington
159,1,Candlelight Jazz (1),Daniel Beamish,16.08,0.0,5.54,22.0,33.8kg,$2.90,275,5,19/11/2023,cannington
160,2,Follow Me Home (8),Rodney Noden,16.09,0.1,5.51,11.0,30.6kg,$2.60,275,5,19/11/2023,cannington
161,3,Comet Bay Katie (2),James Jeffries,16.16,1.0,5.58,33.0,29.6kg,$6.50,275,5,19/11/2023,cannington
162,4,Flaming Gas (4),Jennifer Thompson,16.32,3.5,5.66,54.0,32.6kg,$34.00,275,5,19/11/2023,cannington
163,5,Nitro's Ruby (3),Shane Beard,16.34,3.75,5.65,45.0,26.5kg,$8.50,275,5,19/11/2023,cannington
164,6,Liberty Pop (7),Benjamin Maclean,16.46,5.25,5.75,87.0,28.5kg,$10.00,275,5,19/11/2023,cannington
165,7,Black Trinity (5),Murray Stewart,16.56,6.75,5.69,78.0,27.9kg,$23.00,275,5,19/11/2023,cannington
166,8,Deuces Are Wild (6),Phillip Worthington,16.57,7.0,5.67,66.0,30.2kg,$81.00,275,5,19/11/2023,cannington
167,1,Conniption (4),James Jeffries,21.85,0.0,6.54,111.0,37.0kg,$5.50,380,X65,19/11/2023,cannington
168,2,Gypsy Rumba (1),Peter Brown,22.04,2.5,6.68,333.0,28.5kg,$2.60,380,X65,19/11/2023,cannington
169,3,Mungo Kurt (6),Joseph Dailly,22.25,5.75,6.82,555.0,32.9kg,$21.00,380,X65,19/11/2023,cannington
170,4,Simone Keeping (2),Benjamin Maclean,22.29,6.25,6.56,222.0,29.2kg,$6.50,380,X65,19/11/2023,cannington
171,5,Tahiti Dreams (8),Michael Hine,22.35,7.0,6.75,444.0,26.8kg,$3.60,380,X65,19/11/2023,cannington
172,6,Hello Harley (3),Daniel Beamish,22.42,8.25,6.88,666.0,33.7kg,$15.00,380,X65,19/11/2023,cannington
173,7,Lenny Coaster (5),Desmond Irwin,22.68,11.75,6.96,777.0,27.1kg,$34.00,380,X65,19/11/2023,cannington
174,8,Provisional Ball (7),Rodney Noden,22.95,15.75,7.04,888.0,31.7kg,$29.00,380,X65,19/11/2023,cannington
175,1,Ash The Flash (8),Rodney Noden,16.15,0.0,5.63,33.0,25.3kg,$6.50,275,X65,19/11/2023,cannington
176,2,Flynn Mccool (1),May Leach,16.22,1.0,5.52,11.0,31.7kg,$2.40,275,X65,19/11/2023,cannington
177,3,Stay Amused (5),Lexia Isaac,16.24,1.25,5.58,22.0,27.7kg,$8.00,275,X65,19/11/2023,cannington
178,4,Bondi Monelli (2),James Jeffries,16.25,1.5,5.67,44.0,26.1kg,$2.80,275,X65,19/11/2023,cannington
179,5,Pedro's Me Dad (3),John Magistro,16.44,4.25,5.69,55.0,31.4kg,$34.00,275,X65,19/11/2023,cannington
180,6,Tears And Tanty (6),John Magistro,16.59,6.25,5.71,67.0,30.2kg,$51.00,275,X65,19/11/2023,cannington
181,7,Financial Ruins (4),Michael Mclennan,16.65,7.0,5.82,88.0,29.0kg,$101.00,275,X65,19/11/2023,cannington
182,8,Sweet As Candy (7),Peter Brown,16.75,8.5,5.71,76.0,27.3kg,$16.00,275,X65,19/11/2023,cannington
183,1,Lukey Valley (1),Dave Irwin,20.11,0.0,,,32.3kg,$1.18,366,M,19/11/2023,capalaba
184,2,Looks Good (3),Peter O'Reilly,20.23,1.75,,,33.7kg,$8.00,366,M,19/11/2023,capalaba
185,3,Canya Fly (6),Austin Dillon,20.54,6.0,,,34.7kg,$13.00,366,M,19/11/2023,capalaba
186,4,Baby No Go (5),Peter O'Reilly,20.7,8.25,,,33.3kg,$26.00,366,M,19/11/2023,capalaba
187,5,Pure Penny (8),Kevin Kemp,20.73,8.75,,,28.9kg,$81.00,366,M,19/11/2023,capalaba
188,6,Beastly Enforcer (4),Bruce Wellington,20.74,9.0,,,31.1kg,$31.00,366,M,19/11/2023,capalaba
189,7,Stricken (7),Marion Goodwin,20.79,9.75,,,28.0kg,$19.00,366,M,19/11/2023,capalaba
190,8,Artillery Blitz (2),Evelyn Harris,20.98,12.25,,,29.3kg,$51.00,366,M,19/11/2023,capalaba
191,1,Messy In Heaven (3),Jamie Mchugh,20.19,0.0,,,32.6kg,$2.50,366,NNP,19/11/2023,capalaba
192,2,Panzer One (7),M Mcalister,20.33,2.0,,,33.8kg,$3.60,366,NNP,19/11/2023,capalaba
193,3,Beast Riot (2),Bruce Wellington,20.45,3.75,,,27.2kg,$81.00,366,NNP,19/11/2023,capalaba
194,4,Buck Barrow (1),Darryl Mcgrath,20.46,3.75,,,34.2kg,$21.00,366,NNP,19/11/2023,capalaba
195,5,Rapid Popeye (6),Peter Arnerich,20.46,3.75,,,31.1kg,$71.00,366,NNP,19/11/2023,capalaba
196,6,Lochos (4),Jeff Crawford,20.47,4.0,,,30.8kg,$6.50,366,NNP,19/11/2023,capalaba
197,7,Argyle Lad (8),Michael Brauer,20.48,4.25,,,31.3kg,$3.50,366,NNP,19/11/2023,capalaba
198,8,Cyclone Isla (5),Tyrone Henzell,21.28,15.5,,,25.1kg,$61.00,366,NNP,19/11/2023,capalaba
199,1,Rowdy Rogue (8),Jeff Crawford,19.91,0.0,,,29.1kg,$2.70,366,5,19/11/2023,capalaba
200,2,Spanish Style (4),Jason Bloomfield,20.13,3.0,,,32.8kg,$2.60,366,5,19/11/2023,capalaba
201,3,Canya Obliterate (1),Austin Dillon,20.21,4.25,,,30.8kg,$4.60,366,5,19/11/2023,capalaba
202,4,Bear Bonus (6),Evelyn Harris,20.23,4.5,,,30.3kg,$13.00,366,5,19/11/2023,capalaba
203,5,Daysea's Unique (2),Robert Dacey,20.28,5.25,,,31.5kg,$10.00,366,5,19/11/2023,capalaba
204,6,Thornbird (5),Gloria Falla,20.4,7.0,,,26.4kg,$41.00,366,5,19/11/2023,capalaba
205,7,Long Way Out (7),Peter Cauchi,20.48,8.25,,,26.0kg,$61.00,366,5,19/11/2023,capalaba
206,8,Antonio's Pride (3),Paul Cauchi,20.7,11.25,,,31.8kg,$31.00,366,5,19/11/2023,capalaba
207,1,Painted Infrared (2),Joanne Price,19.99,0.0,,,27.6kg,$2.25,366,5,19/11/2023,capalaba
208,2,Orson's Lad (7),Paul Stadnikoff,20.04,0.75,,,30.9kg,$4.50,366,5,19/11/2023,capalaba
209,3,Chainsaw Ricky (8),Lawrence Topping,20.15,2.25,,,32.3kg,$4.60,366,5,19/11/2023,capalaba
210,4,Blueberry Danish (6),Cameron Austin,20.41,6.0,,,35.6kg,$34.00,366,5,19/11/2023,capalaba
211,5,Contagious (5),Cynthia Suttle,20.48,7.0,,,30.6kg,$8.50,366,5,19/11/2023,capalaba
212,6,Who's Your Papi (1),Jason Bloomfield,20.5,7.25,,,25.1kg,$16.00,366,5,19/11/2023,capalaba
213,7,No Money Honey (4),Paul Cauchi,20.57,8.25,,,28.4kg,$11.00,366,5,19/11/2023,capalaba
214,DNF,Over Run (3),Wilfried Wormer,,,,,30.5kg,,366,5,19/11/2023,capalaba
215,1,Indiana Wind (7),Darryl Mcgrath,19.95,0.0,,,31.6kg,$1.50,366,O,19/11/2023,capalaba
216,2,Scarlatti (4),Tom Tzouvelis,20.13,2.5,,,29.1kg,$3.60,366,O,19/11/2023,capalaba
217,3,Whispers (1),Myra Griffiths,20.16,3.0,,,27.1kg,$41.00,366,O,19/11/2023,capalaba
218,4,Pursuer (5),Tom Tzouvelis,20.25,4.25,,,29.6kg,$6.50,366,O,19/11/2023,capalaba
219,5,Philly Special (8),Darryl Mcgrath,20.34,5.5,,,28.9kg,$17.00,366,O,19/11/2023,capalaba
220,6,Sara's Tiger (2),Stephen Howarth,20.5,7.75,,,26.2kg,$81.00,366,O,19/11/2023,capalaba
