,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
110,5,Miss Pinky Paws (6),Gary Edwards,24.8,5.16,6.92,S/776,24.9kg,$51.00,425,M,31/05/2023,bendigo
111,6,Market Magic (4),Darren Burkett,24.89,6.31,6.76,M/434,30.3kg,$5.00,425,M,31/05/2023,bendigo
112,7,Sushi Carol (2),Peter Dunlevey,25.03,8.41,6.76,M/357,27.2kg,$8.00,425,M,31/05/2023,bendigo
113,1,Sunshine Jack (3),Evan Keene,24.33,0.0,6.65,M/111,34.9kg,$4.75,425,7,31/05/2023,bendigo
114,2,Gotham City (1),Malcolm Davis,24.61,3.97,6.75,M/422,35.4kg,$7.50,425,7,31/05/2023,bendigo
115,3,Tuscaloosa (7),Simone Fisher,24.72,5.61,6.74,M/343,27.2kg,$15.00,425,7,31/05/2023,bendigo
116,4,Iliopsoas (2),Kathryne Tabb,24.88,7.83,6.82,S/554,29.7kg,$3.50,425,7,31/05/2023,bendigo
117,5,Who Told Sarah (6),Ronald Fisher,24.94,8.67,6.83,M/676,26.1kg,$34.00,425,7,31/05/2023,bendigo
118,6,Cruising Jack (5),Craig Elliot,24.96,9.07,6.9,S/867,30.2kg,$3.80,425,7,31/05/2023,bendigo
119,7,Vaila Bale (8),Aroha Hemingway,24.98,9.27,6.86,M/788,25.7kg,$7.50,425,7,31/05/2023,bendigo
120,8,Bok Choy (4),Billy Kantzidis,25.18,12.17,6.74,M/235,23.7kg,$22.00,425,7,31/05/2023,bendigo
121,1,Dashing Mini (8),Darren Burkett,24.25,0.0,6.51,Q/111,26.5kg,$2.40,425,5,31/05/2023,bendigo
122,2,Urana Fernando (5),Peter Trim,24.42,2.31,6.58,M/222,32.2kg,$7.50,425,5,31/05/2023,bendigo
123,3,King Pop (7),Mathew Tabb,24.48,3.16,6.67,M/433,33.8kg,$5.50,425,5,31/05/2023,bendigo
124,4,Miracle Belle (4),Melissa Fullerton,24.49,3.3,6.65,M/344,30.3kg,$6.50,425,5,31/05/2023,bendigo
125,5,Knight's Cross (1),Paul Radstock,24.61,5.09,6.69,M/565,28.8kg,$16.00,425,5,31/05/2023,bendigo
126,6,Colour Me (3),Scott Stefanos,24.64,5.46,6.72,M/656,26.6kg,$4.60,425,5,31/05/2023,bendigo
127,1,Zara's Princess (4),Jordan McQuillen,24.27,0.0,6.65,M/211,27.4kg,$5.50,425,5,31/05/2023,bendigo
128,2,Gunai Redeemer (7),Peter Dunlevey,24.54,3.89,6.65,M/122,28.0kg,$17.00,425,5,31/05/2023,bendigo
129,3,Minnie The Minx (1),Sheila Donlon,24.54,3.93,6.7,M/333,28.7kg,$4.25,425,5,31/05/2023,bendigo
130,4,Mcivor Jack (2),Barry Hiscock,24.63,5.21,6.74,S/544,30.3kg,$11.00,425,5,31/05/2023,bendigo
131,5,Vinny Dewalt (3),Alfred King,24.67,5.71,6.74,M/475,30.2kg,$3.20,425,5,31/05/2023,bendigo
132,6,Rogan Bale (5),David Torr,24.67,5.79,6.74,M/687,32.6kg,$7.50,425,5,31/05/2023,bendigo
133,7,Tilly Divine (6),David Torr,24.69,6.03,6.75,M/856,33.3kg,$14.00,425,5,31/05/2023,bendigo
134,8,Dark Soul (8),Malcolm Davis,24.96,9.94,6.75,M/768,32.8kg,$10.00,425,5,31/05/2023,bendigo
135,1,My Maddy (1),David Ramage,28.79,0.0,6.63,Q/111,26.1kg,$2.50,500,X67,31/05/2023,bendigo
136,2,Millara's Money (8),Rachael Brown,28.8,0.16,6.82,M/422,30.0kg,$7.50,500,X67,31/05/2023,bendigo
137,3,Gabriella Maree (6),TREVOR WHITFORD,28.81,0.3,6.7,M/233,23.3kg,$4.80,500,X67,31/05/2023,bendigo
138,4,Colour Violet (5),Pauline Patterson,28.83,0.6,6.86,M/554,26.1kg,$11.00,500,X67,31/05/2023,bendigo
139,5,Glasgow Magic (7),Malcolm Davis,28.97,2.5,6.97,M/888,24.1kg,$12.00,500,X67,31/05/2023,bendigo
140,6,Jill's A Star (3),Bernard Seymour,29.04,3.57,6.77,M/345,28.4kg,$34.00,500,X67,31/05/2023,bendigo
141,7,Norm's Legacy (2),Peter Dunlevey,29.11,4.6,6.95,M/676,31.6kg,$7.50,500,X67,31/05/2023,bendigo
142,8,Benny Jet (4),Raymond Morgan,29.18,5.5,6.96,M/767,32.2kg,$9.50,500,X67,31/05/2023,bendigo
143,1,Regenerate (3),Scott Stefanos,28.57,0.0,6.69,M/111,25.2kg,$3.00,500,5,31/05/2023,bendigo
144,2,Mcivor Rusty (2),Barry Hiscock,28.94,5.19,6.9,M/543,32.6kg,$2.75,500,5,31/05/2023,bendigo
145,3,Cindy's Kyle (4),Andrew Mooney,28.94,5.2,6.88,S/422,38.6kg,$13.00,500,5,31/05/2023,bendigo
146,4,Pandorica (8),Jordan McQuillen,28.94,5.23,6.94,M/655,33.3kg,$23.00,500,5,31/05/2023,bendigo
147,5,Kenzie Bale (5),Ian Robinson,28.99,6.03,6.95,M/886,27.3kg,$34.00,500,5,31/05/2023,bendigo
148,6,Mcivor Jill (1),Barry Hiscock,28.99,6.03,6.74,M/267,27.5kg,$4.90,500,5,31/05/2023,bendigo
149,7,Little Leo (7),David Long,29.05,6.77,6.83,M/334,30.8kg,$11.00,500,5,31/05/2023,bendigo
150,8,Lap To Far (6),Sheila Donlon,29.1,7.54,6.94,M/778,28.1kg,$26.00,500,5,31/05/2023,bendigo
151,1,Letterfrack Lady (7),Paul Radstock,24.84,0.0,6.72,M/111,27.2kg,$6.00,425,7,31/05/2023,bendigo
152,2,Market Moves (4),Darren Burkett,25.0,2.23,6.9,M/332,29.5kg,$1.50,425,7,31/05/2023,bendigo
153,3,Sunset Tara (5),Kim Abela,25.14,4.21,6.95,M/444,25.4kg,$14.00,425,7,31/05/2023,bendigo
154,4,Operatic Blue (3),William Donlon,25.16,4.53,6.74,M/223,26.9kg,$26.00,425,7,31/05/2023,bendigo
155,5,Wild Storms (8),John Kantzidis,25.32,6.84,7.0,M/555,32.0kg,$17.00,425,7,31/05/2023,bendigo
156,6,Wild Jewel (6),George Kantzidis,25.42,8.16,7.04,M/666,25.5kg,$14.00,425,7,31/05/2023,bendigo
157,7,Back Pay (1),Chananchida Sriboon,25.52,9.69,7.04,M/777,33.8kg,$7.00,425,7,31/05/2023,bendigo
158,1,Twenty Two Black (7),Simone Fisher,23.99,0.0,6.7,M/411,32.4kg,$5.50,425,6G,31/05/2023,bendigo
159,2,Market Mate (1),Darren Burkett,24.51,7.39,6.77,S/622,31.9kg,$30.00,425,6G,31/05/2023,bendigo
160,3,Everglade (2),Beverley Pell,24.69,10.04,6.87,M/863,33.7kg,$3.75,425,6G,31/05/2023,bendigo
161,4,Hanny Darrison (6),Adam Rademaker,24.78,11.21,6.86,M/775,33.4kg,$5.50,425,6G,31/05/2023,bendigo
162,5,Jet Fighter (3),Peter Dunlevey,24.91,13.16,6.64,Q/236,31.0kg,$6.50,425,6G,31/05/2023,bendigo
163,6,Immersive (5),Scott Stefanos,24.92,13.23,6.69,M/354,24.6kg,$4.00,425,6G,31/05/2023,bendigo
164,7,My Heartbreaker (8),Bernard Seymour,24.97,14.0,6.64,M/147,28.4kg,$13.00,425,6G,31/05/2023,bendigo
165,8,Maddie Odd Sock (4),Simone Fisher,25.04,15.0,6.75,M/588,26.7kg,$20.00,425,6G,31/05/2023,bendigo
166,1,Hyper Force (3),Adam Rademaker,24.29,0.0,6.83,M/311,33.0kg,$1.80,425,6G,31/05/2023,bendigo
167,2,Hooded Monkey (7),Carol Jackson,24.48,2.6,6.86,M/522,31.5kg,$12.00,425,6G,31/05/2023,bendigo
168,3,Marrying (1),Kevin Ashton,24.61,4.54,6.77,Q/133,25.5kg,$51.00,425,6G,31/05/2023,bendigo
169,4,Market Blue (6),Darren Burkett,24.71,5.89,6.95,M/844,29.7kg,$3.10,425,6G,31/05/2023,bendigo
170,5,It's Luigi (5),Amber Manning,24.9,8.6,6.93,M/665,31.6kg,$30.00,425,6G,31/05/2023,bendigo
171,6,Liverpool Street (2),William Donlon,25.09,11.37,6.94,M/756,25.3kg,$101.00,425,6G,31/05/2023,bendigo
172,7,Rosie Beach (4),Brent Merton,25.11,11.64,6.78,M/277,26.3kg,$6.50,425,6G,31/05/2023,bendigo
173,8,Alvin Delight (8),Susan Trim,25.12,11.79,6.85,Q/488,30.4kg,$41.00,425,6G,31/05/2023,bendigo
174,1,Hillbilly Joker (2),Michael Hendy,24.44,0.0,6.7,M/111,32.0kg,$3.25,425,5,31/05/2023,bendigo
175,2,Bennachie Lass (1),Barry Milne,24.44,0.07,6.77,M/322,25.9kg,$3.25,425,5,31/05/2023,bendigo
176,3,Negasi Bale (4),Hazelie Robinson,24.53,1.41,6.84,M/433,31.8kg,$8.00,425,5,31/05/2023,bendigo
177,4,Plumb (6),Aroha Hemingway,24.66,3.2,6.91,M/554,32.6kg,$7.50,425,5,31/05/2023,bendigo
178,5,Where's Lesley (3),Peter Dunlevey,24.89,6.5,6.77,M/245,29.2kg,$7.00,425,5,31/05/2023,bendigo
179,6,Lektra Nick (8),Robert Tolson,24.99,7.87,6.98,M/777,32.4kg,$6.50,425,5,31/05/2023,bendigo
180,7,Itchy Kaala (5),Robert Tolson,25.07,9.0,6.93,M/666,28.1kg,$71.00,425,5,31/05/2023,bendigo
181,1,Big Ollie (2),Christopher Halse,16.16,0.0,5.61,11,34.1kg,$3.50,275,M,31/05/2023,cannington
182,2,First Ace (4),Timothy Gummow,16.35,2.5,5.7,22,34.3kg,$5.50,275,M,31/05/2023,cannington
183,3,Zen Tokyo (7),Darren Rowe,16.54,5.25,5.77,33,33.7kg,$3.75,275,M,31/05/2023,cannington
184,4,Mick Will Do (8),Barry Mcpherson,16.63,6.5,5.81,44,32.1kg,$8.00,275,M,31/05/2023,cannington
185,5,Bow Bow Bullet (1),Darren Rowe,16.69,7.5,5.89,55,28.4kg,$11.00,275,M,31/05/2023,cannington
186,6,What A Classic (5),Barry Mcpherson,17.19,14.5,6.05,87,24.2kg,$101.00,275,M,31/05/2023,cannington
187,7,What A Knockout (6),Barry Mcpherson,17.2,14.75,5.95,66,27.3kg,$61.00,275,M,31/05/2023,cannington
188,8,Yunderup Thorn (3),Michael Rylands,17.29,16.25,6.04,78,28.0kg,$5.00,275,M,31/05/2023,cannington
189,1,Missy (4),Graham Ellis,22.33,0.0,6.66,111,24.2kg,$4.75,380,N,31/05/2023,cannington
190,2,Romneya Monelli (2),Angela Brown,22.41,1.0,6.9,653,27.0kg,$2.90,380,N,31/05/2023,cannington
191,3,Happy Quinn (7),Enzo Crudeli,22.54,3.0,6.71,222,27.0kg,$13.00,380,N,31/05/2023,cannington
192,4,Snoods Crumbs (1),David Magistro,22.59,3.75,6.77,334,27.9kg,$3.30,380,N,31/05/2023,cannington
193,5,All Tied Up (3),Eric Campana,22.69,5.25,6.84,545,27.5kg,$11.00,380,N,31/05/2023,cannington
194,6,Buster Moon (6),Kody Charles,22.71,5.25,6.94,776,29.1kg,$10.00,380,N,31/05/2023,cannington
195,7,Warne Magic (8),Barry Mcpherson,22.94,8.75,6.82,467,28.0kg,$21.00,380,N,31/05/2023,cannington
196,1,Aussie Trickster (6),Barry Mcpherson,22.05,0.0,6.53,111,28.2kg,$4.50,380,6,31/05/2023,cannington
197,2,Wynburn Joy (7),Justin Wood,22.1,0.75,6.62,222,25.3kg,$6.50,380,6,31/05/2023,cannington
198,3,Stella Forever (8),Enzo Crudeli,22.48,6.0,6.92,754,30.3kg,$5.50,380,6,31/05/2023,cannington
199,4,Blazing Joy (2),John Magistro,22.61,8.0,6.71,333,26.6kg,$41.00,380,6,31/05/2023,cannington
200,5,Little Righteous (1),Timothy Gummow,22.67,8.75,6.85,566,29.5kg,$4.75,380,6,31/05/2023,cannington
201,6,Give The Nod (3),Rodney Noden,22.68,9.0,6.77,445,33.4kg,$5.50,380,6,31/05/2023,cannington
202,7,Pedro's Me Dad (4),John Magistro,22.99,13.25,6.95,877,30.0kg,$6.50,380,6,31/05/2023,cannington
203,8,Sweet As Candy (5),Graham Ellis,23.3,17.75,6.9,688,26.6kg,$20.00,380,6,31/05/2023,cannington
204,1,Inside Scoop (6),Christine Robartson,30.23,0.0,5.61,1111.0,31.5kg,$8.00,520,M,31/05/2023,cannington
205,2,Homer's Odyssey (1),Shayne Williams,30.61,5.25,5.72,6322.0,30.9kg,$12.00,520,M,31/05/2023,cannington
206,3,Kisses For Kaos (3),Christine Robartson,30.75,7.5,5.63,2233.0,28.2kg,$11.00,520,M,31/05/2023,cannington
207,4,Penny Magic (4),Michael Johnston,30.78,7.75,5.67,3555.0,26.9kg,$4.00,520,M,31/05/2023,cannington
208,5,Vander Harley (5),Enzo Crudeli,30.81,8.25,5.72,8776.0,29.4kg,$7.00,520,M,31/05/2023,cannington
209,6,Bunji Man (7),Enzo Crudeli,30.91,9.75,5.67,4444.0,29.2kg,$17.00,520,M,31/05/2023,cannington
210,7,Maxwell Smart (2),Christine Robartson,30.94,10.0,5.72,5667.0,33.1kg,$2.50,520,M,31/05/2023,cannington
