,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
0,1,Barefoot Flynn (1),John Thompson,30.5,0.0,5.69,53.0,35.4kg,$5.50,520,MA5,28/09/2023,albion-park
1,2,Springtime Storm (4),Sean Galloway,30.54,0.75,5.69,41.0,33.2kg,$2.00,520,MA5,28/09/2023,albion-park
2,3,Long Black Lass (3),Mark Rothwell,30.78,4.0,5.76,74.0,27.7kg,$5.00,520,MA5,28/09/2023,albion-park
3,4,Bella's Blessed (2),Paul Cauchi,30.81,4.25,5.64,12.0,25.5kg,$8.50,520,MA5,28/09/2023,albion-park
4,5,Red Fire Ball (7),Renald Attard,31.05,7.75,5.75,67.0,31.9kg,$12.00,520,MA5,28/09/2023,albion-park
5,6,Stardust Dreams (6),Stephen Woods,31.06,8.0,5.66,25.0,31.0kg,$41.00,520,MA5,28/09/2023,albion-park
6,7,Bless Shoe (5),Patricia Kent,31.08,8.25,5.67,36.0,24.6kg,$17.00,520,MA5,28/09/2023,albion-park
7,8,Climb A Rainbow (8),Garry Gilbert,31.49,14.0,5.8,88.0,31.5kg,$16.00,520,MA5,28/09/2023,albion-park
8,1,Boots (3),Nicole Price,30.8,0.0,5.31,11111.0,30.6kg,$3.60,530,6,28/09/2023,angle-park
9,2,Quest For Extra (6),Clint Trengove,31.02,3.0,5.39,54332.0,32.3kg,$1.85,530,6,28/09/2023,angle-park
10,3,Rockin' Rhino (2),Ashlee Griffiths,31.1,4.25,5.35,32223.0,34.5kg,$4.50,530,6,28/09/2023,angle-park
11,4,Gemtree Apollo (4),Paul Rehmann,31.1,4.25,5.38,43444.0,36.7kg,$24.00,530,6,28/09/2023,angle-park
12,5,Ambrose Bale (8),Madalyn Schulz,31.27,6.5,5.48,76665.0,30.4kg,$51.00,530,6,28/09/2023,angle-park
13,6,Beauty You (7),Debra Stuppos,31.31,7.25,5.33,25556.0,29.8kg,$29.00,530,6,28/09/2023,angle-park
14,7,Stunning Ethics (1),Michael Stewart,32.05,17.75,5.47,67777.0,28.7kg,$16.00,530,6,28/09/2023,angle-park
15,1,Sinner (1),Lauren Harris,30.99,0.0,5.47,44221.0,33.0kg,$2.70,530,M,28/09/2023,angle-park
16,2,Tilley Swamp (4),Cameron Butcher,31.13,2.0,5.27,11112.0,26.7kg,$1.80,530,M,28/09/2023,angle-park
17,3,Cele (5),Neil Mann,31.64,9.25,5.41,22333.0,27.6kg,$17.00,530,M,28/09/2023,angle-park
18,4,Silver Spur (8),Tamica Dunn,31.71,10.25,5.5,55544.0,32.5kg,$81.00,530,M,28/09/2023,angle-park
19,5,Terrific Irene (7),Elizabeth Chegia,31.79,11.5,5.62,66665.0,27.2kg,$6.50,530,M,28/09/2023,angle-park
20,6,Captain Rosie (2),David Peckham,32.07,15.5,5.45,33456.0,24.7kg,$12.00,530,M,28/09/2023,angle-park
21,1,Decent Guy (6),Harrison Trengove,31.21,0.0,5.29,11111.0,30.8kg,$5.50,530,6,28/09/2023,angle-park
22,2,Miracle To Excel (8),Paul Rehmann,31.39,2.5,5.53,54332.0,37.2kg,$8.00,530,6,28/09/2023,angle-park
23,3,Bundy Baz (2),Adrien Chevalier,31.46,3.5,5.39,22223.0,32.1kg,$4.30,530,6,28/09/2023,angle-park
24,4,Phantom Fury (3),Tony Hinrichsen,31.48,3.75,5.42,33444.0,30.2kg,$15.00,530,6,28/09/2023,angle-park
25,5,Rico Nismo (1),Richard Pearce,31.54,4.75,5.47,45565.0,26.8kg,$2.10,530,6,28/09/2023,angle-park
26,6,Classy Operator (7),Kim Johnstone,31.65,6.25,5.72,77676.0,28.1kg,$8.50,530,6,28/09/2023,angle-park
27,7,Auntie Clare (4),Alan Randall,31.79,8.25,5.57,66757.0,24.9kg,$101.00,530,6,28/09/2023,angle-park
28,1,Fantastic Dixie (3),Elizabeth Chegia,34.35,0.0,8.72,55431.0,27.6kg,$3.80,595,X345,28/09/2023,angle-park
29,2,Wynburn Honey (4),Benjamin Englund,34.38,0.5,8.62,33212.0,29.6kg,$4.50,595,X345,28/09/2023,angle-park
30,3,Springvale Roxy (2),Michael Giniotis,34.46,1.5,8.45,11123.0,26.1kg,$2.00,595,X345,28/09/2023,angle-park
31,4,Spring Monica (1),Richard Pearce,34.58,3.25,8.67,44554.0,28.3kg,$15.00,595,X345,28/09/2023,angle-park
32,5,Machismo (8),Richard Pearce,34.62,3.75,8.93,76665.0,33.5kg,$22.00,595,X345,28/09/2023,angle-park
33,6,Harry (7),Brenda Oakey,34.64,4.25,8.57,22346.0,36.2kg,$20.00,595,X345,28/09/2023,angle-park
34,7,Teo Meo (6),Lauren Harris,35.11,10.75,8.86,67777.0,25.5kg,$16.00,595,X345,28/09/2023,angle-park
35,1,Adhana Rico (8),Ashlee Griffiths,30.72,0.0,5.37,65311.0,30.9kg,$13.00,530,SH,28/09/2023,angle-park
36,2,Weblec Wolf (6),Jeffrey Britton,30.78,0.75,5.28,11232.0,32.1kg,$8.00,530,SH,28/09/2023,angle-park
37,3,Dash Of Blue (3),Richard Pearce,30.8,1.0,5.34,47743.0,32.9kg,$13.00,530,SH,28/09/2023,angle-park
38,4,Agent Nine Nine (2),Ben Rawlings,30.9,2.5,5.32,22124.0,25.5kg,$30.00,530,SH,28/09/2023,angle-park
39,5,Amron Boy (1),Brooke Ennis,30.9,2.5,5.35,53455.0,31.1kg,$1.30,530,SH,28/09/2023,angle-park
40,6,Afire (7),Jason Sharp,31.0,4.0,5.33,34566.0,33.2kg,$9.00,530,SH,28/09/2023,angle-park
41,7,Razzle Darryl (4),Paul Rehmann,31.11,5.5,5.46,76677.0,33.5kg,$81.00,530,SH,28/09/2023,angle-park
42,1,Mepunga Smokey (8),Jeffrey Britton,30.23,0.0,5.29,21111.0,34.3kg,$2.20,530,SH,28/09/2023,angle-park
43,2,Launch Code (4),Brooke Ennis,30.41,2.5,5.28,12222.0,31.8kg,$4.00,530,SH,28/09/2023,angle-park
44,3,Finniss Jewel (7),Ryan Tugwell,30.84,8.75,5.39,76443.0,26.9kg,$21.00,530,SH,28/09/2023,angle-park
45,4,Soda Saville (1),Paul Fagan,30.87,9.25,5.3,33334.0,32.1kg,$24.00,530,SH,28/09/2023,angle-park
46,5,Reality Infrared (6),Kiah Hurley,31.27,14.75,5.33,47665.0,31.4kg,$41.00,530,SH,28/09/2023,angle-park
47,6,Dashing Deb (3),Gavin Harris,31.39,16.5,5.36,58776.0,26.1kg,$51.00,530,SH,28/09/2023,angle-park
48,7,Aston Ziebell (5),David Peckham,31.55,18.75,5.39,65557.0,34.3kg,$23.00,530,SH,28/09/2023,angle-park
49,DNF,Panama Pepper (2),Ben Rawlings,,,,848.0,34.8kg,,530,SH,28/09/2023,angle-park
50,1,Big Energy (6),Jacqueline Greenough,30.03,0.0,5.2,11111.0,29.2kg,$1.80,530,SH,28/09/2023,angle-park
51,2,Fiorano (4),Brenda Oakey,30.37,4.75,5.32,32222.0,30.5kg,$6.00,530,SH,28/09/2023,angle-park
52,3,Dolly Dutton (1),Andrew Monaghan,30.55,7.5,5.27,23333.0,29.7kg,$3.25,530,SH,28/09/2023,angle-park
53,4,Navarino (3),Jason Thompson,30.76,10.25,5.37,55444.0,35.0kg,$8.50,530,SH,28/09/2023,angle-park
54,5,Buzz Junkie (2),Kiah Hurley,31.36,19.0,5.31,44555.0,34.1kg,$22.00,530,SH,28/09/2023,angle-park
55,6,Springvale Dave (7),Michael Giniotis,31.42,19.75,5.37,66666.0,28.9kg,$71.00,530,SH,28/09/2023,angle-park
56,7,Zoe Rose (8),Tony Lagana,31.42,19.75,5.39,77777.0,30.2kg,$101.00,530,SH,28/09/2023,angle-park
57,1,Transponder (7),Jason Thompson,30.17,0.0,5.24,11111.0,33.8kg,$1.55,530,SH,28/09/2023,angle-park
58,2,Crackerjack Bull (6),Jordan Cooper,30.48,4.25,5.35,43332.0,30.8kg,$5.50,530,SH,28/09/2023,angle-park
59,3,Could Be King (1),Ben Rawlings,30.51,4.75,5.47,86543.0,35.4kg,$8.00,530,SH,28/09/2023,angle-park
60,4,Departed (5),Jeffrey Britton,30.51,4.75,5.27,22224.0,32.4kg,$12.00,530,SH,28/09/2023,angle-park
61,5,Springvale Rex (3),Gavin Harris,30.75,8.25,5.38,65455.0,30.8kg,$81.00,530,SH,28/09/2023,angle-park
62,6,Wynburn Ruby (8),Benjamin Englund,30.82,9.25,5.37,57776.0,27.5kg,$7.50,530,SH,28/09/2023,angle-park
63,7,Aston Arena (2),Paul Fagan,30.95,11.0,5.33,34667.0,26.5kg,$90.00,530,SH,28/09/2023,angle-park
64,8,Zipping Mahalia (4),Nicole Price,30.99,11.75,5.44,78888.0,28.2kg,$41.00,530,SH,28/09/2023,angle-park
65,1,Federal Fernando (1),David Peckham,30.63,0.0,5.25,11111.0,33.4kg,$2.25,530,X45,28/09/2023,angle-park
66,2,Springvale Bray (2),Michael Giniotis,30.65,0.25,5.37,43332.0,28.2kg,$2.20,530,X45,28/09/2023,angle-park
67,3,Victa Kerle (8),Jack Trengove,30.71,1.0,5.33,32223.0,24.9kg,$6.00,530,X45,28/09/2023,angle-park
68,4,Basil Brush Rose (6),Renata Maruszczyk,30.77,2.0,5.66,55444.0,34.1kg,$16.00,530,X45,28/09/2023,angle-park
69,5,It's Smudgy (4),Clint Trengove,31.08,6.25,5.31,24555.0,23.8kg,$15.00,530,X45,28/09/2023,angle-park
70,1,Rhonda Wine (8),Jack Trengove,30.77,0.0,5.3,22221.0,28.2kg,$71.00,530,6,28/09/2023,angle-park
71,2,Bad Guy Boris (2),Adam Manton,30.83,0.75,5.25,11112.0,28.5kg,$7.50,530,6,28/09/2023,angle-park
72,3,Mepunga Roz (6),Kiah Hurley,30.85,1.0,5.34,33333.0,29.5kg,$2.40,530,6,28/09/2023,angle-park
73,4,Faint Tyson (7),Tony Lagana,31.18,5.75,5.38,55444.0,35.8kg,$5.50,530,6,28/09/2023,angle-park
74,5,Terrific Bobby (3),Elizabeth Chegia,31.22,6.25,5.41,77655.0,30.0kg,$3.00,530,6,28/09/2023,angle-park
75,6,Under The Sun (4),Adrien Chevalier,31.43,9.25,5.4,66566.0,31.9kg,$12.00,530,6,28/09/2023,angle-park
76,7,Still Got It (1),Stewart Barber,31.72,13.5,5.35,44777.0,32.7kg,$13.00,530,6,28/09/2023,angle-park
77,1,Manipulation (8),Steven Coates,30.83,0.0,5.24,11111.0,33.1kg,$4.50,530,5,28/09/2023,angle-park
78,2,Balonne Boy (1),Adrien Chevalier,30.91,1.0,5.42,42222.0,32.5kg,$11.00,530,5,28/09/2023,angle-park
79,3,Nitro Britt (2),Rayelene Kelly,30.96,1.75,5.38,23333.0,28.8kg,$4.80,530,5,28/09/2023,angle-park
80,4,Lochinvar Milan (6),Kiah Hurley,30.99,2.25,5.39,34444.0,29.2kg,$6.00,530,5,28/09/2023,angle-park
81,5,Manuka Boy (4),Tamica Dunn,31.35,7.5,5.5,67775.0,34.6kg,$13.00,530,5,28/09/2023,angle-park
82,6,Aston Gusto (3),Paul Fagan,31.43,8.5,5.56,88886.0,32.7kg,$101.00,530,5,28/09/2023,angle-park
83,7,Motive (7),Brenda Oakey,31.9,15.25,5.46,55567.0,34.8kg,$2.40,530,5,28/09/2023,angle-park
84,8,Wynburn Dozer (5),Benjamin Englund,31.98,16.25,5.51,76658.0,34.7kg,$24.00,530,5,28/09/2023,angle-park
85,1,Weblec Flame (2),Rebecca Weinert,30.9,0.0,5.41,53311.0,32.8kg,$6.00,530,5,28/09/2023,angle-park
86,2,Allinga Molly (1),Yvonne King,31.02,1.75,5.27,11132.0,25.8kg,$2.90,530,5,28/09/2023,angle-park
87,3,Sutton Ebony (8),John Williams,31.08,2.5,5.38,34423.0,26.1kg,$3.50,530,5,28/09/2023,angle-park
88,4,Lana Roads (5),Tamica Dunn,31.14,3.5,5.31,22244.0,25.7kg,$22.00,530,5,28/09/2023,angle-park
89,5,That'll Do Neo (6),Jack Trengove,31.24,4.75,5.5,78775.0,33.4kg,$8.00,530,5,28/09/2023,angle-park
90,6,Zipping Presley (3),Paul Fagan,31.25,5.0,5.43,65556.0,31.3kg,$26.00,530,5,28/09/2023,angle-park
91,7,Spring Harbour (7),Ben Rawlings,31.26,5.25,5.41,47887.0,36.0kg,$14.00,530,5,28/09/2023,angle-park
92,8,Spring Flute (4),Wendy Sebastyan,31.28,5.25,5.51,86668.0,29.3kg,$6.50,530,5,28/09/2023,angle-park
93,1,Zipping Angie (2),Glennis R Farrell,21.73,0.0,,221.0,28.2kg,$2.25,375,C0,28/09/2023,cambridge
94,2,Highview Spot (1),M & J Smith,21.87,2.2,,332.0,28.1kg,$6.50,375,C0,28/09/2023,cambridge
95,3,Central Dime (4),W & T Steele,22.06,5.2,,643.0,31.6kg,$12.00,375,C0,28/09/2023,cambridge
96,4,Fawn Over You (8),J Udy & D Cottam,22.2,7.4,15.15,114.0,26.2kg,$6.00,375,C0,28/09/2023,cambridge
97,5,Special Light (6),Daniel R Laing,22.21,7.6,,455.0,31.3kg,$8.00,375,C0,28/09/2023,cambridge
98,6,Gold Card (7),W & T Steele,22.22,7.8,,566.0,31.6kg,$6.00,375,C0,28/09/2023,cambridge
99,7,Lord Onyx (3),W & T Steele,22.37,10.2,,777.0,31.4kg,$18.00,375,C0,28/09/2023,cambridge
100,,Side Eye Sally (1),Peter M Heterick,0.0,,,,,$0.00,457,C0,28/09/2023,cambridge
101,1.0,Thrilling Wilma (4),J Pruden & S Whittaker,26.01,0.0,,221.0,28.4kg,$2.00,457,C0,28/09/2023,cambridge
102,2.0,Thrilling Carlos (7),Karen M Walsh,26.13,1.9,5.62,112.0,35.7kg,$2.05,457,C0,28/09/2023,cambridge
103,3.0,Thrilling Volt (2),J Pruden & S Whittaker,26.48,7.5,,333.0,36.0kg,$12.00,457,C0,28/09/2023,cambridge
104,,Thrilling Maisey (5),J Pruden & S Whittaker,0.0,,,,,$0.00,457,C0,28/09/2023,cambridge
105,4.0,Thrilling Aggie (8),J Pruden & S Whittaker,26.49,7.6,,444.0,29.0kg,$9.00,457,C0,28/09/2023,cambridge
106,1,Rosa Jewel (2),W & T Steele,21.45,0.0,14.8,111.0,25.1kg,$6.00,375,C1,28/09/2023,cambridge
107,2,Alexis Rose (5),Sean Codlin,21.64,3.0,,222.0,24.1kg,$3.80,375,C1,28/09/2023,cambridge
108,3,Opawa Web (1),R & N O'Regan,21.66,3.4,,633.0,34.9kg,$12.00,375,C1,28/09/2023,cambridge
109,4,Big Time Dory (3),R & N O'Regan,21.91,7.3,,864.0,28.1kg,$13.00,375,C1,28/09/2023,cambridge
110,5,Joe Bananas (8),Danielle M Elder,22.17,11.5,,455.0,32.9kg,$7.50,375,C1,28/09/2023,cambridge
111,6,Lake Ohia (6),Tracey & Lisa Craik,22.2,11.9,,376.0,26.8kg,$2.75,375,C1,28/09/2023,cambridge
112,7,Photonic Shadow (7),R Udy & L Bliek,22.27,13.0,,547.0,28.5kg,$17.00,375,C1,28/09/2023,cambridge
113,8,Double Header (4),Raewyn A Mcphee,22.41,15.2,,788.0,31.1kg,$26.00,375,C1,28/09/2023,cambridge
114,1.0,Thrilling Ledger (7),Glennis R Farrell,25.76,0.0,5.87,111.0,32.8kg,$2.40,457,C23,28/09/2023,cambridge
115,2.0,Persian Chief (3),M & J Smith,26.06,4.8,,222.0,34.5kg,$34.00,457,C23,28/09/2023,cambridge
116,3.0,Orson Blonde (1),Gordon A Lawrence,26.09,5.2,,543.0,27.7kg,$5.50,457,C23,28/09/2023,cambridge
117,4.0,Thrilling Nash (2),J Udy & D Cottam,26.18,6.7,,434.0,35.4kg,$4.80,457,C23,28/09/2023,cambridge
118,6.0,Cut And Paste (4),W & T Steele,26.36,9.5,,666.0,30.2kg,$11.00,457,C23,28/09/2023,cambridge
119,,Only Fair (6),Samuel W Lozell,0.0,,,,,$0.00,457,C23,28/09/2023,cambridge
120,5.0,Augero (8),Gordon A Lawrence,26.25,7.8,,355.0,32.2kg,$4.00,457,C23,28/09/2023,cambridge
121,1,Boot Camp Tiara (7),R Udy & L Bliek,21.61,0.0,14.93,111.0,30.0kg,$8.00,375,C1,28/09/2023,cambridge
122,2,Kapai Winston (5),R Udy & L Bliek,21.74,2.1,,432.0,33.2kg,$41.00,375,C1,28/09/2023,cambridge
123,3,In The Clinch (6),R & N O'Regan,21.84,3.6,,223.0,30.3kg,$26.00,375,C1,28/09/2023,cambridge
124,4,Triggered (3),W & T Steele,22.03,6.7,,664.0,32.7kg,$3.80,375,C1,28/09/2023,cambridge
125,5,Opawa Barry (8),Monique J McPhee,22.04,6.8,,555.0,28.9kg,$15.00,375,C1,28/09/2023,cambridge
126,6,Big Time Tasty (4),R & N O'Regan,22.05,7.0,,346.0,29.3kg,$20.00,375,C1,28/09/2023,cambridge
127,7,Sweet Rewards (2),Raewyn A Mcphee,22.13,8.3,,777.0,36.8kg,$6.00,375,C1,28/09/2023,cambridge
128,8,Grenadier Prince (1),Peter C Ferguson,22.23,9.8,,888.0,35.7kg,$2.10,375,C1,28/09/2023,cambridge
129,1.0,Dynamite Boy (2),Kay T Herbert,20.99,0.0,14.49,111.0,31.8kg,$13.00,375,C34,28/09/2023,cambridge
130,2.0,Ramblin' Hardy (8),W & T Steele,21.18,3.0,,222.0,29.5kg,$7.50,375,C34,28/09/2023,cambridge
131,3.0,Ramblin' Kane (6),W & T Steele,21.21,3.5,,333.0,29.4kg,$17.00,375,C34,28/09/2023,cambridge
132,4.0,Cut And Dry (3),Tracey & Lisa Craik,21.44,7.1,,444.0,29.6kg,$17.00,375,C34,28/09/2023,cambridge
133,5.0,Lagoon Taupy (4),J Udy & D Cottam,21.49,7.9,,665.0,29.7kg,$3.60,375,C34,28/09/2023,cambridge
134,6.0,Highview Toby (1),Hayley V Mullane,21.56,9.1,,556.0,32.6kg,$1.60,375,C34,28/09/2023,cambridge
135,,Go Ahead Caller (7),Tracey & Lisa Craik,0.0,,,,,$0.00,375,C34,28/09/2023,cambridge
136,5.0,Sweet Amber Joy (1),R & N O'Regan,21.96,2.9,,655.0,25.6kg,$21.00,375,C1,28/09/2023,cambridge
137,,Thrilling Gray (2),M & J Smith,0.0,,,,,$0.00,375,C1,28/09/2023,cambridge
138,1.0,Big Time Key (6),Peter M Heterick,21.78,0.0,15.06,121.0,34.2kg,$2.25,375,C1,28/09/2023,cambridge
139,3.0,Highview Bruce (8),Raewyn A Mcphee,21.83,0.8,,333.0,34.3kg,$24.00,375,C1,28/09/2023,cambridge
140,6.0,Grace Foot (4),Justin P Foot,21.99,3.4,,786.0,28.1kg,$10.00,375,C1,28/09/2023,cambridge
141,8.0,Frank Castle (3),Hayley V Mullane,22.08,4.7,,868.0,34.2kg,$10.00,375,C1,28/09/2023,cambridge
142,,Smash Zone (5),R Udy & L Bliek,0.0,,,,,$0.00,375,C1,28/09/2023,cambridge
143,7.0,Motion Fire (7),W & T Steele,22.07,4.6,,217.0,31.1kg,$3.90,375,C1,28/09/2023,cambridge
144,1.0,Zipping Dixie (1),Glennis R Farrell,25.56,0.0,5.62,111.0,30.1kg,$1.05,457,C45,28/09/2023,cambridge
145,2.0,Thrilling Tommy (6),M & J Smith,25.72,2.5,,422.0,30.1kg,$16.00,457,C45,28/09/2023,cambridge
146,3.0,Let Love Rule (4),Tracey & Lisa Craik,25.91,5.5,,233.0,35.6kg,$8.50,457,C45,28/09/2023,cambridge
147,4.0,Boy Kiedis (2),Gordon A Lawrence,26.13,9.1,,344.0,31.8kg,$15.00,457,C45,28/09/2023,cambridge
148,,Idol First (8),Hayley V Mullane,0.0,,,,,$0.00,457,C45,28/09/2023,cambridge
149,1.0,No Overtime (1),Daniel R Laing,21.16,0.0,14.54,111.0,25.6kg,$1.80,375,C3,28/09/2023,cambridge
150,7.0,Thrilling Vespa (2),Emma Potts,22.07,14.5,,777.0,27.0kg,$18.00,375,C3,28/09/2023,cambridge
151,,Thrilling Ziggy (3),Emma Potts,0.0,,,,,$0.00,375,C3,28/09/2023,cambridge
152,2.0,Lar Grand Wylde (6),Hayley V Mullane,21.39,3.6,,322.0,34.9kg,$14.00,375,C3,28/09/2023,cambridge
153,3.0,Hurricane Bob (4),M & J Smith,21.59,6.8,,653.0,31.0kg,$23.00,375,C3,28/09/2023,cambridge
154,4.0,Sweet Offer (5),Glennis R Farrell,21.6,7.0,,244.0,33.9kg,$5.00,375,C3,28/09/2023,cambridge
155,5.0,Opawa Cody (8),Corey D Steele,21.62,7.3,,565.0,31.6kg,$5.50,375,C3,28/09/2023,cambridge
156,6.0,Dapper Jabber (7),J Udy & D Cottam,21.74,9.2,,436.0,30.7kg,$12.00,375,C3,28/09/2023,cambridge
157,1,Thrilling Watson (1),Sean Codlin,21.25,0.0,,211.0,30.9kg,$4.50,375,C2,28/09/2023,cambridge
158,2,Nighthawk Storm (5),Monique J McPhee,21.71,7.3,,342.0,33.2kg,$7.00,375,C2,28/09/2023,cambridge
159,3,Poinsettia (4),Emma Potts,21.74,7.7,,533.0,28.1kg,$2.60,375,C2,28/09/2023,cambridge
160,4,Start Bailing (7),M & J Smith,21.74,7.7,14.64,124.0,27.7kg,$14.00,375,C2,28/09/2023,cambridge
161,5,Opawa Rhino (6),Corey D Steele,21.77,8.2,,465.0,31.3kg,$9.00,375,C2,28/09/2023,cambridge
162,6,Hot Little Zeus (2),R & N O'Regan,21.82,9.0,,886.0,31.4kg,$12.00,375,C2,28/09/2023,cambridge
163,7,Ginger Shaw (3),R Udy & L Bliek,21.87,9.8,,657.0,26.5kg,$16.00,375,C2,28/09/2023,cambridge
164,8,Quetzal Bale (8),Peter M Heterick,21.91,10.5,,778.0,34.3kg,$8.00,375,C2,28/09/2023,cambridge
165,1,Mint As (8),J Udy & D Cottam,21.21,0.0,14.37,111.0,28.6kg,$3.50,375,C5,28/09/2023,cambridge
166,2,Golly Gosh Raja (6),Peter C Ferguson,21.32,1.7,,232.0,35.8kg,$4.10,375,C5,28/09/2023,cambridge
167,3,Daisy Clipper (2),Daniel R Laing,21.35,2.2,,643.0,26.4kg,$5.50,375,C5,28/09/2023,cambridge
168,4,Calf King (1),Norman P Green,21.35,2.3,,454.0,33.1kg,$15.00,375,C5,28/09/2023,cambridge
169,5,Mad Paddy (5),J Udy & D Cottam,21.37,2.5,,325.0,29.3kg,$17.00,375,C5,28/09/2023,cambridge
170,6,Smile A While (3),Tracey & Lisa Craik,21.54,5.3,,566.0,35.7kg,$10.00,375,C5,28/09/2023,cambridge
171,7,Thrilling Marvel (4),J Pruden & S Whittaker,21.59,6.1,,877.0,34.0kg,$5.50,375,C5,28/09/2023,cambridge
172,8,Thrilling Clara (7),Danielle M Elder,22.21,15.8,,788.0,26.1kg,$15.00,375,C5,28/09/2023,cambridge
173,1,Soldier Blue (7),Thomas M Patton,26.23,0.0,,781.0,34.6kg,$12.00,457,C1,28/09/2023,cambridge
174,2,Go Albino (8),Peter C Ferguson,26.34,1.8,,342.0,27.7kg,$2.50,457,C1,28/09/2023,cambridge
175,3,Mega Power (3),Hayley V Mullane,26.41,2.9,,213.0,32.4kg,$7.00,457,C1,28/09/2023,cambridge
176,4,Big Time Double (4),Emma Potts,26.51,4.4,,654.0,34.1kg,$17.00,457,C1,28/09/2023,cambridge
177,5,Thrilling Dodge (1),J Pruden & S Whittaker,26.58,5.6,,865.0,36.4kg,$2.50,457,C1,28/09/2023,cambridge
178,6,Manzo (2),Gordon A Lawrence,26.61,6.1,,436.0,32.7kg,$24.00,457,C1,28/09/2023,cambridge
179,7,Idol Hit (5),Hayley V Mullane,26.75,8.2,,577.0,28.5kg,$29.00,457,C1,28/09/2023,cambridge
180,8,Opawa Wine (6),Sean Codlin,26.77,8.6,5.82,128.0,21.9kg,$22.00,457,C1,28/09/2023,cambridge
181,1,Skeard Jim (4),D Childs,24.09,0.0,3.74,3443.0,33.6kg,$2.40,380,A9,28/09/2023,crayford
182,2,Burrow Dinger (6),K A Daly,24.27,2.25,3.68,2222.0,25.7kg,$4.00,380,A9,28/09/2023,crayford
183,3,Groveshill Jet (1),K A Daly,24.45,4.5,3.76,4334.0,33.3kg,$3.25,380,A9,28/09/2023,crayford
184,4,Deanridge Blue (2),A Kelly-Pilgrim,24.47,4.75,3.64,1111.0,32.5kg,$10.00,380,A9,28/09/2023,crayford
185,5,Toms Dog (3),N J Deas,24.63,6.75,3.77,5555.0,28.9kg,$6.50,380,A9,28/09/2023,crayford
186,1,Deanridge Nimbo (5),A Kelly-Pilgrim,23.84,0.0,3.6,1111.0,33.9kg,$5.00,380,A6,28/09/2023,crayford
187,2,Burrow Fantastic (2),K A Daly,23.87,0.4,3.66,2222.0,23.9kg,$2.60,380,A6,28/09/2023,crayford
188,3,Droopys Zest (3),A Kelly-Pilgrim,23.93,1.15,3.64,3333.0,29.6kg,$2.75,380,A6,28/09/2023,crayford
189,4,Casper Shine (6),B O'Sullivan,24.25,5.15,3.7,4554.0,34.2kg,$5.50,380,A6,28/09/2023,crayford
190,5,Skeard Honey (4),D Childs,24.57,9.15,3.75,5445.0,26.8kg,$9.50,380,A6,28/09/2023,crayford
191,1,State Secret (4),D Lee,23.67,0.0,3.55,1111.0,30.6kg,$2.00,380,A6,28/09/2023,crayford
192,2,Cashel Ava (3),N J Deas,23.83,2.0,3.62,3322.0,25.0kg,$4.90,380,A6,28/09/2023,crayford
193,3,Moaning Jenner (1),D Whitton,24.03,4.5,3.61,2233.0,34.5kg,$6.00,380,A6,28/09/2023,crayford
194,4,Wicky Whacker (2),J Luckhurst,24.15,6.0,3.65,4444.0,36.8kg,$4.50,380,A6,28/09/2023,crayford
195,5,Sleepy Seanie (6),B O'Sullivan,24.31,8.0,3.83,5555.0,32.5kg,$7.00,380,A6,28/09/2023,crayford
196,1,Cashel Benji (2),N J Deas,23.85,0.0,3.61,1111.0,27.9kg,$3.10,380,A8,28/09/2023,crayford
197,2,Unrecognisable (6),A Kelly-Pilgrim,24.01,2.0,3.82,5555.0,32.9kg,$5.50,380,A8,28/09/2023,crayford
198,3,Jogon Jacko (3),J Luckhurst,24.17,4.0,3.63,3333.0,32.5kg,$4.30,380,A8,28/09/2023,crayford
199,4,Jans Abbie (1),B O'Sullivan,24.25,5.0,3.72,2222.0,25.3kg,$2.70,380,A8,28/09/2023,crayford
200,5,Memphis King (4),K A Daly,24.27,5.25,3.79,4444.0,33.3kg,$8.00,380,A8,28/09/2023,crayford
201,1,Arrigle Black (6),A Kelly-Pilgrim,23.87,0.0,3.54,1111.0,27.1kg,$3.60,380,A8,28/09/2023,crayford
202,2,Marshalls Marvin (1),T M Levers,24.13,3.25,3.7,5332.0,30.4kg,$7.00,380,A8,28/09/2023,crayford
203,3,Butts Blossom (2),D Childs,24.43,7.0,3.68,4223.0,26.1kg,$2.60,380,A8,28/09/2023,crayford
204,4,Best Bella (4),T M Levers,24.65,9.75,3.61,2554.0,27.6kg,$7.00,380,A8,28/09/2023,crayford
205,5,Lazlos Babe (3),K A Daly,24.66,9.9,3.65,3445.0,26.0kg,$3.50,380,A8,28/09/2023,crayford
206,1,Kid Skye (5),J Luckhurst,23.46,0.0,3.46,1111.0,25.6kg,$4.50,380,A3,28/09/2023,crayford
207,2,Bluejig Magic (3),D Lee,23.58,1.5,3.63,3332.0,31.8kg,$5.50,380,A3,28/09/2023,crayford
208,3,Moaning Zoff (2),D Whitton,23.7,3.0,3.66,4443.0,29.8kg,$6.00,380,A3,28/09/2023,crayford
209,4,Athletic Rooster (4),D Lee,23.86,5.0,3.54,2224.0,34.8kg,$5.50,380,A3,28/09/2023,crayford
210,5,Flashback (1),T M Levers,23.98,6.5,3.68,5555.0,30.2kg,$2.10,380,A3,28/09/2023,crayford
