,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
61,3,Shadow Riot (2),Anthony Azzopardi,28.22,5.5,6.69,M/334,33.5kg,$4.00,500,X45,16/06/2023,bendigo
62,4,Snooping Air (6),Mark Morrissey,28.27,6.1,6.8,M/555,32.3kg,$26.00,500,X45,16/06/2023,bendigo
63,5,Reasons Unknown (1),Jane Garland,28.31,6.73,6.73,M/443,27.1kg,$26.00,500,X45,16/06/2023,bendigo
64,6,Astronomica (7),Garry Johnson,28.57,10.41,6.82,S/766,34.6kg,$17.00,500,X45,16/06/2023,bendigo
65,7,Cruise Mode (8),Paul Abela,28.67,11.8,6.83,M/877,27.2kg,$7.00,500,X45,16/06/2023,bendigo
66,8,Keep Me Vivid (3),David Kerr,28.81,13.86,6.8,M/688,33.9kg,$2.60,500,X45,16/06/2023,bendigo
67,1,Fibularis (1),Mathew Tabb,23.83,0.0,6.66,M/321,31.4kg,$1.80,425,5,16/06/2023,bendigo
68,2,Especial Pip (6),Elise Knott,24.01,2.54,6.57,Q/112,27.5kg,$10.00,425,5,16/06/2023,bendigo
69,3,Longissimus (3),Kathryne Tabb,24.2,5.33,6.75,M/444,27.5kg,$23.00,425,5,16/06/2023,bendigo
70,4,Rev Up Freddy (7),Vivianne Giles,24.22,5.61,6.59,Q/233,32.9kg,$16.00,425,5,16/06/2023,bendigo
71,5,Our Therapy (8),Chloe Kerr,24.4,8.09,6.83,M/865,28.6kg,$10.00,425,5,16/06/2023,bendigo
72,6,Can't Catch Ivy (4),Tracey Salter,24.52,9.81,6.82,M/776,29.7kg,$11.00,425,5,16/06/2023,bendigo
73,7,My Boy Robert (5),Billy Galea,24.76,13.21,6.79,M/657,30.3kg,$4.40,425,5,16/06/2023,bendigo
74,8,Mcivor Jack (2),Barry Hiscock,24.78,13.59,6.78,M/588,30.7kg,$51.00,425,5,16/06/2023,bendigo
75,1,Claretown Ryan (4),Peter Griffen,24.07,0.0,6.69,M/743,32.3kg,$15.00,425,5,16/06/2023,bendigo
76,2,Abdominis (7),STEPHEN TABB,24.08,0.11,6.6,Q/222,28.1kg,$4.50,425,5,16/06/2023,bendigo
77,3,Gracious Gift (1),Michael Katsiris,24.12,0.7,6.53,Q/111,25.7kg,$4.00,425,5,16/06/2023,bendigo
78,4,Iason Bale (8),Mark Delbridge,24.22,2.11,6.68,M/554,31.9kg,$2.50,425,5,16/06/2023,bendigo
79,5,Blackpool Blade (5),Adrian Kenyon,24.23,2.36,6.61,Q/335,34.4kg,$34.00,425,5,16/06/2023,bendigo
80,6,Roxy Crumpet (2),Donna Knight,24.33,3.76,6.72,M/886,35.1kg,$11.00,425,5,16/06/2023,bendigo
81,7,Indy Korie (3),Andrew Mooney,24.37,4.29,6.68,M/667,30.1kg,$14.00,425,5,16/06/2023,bendigo
82,8,Blackpool Diva (6),Adrian Kenyon,24.38,4.47,6.64,M/478,25.7kg,$20.00,425,5,16/06/2023,bendigo
83,1,No More Issues (2),Donna Knight,23.96,0.0,6.57,M/111,28.7kg,$2.75,425,5,16/06/2023,bendigo
84,2,Tonic's Girl (4),George Kantzidis,24.07,1.6,6.61,M/233,26.5kg,$3.30,425,5,16/06/2023,bendigo
85,3,Jasmin Bale (8),Mark Delbridge,24.17,3.1,6.66,M/344,30.0kg,$4.00,425,5,16/06/2023,bendigo
86,4,Perfect Timing (5),Tracey Salter,24.19,3.41,6.66,M/522,27.3kg,$13.00,425,5,16/06/2023,bendigo
87,5,Kraken Shimmer (7),Helen Eyles,24.41,6.51,6.66,M/455,29.2kg,$24.00,425,5,16/06/2023,bendigo
88,6,Aston Hartlett (6),Darryl Fullerton,24.54,8.36,6.75,M/776,33.1kg,$29.00,425,5,16/06/2023,bendigo
89,7,Mango Man (3),Chananchida Sriboon,24.67,10.23,6.68,M/667,30.7kg,$16.00,425,5,16/06/2023,bendigo
90,8,Zipping James (1),Lisa Delbridge,24.77,11.64,6.8,M/888,32.9kg,$26.00,425,5,16/06/2023,bendigo
91,1,Yeah The Boy (7),Scott Melville,24.34,0.0,6.76,M/632,35.7kg,$7.00,425,5,16/06/2023,bendigo
92,1,Cruising Jack (8),Craig Elliot,24.34,0.0,6.61,M/111,30.4kg,$8.50,425,5,16/06/2023,bendigo
93,3,Tinker Pat (1),Craig Burns,24.46,1.63,6.73,M/354,29.5kg,$5.00,425,5,16/06/2023,bendigo
94,4,Claretown Ann (6),Peter Griffen,24.6,3.59,6.87,M/877,31.4kg,$7.50,425,5,16/06/2023,bendigo
95,5,My Vasiliki (2),George Kantzidis,24.6,3.64,6.65,M/223,23.4kg,$5.50,425,5,16/06/2023,bendigo
96,6,Especial Blonde (4),Elise Knott,24.67,4.63,6.8,M/766,27.4kg,$6.00,425,5,16/06/2023,bendigo
97,7,Whistling (5),Natasha Fullerton,24.69,4.87,6.74,M/445,28.7kg,$5.50,425,5,16/06/2023,bendigo
98,8,Son Of Brock (3),Alfred Debattista,25.35,14.36,6.75,M/588,32.5kg,$16.00,425,5,16/06/2023,bendigo
99,1,Moment To Polka (8),Benjamin Maclean,16.13,0.0,5.68,41.0,32.9kg,$11.00,275,6,16/06/2023,cannington
100,2,Fire Fly Joanne (3),Glen Currie,16.36,3.25,5.61,12.0,26.8kg,$3.50,275,6,16/06/2023,cannington
101,3,Impact Mac (4),Kylie Mclennan,16.39,3.75,5.66,34.0,31.2kg,$6.00,275,6,16/06/2023,cannington
102,4,Zulu Buddy (1),Trevor Augustin,16.41,4.0,5.71,63.0,30.5kg,$2.50,275,6,16/06/2023,cannington
103,5,Sweet As Candy (6),Graham Ellis,16.57,6.25,5.69,55.0,26.8kg,$101.00,275,6,16/06/2023,cannington
104,6,Dido Belle (5),Andrew Mclaren,16.59,6.5,5.64,26.0,24.2kg,$7.50,275,6,16/06/2023,cannington
105,7,Wrong Is Right (7),John Magistro,16.68,7.75,5.86,87.0,30.3kg,$31.00,275,6,16/06/2023,cannington
106,8,Carrie Heffernan (2),Bradley Cook,16.73,8.5,5.76,78.0,28.0kg,$13.00,275,6,16/06/2023,cannington
107,1,Finloch Fernando (1),Benjamin Maclean,16.22,0.0,5.54,21.0,30.7kg,$2.75,275,5,16/06/2023,cannington
108,2,Wise Cousin Glen (5),Michael Hine,16.33,1.5,5.54,32.0,29.8kg,$3.70,275,5,16/06/2023,cannington
109,3,Candlelight Jazz (2),Colleen Pierson,16.44,3.0,5.63,43.0,32.7kg,$4.10,275,5,16/06/2023,cannington
110,4,Timmy Timebomb (4),Phillip Worthington,16.61,5.5,5.53,14.0,30.0kg,$8.00,275,5,16/06/2023,cannington
111,5,Who's Got Cruz (7),Margaret Hepple,16.63,5.75,5.69,87.0,30.8kg,$16.00,275,5,16/06/2023,cannington
112,6,Rock Your Body (3),Ernest Alldrick,16.64,6.0,5.64,55.0,28.0kg,$41.00,275,5,16/06/2023,cannington
113,7,Jurabi (8),Phillip Worthington,16.71,7.0,5.68,76.0,30.3kg,$29.00,275,5,16/06/2023,cannington
114,8,Wizard's Force (6),Colin Bainbridge,18.84,37.25,5.64,68.0,32.7kg,$26.00,275,5,16/06/2023,cannington
115,1,Tommy Fumble (2),Terrence Erenshaw,22.18,0.0,6.59,111.0,28.2kg,$1.60,380,N,16/06/2023,cannington
116,2,Ace Roulette (1),Phillip Worthington,22.28,1.5,6.77,222.0,31.6kg,$4.40,380,N,16/06/2023,cannington
117,3,Snoods Crumbs (4),David Magistro,22.58,5.75,6.88,433.0,27.9kg,$6.50,380,N,16/06/2023,cannington
118,4,Baby Vonshae (8),Damien Crudeli,22.59,5.75,6.87,344.0,30.6kg,$11.00,380,N,16/06/2023,cannington
119,5,Improvise (7),Benjamin Maclean,22.64,6.5,6.93,555.0,27.0kg,$41.00,380,N,16/06/2023,cannington
120,6,Moment With Hope (5),Joseph Dailly,22.75,8.25,7.01,766.0,27.3kg,$17.00,380,N,16/06/2023,cannington
121,7,Oh Please (6),Barry Mcpherson,23.01,11.75,6.98,677.0,34.5kg,$51.00,380,N,16/06/2023,cannington
122,1,Wild Ollie (5),Francis Lowry,21.92,0.0,6.51,111.0,32.7kg,$4.50,380,5,16/06/2023,cannington
123,2,Sequential (1),Damien Crudeli,22.35,6.0,6.8,322.0,29.5kg,$8.50,380,5,16/06/2023,cannington
124,3,Redhead Rider (2),Cosimo Dagostino,22.59,9.5,6.86,554.0,33.3kg,$1.90,380,5,16/06/2023,cannington
125,4,Finloch Shadows (8),Benjamin Maclean,22.59,9.5,6.79,233.0,31.8kg,$5.50,380,5,16/06/2023,cannington
126,5,Flamboyant Lad (6),Andrew Mclaren,22.68,10.75,6.82,445.0,32.9kg,$22.00,380,5,16/06/2023,cannington
127,6,Mungo Kurt (4),Joseph Dailly,22.69,11.0,6.92,666.0,33.8kg,$9.00,380,5,16/06/2023,cannington
128,1,Harley Monelli (2),Morgan Turner,35.43,0.0,9.98,42221,26.4kg,$6.50,600,5,16/06/2023,cannington
129,2,Blessed Doll (6),Aaron Brown,35.46,0.5,10.13,77342,24.3kg,$7.00,600,5,16/06/2023,cannington
130,3,Extreme Mac (7),Kylie Mclennan,35.67,3.5,10.11,66433,27.2kg,$90.00,600,5,16/06/2023,cannington
131,4,Navy Blue Buzz (4),Krystal Shinners,35.77,4.75,10.04,54655,37.1kg,$1.70,600,5,16/06/2023,cannington
132,5,Anasazi Monelli (5),David Hobby,35.83,5.75,10.0,23564,25.6kg,$13.00,600,5,16/06/2023,cannington
133,6,Cyclone Fergie (8),Benjamin Maclean,35.85,6.0,10.18,88877,30.5kg,$6.50,600,5,16/06/2023,cannington
134,7,Litchfield (3),Trevor Augustin,35.95,7.5,10.09,35788,28.3kg,$16.00,600,5,16/06/2023,cannington
135,8,Forward Scout (1),Andrew Mclaren,36.23,11.5,9.83,11116,32.4kg,$51.00,600,5,16/06/2023,cannington
136,1,West On Hazy (7),Kellie Buckwell,22.17,0.0,6.62,211.0,32.8kg,$4.25,380,X45H,16/06/2023,cannington
137,2,Brand New Me (1),Damien Crudeli,22.54,5.25,6.73,432.0,30.3kg,$61.00,380,X45H,16/06/2023,cannington
138,3,Moment To Boogie (3),Joseph Dailly,22.55,5.25,6.75,543.0,30.2kg,$6.50,380,X45H,16/06/2023,cannington
139,4,Summer Of Love (6),Kaine Buckwell,22.72,7.75,6.86,884.0,24.1kg,$30.00,380,X45H,16/06/2023,cannington
140,5,Peanut Monelli (4),Cosimo Dagostino,22.8,9.0,6.83,665.0,32.0kg,$90.00,380,X45H,16/06/2023,cannington
141,6,Wise Merino (2),Glen Price,22.86,9.75,6.83,778.0,34.2kg,$7.00,380,X45H,16/06/2023,cannington
142,7,Ronnie Ranger (8),Michael Hine,22.95,11.0,6.69,356.0,25.1kg,$3.25,380,X45H,16/06/2023,cannington
143,8,Sudoku Linda (5),Victoria Cook,23.04,12.25,6.59,127.0,25.5kg,$3.50,380,X45H,16/06/2023,cannington
144,1,All Over Kahli (3),David Hobby,21.81,0.0,6.39,111.0,25.4kg,$1.90,380,X45H,16/06/2023,cannington
145,2,Sudden Rain (4),Terrence Erenshaw,22.08,3.75,6.53,332.0,22.3kg,$14.00,380,X45H,16/06/2023,cannington
146,3,I'm A Tiger (1),Colleen Pierson,22.25,6.25,6.51,223.0,27.9kg,$5.50,380,X45H,16/06/2023,cannington
147,4,Valachi (7),Margaret Hepple,22.28,6.5,6.66,665.0,29.8kg,$5.00,380,X45H,16/06/2023,cannington
148,5,Garnett's Gem (8),Jamie Marsh,22.3,7.0,6.76,888.0,32.4kg,$12.00,380,X45H,16/06/2023,cannington
149,6,Raven Classified (6),Natalee Marshall,22.31,7.0,6.6,444.0,26.6kg,$51.00,380,X45H,16/06/2023,cannington
150,7,West On Cobra (5),Damien Crudeli,22.37,8.0,6.72,776.0,33.3kg,$22.00,380,X45H,16/06/2023,cannington
151,8,Aztec Kid (2),Maxwell Julien,22.41,8.5,6.64,557.0,30.4kg,$14.00,380,X45H,16/06/2023,cannington
152,1,Gold Ranger (4),Lewis Clay,21.78,0.0,6.41,111.0,29.7kg,$9.00,380,X45H,16/06/2023,cannington
153,2,Ultimate Command (3),Gary Nelson,22.09,4.25,6.71,322.0,32.9kg,$7.00,380,X45H,16/06/2023,cannington
154,3,All Over Kaja (1),David Hobby,22.24,6.5,6.78,453.0,30.3kg,$1.33,380,X45H,16/06/2023,cannington
155,4,Kid Kimetto (6),Phillip Worthington,22.44,9.25,6.81,765.0,34.7kg,$26.00,380,X45H,16/06/2023,cannington
156,5,Terra Logic (2),Damien Crudeli,22.45,9.5,6.78,544.0,29.8kg,$26.00,380,X45H,16/06/2023,cannington
157,6,West On Whistle (5),Damien Crudeli,22.61,11.75,6.65,236.0,28.0kg,$41.00,380,X45H,16/06/2023,cannington
158,7,Wise Dohne (7),Michael Hine,22.76,14.0,6.87,877.0,27.4kg,$51.00,380,X45H,16/06/2023,cannington
159,8,Cash Monelli (8),Kellie Buckwell,22.8,14.5,6.79,688.0,29.2kg,$16.00,380,X45H,16/06/2023,cannington
160,1,Mohican Mistress (1),Maxwell Julien,21.99,0.0,6.53,111.0,27.3kg,$1.90,380,X45H,16/06/2023,cannington
161,2,Delphini (5),Lewis Clay,22.02,0.5,6.63,432.0,29.7kg,$7.00,380,X45H,16/06/2023,cannington
162,3,Zeak (8),Margaret Hepple,22.18,2.5,6.62,343.0,29.5kg,$7.50,380,X45H,16/06/2023,cannington
163,4,Stanga Storm (4),Morgan Turner,22.28,4.25,6.76,776.0,32.7kg,$26.00,380,X45H,16/06/2023,cannington
164,5,Big If (6),Andrew Mclaren,22.31,4.5,6.74,664.0,33.6kg,$9.50,380,X45H,16/06/2023,cannington
165,6,All Over Katie (3),Bradley Cook,22.4,5.75,6.67,557.0,26.3kg,$17.00,380,X45H,16/06/2023,cannington
166,7,Rubidium (7),Terrence Erenshaw,22.46,6.5,6.54,225.0,24.1kg,$9.00,380,X45H,16/06/2023,cannington
167,8,West On Fern (2),Damien Crudeli,22.52,7.5,6.8,888.0,29.2kg,$13.00,380,X45H,16/06/2023,cannington
168,1,Dandalup Dollar (1),David Magistro,30.51,0.0,5.64,2111,31.3kg,$4.75,520,N,16/06/2023,cannington
169,2,Granite County (3),Damien Crudeli,30.54,0.5,5.58,1222,31.7kg,$4.30,520,N,16/06/2023,cannington
170,3,Polygon Monelli (7),Justin Damhuis,30.87,5.25,5.8,8554,21.9kg,$29.00,520,N,16/06/2023,cannington
171,4,All Over Kaisha (8),David Hobby,30.89,5.25,5.71,5666,27.3kg,$2.10,520,N,16/06/2023,cannington
172,5,Momentous (2),Andrew Mclaren,31.07,8.0,5.67,3335,31.7kg,$12.00,520,N,16/06/2023,cannington
173,6,Cyclone Rupee (4),Benjamin Maclean,31.08,8.25,5.69,4443,31.2kg,$14.00,520,N,16/06/2023,cannington
174,7,Tears And Tanty (5),John Magistro,31.34,11.75,5.73,6777,28.9kg,$20.00,520,N,16/06/2023,cannington
175,8,Cindy's Pride (6),Glen Price,31.55,14.75,5.79,7888,25.9kg,$34.00,520,N,16/06/2023,cannington
176,1,Ice King (5),Ernest Alldrick,15.91,0.0,5.47,11.0,26.8kg,$14.00,275,X34,16/06/2023,cannington
177,2,Marlou Miss (1),Justin Wood,16.05,2.0,5.5,22.0,24.0kg,$3.00,275,X34,16/06/2023,cannington
178,3,Sozin's Azzurri (4),Andrew Mclaren,16.13,3.0,5.6,64.0,33.3kg,$2.60,275,X34,16/06/2023,cannington
179,4,Turtle Fernando (3),Wayne Beamish,16.14,3.25,5.58,43.0,30.3kg,$21.00,275,X34,16/06/2023,cannington
180,5,Punctuation (6),Damien Crudeli,16.34,6.0,5.68,76.0,29.9kg,$8.50,275,X34,16/06/2023,cannington
181,6,Off The Green (7),Michael Hine,16.42,7.25,5.7,87.0,28.4kg,$13.00,275,X34,16/06/2023,cannington
182,7,Selena Keeping (2),Bradley Cook,16.43,7.5,5.55,35.0,29.0kg,$8.00,275,X34,16/06/2023,cannington
183,8,Risky Assassin (8),Karl Jovanovic,16.47,8.0,5.59,58.0,29.6kg,$24.00,275,X34,16/06/2023,cannington
184,1,Wells Of Silence (8),Lewis Clay,15.92,0.0,5.54,31,35.2kg,$2.70,275,X12,16/06/2023,cannington
185,2,Luke's Coal (2),Karl Jovanovic,16.5,8.25,5.64,73,33.5kg,$15.00,275,X12,16/06/2023,cannington
186,3,Ruby's Rocket (3),Natalee Marshall,16.62,10.0,5.56,42,26.4kg,$51.00,275,X12,16/06/2023,cannington
187,4,Moment In Bondi (4),Benjamin Maclean,16.75,11.75,5.58,57,29.5kg,$12.00,275,X12,16/06/2023,cannington
188,5,Good Odds Buzz (1),Lewis Clay,16.81,12.75,5.52,25,32.4kg,$3.00,275,X12,16/06/2023,cannington
189,6,Watch Me Browse (5),David Magistro,16.82,12.75,5.5,14,32.3kg,$3.60,275,X12,16/06/2023,cannington
190,7,Oh Yeah Alright (7),Damien Crudeli,16.92,14.25,5.65,86,30.0kg,$41.00,275,X12,16/06/2023,cannington
191,8,Rage On Zatara (6),Ricky Walton,17.05,16.25,5.62,68,31.0kg,$51.00,275,X12,16/06/2023,cannington
192,1,Antons Princess (4),M Organ,29.29,0.0,3.03,2111,25.5kg,$0.00,480,A8,16/06/2023,clonmel
193,2,Donals Lass (1),P Campion,29.81,7.5,3.09,5322,23.2kg,$0.00,480,A8,16/06/2023,clonmel
194,3,Coologue Trout (6),D Byrne,29.92,9.0,3.1,6533,30.9kg,$0.00,480,A8,16/06/2023,clonmel
195,4,Emers Gracie (5),J Dunne,29.99,10.0,2.96,4444,29.5kg,$0.00,480,A8,16/06/2023,clonmel
196,5,A Family Thing (3),E Keane,30.83,22.0,2.94,3665,26.8kg,$0.00,480,A8,16/06/2023,clonmel
197,6,Corban Suzie (2),,31.0,24.5,2.93,1256,26.8kg,$0.00,480,A8,16/06/2023,clonmel
198,1,Cloncunny Bubble (2),A Dunford,29.14,0.0,2.9,1111,31.4kg,$0.00,480,A3,16/06/2023,clonmel
199,2,Yououghttaknow (1),O McKenna,29.28,2.0,2.93,3332,33.2kg,$0.00,480,A3,16/06/2023,clonmel
200,3,Emers Bear (5),J Dunne,29.56,6.0,2.9,2223,30.0kg,$0.00,480,A3,16/06/2023,clonmel
201,4,Giddyup Foley (6),L Whall,29.84,10.0,2.99,6666,30.5kg,$0.00,480,A3,16/06/2023,clonmel
202,1,Hes Mint (1),D Hickey,16.65,0.0,,1-1-,34.1kg,$0.00,274,S5,16/06/2023,clonmel
203,2,Blakes Choice (2),M O'Donovan,16.89,3.5,,2-2-,28.6kg,$0.00,274,S5,16/06/2023,clonmel
204,3,Random Minnie (4),M Gale,17.0,5.0,,3-3-,23.6kg,$0.00,274,S5,16/06/2023,clonmel
205,4,Tivoli Sophie (5),J Kennedy,17.03,5.65,,4-4-,26.8kg,$0.00,274,S5,16/06/2023,clonmel
206,5,Circus Shadow (6),,17.24,8.65,,5-5-,27.7kg,$0.00,274,S5,16/06/2023,clonmel
207,6,Run Lilly Run (3),K O'Brien,17.28,9.3,,6-6-,30.9kg,$0.00,274,S5,16/06/2023,clonmel
208,1,Bay City Katie (2),L Harding,29.88,0.0,3.1,4444,25.0kg,$0.00,480,A6,16/06/2023,clonmel
209,2,Slaneyside Messi (4),D Kehoe,29.91,0.65,2.94,1111,32.7kg,$0.00,480,A6,16/06/2023,clonmel
210,3,Coologue Gonzo (3),D Byrne,29.92,0.8,2.99,3333,29.5kg,$0.00,480,A6,16/06/2023,clonmel
