,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
19,6,Midnight Rap (3),Kevin Ross,24.88,17.03,6.85,M455,31.7kg,$72.70,425,M,12/01/2024,bendigo
20,7,Kris Bar Paddy (5),Wayne Hooke,24.95,18.04,7.04,S677,32.4kg,$14.30,425,M,12/01/2024,bendigo
21,8,Wardan Jilungin (7),Leland Medcraft,25.64,27.9,7.07,M888,25.9kg,$103.70,425,M,12/01/2024,bendigo
22,1,Wedlock (1),Scott Melville,24.01,0.0,6.6,M211,31.6kg,$3.40,425,7,12/01/2024,bendigo
23,2,She's Tropic (2),Jordan Formosa,24.25,3.39,6.75,S753,32.6kg,$4.80,425,7,12/01/2024,bendigo
24,3,Storm Sensation (8),Gavin Gledhill,24.42,5.8,6.6,M122,33.0kg,$9.80,425,7,12/01/2024,bendigo
25,4,Elphick Bale (5),Deborah Coleman,24.52,7.26,6.63,M445,31.3kg,$18.00,425,7,12/01/2024,bendigo
26,5,Vinegar Chips (3),Kevin Lingard,24.57,7.91,6.61,M334,27.1kg,$29.90,425,7,12/01/2024,bendigo
27,6,Zeni Bale (6),Robert Camilleri,24.66,9.26,6.71,M666,28.7kg,$2.90,425,7,12/01/2024,bendigo
28,7,Dirty Dash (4),Jessica Sharp,24.78,10.87,6.7,M587,30.9kg,$10.00,425,7,12/01/2024,bendigo
29,8,Javelina (7),Darren Fisher,24.84,11.76,6.78,S878,26.3kg,$21.40,425,7,12/01/2024,bendigo
30,1,Cool Nature (6),Mark Delbridge,24.07,0.0,6.53,M111,25.4kg,$10.70,425,6G,12/01/2024,bendigo
31,2,Frank Grimes (1),Jordan Formosa,24.07,0.06,6.62,M222,37.4kg,$4.60,425,6G,12/01/2024,bendigo
32,3,Cornhill Prince (7),Scott Gibson,24.17,1.43,6.71,M643,33.7kg,$3.80,425,6G,12/01/2024,bendigo
33,4,Kraken Hook (2),Jordan Formosa,24.36,4.1,6.68,M434,33.7kg,$9.90,425,6G,12/01/2024,bendigo
34,5,James's Entity (3),Donna Knight,24.56,6.96,6.67,M355,31.6kg,$4.60,425,6G,12/01/2024,bendigo
35,6,Harry Zoom (5),Desmond Dooley,24.61,7.71,6.94,M886,32.0kg,$5.00,425,6G,12/01/2024,bendigo
36,7,Alfie Abalone (8),Jordan McQuillen,24.62,7.84,6.71,M568,31.6kg,$13.50,425,6G,12/01/2024,bendigo
37,8,Spoiler Alert (4),Julie Hall,24.65,8.31,6.87,M777,28.9kg,$64.90,425,6G,12/01/2024,bendigo
38,1,Confiscate (7),Kayla Cottrell,28.04,0.0,6.61,M421,30.6kg,$4.70,500,5H,12/01/2024,bendigo
39,2,Holy Wreck (3),Paul Radstock,28.04,0.03,6.54,M212,33.1kg,$13.50,500,5H,12/01/2024,bendigo
40,3,Sydney Show (6),Jason Sharp,28.18,2.06,6.8,S753,32.5kg,$44.10,500,5H,12/01/2024,bendigo
41,4,Funny Old Fellow (8),Peter Craig,28.35,4.43,6.75,M666,36.3kg,$1.90,500,5H,12/01/2024,bendigo
42,5,Cold That Night (5),Ian Beattie,28.38,4.81,6.47,M145,35.1kg,$5.70,500,5H,12/01/2024,bendigo
43,6,Dewana Burger (1),Matthew Dewan,28.59,7.79,6.68,M577,32.1kg,$5.80,500,5H,12/01/2024,bendigo
44,7,Zap (4),Alfred Debattista,28.71,9.51,6.56,M334,34.5kg,$68.00,500,5H,12/01/2024,bendigo
45,1,Impress Browning (1),Mark Delbridge,27.78,0.0,6.61,M311,30.4kg,$2.80,500,5H,12/01/2024,bendigo
46,2,Hierarchy (7),Lyn Smith,28.12,4.84,6.61,M222,31.3kg,$14.60,500,5H,12/01/2024,bendigo
47,3,Dewana Fernando (6),Brendan Dewan,28.14,5.2,6.72,M643,33.9kg,$5.40,500,5H,12/01/2024,bendigo
48,4,Knockout Norm (8),Harrison Goss,28.4,8.96,6.68,M555,33.8kg,$3.20,500,5H,12/01/2024,bendigo
49,5,Kruger Lass (5),Bronwyn Welsh,28.5,10.37,6.79,S776,29.4kg,$7.10,500,5H,12/01/2024,bendigo
50,6,Chasing Jess (3),Michael Chilcott,28.52,10.59,6.52,Q134,26.9kg,$10.90,500,5H,12/01/2024,bendigo
51,7,Lolly Shop Girl (4),Dylan Sharp,28.74,13.73,6.61,M467,27.6kg,$39.70,500,5H,12/01/2024,bendigo
52,1,Double Denim (6),Lyn Smith,27.98,0.0,6.46,M121,25.7kg,$9.10,500,5H,12/01/2024,bendigo
53,2,Meatball Molly (7),Jessica Sharp,28.1,1.76,6.65,M544,28.8kg,$5.30,500,5H,12/01/2024,bendigo
54,3,Jetstream Icon (2),Ian Garland,28.14,2.27,6.57,M433,32.3kg,$4.20,500,5H,12/01/2024,bendigo
55,4,Dunach Fireball (1),Noel Massina,28.26,4.0,6.51,M212,30.7kg,$1.80,500,5H,12/01/2024,bendigo
56,5,Free Ride (5),Julie Chilcott,28.46,6.86,6.74,M665,24.7kg,$83.70,500,5H,12/01/2024,bendigo
57,6,Mcivor Rusty (3),Barry Priest,28.55,8.13,6.79,M777,32.1kg,$43.90,500,5H,12/01/2024,bendigo
58,7,Cinnamon Dust (8),Cynthia O'Brien,28.6,8.81,6.57,M356,27.5kg,$16.40,500,5H,12/01/2024,bendigo
59,1,Riendo (1),Thomas Wark,27.87,0.0,6.34,Q111,21.8kg,$1.40,500,5H,12/01/2024,bendigo
60,2,Invictus Sharon (8),Scott Stefanos,28.02,2.09,6.48,M222,28.9kg,$19.50,500,5H,12/01/2024,bendigo
61,3,Apache Shout (4),Brian Brown,28.02,2.1,6.78,S755,35.5kg,$17.50,500,5H,12/01/2024,bendigo
62,4,Hill Top Jack (7),David Geall,28.08,2.94,6.64,M444,33.2kg,$12.40,500,5H,12/01/2024,bendigo
63,5,Dewana Sensation (2),Matthew Dewan,28.09,3.07,6.66,M566,25.1kg,$5.20,500,5H,12/01/2024,bendigo
64,6,Everglade (3),Beverley Pell,28.13,3.71,6.64,M333,34.6kg,$16.60,500,5H,12/01/2024,bendigo
65,7,Rustic Kruger (6),Bronwyn Welsh,28.42,7.81,6.71,M677,36.7kg,$23.90,500,5H,12/01/2024,bendigo
66,1,Mr. Fahrenheit (2),Thomas Wark,23.64,0.0,6.43,Q111,27.1kg,$2.50,425,FFA,12/01/2024,bendigo
67,2,Sofia Riot (8),John Caulfield,23.82,2.51,6.59,M333,24.6kg,$3.70,425,FFA,12/01/2024,bendigo
68,3,Explosive Debt (3),Lisa Delbridge,23.91,3.77,6.55,M222,35.5kg,$7.40,425,FFA,12/01/2024,bendigo
69,4,Speedy Riot (4),Darryl Fullerton,24.04,5.7,6.66,M444,32.5kg,$7.00,425,FFA,12/01/2024,bendigo
70,5,Omaha Bale (1),Andrew Mooney,24.11,6.73,6.73,M665,35.5kg,$48.00,425,FFA,12/01/2024,bendigo
71,6,Spring Ammo (7),Lisa Delbridge,24.31,9.59,6.66,M556,32.1kg,$4.60,425,FFA,12/01/2024,bendigo
72,1,Victa Tara (2),Kayla Cottrell,23.52,0.0,6.47,M111,29.5kg,$1.20,425,5,12/01/2024,bendigo
73,2,Broadside (4),Daniel Pell,23.74,3.06,6.56,M333,35.7kg,$16.80,425,5,12/01/2024,bendigo
74,3,Zipping Phoenix (8),Mark Delbridge,23.78,3.63,6.47,M222,31.2kg,$6.20,425,5,12/01/2024,bendigo
75,4,Zarude Bale (1),Robert Camilleri,24.01,7.0,6.6,M444,31.8kg,$25.60,425,5,12/01/2024,bendigo
76,5,Iason Bale (7),Mark Delbridge,24.16,9.11,6.66,M855,32.5kg,$34.10,425,5,12/01/2024,bendigo
77,6,Miss Hazel (3),Jessica Sharp,24.24,10.26,6.6,S576,28.0kg,$18.20,425,5,12/01/2024,bendigo
78,7,Nicki Whoop (6),Darren Beasley,24.38,12.31,6.64,M767,28.8kg,$42.30,425,5,12/01/2024,bendigo
79,8,Learned Lesson (5),James Shaw,24.4,12.54,6.6,M688,26.4kg,$56.20,425,5,12/01/2024,bendigo
80,1,Aston Nero (8),Ian Garland,23.81,0.0,6.57,M321,32.8kg,$2.30,425,5,12/01/2024,bendigo
81,2,Krystal Bale (7),Mark Delbridge,24.0,2.61,6.52,M112,29.5kg,$6.10,425,5,12/01/2024,bendigo
82,3,Swooping Swan (6),Taylor Thornton,24.1,4.1,6.68,M733,27.0kg,$8.10,425,5,12/01/2024,bendigo
83,4,Veluza Bale (5),Robert Camilleri,24.12,4.31,6.61,M454,31.5kg,$4.80,425,5,12/01/2024,bendigo
84,5,Let's Embrace (4),Scott Stefanos,24.27,6.5,6.62,M576,29.0kg,$10.80,425,5,12/01/2024,bendigo
85,6,Moraine Zoe (1),Dean Elliot,24.28,6.61,6.52,M245,25.6kg,$17.00,425,5,12/01/2024,bendigo
86,7,Yankee Girl (3),Jordan Formosa,24.34,7.46,6.67,M667,30.2kg,$21.00,425,5,12/01/2024,bendigo
87,8,Penny's Jade (2),Ronald Martin,24.35,7.61,6.68,M888,26.7kg,$16.10,425,5,12/01/2024,bendigo
88,1,Man Of Magic (1),Sophie Monaghan,23.89,0.0,6.51,M111,29.5kg,$5.90,425,5,12/01/2024,bendigo
89,2,Crush Your Rush (5),Gavin Gledhill,24.09,2.94,6.62,M422,33.2kg,$4.60,425,5,12/01/2024,bendigo
90,3,Aston Recall (4),Andrew Symons,24.29,5.76,6.62,M543,30.0kg,$10.00,425,5,12/01/2024,bendigo
91,4,Linda Lobster (7),Jordan McQuillen,24.33,6.29,6.72,M765,26.7kg,$7.00,425,5,12/01/2024,bendigo
92,5,Battle Axle (6),William Donlon,24.36,6.81,6.69,M678,30.9kg,$13.40,425,5,12/01/2024,bendigo
93,6,Simply Awesome (3),Scott Melville,24.44,7.94,6.6,S334,32.3kg,$9.20,425,5,12/01/2024,bendigo
94,7,Colour Me (8),Scott Stefanos,24.44,7.96,6.74,S887,27.5kg,$6.50,425,5,12/01/2024,bendigo
95,8,Immersive (2),Scott Stefanos,24.45,8.0,6.58,M256,24.6kg,$4.70,425,5,12/01/2024,bendigo
96,1,Zipping Digby (8),Timothy Aloisi,23.0,0.0,8.93,,34.2kg,$2.00,400,5,12/01/2024,gawler
97,2,Irene (5),Rebecca Mcauley-fry,23.09,1.25,8.73,,25.5kg,$12.00,400,5,12/01/2024,gawler
98,3,Pippa's Hero (2),Robin Harnas,23.16,2.25,9.0,,30.3kg,$6.00,400,5,12/01/2024,gawler
99,4,Air Pumbaa (1),Michael Giniotis,23.28,4.0,9.12,,31.1kg,$2.15,400,5,12/01/2024,gawler
100,5,Emerley Sharon (4),Madalyn Schulz,23.46,6.5,8.97,,24.4kg,$21.00,400,5,12/01/2024,gawler
101,6,Legendary Value (7),Karen Wittholz,23.59,8.25,9.09,,27.2kg,$26.00,400,5,12/01/2024,gawler
102,1,Zinfandel Evie (7),Gavin Harris,30.96,0.0,3.15,,26.5kg,$1.50,531,6,12/01/2024,gawler
103,2,Chasing Boyd (5),Anthony Nobes,31.22,3.75,3.26,,31.7kg,$21.00,531,6,12/01/2024,gawler
104,3,Cerulean (1),Robin Harnas,31.41,6.25,3.29,,28.7kg,$23.00,531,6,12/01/2024,gawler
105,4,Presley (4),Donald Turner,31.49,7.5,3.31,,28.7kg,$51.00,531,6,12/01/2024,gawler
106,5,Peace Belle (2),Robyn Mackellar,31.54,8.25,3.32,,27.7kg,$3.30,531,6,12/01/2024,gawler
107,6,Hayride Gulden (8),David Perry,31.75,11.25,3.35,,32.6kg,$8.00,531,6,12/01/2024,gawler
108,1,Magical Mystic (2),Bozidar Stamenkovic,30.78,0.0,3.21,,27.5kg,$1.22,531,6,12/01/2024,gawler
109,2,Lauren's Regret (1),Ben Rawlings,31.17,5.5,3.22,,26.8kg,$3.60,531,6,12/01/2024,gawler
110,3,Woodside Bella (3),Michael Giniotis,31.3,7.5,3.31,,28.3kg,$21.00,531,6,12/01/2024,gawler
111,4,Night Thunder (6),Robin Harnas,31.35,8.25,3.35,,32.3kg,$34.00,531,6,12/01/2024,gawler
112,5,Saint Elfonzo (4),Neil Mann,31.44,9.25,3.32,,32.7kg,$71.00,531,6,12/01/2024,gawler
113,6,Montana Lace (8),Donald Turner,31.47,9.75,3.42,,30.1kg,$34.00,531,6,12/01/2024,gawler
114,7,Ambrose Bale (7),Madalyn Schulz,31.67,12.75,3.5,,31.9kg,$101.00,531,6,12/01/2024,gawler
115,1,Cyclone Jungle (6),Robin Harnas,31.66,0.0,3.31,,27.6kg,$6.00,531,6,12/01/2024,gawler
116,2,Sparkling Tear (3),Donald Turner,31.72,0.75,3.33,,29.7kg,$15.00,531,6,12/01/2024,gawler
117,3,Baez Jinx (8),Michael Giniotis,31.74,1.0,3.26,,29.2kg,$1.45,531,6,12/01/2024,gawler
118,4,Go Forward Ralf (4),Colin Swain,31.91,3.5,3.37,,33.4kg,$10.00,531,6,12/01/2024,gawler
119,5,Sir Patrick (2),Timothy Richards,32.01,5.0,3.32,,31.0kg,$5.50,531,6,12/01/2024,gawler
120,6,Satanic Boy (1),Martin Doyle,32.08,6.0,3.37,,32.1kg,$71.00,531,6,12/01/2024,gawler
121,7,Post Master (7),John Williams,32.17,7.25,3.47,,30.3kg,$71.00,531,6,12/01/2024,gawler
122,1,Mepunga Roz (8),Kiah Hurley,30.75,0.0,3.22,,29.6kg,$2.00,531,6,12/01/2024,gawler
123,2,Run On Rusty (7),Renata Maruszczyk,31.27,7.5,3.18,,29.8kg,$2.40,531,6,12/01/2024,gawler
124,3,Slim Rusty (4),Robin Harnas,31.29,7.75,3.31,,28.8kg,$11.00,531,6,12/01/2024,gawler
125,4,Axel Coaster (6),David Perry,31.29,7.75,3.26,,30.3kg,$101.00,531,6,12/01/2024,gawler
126,5,Sweet Soul (3),Nicole Price,31.34,8.25,3.3,,25.6kg,$8.00,531,6,12/01/2024,gawler
127,6,Orson Surfer (2),Neil Mann,31.41,9.25,3.32,,27.6kg,$21.00,531,6,12/01/2024,gawler
128,7,Beautify (1),Robin Harnas,31.6,12.25,3.39,,26.2kg,$23.00,531,6,12/01/2024,gawler
129,1,Red Hot Bandit (2),Ben Rawlings,22.61,0.0,8.66,,33.0kg,$2.00,400,6,12/01/2024,gawler
130,2,Springvale Blitz (8),Gavin Harris,22.82,3.0,8.69,,25.6kg,$3.50,400,6,12/01/2024,gawler
131,3,Demi Rose (1),Ross Panagiotou,23.14,7.5,8.91,,27.7kg,$6.50,400,6,12/01/2024,gawler
132,4,Sir Prince (3),Ashlee Griffiths,23.17,8.0,8.96,,29.6kg,$6.00,400,6,12/01/2024,gawler
133,5,She's Fired Up (4),Timothy Richards,23.2,8.25,8.93,,27.6kg,$17.00,400,6,12/01/2024,gawler
134,6,Fantastic Joe (6),Michael Wittholz,23.38,11.0,9.03,,31.1kg,$12.00,400,6,12/01/2024,gawler
135,7,Manifestor (7),Simon Gesler,23.71,15.75,9.04,,28.8kg,$71.00,400,6,12/01/2024,gawler
136,1,Waterloo Frida (8),Karen Wittholz,23.18,0.0,8.91,,26.3kg,$9.00,400,6,12/01/2024,gawler
137,2,North Bleachers (3),Ben Rawlings,23.2,0.25,9.21,,36.0kg,$2.70,400,6,12/01/2024,gawler
138,3,Little Franky (7),Michael Wittholz,23.26,1.0,9.06,,31.7kg,$41.00,400,6,12/01/2024,gawler
139,4,Punt And Pints (6),Scott Feltus,23.43,3.5,9.23,,33.1kg,$2.50,400,6,12/01/2024,gawler
140,5,Wickham (1),Timothy Richards,23.43,3.5,8.95,,31.5kg,$21.00,400,6,12/01/2024,gawler
141,6,Point For Point (2),Ashlee Griffiths,23.78,8.5,9.15,,24.9kg,$4.00,400,6,12/01/2024,gawler
142,7,Zing Zang Paris (4),Simon Gesler,23.8,8.75,9.33,,28.2kg,$51.00,400,6,12/01/2024,gawler
143,1,Agent Four (8),Ben Rawlings,22.6,0.0,8.66,,26.1kg,$7.00,400,X234,12/01/2024,gawler
144,2,Magic Poppet (3),Kerry Stagg,22.75,2.0,8.79,,32.1kg,$4.60,400,X234,12/01/2024,gawler
145,3,Charlie Brother (4),Jason Dolan,22.89,4.25,8.91,,33.0kg,$11.00,400,X234,12/01/2024,gawler
146,4,Faint Tyson (6),Tony Lagana,22.98,5.25,8.94,,36.4kg,$3.80,400,X234,12/01/2024,gawler
147,5,Somersby (2),Nicole Price,23.25,9.25,9.1,,29.5kg,$4.00,400,X234,12/01/2024,gawler
148,6,Singin' Jules (7),Michael Stewart,23.25,9.25,8.86,,27.0kg,$101.00,400,X234,12/01/2024,gawler
149,7,Know I'm One (1),Donald Turner,24.96,33.75,8.98,,32.4kg,$4.00,400,X234,12/01/2024,gawler
150,1,Makani Girl (1),Martin Doyle,22.94,0.0,8.78,,30.3kg,$3.10,400,5,12/01/2024,gawler
151,2,Flying Foo Foo (6),Rebecca Mcauley-fry,23.08,2.0,8.88,,30.0kg,$5.00,400,5,12/01/2024,gawler
152,3,Nina Inferno (4),Kevin Bewley,23.18,3.5,8.92,,25.6kg,$2.50,400,5,12/01/2024,gawler
153,4,Arctic Kade (2),Neil Mann,23.26,4.5,8.88,,32.0kg,$5.00,400,5,12/01/2024,gawler
154,5,Casino Rose (8),Kevin Bewley,23.42,6.75,9.02,,26.5kg,$13.00,400,5,12/01/2024,gawler
155,1,Fired Up Finn (1),Madalyn Schulz,31.39,0.0,3.34,,34.5kg,$8.00,531,5,12/01/2024,gawler
156,2,Yasmin Belle (8),Tamica Dunn,31.47,1.0,3.25,,28.0kg,$3.00,531,5,12/01/2024,gawler
157,3,Butter Up Again (2),Timothy Richards,31.51,1.75,3.19,,29.6kg,$31.00,531,5,12/01/2024,gawler
158,4,Ruby Kade (4),Neil Mann,31.54,2.0,3.37,,27.2kg,$7.00,531,5,12/01/2024,gawler
159,5,Lana Roads (5),Tamica Dunn,31.55,2.25,3.22,,25.4kg,$14.00,531,5,12/01/2024,gawler
160,6,Zoe Rose (7),Tony Lagana,34.24,40.75,3.46,,31.2kg,$2.00,531,5,12/01/2024,gawler
161,1,No Right Turns (7),Anthony Azzopardi,22.82,0.0,8.44,Q11,30.8kg,$3.50,400,MH,12/01/2024,geelong
162,2,Magnet Mover (4),Brett Mcintyre,22.92,1.39,8.66,M53,30.2kg,$7.00,400,MH,12/01/2024,geelong
163,3,Weblec Aviator (6),Jeffrey Britton,22.99,2.4,8.66,S44,34.4kg,$2.10,400,MH,12/01/2024,geelong
164,4,Evil Edna (3),Terrence Reid,23.18,5.17,8.51,Q22,26.6kg,$15.20,400,MH,12/01/2024,geelong
165,5,It's A Beast (1),Raymond Henness,23.27,6.37,8.65,M35,33.5kg,$9.70,400,MH,12/01/2024,geelong
166,6,Fascinate Lacey (8),Brendan Pursell,23.52,9.97,8.9,S77,27.2kg,$14.10,400,MH,12/01/2024,geelong
167,7,Apple Pie Girl (5),Jason Sharp,23.52,10.0,8.82,M66,24.5kg,$30.00,400,MH,12/01/2024,geelong
168,1,Daintree Chief (4),Ben Joske,22.64,0.0,8.21,M11,31.1kg,$10.40,400,MH,12/01/2024,geelong
169,2,Idyllic Paige (1),Chloe Dew,22.9,3.77,8.28,Q22,24.2kg,$7.80,400,MH,12/01/2024,geelong
170,3,Our Dad's Rock (6),Benjamin Magri,22.98,4.8,8.39,S53,36.2kg,$2.30,400,MH,12/01/2024,geelong
171,4,Fabricate (3),Angela Langton,23.16,7.46,8.37,M45,33.2kg,$5.20,400,MH,12/01/2024,geelong
172,5,Dinosaur Deano (7),Jason Sharp,23.28,9.2,8.3,S34,28.8kg,$4.90,400,MH,12/01/2024,geelong
173,6,Kensington Flyer (2),Billy McRae,23.42,11.07,8.42,M66,26.1kg,$14.00,400,MH,12/01/2024,geelong
174,7,Zipping Drake (8),Keith Lloyd,23.6,13.76,8.42,M77,32.8kg,$15.80,400,MH,12/01/2024,geelong
175,1,Fire Up Tommy (3),Mark Delbridge,22.76,0.0,8.45,Q11,30.3kg,$2.40,400,MH,12/01/2024,geelong
176,2,Perry Markeri (2),Jeffrey Britton,22.92,2.23,8.56,Q33,34.0kg,$4.20,400,MH,12/01/2024,geelong
177,3,No Restrictions (4),David Geall,23.04,4.06,8.49,M22,34.5kg,$3.20,400,MH,12/01/2024,geelong
178,4,Sonic Sonny (1),Keith Lloyd,23.43,9.56,8.71,M44,35.6kg,$10.90,400,MH,12/01/2024,geelong
179,5,Birds Of Panama (7),Jason Sharp,23.56,11.44,8.8,S65,26.1kg,$11.50,400,MH,12/01/2024,geelong
180,6,Jupiter Kiss (6),Jessica Sharp,23.69,13.27,8.78,M56,23.8kg,$21.50,400,MH,12/01/2024,geelong
181,1,Aston Truman (2),Samantha Grenfell,22.77,0.0,8.37,Q11,32.8kg,$10.00,400,MH,12/01/2024,geelong
182,2,Ricochet Berry (8),Raymond Henness,22.87,1.5,8.58,M42,32.4kg,$27.90,400,MH,12/01/2024,geelong
183,3,Boracay Storm (6),David Geall,23.05,3.96,8.42,M23,29.8kg,$18.40,400,MH,12/01/2024,geelong
184,4,Bob Markeri (3),Angela Langton,23.21,6.36,8.74,M54,31.2kg,$20.30,400,MH,12/01/2024,geelong
185,5,Fascinate Debra (5),Brendan Pursell,23.35,8.36,8.76,M66,25.4kg,$19.30,400,MH,12/01/2024,geelong
186,6,Ablett Flyer (4),Gregory McRae,23.51,10.64,8.9,M77,31.3kg,$41.80,400,MH,12/01/2024,geelong
187,7,Split Reef (7),James Forbes,23.52,10.75,8.53,M35,30.2kg,$12.40,400,MH,12/01/2024,geelong
188,8,Highway (1),Paul Abela,23.52,10.77,8.93,Q88,35.1kg,$1.20,400,MH,12/01/2024,geelong
189,1,Gunai Wizard (2),John Barbara,22.23,0.0,8.25,M11,35.9kg,$1.80,400,X45,12/01/2024,geelong
190,2,Blackpool Dozer (6),Renee Kenyon,22.44,2.96,8.29,M32,37.0kg,$13.10,400,X45,12/01/2024,geelong
191,3,May Race Katie (5),Mathew Wright,22.5,3.86,8.29,Q23,31.2kg,$7.90,400,X45,12/01/2024,geelong
192,4,Description (4),Rebecca Gibbons,22.68,6.39,8.41,M44,33.3kg,$3.90,400,X45,12/01/2024,geelong
193,5,Raichu (8),Jessica Sharp,22.68,6.5,8.43,M55,31.3kg,$29.60,400,X45,12/01/2024,geelong
194,6,Indiana Phones (1),Gary Joske,22.74,7.33,8.61,M76,35.0kg,$13.10,400,X45,12/01/2024,geelong
195,7,Russian Berry (3),Raymond Henness,22.94,10.21,8.52,M67,35.2kg,$23.80,400,X45,12/01/2024,geelong
196,8,Mr. Blue (7),Marcus Lloyd,23.06,11.81,8.61,M88,29.0kg,$49.70,400,X45,12/01/2024,geelong
197,1,Hasko Bale (3),Samantha Grenfell,22.52,0.0,8.36,Q21,26.8kg,$4.00,400,5,12/01/2024,geelong
198,2,Blackpool Blade (6),Adrian Kenyon,22.74,3.06,8.48,M34,35.1kg,$5.10,400,5,12/01/2024,geelong
199,3,Peregrine Flyer (4),Gregory McRae,22.78,3.67,8.36,M12,33.8kg,$6.80,400,5,12/01/2024,geelong
200,4,Spring Brumby (8),Mark Delbridge,22.83,4.43,8.57,M43,33.6kg,$5.50,400,5,12/01/2024,geelong
201,5,Dot's Redeemer (1),Marcus Lloyd,22.89,5.23,8.58,M55,30.1kg,$4.00,400,5,12/01/2024,geelong
202,6,Fiery Duel (7),Mark Delbridge,23.43,12.96,8.78,M76,31.0kg,$9.30,400,5,12/01/2024,geelong
203,7,Too Much Trifle (2),Christopher Cassar,23.56,14.86,8.99,S88,35.5kg,$35.00,400,5,12/01/2024,geelong
204,8,Queen Butterfly (5),John Frewin,23.6,15.46,8.77,M67,25.8kg,$52.20,400,5,12/01/2024,geelong
205,1,Cuthbert Binns (5),Lisa Cockerell,25.9,0.0,6.66,M433,37.1kg,$10.00,460,5,12/01/2024,geelong
206,2,Eleanor Rigby (8),Lisa Delbridge,25.91,0.07,6.57,M311,28.4kg,$5.50,460,5,12/01/2024,geelong
207,3,Lamia Ernie (2),Chris Armstrong,25.97,1.03,6.57,Q222,32.3kg,$8.60,460,5,12/01/2024,geelong
208,4,Galvani Bale (6),Daniel Gibbons,26.06,2.26,6.71,S754,30.2kg,$3.90,460,5,12/01/2024,geelong
209,5,Catch My Drift (1),Anthony Azzopardi,26.26,5.17,6.7,S665,34.3kg,$2.20,460,5,12/01/2024,geelong
210,6,Inter Sparkle (4),Jennifer Thorpe,26.44,7.76,6.69,M577,27.9kg,$23.70,460,5,12/01/2024,geelong
211,7,Inter Buzz Along (7),Jennifer Thorpe,26.54,9.1,6.56,Q146,32.9kg,$27.10,460,5,12/01/2024,geelong
212,1,Humidity (1),Ashlee Terry,25.4,0.0,6.4,Q111,37.0kg,$1.60,460,X45,12/01/2024,geelong
213,2,Swindled (3),Lisa Hellmuth,25.45,0.76,6.54,M222,33.7kg,$3.50,460,X45,12/01/2024,geelong
214,3,Deep Fever (4),Allan Meyer,25.71,4.46,6.54,M333,32.6kg,$31.10,460,X45,12/01/2024,geelong
215,4,Mr. Gleason (5),Anthony Azzopardi,26.01,8.73,6.67,M654,35.3kg,$6.90,460,X45,12/01/2024,geelong
216,5,Daintree Damage (6),Ben Joske,26.07,9.53,6.67,M565,32.9kg,$14.60,460,X45,12/01/2024,geelong
