,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
19,4,Kisses For Kaos (4),Christine Robartson,30.45,10.75,5.62,3444.0,28.8kg,$15.00,520,M,01/11/2023,cannington
20,5,Sunset Serengeti (2),David Hobby,30.58,12.75,5.78,8555.0,26.6kg,$3.40,520,M,01/11/2023,cannington
21,6,Passing Clouds (7),Kody Charles,30.77,15.5,5.67,5666.0,34.0kg,$20.00,520,M,01/11/2023,cannington
22,7,Thumbs Emoji (8),David Hobby,30.87,16.75,5.67,4888.0,33.4kg,$51.00,520,M,01/11/2023,cannington
23,8,Sunset Lasso (3),David Hobby,30.94,17.75,5.71,7777.0,26.3kg,$31.00,520,M,01/11/2023,cannington
24,1,Torpedo Girl (2),Kylie Mclennan,16.34,0.0,5.61,11.0,25.6kg,$10.00,275,M,01/11/2023,cannington
25,2,Love Me Better (1),Phillip Worthington,16.43,1.25,5.73,22.0,30.4kg,$2.70,275,M,01/11/2023,cannington
26,3,Pad Up Owen (5),Peter Brown,16.66,4.5,5.92,64.0,31.0kg,$2.00,275,M,01/11/2023,cannington
27,4,Loose Wheels (8),Colleen Pierson,16.84,7.0,5.74,33.0,24.7kg,$14.00,275,M,01/11/2023,cannington
28,5,Mick Will Do (6),Barry Mcpherson,16.88,7.75,6.06,76.0,30.2kg,$16.00,275,M,01/11/2023,cannington
29,6,Peppermint Mac (4),Kylie Mclennan,16.95,8.75,5.75,45.0,25.7kg,$126.00,275,M,01/11/2023,cannington
30,7,Sedge Boy (3),Graeme Hall,17.08,10.5,5.9,57.0,33.1kg,$126.00,275,M,01/11/2023,cannington
31,8,Morningstar Fun (7),Lexia Isaac,17.37,14.5,6.37,88.0,26.8kg,$11.00,275,M,01/11/2023,cannington
32,1,Wahoo Monelli (7),Phillip Worthington,22.09,0.0,6.69,321.0,32.0kg,$1.50,380,6,01/11/2023,cannington
33,2,Soul Survivor (6),Timothy Gummow,22.21,1.75,6.8,542.0,28.5kg,$5.00,380,6,01/11/2023,cannington
34,3,Shinboner Carey (4),Graeme Hall,22.43,4.75,6.58,113.0,30.7kg,$31.00,380,6,01/11/2023,cannington
35,4,Miss Fishes (3),Darren Rowe,22.52,6.0,6.69,234.0,27.3kg,$8.50,380,6,01/11/2023,cannington
36,5,Because Of You (1),Graeme Hall,22.63,7.75,6.76,455.0,31.4kg,$6.00,380,6,01/11/2023,cannington
37,6,Riley Magic (8),Michael Rylands,22.65,8.0,6.84,666.0,25.5kg,$51.00,380,6,01/11/2023,cannington
38,1,Trevor's Gift (2),Margaret Hepple,29.88,0.0,5.55,2111.0,27.8kg,$2.10,520,X65,01/11/2023,cannington
39,2,Speedy Jeanie (8),Shayne Williams,30.12,3.5,5.53,1222.0,27.1kg,$3.80,520,X65,01/11/2023,cannington
40,3,Hecton's Boy (4),Enzo Crudeli,30.21,4.75,5.65,3333.0,32.2kg,$21.00,520,X65,01/11/2023,cannington
41,4,Yamasaki Bale (7),Justin Wood,30.33,6.25,5.71,4444.0,33.3kg,$126.00,520,X65,01/11/2023,cannington
42,5,All Over Kaisha (5),Lexia Isaac,30.38,7.0,5.79,8765.0,27.1kg,$4.75,520,X65,01/11/2023,cannington
43,6,Out Max (1),Brett Mazgaltsidis,30.39,7.25,5.75,7556.0,29.8kg,$17.00,520,X65,01/11/2023,cannington
44,7,If You Say (6),Margaret Hepple,30.56,9.75,5.75,6887.0,33.1kg,$15.00,520,X65,01/11/2023,cannington
45,8,Speed Freak (3),Enzo Crudeli,30.7,11.75,5.74,5678.0,28.6kg,$14.00,520,X65,01/11/2023,cannington
46,1,Under She Goes (2),Justin Wood,22.09,0.0,6.65,111.0,23.5kg,$2.50,380,N,01/11/2023,cannington
47,2,Wizard's Delight (7),Colin Bainbridge,22.16,1.0,6.75,222.0,31.9kg,$12.00,380,N,01/11/2023,cannington
48,3,She's Electric (1),Enzo Crudeli,22.29,2.75,6.81,333.0,28.3kg,$3.30,380,N,01/11/2023,cannington
49,4,Zen On (4),Darren Rowe,22.58,7.0,6.97,565.0,26.8kg,$51.00,380,N,01/11/2023,cannington
50,5,Jacey Raider (3),Enzo Crudeli,22.59,7.0,6.91,444.0,31.6kg,$31.00,380,N,01/11/2023,cannington
51,6,Extreme Rip (5),Shayne Williams,22.73,9.25,6.99,656.0,27.3kg,$13.00,380,N,01/11/2023,cannington
52,7,Our Aim (6),Christopher Halse,22.9,11.5,7.1,877.0,31.2kg,$4.00,380,N,01/11/2023,cannington
53,8,Cash Key (8),Phillip Worthington,23.16,15.25,7.04,788.0,30.8kg,$41.00,380,N,01/11/2023,cannington
54,1,Start Up Ando (6),Christopher Halse,21.77,0.0,6.56,211.0,32.3kg,$3.50,380,FFA,01/11/2023,cannington
55,2,Born A Star (4),Margaret Hepple,21.87,1.5,6.48,122.0,26.6kg,$6.00,380,FFA,01/11/2023,cannington
56,3,Extreme Rock (7),Shayne Williams,21.9,1.75,6.64,433.0,31.4kg,$16.00,380,FFA,01/11/2023,cannington
57,4,Terror County (3),Enzo Crudeli,22.01,3.5,6.62,344.0,25.9kg,$2.25,380,FFA,01/11/2023,cannington
58,5,Rippin' Sheen (1),Shayne Williams,22.15,5.25,6.71,555.0,32.0kg,$16.00,380,FFA,01/11/2023,cannington
59,6,Kid Kimetto (8),Phillip Worthington,22.31,7.75,6.77,776.0,34.5kg,$71.00,380,FFA,01/11/2023,cannington
60,7,Junk Yard Zeus (2),Darren Rowe,22.5,10.25,6.76,667.0,31.0kg,$6.50,380,FFA,01/11/2023,cannington
61,1,Bow Bow Bullet (7),Darren Rowe,16.04,0.0,5.57,11.0,29.5kg,$6.50,275,N,01/11/2023,cannington
62,2,Watch The Market (3),Angela Brown,16.42,5.25,5.77,33.0,32.2kg,$8.00,275,N,01/11/2023,cannington
63,3,Found The Brake (4),Timothy Gummow,16.49,6.25,5.79,54.0,34.0kg,$2.25,275,N,01/11/2023,cannington
64,4,Westdale Buster (1),Barry Mcpherson,16.6,8.0,5.67,22.0,33.4kg,$7.50,275,N,01/11/2023,cannington
65,5,Never Can Tell (5),Lournay Malcolm,16.7,9.25,5.94,86.0,28.7kg,$30.00,275,N,01/11/2023,cannington
66,6,Bold Vision (2),Barry Mcpherson,16.72,9.75,5.91,65.0,28.5kg,$101.00,275,N,01/11/2023,cannington
67,7,Sal Ali (6),Christopher Halse,16.78,10.5,5.92,77.0,30.2kg,$3.60,275,N,01/11/2023,cannington
68,8,Wizard's Escape (8),Colin Bainbridge,17.04,14.25,5.78,48.0,27.4kg,$126.00,275,N,01/11/2023,cannington
69,1,Mary Samsonite (7),Darren Rowe,16.3,0.0,5.54,11.0,28.5kg,$3.00,275,N,01/11/2023,cannington
70,2,Lucky Star Fun (1),Lexia Isaac,16.34,0.75,5.58,22.0,33.5kg,$3.60,275,N,01/11/2023,cannington
71,3,Zen Tokyo (3),Darren Rowe,16.5,2.75,5.7,53.0,33.4kg,$7.50,275,N,01/11/2023,cannington
72,4,Romneya Monelli (4),Angela Brown,16.51,3.0,5.7,44.0,27.4kg,$8.50,275,N,01/11/2023,cannington
73,5,Big Ollie (2),Christopher Halse,16.62,4.5,5.82,76.0,34.8kg,$9.50,275,N,01/11/2023,cannington
74,6,Pad Up Sonic (5),Peter Brown,17.12,11.75,5.64,35.0,26.4kg,$5.00,275,N,01/11/2023,cannington
75,7,Marley Cruise (6),Barry Mcpherson,17.17,12.25,5.76,67.0,28.5kg,$90.00,275,N,01/11/2023,cannington
76,1,City Cowboy (8),Christopher Halse,22.07,0.0,6.77,111.0,30.3kg,$1.40,380,X65,01/11/2023,cannington
77,2,Prince Capri (1),John Magistro,22.54,6.5,6.81,222.0,33.7kg,$9.50,380,X65,01/11/2023,cannington
78,3,Flying Goldwing (5),Diane Carmody,22.75,9.75,6.86,433.0,25.8kg,$7.50,380,X65,01/11/2023,cannington
79,4,Kakadu Storm (7),Michael Rylands,23.0,13.25,6.85,344.0,31.0kg,$11.00,380,X65,01/11/2023,cannington
80,5,Molfetta Knight (4),Nicola Minutillo,23.1,14.5,6.95,555.0,31.6kg,$8.00,380,X65,01/11/2023,cannington
81,1,Buck Barrow (7),Darryl Mcgrath,20.17,0.0,,,34.3kg,$2.10,366,M,01/11/2023,capalaba
82,2,Looks Good (1),Peter O'Reilly,20.22,0.75,,,34.2kg,$41.00,366,M,01/11/2023,capalaba
83,3,They Say (5),Matthew Heilbronn,20.44,3.75,,,33.0kg,$2.40,366,M,01/11/2023,capalaba
84,4,Up Style Rico (2),Amy Broadrick,20.6,6.0,,,32.3kg,$31.00,366,M,01/11/2023,capalaba
85,5,Artillery Blitz (3),Evelyn Harris,20.82,9.25,,,29.1kg,$20.00,366,M,01/11/2023,capalaba
86,6,Western Hawk (8),Christopher Riordon,20.86,9.75,,,37.4kg,$7.50,366,M,01/11/2023,capalaba
87,7,Rattle The Cage (4),Darren Taylor,21.05,12.5,,,29.8kg,$51.00,366,M,01/11/2023,capalaba
88,8,Move Over Honey (6),Paul Kuzmanovic,21.24,15.25,,,25.9kg,$13.00,366,M,01/11/2023,capalaba
89,1,Rebel Roxi (6),Evelyn Harris,19.96,0.0,,,23.6kg,$4.90,366,M,01/11/2023,capalaba
90,2,Snow Belle (8),Lee Wylie,20.22,3.75,,,25.3kg,$34.00,366,M,01/11/2023,capalaba
91,3,Biscuits Cloud (7),Gavin Lowe,20.27,4.25,,,26.0kg,$26.00,366,M,01/11/2023,capalaba
92,4,Go (4),Clifford Houston,20.39,6.0,,,28.0kg,$1.20,366,M,01/11/2023,capalaba
93,5,Pikelet Spirit (2),Linda Ashford,20.53,8.25,,,25.0kg,$17.00,366,M,01/11/2023,capalaba
94,6,Condolezza Cloud (5),Gavin Lowe,20.67,10.0,,,24.8kg,$26.00,366,M,01/11/2023,capalaba
95,7,Pimmy (3),Craig Cassidy,20.86,12.75,,,25.4kg,$90.00,366,M,01/11/2023,capalaba
96,8,Ordinary Girl (1),Robert Adams,20.89,13.25,,,30.6kg,$51.00,366,M,01/11/2023,capalaba
97,1,Regal Romeo (6),Gregory Stella,19.97,0.0,,,33.2kg,$1.70,366,NNP,01/11/2023,capalaba
98,2,Midnight Assist (5),Hugh Clarke,20.02,0.75,,,37.4kg,$4.10,366,NNP,01/11/2023,capalaba
99,3,Cracking Miss (8),Lee Wylie,20.06,1.25,,,25.4kg,$23.00,366,NNP,01/11/2023,capalaba
100,4,Burrum Brutus (3),Peter O'Reilly,20.13,2.25,,,35.0kg,$7.00,366,NNP,01/11/2023,capalaba
101,5,Imposing Oreo (1),Robynne Black,20.14,2.25,,,27.3kg,$9.00,366,NNP,01/11/2023,capalaba
102,6,Myka (2),Craig Cassidy,20.3,4.75,,,24.9kg,$61.00,366,NNP,01/11/2023,capalaba
103,7,Nobu Girl (7),Will Griffiths,20.35,5.25,,,25.0kg,$41.00,366,NNP,01/11/2023,capalaba
104,8,Kingston Apache (4),Shane Staples,20.53,8.0,,,33.5kg,$17.00,366,NNP,01/11/2023,capalaba
105,1,Crayfish (8),Myra Griffiths,19.73,0.0,,,25.3kg,$4.40,366,5,01/11/2023,capalaba
106,2,Yazoo (7),Wayne Thomson,19.8,1.0,,,31.1kg,$2.75,366,5,01/11/2023,capalaba
107,3,Ripper Roo (1),Darryl Mcgrath,19.99,3.75,,,28.1kg,$2.90,366,5,01/11/2023,capalaba
108,4,Curious Caza (6),Lee Wylie,20.02,4.25,,,27.0kg,$6.50,366,5,01/11/2023,capalaba
109,5,Tori's Girl (5),Wayne Thomson,20.12,5.5,,,28.4kg,$17.00,366,5,01/11/2023,capalaba
110,6,In A Slipstream (2),Amy Broadrick,20.12,5.5,,,27.0kg,$17.00,366,5,01/11/2023,capalaba
111,7,Class Of Twenty (3),George Kadniak,20.48,10.5,,,24.4kg,$61.00,366,5,01/11/2023,capalaba
112,1,Lenardo's Dream (1),Gregory Stella,19.82,0.0,,,32.6kg,$1.50,366,5,01/11/2023,capalaba
113,2,Chainsaw Ricky (6),Lawrence Topping,19.98,2.25,,,32.1kg,$17.00,366,5,01/11/2023,capalaba
114,3,Too Much Scotch (7),John Kuhn,20.06,3.5,,,31.2kg,$9.50,366,5,01/11/2023,capalaba
115,4,Over Run (4),Wilfried Wormer,20.08,3.75,,,30.2kg,$21.00,366,5,01/11/2023,capalaba
116,5,Whispers (3),Myra Griffiths,20.19,5.25,,,27.9kg,$15.00,366,5,01/11/2023,capalaba
117,6,Mclintock (8),Lee Wylie,20.2,5.25,,,32.3kg,$8.50,366,5,01/11/2023,capalaba
118,7,Drop Pin (5),Robert Giltinan,20.34,7.5,,,30.5kg,$6.50,366,5,01/11/2023,capalaba
119,8,Cuckoo Coconuts (2),George Kadniak,20.79,13.75,,,24.4kg,$81.00,366,5,01/11/2023,capalaba
120,1,Tommy Egan (7),Peter O'Reilly,19.56,0.0,,,32.9kg,$2.70,366,5,01/11/2023,capalaba
121,2,Mr Fresh (3),Lee Wylie,19.76,2.75,,,33.9kg,$7.00,366,5,01/11/2023,capalaba
122,3,Bar Cool Rocks (5),George Clegg,19.81,3.5,,,34.7kg,$5.50,366,5,01/11/2023,capalaba
123,4,Spring Acer (8),Kevin Forrester,19.91,5.0,,,32.1kg,$7.00,366,5,01/11/2023,capalaba
124,5,Lone Hunter (1),Darren Taylor,19.94,5.25,,,32.1kg,$7.50,366,5,01/11/2023,capalaba
125,6,Elusive Emma (2),Amy Broadrick,20.02,6.5,,,27.4kg,$26.00,366,5,01/11/2023,capalaba
126,7,Hawk's Responder (6),Christopher Riordon,20.03,6.5,,,38.7kg,$4.30,366,5,01/11/2023,capalaba
127,8,Canya Bellatrix (4),Myra Griffiths,20.34,11.0,,,32.7kg,$34.00,366,5,01/11/2023,capalaba
128,1,Tallahasse Miss (1),Darryl Mcgrath,19.79,0.0,,,27.5kg,$6.50,366,X45,01/11/2023,capalaba
129,2,Darkseid (8),Shane Staples,19.79,0.05,,,33.7kg,$16.00,366,X45,01/11/2023,capalaba
130,3,Snow Patrol (5),Lee Wylie,19.89,1.5,,,30.9kg,$17.00,366,X45,01/11/2023,capalaba
131,4,Vanuatu (3),Christopher Brydon,20.03,3.5,,,38.5kg,$2.25,366,X45,01/11/2023,capalaba
132,5,Our Bush Boy (2),Michael Edwards,20.14,5.0,,,29.1kg,$12.00,366,X45,01/11/2023,capalaba
133,6,Buxton (7),Shane Staples,20.16,5.25,,,37.1kg,$2.90,366,X45,01/11/2023,capalaba
134,7,Jimary Texas (6),Linda Ashford,20.21,6.0,,,34.0kg,$34.00,366,X45,01/11/2023,capalaba
135,8,Philly Special (4),Darryl Mcgrath,20.25,6.5,,,29.1kg,$16.00,366,X45,01/11/2023,capalaba
136,1,Wildash Hornet (6),Robert Giltinan,19.53,0.0,,,29.7kg,$7.00,366,X34,01/11/2023,capalaba
137,2,Journalist (5),Gregory Stella,19.53,0.05,,,31.3kg,$1.90,366,X34,01/11/2023,capalaba
138,3,Hidden Agenda (2),Anthony Short,19.57,0.75,,,32.9kg,$11.00,366,X34,01/11/2023,capalaba
139,4,Indiana Wind (1),Darryl Mcgrath,19.64,1.5,,,31.3kg,$2.60,366,X34,01/11/2023,capalaba
140,5,Excellent Work (3),Wilfried Wormer,19.7,2.25,,,26.9kg,$21.00,366,X34,01/11/2023,capalaba
141,6,Here's Caza (4),Lee Wylie,19.81,4.0,,,27.6kg,$71.00,366,X34,01/11/2023,capalaba
142,7,Kingsbrae Tiger (7),Shane Staples,20.03,7.0,,,25.3kg,$51.00,366,X34,01/11/2023,capalaba
143,1,Queen Norma (6),John Kuhn,20.2,0.0,,,25.0kg,$12.00,366,5PWNP,01/11/2023,capalaba
144,2,Sippy Downs (7),Wilfried Wormer,20.24,0.75,,,26.7kg,$5.00,366,5PWNP,01/11/2023,capalaba
145,3,On The Radar (3),Louise Moulds,20.29,1.25,,,30.7kg,$1.70,366,5PWNP,01/11/2023,capalaba
146,4,Cool Hand Rick (1),Sergio Livotto,20.41,3.0,,,33.8kg,$10.00,366,5PWNP,01/11/2023,capalaba
147,5,Fluro Fella (5),Christopher Riordon,20.44,3.5,,,29.9kg,$6.50,366,5PWNP,01/11/2023,capalaba
148,6,Coal Island (4),Bruce Wellington,20.94,10.5,,,32.6kg,$26.00,366,5PWNP,01/11/2023,capalaba
149,7,Sneaky Jim (8),George Kadniak,22.25,29.25,,,27.7kg,$15.00,366,5PWNP,01/11/2023,capalaba
150,1,Say Some Words (1),Darren Taylor,20.02,0.0,,,28.0kg,$1.40,366,MA5,01/11/2023,capalaba
151,2,Rowdy Roddy (3),John Bradley,20.16,2.0,,,34.6kg,$12.00,366,MA5,01/11/2023,capalaba
152,3,Maywyn's Victory (7),Robert Essex,20.19,2.25,,,33.2kg,$41.00,366,MA5,01/11/2023,capalaba
153,4,Mr. Singha (8),Neil Catchpole,20.23,3.0,,,31.3kg,$6.00,366,MA5,01/11/2023,capalaba
154,5,Sonny The Slayer (2),Neil Catchpole,20.35,4.75,,,30.5kg,$17.00,366,MA5,01/11/2023,capalaba
155,6,Genius You (6),John Kuhn,20.54,7.5,,,32.3kg,$9.00,366,MA5,01/11/2023,capalaba
156,7,Cutting Shapes (4),Wilfried Wormer,20.57,7.75,,,31.2kg,$17.00,366,MA5,01/11/2023,capalaba
157,8,Fifty Fathoms (5),Christopher Riordon,20.82,11.5,,,31.2kg,$81.00,366,MA5,01/11/2023,capalaba
158,1,West On Warrior (4),Harrison Brown,18.29,0.0,7.24,,29.7kg,$3.25,312,5,01/11/2023,darwin
159,2,Canya Beth (6),Adam Poulter,18.54,3.5,,,29.6kg,$6.00,312,5,01/11/2023,darwin
160,3,Five Cougars (7),Steele Bolton,18.67,5.25,,,32.5kg,$8.50,312,5,01/11/2023,darwin
161,4,Pollinate (2),Ronald Phillips,18.68,5.5,,,27.7kg,$6.50,312,5,01/11/2023,darwin
162,5,Misdemeanor (1),Steele Bolton,18.72,6.0,,,24.9kg,$3.20,312,5,01/11/2023,darwin
163,6,Heavenly Sal (3),Joel Vansleve,18.95,9.25,,,25.0kg,$10.00,312,5,01/11/2023,darwin
164,7,Red Revolver (8),Steele Bolton,19.01,10.25,,,37.5kg,$41.00,312,5,01/11/2023,darwin
165,1,Sunshine Fire (3),Steele Bolton,22.39,0.0,11.0,,27.0kg,$7.50,383,5,01/11/2023,darwin
166,2,Aussie Axle (4),Adam Poulter,22.63,3.5,,,37.0kg,$10.00,383,5,01/11/2023,darwin
167,3,Shatter (1),Ronald Phillips,22.79,5.75,,,29.4kg,$3.00,383,5,01/11/2023,darwin
168,4,Jet Like Rico (8),Steele Bolton,22.93,7.75,,,32.7kg,$2.50,383,5,01/11/2023,darwin
169,5,Flying Agassi (2),Steele Bolton,23.07,9.75,,,30.4kg,$18.00,383,5,01/11/2023,darwin
170,6,Not All There (7),Steele Bolton,23.14,10.5,,,24.0kg,$17.00,383,5,01/11/2023,darwin
171,7,Rosie La La (5),Teresa Wareham,23.19,11.5,,,27.3kg,$17.00,383,5,01/11/2023,darwin
172,8,Hurricane Villa (6),Harrison Brown,24.13,24.75,,,28.7kg,$18.00,383,5,01/11/2023,darwin
173,1,Time To Reign (1),Harrison Brown,31.81,0.0,5.36,,25.5kg,$2.50,537,X34,01/11/2023,darwin
174,2,Corn Cob (8),Adam Poulter,32.15,4.75,,,25.9kg,$5.00,537,X34,01/11/2023,darwin
175,3,Thanks Joan (5),Steele Bolton,32.18,5.25,,,25.7kg,$8.50,537,X34,01/11/2023,darwin
176,4,Tiggerlong Rheve (6),Kathleen Reynolds,32.24,6.0,,,31.2kg,$4.00,537,X34,01/11/2023,darwin
177,5,Chasing Jason (3),Kathleen Reynolds,32.32,7.25,,,33.5kg,$11.00,537,X34,01/11/2023,darwin
178,6,Wild Charlie (4),Steele Bolton,32.33,7.5,,,31.5kg,$10.00,537,X34,01/11/2023,darwin
179,7,Arnhem Axel (7),Steele Bolton,32.51,10.0,,,31.2kg,$126.00,537,X34,01/11/2023,darwin
180,8,Lizzie Lass (2),Simon Nathanael,32.62,11.5,,,27.8kg,$41.00,537,X34,01/11/2023,darwin
181,1,Max Is Mad (6),Adam Poulter,17.99,0.0,7.15,,31.3kg,$4.20,312,5,01/11/2023,darwin
182,2,Duo Glide (3),Steele Bolton,18.44,6.25,,,33.5kg,$10.00,312,5,01/11/2023,darwin
183,3,Charos Control (1),Ronald Phillips,18.47,6.75,,,25.0kg,$9.50,312,5,01/11/2023,darwin
184,4,Beer Bandit (2),Steele Bolton,18.68,9.75,,,31.9kg,$1.50,312,5,01/11/2023,darwin
185,5,Aaron Keeping (8),Ronald Phillips,18.79,11.5,,,30.8kg,$15.00,312,5,01/11/2023,darwin
186,6,Queen Bonnie (4),Joel Vansleve,19.24,17.75,,,28.8kg,$51.00,312,5,01/11/2023,darwin
187,1,My Shout Zoe (8),Steele Bolton,18.14,0.0,7.16,,25.3kg,$4.50,312,X234,01/11/2023,darwin
188,2,Penny's Lad (7),Adam Poulter,18.17,0.5,,,29.6kg,$7.00,312,X234,01/11/2023,darwin
189,3,Nikanova (2),Graeme Ferns,18.29,2.0,,,28.7kg,$9.50,312,X234,01/11/2023,darwin
190,4,Little Sciuto (4),Adam Poulter,18.41,3.75,,,23.4kg,$6.50,312,X234,01/11/2023,darwin
191,5,Dr. Libby (1),Graeme Ferns,18.5,5.25,,,27.3kg,$1.80,312,X234,01/11/2023,darwin
192,6,Sleek Tori (5),Brian Kelleher,18.64,7.0,,,25.1kg,$101.00,312,X234,01/11/2023,darwin
193,1,Yankee Costanza (8),Andrew Lasker,22.22,0.0,10.96,,33.8kg,$3.75,383,O,01/11/2023,darwin
194,2,Mojo Herrera (1),Harrison Brown,22.23,0.1,,,32.4kg,$1.40,383,O,01/11/2023,darwin
195,3,Air Pumbaa (2),Harrison Brown,22.25,0.5,,,31.3kg,$11.00,383,O,01/11/2023,darwin
196,4,Slick Sundance (6),Adam Poulter,22.46,3.5,,,32.7kg,$9.50,383,O,01/11/2023,darwin
197,5,Eight Gifts (4),Ronald Phillips,22.86,9.25,,,31.5kg,$101.00,383,O,01/11/2023,darwin
198,1,Dynamic Logan (2),O Mcdonagh,19.61,0.0,,1-1-,34.1kg,$1.50,320,S8,01/11/2023,galway
199,2,Killanin Blake (3),All-The-One-Syndicate,19.62,0.15,,2-2-,36.4kg,$2.50,320,S8,01/11/2023,galway
200,3,Millroad Lola (1),R Lanigan,19.86,3.65,,3-3-,26.4kg,$3.00,320,S8,01/11/2023,galway
201,4,Aghaderry Pride (4),J De-Baat,20.11,7.15,,4-4-,26.8kg,$3.00,320,S8,01/11/2023,galway
202,1,Tromora Rex (4),D Hogan,29.52,0.0,,1111,26.8kg,$3.50,480,ON2,01/11/2023,galway
203,2,Springwell Olive (3),G O'dowd,30.22,10.0,,2222,26.4kg,$3.10,480,ON2,01/11/2023,galway
204,3,Two Pints Mary (2),Two-Pints-Mary-Syndicate,30.5,14.0,,4445,27.3kg,$1.80,480,ON2,01/11/2023,galway
205,4,Hazelfield Glory (6),,30.52,14.45,,5554,28.2kg,$2.20,480,ON2,01/11/2023,galway
206,5,Drombeg Gold Ex (1),Me Mcauliffe,30.69,16.95,,3333,25.9kg,$3.10,480,ON2,01/11/2023,galway
207,DNF,Crokers Toby (5),J Croker,,,,6666,31.8kg,,480,ON2,01/11/2023,galway
208,1,Tromora Orlando (3),D Hogan,29.53,0.0,3.48,1111,29.5kg,$2.50,480,A6,01/11/2023,galway
209,2,Balrobuck Shadow (2),J Shaughnessy,29.81,4.0,3.56,6643,28.6kg,$3.50,480,A6,01/11/2023,galway
210,3,Mounvoor Moll (5),M Nelson,29.97,6.25,3.41,1122,31.4kg,$3.50,480,A6,01/11/2023,galway
211,4,Turree Treaty (6),P Tynan,30.0,6.9,3.4,2234,30.5kg,$2.00,480,A6,01/11/2023,galway
212,5,Blaze Busy Bee (1),K Bennis,30.02,7.35,3.4,4466,25.9kg,$4.00,480,A6,01/11/2023,galway
213,6,Bumblebee Hayley (4),P Burke,30.04,7.8,3.34,3355,27.3kg,$4.00,480,A6,01/11/2023,galway
214,1,Crokers Tonic (5),J Croker,19.13,0.0,,1-1-,32.7kg,$0.00,320,S5,01/11/2023,galway
215,2,Drombeg Diego (2),Me Mcauliffe,19.37,3.5,,2-2-,33.2kg,$0.00,320,S5,01/11/2023,galway
216,3,Barntick Midget (4),M Reidy,19.48,5.0,,3-3-,29.1kg,$0.00,320,S5,01/11/2023,galway
217,4,Pallasmore Bud (1),D Collins,19.83,10.0,,4-4-,32.7kg,$0.00,320,S5,01/11/2023,galway
218,5,Deelish Rascal (3),M Bolton,20.32,17.0,,5-5-,34.1kg,$0.00,320,S5,01/11/2023,galway
219,1,Heathlawn Bullet (1),R Kelly,29.06,0.0,3.28,1111,33.6kg,$3.10,480,A4,01/11/2023,galway
220,2,Starson Lass (6),P O'connell,29.22,2.25,3.35,3322,25.5kg,$5.00,480,A4,01/11/2023,galway
221,3,Aulton Lucy (5),V Mckenna,29.53,6.75,3.4,6543,30.9kg,$2.50,480,A4,01/11/2023,galway
