,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
35,4,Impress Rocks (4),Mark Davidson,25.68,6.25,7.91,4.0,30.6kg,$8.00,450,5H,01/05/2023,maitland
36,5,Whisky In Rio (6),William Bright,25.73,7.0,7.97,6.0,34.2kg,$21.00,450,5H,01/05/2023,maitland
37,6,Pacheco (7),Justin King,25.76,7.5,7.9,3.0,31.8kg,$7.00,450,5H,01/05/2023,maitland
38,7,Sugar Jack (8),Robert Browne,25.84,8.75,8.19,8.0,28.9kg,$90.00,450,5H,01/05/2023,maitland
39,8,Able Zeus (5),Deborah Roach,25.89,9.25,8.05,7.0,33.3kg,$90.00,450,5H,01/05/2023,maitland
40,1,That's Lil Harry (7),Troy Butler,25.4,0.0,7.9,2.0,32.0kg,$7.00,450,5H,01/05/2023,maitland
41,2,Virago Blue (4),Ian Darcey,25.77,5.25,7.99,3.0,28.2kg,$13.00,450,5H,01/05/2023,maitland
42,3,Pen Paul (3),Paul Heckel,25.8,5.75,8.05,4.0,32.6kg,$5.00,450,5H,01/05/2023,maitland
43,4,Kid Laz (6),Geoffrey Grimwood,25.83,6.0,7.9,1.0,26.8kg,$5.50,450,5H,01/05/2023,maitland
44,5,Cassidy Boy (2),Charmaine Field,26.07,9.5,8.2,7.0,30.9kg,$4.90,450,5H,01/05/2023,maitland
45,6,To The Beat (8),Justin King,26.53,16.25,8.07,6.0,30.8kg,$9.00,450,5H,01/05/2023,maitland
46,7,Flying Alonso (1),Scott Eaton,26.55,16.25,8.06,5.0,30.6kg,$3.00,450,5H,01/05/2023,maitland
47,1,Rockin' Ronnie (7),Justin King,25.54,0.0,7.91,1.0,32.2kg,$3.75,450,5H,01/05/2023,maitland
48,2,Banfield (3),N Auld,25.63,1.25,7.91,2.0,34.0kg,$12.00,450,5H,01/05/2023,maitland
49,3,Classique Beast (8),Heath Buman,25.7,2.25,7.98,3.0,32.3kg,$6.00,450,5H,01/05/2023,maitland
50,4,Mighty Miners (6),Jennifer Chandler,26.1,8.0,8.12,7.0,32.2kg,$11.00,450,5H,01/05/2023,maitland
51,5,What A Knight (4),Gayle Masterson,26.73,17.0,8.02,4.0,32.1kg,$101.00,450,5H,01/05/2023,maitland
52,6,Ema Rock (1),Charmaine Field,26.9,19.5,8.07,6.0,30.2kg,$2.05,450,5H,01/05/2023,maitland
53,7,Big Rush (2),Mark Davidson,26.91,19.5,8.06,5.0,33.1kg,$7.50,450,5H,01/05/2023,maitland
54,1,Bruce Almighty (7),Jennifer Chandler,22.72,0.0,5.43,2.0,33.2kg,$2.10,400,5,01/05/2023,maitland
55,2,Tia's Rose (8),Gary Ernst,22.99,3.75,5.47,4.0,30.4kg,$4.60,400,5,01/05/2023,maitland
56,3,Brick Top (3),Nathan Cherry,23.09,5.25,5.4,1.0,31.5kg,$8.50,400,5,01/05/2023,maitland
57,4,Ibiza (1),Ian Darcey,23.13,5.75,5.46,3.0,34.2kg,$4.30,400,5,01/05/2023,maitland
58,5,Able Zulu (6),Deborah Roach,23.29,8.25,5.47,5.0,31.9kg,$24.00,400,5,01/05/2023,maitland
59,6,Rafter (2),Bryan Young,23.38,9.25,5.55,6.0,31.7kg,$7.50,400,5,01/05/2023,maitland
60,7,My Mate Phil (4),Craig Cartwright,23.42,10.0,5.65,7.0,32.4kg,$51.00,400,5,01/05/2023,maitland
61,1,Voodoo Beast (1),Heath Buman,22.93,0.0,5.38,1.0,29.8kg,$1.70,400,5,01/05/2023,maitland
62,2,Believable (2),Craig Last,23.01,1.0,5.49,2.0,32.9kg,$2.40,400,5,01/05/2023,maitland
63,3,Masie Jane (5),Graham Novley,23.18,3.5,5.53,3.0,23.9kg,$15.00,400,5,01/05/2023,maitland
64,4,Lollipop Ed (8),Ian Darcey,23.26,4.75,5.55,4.0,34.2kg,$12.00,400,5,01/05/2023,maitland
65,5,Expelliarmus (7),Graeme Ball,23.5,8.25,5.59,5.0,25.0kg,$34.00,400,5,01/05/2023,maitland
66,1,Sunrise Blues (4),Charmaine Field,22.78,0.0,5.51,4.0,29.8kg,$9.00,400,5,01/05/2023,maitland
67,2,Harrita's Due In (1),Mark Davidson,22.82,0.75,5.4,1.0,31.8kg,$2.60,400,5,01/05/2023,maitland
68,3,Wuanita Rose (7),Tamara Ball,23.29,7.25,5.63,5.0,25.0kg,$71.00,400,5,01/05/2023,maitland
69,4,Express Pearl (8),Antonio Teofilo,23.66,12.5,5.5,3.0,30.1kg,$1.45,400,5,01/05/2023,maitland
70,5,Honey I'm Good (5),Jake Forbes,24.0,17.25,5.5,2.0,33.3kg,$51.00,400,5,01/05/2023,maitland
71,1,Marvel Zombie (7),Allan Manwaring,20.94,0.0,8.62,11.0,28.8kg,$1.25,365,M,01/05/2023,nowra
72,2,Glitter Bomb (1),Penny Hutchinson,21.25,4.25,8.8,22.0,25.8kg,$7.50,365,M,01/05/2023,nowra
73,3,Ashby Lola (8),Allan Manwaring,21.33,5.5,8.83,33.0,25.6kg,$4.50,365,M,01/05/2023,nowra
74,4,Cracker Lenny (2),Barry Harmey,21.5,8.0,8.89,44.0,33.7kg,$41.00,365,M,01/05/2023,nowra
75,5,Zipping Randy (3),Barry Harmey,21.53,8.25,9.01,55.0,35.2kg,$71.00,365,M,01/05/2023,nowra
76,6,On Bail (5),Barry Campbell,21.63,9.75,9.11,66.0,33.7kg,$34.00,365,M,01/05/2023,nowra
77,7,Miss Spoke (4),Wayne White,21.74,11.5,9.14,77.0,24.8kg,$71.00,365,M,01/05/2023,nowra
78,8,Isla Ville (6),Wayne White,21.94,14.25,9.14,88.0,24.6kg,$41.00,365,M,01/05/2023,nowra
79,1,Damage (8),Mark Forner,20.66,0.0,8.45,11.0,31.8kg,$5.00,365,NG,01/05/2023,nowra
80,2,Skedaddle Lucy (7),Mark Suttle,20.76,1.5,8.49,22.0,23.7kg,$5.50,365,NG,01/05/2023,nowra
81,3,Under The Thumb (3),Donna Campbell,20.81,2.0,8.71,43.0,28.8kg,$4.60,365,NG,01/05/2023,nowra
82,4,Cumbria Kid (1),Stephen Fitch,20.83,2.25,8.78,64.0,31.9kg,$2.60,365,NG,01/05/2023,nowra
83,5,Star Present (6),Philip Goodsell,20.96,4.25,8.66,35.0,34.1kg,$6.00,365,NG,01/05/2023,nowra
84,6,Brutus Maximus (4),Clifford Bell,21.18,7.5,8.84,76.0,33.0kg,$26.00,365,NG,01/05/2023,nowra
85,7,Freeway Split (2),Karen Midson,21.88,17.25,8.74,57.0,34.3kg,$23.00,365,NG,01/05/2023,nowra
86,1,Boy Serious (2),Marie Burton,29.94,0.0,4.4,521.0,30.9kg,$17.00,520,5,01/05/2023,nowra
87,2,Sacred Park (4),Frances Goodwin,30.03,1.25,4.3,112.0,30.3kg,$1.24,520,5,01/05/2023,nowra
88,3,Faultless (1),Andrew Hunter,30.17,3.25,4.36,233.0,27.0kg,$4.00,520,5,01/05/2023,nowra
89,4,Fire Fairy (7),Karen Midson,30.29,5.0,4.39,444.0,26.9kg,$20.00,520,5,01/05/2023,nowra
90,5,Lightning Zombie (8),Clifford Bell,30.35,5.75,4.37,355.0,25.3kg,$20.00,520,5,01/05/2023,nowra
91,1,El Chorro (7),Amanda Brunton,29.74,0.0,4.37,111.0,31.6kg,$2.10,520,5H,01/05/2023,nowra
92,2,Red And Gold (5),Frances Goodwin,30.09,5.0,4.51,642.0,33.4kg,$5.50,520,5H,01/05/2023,nowra
93,3,Nordic Shiraz (4),Susan Sundstrom,30.11,5.25,4.41,223.0,26.0kg,$4.20,520,5H,01/05/2023,nowra
94,4,My Girl Shirl (8),John Callaughan,30.34,8.5,4.47,554.0,29.5kg,$9.50,520,5H,01/05/2023,nowra
95,5,Blame Evie (3),Alex Anderson,30.37,9.0,4.45,365.0,27.2kg,$16.00,520,5H,01/05/2023,nowra
96,6,Hannah Hawke (2),Gregory Hore,30.49,10.5,4.68,886.0,26.3kg,$9.50,520,5H,01/05/2023,nowra
97,7,Mum's Moussaka (6),John Callaughan,30.52,11.0,4.46,437.0,27.0kg,$23.00,520,5H,01/05/2023,nowra
98,8,Mount Tate (1),Charlie Micallef,30.78,14.75,4.65,778.0,28.4kg,$81.00,520,5H,01/05/2023,nowra
99,1,Forever Spirit (7),John Callaughan,30.02,0.0,4.44,421.0,27.6kg,$4.00,520,5H,01/05/2023,nowra
100,2,Aussie Summer (5),Marie Burton,30.29,3.75,4.44,342.0,33.8kg,$5.00,520,5H,01/05/2023,nowra
101,3,Cleary (1),Andrew Hunter,30.37,5.0,4.33,113.0,33.4kg,$4.90,520,5H,01/05/2023,nowra
102,4,Ashby Lisa (3),Allan Manwaring,30.4,5.25,4.37,234.0,23.4kg,$8.50,520,5H,01/05/2023,nowra
103,5,Cassie Cool (2),Gregory Hore,30.43,5.75,4.59,765.0,25.5kg,$5.00,520,5H,01/05/2023,nowra
104,6,Nara Spirit (4),John Callaughan,30.56,7.75,4.46,556.0,27.7kg,$10.00,520,5H,01/05/2023,nowra
105,7,Shadow Ban (6),Karen Midson,30.62,8.5,4.65,877.0,29.8kg,$101.00,520,5H,01/05/2023,nowra
106,8,Royal Carmilla (8),Clifford Bell,30.74,10.25,4.5,688.0,26.4kg,$4.10,520,5H,01/05/2023,nowra
107,1,Winlock Benji (8),Frances Goodwin,20.7,0.0,8.68,21.0,33.6kg,$2.25,365,5H,01/05/2023,nowra
108,2,Luke Warm Lager (7),Barry Harmey,20.91,3.0,8.72,32.0,29.7kg,$21.00,365,5H,01/05/2023,nowra
109,3,Just Brew It (2),Grante Andersen,21.19,7.0,8.56,13.0,30.4kg,$2.00,365,5H,01/05/2023,nowra
110,4,Smart Cash (4),Andrew Hunter,21.26,8.0,8.94,54.0,28.0kg,$13.00,365,5H,01/05/2023,nowra
111,5,Delany Boy (1),Larry Warren,21.45,10.5,8.93,45.0,30.6kg,$90.00,365,5H,01/05/2023,nowra
112,6,Ten Hut (6),Wayne White,21.75,15.0,9.45,66.0,31.1kg,$24.00,365,5H,01/05/2023,nowra
113,DNF,Wong Bias (3),Mark Bell,,,,77.0,28.9kg,,365,5H,01/05/2023,nowra
114,1,Cumbria Dave (7),Stephen Fitch,20.9,0.0,8.78,41.0,32.4kg,$3.20,365,5H,01/05/2023,nowra
115,2,Paying The Price (8),Frances Goodwin,21.07,2.25,8.69,12.0,31.1kg,$1.60,365,5H,01/05/2023,nowra
116,3,Stilton Stunner (4),Donnaleah Carter,21.23,4.75,8.71,33.0,29.9kg,$8.50,365,5H,01/05/2023,nowra
117,4,Missy Banner (1),Barry Harmey,21.36,6.5,8.7,24.0,28.5kg,$9.00,365,5H,01/05/2023,nowra
118,5,Moose Ville (2),Wayne White,21.36,6.5,8.87,55.0,33.4kg,$90.00,365,5H,01/05/2023,nowra
119,1,Brother's Gift (2),Ellen O'Brien,20.74,0.0,8.49,11.0,30.1kg,$2.90,365,5H,01/05/2023,nowra
120,2,Stilton Freckle (4),Philip Goodsell,20.82,1.0,8.54,22.0,29.8kg,$4.75,365,5H,01/05/2023,nowra
121,3,Zorro's Sword (8),Marie Burton,20.88,2.0,8.88,33.0,30.6kg,$6.50,365,5H,01/05/2023,nowra
122,4,Wise Belly (1),Mark Bell,21.54,11.5,9.0,54.0,29.9kg,$7.50,365,5H,01/05/2023,nowra
123,5,Smell Like Beans (7),Kayla-jane Coleman,21.55,11.5,8.99,45.0,33.0kg,$13.00,365,5H,01/05/2023,nowra
124,6,Twist Top (3),Garry Edwards,21.57,11.75,9.18,76.0,33.4kg,$3.70,365,5H,01/05/2023,nowra
125,7,Bobby Dynamite (6),Karen Midson,21.66,13.25,9.1,67.0,32.8kg,$26.00,365,5H,01/05/2023,nowra
126,1,Mystical Star (2),Ellen O'Brien,20.51,0.0,8.52,11.0,24.4kg,$1.70,365,5H,01/05/2023,nowra
127,2,Bingo Fuel (7),Penny Hutchinson,20.89,5.25,8.71,32.0,30.8kg,$3.75,365,5H,01/05/2023,nowra
128,3,Winsome Camilla (1),Marie Burton,21.05,7.75,8.81,43.0,24.6kg,$26.00,365,5H,01/05/2023,nowra
129,4,Lightning Rocket (8),Clifford Bell,21.19,9.75,8.64,24.0,29.5kg,$5.00,365,5H,01/05/2023,nowra
130,5,River Styx (6),Karen Midson,21.33,11.75,8.98,55.0,27.5kg,$90.00,365,5H,01/05/2023,nowra
131,6,Aussie Jake (3),Mark Bell,21.36,12.25,9.04,66.0,29.8kg,$8.50,365,5H,01/05/2023,nowra
132,1,Never Silent (7),Mark Bell,20.86,0.0,8.58,11.0,25.4kg,$4.20,365,5H,01/05/2023,nowra
133,2,Hard Bass (2),Wayne White,20.89,0.5,8.74,22.0,31.7kg,$2.25,365,5H,01/05/2023,nowra
134,3,Nordic Viking (6),Susan Sundstrom,21.27,5.75,8.75,33.0,29.5kg,$81.00,365,5H,01/05/2023,nowra
135,4,Uncle Doug (1),Karen Midson,21.29,6.0,8.94,64.0,33.2kg,$2.25,365,5H,01/05/2023,nowra
136,5,Shades Of Rose (3),Frances Goodwin,21.31,6.25,8.89,55.0,28.6kg,$18.00,365,5H,01/05/2023,nowra
137,6,Maybe Tomorrow (8),Robyn Hatton,21.45,8.25,8.85,46.0,23.5kg,$81.00,365,5H,01/05/2023,nowra
138,1,Hardaway Ranger (2),Ronald Marsden,19.08,0.0,3.35,311.0,32.5kg,$2.10,340,FFA,02/05/2023,bulli
139,2,Remnants (3),Rob Tyler,19.27,2.5,3.42,442.0,33.3kg,$10.00,340,FFA,02/05/2023,bulli
140,3,Preston Lee (4),Rob Tyler,19.41,4.75,3.33,223.0,35.2kg,$2.00,340,FFA,02/05/2023,bulli
141,4,Black Ghost (7),Rob Tyler,19.61,7.5,3.32,134.0,35.2kg,$12.00,340,FFA,02/05/2023,bulli
142,1,Tonsils (5),Mark Farrugia,22.5,0.0,6.52,2222.0,30.4kg,$5.50,400,M,02/05/2023,bulli
143,2,Flyin' Ethics (2),David Smith,22.55,0.75,6.48,1111.0,29.4kg,$5.50,400,M,02/05/2023,bulli
144,3,King Of Tulsa (8),Mark Farrugia,22.63,1.75,6.59,3333.0,33.1kg,$4.25,400,M,02/05/2023,bulli
145,4,Rosacky Venom (6),Christine Proctor,22.76,3.75,6.65,5444.0,33.0kg,$8.50,400,M,02/05/2023,bulli
146,5,Thundering Blue (1),Gregory Sutherland,23.19,9.75,6.82,4655.0,36.6kg,$10.00,400,M,02/05/2023,bulli
147,6,Linkin Girl (4),Lakis Michael,23.27,11.0,6.88,8886.0,26.7kg,$5.50,400,M,02/05/2023,bulli
148,7,Our Lady Day (7),Vincent Murray,23.29,11.25,6.7,6567.0,30.2kg,$4.20,400,M,02/05/2023,bulli
149,8,Mighty Legend (3),Lewis Galea,23.42,13.25,6.86,7778.0,31.4kg,$51.00,400,M,02/05/2023,bulli
150,1,Aussie Cortis (8),James Cortis,26.51,0.0,9.97,1111.0,31.9kg,$4.80,472,M23,02/05/2023,bulli
151,2,Flying Sonic (4),Rob Tyler,26.57,0.75,10.04,3222.0,33.3kg,$5.50,472,M23,02/05/2023,bulli
152,3,Bandit Butch (2),Stephen Fairbairn,26.71,2.75,10.34,5433.0,31.3kg,$2.90,472,M23,02/05/2023,bulli
153,4,All Nose (5),Tomas Rees,27.13,8.75,10.38,6554.0,32.0kg,$9.00,472,M23,02/05/2023,bulli
154,5,Smart Fernando (1),Gregory Sutherland,27.52,14.25,10.26,2345.0,33.0kg,$5.00,472,M23,02/05/2023,bulli
155,6,Go Forward Barbs (7),Adam Campton,27.55,14.75,10.46,4666.0,27.8kg,$4.90,472,M23,02/05/2023,bulli
156,1,Road Spike (8),Garry Coles,26.32,0.0,10.19,7331.0,33.2kg,$1.85,472,M23,02/05/2023,bulli
157,2,Flashing Torque (1),Robin Cooper,26.32,0.05,10.07,1112.0,33.3kg,$3.75,472,M23,02/05/2023,bulli
158,3,Four Five (7),Alan Proctor,26.61,4.25,10.26,6643.0,36.8kg,$9.00,472,M23,02/05/2023,bulli
159,4,Brindabella Boy (3),Damian Cormie,27.02,10.0,10.19,2464.0,30.4kg,$8.00,472,M23,02/05/2023,bulli
160,5,Major Fernando (4),Frank Sanotti,27.05,10.25,10.17,5225.0,31.3kg,$71.00,472,M23,02/05/2023,bulli
161,6,Sharky's Wish (6),Adam Campton,27.1,11.0,10.25,4556.0,32.1kg,$20.00,472,M23,02/05/2023,bulli
162,DNF,Hennessey (2),Shane Pulbrook,,,,3777.0,36.3kg,,472,M23,02/05/2023,bulli
163,1,Go Forward Layla (2),Adam Campton,26.11,0.0,9.98,3111.0,30.2kg,$2.25,472,XM5,02/05/2023,bulli
164,2,Fred's Way (7),David Smart,26.61,7.0,10.07,2222.0,30.4kg,$6.00,472,XM5,02/05/2023,bulli
165,3,Aussie Power (8),James Cortis,26.63,7.5,10.16,4333.0,32.0kg,$9.00,472,XM5,02/05/2023,bulli
166,4,Acey Deucey (4),Peter Mantach,26.79,9.75,10.26,1444.0,29.5kg,$4.20,472,XM5,02/05/2023,bulli
167,5,Glastonbury (3),Stephen Fairbairn,26.88,11.0,10.42,7775.0,38.1kg,$10.00,472,XM5,02/05/2023,bulli
168,6,Go Forward Ralf (5),Adam Campton,26.96,12.25,10.4,5666.0,32.8kg,$4.90,472,XM5,02/05/2023,bulli
169,7,Charming Ethics (6),Anthony Messina,26.97,12.25,10.29,6557.0,25.4kg,$101.00,472,XM5,02/05/2023,bulli
170,8,Felix Jag (1),Alan Proctor,27.15,14.75,10.47,8888.0,27.6kg,$34.00,472,XM5,02/05/2023,bulli
171,1,Tiggerlong Amy (8),Margaret Keys,26.45,0.0,10.03,1221.0,27.4kg,$3.25,472,5H,02/05/2023,bulli
172,2,Canya Bobcat (3),Benjamin Mccauley,26.54,1.25,10.12,6432.0,32.8kg,$11.00,472,5H,02/05/2023,bulli
173,3,Sweet City Gal (4),Craig Chappelow,26.55,1.5,10.25,5653.0,30.1kg,$4.10,472,5H,02/05/2023,bulli
174,4,Sweet Venom (5),Gregory Sutherland,26.55,1.5,10.02,2114.0,28.4kg,$15.00,472,5H,02/05/2023,bulli
175,5,Candy Corvette (7),Peter Massa,26.59,2.0,10.21,4565.0,29.0kg,$29.00,472,5H,02/05/2023,bulli
176,6,Mellcat Leslie (6),John Mellon,26.62,2.25,10.06,3346.0,33.0kg,$17.00,472,5H,02/05/2023,bulli
177,7,Not A Shame (2),Dylan Goodger,26.77,4.5,10.42,8887.0,26.2kg,$2.60,472,5H,02/05/2023,bulli
178,8,Loads Of Promise (1),Leonard Absalom,27.1,9.25,10.33,7778.0,35.7kg,$23.00,472,5H,02/05/2023,bulli
179,1,Talented Lady (1),Vincent Murray,26.23,0.0,9.85,1111.0,30.0kg,$1.70,472,5H,02/05/2023,bulli
180,2,Foran Banner (8),Barry Gibbons,26.28,0.75,10.03,4222.0,28.8kg,$5.00,472,5H,02/05/2023,bulli
181,3,Lidsdale Road (3),Garry Coles,26.33,1.5,10.13,6333.0,36.0kg,$6.00,472,5H,02/05/2023,bulli
182,4,Venetian Fury (6),Brett Davenport,26.49,3.75,10.15,3444.0,32.0kg,$23.00,472,5H,02/05/2023,bulli
183,5,Velocity Stevie (5),Robyn Goodwin,26.75,7.5,10.25,2555.0,27.1kg,$7.00,472,5H,02/05/2023,bulli
184,6,She's Next Level (4),David Smith,26.8,8.25,10.3,8766.0,26.3kg,$71.00,472,5H,02/05/2023,bulli
185,7,Especially Rare (2),Tomas Rees,26.92,9.75,10.27,5677.0,27.1kg,$8.50,472,5H,02/05/2023,bulli
186,8,Stylish Shamrock (7),Robert Hancock,27.14,13.0,10.41,7888.0,29.5kg,$101.00,472,5H,02/05/2023,bulli
187,1,Tiggerlong Gill (3),Margaret Keys,22.51,0.0,6.42,2111.0,28.5kg,$3.40,400,X45,02/05/2023,bulli
188,2,Black Fox (4),Christos Arletos,22.58,1.0,6.42,1232.0,28.3kg,$1.80,400,X45,02/05/2023,bulli
189,3,Black Beast (8),Christos Arletos,22.58,1.0,6.45,5323.0,35.2kg,$4.60,400,X45,02/05/2023,bulli
190,4,Porch Pirate (5),Penny Hutchinson,22.86,5.0,6.57,6444.0,29.3kg,$9.50,400,X45,02/05/2023,bulli
191,5,Zambora Tan (6),Peter Massa,22.93,6.0,6.8,8875.0,34.0kg,$17.00,400,X45,02/05/2023,bulli
192,6,Tara Swift (1),Shane Pulbrook,23.2,9.75,6.75,4786.0,29.4kg,$24.00,400,X45,02/05/2023,bulli
193,7,Barry's Rocket (7),Lee Burke,23.21,10.0,6.62,7557.0,29.2kg,$71.00,400,X45,02/05/2023,bulli
194,8,Flying Faith (2),Lee Burke,23.36,12.25,6.67,3668.0,26.5kg,$81.00,400,X45,02/05/2023,bulli
195,1,Freightliner (5),Alan Proctor,22.76,0.0,6.53,1111.0,36.7kg,$5.50,400,5,02/05/2023,bulli
196,2,Dutch Courage (7),Neville Brown,22.96,2.75,6.63,3222.0,36.9kg,$8.50,400,5,02/05/2023,bulli
197,3,Redshift Romeo (6),Jordan Tweddle,23.04,4.0,6.73,5543.0,36.7kg,$19.00,400,5,02/05/2023,bulli
198,4,Cooper's Hawk (2),Lewis Galea,23.04,4.0,6.83,7764.0,31.6kg,$3.50,400,5,02/05/2023,bulli
199,5,Dapper Ethics (8),David Smith,23.29,7.5,6.69,4355.0,29.9kg,$7.50,400,5,02/05/2023,bulli
200,6,Westside Yogi (1),Beau Williamson,23.31,7.75,6.69,2436.0,34.4kg,$14.00,400,5,02/05/2023,bulli
201,7,Black Rocket (4),Christos Arletos,23.48,10.25,6.75,6677.0,31.9kg,$12.00,400,5,02/05/2023,bulli
202,8,Saint Dexter (3),Nathan Doggett,23.58,11.75,6.86,8888.0,35.0kg,$3.25,400,5,02/05/2023,bulli
203,1,Tarawi Tiger (4),Alan Proctor,22.46,0.0,6.48,2111.0,32.4kg,$6.50,400,5,02/05/2023,bulli
204,2,See How (8),Luke Azzopardi,22.62,2.25,6.49,6222.0,35.2kg,$6.00,400,5,02/05/2023,bulli
205,3,Cashed Up Johnny (1),Peter Lagogiane,22.69,3.25,6.66,5543.0,34.3kg,$1.30,400,5,02/05/2023,bulli
206,4,Aussie Chevy (7),Beau Williamson,23.02,8.0,6.61,3334.0,33.4kg,$101.00,400,5,02/05/2023,bulli
207,5,Sublime Cody (5),Robert Hancock,23.16,10.0,6.82,8755.0,29.0kg,$26.00,400,5,02/05/2023,bulli
208,6,Girl's Night (3),Garry Erwin,23.33,12.25,6.72,1676.0,28.5kg,$90.00,400,5,02/05/2023,bulli
209,7,Sirius Gamble (2),Shane Pulbrook,23.49,14.5,6.64,4467.0,36.2kg,$11.00,400,5,02/05/2023,bulli
210,8,Albury Fella (6),Lewis Galea,23.53,15.25,6.88,7888.0,30.3kg,$81.00,400,5,02/05/2023,bulli
211,1,Alpha Warrior (8),Charlie Gatt,22.7,0.0,6.51,5111.0,32.5kg,$9.00,400,5,02/05/2023,bulli
212,2,Heartland (2),Anthony Messina,22.81,1.5,6.54,1222.0,27.5kg,$17.00,400,5,02/05/2023,bulli
213,3,Fun Idol (7),Kenneth Markham,22.9,2.75,6.56,4333.0,33.2kg,$1.35,400,5,02/05/2023,bulli
