,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
25,6,Power Up Annie (1),Austin Dillon,24.0,11.5,11.08,6.0,28.7kg,$4.00,395,M,03/01/2024,albion-park
26,7,Sirius Dorothy (5),Darren Johnstone,24.07,12.25,11.1,7.0,30.5kg,$101.00,395,M,03/01/2024,albion-park
27,8,Amity (2),Kurt Brown,24.12,13.25,10.95,5.0,24.1kg,$41.00,395,M,03/01/2024,albion-park
28,1,Monstera (7),Jamie Hosking,23.54,0.0,10.93,2.0,34.1kg,$9.00,395,N,03/01/2024,albion-park
29,2,Nicole Maria (3),John Dart,23.54,0.03,10.93,3.0,26.5kg,$1.95,395,N,03/01/2024,albion-park
30,3,Swift Lionel (6),Cynthia Elson,23.64,1.5,10.82,1.0,30.0kg,$3.70,395,N,03/01/2024,albion-park
31,4,Sad Man's Tongue (1),Kevin Kemp,23.66,1.75,11.07,4.0,28.2kg,$41.00,395,N,03/01/2024,albion-park
32,5,Quicker Sophie (5),Matthew Slater,23.74,2.75,11.15,5.0,28.5kg,$19.00,395,N,03/01/2024,albion-park
33,6,Din Djarin (4),John Hutchinson,23.82,4.0,11.25,6.0,31.8kg,$8.50,395,N,03/01/2024,albion-park
34,7,Lenny's Mate (2),Kevin Macintosh,23.87,4.75,11.36,7.0,33.2kg,$7.00,395,N,03/01/2024,albion-park
35,1,Augustus Finch (8),Mathew Vincent,22.85,0.0,10.64,2.0,30.9kg,$1.80,395,5,03/01/2024,albion-park
36,2,Grace Is Ace (3),Reginald Hazelgrove,22.92,1.0,10.47,1.0,25.7kg,$3.00,395,5,03/01/2024,albion-park
37,3,Champagne Ivy (2),Lawrence Topping,23.2,5.0,10.66,3.0,25.3kg,$7.00,395,5,03/01/2024,albion-park
38,4,Haunted Town (5),John Hutchinson,23.36,7.25,10.8,5.0,35.1kg,$41.00,395,5,03/01/2024,albion-park
39,5,Barefoot Rogue (7),John Thompson,23.47,8.75,10.72,4.0,24.1kg,$21.00,395,5,03/01/2024,albion-park
40,6,Shadow Storm (4),Wayne Spann,23.55,10.0,10.86,6.0,27.0kg,$81.00,395,5,03/01/2024,albion-park
41,7,Tiler's Orphan (6),Kurt Brown,23.65,11.5,10.9,7.0,27.5kg,$9.50,395,5,03/01/2024,albion-park
42,1,At My Command (1),Mathew Vincent,22.77,0.0,10.48,1.0,25.0kg,$1.30,395,5,03/01/2024,albion-park
43,2,French Crop (2),Reginald Hazelgrove,23.05,4.0,10.69,2.0,30.6kg,$18.00,395,5,03/01/2024,albion-park
44,3,Super Stacey (3),Sandra Hunt,23.12,5.0,10.77,3.0,28.6kg,$6.50,395,5,03/01/2024,albion-park
45,4,Here's Howie (4),Jayson Valentine,23.2,6.0,10.89,4.0,34.1kg,$61.00,395,5,03/01/2024,albion-park
46,5,Hay You Beast (6),Neil Demnar,23.39,8.75,10.94,5.0,26.2kg,$41.00,395,5,03/01/2024,albion-park
47,6,Sparks Will Fly (7),Kerry Hoggan,23.56,11.25,11.03,7.0,27.6kg,$9.50,395,5,03/01/2024,albion-park
48,7,Arabian Again (5),Karen Kleinhans,23.71,13.25,11.05,8.0,29.0kg,$14.00,395,5,03/01/2024,albion-park
49,8,Uncle Dan (8),Michael Geraghty,23.85,15.5,10.97,6.0,27.8kg,$81.00,395,5,03/01/2024,albion-park
50,1,Lock It In (3),Gary Keep,23.06,0.0,10.6,1.0,33.8kg,$6.00,395,5,03/01/2024,albion-park
51,2,Julane Ava (5),Reginald Hazelgrove,23.07,0.13,10.62,2.0,25.8kg,$7.00,395,5,03/01/2024,albion-park
52,3,Burrum Rose (8),Lawrence Topping,23.26,2.75,10.69,3.0,25.1kg,$11.00,395,5,03/01/2024,albion-park
53,4,Lasting Love (6),Kerry Hoggan,23.36,4.25,10.86,4.0,25.3kg,$31.00,395,5,03/01/2024,albion-park
54,5,Digital Sea (2),Jemma Daley,23.41,5.0,11.04,7.0,28.2kg,$3.20,395,5,03/01/2024,albion-park
55,6,North Star (7),Reginald Hazelgrove,23.48,6.0,10.89,5.0,26.2kg,$6.00,395,5,03/01/2024,albion-park
56,7,Weary Driver (4),Kevin Macintosh,23.68,8.75,11.13,8.0,32.6kg,$34.00,395,5,03/01/2024,albion-park
57,8,Sheezel (1),Brent Kline,26.5,49.25,10.93,6.0,35.4kg,$3.30,395,5,03/01/2024,albion-park
58,1,Blue Haze (3),Reginald Hazelgrove,23.01,0.0,10.65,2.0,25.8kg,$34.00,395,5,03/01/2024,albion-park
59,2,Titan Rhea (1),Karen Kleinhans,23.12,1.5,10.81,3.0,24.0kg,$2.50,395,5,03/01/2024,albion-park
60,3,Summer's Shark (6),Travis Elson,23.2,2.5,10.64,1.0,25.9kg,$7.50,395,5,03/01/2024,albion-park
61,4,Dancing Stars (8),Reginald Hazelgrove,23.33,4.5,10.85,4.0,25.3kg,$4.00,395,5,03/01/2024,albion-park
62,5,Rubicon Rubi (4),Mathew Vincent,23.39,5.25,11.02,6.0,24.7kg,$3.20,395,5,03/01/2024,albion-park
63,6,Polly's Cracker (5),Robert Purtle,23.71,10.0,11.07,7.0,24.8kg,$19.00,395,5,03/01/2024,albion-park
64,7,Slippery Witch (2),Jamie Hosking,23.77,10.75,10.95,5.0,26.3kg,$19.00,395,5,03/01/2024,albion-park
65,1,Hello Bill (8),Cynthia Elson,22.61,0.0,10.49,3.0,31.9kg,$3.00,395,B8,03/01/2024,albion-park
66,2,Feel The Beat (5),Sandra Hunt,22.71,1.5,10.44,1.0,34.1kg,$10.00,395,B8,03/01/2024,albion-park
67,3,Time Goes Bye (2),Sandra Hunt,22.9,4.25,10.45,2.0,32.2kg,$2.70,395,B8,03/01/2024,albion-park
68,4,Whole Truth (7),Sandra Hunt,23.06,6.25,10.56,4.0,28.3kg,$15.00,395,B8,03/01/2024,albion-park
69,5,Commands Respect (4),Glenda Dart,23.1,7.0,10.66,5.0,33.6kg,$3.50,395,B8,03/01/2024,albion-park
70,6,Zipping Tedesco (1),C Buhner,23.12,7.25,10.79,6.0,31.3kg,$19.00,395,B8,03/01/2024,albion-park
71,1,Cyndie's Cyndie (1),Cynthia Elson,30.36,0.0,5.64,23.0,28.7kg,$1.33,520,5,03/01/2024,albion-park
72,2,High Powered (5),Jamie Hosking,30.6,3.5,5.81,54.0,33.6kg,$9.50,520,5,03/01/2024,albion-park
73,3,Sirius Dianna (7),Kevin Macintosh,30.63,3.75,5.76,45.0,29.0kg,$101.00,520,5,03/01/2024,albion-park
74,4,Kahlo Hayze (4),Sandra Hunt,30.64,4.0,5.68,32.0,28.6kg,$4.40,520,5,03/01/2024,albion-park
75,5,Pale Rider (2),David Fitzgerald,30.74,5.25,5.56,11.0,30.1kg,$17.00,520,5,03/01/2024,albion-park
76,1,Jackie Chiles (1),Michael Geraghty,23.13,0.0,10.49,1.0,30.0kg,$2.10,395,MA5,03/01/2024,albion-park
77,2,Dynamite Cyndie (8),Cynthia Elson,23.36,3.25,10.8,3.0,27.8kg,$11.00,395,MA5,03/01/2024,albion-park
78,3,Cool Hand Jane (5),Sergio Livotto,23.41,4.0,10.66,2.0,25.9kg,$101.00,395,MA5,03/01/2024,albion-park
79,4,Boxing On (3),Lawrence Topping,23.46,4.75,10.97,5.0,28.1kg,$5.00,395,MA5,03/01/2024,albion-park
80,5,Lost Digit (2),Gary Keep,23.61,6.75,10.94,4.0,31.9kg,$3.70,395,MA5,03/01/2024,albion-park
81,6,Midnight Bandit (7),Gregory Paull,23.66,7.5,11.16,7.0,35.0kg,$21.00,395,MA5,03/01/2024,albion-park
82,7,Polly's Jester (6),Marie-Madeleine Westwood,23.71,8.25,11.06,6.0,29.9kg,$101.00,395,MA5,03/01/2024,albion-park
83,8,Polly's Courier (4),Robert Purtle,23.95,11.75,11.25,8.0,21.9kg,$9.00,395,MA5,03/01/2024,albion-park
84,1,Back Seat Betty (2),Sidney Goodwin,23.09,0.0,10.6,1.0,25.7kg,$3.40,395,MA5,03/01/2024,albion-park
85,2,Cincinnati Hope (4),Cynthia Elson,23.18,1.25,10.9,4.0,28.1kg,$3.10,395,MA5,03/01/2024,albion-park
86,3,Give Me Donuts (6),Marie-Madeleine Westwood,23.22,1.75,10.61,2.0,28.2kg,$11.00,395,MA5,03/01/2024,albion-park
87,4,Bold Character (3),Judith Gordon,23.48,5.5,10.89,3.0,30.3kg,$13.00,395,MA5,03/01/2024,albion-park
88,5,Hozier Monelli (8),Gary Keep,23.5,5.75,11.15,7.0,34.4kg,$9.00,395,MA5,03/01/2024,albion-park
89,6,Miracle Ghost (5),John Hutchinson,23.51,6.0,11.02,6.0,33.4kg,$4.40,395,MA5,03/01/2024,albion-park
90,7,Roxy Tequila (7),C Buhner,23.67,8.25,11.2,8.0,29.9kg,$23.00,395,MA5,03/01/2024,albion-park
91,8,Flat Tyre (1),Andrew Pearce,23.98,12.75,10.9,5.0,28.7kg,$16.00,395,MA5,03/01/2024,albion-park
92,1,Harry Bale (3),Mark Delbridge,22.51,0.0,8.49,S22,33.5kg,$3.40,390,MH,03/01/2024,ballarat
93,2,Urana Panda (8),Michelle Mallia,22.52,0.16,8.31,M11,23.1kg,$9.50,390,MH,03/01/2024,ballarat
94,3,Miss Damiro (4),Daniel Gibbons,22.53,0.31,8.61,M43,26.8kg,$10.30,390,MH,03/01/2024,ballarat
95,4,Shima Bridie (7),Thomas Dailly,22.6,1.25,8.61,M34,28.8kg,$2.80,390,MH,03/01/2024,ballarat
96,5,Pertinacious (6),Kathleen Boyle,22.86,5.0,8.77,M77,30.6kg,$5.00,390,MH,03/01/2024,ballarat
97,6,Seth Sonic (1),Marcus Lloyd,23.07,8.06,8.72,S66,34.3kg,$13.70,390,MH,03/01/2024,ballarat
98,7,Circle The City (2),Heather Baxter,23.12,8.75,8.61,Q55,28.5kg,$19.70,390,MH,03/01/2024,ballarat
99,1,Leon's Entity (1),Kathleen Boyle,22.2,0.0,8.5,M11,31.0kg,$6.10,390,MH,03/01/2024,ballarat
100,2,Intex Bale (8),Mark Delbridge,22.32,1.73,8.54,Q22,27.7kg,$3.30,390,MH,03/01/2024,ballarat
101,3,Mock Fish (6),George Borg,22.67,6.69,8.69,M44,33.4kg,$1.70,390,MH,03/01/2024,ballarat
102,4,Top Notch Scotch (4),Matthew Marshall,22.67,6.7,8.68,Q33,31.1kg,$21.70,390,MH,03/01/2024,ballarat
103,5,Twisted Fizzer (7),John Higgins,22.91,10.17,8.89,M65,27.2kg,$87.40,390,MH,03/01/2024,ballarat
104,6,Action Royale (3),Keith Lloyd,23.31,15.89,8.73,S56,33.8kg,$48.00,390,MH,03/01/2024,ballarat
105,7,Get Down Remy (2),Simon Payne,23.39,17.04,9.03,M77,27.4kg,$15.50,390,MH,03/01/2024,ballarat
106,1,Pete's Entity (6),Kathleen Boyle,22.03,0.0,8.34,M11,33.1kg,$3.20,390,MH,03/01/2024,ballarat
107,2,Aria's Melody (2),Heather Baxter,22.44,5.89,8.45,M22,28.3kg,$4.60,390,MH,03/01/2024,ballarat
108,3,Fire Up Tommy (7),Mark Delbridge,22.55,7.41,8.53,M33,30.4kg,$12.30,390,MH,03/01/2024,ballarat
109,4,Rev Leon (8),Thomas Dailly,22.56,7.6,8.71,M64,32.6kg,$3.60,390,MH,03/01/2024,ballarat
110,5,Smiling Assassin (1),John Higgins,22.57,7.73,8.67,M55,27.5kg,$5.20,390,MH,03/01/2024,ballarat
111,6,Speedy Fynn (4),Wayne Hooke,22.82,11.27,8.64,M47,31.4kg,$22.90,390,MH,03/01/2024,ballarat
112,7,Aggregate (3),Mark Delbridge,22.87,12.0,8.74,M76,31.0kg,$17.10,390,MH,03/01/2024,ballarat
113,1,Bruce's Shout (1),Lisa Delbridge,22.09,0.0,8.42,M21,34.7kg,$2.30,390,MH,03/01/2024,ballarat
114,2,Urana Rhino (6),Michelle Mallia,22.4,4.5,8.37,Q12,23.3kg,$16.10,390,MH,03/01/2024,ballarat
115,3,Daphnee's Gold (2),Elizabeth Lloyd,22.51,6.06,8.72,M53,27.0kg,$60.50,390,MH,03/01/2024,ballarat
116,4,Classy Mustang (4),John Higgins,22.55,6.54,8.63,M34,28.1kg,$87.20,390,MH,03/01/2024,ballarat
117,5,Cawbourne Chad (8),Mark Delbridge,22.59,7.14,8.9,S65,30.1kg,$2.20,390,MH,03/01/2024,ballarat
118,6,Kris Bar Paddy (7),Wayne Hooke,22.85,10.86,8.63,M46,31.9kg,$7.70,390,MH,03/01/2024,ballarat
119,7,Sandy's Lucy (3),Robert Weightman,23.33,17.73,9.04,M77,26.8kg,$13.60,390,MH,03/01/2024,ballarat
120,1,Wrong Bias (8),David Kerr,21.9,0.0,8.25,Q11,29.0kg,$2.40,390,X45,03/01/2024,ballarat
121,2,Kraken Turbo (4),Jane Hooke,22.23,4.67,8.46,M22,30.1kg,$11.00,390,X45,03/01/2024,ballarat
122,3,Broadside (6),Daniel Pell,22.5,8.6,8.65,S65,35.8kg,$7.10,390,X45,03/01/2024,ballarat
123,4,My Boy Robert (5),Billy Galea,22.51,8.61,8.5,M33,29.7kg,$5.00,390,X45,03/01/2024,ballarat
124,5,Redeemer Fortune (7),Briana Robertson -Leech,22.58,9.67,8.6,M44,33.0kg,$16.80,390,X45,03/01/2024,ballarat
125,6,Gypsy Yankee (3),Korie-Lee Heinrich,22.86,13.63,8.79,M88,34.4kg,$7.30,390,X45,03/01/2024,ballarat
126,7,Our Girl Roxy (2),Greg Frendo,22.96,15.16,8.69,M77,27.1kg,$13.80,390,X45,03/01/2024,ballarat
127,DNF,Ashlee My Girl (1),Billy Galea,,,8.64,M56,29.6kg,,390,X45,03/01/2024,ballarat
128,1,Jarrod's Boy (8),Billy Galea,22.35,0.0,8.44,M11,33.1kg,$3.60,390,5,03/01/2024,ballarat
129,2,Pi Grange (3),Delaine Vigor,22.61,3.64,8.62,Q44,32.3kg,$7.90,390,5,03/01/2024,ballarat
130,3,Spanish Bullet (2),Leslie Mitchell,22.74,5.5,8.72,M55,32.6kg,$9.10,390,5,03/01/2024,ballarat
131,4,Electra Glide (1),Gary Mannion,22.84,6.97,8.58,Q33,33.4kg,$22.60,390,5,03/01/2024,ballarat
132,5,Glow (5),Garry George,22.86,7.3,8.91,M76,27.3kg,$3.20,390,5,03/01/2024,ballarat
133,6,Zippy Wiesman (7),Donna Knight,22.92,8.14,8.49,M22,35.6kg,$16.60,390,5,03/01/2024,ballarat
134,7,Wild Reputation (4),Donna Knight,23.08,10.41,9.02,M87,31.8kg,$13.50,390,5,03/01/2024,ballarat
135,DNF,Quilla Reef (6),Rohan Gladman,,,8.81,M68,25.5kg,,390,5,03/01/2024,ballarat
136,1,Federal Outlaw (8),Daryl Brennan,25.3,0.0,6.53,Q111,29.9kg,$2.10,450,X45,03/01/2024,ballarat
137,2,Myola Nick (4),Annette Kampman,25.58,4.0,6.81,M533,34.9kg,$9.50,450,X45,03/01/2024,ballarat
138,3,Big Cone Tone (3),Michelle Mallia,25.67,5.31,6.64,M222,32.0kg,$3.70,450,X45,03/01/2024,ballarat
139,4,Aston Cassidy (7),Samuel Webb,25.8,7.16,6.87,M754,32.7kg,$12.80,450,X45,03/01/2024,ballarat
140,5,Claretown Ann (1),Peter Griffen,25.82,7.5,6.74,M365,31.7kg,$15.80,450,X45,03/01/2024,ballarat
141,6,Reiko Barty (6),Daryl Brennan,25.88,8.3,6.97,S878,28.6kg,$24.00,450,X45,03/01/2024,ballarat
142,7,Disguise (5),Garry George,25.9,8.53,6.82,S686,31.0kg,$18.10,450,X45,03/01/2024,ballarat
143,8,Mystic Brae (2),David Geall,25.94,9.09,6.78,M447,28.8kg,$11.10,450,X45,03/01/2024,ballarat
144,1,Smooth Plane (7),Thomas Dailly,30.7,0.0,6.7,M1111,32.5kg,$3.70,545,X45,03/01/2024,ballarat
145,2,Andre Bale (3),Thomas Dailly,30.84,1.94,6.75,M2222,32.5kg,$8.40,545,X45,03/01/2024,ballarat
146,3,Zippy Tesla (1),Thomas Dailly,31.17,6.63,6.96,M3333,37.8kg,$2.70,545,X45,03/01/2024,ballarat
147,4,Raven Parrot (6),Thomas Dailly,31.26,8.03,6.98,M4555,28.5kg,$9.30,545,X45,03/01/2024,ballarat
148,5,Fabs Vegetable (8),Thomas Dailly,31.3,8.57,7.0,S5444,37.9kg,$3.80,545,X45,03/01/2024,ballarat
149,6,Sir Valentino (2),Charlie Guillou,31.44,10.51,7.05,M6666,32.5kg,$30.90,545,X45,03/01/2024,ballarat
150,7,Lektra Tinsel (4),Philip Lenehan,31.48,11.04,7.1,M8777,27.9kg,$59.60,545,X45,03/01/2024,ballarat
151,8,Spicy Tilly (5),David Kerr,31.67,13.76,7.05,M7888,24.7kg,$92.70,545,X45,03/01/2024,ballarat
152,1,Rev Rose (4),Thomas Dailly,25.21,0.0,6.69,M321,28.9kg,$8.50,450,X67,03/01/2024,ballarat
153,2,Beach Bourbski (1),Thomas Dailly,25.35,1.93,6.62,M112,32.8kg,$3.10,450,X67,03/01/2024,ballarat
154,3,Bun Ridge (8),Thomas Dailly,25.48,3.86,6.66,Q233,31.1kg,$8.40,450,X67,03/01/2024,ballarat
155,4,Bomb Murt (3),Thomas Dailly,25.69,6.76,6.9,M665,34.4kg,$8.70,450,X67,03/01/2024,ballarat
156,5,Lektra Cher (7),Philip Lenehan,25.82,8.7,6.8,S444,25.1kg,$6.10,450,X67,03/01/2024,ballarat
157,6,Phelan Tubman (5),Thomas Dailly,25.83,8.8,6.85,M556,25.3kg,$3.70,450,X67,03/01/2024,ballarat
158,7,Aston Valour (2),Benjamin Magri,26.02,11.56,6.95,M887,28.3kg,$31.50,450,X67,03/01/2024,ballarat
159,8,Battlefield Lass (6),Kathleen Boyle,26.05,11.97,6.94,M778,23.1kg,$23.50,450,X67,03/01/2024,ballarat
160,1,Lady Julia (4),Rebecca Gibbons,22.21,0.0,8.49,M22,28.7kg,$5.10,390,X67,03/01/2024,ballarat
161,2,Daisy May (3),Cody Hose,22.34,1.9,8.44,Q11,24.1kg,$30.00,390,X67,03/01/2024,ballarat
162,3,Aston Bollinger (6),Paul Abela,22.46,3.53,8.62,M43,26.8kg,$7.00,390,X67,03/01/2024,ballarat
163,4,Chasing Hearts (5),Graham Glass,22.6,5.56,8.63,S54,34.9kg,$6.20,390,X67,03/01/2024,ballarat
164,5,Kentucky Gus (8),Jeff Gorgioski,22.68,6.69,8.74,S65,34.4kg,$3.10,390,X67,03/01/2024,ballarat
165,6,Little Miss Envy (7),Nicholas Johnston,22.88,9.53,8.49,M36,28.1kg,$4.90,390,X67,03/01/2024,ballarat
166,7,Borrowed Time (2),Cody Hose,23.65,20.66,10.17,M87,24.3kg,$27.20,390,X67,03/01/2024,ballarat
167,DNF,Rooster Legs (1),Kathleen Boyle,,,10.14,M78,32.1kg,,390,X67,03/01/2024,ballarat
168,1,Zoha Bale (8),Mark Delbridge,37.66,0.0,12.79,S2221,27.6kg,$1.20,660,S,03/01/2024,ballarat
169,2,Bye Georgie (7),Rosalie Kerr,38.17,7.29,12.47,M1112,28.6kg,$5.80,660,S,03/01/2024,ballarat
170,3,Stella Girl (2),Clint Capuano,38.25,8.39,13.36,M5555,25.6kg,$9.60,660,S,03/01/2024,ballarat
171,4,Midori Splice (4),Robert Weightman,38.55,12.61,13.08,M4444,28.0kg,$68.20,660,S,03/01/2024,ballarat
172,5,Haytown's Girl (1),Matthew Marshall,38.63,13.77,12.94,Q3333,28.4kg,$13.80,660,S,03/01/2024,ballarat
173,1,Dud Cheque (8),Garry Marshman,25.59,0.0,6.57,Q222,28.4kg,$5.30,450,5,03/01/2024,ballarat
174,2,Minty Box (1),Thomas Dailly,25.61,0.37,6.53,M111,33.1kg,$2.00,450,5,03/01/2024,ballarat
175,3,Our Fabio (2),Wayne Hooke,25.62,0.43,6.62,M444,33.6kg,$7.70,450,5,03/01/2024,ballarat
176,4,Especial Pip (3),Elise Knott,25.63,0.66,6.57,Q335,27.5kg,$16.00,450,5,03/01/2024,ballarat
177,5,Galvani Bale (6),Daniel Gibbons,25.65,0.9,6.82,S786,29.7kg,$10.80,450,5,03/01/2024,ballarat
178,6,Taden Bale (4),Rebecca Gibbons,25.66,1.0,6.71,M557,35.0kg,$15.60,450,5,03/01/2024,ballarat
179,7,Everglade (7),Beverley Pell,25.71,1.77,6.85,S863,34.6kg,$8.20,450,5,03/01/2024,ballarat
180,8,Manila Sultan (5),Billy Galea,26.03,6.31,6.71,M678,31.5kg,$59.30,450,5,03/01/2024,ballarat
181,1,Golden Lady (1),Paul Ellis,24.32,0.0,6.57,Q111,25.8kg,$8.00,425,M,03/01/2024,bendigo
182,2,Pablo's Call (6),Jason Formosa,24.61,4.04,6.71,S222,33.0kg,$21.00,425,M,03/01/2024,bendigo
183,3,Hello Bear (5),Kate Jackson,25.04,10.19,6.85,M645,25.3kg,$3.40,425,M,03/01/2024,bendigo
184,4,Run Pebbles Run (7),Michael Chilcott,25.08,10.8,6.75,M434,24.3kg,$10.00,425,M,03/01/2024,bendigo
185,5,Mincher Magic (4),Helene Sellars,25.09,11.0,6.82,M553,31.9kg,$7.00,425,M,03/01/2024,bendigo
186,6,Valletta Diva (8),John Nicholls,25.2,12.57,6.71,M366,26.4kg,$3.00,425,M,03/01/2024,bendigo
187,7,Arctic Dash (3),Scott Millard,25.48,16.56,6.94,S777,31.5kg,$9.00,425,M,03/01/2024,bendigo
188,DNF,Lancome Lass (2),Thomas Boehmke,,,7.5,S888,23.5kg,,425,M,03/01/2024,bendigo
189,1,Capala (7),Thomas Wark,24.7,0.0,6.81,M332,28.8kg,$6.00,425,M,03/01/2024,bendigo
190,2,Ritza Dale (2),Mark Faulkner,24.86,2.31,6.7,Q113,24.8kg,$6.00,425,M,03/01/2024,bendigo
191,3,Red Shiraz (8),Paul Ellis,24.88,2.67,6.86,M441,30.0kg,$4.00,425,M,03/01/2024,bendigo
192,4,She Is Spoilt (5),Lynn Lavelle,25.03,4.79,7.02,M777,25.7kg,$12.00,425,M,03/01/2024,bendigo
193,5,Hello Luna (1),Kate Jackson,25.41,10.2,6.77,M226,24.9kg,$7.50,425,M,03/01/2024,bendigo
194,6,Tornado Jack (3),Thomas Boehmke,25.91,17.3,6.93,S654,28.3kg,$21.00,425,M,03/01/2024,bendigo
195,7,Alpha Dash (4),Scott Millard,26.24,22.0,7.02,S865,35.2kg,$3.40,425,M,03/01/2024,bendigo
196,8,Just Like Zuma (6),Darren Petersen,26.43,24.77,6.88,M588,32.6kg,$14.00,425,M,03/01/2024,bendigo
197,1,Alfie Abalone (8),Jordan McQuillen,24.25,0.0,6.71,S422,31.7kg,$6.50,425,7,03/01/2024,bendigo
198,2,Vinegar Chips (5),Kevin Lingard,24.27,0.31,6.64,M111,26.4kg,$6.00,425,7,03/01/2024,bendigo
199,3,Insubordinate (7),Aaron Debattista,24.32,1.06,6.77,M743,30.9kg,$3.40,425,7,03/01/2024,bendigo
200,4,Firing Chief (4),Louie Bicchieri,24.5,3.66,6.74,S666,33.4kg,$3.60,425,7,03/01/2024,bendigo
201,5,Kaori (6),Peter Knott,24.63,5.5,6.72,M555,25.6kg,$8.00,425,7,03/01/2024,bendigo
202,6,Not Forgiven (3),Scott Melville,24.65,5.7,6.68,M277,28.3kg,$12.00,425,7,03/01/2024,bendigo
203,7,Back Pay (1),Chananchida Sriboon,24.66,5.81,6.68,M334,34.4kg,$18.00,425,7,03/01/2024,bendigo
204,1,Danyo's Chad (5),Douglas Sheridan,24.91,0.0,6.76,M211,31.9kg,$4.00,425,7,03/01/2024,bendigo
205,2,Perfect Stranger (1),Joe Uglietta,24.93,0.27,6.9,S722,32.4kg,$8.00,425,7,03/01/2024,bendigo
206,3,Magic Moon Beam (6),Cynthia O'Brien,25.01,1.34,6.78,M364,31.7kg,$2.60,425,7,03/01/2024,bendigo
207,4,Coconut Oakland (3),Paul Gabriel,25.04,1.77,6.8,M553,35.8kg,$7.50,425,7,03/01/2024,bendigo
208,5,Mo City (4),Justin Jacobs,25.26,5.04,6.83,M676,33.2kg,$21.00,425,7,03/01/2024,bendigo
209,6,Liberty Fire (8),Darren Petersen,25.4,6.97,6.79,M435,32.8kg,$8.00,425,7,03/01/2024,bendigo
210,7,Beryl The Peril (7),Paul Radstock,25.85,13.39,6.76,M147,27.0kg,$7.50,425,7,03/01/2024,bendigo
