,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
217,3,Miss Enigma (8),Steele Bolton,22.11,2.75,,,,$3.30,383,FFA,28/01/2024,darwin
218,4,River Rough (3),Dean Archbold,22.21,4.25,,,,$9.00,383,FFA,28/01/2024,darwin
219,5,Dancer On Fire (7),Harrison Brown,22.31,5.5,,,,$31.00,383,FFA,28/01/2024,darwin
220,6,Queen Lina (6),Teresa Wareham,22.39,6.75,,,,$6.60,383,FFA,28/01/2024,darwin
221,7,Tiggerlong Rheve (4),Kathleen Reynolds,22.41,7.0,,,,$11.90,383,FFA,28/01/2024,darwin
222,8,Thanks Joan (2),Steele Bolton,22.7,11.25,,,,$43.90,383,FFA,28/01/2024,darwin
223,1,Sunshine Fire (4),Steele Bolton,18.07,0.0,,,,$2.10,312,5,28/01/2024,darwin
224,2,White Amazon (1),Ronald Phillips,18.25,2.5,,,,$3.70,312,5,28/01/2024,darwin
225,3,Whiskey Blue (8),Harrison Brown,18.55,6.75,,,,$10.50,312,5,28/01/2024,darwin
226,4,Teamplay Miss (5),Richard Carr,18.62,7.75,,,,$4.50,312,5,28/01/2024,darwin
227,5,Bonnet Surfer (7),Steele Bolton,18.87,11.25,,,,$12.10,312,5,28/01/2024,darwin
228,DNF,Queen Bonnie (2),Joel Vansleve,,,,,,,312,5,28/01/2024,darwin
229,1,Hyper Viper (5),Adam Poulter,22.12,0.0,,,,$2.90,383,5,28/01/2024,darwin
230,2,Go Jo (7),Graeme Ferns,22.27,2.0,,,,$2.30,383,5,28/01/2024,darwin
231,3,Flying Agassi (1),Steele Bolton,22.35,3.25,,,,$42.30,383,5,28/01/2024,darwin
232,4,Solsbury Hill (4),Teresa Wareham,22.67,7.75,,,,$3.90,383,5,28/01/2024,darwin
233,5,Dirty Attack (8),Steele Bolton,23.07,13.5,,,,$8.80,383,5,28/01/2024,darwin
234,6,Overhyped (2),Ronald Phillips,23.1,14.0,,,,$30.50,383,5,28/01/2024,darwin
235,1,Roma Bella (4),Graeme Ferns,18.28,0.0,,,,$5.50,312,X23,28/01/2024,darwin
236,2,Beer Bandit (5),Steele Bolton,18.32,0.5,,,,$5.40,312,X23,28/01/2024,darwin
237,3,My Shout Zoe (1),Steele Bolton,18.35,0.75,,,,$1.50,312,X23,28/01/2024,darwin
238,4,My Mate Glen (7),Richard Carr,18.52,3.25,,,,$40.70,312,X23,28/01/2024,darwin
239,5,Shian Silva (8),Steele Bolton,18.66,5.25,,,,$8.30,312,X23,28/01/2024,darwin
240,6,Elite Taz (2),Graeme Ferns,18.72,6.0,,,,$27.70,312,X23,28/01/2024,darwin
241,1,Whitey La La (1),Teresa Wareham,22.11,0.0,,,,$4.00,383,5,28/01/2024,darwin
242,2,Paul's Lad (2),Adam Poulter,22.58,6.5,,,,$5.10,383,5,28/01/2024,darwin
243,3,I'm Flat Out (4),Steele Bolton,22.6,6.75,,,,$2.40,383,5,28/01/2024,darwin
244,4,Black Daniels (8),Steele Bolton,22.75,8.75,,,,$10.50,383,5,28/01/2024,darwin
245,5,Sleek Tori (5),Brian Kelleher,22.87,10.5,,,,$4.50,383,5,28/01/2024,darwin
246,6,Aussie Bullseye (7),Richard Carr,23.17,14.75,,,,$65.80,383,5,28/01/2024,darwin
247,1,Casting (1),Jack Trengove,23.37,0.0,8.78,,25.7kg,$3.80,400,M,28/01/2024,gawler
248,2,Cawbourne Joey (8),Jack Trengove,23.5,1.75,8.97,,32.8kg,$4.80,400,M,28/01/2024,gawler
249,3,Knock Off Cans (7),Scott Feltus,23.7,4.75,9.23,,35.2kg,$12.00,400,M,28/01/2024,gawler
250,4,Improvisation (5),Bozidar Stamenkovic,23.88,7.25,9.28,,28.1kg,$2.60,400,M,28/01/2024,gawler
251,5,Northwich Bridge (4),Lester Harris,24.04,9.5,9.33,,27.5kg,$7.50,400,M,28/01/2024,gawler
252,6,Mighty Luke (2),Brian Styles,24.51,16.25,9.53,,32.3kg,$6.50,400,M,28/01/2024,gawler
253,1,Kisses For Amy (2),Penelope Sargent,22.97,0.0,8.82,,30.1kg,$4.00,400,6,28/01/2024,gawler
254,2,Sir Prince (4),Ashlee Griffiths,23.0,0.5,8.81,,29.8kg,$8.00,400,6,28/01/2024,gawler
255,3,Punt And Pints (1),Scott Feltus,23.06,1.25,8.79,,33.0kg,$1.70,400,6,28/01/2024,gawler
256,4,Obsession (8),Nicole Price,23.32,5.0,9.02,,28.9kg,$10.00,400,6,28/01/2024,gawler
257,5,Bing Bong Raider (7),Paula Hearnden,23.36,5.5,8.97,,28.9kg,$8.50,400,6,28/01/2024,gawler
258,1,Unholy Reign (3),Robyn Mackellar,31.05,0.0,3.2,,27.2kg,$2.40,531,X65,28/01/2024,gawler
259,2,Boom Boom Jinx (7),Michael Giniotis,31.06,0.13,3.37,,32.6kg,$4.00,531,X65,28/01/2024,gawler
260,3,Long Haul (1),Kiah Hurley,31.15,1.5,3.25,,33.6kg,$2.70,531,X65,28/01/2024,gawler
261,4,Zambora Blaze (6),Steven Brook,31.2,2.0,3.18,,29.7kg,$8.50,531,X65,28/01/2024,gawler
262,5,Aston Arena (4),Paul Fagan,31.36,4.25,3.36,,27.2kg,$61.00,531,X65,28/01/2024,gawler
263,6,Orson Surfer (8),Neil Mann,31.63,8.25,3.58,,27.2kg,$51.00,531,X65,28/01/2024,gawler
264,7,Urban Ranger (2),Dillon Robinson,31.72,9.5,3.37,,29.0kg,$61.00,531,X65,28/01/2024,gawler
265,1,Springvale Dave (8),Michael Giniotis,30.93,0.0,3.21,,29.4kg,$6.00,531,X65,28/01/2024,gawler
266,2,Mepunga Roz (7),Kiah Hurley,31.11,2.5,3.26,,29.2kg,$2.90,531,X65,28/01/2024,gawler
267,3,Show Me Bucks (5),Steven Coates,31.38,6.25,3.17,,28.4kg,$41.00,531,X65,28/01/2024,gawler
268,4,Zipping Digby (6),Timothy Aloisi,31.4,6.5,3.22,,34.5kg,$2.60,531,X65,28/01/2024,gawler
269,5,Ruby Kade (1),Neil Mann,31.74,11.5,3.31,,27.2kg,$5.00,531,X65,28/01/2024,gawler
270,6,Steel Skies (4),John Mundy,31.83,12.75,3.28,,30.6kg,$14.00,531,X65,28/01/2024,gawler
271,7,Yulong Yap (3),Paul Fagan,32.05,16.0,3.31,,31.1kg,$41.00,531,X65,28/01/2024,gawler
272,1,Springvale Grace (2),Gavin Harris,31.37,0.0,3.34,,26.2kg,$4.00,531,M,28/01/2024,gawler
273,2,Keep It Zipped (8),Richard Pearce,31.43,0.75,3.31,,31.4kg,$6.00,531,M,28/01/2024,gawler
274,3,Sebea (4),Bozidar Stamenkovic,31.58,3.0,3.22,,31.5kg,$6.50,531,M,28/01/2024,gawler
275,4,Merindah Cool (6),Bozidar Stamenkovic,31.74,5.25,3.24,,31.3kg,$18.00,531,M,28/01/2024,gawler
276,5,Zinfandel Austin (7),Gavin Harris,31.75,5.25,3.41,,33.7kg,$5.00,531,M,28/01/2024,gawler
277,6,Dark Thrill (5),Nicole Price,32.11,10.5,3.33,,25.8kg,$11.00,531,M,28/01/2024,gawler
278,7,Jimmy Dewalt (1),Ashlee Griffiths,32.12,10.5,3.38,,31.5kg,$2.90,531,M,28/01/2024,gawler
279,8,Deano Lincoln (3),Kevin Bewley,32.3,13.25,3.38,,28.9kg,$31.00,531,M,28/01/2024,gawler
280,1,Run On Rusty (1),Renata Maruszczyk,31.09,0.0,3.21,,29.8kg,$2.20,531,6,28/01/2024,gawler
281,2,Baez Jinx (4),Michael Giniotis,31.1,0.13,3.32,,29.4kg,$3.80,531,6,28/01/2024,gawler
282,3,Chewdini (7),John Cunningham,31.4,4.25,3.3,,28.0kg,$15.00,531,6,28/01/2024,gawler
283,4,Lost At Sea (2),John Cunningham,31.46,5.25,3.21,,31.4kg,$6.50,531,6,28/01/2024,gawler
284,5,North Bleachers (8),Ben Rawlings,31.56,6.5,3.27,,35.5kg,$4.20,531,6,28/01/2024,gawler
285,6,Presley (6),Donald Turner,31.8,10.0,3.21,,28.9kg,$51.00,531,6,28/01/2024,gawler
286,7,Post Master (3),John Williams,31.87,11.0,3.43,,30.1kg,$51.00,531,6,28/01/2024,gawler
287,1,Rocamora (6),Ben Rawlings,22.89,0.0,8.52,,31.1kg,$2.00,400,5,28/01/2024,gawler
288,2,Gossamer (1),Trevor Sargent,23.1,3.0,8.79,,27.1kg,$17.00,400,5,28/01/2024,gawler
289,3,On The Whisky's (2),Brian Styles,23.31,6.0,9.01,,24.5kg,$6.00,400,5,28/01/2024,gawler
290,4,Aston Monica (8),Paul Fagan,23.38,7.0,8.8,,27.5kg,$11.00,400,5,28/01/2024,gawler
291,5,Springvale Rex (3),Gavin Harris,23.38,7.0,8.92,,31.4kg,$3.90,400,5,28/01/2024,gawler
292,6,Arctic Kade (4),Neil Mann,23.47,8.25,8.96,,31.8kg,$41.00,400,5,28/01/2024,gawler
293,7,Prime Of Life (7),Nicole Price,23.51,8.75,8.94,,27.7kg,$12.00,400,5,28/01/2024,gawler
294,8,Flying Foo Foo (5),Rebecca Mcauley-fry,23.71,11.75,8.9,,29.9kg,$23.00,400,5,28/01/2024,gawler
295,1,Lucinda Grey (4),Michael Wittholz,22.87,0.0,8.68,,26.7kg,$7.50,400,X345,28/01/2024,gawler
296,2,Spring Monica (2),Richard Pearce,23.07,2.75,8.96,,28.5kg,$11.00,400,X345,28/01/2024,gawler
297,3,Somersby (6),Nicole Price,23.23,5.25,9.05,,28.9kg,$3.90,400,X345,28/01/2024,gawler
298,4,Aston Capone (7),Kim Johnstone,23.44,8.25,9.0,,32.7kg,$11.00,400,X345,28/01/2024,gawler
299,5,Springvale Roxy (5),Michael Giniotis,23.52,9.25,9.1,,26.4kg,$2.00,400,X345,28/01/2024,gawler
300,6,Casino Rose (8),Kevin Bewley,23.56,9.75,9.17,,26.0kg,$23.00,400,X345,28/01/2024,gawler
301,7,Emerley Sharon (3),Madalyn Schulz,23.79,13.25,9.01,,24.4kg,$41.00,400,X345,28/01/2024,gawler
302,8,Aston Honey (1),Paul Fagan,23.81,13.25,9.22,,27.9kg,$14.00,400,X345,28/01/2024,gawler
303,1,Irene (5),Rebecca Mcauley-fry,22.93,0.0,8.69,,25.2kg,$2.60,400,5,28/01/2024,gawler
304,2,Galena Lad (6),Desmond Hockley,23.16,3.25,8.76,,32.2kg,$26.00,400,5,28/01/2024,gawler
305,3,Janet Rose (3),Ross Panagiotou,23.2,3.75,8.99,,28.4kg,$4.20,400,5,28/01/2024,gawler
306,4,Dramatic Diva (1),Nicole Price,23.35,6.0,8.86,,26.8kg,$3.80,400,5,28/01/2024,gawler
307,5,Aston Encanto (8),Paul Fagan,23.37,6.25,9.13,,30.8kg,$21.00,400,5,28/01/2024,gawler
308,6,Slimy Trout (7),Ashley Furner,23.44,7.25,8.88,,28.6kg,$16.00,400,5,28/01/2024,gawler
309,7,Waterloo Frida (4),Karen Wittholz,23.46,7.5,9.17,,26.4kg,$9.50,400,5,28/01/2024,gawler
310,8,Tiger Worm (2),P Mcavaney,23.55,8.75,8.94,,31.1kg,$12.00,400,5,28/01/2024,gawler
311,1,Long Gully Ash (1),Paula Hearnden,22.9,0.0,8.72,,31.3kg,$1.30,400,6,28/01/2024,gawler
312,2,Aston Zampa (8),Paul Fagan,23.1,2.75,8.9,,35.3kg,$21.00,400,6,28/01/2024,gawler
313,3,Demi Rose (4),Ross Panagiotou,23.13,3.25,8.8,,27.9kg,$11.00,400,6,28/01/2024,gawler
314,4,Mischka Molly (7),Brenda Oakey,23.22,4.5,9.05,,27.6kg,$5.00,400,6,28/01/2024,gawler
315,5,Bella Mac (5),Brian Styles,23.73,11.75,9.29,,26.6kg,$34.00,400,6,28/01/2024,gawler
316,6,Classy Operator (2),Kim Johnstone,23.73,11.75,9.45,,28.8kg,$21.00,400,6,28/01/2024,gawler
317,1,Sweet Treasure (5),Rayelene Kelly,23.2,0.0,8.7,,26.6kg,$2.80,400,6,28/01/2024,gawler
318,2,Urana Mr. Rob (8),Kevin Bewley,23.42,3.0,8.86,,26.6kg,$23.00,400,6,28/01/2024,gawler
319,3,Fantastic Joe (2),Michael Wittholz,23.48,4.0,8.99,,31.3kg,$7.00,400,6,28/01/2024,gawler
320,4,Fianchetto (7),Bozidar Stamenkovic,23.53,4.75,8.97,,31.4kg,$5.00,400,6,28/01/2024,gawler
321,5,Thunder Rolls (1),Elizabeth Harley,23.61,5.75,9.22,,31.8kg,$3.00,400,6,28/01/2024,gawler
322,6,Naval Aviator (4),Robin Harnas,23.63,6.0,9.27,,30.6kg,$8.00,400,6,28/01/2024,gawler
323,1,Long Gully Angel (2),Paula Hearnden,22.84,0.0,8.85,,29.9kg,$3.30,400,6,28/01/2024,gawler
324,2,Down The Line (7),Bozidar Stamenkovic,22.86,0.25,8.7,,31.1kg,$5.50,400,6,28/01/2024,gawler
325,3,Rico Nismo (1),Richard Pearce,22.89,0.75,9.03,,26.7kg,$3.00,400,6,28/01/2024,gawler
326,4,Tara's Girl (4),Donald Turner,23.11,3.75,8.92,,32.1kg,$3.50,400,6,28/01/2024,gawler
327,5,Romantic Prince (5),Ashley Furner,23.27,6.0,8.91,,29.8kg,$17.00,400,6,28/01/2024,gawler
328,6,Chuckles (8),Kevin Bewley,23.27,6.0,9.01,,33.2kg,$34.00,400,6,28/01/2024,gawler
329,1,Orara Joe (6),Gary Smith,19.98,0.0,4.16,432.0,34.0kg,$1.70,350,M,28/01/2024,grafton
330,2,Balfe Street Boy (7),Anthony Hoyland,20.13,2.0,4.07,111.0,29.6kg,$6.50,350,M,28/01/2024,grafton
331,3,Mountain Rivera (1),Stephen Keep,20.26,4.0,4.18,343.0,31.5kg,$3.50,350,M,28/01/2024,grafton
332,4,Kingsbrae Midget (8),Hannah Oaten,20.7,10.25,4.16,224.0,24.8kg,$61.00,350,M,28/01/2024,grafton
333,5,Last Choice (4),Russell Milham,20.71,10.25,4.36,555.0,30.3kg,$61.00,350,M,28/01/2024,grafton
334,6,He's Suited (2),Mitchell Jobson,20.73,10.5,4.38,666.0,34.4kg,$12.00,350,M,28/01/2024,grafton
335,7,Speedy Creedy (3),Leone North,20.99,14.25,4.46,777.0,27.4kg,$14.00,350,M,28/01/2024,grafton
336,1,Divorce Source (2),Gary Smith,20.19,0.0,4.26,541.0,31.2kg,$1.75,350,M,28/01/2024,grafton
337,2,Kemp Street (1),Shane Cartwright,20.34,2.0,4.21,322.0,26.1kg,$11.00,350,M,28/01/2024,grafton
338,3,Blue Marina (3),Kurt Dodson,20.6,5.75,4.19,113.0,25.5kg,$14.00,350,M,28/01/2024,grafton
339,4,Fran's Time (6),Evelyn Harris,20.96,11.0,4.27,454.0,24.4kg,$6.00,350,M,28/01/2024,grafton
340,5,Sheer Rocketeer (7),Warren Kempshall,21.08,12.75,4.25,236.0,31.6kg,$31.00,350,M,28/01/2024,grafton
341,6,On The Nod (8),Julie King,21.09,12.75,4.44,665.0,29.4kg,$3.70,350,M,28/01/2024,grafton
342,1,Indy Lad (1),Sonia Kempshall,20.21,0.0,4.29,652.0,32.6kg,$1.70,350,M,28/01/2024,grafton
343,2,Cricket Valley (2),Debbie Winters,20.41,2.75,4.2,831.0,31.0kg,$5.00,350,M,28/01/2024,grafton
344,3,Stylish Beast (7),David Grundy,20.71,7.0,4.2,223.0,35.5kg,$8.50,350,M,28/01/2024,grafton
345,4,Distance Rule (5),Terry Duncan,20.75,7.75,4.31,365.0,30.4kg,$12.00,350,M,28/01/2024,grafton
346,5,Artillery Blitz (3),Evelyn Harris,20.76,7.75,4.28,544.0,30.4kg,$41.00,350,M,28/01/2024,grafton
347,6,Todd Gack (8),Anthony Hoyland,20.83,8.75,4.19,116.0,36.1kg,$5.00,350,M,28/01/2024,grafton
348,7,Elysian Boy (6),Jonathan Childs,20.89,9.75,4.3,777.0,31.5kg,$81.00,350,M,28/01/2024,grafton
349,8,Train On Muttley (4),Leone North,21.11,12.75,4.33,488.0,23.3kg,$51.00,350,M,28/01/2024,grafton
350,1,Haaland (7),Sonia Kempshall,20.03,0.0,4.08,111.0,30.5kg,$3.00,350,5,28/01/2024,grafton
351,2,Spooky Rebel (8),Julie King,20.23,2.75,4.16,222.0,24.8kg,$6.50,350,5,28/01/2024,grafton
352,3,Mr. Flash (2),John Thomas,20.29,3.75,4.18,534.0,33.1kg,$2.00,350,5,28/01/2024,grafton
353,4,Park Up (6),Julie King,20.4,5.25,4.24,343.0,34.1kg,$6.00,350,5,28/01/2024,grafton
354,5,Master Brockie (4),Richard Godwin,20.53,7.0,4.27,455.0,27.2kg,$51.00,350,5,28/01/2024,grafton
355,6,Bear Bonus (3),Evelyn Harris,20.61,8.25,4.27,666.0,30.8kg,$51.00,350,5,28/01/2024,grafton
356,7,Sally Unleashed (5),Jonathan Childs,20.95,13.25,4.29,777.0,26.4kg,$71.00,350,5,28/01/2024,grafton
357,1,Warren's Last (4),Gregory Hancock,20.17,0.0,4.11,322.0,31.9kg,$8.00,350,5,28/01/2024,grafton
358,2,Robell Rueben (1),Benjamin Ellis,20.21,0.75,4.11,431.0,30.4kg,$1.65,350,5,28/01/2024,grafton
359,3,Rhythm And Blues (3),Evelyn Harris,20.26,1.25,4.18,654.0,26.3kg,$12.00,350,5,28/01/2024,grafton
360,3,Phantom Bob (5),William Gilbert,20.26,1.25,4.1,113.0,31.2kg,$7.50,350,5,28/01/2024,grafton
361,5,Robell Lola (6),Benjamin Ellis,20.47,4.25,4.29,566.0,24.1kg,$15.00,350,5,28/01/2024,grafton
362,6,Miss Ziva (7),Albert Zarb,20.5,4.75,4.17,245.0,27.7kg,$5.50,350,5,28/01/2024,grafton
363,1,Lakeshore Drive (3),Malcolm Ross,19.93,0.0,4.07,411.0,26.3kg,$8.50,350,5,28/01/2024,grafton
364,2,Clock The Zipper (8),Shane Cartwright,20.17,3.5,4.18,343.0,36.6kg,$13.00,350,5,28/01/2024,grafton
365,3,Lil Miss Miles (4),Craig Gardoll,20.3,5.25,4.13,222.0,29.4kg,$3.70,350,5,28/01/2024,grafton
366,4,Crimson Rosette (2),Jonathan Childs,20.53,8.5,4.17,734.0,26.5kg,$6.50,350,5,28/01/2024,grafton
367,5,Ivy Rules (1),Stephen Keep,20.62,9.75,4.3,885.0,23.8kg,$26.00,350,5,28/01/2024,grafton
368,6,Orara Tom (5),Gary Smith,20.73,11.5,4.21,566.0,27.8kg,$3.40,350,5,28/01/2024,grafton
369,7,Dad's Boys (6),Julie King,20.79,12.25,4.24,677.0,29.9kg,$4.00,350,5,28/01/2024,grafton
370,8,Ferocious Ezmae (7),Anthony Bunney,21.13,17.25,4.19,158.0,25.8kg,$51.00,350,5,28/01/2024,grafton
371,1,Nangar Gypsy (3),Dennis Barnes,25.31,0.0,9.07,521.0,28.5kg,$3.80,450,5,28/01/2024,grafton
372,2,Albert's Memory (1),Reg Gardoll,25.36,0.75,9.25,884.0,32.6kg,$5.00,450,5,28/01/2024,grafton
373,3,Nangar Express (2),Ann Barnes,25.46,2.0,9.15,753.0,33.0kg,$3.10,450,5,28/01/2024,grafton
374,4,Jimary Indiana (4),Malcolm Ross,25.53,3.0,9.17,675.0,27.4kg,$26.00,450,5,28/01/2024,grafton
375,5,Lightning Rod (5),Neil Falls,25.54,3.25,9.04,412.0,30.7kg,$11.00,450,5,28/01/2024,grafton
376,6,Fire Paws (6),Mark Moroney,25.66,5.0,9.09,236.0,33.8kg,$5.00,450,5,28/01/2024,grafton
377,7,Pin Up (7),Christopher Field,25.74,6.0,9.11,348.0,32.9kg,$16.00,450,5,28/01/2024,grafton
378,8,Game On (8),Neil Falls,25.77,6.5,9.16,167.0,31.7kg,$18.00,450,5,28/01/2024,grafton
379,1,It's A Zoo (8),Sonia Kempshall,25.78,0.0,9.12,111.0,31.8kg,$2.60,450,5,28/01/2024,grafton
380,2,He's Half Ours (4),Laurence Walker,26.01,3.25,9.36,633.0,29.1kg,$2.50,450,5,28/01/2024,grafton
381,3,Watch The Show (1),Craig Gardoll,26.03,3.5,9.56,464.0,29.3kg,$7.50,450,5,28/01/2024,grafton
382,4,Phantom Bill (7),William Gilbert,26.05,3.75,9.18,222.0,31.2kg,$6.50,450,5,28/01/2024,grafton
383,5,Milkman Mav (2),Neil Falls,26.15,5.25,9.36,545.0,33.0kg,$23.00,450,5,28/01/2024,grafton
384,6,Fawn All Over (6),Jonathan Childs,26.27,7.0,9.56,356.0,33.5kg,$9.50,450,5,28/01/2024,grafton
385,1,Robell Ted (7),Benjamin Ellis,19.96,0.0,4.05,111.0,30.1kg,$3.30,350,X45,28/01/2024,grafton
386,2,Choice Words (2),Julie King,20.51,7.75,4.16,622.0,26.6kg,$2.30,350,X45,28/01/2024,grafton
387,3,True Character (8),Richard Godwin,20.56,8.5,4.18,233.0,33.7kg,$19.00,350,X45,28/01/2024,grafton
388,4,Good Odds Jeb (1),Mitchell Jobson,20.75,11.25,4.15,766.0,32.8kg,$6.00,350,X45,28/01/2024,grafton
389,5,Burning Sand (3),Chantelle Mortensen,20.8,12.0,4.11,555.0,30.6kg,$31.00,350,X45,28/01/2024,grafton
390,6,Mundy Valley (6),Desmond Winters,20.84,12.5,4.2,477.0,30.3kg,$5.00,350,X45,28/01/2024,grafton
391,7,Grace's Secret (4),Leone North,21.08,16.0,4.1,344.0,26.2kg,$34.00,350,X45,28/01/2024,grafton
392,1,Who's A Picture (4),Terence Jordan,19.94,0.0,4.07,111.0,34.8kg,$17.00,350,FFA,28/01/2024,grafton
393,2,Vigne Unleashed (8),John Thomas,19.98,0.75,4.12,433.0,34.8kg,$1.50,350,FFA,28/01/2024,grafton
394,3,Tabby Back Dude (2),Gregory Hancock,20.11,2.25,4.07,522.0,32.8kg,$5.00,350,FFA,28/01/2024,grafton
395,4,Undivided (7),Warren Kempshall,20.15,3.0,4.14,244.0,29.5kg,$8.00,350,FFA,28/01/2024,grafton
396,5,Double The Cash (1),Neil Falls,20.75,11.5,4.21,665.0,34.9kg,$14.00,350,FFA,28/01/2024,grafton
397,DNF,Boston Budgies (3),Abrial Taylor,,,,356.0,29.7kg,,350,FFA,28/01/2024,grafton
398,1,Uzman Dutton (2),Andrew Monaghan,25.39,0.0,9.22,312.0,36.1kg,$1.75,450,X45,28/01/2024,grafton
399,2,Chopping In (7),Mitchell Jobson,25.99,8.5,9.31,121.0,32.7kg,$23.00,450,X45,28/01/2024,grafton
400,3,Dustin Diesel (4),John Thomas,27.22,26.0,10.02,233.0,35.8kg,$2.00,450,X45,28/01/2024,grafton
401,1,Dr. Harold (8),Judith McMahon,16.98,0.0,4.01,M7,31.2kg,$3.50,300,X67,28/01/2024,healesville
402,2,He's So Tough (7),Aaron Setford,17.06,1.23,3.97,M5,33.3kg,$6.20,300,X67,28/01/2024,healesville
403,3,Dusk Till Dawn (5),Michael Tharle,17.08,1.5,3.88,M3,30.8kg,$6.00,300,X67,28/01/2024,healesville
404,4,Elk (2),Mark Morrissey,17.1,1.73,3.98,M6,27.1kg,$3.00,300,X67,28/01/2024,healesville
405,5,Aussie Savannah (1),Brent Merton,17.1,1.79,3.88,M2,27.7kg,$9.10,300,X67,28/01/2024,healesville
406,6,Magic Moon Child (6),Glenn Bahen,17.12,2.07,3.86,M1,27.9kg,$12.80,300,X67,28/01/2024,healesville
407,7,Inter Mary (4),Margaret Campbell,17.15,2.41,3.92,M4,29.7kg,$73.90,300,X67,28/01/2024,healesville
408,8,She's Digging It (3),Jordan Monaghan,17.2,3.2,4.07,S8,29.2kg,$30.20,300,X67,28/01/2024,healesville
409,1,Fifty Short (8),Kevin Turner,19.21,0.0,6.47,Q1,31.2kg,$1.40,350,X67,28/01/2024,healesville
410,2,Dr. Rio (1),Judith McMahon,19.3,1.29,6.59,M3,29.5kg,$7.20,350,X67,28/01/2024,healesville
411,3,Why I'm Broke (3),Angela Galea,19.45,3.4,6.66,M5,36.8kg,$5.50,350,X67,28/01/2024,healesville
412,4,Daintree Chief (4),Ben Joske,19.67,6.54,6.65,M4,31.6kg,$15.50,350,X67,28/01/2024,healesville
413,5,River King (7),Garry Johnson,19.81,8.56,6.83,S7,35.3kg,$24.70,350,X67,28/01/2024,healesville
414,6,Man Of Fire (2),Travis Monaghan,20.01,11.41,6.58,M2,32.0kg,$63.10,350,X67,28/01/2024,healesville
415,7,Matetsi (6),Annette Kampman,20.05,12.07,6.67,M6,22.7kg,$111.30,350,X67,28/01/2024,healesville
416,8,Sir Coleman (5),John Delaroche,20.17,13.66,6.86,M8,35.4kg,$35.00,350,X67,28/01/2024,healesville
417,1,Bella's Champion (1),Peter Schofield,16.86,0.0,3.88,M1,31.4kg,$2.90,300,5,28/01/2024,healesville
418,2,In The Navy (8),Kay King,17.0,1.93,4.07,S8,34.9kg,$3.50,300,5,28/01/2024,healesville
419,3,Immunity Idol (7),Tyllah Cornell,17.03,2.36,3.94,M3,31.9kg,$8.80,300,5,28/01/2024,healesville
420,4,George Mcfly (2),Emma Bowles,17.08,3.04,4.03,S7,34.3kg,$6.80,300,5,28/01/2024,healesville
421,5,Devine Sal (4),Paul Martin,17.1,3.34,3.88,M2,26.4kg,$20.90,300,5,28/01/2024,healesville
422,6,Tasman Hope (5),Kylie Norton,17.22,5.17,3.94,M4,32.5kg,$23.60,300,5,28/01/2024,healesville
423,7,Back In Day (3),Chris Johannsen,17.23,5.25,3.96,M6,28.0kg,$6.60,300,5,28/01/2024,healesville
424,8,Still Chasing (6),Kelvin Browney,17.24,5.4,3.96,M5,30.4kg,$20.10,300,5,28/01/2024,healesville
425,1,Major Phantom (7),Brian Hodgson,16.66,0.0,3.89,M2,33.5kg,$4.80,300,X45,28/01/2024,healesville
426,2,Sweet Alessia (4),Tony Salpigtidis,16.74,1.14,3.75,Q1,24.1kg,$19.00,300,X45,28/01/2024,healesville
427,3,Blue Cristalle (8),Dennis Langley,16.82,2.37,3.94,M5,28.9kg,$5.70,300,X45,28/01/2024,healesville
428,4,Harley Ryder (3),Mathew Tabb,16.86,2.94,3.94,M6,36.2kg,$14.00,300,X45,28/01/2024,healesville
429,5,Hustle Hustle (2),Geoffrey Mitchell,16.91,3.6,3.93,M4,35.1kg,$8.70,300,X45,28/01/2024,healesville
430,6,Action Girl (6),Gary Peach,16.95,4.11,4.0,S8,28.7kg,$1.90,300,X45,28/01/2024,healesville
431,7,Saintly Sal (1),Margaret Salvatore,16.97,4.51,3.9,M3,30.2kg,$33.40,300,X45,28/01/2024,healesville
432,8,Legal Bud (5),Stephen Tabb,17.19,7.56,3.99,M7,29.7kg,$101.30,300,X45,28/01/2024,healesville
433,1,Sir Capulet (5),Harry Manolitsis,19.15,0.0,6.62,S4,37.0kg,$1.60,350,5H,28/01/2024,healesville
434,2,Myola Nick (7),Annette Kampman,19.16,0.13,6.44,M1,34.6kg,$6.30,350,5H,28/01/2024,healesville
435,3,Atomic Jax (6),Brian Hodgson,19.17,0.27,6.49,M2,37.9kg,$18.90,350,5H,28/01/2024,healesville
436,4,Ball Pit (3),Gerard O'Keeffe,19.31,2.4,6.62,M3,33.9kg,$4.30,350,5H,28/01/2024,healesville
437,5,Sonic Diesel (2),Marion Clay,19.41,3.76,6.73,M5,31.9kg,$16.80,350,5H,28/01/2024,healesville
438,6,Dr. Chieftain (8),Marcus McMahon,19.59,6.36,6.76,M6,36.8kg,$63.40,350,5H,28/01/2024,healesville
439,7,Rock The Marjen (1),David Jensen,19.74,8.43,6.8,S7,34.4kg,$23.70,350,5H,28/01/2024,healesville
440,1,Play The Victim (1),Debra Brandon,19.52,0.0,6.68,M7,35.0kg,$6.20,350,5H,28/01/2024,healesville
441,2,Major China (3),Brian Hodgson,19.54,0.31,6.72,S8,34.3kg,$85.00,350,5H,28/01/2024,healesville
