,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
27,4,Big Girl Velma (7),Peter Brown,22.81,6.5,6.94,445.0,26.4kg,$71.00,380,M,11/06/2023,cannington
28,5,Please Be Speedy (3),Geoffrey Reid,22.89,7.75,7.27,666.0,33.0kg,$31.00,380,M,11/06/2023,cannington
29,6,Son Of Frankie (6),Peter Brown,23.0,9.25,6.96,554.0,33.2kg,$14.00,380,M,11/06/2023,cannington
30,7,Big Girl Ziggy (4),Peter Brown,23.19,12.25,7.32,788.0,26.6kg,$22.00,380,M,11/06/2023,cannington
31,8,Sneaky George (5),Jodie Reichard,23.22,12.5,7.34,877.0,35.5kg,$2.80,380,M,11/06/2023,cannington
32,1,Calico Joe (7),Maxwell Julien,16.29,0.0,5.71,32.0,30.2kg,$3.00,275,N,11/06/2023,cannington
33,2,Prince Capri (4),John Magistro,16.32,0.5,5.62,21.0,32.5kg,$4.80,275,N,11/06/2023,cannington
34,3,Deuces Are Wild (6),Phillip Worthington,16.47,2.5,5.59,13.0,30.9kg,$10.00,275,N,11/06/2023,cannington
35,4,Bracton (2),Shane Beard,16.51,3.0,5.72,44.0,32.2kg,$5.50,275,N,11/06/2023,cannington
36,5,Hello I'm Bounty (8),Benjamin Maclean,16.57,4.0,5.74,55.0,30.4kg,$34.00,275,N,11/06/2023,cannington
37,6,Tarpot Gundi (3),Geoffrey Reid,16.63,4.75,5.86,76.0,29.6kg,$10.00,275,N,11/06/2023,cannington
38,7,Tenthill Fire (1),Murray Stewart,16.7,5.75,5.84,67.0,29.2kg,$4.75,275,N,11/06/2023,cannington
39,8,Well Why Not (5),Michael Mclennan,16.8,7.25,5.93,88.0,30.6kg,$41.00,275,N,11/06/2023,cannington
40,1,Hello Harley (2),Wayne Beamish,16.16,0.0,5.52,22.0,33.6kg,$4.60,275,5,11/06/2023,cannington
41,2,Sheriff's Way (7),Benjamin Maclean,16.25,1.25,5.47,11.0,26.8kg,$3.50,275,5,11/06/2023,cannington
42,3,Unleashed Buffy (1),Nicola Minutillo,16.29,1.75,5.66,84.0,27.3kg,$10.00,275,5,11/06/2023,cannington
43,4,Vegas City (6),Murray Stewart,16.32,2.25,5.55,33.0,32.9kg,$41.00,275,5,11/06/2023,cannington
44,5,Mick The Magpie (5),Karl Jovanovic,16.33,2.25,5.64,75.0,33.6kg,$5.50,275,5,11/06/2023,cannington
45,6,Kiss Me Kiara (4),Justin Wood,16.49,4.75,5.56,47.0,27.5kg,$6.50,275,5,11/06/2023,cannington
46,7,Rock Your Body (8),Ernest Alldrick,16.58,6.0,5.61,66.0,28.2kg,$41.00,275,5,11/06/2023,cannington
47,8,Tinka Ripple (3),Bradley Cook,16.59,6.0,5.56,58.0,24.1kg,$4.90,275,5,11/06/2023,cannington
48,1,Ace Roulette (5),Phillip Worthington,22.24,0.0,6.59,111.0,31.6kg,$4.80,380,N,11/06/2023,cannington
49,2,Mungo Miss (4),Joseph Dailly,22.43,2.5,6.72,422.0,28.0kg,$26.00,380,N,11/06/2023,cannington
50,3,Zulu Venus (1),Terrence Erenshaw,22.71,6.5,6.69,233.0,26.5kg,$1.40,380,N,11/06/2023,cannington
51,4,Hello I'm Sassy (8),Benjamin Maclean,22.81,8.25,6.87,554.0,26.2kg,$26.00,380,N,11/06/2023,cannington
52,5,Small Demeanour (3),Nicola Minutillo,22.9,9.25,6.7,345.0,30.6kg,$10.00,380,N,11/06/2023,cannington
53,6,Emotional Damage (7),James Jeffries,22.91,9.5,7.12,766.0,33.4kg,$41.00,380,N,11/06/2023,cannington
54,7,Financial Ruins (6),Michael Mclennan,23.16,13.25,7.15,887.0,28.8kg,$41.00,380,N,11/06/2023,cannington
55,8,Wizard's Delight (2),Colin Bainbridge,23.17,13.25,6.89,678.0,30.9kg,$41.00,380,N,11/06/2023,cannington
56,1,Selena Keeping (8),Bradley Cook,16.11,0.0,5.42,11.0,29.0kg,$9.00,275,4,11/06/2023,cannington
57,2,Jackson Keeping (5),Bradley Cook,16.16,0.75,5.55,32.0,34.3kg,$4.00,275,4,11/06/2023,cannington
58,3,Bonbie Panther (1),Frank Bonte,16.35,3.5,5.59,43.0,32.7kg,$5.50,275,4,11/06/2023,cannington
59,4,Turk's Dream (7),Justin Wood,16.43,4.5,5.54,24.0,26.1kg,$6.50,275,4,11/06/2023,cannington
60,5,On The Bogan (6),Benjamin Maclean,16.51,5.75,5.69,75.0,26.1kg,$8.50,275,4,11/06/2023,cannington
61,6,Tuta Romeo (2),Bradley Cook,16.53,6.0,5.64,56.0,32.4kg,$7.50,275,4,11/06/2023,cannington
62,7,Mad Steel (4),Terrence Erenshaw,16.62,7.25,5.68,67.0,32.8kg,$21.00,275,4,11/06/2023,cannington
63,8,Zipping Esme (3),Damien Crudeli,16.7,8.25,5.72,88.0,25.3kg,$5.50,275,4,11/06/2023,cannington
64,1,Ash The Flash (2),Rodney Noden,30.24,0.0,5.63,3311.0,25.3kg,$6.50,520,X65,11/06/2023,cannington
65,2,Bazinga Boy (6),Graeme Hall,30.6,5.25,5.53,1122.0,30.3kg,$7.50,520,X65,11/06/2023,cannington
66,3,Litchfield (5),Trevor Augustin,30.66,6.0,5.71,4775.0,28.7kg,$4.60,520,X65,11/06/2023,cannington
67,4,Sanitized (1),Timothy Gummow,30.74,7.0,5.76,6444.0,26.8kg,$3.30,520,X65,11/06/2023,cannington
68,5,Extreme Mac (7),Kylie Mclennan,30.82,8.25,5.76,7666.0,27.5kg,$8.50,520,X65,11/06/2023,cannington
69,6,Moment To Boogie (8),Joseph Dailly,30.88,9.25,5.56,2233.0,30.3kg,$4.80,520,X65,11/06/2023,cannington
70,7,Urana Mac (4),Shane Beard,31.36,16.0,5.87,8887.0,35.4kg,$101.00,520,X65,11/06/2023,cannington
71,8,Reed Time (3),Ricky Walton,31.49,17.75,5.74,5558.0,29.6kg,$101.00,520,X65,11/06/2023,cannington
72,1,Stella Gundi (1),Geoffrey Reid,22.12,0.0,6.66,211.0,29.5kg,$3.10,380,X65,11/06/2023,cannington
73,2,Opal Magic (8),Desmond Irwin,22.27,2.0,6.66,122.0,26.4kg,$3.80,380,X65,11/06/2023,cannington
74,3,Roll With It (6),Natalee Marshall,22.33,3.0,6.83,644.0,35.6kg,$3.00,380,X65,11/06/2023,cannington
75,4,Sunset Pinball (3),Shane Beard,22.33,3.0,6.81,553.0,31.1kg,$20.00,380,X65,11/06/2023,cannington
76,5,Still Dreaming (2),Tony Williams,22.54,6.0,6.8,465.0,33.0kg,$14.00,380,X65,11/06/2023,cannington
77,6,Sunset Acrobat (4),Shane Beard,22.65,7.5,6.84,777.0,30.6kg,$29.00,380,X65,11/06/2023,cannington
78,7,Marg's Dynasty (5),John Graham,22.72,8.5,6.74,336.0,29.6kg,$11.00,380,X65,11/06/2023,cannington
79,8,Butterfly Ali (7),Murray Stewart,22.83,10.0,6.93,888.0,23.7kg,$34.00,380,X65,11/06/2023,cannington
80,1,Ice King (3),Ernest Alldrick,21.96,0.0,6.46,111.0,26.6kg,$21.00,380,5,11/06/2023,cannington
81,2,Born A Star (2),Margaret Hepple,22.02,0.75,6.64,232.0,26.0kg,$3.00,380,5,11/06/2023,cannington
82,3,Jonah Gundi (4),Geoffrey Reid,22.09,1.75,6.66,323.0,28.3kg,$8.50,380,5,11/06/2023,cannington
83,4,Lost And Found (8),Corey White,22.23,3.75,6.7,564.0,32.1kg,$3.00,380,5,11/06/2023,cannington
84,5,City Stage (1),Ricky Walton,22.32,5.25,6.76,775.0,30.4kg,$11.00,380,5,11/06/2023,cannington
85,6,Fearless One (7),Trevor Augustin,22.54,8.25,6.82,886.0,33.6kg,$17.00,380,5,11/06/2023,cannington
86,7,West On Fern (6),Damien Crudeli,22.61,9.25,6.75,657.0,29.4kg,$19.00,380,5,11/06/2023,cannington
87,8,Barriles (5),James Jeffries,22.93,13.75,6.68,448.0,31.6kg,$6.00,380,5,11/06/2023,cannington
88,1,Marlou Miss (2),Justin Wood,16.03,0.0,5.46,11.0,24.1kg,$4.20,275,X45,11/06/2023,cannington
89,2,Probation (3),Nicola Minutillo,16.08,0.75,5.55,22.0,32.3kg,$5.00,275,X45,11/06/2023,cannington
90,3,Supersonic Speed (1),Jodie Reichard,16.12,1.25,5.61,54.0,25.0kg,$4.20,275,X45,11/06/2023,cannington
91,4,West On Cobra (4),Damien Crudeli,16.18,2.0,5.61,45.0,33.5kg,$6.50,275,X45,11/06/2023,cannington
92,5,Follow Me Home (6),Rodney Noden,16.22,2.5,5.56,33.0,30.0kg,$4.75,275,X45,11/06/2023,cannington
93,6,Who's Got Cruz (7),Margaret Hepple,16.3,3.75,5.7,86.0,31.0kg,$17.00,275,X45,11/06/2023,cannington
94,7,Extremely Smooth (5),Michael Mclennan,16.38,5.0,5.63,67.0,34.3kg,$41.00,275,X45,11/06/2023,cannington
95,8,Space Station (8),Karl Jovanovic,16.47,6.25,5.65,78.0,32.7kg,$13.00,275,X45,11/06/2023,cannington
96,1,Finloch Shadows (3),Benjamin Maclean,22.1,0.0,,221.0,31.7kg,$4.50,380,5,11/06/2023,cannington
97,2,Hello Wayne (7),Wayne Beamish,22.15,0.75,,432.0,35.1kg,$2.00,380,5,11/06/2023,cannington
98,3,Post The Zipper (5),Nicola Minutillo,22.27,2.25,,543.0,31.9kg,$4.80,380,5,11/06/2023,cannington
99,4,Provisional Ball (2),Rodney Noden,22.29,2.5,,114.0,30.9kg,$15.00,380,5,11/06/2023,cannington
100,5,West On Floyd (4),Shane Beard,22.87,11.0,,655.0,31.5kg,$41.00,380,5,11/06/2023,cannington
101,6,Teflon Dusty (8),Timothy Gummow,27.63,79.0,,366.0,31.0kg,$6.00,380,5,11/06/2023,cannington
102,1,Shian Coco (4),Kerry Hoggan,20.37,0.0,,,33.9kg,$3.25,366,MH,11/06/2023,capalaba
103,2,Two Spot Malt (6),Graham Hall,20.48,1.5,,,30.3kg,$3.90,366,MH,11/06/2023,capalaba
104,3,Frank's News (1),Marie-Madeleine Westwood,20.49,1.75,,,33.1kg,$5.50,366,MH,11/06/2023,capalaba
105,4,Little Fawn Bear (7),Lucy Roche,20.61,3.5,,,37.7kg,$21.00,366,MH,11/06/2023,capalaba
106,5,London Star (8),Joshua King,20.62,3.5,,,32.6kg,$3.70,366,MH,11/06/2023,capalaba
107,6,Ryan's Rocket (5),Cameron Scott,21.05,9.75,,,27.5kg,$90.00,366,MH,11/06/2023,capalaba
108,7,My Villain (3),Karen Tribe,21.11,10.5,,,29.3kg,$21.00,366,MH,11/06/2023,capalaba
109,8,Rusty Vision (2),Peter Young,21.69,18.75,,,29.7kg,$6.00,366,MH,11/06/2023,capalaba
110,1,Next Fairway (2),Jason Bloomfield,20.18,0.0,,,27.2kg,$4.50,366,MH,11/06/2023,capalaba
111,2,Sippy Downs (8),Wilfried Wormer,20.18,0.05,,,27.0kg,$12.00,366,MH,11/06/2023,capalaba
112,3,Ecker Road (1),Cameron Scott,20.31,1.75,,,34.2kg,$2.25,366,MH,11/06/2023,capalaba
113,4,Buxton (3),Shane Staples,20.36,2.5,,,37.7kg,$3.90,366,MH,11/06/2023,capalaba
114,5,Sorsogon Smile (4),William Warner,20.53,5.0,,,25.7kg,$41.00,366,MH,11/06/2023,capalaba
115,6,My Ace (5),Karen Tribe,20.8,8.75,,,26.2kg,$24.00,366,MH,11/06/2023,capalaba
116,7,See It Rock (6),David Fitzgerald,20.89,10.0,,,22.2kg,$90.00,366,MH,11/06/2023,capalaba
117,8,Brush Fire (7),Joshua King,20.96,11.0,,,30.9kg,$6.00,366,MH,11/06/2023,capalaba
118,1,We're On One (1),Christopher Brydon,19.57,0.0,,,33.8kg,$1.15,366,NNP,11/06/2023,capalaba
119,2,Tea Star (2),Jason Aylward,20.12,7.75,,,24.6kg,$41.00,366,NNP,11/06/2023,capalaba
120,3,Who's Your Papi (5),Jason Bloomfield,20.22,9.25,,,24.6kg,$17.00,366,NNP,11/06/2023,capalaba
121,4,Chainsaw Ricky (7),Lawrence Topping,20.37,11.5,,,32.2kg,$41.00,366,NNP,11/06/2023,capalaba
122,5,Truely Unruley (3),Roan Enright,20.39,11.75,,,33.7kg,$41.00,366,NNP,11/06/2023,capalaba
123,6,Row Of Waves (6),Linda Ashford,20.43,12.25,,,32.3kg,$4.60,366,NNP,11/06/2023,capalaba
124,7,Need A Lawyer (4),William Warner,20.47,12.75,,,27.3kg,$90.00,366,NNP,11/06/2023,capalaba
125,8,My Queen (8),Karen Tribe,20.96,19.75,,,26.1kg,$101.00,366,NNP,11/06/2023,capalaba
126,1,Rowdy Roddy (3),John Bradley,20.09,0.0,,,34.4kg,$12.00,366,MA5,11/06/2023,capalaba
127,2,Bright Lite Boy (1),Daniel Lee,20.17,1.0,,,32.4kg,$1.85,366,MA5,11/06/2023,capalaba
128,3,Despicable Josh (7),Keith Donaldson,20.25,2.25,,,38.4kg,$20.00,366,MA5,11/06/2023,capalaba
129,4,Lochinvar Jazz (8),Jamie Hosking,20.28,2.5,,,31.2kg,$4.40,366,MA5,11/06/2023,capalaba
130,5,Zipping Peewee (6),Stephen Neary,20.33,3.5,,,29.6kg,$3.75,366,MA5,11/06/2023,capalaba
131,6,Roussimoff (2),Kerry Hoggan,20.47,5.25,,,37.7kg,$16.00,366,MA5,11/06/2023,capalaba
132,7,Shaggy Rose (4),Ronald Hamilton,20.47,5.25,,,28.8kg,$101.00,366,MA5,11/06/2023,capalaba
133,8,Julie Maree (5),Gloria Falla,20.63,7.75,,,27.0kg,$101.00,366,MA5,11/06/2023,capalaba
134,1,Painted Infrared (1),Joanne Price,19.82,0.0,,,27.4kg,$3.20,366,5H,11/06/2023,capalaba
135,2,Mr. Freeze (3),David Fitzgerald,20.14,4.5,,,33.3kg,$10.00,366,5H,11/06/2023,capalaba
136,3,Mr. Phoenix (4),Roan Enright,20.17,5.0,,,28.9kg,$17.00,366,5H,11/06/2023,capalaba
137,4,Bella Lou (8),Kerry Bussian,20.21,5.5,,,25.5kg,$23.00,366,5H,11/06/2023,capalaba
138,5,Samson's Delilah (7),Peter Cauchi,20.27,6.25,,,25.6kg,$26.00,366,5H,11/06/2023,capalaba
139,6,Dandelion (2),Daniel Lee,20.3,6.75,,,26.4kg,$90.00,366,5H,11/06/2023,capalaba
140,7,High Times (5),Barry Taylor,20.32,7.0,,,31.9kg,$1.65,366,5H,11/06/2023,capalaba
141,8,Gloria's Legacy (6),Paul Cauchi,20.51,9.75,,,28.2kg,$11.00,366,5H,11/06/2023,capalaba
142,1,Black Idol (5),Paul Cauchi,19.88,0.0,,,35.6kg,$15.00,366,5PWNPF,11/06/2023,capalaba
143,2,Wildash Hornet (7),Robert Giltinan,19.88,0.05,,,29.5kg,$4.50,366,5PWNPF,11/06/2023,capalaba
144,3,Japanese Black (3),John Quarman,19.93,0.75,,,34.1kg,$14.00,366,5PWNPF,11/06/2023,capalaba
145,4,Excellent Work (8),Wilfried Wormer,19.97,1.25,,,27.6kg,$1.75,366,5PWNPF,11/06/2023,capalaba
146,5,Thornbird (2),Gloria Falla,19.98,1.5,,,25.7kg,$34.00,366,5PWNPF,11/06/2023,capalaba
147,6,Thai Warrior (4),Terry Priest,20.15,3.75,,,33.4kg,$5.00,366,5PWNPF,11/06/2023,capalaba
148,7,Bounce House (6),Stella Marschke,20.16,4.0,,,37.1kg,$17.00,366,5PWNPF,11/06/2023,capalaba
149,8,Princess Haven (1),Linda Ashford,20.29,5.75,,,24.9kg,$51.00,366,5PWNPF,11/06/2023,capalaba
150,1,Hope In Heart (8),Robert Ayres,19.79,0.0,,,31.3kg,$3.60,366,X34,11/06/2023,capalaba
151,2,I'm Peakin' (1),Jedda Cutlack,19.8,0.1,,,33.6kg,$2.40,366,X34,11/06/2023,capalaba
152,3,Climb A Rainbow (5),Garry Gilbert,19.96,2.25,,,31.4kg,$34.00,366,X34,11/06/2023,capalaba
153,4,Hendy (2),Cynthia Suttle,19.98,2.5,,,32.5kg,$8.00,366,X34,11/06/2023,capalaba
154,5,Freddy Vegas (6),Gregory Ball,20.08,4.25,,,32.2kg,$5.00,366,X34,11/06/2023,capalaba
155,6,Bogie Tornado (7),Christopher Brydon,20.24,6.25,,,30.4kg,$13.00,366,X34,11/06/2023,capalaba
156,7,Shian Ulysses (4),Lawrence Topping,20.28,7.0,,,31.8kg,$51.00,366,X34,11/06/2023,capalaba
157,8,Matt Chew Man (3),William Page,20.38,8.25,,,27.5kg,$8.50,366,X34,11/06/2023,capalaba
158,1,Blue Bertrum (5),Jason Aylward,19.63,0.0,,,32.8kg,$8.50,366,B8,11/06/2023,capalaba
159,2,Olly Olly Olly (2),Casey Dargusch,19.7,1.0,,,33.5kg,$2.90,366,B8,11/06/2023,capalaba
160,3,Samson Brockie (4),Paul Cauchi,19.73,1.5,,,33.8kg,$15.00,366,B8,11/06/2023,capalaba
161,4,Queenslander (6),Garry Gilbert,19.76,1.75,,,33.6kg,$13.00,366,B8,11/06/2023,capalaba
162,5,Aston Serpens (7),Christopher Brydon,19.78,2.0,,,34.2kg,$2.75,366,B8,11/06/2023,capalaba
163,6,Feel The Magic (1),Garry Gilbert,19.82,2.5,,,31.4kg,$9.00,366,B8,11/06/2023,capalaba
164,7,Georgie Choo (3),Allan Oshyer,19.84,3.0,,,34.5kg,$16.00,366,B8,11/06/2023,capalaba
165,8,Crayfish (8),Myra Griffiths,19.94,4.25,,,24.5kg,$9.00,366,B8,11/06/2023,capalaba
166,1,Caramel Queen (6),Jedda Cutlack,19.85,0.0,,,27.9kg,$4.00,366,5H,11/06/2023,capalaba
167,2,Stolen Rolex (5),Adam Memorey,19.99,2.0,,,32.2kg,$1.24,366,5H,11/06/2023,capalaba
168,3,Speedy Paws (8),David Fitzgerald,20.15,4.25,,,30.0kg,$71.00,366,5H,11/06/2023,capalaba
169,4,Antonio Gift (4),Paul Cauchi,20.28,6.0,,,35.4kg,$24.00,366,5H,11/06/2023,capalaba
170,5,Jimary Cricket (3),Robert Patching,20.32,6.5,,,30.4kg,$101.00,366,5H,11/06/2023,capalaba
171,6,Diva's Boy (1),Kerry Hoggan,20.53,9.75,,,31.6kg,$17.00,366,5H,11/06/2023,capalaba
172,7,Samson Power (2),Paul Cauchi,20.6,10.5,,,30.6kg,$21.00,366,5H,11/06/2023,capalaba
173,8,Seaborg Bale (7),Clint Colaiacovo,20.61,10.75,,,32.9kg,$41.00,366,5H,11/06/2023,capalaba
174,1,Star Sirius (8),Shane Staples,19.95,0.0,,,30.8kg,$2.90,366,5H,11/06/2023,capalaba
175,2,Emerald Ability (7),Peter Cauchi,20.02,1.0,,,25.2kg,$1.75,366,5H,11/06/2023,capalaba
176,3,Cool Hand Rick (3),Sergio Livotto,20.12,2.25,,,33.5kg,$20.00,366,5H,11/06/2023,capalaba
177,4,Fun Run (5),Roan Enright,20.3,5.0,,,27.8kg,$24.00,366,5H,11/06/2023,capalaba
178,5,Taabinga Tiger (2),Geoff Draheim,20.38,6.0,,,34.8kg,$12.00,366,5H,11/06/2023,capalaba
179,6,Who Told Tiger (6),Barry Taylor,20.39,6.25,,,32.5kg,$7.50,366,5H,11/06/2023,capalaba
180,7,Sonic Street (4),Linda Ashford,20.44,7.0,,,26.8kg,$81.00,366,5H,11/06/2023,capalaba
181,1,Yazoo (7),Wayne Thomson,19.95,0.0,,,30.4kg,$2.25,366,5H,11/06/2023,capalaba
182,2,Done Over (1),Clint Colaiacovo,20.05,1.5,,,31.6kg,$8.50,366,5H,11/06/2023,capalaba
183,3,Techno Terror (3),Christopher Brydon,20.06,1.5,,,34.4kg,$6.00,366,5H,11/06/2023,capalaba
184,4,He's The Outlaw (5),Garry Gilbert,20.13,2.5,,,29.6kg,$24.00,366,5H,11/06/2023,capalaba
185,5,No Money Honey (2),Paul Cauchi,20.15,2.75,,,27.9kg,$13.00,366,5H,11/06/2023,capalaba
186,6,I'm Glad Too (4),Cynthia Suttle,20.16,3.0,,,28.6kg,$101.00,366,5H,11/06/2023,capalaba
187,7,Waingro (6),Allan Oshyer,20.32,5.25,,,32.7kg,$3.10,366,5H,11/06/2023,capalaba
188,8,Our Bush Boy (8),Michael Edwards,20.5,7.75,,,29.6kg,$17.00,366,5H,11/06/2023,capalaba
189,1,Conair (4),Wilfried Wormer,19.78,0.0,,,32.3kg,$2.75,366,5H,11/06/2023,capalaba
190,2,Top Gun (5),Christopher Brydon,19.99,3.0,,,28.9kg,$1.95,366,5H,11/06/2023,capalaba
191,3,This Time Sara (7),Stella Marschke,20.05,3.75,,,33.4kg,$14.00,366,5H,11/06/2023,capalaba
192,4,Maybelle Carter (1),Douglas Gladman,20.24,6.5,,,32.8kg,$6.50,366,5H,11/06/2023,capalaba
193,5,Lee's Bonus (2),Cynthia Suttle,20.35,8.25,,,25.9kg,$81.00,366,5H,11/06/2023,capalaba
194,6,Jellybean Jingle (3),Jess Fothergill,20.57,11.25,,,27.0kg,$17.00,366,5H,11/06/2023,capalaba
195,7,Queen Of Samson (6),Peter Cauchi,20.69,13.0,,,26.2kg,$17.00,366,5H,11/06/2023,capalaba
196,1,Millbank Dolly (5),D Brabon,16.82,0.0,,5-2-,26.5kg,$3.80,265,D2,11/06/2023,central-park
197,2,Hurry Up Droopy (4),A Collett,16.83,0.15,,1-1-,33.8kg,$2.60,265,D2,11/06/2023,central-park
198,3,Hatfield Lodge (3),R Pattinson,17.01,2.4,,4-3-,33.2kg,$3.60,265,D2,11/06/2023,central-park
199,4,Chilly Mo (2),P Donovan,17.19,4.65,,3-4-,26.4kg,$11.00,265,D2,11/06/2023,central-park
200,5,Fawkham Prince (6),B O'Sullivan,17.45,7.9,,2-5-,34.4kg,$15.00,265,D2,11/06/2023,central-park
201,6,Hatfield Mel (1),R Pattinson,17.55,9.15,,6-6-,26.1kg,$5.50,265,D2,11/06/2023,central-park
202,1,Killeacle Aurora (6),G L Davidson,29.76,0.0,3.24,1111,27.1kg,$3.75,480,A2,11/06/2023,central-park
203,2,Go By Thecommons (5),A Collett,29.78,0.25,3.27,2222,31.8kg,$5.00,480,A2,11/06/2023,central-park
204,3,Long Phoenix (1),M Fenwick,29.98,2.75,3.35,3333,34.9kg,$11.00,480,A2,11/06/2023,central-park
205,4,Dower Rafa (3),D Brabon,30.08,4.0,3.36,6444,35.4kg,$2.50,480,A2,11/06/2023,central-park
206,5,Yawouldntcodtrix (2),G L Davidson,30.4,8.0,3.32,5555,30.8kg,$7.00,480,A2,11/06/2023,central-park
207,6,Mandeville Toto (4),B O'Sullivan,30.44,8.5,3.3,4666,26.8kg,$5.50,480,A2,11/06/2023,central-park
208,1,Drimeen Heights (6),M Fenwick,17.08,0.0,,2-1-,30.3kg,$8.00,265,D3,11/06/2023,central-park
209,2,Coonough Gerry (2),G L Davidson,17.16,1.0,,6-2-,30.4kg,$2.60,265,D3,11/06/2023,central-park
210,3,Explosive Blake (5),G L Davidson,17.32,3.0,,1-3-,30.6kg,$3.70,265,D3,11/06/2023,central-park
211,4,Soap Addict (1),L Pearce,17.36,3.5,,3-4-,25.0kg,$7.00,265,D3,11/06/2023,central-park
212,5,Sienna Blue (4),B O'Sullivan,17.48,5.0,,4-6-,28.1kg,$17.00,265,D3,11/06/2023,central-park
213,6,Birchgrove Capri (3),B O'Sullivan,17.76,8.5,,5-5-,27.0kg,$3.25,265,D3,11/06/2023,central-park
214,1,Run And Stun (2),P Donovan,30.08,0.0,3.36,5111,28.5kg,$3.75,480,A7,11/06/2023,central-park
215,2,Took The Cream (1),B O'Sullivan,30.3,2.75,3.41,2332,33.7kg,$8.00,480,A7,11/06/2023,central-park
216,3,Later (5),L Pearce,30.82,9.25,3.46,6655,28.7kg,$13.00,480,A7,11/06/2023,central-park
217,4,Olwinn Grace (6),G L Davidson,30.83,9.4,3.37,4444,28.9kg,$1.85,480,A7,11/06/2023,central-park
218,5,Blue All Over (4),D Puddy,30.91,10.4,3.38,1223,29.0kg,$7.00,480,A7,11/06/2023,central-park
219,6,Call You Mine (3),M Fenwick,31.19,13.9,3.44,3566,29.8kg,$9.00,480,A7,11/06/2023,central-park
