,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
42,3,Tobikuma (5),Samuel Webb,24.45,0.5,6.59,M/223,31.5kg,$4.50,425,SF,13/10/2023,bendigo
43,4,Like A Lorry (4),G Cini,24.57,2.27,6.81,S/864,32.4kg,$14.00,425,SF,13/10/2023,bendigo
44,5,Tinker Fran (6),Craig Burns,24.59,2.43,6.66,M/346,30.3kg,$7.00,425,SF,13/10/2023,bendigo
45,6,Axedale Pirate (7),Reginald Marriner,24.68,3.79,6.73,M/455,32.7kg,$6.00,425,SF,13/10/2023,bendigo
46,7,Tinker Ken (2),Craig Burns,24.75,4.76,6.81,M/787,31.7kg,$4.00,425,SF,13/10/2023,bendigo
47,8,Alonzo Thrills (8),Aroha Hemingway,25.21,11.39,6.8,M/678,28.0kg,$13.00,425,SF,13/10/2023,bendigo
48,1,Ricky Bobby Riot (3),Colin Bermingham,28.06,0.0,6.5,M/111,32.0kg,$5.50,500,5F,13/10/2023,bendigo
49,2,Boomburst (5),Natalie Presutto,28.08,0.31,6.51,M/222,29.7kg,$2.75,500,5F,13/10/2023,bendigo
50,3,Come On Kilkenny (6),Bradley Fitton,28.27,3.1,6.67,S/533,29.4kg,$7.00,500,5F,13/10/2023,bendigo
51,4,Blue Cabang (1),Gregory Berry,28.29,3.31,6.7,S/664,35.5kg,$5.50,500,5F,13/10/2023,bendigo
52,5,Stromboli (4),Dallan Klemke,28.51,6.54,6.61,M/455,33.5kg,$12.00,500,5F,13/10/2023,bendigo
53,6,Deep Fever (2),Allan Meyer,28.58,7.54,6.61,M/346,31.7kg,$6.50,500,5F,13/10/2023,bendigo
54,7,Let Fly (7),Deb Carr,28.81,10.71,6.84,M/788,33.4kg,$28.00,500,5F,13/10/2023,bendigo
55,8,Chasing Jess (8),Michael Chilcott,28.87,11.69,6.84,M/877,27.5kg,$41.00,500,5F,13/10/2023,bendigo
56,1,Your Colour Room (7),Andrew Paraskevas,37.66,0.0,,M/1111,33.5kg,$2.70,660,X45F,13/10/2023,bendigo
57,2,Rhino Bale (1),Samantha Grenfell,37.84,2.61,,M/2222,33.7kg,$4.60,660,X45F,13/10/2023,bendigo
58,3,Riptide Ruslie (5),Russell Edwards,37.91,3.56,,M/4333,28.7kg,$31.00,660,X45F,13/10/2023,bendigo
59,4,Misty Black (4),Shane Drummond,37.93,3.84,,M/3444,26.8kg,$20.00,660,X45F,13/10/2023,bendigo
60,5,Savic (8),Bruce Stirling,38.2,7.76,,S/6887,31.4kg,$3.50,660,X45F,13/10/2023,bendigo
61,6,Apache Shout (3),Brian Brown,38.24,8.21,,S/8665,35.1kg,$4.40,660,X45F,13/10/2023,bendigo
62,7,Sunisa Bale (6),Robert Camilleri,38.33,9.63,,M/5556,29.2kg,$126.00,660,X45F,13/10/2023,bendigo
63,8,Mcivor Jill (2),Barry Hiscock,38.38,10.33,,M/7778,27.5kg,$71.00,660,X45F,13/10/2023,bendigo
64,1,Battle Royal (2),Anthony Azzopardi,23.89,0.0,6.54,Q/211,32.2kg,$1.85,425,FFA,13/10/2023,bendigo
65,2,Uncle Rosco (7),Ross Lyons,23.93,0.53,6.54,Q/122,33.3kg,$26.00,425,FFA,13/10/2023,bendigo
66,3,Russian Berry (6),Michele Berry,23.98,1.25,6.69,M/663,34.8kg,$17.00,425,FFA,13/10/2023,bendigo
67,4,Volkanovski (4),Jason Thompson,24.01,1.71,6.61,M/334,35.6kg,$3.10,425,FFA,13/10/2023,bendigo
68,5,Mr. Gleason (8),Anthony Azzopardi,24.2,4.33,6.65,S/556,33.8kg,$6.00,425,FFA,13/10/2023,bendigo
69,6,Absolute Flyer (3),Samuel Webb,24.21,4.5,6.77,S/777,26.1kg,$71.00,425,FFA,13/10/2023,bendigo
70,7,Aston Cassidy (1),Samuel Webb,24.48,8.3,6.62,M/445,32.9kg,$31.00,425,FFA,13/10/2023,bendigo
71,1,Alpha Zulu (8),Jason Thompson,23.49,0.0,6.54,M/221,34.8kg,$2.60,425,GRP2,13/10/2023,bendigo
72,2,Zella Bale (1),Rebecca Gibbons,23.75,3.7,6.47,M/112,27.4kg,$16.00,425,GRP2,13/10/2023,bendigo
73,3,Nineteen Crimes (3),Deb Carr,23.81,4.64,6.59,M/344,33.4kg,$15.00,425,GRP2,13/10/2023,bendigo
74,4,Unleash Collinda (4),Jason Thompson,23.85,5.19,6.61,M/433,36.2kg,$5.50,425,GRP2,13/10/2023,bendigo
75,5,Nicolson Bale (5),Rebecca Gibbons,23.85,5.26,6.66,M/555,35.5kg,$22.00,425,GRP2,13/10/2023,bendigo
76,6,Quinlan Bale (7),Rebecca Gibbons,23.89,5.71,6.76,M/866,38.9kg,$7.50,425,GRP2,13/10/2023,bendigo
77,7,Shima Shadow (2),Thomas Dailly,23.93,6.3,6.75,M/787,36.2kg,$3.60,425,GRP2,13/10/2023,bendigo
78,8,Mr. Anderson (6),Rebecca Gibbons,24.29,11.54,6.72,M/678,33.9kg,$34.00,425,GRP2,13/10/2023,bendigo
79,1,Journey Beyond (1),Kayla Cottrell,23.61,0.0,6.51,M/111,32.2kg,$1.20,425,S,13/10/2023,bendigo
80,2,Shima Current (3),Thomas Dailly,23.61,0.11,6.65,M/222,32.6kg,$2.40,425,S,13/10/2023,bendigo
81,1,Petzel Bale (2),Samantha Grenfell,23.81,0.0,6.49,Q/111,29.3kg,$4.60,425,5,13/10/2023,bendigo
82,2,Ike Bale (6),Correy Grenfell,23.94,1.8,6.56,Q/222,32.4kg,$3.90,425,5,13/10/2023,bendigo
83,3,Drill Sergeant (8),Shane Drummond,23.94,1.84,6.62,Q/443,30.9kg,$17.00,425,5,13/10/2023,bendigo
84,4,Tiggerlong Gas (4),Samantha Grenfell,24.05,3.37,6.69,M/554,32.0kg,$8.50,425,5,13/10/2023,bendigo
85,5,Top Payer (7),Deb Carr,24.2,5.6,6.69,M/666,34.6kg,$2.25,425,5,13/10/2023,bendigo
86,6,Ultra Bale (1),Samantha Grenfell,24.28,6.73,6.7,M/777,34.6kg,$31.00,425,5,13/10/2023,bendigo
87,7,Zip Up Andy (3),Josh Duncan,24.32,7.27,6.7,M/888,32.4kg,$31.00,425,5,13/10/2023,bendigo
88,8,Cheap Charlie (5),Gregory Berry,24.35,7.69,6.56,Q/335,34.6kg,$28.00,425,5,13/10/2023,bendigo
89,1,Daintree Damage (5),Ben Joske,23.81,0.0,6.58,M/111,33.3kg,$16.00,425,5,13/10/2023,bendigo
90,2,Everglade (1),Beverley Pell,23.96,2.2,6.65,M/432,34.6kg,$8.50,425,5,13/10/2023,bendigo
91,3,Kanji Uganda (4),Thomas Dailly,24.06,3.53,6.71,M/754,28.7kg,$3.40,425,5,13/10/2023,bendigo
92,4,Oxidation (7),Taylor Thornton,24.15,4.91,6.64,M/345,28.3kg,$6.00,425,5,13/10/2023,bendigo
93,5,Cookie Delight (8),Peter Trim,24.24,6.19,6.7,M/666,33.3kg,$20.00,425,5,13/10/2023,bendigo
94,6,Planet Ruler (6),Grant Walker,24.26,6.44,6.63,Q/223,33.4kg,$6.00,425,5,13/10/2023,bendigo
95,7,Junkyard Prince (3),Susan Trim,24.31,7.1,6.72,M/887,35.5kg,$5.50,425,5,13/10/2023,bendigo
96,8,Hot Hand (2),Reginald Marriner,24.49,9.73,6.68,M/578,30.8kg,$7.00,425,5,13/10/2023,bendigo
97,1,Sugar Keeping (3),Victoria Cook,15.86,0.0,5.47,11.0,26.7kg,$4.80,275,X65,13/10/2023,cannington
98,2,West On Cobra (1),Damien Crudeli,16.2,4.75,5.62,53.0,33.4kg,$5.00,275,X65,13/10/2023,cannington
99,3,Tuta Romeo (2),Bradley Cook,16.24,5.25,5.56,22.0,32.2kg,$7.00,275,X65,13/10/2023,cannington
100,4,Argyle Rose (8),Andrew Mclaren,16.4,7.75,5.57,35.0,26.0kg,$14.00,275,X65,13/10/2023,cannington
101,5,You're Busted (6),Ricky Valenti,16.47,8.75,5.67,66.0,30.5kg,$2.40,275,X65,13/10/2023,cannington
102,6,Selena Keeping (4),Bradley Cook,16.58,10.25,5.59,44.0,29.1kg,$6.50,275,X65,13/10/2023,cannington
103,1,Sassy Snickers (2),Justin Wood,21.75,0.0,6.44,111.0,26.0kg,$3.70,380,N,13/10/2023,cannington
104,2,Hopeland (4),Kody Charles,22.01,3.75,6.49,222.0,26.9kg,$3.60,380,N,13/10/2023,cannington
105,3,Cyclone Rupee (1),Benjamin Maclean,22.1,5.0,6.66,333.0,30.9kg,$4.20,380,N,13/10/2023,cannington
106,4,Circle The Sea (5),Damien Crudeli,22.31,8.0,6.72,444.0,32.7kg,$7.50,380,N,13/10/2023,cannington
107,4,Prompt Response (8),Lewis Clay,22.31,8.0,6.8,655.0,32.0kg,$20.00,380,N,13/10/2023,cannington
108,6,Dandalup Punga (6),Corey White,22.48,10.25,6.88,776.0,33.7kg,$10.00,380,N,13/10/2023,cannington
109,7,Big Ollie (7),Christopher Halse,22.6,12.25,6.97,887.0,35.2kg,$34.00,380,N,13/10/2023,cannington
110,8,Found The Brake (3),Timothy Gummow,22.9,16.25,6.77,568.0,33.3kg,$12.00,380,N,13/10/2023,cannington
111,1,Canya Refine (2),Lewis Clay,21.76,0.0,6.55,211,27.0kg,$3.00,380,X45,13/10/2023,cannington
112,2,West On Fizz (3),Maxwell Julien,21.93,2.25,6.54,122,25.6kg,$18.00,380,X45,13/10/2023,cannington
113,3,West On Fern (1),Damien Crudeli,22.08,4.5,6.65,333,28.9kg,$8.00,380,X45,13/10/2023,cannington
114,4,Post The Zipper (4),Nicola Minutillo,22.14,5.25,6.7,444,32.3kg,$12.00,380,X45,13/10/2023,cannington
115,5,Escape Plan (6),Timothy Gummow,22.37,8.75,6.81,666,35.3kg,$4.80,380,X45,13/10/2023,cannington
116,6,Sequential (8),Damien Crudeli,22.38,8.75,6.75,555,29.1kg,$3.75,380,X45,13/10/2023,cannington
117,7,Carrie Heffernan (7),Bradley Cook,22.5,10.5,6.84,777,28.3kg,$9.50,380,X45,13/10/2023,cannington
118,1,Cedar (4),Cosimo Dagostino,16.06,0.0,5.51,21.0,30.7kg,$4.40,275,FFA,13/10/2023,cannington
119,2,Oh Yeah Alright (2),Damien Crudeli,16.21,2.0,5.63,82.0,29.9kg,$8.50,275,FFA,13/10/2023,cannington
120,3,Luke's Coal (8),Karl Jovanovic,16.31,3.5,5.53,44.0,33.5kg,$2.70,275,FFA,13/10/2023,cannington
121,4,Zipping Esme (3),Damien Crudeli,16.46,5.75,5.51,33.0,24.7kg,$34.00,275,FFA,13/10/2023,cannington
122,5,Bindi (1),Anthony Scott,16.47,5.75,5.57,65.0,31.9kg,$4.80,275,FFA,13/10/2023,cannington
123,6,He Can Browse (5),David Magistro,16.66,8.5,5.5,16.0,31.7kg,$7.50,275,FFA,13/10/2023,cannington
124,7,Marg's Dynasty (7),John Graham,16.81,10.5,5.61,77.0,29.9kg,$51.00,275,FFA,13/10/2023,cannington
125,8,Teflon Sunny (6),Timothy Gummow,19.8,53.25,5.56,58.0,31.7kg,$12.00,275,FFA,13/10/2023,cannington
126,1,Pumping Gas (3),Benjamin Maclean,30.58,0.0,5.78,5111,31.5kg,$4.50,520,N,13/10/2023,cannington
127,2,Erasmus Duke (5),Lewis Clay,30.84,3.75,5.76,4333,31.9kg,$3.75,520,N,13/10/2023,cannington
128,3,Camino (8),Benjamin Maclean,30.87,4.25,5.67,3222,31.7kg,$3.60,520,N,13/10/2023,cannington
129,4,Every Step (6),Damien Crudeli,31.21,9.0,5.82,6444,29.3kg,$9.50,520,N,13/10/2023,cannington
130,5,Welsh Warrior (2),Diane Carmody,31.35,11.0,5.86,8666,31.9kg,$15.00,520,N,13/10/2023,cannington
131,6,Fix You (7),Damien Crudeli,31.6,14.5,5.86,7887,29.3kg,$41.00,520,N,13/10/2023,cannington
132,7,Slippery Slope (1),Benjamin Maclean,31.66,15.5,5.63,2555,32.1kg,$10.00,520,N,13/10/2023,cannington
133,8,Remember Luigi (4),Damien Crudeli,31.71,16.25,5.6,1778,31.6kg,$10.00,520,N,13/10/2023,cannington
134,1,Ultimate Command (3),Gary Nelson,21.91,0.0,6.5,223.0,33.3kg,$4.00,380,FFA,13/10/2023,cannington
135,2,Rubidium (1),Terrence Erenshaw,22.06,2.0,6.47,111.0,25.2kg,$8.50,380,FFA,13/10/2023,cannington
136,3,Elliptical (4),Benjamin Maclean,22.06,2.0,6.62,344.0,32.4kg,$4.10,380,FFA,13/10/2023,cannington
137,3,Start Up Ando (7),Christopher Halse,22.06,2.0,6.66,455.0,32.3kg,$3.10,380,FFA,13/10/2023,cannington
138,5,Barrio Beast (5),Lewis Clay,22.15,3.5,6.68,532.0,31.5kg,$5.00,380,FFA,13/10/2023,cannington
139,6,Bang (6),Damien Crudeli,22.26,5.0,6.78,666.0,33.9kg,$21.00,380,FFA,13/10/2023,cannington
140,1,Rocky Balboa (3),Gary Nelson,16.08,0.0,5.51,11,32.5kg,$3.75,275,5,13/10/2023,cannington
141,2,Mia Keeping (4),Benjamin Maclean,16.19,1.5,5.56,22,28.9kg,$6.00,275,5,13/10/2023,cannington
142,3,Gray Grey (5),Jodie Reichard,16.19,1.5,5.57,33,25.2kg,$15.00,275,5,13/10/2023,cannington
143,4,Jet Worth (2),Ricky Valenti,16.27,2.5,5.63,44,31.6kg,$3.30,275,5,13/10/2023,cannington
144,5,Bamsy's Girl (7),Jennifer Thompson,16.37,4.25,5.65,66,29.2kg,$26.00,275,5,13/10/2023,cannington
145,6,Scientist (8),Benjamin Maclean,16.44,5.25,5.64,58,33.5kg,$5.50,275,5,13/10/2023,cannington
146,7,Aussie Chaos (1),John Graham,16.45,5.25,5.7,85,30.5kg,$9.00,275,5,13/10/2023,cannington
147,8,Tiger Mickey (6),Ricky Valenti,16.47,5.5,5.7,77,32.6kg,$31.00,275,5,13/10/2023,cannington
148,1,Turk's Dream (5),Justin Wood,22.05,0.0,6.5,111,26.1kg,$9.50,380,5,13/10/2023,cannington
149,2,Cool Myra (1),Andrew Mclaren,22.24,2.5,6.68,222,24.4kg,$6.50,380,5,13/10/2023,cannington
150,3,Magnesium (8),Terrence Erenshaw,22.27,3.0,6.72,333,34.0kg,$3.10,380,5,13/10/2023,cannington
151,4,All Over Katie (3),Bradley Cook,22.38,4.75,6.78,444,26.4kg,$7.00,380,5,13/10/2023,cannington
152,5,Escapologist (4),Ricky Valenti,22.44,5.5,6.96,777,25.6kg,$17.00,380,5,13/10/2023,cannington
153,6,Flamboyant Lad (6),Andrew Mclaren,22.51,6.5,6.99,888,32.6kg,$15.00,380,5,13/10/2023,cannington
154,7,Terra Logic (2),Damien Crudeli,22.66,8.75,6.83,555,29.6kg,$3.75,380,5,13/10/2023,cannington
155,8,Ice King (7),Ernest Alldrick,22.66,8.75,6.88,666,27.5kg,$17.00,380,5,13/10/2023,cannington
156,1,Virtuous Lad (8),Bradley Cook,22.29,0.0,6.74,111,30.3kg,$3.90,380,X45,13/10/2023,cannington
157,2,Paua Of Molly (2),Damien Crudeli,22.34,0.75,6.99,333,29.8kg,$3.30,380,X45,13/10/2023,cannington
158,3,Black Salmon (1),Jodie Reichard,22.56,3.75,6.88,222,33.3kg,$3.75,380,X45,13/10/2023,cannington
159,4,Sudoku Linda (7),Victoria Cook,22.64,5.0,7.09,444,24.8kg,$28.00,380,X45,13/10/2023,cannington
160,5,Shian Lani (5),Cosimo Dagostino,22.73,6.25,7.17,555,26.6kg,$12.00,380,X45,13/10/2023,cannington
161,6,Refund Tux (6),Damien Crudeli,22.79,7.0,7.19,666,33.9kg,$12.00,380,X45,13/10/2023,cannington
162,7,Liquor License (4),Benjamin Maclean,23.45,16.5,7.66,777,25.3kg,$15.00,380,X45,13/10/2023,cannington
163,1,El Salvador (5),Phillip Worthington,16.0,0.0,5.53,11,25.7kg,$16.00,275,6,13/10/2023,cannington
164,2,Miss Condoleeza (7),Damien Crudeli,16.11,1.5,5.57,22,28.4kg,$2.40,275,6,13/10/2023,cannington
165,3,Silly Old Bear (3),Ricky Valenti,16.23,3.25,5.59,33,30.8kg,$3.25,275,6,13/10/2023,cannington
166,4,Springview Angus (8),Phillip Worthington,16.27,3.75,5.68,54,31.8kg,$11.00,275,6,13/10/2023,cannington
167,5,Mad Steel (6),Terrence Erenshaw,16.47,6.5,5.64,45,34.1kg,$13.00,275,6,13/10/2023,cannington
168,6,Hello I'm Kit (4),Benjamin Maclean,16.57,8.25,5.73,87,26.9kg,$30.00,275,6,13/10/2023,cannington
169,7,Dark Nautilus (1),Damien Crudeli,16.78,11.0,5.68,66,35.4kg,$9.00,275,6,13/10/2023,cannington
170,8,Jumpy Keeping (2),Ernest Alldrick,17.08,15.5,5.71,78,30.7kg,$12.00,275,6,13/10/2023,cannington
171,1,Hara's Skipper (6),Krystal Shinners,35.04,0.0,9.91,45443,40.0kg,$1.60,600,X45,13/10/2023,cannington
172,2,West On Crackers (4),Justin Wood,35.16,1.75,9.71,11111,27.4kg,$19.00,600,X45,13/10/2023,cannington
173,3,Trevor's Gift (2),Margaret Hepple,35.27,3.25,9.8,22222,27.1kg,$21.00,600,X45,13/10/2023,cannington
174,4,Miss Ronnie Mac (8),Corey White,35.56,7.5,9.89,34555,28.2kg,$2.75,600,X45,13/10/2023,cannington
175,5,West On Gecko (1),Christopher Halse,35.64,8.5,9.88,53334,32.0kg,$10.00,600,X45,13/10/2023,cannington
176,1,Cuckoo Lass (2),S Mavrias,16.86,0.0,,4-1-,27.8kg,$6.50,277,D3,13/10/2023,central-park
177,2,Chance Flourish (4),L E Morrison,16.96,1.25,,2-2-,28.3kg,$4.00,277,D3,13/10/2023,central-park
178,3,Flying Glenbrook (6),R Pattinson,17.1,3.0,,1-3-,34.0kg,$5.00,277,D3,13/10/2023,central-park
179,4,Coonough Steff (1),A Collett,17.14,3.5,,5-4-,27.9kg,$4.50,277,D3,13/10/2023,central-park
180,5,Mandeville Toto (5),B O'Sullivan,17.16,3.75,,3-5-,27.3kg,$3.30,277,D3,13/10/2023,central-park
181,6,Whats Up Carmel (3),M Mavrias,17.46,7.5,,6-6-,26.4kg,$7.00,277,D3,13/10/2023,central-park
182,1,Belfast Legend (3),D Brabon,16.66,0.0,,1-1-,27.3kg,$1.55,277,D1,13/10/2023,central-park
183,2,Ballyoran Pantha (5),A Collett,16.8,1.75,,2-2-,34.2kg,$4.10,277,D1,13/10/2023,central-park
184,3,Senahel Gent (1),G L Davidson,16.94,3.5,,4-3-,34.9kg,$8.00,277,D1,13/10/2023,central-park
185,4,Eire Marko (2),M Mavrias,17.14,6.0,,5-4-,37.8kg,$10.00,277,D1,13/10/2023,central-park
186,5,Kitmins Alexa (4),A Collett,17.16,6.25,,6-5-,28.7kg,$22.00,277,D1,13/10/2023,central-park
187,6,Run On Titan (6),M Mavrias,17.5,10.5,,3-6-,33.0kg,$8.50,277,D1,13/10/2023,central-park
188,1,Sineads Molly (2),G L Davidson,17.29,0.0,,3-1-,25.2kg,$1.80,277,D5,13/10/2023,central-park
189,2,Stophers Izzy (6),G L Davidson,17.37,1.0,,1-2-,25.9kg,$17.00,277,D5,13/10/2023,central-park
190,3,Hollyoak Minnie (1),R Butler,17.61,4.0,,6-5-,29.5kg,$6.00,277,D5,13/10/2023,central-park
191,4,Maria Luck (3),L Pearce,17.77,6.0,,5-3-,32.4kg,$7.50,277,D5,13/10/2023,central-park
192,5,Burnpark Olive (4),M Fenwick,17.81,6.5,,4-4-,25.2kg,$4.90,277,D5,13/10/2023,central-park
193,6,Hazelwood Bonnie (5),B O'Sullivan,17.83,6.75,,2-6-,28.9kg,$6.00,277,D5,13/10/2023,central-park
194,1,Kereight Belle (5),G L Davidson,30.59,0.0,3.26,2111,25.0kg,$1.85,491,A7,13/10/2023,central-park
195,2,Brickfield Fox (1),S Mavrias,31.03,5.5,3.38,6432,31.0kg,$4.30,491,A7,13/10/2023,central-park
196,3,Perfecto Tami (2),S Mavrias,31.29,8.75,3.33,1554,25.4kg,$7.50,491,A7,13/10/2023,central-park
197,4,Decisive Rebel (4),M Fenwick,31.33,9.25,3.37,3223,34.9kg,$4.30,491,A7,13/10/2023,central-park
198,5,Who Hoo (3),B O'Sullivan,31.49,11.25,3.44,5345,28.9kg,$21.00,491,A7,13/10/2023,central-park
199,6,Midas Ryan (6),L E Morrison,31.87,16.0,3.38,4666,33.0kg,$12.00,491,A7,13/10/2023,central-park
200,1,Runtellsally (1),B O'Sullivan,17.46,0.0,,6-3-,25.1kg,$4.25,277,D4,13/10/2023,central-park
201,2,Decisive Dash (4),M Fenwick,17.5,0.5,,2-2-,32.0kg,$3.75,277,D4,13/10/2023,central-park
202,3,Warm Sunset (5),S Mavrias,17.54,1.0,,4-4-,25.7kg,$4.10,277,D4,13/10/2023,central-park
203,4,Decisive Terri (6),M Fenwick,17.6,1.75,,3-5-,26.4kg,$6.00,277,D4,13/10/2023,central-park
204,5,Perfecto Ela (3),S Mavrias,17.64,2.25,,1-1-,24.8kg,$7.00,277,D4,13/10/2023,central-park
205,6,Ross Diva (2),D Brabon,17.66,2.5,,5-6-,25.4kg,$4.60,277,D4,13/10/2023,central-park
206,1,Without Sydney (6),B O'Sullivan,30.14,0.0,3.44,5321,34.8kg,$4.25,491,A3,13/10/2023,central-park
207,2,Hatfield Lodge (4),R Pattinson,30.24,1.25,3.33,3112,33.6kg,$6.00,491,A3,13/10/2023,central-park
208,3,Latinus (1),R Pattinson,30.25,1.4,3.5,6544,35.1kg,$4.50,491,A3,13/10/2023,central-park
209,4,Burnpark Rue (2),M Fenwick,30.31,2.15,3.39,4233,27.0kg,$2.10,491,A3,13/10/2023,central-park
210,5,Beechwood Brandy (5),B O'Sullivan,30.47,4.15,3.28,1455,31.9kg,$8.00,491,A3,13/10/2023,central-park
211,6,Hollyoak Katie (3),R Butler,30.95,10.15,3.32,2666,29.4kg,$17.00,491,A3,13/10/2023,central-park
212,1,Hydrema Sky (4),A Collett,16.76,0.0,,1-2-,26.5kg,$1.60,277,D2,13/10/2023,central-park
213,2,Warcorrespondent (6),G L Davidson,16.8,0.5,,3-1-,34.5kg,$9.00,277,D2,13/10/2023,central-park
