,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
25,4,Split The Night (3),Christopher Riordon,24.09,12.75,11.2,5.0,28.0kg,$26.00,395,NPWNP,17/01/2024,albion-park
26,5,Cyclone Isla (7),Ty Henzell,24.12,13.25,11.31,6.0,25.3kg,$12.00,395,NPWNP,17/01/2024,albion-park
27,6,Up Beat (6),Kerry Myers,24.43,17.5,11.05,3.0,26.8kg,$10.00,395,NPWNP,17/01/2024,albion-park
28,1,Wild As Her (1),Warren Nicholls,22.7,0.0,10.52,1.0,25.9kg,$2.90,395,N,17/01/2024,albion-park
29,2,Scrubs King (8),Travis Elson,22.8,1.5,10.55,2.0,32.6kg,$3.00,395,N,17/01/2024,albion-park
30,3,Howdy Lana (6),Cynthia Elson,23.02,4.5,10.75,4.0,25.6kg,$8.00,395,N,17/01/2024,albion-park
31,4,Cyndie's Swift (7),Cynthia Elson,23.1,5.75,10.64,3.0,24.8kg,$15.00,395,N,17/01/2024,albion-park
32,5,Rare Beauty (3),Angela Hagicostas,23.12,6.0,10.96,6.0,31.9kg,$41.00,395,N,17/01/2024,albion-park
33,6,Destini Krystal (2),Sandra Hunt,23.18,6.75,10.86,5.0,27.0kg,$4.40,395,N,17/01/2024,albion-park
34,7,Grace Talks (4),Cynthia Elson,23.38,9.75,10.97,7.0,27.4kg,$9.00,395,N,17/01/2024,albion-park
35,1,Paying Dividends (6),John Dart,22.51,0.0,10.43,2.0,26.8kg,$8.00,395,5,17/01/2024,albion-park
36,2,Logan Alpha (2),C Buhner,22.65,2.0,10.36,1.0,31.2kg,$1.80,395,5,17/01/2024,albion-park
37,3,Titan Rhea (8),Karen Kleinhans,22.81,4.25,10.73,3.0,24.3kg,$4.40,395,5,17/01/2024,albion-park
38,4,Champagne Ivy (1),Lawrence Topping,23.08,8.25,10.78,4.0,26.0kg,$9.50,395,5,17/01/2024,albion-park
39,5,Obliging Hope (7),Cynthia Elson,23.43,13.25,10.93,7.0,26.7kg,$9.50,395,5,17/01/2024,albion-park
40,6,Private Number (4),Robert Ayres,23.7,17.0,10.92,6.0,33.2kg,$26.00,395,5,17/01/2024,albion-park
41,7,Koko Girl (3),Glen Boody,23.75,17.75,10.85,5.0,26.9kg,$26.00,395,5,17/01/2024,albion-park
42,8,Money Man Tszyu (5),Marie-Madeleine Westwood,23.76,17.75,11.14,8.0,31.8kg,$31.00,395,5,17/01/2024,albion-park
43,1,Waikarie Misty (4),Graham Chalmers,22.46,0.0,10.36,1.0,26.6kg,$3.40,395,5,17/01/2024,albion-park
44,2,Danger Zone (5),Travis Elson,22.69,3.25,10.55,3.0,30.8kg,$3.20,395,5,17/01/2024,albion-park
45,3,Super Stacey (1),Sandra Hunt,22.82,5.25,10.55,2.0,28.7kg,$4.20,395,5,17/01/2024,albion-park
46,4,Burrum Rose (7),Peter O'Reilly,23.05,8.25,10.7,4.0,25.8kg,$19.00,395,5,17/01/2024,albion-park
47,5,Blueberry Danish (3),Cameron Austin,23.1,9.25,10.85,5.0,35.9kg,$81.00,395,5,17/01/2024,albion-park
48,6,Nicole Maria (8),John Dart,23.25,11.25,10.96,7.0,26.2kg,$15.00,395,5,17/01/2024,albion-park
49,7,Mahuika (2),Angela Brown,23.39,13.25,10.9,6.0,30.3kg,$3.50,395,5,17/01/2024,albion-park
50,8,Sara's Tiger (6),Stephen Howarth,24.03,22.25,11.25,8.0,26.1kg,$81.00,395,5,17/01/2024,albion-park
51,1,Aidan's Queen (3),Travis Elson,22.51,0.0,10.39,1.0,24.3kg,$2.40,395,4,17/01/2024,albion-park
52,2,Gundy Sure Can (1),Sandra Hunt,22.92,5.75,10.72,5.0,28.7kg,$1.95,395,4,17/01/2024,albion-park
53,3,Kingsbrae Wendy (8),John Dart,22.97,6.5,10.68,4.0,26.6kg,$6.50,395,4,17/01/2024,albion-park
54,4,Obliging Lionel (7),Cynthia Elson,22.99,6.75,10.64,3.0,31.5kg,$14.00,395,4,17/01/2024,albion-park
55,5,Viking Rio (2),Jeff Cumming,23.1,8.25,10.62,2.0,31.8kg,$101.00,395,4,17/01/2024,albion-park
56,6,Springtime Storm (5),Sean Galloway,23.15,9.25,10.89,7.0,34.0kg,$51.00,395,4,17/01/2024,albion-park
57,7,Lucky Lance (4),Robert Ayres,23.15,9.25,10.88,6.0,35.0kg,$41.00,395,4,17/01/2024,albion-park
58,8,Hidden Gold (6),Sandra Hunt,23.26,10.5,11.02,8.0,26.8kg,$41.00,395,4,17/01/2024,albion-park
59,1,Mustang Hayze (1),Sandra Hunt,30.01,0.0,5.54,22.0,28.6kg,$4.20,520,5,17/01/2024,albion-park
60,2,Super Scrub (3),Travis Elson,30.14,1.75,5.48,11.0,32.2kg,$1.65,520,5,17/01/2024,albion-park
61,3,Kahlo Hayze (2),Sandra Hunt,30.17,2.25,5.67,43.0,28.7kg,$7.50,520,5,17/01/2024,albion-park
62,4,Obliging Bill (4),Cynthia Elson,30.34,4.75,5.69,54.0,32.2kg,$34.00,520,5,17/01/2024,albion-park
63,5,Seaway Flyer (7),Joanne Price,30.37,5.25,5.79,66.0,32.4kg,$23.00,520,5,17/01/2024,albion-park
64,6,Mrs. Musgrave (5),Renald Attard,30.56,7.75,5.64,35.0,29.7kg,$6.00,520,5,17/01/2024,albion-park
65,7,Tiki Bar (6),Dyllan Heddles,30.8,11.25,5.81,77.0,24.5kg,$101.00,520,5,17/01/2024,albion-park
66,8,Long Black Lass (8),Mark Rothwell,30.83,11.75,5.84,88.0,28.3kg,$51.00,520,5,17/01/2024,albion-park
67,1,Waikarie Molly (2),Karen Kleinhans,22.37,0.0,10.25,1.0,24.7kg,$2.40,395,B8,17/01/2024,albion-park
68,2,Feel The Beat (1),Sandra Hunt,22.69,4.5,10.6,2.0,34.2kg,$2.80,395,B8,17/01/2024,albion-park
69,3,Time Goes Bye (8),Sandra Hunt,23.19,11.75,10.88,3.0,32.4kg,$3.70,395,B8,17/01/2024,albion-park
70,4,Dreamy Dan (4),Robert Dacey,23.44,15.25,11.07,5.0,30.3kg,$21.00,395,B8,17/01/2024,albion-park
71,5,Slick Town (6),Travis Elson,23.95,22.5,10.96,4.0,31.5kg,$13.00,395,B8,17/01/2024,albion-park
72,1,Lionel Hutz (2),Josephine Warbroek,22.81,0.0,10.61,1.0,30.0kg,$2.70,395,5,17/01/2024,albion-park
73,2,Matt's Magic (8),Travis Elson,22.93,1.75,10.7,2.0,29.3kg,$4.00,395,5,17/01/2024,albion-park
74,3,Hawk's Responder (3),Christopher Riordon,22.97,2.25,10.72,3.0,39.5kg,$6.00,395,5,17/01/2024,albion-park
75,4,Bedrock (1),Glen Boody,23.15,4.75,10.76,4.0,26.1kg,$6.00,395,5,17/01/2024,albion-park
76,5,Panama Madam (4),Renald Attard,23.28,6.5,10.81,5.0,28.3kg,$4.00,395,5,17/01/2024,albion-park
77,6,My Ninja (6),Marie-Madeleine Westwood,24.1,18.25,11.09,6.0,29.1kg,$61.00,395,5,17/01/2024,albion-park
78,1,Hello Cyndie (6),Cynthia Elson,22.91,0.0,10.74,3.0,25.1kg,$3.80,395,MA5,17/01/2024,albion-park
79,2,Make It Count (3),Cameron Austin,23.0,1.25,10.65,2.0,33.6kg,$19.00,395,MA5,17/01/2024,albion-park
80,3,Dixie Gambles (7),Tom Tzouvelis,23.0,1.25,10.82,6.0,25.9kg,$2.60,395,MA5,17/01/2024,albion-park
81,4,Ruby Shines (8),Anthony Short,23.02,1.5,10.81,5.0,25.8kg,$10.00,395,MA5,17/01/2024,albion-park
82,5,Galway Governor (1),Sean Galloway,23.03,1.75,10.53,1.0,29.3kg,$3.20,395,MA5,17/01/2024,albion-park
83,6,Miracle Ghost (4),John Hutchinson,23.23,4.5,10.76,4.0,33.7kg,$11.00,395,MA5,17/01/2024,albion-park
84,1,Miss Mel (6),Ty Henzell,23.1,0.0,10.62,1.0,27.7kg,$3.70,395,MA5,17/01/2024,albion-park
85,2,Boxing On (2),Lawrence Topping,23.24,2.0,10.79,3.0,29.3kg,$3.10,395,MA5,17/01/2024,albion-park
86,3,Human Touch (8),Kevin Kemp,23.37,3.75,10.98,5.0,29.4kg,$10.00,395,MA5,17/01/2024,albion-park
87,4,Cool Hand Jane (1),Sergio Livotto,23.48,5.25,10.71,2.0,25.8kg,$5.50,395,MA5,17/01/2024,albion-park
88,5,Dynamite Cyndie (3),Cynthia Elson,23.73,9.0,10.9,4.0,28.2kg,$3.70,395,MA5,17/01/2024,albion-park
89,6,Polly's Jester (7),Marie-Madeleine Westwood,23.78,9.75,10.99,6.0,30.0kg,$21.00,395,MA5,17/01/2024,albion-park
90,7,Far More Women (4),Renald Attard,23.86,10.75,11.12,7.0,29.5kg,$31.00,395,MA5,17/01/2024,albion-park
91,1,It's A Beast (1),Raymond Henness,24.22,0.0,6.69,M211,33.6kg,$1.70,425,M,17/01/2024,bendigo
92,2,Little Tango (5),Thomas Wark,24.86,9.26,6.65,M122,23.3kg,$2.70,425,M,17/01/2024,bendigo
93,3,Hello Luna (2),Kate Jackson,24.87,9.3,6.74,M333,25.1kg,$50.00,425,M,17/01/2024,bendigo
94,4,Arctic Dash (8),Scott Millard,25.33,15.93,7.0,M885,30.8kg,$30.30,425,M,17/01/2024,bendigo
95,5,Nana's Rebel (4),Judith Condo,25.39,16.71,6.84,S554,29.4kg,$23.50,425,M,17/01/2024,bendigo
96,6,Laia Bale (7),Jennifer Torr,25.42,17.27,6.86,Q646,28.7kg,$17.40,425,M,17/01/2024,bendigo
97,7,Airborne Shaun (3),Jordan Monaghan,25.59,19.66,6.93,M767,27.8kg,$13.70,425,M,17/01/2024,bendigo
98,8,Wardan Jilungin (6),Leland Medcraft,26.04,26.13,6.83,M478,26.0kg,$61.60,425,M,17/01/2024,bendigo
99,1,Bold Bert (3),Scott Stefanos,24.86,0.0,7.04,M652,34.1kg,$2.30,425,M,17/01/2024,bendigo
100,2,Charlie Boo (2),Peter Knott,25.02,2.27,6.75,M111,25.6kg,$7.00,425,M,17/01/2024,bendigo
101,3,Run Pebbles Run (7),Michael Chilcott,25.04,2.53,6.87,M234,24.2kg,$6.70,425,M,17/01/2024,bendigo
102,4,Banana Joe (4),Thomas Boehmke,25.07,3.01,6.88,M323,30.9kg,$28.20,425,M,17/01/2024,bendigo
103,5,Aerobic Bo Bo (8),Mark Faulkner,25.1,3.4,6.91,M445,30.3kg,$13.70,425,M,17/01/2024,bendigo
104,6,Running Blind (5),Nathan McKay,25.18,4.57,7.04,S766,31.9kg,$11.70,425,M,17/01/2024,bendigo
105,7,Midnight Rap (6),Kevin Ross,25.52,9.34,7.05,M877,31.6kg,$5.20,425,M,17/01/2024,bendigo
106,8,Bakali Dynamite (1),Leland Medcraft,26.11,17.83,7.0,M588,34.1kg,$13.50,425,M,17/01/2024,bendigo
107,1,Leroy (5),Chananchida Sriboon,24.92,0.0,6.86,M331,34.8kg,$4.30,425,M,17/01/2024,bendigo
108,2,Tornado Jack (8),Thomas Boehmke,24.93,0.25,6.93,S542,28.2kg,$25.40,425,M,17/01/2024,bendigo
109,3,Galveston (2),Clayton King,24.96,0.59,7.01,S764,33.8kg,$2.10,425,M,17/01/2024,bendigo
110,4,Hello Bear (1),Leland Medcraft,25.04,1.76,6.75,M113,25.4kg,$5.80,425,M,17/01/2024,bendigo
111,5,Miss Boom (6),Kevin Ross,25.06,2.07,6.93,M456,26.6kg,$18.20,425,M,17/01/2024,bendigo
112,6,Bakali Lass (7),Kate Jackson,25.32,5.7,6.77,M225,27.0kg,$6.20,425,M,17/01/2024,bendigo
113,DNF,Hillbilly Dusk (4),Jennifer Wilson,,,6.94,M677,25.3kg,,425,M,17/01/2024,bendigo
114,1,Kaori (4),Peter Knott,24.43,0.0,6.58,M222,25.6kg,$10.30,425,7,17/01/2024,bendigo
115,2,Especial Digger (7),Elise Knott,24.45,0.21,6.53,M111,27.0kg,$13.90,425,7,17/01/2024,bendigo
116,3,Coconut Oakland (1),Paul Gabriel,24.6,2.46,6.79,M665,36.0kg,$6.00,425,7,17/01/2024,bendigo
117,4,Vinegar Chips (8),Kevin Lingard,24.69,3.66,6.76,M543,26.8kg,$1.70,425,7,17/01/2024,bendigo
118,5,Gold Gizmo (5),Richard Anchen,24.85,6.0,6.72,S456,29.5kg,$7.40,425,7,17/01/2024,bendigo
119,6,Hillbilly Rocky (2),Michael Hendy,24.85,6.01,6.65,M334,25.3kg,$10.80,425,7,17/01/2024,bendigo
120,7,Perfect Stranger (3),Joe Uglietta,24.9,6.76,7.0,S887,32.1kg,$70.60,425,7,17/01/2024,bendigo
121,8,Matt's Shadow (6),Lloyd Fitzgerald,25.0,8.16,6.86,M778,35.9kg,$24.50,425,7,17/01/2024,bendigo
122,1,Insubordinate (7),Aaron Debattista,28.54,0.0,6.61,Q111,30.5kg,$1.60,500,X67,17/01/2024,bendigo
123,2,Hillbilly Nova (8),Michael Hendy,28.78,3.44,6.93,M222,34.5kg,$12.20,500,X67,17/01/2024,bendigo
124,3,Ducks A Flying (1),Michael Chilcott,29.0,6.54,7.15,M555,33.2kg,$13.40,500,X67,17/01/2024,bendigo
125,4,Loved By You (4),Peter Desmond,29.03,6.97,6.96,M333,31.4kg,$7.90,500,X67,17/01/2024,bendigo
126,5,Destini Bellanca (6),Kylie Norton,29.07,7.53,7.03,M444,26.9kg,$5.60,500,X67,17/01/2024,bendigo
127,6,Hillbilly King (5),Michael Hendy,29.5,13.79,7.17,M666,33.5kg,$63.40,500,X67,17/01/2024,bendigo
128,7,Hillbilly Lexi (2),Jennifer Wilson,29.79,17.84,7.19,M777,28.4kg,$15.20,500,X67,17/01/2024,bendigo
129,8,Glasgow Magic (3),David Shovan,30.05,21.54,7.21,S888,25.1kg,$67.20,500,X67,17/01/2024,bendigo
130,1,Brave Lad (2),Daryl Weightman,24.6,0.0,6.79,M432,30.6kg,$22.80,425,5,17/01/2024,bendigo
131,2,Impassioned (1),Scott Stefanos,24.61,0.23,6.7,M121,25.6kg,$4.00,425,5,17/01/2024,bendigo
132,3,Senna Forever (8),Jennifer Wilson,24.67,1.1,6.75,M213,34.2kg,$3.90,425,5,17/01/2024,bendigo
133,4,Blinkin' Blue (3),Mark Roberts,24.7,1.43,7.14,S855,34.3kg,$3.30,425,5,17/01/2024,bendigo
134,5,Ishmy Belle (4),Kenneth Doidge,24.71,1.66,6.86,M544,29.5kg,$8.80,425,5,17/01/2024,bendigo
135,6,Radiant Betty (5),Hubertus Wetzels,24.81,3.09,6.89,M676,29.4kg,$21.90,425,5,17/01/2024,bendigo
136,7,Mcivor Jack (7),Julie Priest,24.95,5.13,6.9,M787,30.6kg,$13.50,425,5,17/01/2024,bendigo
137,8,Twisted Bliss (6),Daryl Weightman,25.25,9.37,6.77,M368,29.1kg,$11.30,425,5,17/01/2024,bendigo
138,1,Ensemble (2),Rita Gatt,24.51,0.0,6.67,M222,30.4kg,$4.10,425,5,17/01/2024,bendigo
139,2,Clara Stella (5),Elise Knott,24.65,2.01,6.69,M333,23.8kg,$23.50,425,5,17/01/2024,bendigo
140,3,Urana Fernando (3),Peter Trim,24.66,2.13,6.84,M655,32.5kg,$37.60,425,5,17/01/2024,bendigo
141,4,Son Of Brock (4),Alfred Debattista,24.66,2.19,6.62,M111,32.1kg,$6.70,425,5,17/01/2024,bendigo
142,5,Immersive (1),Scott Stefanos,24.72,3.01,6.7,M444,24.5kg,$2.10,425,5,17/01/2024,bendigo
143,6,Tessa Orchid (8),Leland Medcraft,25.2,9.93,6.86,M766,27.9kg,$11.00,425,5,17/01/2024,bendigo
144,7,Terrific Keith (6),Travis Monaghan,25.74,17.6,6.84,M577,31.5kg,$6.10,425,5,17/01/2024,bendigo
145,1,Ramblin' Man (1),Shara Quinlan,28.6,0.0,6.66,M222,32.7kg,$2.90,500,5,17/01/2024,bendigo
146,2,What A Doll (2),Raymond Gatt,28.72,1.67,6.59,M111,26.5kg,$5.30,500,5,17/01/2024,bendigo
147,3,Aston Arielle (5),Andrew Mooney,28.77,2.39,6.71,M343,27.4kg,$12.30,500,5,17/01/2024,bendigo
148,4,Call Me John (7),Gary Hansen,28.96,5.03,6.78,M434,31.3kg,$4.30,500,5,17/01/2024,bendigo
149,5,Scarlett Wings (4),Nathan McKay,28.98,5.44,7.03,M855,33.6kg,$7.80,500,5,17/01/2024,bendigo
150,6,Flashy Ha Ha (6),Alan Bayliss,29.22,8.76,6.96,M776,28.9kg,$31.90,500,5,17/01/2024,bendigo
151,7,Rothwell Boy (3),Ronald Dunne,29.25,9.29,6.94,M687,36.8kg,$6.00,500,5,17/01/2024,bendigo
152,8,Aston Harrison (8),Darrell Leathan,29.77,16.71,6.78,M568,29.2kg,$75.60,500,5,17/01/2024,bendigo
153,1,Bubsy Fernando (6),Adriano Moro,24.78,0.0,6.72,Q312,24.5kg,$3.30,425,7,17/01/2024,bendigo
154,2,Impatient Capers (2),Jason Stemmer,24.8,0.25,6.69,M221,26.4kg,$11.70,425,7,17/01/2024,bendigo
155,3,Back Pay (8),Chananchida Sriboon,24.94,2.27,6.77,M433,33.7kg,$19.60,425,7,17/01/2024,bendigo
156,4,Demoness (7),Nicole Johnston,24.96,2.53,6.95,M754,28.1kg,$2.90,425,7,17/01/2024,bendigo
157,5,Sushi Carol (1),Peter Dunlevey,25.04,3.75,6.65,M146,28.0kg,$6.70,425,7,17/01/2024,bendigo
158,6,Mo City (5),Justin Jacobs,25.06,4.0,6.81,M565,32.8kg,$47.50,425,7,17/01/2024,bendigo
159,7,Capala (3),Thomas Wark,25.16,5.46,6.88,M677,28.7kg,$4.30,425,7,17/01/2024,bendigo
160,1,Good Manner (1),Briana Robertson -Leech,24.22,0.0,6.59,M111,27.0kg,$3.60,425,6G,17/01/2024,bendigo
161,2,Sandy's Lara (8),Robert Weightman,24.68,6.53,6.63,M222,29.0kg,$1.90,425,6G,17/01/2024,bendigo
162,3,Colour Violet (2),Pauline Patterson,24.82,8.6,6.89,S766,26.2kg,$12.90,425,6G,17/01/2024,bendigo
163,4,Checkout Chick (7),Cameron Knott,24.89,9.56,6.77,M333,26.1kg,$11.20,425,6G,17/01/2024,bendigo
164,5,Danyo's Chad (3),Douglas Sheridan,24.91,9.9,6.82,M555,32.1kg,$7.10,425,6G,17/01/2024,bendigo
165,6,Alvin Delight (6),Susan Trim,24.97,10.71,6.77,M444,31.9kg,$54.80,425,6G,17/01/2024,bendigo
166,7,Avery Charm (4),Joe Uglietta,25.17,13.56,6.88,M677,25.7kg,$31.80,425,6G,17/01/2024,bendigo
167,DNF,Marrying (5),Kevin Ashton,,,7.24,M888,26.3kg,,425,6G,17/01/2024,bendigo
168,1,Riot As One (4),Brenda Kinder,24.19,0.0,6.6,M111,30.2kg,$4.10,425,5,17/01/2024,bendigo
169,2,Stand For Me (2),Scott Millard,24.4,2.9,6.65,M222,33.0kg,$12.40,425,5,17/01/2024,bendigo
170,3,My Compass (8),Brian Brown,24.56,5.29,6.69,M333,33.9kg,$4.20,425,5,17/01/2024,bendigo
171,4,Prince Of Melton (5),Daniel Boots,24.64,6.34,6.83,M655,27.4kg,$6.80,425,5,17/01/2024,bendigo
172,5,Golden State (6),Darren Petersen,24.77,8.27,6.86,M766,33.7kg,$5.10,425,5,17/01/2024,bendigo
173,6,Madam Nova (3),David Long,24.78,8.36,6.71,M444,27.3kg,$21.80,425,5,17/01/2024,bendigo
174,7,Chasing Thunder (7),Richard Boehm,25.26,15.23,6.87,M877,34.1kg,$5.70,425,5,17/01/2024,bendigo
175,DNF,Phantom Patch (1),Aroha Hemingway,,,6.76,S588,33.9kg,,425,5,17/01/2024,bendigo
176,1,Well Wisher (5),Mary Blake,24.2,0.0,6.73,M411,29.0kg,$17.80,425,5,17/01/2024,bendigo
177,2,Blue Bale (2),Donna Knight,24.51,4.44,6.69,M122,35.4kg,$5.80,425,5,17/01/2024,bendigo
178,3,Cindy's Kyle (7),Andrew Mooney,24.69,7.06,6.92,M654,38.4kg,$4.00,425,5,17/01/2024,bendigo
179,4,Tangerine Sands (8),Kevin Lingard,24.75,7.93,6.69,M233,28.1kg,$4.70,425,5,17/01/2024,bendigo
180,5,Spellman (1),Sandra Elmes,24.84,9.25,6.7,M345,29.7kg,$2.80,425,5,17/01/2024,bendigo
181,6,Summer Season (6),Kevin Ashton,25.05,12.17,6.93,M776,28.4kg,$16.50,425,5,17/01/2024,bendigo
182,7,Lala Que (3),Donna Knight,25.42,17.43,7.14,M887,32.3kg,$28.80,425,5,17/01/2024,bendigo
183,8,Atomic Flea (4),Thomas Boehmke,25.66,20.89,6.85,M568,31.2kg,$23.00,425,5,17/01/2024,bendigo
184,1,Hole Shot (6),Corey White,22.21,0.0,6.61,222.0,29.5kg,$3.10,380,M,17/01/2024,cannington
185,2,Touch Of Tommy (3),Joseph Dailly,22.39,2.5,6.56,111.0,32.2kg,$3.80,380,M,17/01/2024,cannington
186,3,Zipper One (8),Nicola Minutillo,22.47,3.75,6.9,443.0,27.3kg,$2.40,380,M,17/01/2024,cannington
187,4,Mustard De Jong (5),Colleen Pierson,22.63,6.0,6.79,334.0,34.2kg,$23.10,380,M,17/01/2024,cannington
188,5,Dizzy's Dream (2),Rodney Noden,23.16,13.5,7.14,666.0,30.7kg,$50.00,380,M,17/01/2024,cannington
189,6,Narnak (1),Eric Campana,23.19,14.0,7.13,555.0,29.5kg,$15.50,380,M,17/01/2024,cannington
190,7,Twinkle Toes Nod (7),Rodney Noden,23.42,17.25,7.24,777.0,31.4kg,$25.40,380,M,17/01/2024,cannington
191,8,Anita Gundi (4),Geoffrey Reid,23.46,17.75,7.32,888.0,27.2kg,$53.90,380,M,17/01/2024,cannington
192,1,Confetti Emoji (2),David Hobby,22.15,0.0,6.73,222.0,29.6kg,$1.60,380,N,17/01/2024,cannington
193,2,Pyroclasm (3),Eric Campana,22.32,2.25,6.61,111.0,27.6kg,$4.10,380,N,17/01/2024,cannington
194,3,Roseanna Gundi (4),Geoffrey Reid,22.42,3.75,6.78,333.0,27.5kg,$27.20,380,N,17/01/2024,cannington
195,4,Augusta Star (6),Rodney Noden,22.45,4.25,6.89,444.0,26.8kg,$15.70,380,N,17/01/2024,cannington
196,5,Yunderup Thorn (1),Michael Rylands,22.6,6.25,6.9,555.0,27.8kg,$31.20,380,N,17/01/2024,cannington
197,6,Sago Gundi (5),Geoffrey Reid,22.78,9.0,6.92,766.0,31.2kg,$21.50,380,N,17/01/2024,cannington
198,7,All About Marble (8),David Hobby,22.81,9.25,6.97,887.0,31.9kg,$23.60,380,N,17/01/2024,cannington
199,8,Liberty Star (7),Rodney Noden,22.95,11.5,6.92,678.0,29.1kg,$10.70,380,N,17/01/2024,cannington
200,1,Horoscope (5),Phillip Worthington,22.25,0.0,6.57,111.0,24.9kg,$4.00,380,X65,17/01/2024,cannington
201,2,Good As Hell (7),Anthony Mallia,22.44,2.5,6.86,422.0,26.7kg,$6.70,380,X65,17/01/2024,cannington
202,3,Extreme Rip (2),Shayne Williams,22.52,3.75,6.94,553.0,26.7kg,$4.40,380,X65,17/01/2024,cannington
203,4,Lucky Star Fun (8),Lexia Isaac,22.8,7.75,6.77,334.0,34.2kg,$14.60,380,X65,17/01/2024,cannington
204,5,No Payout (4),May Leach,22.93,9.75,7.06,766.0,30.2kg,$78.80,380,X65,17/01/2024,cannington
205,6,Watanabe (1),Lexia Isaac,23.01,10.75,6.74,245.0,31.3kg,$4.20,380,X65,17/01/2024,cannington
206,7,Global Road (3),Phillip Worthington,23.03,11.0,7.08,877.0,31.0kg,$4.70,380,X65,17/01/2024,cannington
207,8,Mango Salsa (6),Graeme Hall,23.19,13.25,7.05,688.0,33.5kg,$42.40,380,X65,17/01/2024,cannington
208,1,Hippy Trail (5),Christopher Halse,30.32,0.0,5.71,6333.0,26.9kg,$4.50,520,M,17/01/2024,cannington
209,2,Kryptonite (3),Corey White,30.43,1.5,5.5,1111.0,31.6kg,$2.60,520,M,17/01/2024,cannington
210,3,Scramble Button (2),Eric Campana,30.49,2.25,5.63,5222.0,25.3kg,$6.90,520,M,17/01/2024,cannington
211,4,Girl Hill (7),Justin Wood,30.58,3.75,5.62,4644.0,27.4kg,$5.80,520,M,17/01/2024,cannington
212,5,Quick Lands (1),Michael Rylands,30.69,5.25,5.91,8885.0,28.8kg,$19.60,520,M,17/01/2024,cannington
