,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
218,8,Be Sly (3),Lisa Worthy,21.47,23.0,,388.0,25.2kg,$19.00,350,M,29/12/2023,goulburn
219,1,Be Johnny (2),Lisa Worthy,25.21,0.0,,3221.0,32.3kg,$15.00,440,M,29/12/2023,goulburn
220,2,Chit Chat (1),Johannes Vanderburg,25.25,0.75,5.74,1112.0,29.3kg,$1.50,440,M,29/12/2023,goulburn
221,3,Spring Tesla (8),Gregory Board,25.48,3.75,,5663.0,34.9kg,$3.70,440,M,29/12/2023,goulburn
222,4,La Carina (5),Trevor Robinson,25.51,4.25,,7544.0,28.6kg,$14.00,440,M,29/12/2023,goulburn
223,5,Wavering Light (3),Steven Nash,25.69,6.75,,2335.0,35.7kg,$34.00,440,M,29/12/2023,goulburn
224,6,Jumby's Soldier (4),Chloe Bilal,26.01,11.5,,4456.0,31.8kg,$51.00,440,M,29/12/2023,goulburn
225,7,Empyreal Gold (7),Jennifer Ngurah,26.05,12.0,,6777.0,29.0kg,$10.00,440,M,29/12/2023,goulburn
226,1,Minter Spice (4),John Diehm,19.81,0.0,6.45,111.0,25.2kg,$8.50,350,5,29/12/2023,goulburn
227,2,Dancing Dennis (7),Steven Sing,20.01,2.75,,422.0,34.3kg,$6.00,350,5,29/12/2023,goulburn
228,3,Miss Macie Lyn (3),Neil Staines,20.26,6.25,,333.0,30.7kg,$3.60,350,5,29/12/2023,goulburn
229,4,Skedaddle Zoe (1),Alan Tutt,20.38,8.25,,644.0,25.3kg,$26.00,350,5,29/12/2023,goulburn
230,5,Mrs Dimaggio (2),Joseph Baldacchino,20.44,9.0,,755.0,30.1kg,$4.40,350,5,29/12/2023,goulburn
231,6,Mr. Taylor (8),Mitchell Conquest,20.88,15.25,,866.0,33.7kg,$4.20,350,5,29/12/2023,goulburn
232,7,Butter Bing (5),Andrew Crouch,21.19,19.75,,277.0,29.3kg,$14.00,350,5,29/12/2023,goulburn
233,8,Spring Aura (6),Gregory Board,21.23,20.25,,588.0,27.9kg,$12.00,350,5,29/12/2023,goulburn
234,1,Spring Tino (1),Scott Board,19.95,0.0,6.51,111.0,31.3kg,$3.90,350,5,29/12/2023,goulburn
235,2,Mr. Kambosos (7),Patrick Mulrine,20.07,1.75,,632.0,34.3kg,$6.50,350,5,29/12/2023,goulburn
236,3,Kingston Trick (4),Sarah Fellowes,20.08,1.75,,243.0,34.0kg,$3.60,350,5,29/12/2023,goulburn
237,4,Luna's The One (8),Steven Sing,20.09,2.0,,824.0,27.6kg,$2.00,350,5,29/12/2023,goulburn
238,5,Lightfoot Rev (5),Alois Hokin,20.41,6.5,,355.0,30.0kg,$21.00,350,5,29/12/2023,goulburn
239,6,Slick Attitude (2),Katherine Vella,20.46,7.25,,466.0,29.4kg,$101.00,350,5,29/12/2023,goulburn
240,7,Be Aware (3),Lisa Worthy,20.51,8.0,,577.0,32.1kg,$61.00,350,5,29/12/2023,goulburn
241,8,Burner Phone (6),Michael Clayton,20.79,12.0,,788.0,35.5kg,$19.00,350,5,29/12/2023,goulburn
242,1,Reckless Aussie (8),Penny Hutchinson,19.91,0.0,6.59,611.0,28.4kg,$2.90,350,5,29/12/2023,goulburn
243,2,Saint Rico (5),Charlie Gatt,20.01,1.5,,852.0,35.5kg,$3.20,350,5,29/12/2023,goulburn
244,3,Longest Road (7),Lynn Maney,20.17,3.75,,523.0,32.1kg,$3.10,350,5,29/12/2023,goulburn
245,4,Spring Bluey (6),Scott Board,20.3,5.5,,334.0,38.8kg,$9.00,350,5,29/12/2023,goulburn
246,5,Orson Jimmy (3),Narelle Sharp,20.34,6.0,,785.0,31.8kg,$11.00,350,5,29/12/2023,goulburn
247,6,Maltese Eagle (1),Kevin Barton,20.65,10.5,,266.0,34.7kg,$101.00,350,5,29/12/2023,goulburn
248,7,Lazarus Soldier (4),Chloe Bilal,20.66,10.5,,477.0,31.2kg,$51.00,350,5,29/12/2023,goulburn
249,8,Sweet Maizie (2),Katherine Vella,20.83,13.25,,148.0,29.3kg,$101.00,350,5,29/12/2023,goulburn
250,1,Taw Commander (7),Andrew Rowe,19.73,0.0,6.47,611.0,33.9kg,$10.00,350,5,29/12/2023,goulburn
251,2,Kambosos Junior (8),Patrick Mulrine,19.83,1.5,,322.0,33.8kg,$2.80,350,5,29/12/2023,goulburn
252,3,Suave Ethics (3),Glen Goodwin,19.97,3.5,,743.0,29.7kg,$8.50,350,5,29/12/2023,goulburn
253,4,Agent Spaghetti (2),Geoffrey Curtale,20.17,6.25,,134.0,31.8kg,$2.50,350,5,29/12/2023,goulburn
254,5,Velocity Stevie (1),Glen Goodwin,20.35,8.75,,855.0,28.3kg,$10.00,350,5,29/12/2023,goulburn
255,6,Titan's Fire (4),Bruce Lloyd,20.48,10.5,,476.0,32.1kg,$41.00,350,5,29/12/2023,goulburn
256,7,Share My Orbit (6),Darren Sultana,20.56,11.75,,567.0,31.6kg,$9.50,350,5,29/12/2023,goulburn
257,8,What About Pablo (5),Storm Stewart,20.65,13.25,,288.0,27.1kg,$81.00,350,5,29/12/2023,goulburn
258,1,Cumbria Kid (3),Stephen Fitch,20.0,0.0,,571,32.4kg,$10.00,350,NG,29/12/2023,goulburn
259,2,Spring Cocktail (1),Gregory Board,20.02,0.25,,332,28.2kg,$4.00,350,NG,29/12/2023,goulburn
260,3,Sassy Ms. Minx (4),Storm Stewart,20.3,4.25,,223,27.1kg,$3.10,350,NG,29/12/2023,goulburn
261,4,Damage (7),Mark Forner,20.33,4.75,6.55,714,33.0kg,$3.90,350,NG,29/12/2023,goulburn
262,5,Porch Pirate (6),Penny Hutchinson,20.49,7.0,,685,29.6kg,$21.00,350,NG,29/12/2023,goulburn
263,6,Bingo Fuel (5),Penny Hutchinson,20.53,7.5,,466,32.5kg,$13.00,350,NG,29/12/2023,goulburn
264,7,Next Of Kin (2),Penny Hutchinson,20.72,10.25,,147,30.0kg,$12.00,350,NG,29/12/2023,goulburn
265,8,Cumbria Miss (8),Stephen Fitch,22.25,32.25,,858,27.7kg,$10.00,350,NG,29/12/2023,goulburn
266,1,Danika Vella (2),Darren Sultana,19.97,0.0,6.51,411.0,29.1kg,$3.70,350,X45,29/12/2023,goulburn
267,2,Spark Ricciardo (5),Christopher Green,20.1,1.75,,732.0,35.9kg,$5.50,350,X45,29/12/2023,goulburn
268,3,Manton Larry (8),Neil Staines,20.22,3.5,,573.0,38.6kg,$5.00,350,X45,29/12/2023,goulburn
269,4,Apollo Speed (1),Lisa Worthy,20.24,3.75,,344.0,33.9kg,$4.60,350,X45,29/12/2023,goulburn
270,5,Irish Actor (7),Trevor Robinson,20.46,7.0,,665.0,33.6kg,$15.00,350,X45,29/12/2023,goulburn
271,6,Cumbria Dave (3),Stephen Fitch,20.53,8.0,,286.0,33.8kg,$19.00,350,X45,29/12/2023,goulburn
272,7,Arran Victory (6),Subawa Ngurah,20.56,8.25,,127.0,34.1kg,$19.00,350,X45,29/12/2023,goulburn
273,8,Aqua Tiger (4),Michael Clayton,20.67,10.0,,858.0,33.5kg,$4.40,350,X45,29/12/2023,goulburn
274,1,War Hawk (5),Penny Hutchinson,24.96,0.0,,2431.0,38.3kg,$2.80,440,X45,29/12/2023,goulburn
275,2,Coin Model (2),Anthony Lord,24.98,0.25,,3322.0,29.5kg,$1.55,440,X45,29/12/2023,goulburn
276,3,Country Rock (4),Neil Staines,25.09,1.75,,1113.0,27.1kg,$18.00,440,X45,29/12/2023,goulburn
277,4,Big Town Peppa (8),Ian Robinson,25.1,2.0,,7754.0,25.5kg,$41.00,440,X45,29/12/2023,goulburn
278,5,Infrared Rays (6),Denice Warren,25.24,4.0,,5565.0,31.3kg,$17.00,440,X45,29/12/2023,goulburn
279,6,Country Roy (3),Neil Staines,25.3,4.75,,4676.0,34.8kg,$34.00,440,X45,29/12/2023,goulburn
280,7,Bogan Valley (7),Neil Staines,25.33,5.25,,6247.0,26.7kg,$31.00,440,X45,29/12/2023,goulburn
281,1,Bandit Bluey (2),Jodie Lord,24.45,0.0,5.49,2111.0,28.0kg,$1.95,440,5,29/12/2023,goulburn
282,2,Felix Floyd (7),Ruth Matic,24.91,6.5,,4542.0,39.0kg,$14.00,440,5,29/12/2023,goulburn
283,3,What A Tease (6),Geoffrey Curtale,25.05,8.5,,5683.0,32.3kg,$23.00,440,5,29/12/2023,goulburn
284,4,Zipping Lessie (5),Michael Hardman,25.12,9.5,,1224.0,29.3kg,$12.00,440,5,29/12/2023,goulburn
285,5,Zipping Fenoli (1),Michael Hardman,25.13,9.75,,6435.0,31.7kg,$7.00,440,5,29/12/2023,goulburn
286,6,Cawbourne Speech (8),Bailey Dickinson,25.31,12.25,,8776.0,31.0kg,$11.00,440,5,29/12/2023,goulburn
287,7,Ferness (4),Ronald Evans,25.67,17.25,,8577.0,32.4kg,$4.20,440,5,29/12/2023,goulburn
288,8,Shelly Speed (3),Lisa Worthy,25.71,18.0,,3368.0,26.6kg,$23.00,440,5,29/12/2023,goulburn
289,1,Buy Dirt (1),Michael Clayton,25.04,0.0,5.73,6111.0,38.0kg,$2.20,440,5,29/12/2023,goulburn
290,2,Sister Art (8),Andrew Rowe,25.26,3.0,,8422.0,28.6kg,$6.00,440,5,29/12/2023,goulburn
291,3,Osti Scud (4),Ashley Dwyer,25.59,7.75,,7533.0,29.8kg,$19.00,440,5,29/12/2023,goulburn
292,4,Blame Evie (3),Alex Anderson,25.69,9.25,,4344.0,28.8kg,$41.00,440,5,29/12/2023,goulburn
293,5,Velocity Stella (5),Glen Goodwin,25.71,9.5,,2755.0,27.8kg,$5.00,440,5,29/12/2023,goulburn
294,6,Cawbourne Mocha (2),Christopher Newcombe,25.73,9.75,,1876.0,28.8kg,$41.00,440,5,29/12/2023,goulburn
295,7,Dixie Country (7),Neil Staines,25.92,12.5,,5287.0,25.6kg,$6.00,440,5,29/12/2023,goulburn
296,8,Spring Oliver (6),Scott Board,26.12,15.5,,3668.0,33.8kg,$7.00,440,5,29/12/2023,goulburn
297,1,Angelo (4),Charlie Gatt,25.16,0.0,,5221.0,35.0kg,$3.10,440,5,29/12/2023,goulburn
298,2,Spring Feature (1),Scott Board,25.18,0.25,5.58,1112.0,34.7kg,$4.00,440,5,29/12/2023,goulburn
299,3,Silvertree Fan (8),Christopher Newcombe,25.29,1.75,,3333.0,30.3kg,$9.00,440,5,29/12/2023,goulburn
300,4,Where's Bonbon (3),Arthur Langman,25.31,2.0,,7444.0,29.2kg,$3.00,440,5,29/12/2023,goulburn
301,5,Few And Far (6),Ruth Matic,25.4,3.5,,8665.0,35.3kg,$7.00,440,5,29/12/2023,goulburn
302,6,Kraken Scar (7),Stephen Sharp,25.75,8.25,,4776.0,33.6kg,$81.00,440,5,29/12/2023,goulburn
303,7,Kind And Fancy (2),Trevor Robinson,25.8,9.25,,6887.0,30.0kg,$23.00,440,5,29/12/2023,goulburn
304,8,Zip Zippity Zip (5),Rosemarie Camilleri,26.09,13.25,,2558.0,26.4kg,$61.00,440,5,29/12/2023,goulburn
305,1,Turnpike Lane (6),Darren Fisher,17.26,0.0,3.9,Q1,24.0kg,$8.60,300,T3-M,29/12/2023,healesville
306,2,Molly's Jewel (5),Hubertus Wetzels,17.33,1.0,4.09,M5,29.0kg,$61.80,300,T3-M,29/12/2023,healesville
307,3,Inter Terra (7),Joe Interligi,17.4,1.91,3.95,M2,27.3kg,$24.20,300,T3-M,29/12/2023,healesville
308,4,Sparkle Pants (4),Carol Jackson,17.42,2.17,4.06,S4,29.6kg,$10.10,300,T3-M,29/12/2023,healesville
309,5,Bambi Rose (8),Donna Furey,17.55,4.03,3.99,M3,28.3kg,$1.40,300,T3-M,29/12/2023,healesville
310,6,Redshift Jules (3),Campbell Rawiller,17.64,5.31,4.25,M7,27.8kg,$6.80,300,T3-M,29/12/2023,healesville
311,7,Blazing Girl (2),Kaylah Thorburn,17.68,5.97,4.15,S6,27.8kg,$13.20,300,T3-M,29/12/2023,healesville
312,1,Where's Fifty (3),Justin Bowman,20.05,0.0,6.84,S4,33.5kg,$1.70,350,T3-M,29/12/2023,healesville
313,2,Inter Beast Boy (2),Tony Interligi,20.07,0.2,6.75,M3,29.7kg,$12.30,350,T3-M,29/12/2023,healesville
314,3,Ragin' Cajun (7),Judy Brereton,20.16,1.5,6.84,M5,31.9kg,$15.50,350,T3-M,29/12/2023,healesville
315,4,Elite Heat (6),Craig Treherne,20.2,2.03,6.71,Q2,32.7kg,$6.80,350,T3-M,29/12/2023,healesville
316,5,Nurse Rosie (8),Jack Clarke,20.2,2.04,6.71,M1,25.3kg,$25.70,350,T3-M,29/12/2023,healesville
317,6,Stella Reno (1),Darrell Saunders,20.32,3.8,6.93,M8,24.5kg,$5.80,350,T3-M,29/12/2023,healesville
318,7,After Burner (4),Christian Wilk,20.38,4.66,6.91,S7,33.4kg,$14.00,350,T3-M,29/12/2023,healesville
319,8,No Manners (5),Ronald Wood,20.41,5.03,6.84,M6,29.7kg,$24.50,350,T3-M,29/12/2023,healesville
320,1,Sparkling Rose (4),Kane Palmer,19.69,0.0,6.56,Q1,27.2kg,$4.60,350,T3-7,29/12/2023,healesville
321,2,Big Trucker (5),Christian Wilk,19.74,0.77,6.6,M2,34.1kg,$15.20,350,T3-7,29/12/2023,healesville
322,3,Mala Angel (1),Jason Sharp,19.83,2.06,6.67,M3,25.6kg,$26.50,350,T3-7,29/12/2023,healesville
323,4,Kaya Dawn (6),Kathryne Tabb,19.96,3.83,6.79,S6,27.9kg,$15.70,350,T3-7,29/12/2023,healesville
324,5,Dirty Dash (8),Jessica Sharp,19.96,3.87,6.72,Q4,30.6kg,$2.00,350,T3-7,29/12/2023,healesville
325,6,Brenden (2),Ronald Wood,19.97,4.07,6.82,M7,29.3kg,$20.50,350,T3-7,29/12/2023,healesville
326,7,Javelina (7),Darren Fisher,20.04,5.04,6.91,M8,26.2kg,$9.40,350,T3-7,29/12/2023,healesville
327,8,Gossips (3),Craig Treherne,20.05,5.2,6.79,S5,34.6kg,$6.60,350,T3-7,29/12/2023,healesville
328,1,Ally Melba (8),Kenneth Sweeney,16.79,0.0,3.82,Q1,27.3kg,$3.60,300,T3-5,29/12/2023,healesville
329,2,Ring A Dusty (5),Sharyn Combridge,17.14,5.0,4.13,M6,32.0kg,$5.20,300,T3-5,29/12/2023,healesville
330,3,Devine Sal (1),Paul Martin,17.21,6.04,3.94,M2,26.8kg,$6.70,300,T3-5,29/12/2023,healesville
331,4,Cyclone Sophie (2),Leonie Dalton,17.35,8.0,4.14,S7,27.7kg,$5.70,300,T3-5,29/12/2023,healesville
332,5,Mighty Innings (4),David Bottrell,17.39,8.51,4.14,S8,36.1kg,$3.90,300,T3-5,29/12/2023,healesville
333,6,Citi Field (7),Jack Clarke,17.39,8.63,3.98,M3,35.3kg,$26.10,300,T3-5,29/12/2023,healesville
334,7,Tasman Hope (3),Kylie Norton,17.57,11.1,3.99,M5,32.8kg,$14.00,300,T3-5,29/12/2023,healesville
335,8,Our Rascal (6),Hubertus Wetzels,17.67,12.54,3.98,M4,30.2kg,$39.50,300,T3-5,29/12/2023,healesville
336,1,At The Loft (1),Jessica Sharp,19.65,0.0,6.72,M5,30.5kg,$4.00,350,T3-6,29/12/2023,healesville
337,2,Spicy Dynamic (7),Michael Stanton,19.73,1.11,6.67,Q4,31.8kg,$28.80,350,T3-6,29/12/2023,healesville
338,3,Borough Cook (6),Jennifer Thorpe,19.77,1.76,6.56,M2,30.3kg,$11.90,350,T3-6,29/12/2023,healesville
339,4,Buster's Dream (2),Arend Gringhuis,19.83,2.61,6.56,M1,32.4kg,$4.10,350,T3-6,29/12/2023,healesville
340,5,Laughing Panther (8),Steve Nagy,19.84,2.76,6.91,M7,34.6kg,$3.90,350,T3-6,29/12/2023,healesville
341,6,Elsie Dreaming (4),Gail Saunders,19.98,4.69,6.6,M3,25.3kg,$16.60,350,T3-6,29/12/2023,healesville
342,7,Starter's King (3),Vincent Daffy,20.13,6.87,6.82,M6,32.0kg,$49.40,350,T3-6,29/12/2023,healesville
343,8,Single Flicker (5),Carol Jackson,20.47,11.76,7.19,S8,36.0kg,$4.20,350,T3-6,29/12/2023,healesville
344,1,Sidewinder (6),Christine Ithier,19.76,0.0,6.56,Q1,30.0kg,$22.10,350,T3-5,29/12/2023,healesville
345,2,Hudson River (5),Garry Johnson,19.98,3.16,6.63,M2,31.7kg,$19.70,350,T3-5,29/12/2023,healesville
346,3,My Dad Baz (4),Garry Johnson,20.03,3.83,6.7,M3,30.0kg,$89.30,350,T3-5,29/12/2023,healesville
347,4,Gucci Green (8),Dylan Sharp,20.03,3.9,6.77,Q6,28.7kg,$9.60,350,T3-5,29/12/2023,healesville
348,5,Impress Simba (7),Terry Meyer,20.1,4.84,6.76,M5,32.4kg,$1.80,350,T3-5,29/12/2023,healesville
349,6,Mr. Larson (2),Thomas Condon,20.17,5.84,6.81,S7,29.1kg,$25.50,350,T3-5,29/12/2023,healesville
350,7,Dance Mode (3),Andrea Condon,20.21,6.51,6.7,M4,26.4kg,$95.10,350,T3-5,29/12/2023,healesville
351,8,Cab Fare Home (1),Cameron Taylor,20.25,6.97,7.0,S8,30.6kg,$2.60,350,T3-5,29/12/2023,healesville
352,1,Grant's Treasure (3),Craig Treasure,19.76,0.0,6.72,M4,35.5kg,$9.90,350,T3-5,29/12/2023,healesville
353,2,Myall Mannered (2),Phillip Vogelzang,19.77,0.1,6.88,S8,33.2kg,$1.60,350,T3-5,29/12/2023,healesville
354,3,Alphy Fernando (5),David Jensen,19.77,0.17,6.63,M2,28.3kg,$6.90,350,T3-5,29/12/2023,healesville
355,4,Galileo Brae (7),Travis Walker,19.8,0.63,6.56,Q1,29.7kg,$19.90,350,T3-5,29/12/2023,healesville
356,5,Sonic Cyclone (4),Peter Reinders,19.84,1.09,6.63,M3,26.4kg,$18.80,350,T3-5,29/12/2023,healesville
357,6,Octare Stride (6),Stavros Kipirtidis,19.96,2.86,6.73,M6,27.9kg,$17.70,350,T3-5,29/12/2023,healesville
358,7,Speedy Muffin (8),Simone Fisher,20.01,3.63,6.81,M7,27.9kg,$12.60,350,T3-5,29/12/2023,healesville
359,8,Ulna (1),Kathryne Tabb,20.04,4.0,6.72,M5,28.6kg,$11.40,350,T3-5,29/12/2023,healesville
360,1,Son Of Cindy (7),Colin Dalton,19.35,0.0,6.71,M8,35.6kg,$4.20,350,T3-5,29/12/2023,healesville
361,2,Neirbo (1),Cynthia O'Brien,19.61,3.73,6.71,S7,32.4kg,$5.00,350,T3-5,29/12/2023,healesville
362,3,Black Redeemer (5),Ronald Dunne,19.63,3.91,6.63,Q4,34.6kg,$3.60,350,T3-5,29/12/2023,healesville
363,4,Aston Sergio (3),David Condon,19.7,4.96,6.64,M5,35.8kg,$8.20,350,T3-5,29/12/2023,healesville
364,5,Unique Mundine (4),Ian Clarke,19.71,5.13,6.51,M1,35.8kg,$14.20,350,T3-5,29/12/2023,healesville
365,6,Incoming (8),Jordan McQuillen,19.82,6.64,6.67,Q6,33.0kg,$13.70,350,T3-5,29/12/2023,healesville
366,7,Hunter's Choice (6),Justin Bowman,19.84,7.01,6.56,Q3,27.6kg,$8.90,350,T3-5,29/12/2023,healesville
367,8,Perfect Sal (2),Tony Salpigtidis,19.9,7.81,6.55,M2,32.5kg,$11.60,350,T3-5,29/12/2023,healesville
368,1,Berry Blue Evie (4),Susan Richards,16.97,0.0,3.86,M1,27.4kg,$3.70,300,T3-7,29/12/2023,healesville
369,2,Stick And Move (1),Robert Pallotta,17.0,0.36,3.97,M3,28.7kg,$4.20,300,T3-7,29/12/2023,healesville
370,3,Ferocious Sandy (7),Susan Dalton,17.05,1.09,3.87,Q2,27.0kg,$8.80,300,T3-7,29/12/2023,healesville
371,4,Classic Wynstan (6),Marion Clay,17.19,3.1,4.09,M7,31.4kg,$5.60,300,T3-7,29/12/2023,healesville
372,5,Van Rooyen (5),Carly Feltham,17.19,3.16,4.04,M4,31.3kg,$7.50,300,T3-7,29/12/2023,healesville
373,6,Cruising Amy (3),Alfio Giacca,17.25,4.01,4.08,M6,26.2kg,$67.20,300,T3-7,29/12/2023,healesville
374,7,Charlie Calamari (8),Darren Fisher,17.33,5.19,4.08,Q5,30.8kg,$6.90,300,T3-7,29/12/2023,healesville
375,8,Son Of Cecil (2),Alfred Spiteri,17.56,8.47,4.58,S8,33.1kg,$11.00,300,T3-7,29/12/2023,healesville
376,1,Solitary Flame (7),Carol Jackson,17.01,0.0,3.97,Q4,28.9kg,$3.50,300,T3-6,29/12/2023,healesville
377,2,Mr. Moana (8),Carl Haas,17.14,1.77,4.05,Q7,30.5kg,$9.70,300,T3-6,29/12/2023,healesville
378,3,Foxy Faun (3),Cameron Taylor,17.19,2.5,3.93,S1,28.5kg,$10.30,300,T3-6,29/12/2023,healesville
379,4,Funky Faun (5),Cameron Taylor,17.2,2.6,3.95,M3,26.7kg,$20.80,300,T3-6,29/12/2023,healesville
380,5,Baby Sugar Loud (6),Carol Gay,17.26,3.51,3.98,M5,29.0kg,$7.60,300,T3-6,29/12/2023,healesville
381,6,Pacific Lily (4),David Bickerton,17.31,4.27,3.93,M2,26.3kg,$18.10,300,T3-6,29/12/2023,healesville
382,7,Irish Brew (1),Jennifer Thorpe,17.33,4.57,4.04,S6,30.4kg,$2.20,300,T3-6,29/12/2023,healesville
383,1,On The Mint (1),Susan Richards,16.93,0.0,3.9,M2,35.3kg,$1.70,300,T3-5,29/12/2023,healesville
384,2,La Lina (2),Stavros Kipirtidis,17.0,0.96,3.93,M5,27.9kg,$8.00,300,T3-5,29/12/2023,healesville
385,3,Ocean Mist (5),John Martinovic,17.05,1.7,3.91,M3,27.5kg,$15.50,300,T3-5,29/12/2023,healesville
386,4,Fly Pelican (4),Justin Bowman,17.09,2.29,4.0,S6,35.6kg,$11.20,300,T3-5,29/12/2023,healesville
387,5,You're In Luck (8),Phillip Repici,17.13,2.87,4.01,M7,24.1kg,$34.90,300,T3-5,29/12/2023,healesville
388,6,Empress Sal (6),Margaret Salvatore,17.2,3.93,4.03,S8,26.9kg,$17.70,300,T3-5,29/12/2023,healesville
389,7,Pacific Goldie (3),Frederick Bickerton,17.27,4.81,3.83,Q1,29.6kg,$4.30,300,T3-5,29/12/2023,healesville
390,8,Remo Trigger (7),Steven Colpoys,17.51,8.37,3.91,Q4,22.4kg,$46.10,300,T3-5,29/12/2023,healesville
391,1,Cosmic Holiday (4),Kelvin Browney,16.93,0.0,3.89,M1,31.2kg,$7.10,300,T3-5,29/12/2023,healesville
392,2,Skip's Turn (1),Margaret Grindley,17.18,3.6,3.96,Q2,30.6kg,$4.00,300,T3-5,29/12/2023,healesville
393,3,Burra Brice (6),Tony Salpigtidis,17.29,5.17,4.05,M5,32.1kg,$4.70,300,T3-5,29/12/2023,healesville
394,4,Superior Shirley (7),Joyce Condon,17.31,5.43,4.07,Q8,31.4kg,$12.10,300,T3-5,29/12/2023,healesville
395,5,Next Teardrop (5),Pasquale Derubeis,17.36,6.11,4.05,M4,27.0kg,$11.00,300,T3-5,29/12/2023,healesville
396,6,Bear Lee Time (3),Darren Ryan,17.45,7.41,4.05,S7,32.6kg,$3.60,300,T3-5,29/12/2023,healesville
397,7,Blitzen Vixen (8),Michael Ryan,17.47,7.8,3.96,M3,27.4kg,$18.40,300,T3-5,29/12/2023,healesville
398,8,Our Girl Socks (2),Garry Johnson,17.52,8.4,4.05,M6,28.6kg,$13.80,300,T3-5,29/12/2023,healesville
399,1,Burt Street (4),Neil Catchpole,25.67,0.0,,,25.7kg,$2.30,431,PM,29/12/2023,ipswich
400,2,Lingonberry (6),Peter Young,25.97,4.25,,,25.5kg,$34.00,431,PM,29/12/2023,ipswich
401,3,Whiskey Torque (5),Peter Young,26.11,6.25,,,30.3kg,$5.00,431,PM,29/12/2023,ipswich
402,4,Gem's Best (2),Michael Campbell,26.18,7.25,,,24.6kg,$19.00,431,PM,29/12/2023,ipswich
403,5,Big And Cheesy (8),Paul Sutton,26.2,7.5,,,26.2kg,$5.50,431,PM,29/12/2023,ipswich
404,6,Rab Ruadh Mary (7),Cyril McGregor,26.42,10.5,,,26.4kg,$6.50,431,PM,29/12/2023,ipswich
405,7,Forge Ahead (3),Peter Young,26.43,10.75,,,31.5kg,$7.50,431,PM,29/12/2023,ipswich
406,8,Permission Slip (1),Kevin Kemp,26.54,12.25,,,29.6kg,$14.00,431,PM,29/12/2023,ipswich
407,1,Underwood (3),Terry Guymer,25.36,0.0,13.57,1.0,26.8kg,$2.30,431,N,29/12/2023,ipswich
408,2,Benny Boy (1),Craig Cassidy,25.7,4.75,13.79,2.0,28.2kg,$5.50,431,N,29/12/2023,ipswich
409,3,Jimmy Joseph (4),Robert Giltinan,25.72,5.25,13.94,3.0,29.2kg,$11.00,431,N,29/12/2023,ipswich
410,4,Bacchus Warnie (6),Shane Topping,25.95,8.25,14.14,6.0,30.6kg,$19.00,431,N,29/12/2023,ipswich
411,5,Menari (2),Brent Kline,25.98,8.75,13.97,4.0,24.8kg,$7.00,431,N,29/12/2023,ipswich
412,6,Spring Alex (5),Pauline Byers,26.05,9.75,14.03,5.0,36.5kg,$4.20,431,N,29/12/2023,ipswich
413,7,Lenny Boy (7),Stephen Howarth,26.41,15.0,14.44,7.0,31.9kg,$26.00,431,N,29/12/2023,ipswich
414,8,Ecker Road (8),Cameron Scott,26.46,15.75,14.47,8.0,33.9kg,$21.00,431,N,29/12/2023,ipswich
415,1,Stand Easy (1),Robert Giltinan,25.34,0.0,13.68,1.0,28.5kg,$2.25,431,N,29/12/2023,ipswich
416,2,Columbian Diva (2),Paul Sutton,25.66,4.5,13.79,2.0,25.8kg,$3.50,431,N,29/12/2023,ipswich
417,3,Lenny's Mate (4),Kevin Macintosh,25.8,6.5,13.94,3.0,32.7kg,$18.00,431,N,29/12/2023,ipswich
418,4,Terry's Taxi (6),Daniel Lee,25.96,8.75,14.07,5.0,29.9kg,$12.00,431,N,29/12/2023,ipswich
419,5,Prime Voltage (3),Brent Kline,26.02,9.75,14.02,4.0,30.7kg,$6.50,431,N,29/12/2023,ipswich
420,6,Genuine Knockout (7),Patrick Lavis,26.21,12.25,14.09,6.0,25.5kg,$10.00,431,N,29/12/2023,ipswich
421,7,Peppa Peppa (8),Craig Cassidy,26.22,12.5,14.49,7.0,25.6kg,$13.00,431,N,29/12/2023,ipswich
422,8,My Villain (5),Karen Tribe,26.75,20.25,14.62,8.0,29.2kg,$61.00,431,N,29/12/2023,ipswich
423,1,Vogue Rogue (3),Jeff Crawford,25.1,0.0,13.27,1.0,24.2kg,$2.15,431,5,29/12/2023,ipswich
424,2,Pump My Tyre (1),Matthew Heilbronn,25.26,2.25,13.43,2.0,26.6kg,$3.20,431,5,29/12/2023,ipswich
425,3,Panama Madam (8),Renald Attard,25.36,3.75,13.65,3.0,28.8kg,$3.90,431,5,29/12/2023,ipswich
426,4,Showtime Bruce (6),Michael Geraghty,25.68,8.25,14.02,6.0,29.9kg,$15.00,431,5,29/12/2023,ipswich
427,5,Farmor Credible (2),Cecil Druery,25.74,9.25,13.74,4.0,27.2kg,$26.00,431,5,29/12/2023,ipswich
428,6,Battlefield (5),Kristy Deicmanis,25.8,10.0,13.88,5.0,33.0kg,$34.00,431,5,29/12/2023,ipswich
429,7,Daikoku Flyer (7),Ned Snow,25.83,10.25,14.05,7.0,32.2kg,$13.00,431,5,29/12/2023,ipswich
430,1,Maywyn's Luck (7),Robert Essex,25.22,0.0,13.44,1.0,29.8kg,$11.00,431,X45,29/12/2023,ipswich
431,2,Likes A Barney (1),Michael Geraghty,25.3,1.0,13.44,2.0,26.6kg,$3.20,431,X45,29/12/2023,ipswich
