,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
1509,1,Watchhall Annie (4),C Jackson,29.22,0.0,4.61,3311,28.5kg,$3.40,480,A4,22/09/2023,newcastle
1510,2,Knockalton Madam (6),D Little,29.74,6.5,4.68,5422,27.5kg,$9.50,480,A4,22/09/2023,newcastle
1511,3,Gartcloss Geordi (2),P Kennedy,29.8,7.25,4.68,4233,32.4kg,$2.75,480,A4,22/09/2023,newcastle
1512,4,Westforth Athena (5),G Stark,29.86,8.0,4.77,6564,30.8kg,$5.50,480,A4,22/09/2023,newcastle
1513,5,Southfield Raven (1),W Finley,30.22,12.5,4.57,1145,33.2kg,$10.00,480,A4,22/09/2023,newcastle
1514,6,Downies Celia (3),G Stark,30.34,14.0,4.7,2656,25.4kg,$4.20,480,A4,22/09/2023,newcastle
1515,1,Liberty Loch (1),G Stark,29.41,0.0,4.72,4111,31.5kg,$2.50,480,A6,22/09/2023,newcastle
1516,2,A Bit Of Nala (4),S Ray,29.59,2.25,4.71,1222,24.1kg,$8.00,480,A6,22/09/2023,newcastle
1517,3,Havana Party (2),S Tighe,29.71,3.75,4.77,2333,26.4kg,$5.50,480,A6,22/09/2023,newcastle
1518,4,Classy Doll (5),T Edgar,30.33,11.5,4.76,3444,28.3kg,$7.00,480,A6,22/09/2023,newcastle
1519,5,Imthebondidiva (3),C Jackson,30.47,13.25,4.9,5666,26.8kg,$3.25,480,A6,22/09/2023,newcastle
1520,6,Bramble Nala (6),S Anderson,30.48,13.4,4.81,6555,29.0kg,$8.00,480,A6,22/09/2023,newcastle
1521,1,Crooks Anna (2),S Caile,30.25,0.0,,2111,28.0kg,$5.00,480,HP,22/09/2023,newcastle
1522,2,State Express (5),P Kennedy,29.63,1.25,,5442,30.1kg,$10.00,480,HP,22/09/2023,newcastle
1523,3,Jet Streak (1),T Edgar,30.69,3.5,,1223,32.5kg,$8.00,480,HP,22/09/2023,newcastle
1524,4,Droopys Odette (6),C Jackson,29.66,3.65,,6666,25.9kg,$1.70,480,HP,22/09/2023,newcastle
1525,5,Bramble Pixie (4),S Anderson,30.12,5.4,,4555,29.5kg,$7.00,480,HP,22/09/2023,newcastle
1526,6,Rushing Paddy (3),S Caile,30.56,6.9,,3334,33.7kg,$8.00,480,HP,22/09/2023,newcastle
1527,1,Highview Freda (4),S Caile,29.21,0.0,4.69,2442,27.2kg,$9.50,480,A4,22/09/2023,newcastle
1528,2,Ever So Best (5),D Little,29.33,1.5,4.65,3321,26.7kg,$3.00,480,A4,22/09/2023,newcastle
1529,3,Blackhouse Buddy (6),S Ray,29.41,2.5,4.71,6563,31.9kg,$4.60,480,A4,22/09/2023,newcastle
1530,4,Tarryburn Onyx (1),W Finley,29.49,3.5,4.84,5655,31.9kg,$7.00,480,A4,22/09/2023,newcastle
1531,5,Fairest Light (3),T Edgar,29.69,6.0,4.58,1114,27.3kg,$2.90,480,A4,22/09/2023,newcastle
1532,6,Moanteen Casey (2),W Finley,30.05,10.5,4.68,4236,26.9kg,$9.00,480,A4,22/09/2023,newcastle
1533,1,Blackhouse Kiki (4),S Ray,29.11,0.0,4.65,2431,27.9kg,$2.60,480,A5,22/09/2023,newcastle
1534,2,Grace Be Slick (5),J J Fenwick,29.63,6.5,4.68,6552,28.8kg,$8.00,480,A5,22/09/2023,newcastle
1535,3,Gartcloss Tonka (6),P Kennedy,29.79,8.5,4.59,1113,32.3kg,$10.00,480,A5,22/09/2023,newcastle
1536,4,Alnwick Sydney (3),A Harrison,29.91,10.0,4.67,5664,31.4kg,$5.00,480,A5,22/09/2023,newcastle
1537,5,Laylas Girl (2),D Little,30.15,13.0,4.62,3345,27.9kg,$3.50,480,A5,22/09/2023,newcastle
1538,6,A Bit Of Betsy (1),S Ray,30.59,18.5,4.67,4226,28.6kg,$5.50,480,A5,22/09/2023,newcastle
1539,1,Westforth Hope (5),G Stark,30.34,0.0,4.86,4445,27.9kg,$8.00,480,A8,22/09/2023,newcastle
1540,2,Chiltern Amelia (1),S Ray,30.4,0.75,4.87,1334,29.4kg,$3.25,480,A8,22/09/2023,newcastle
1541,3,Always Able (2),T Edgar,30.44,1.25,4.74,2222,33.5kg,$3.70,480,A8,22/09/2023,newcastle
1542,4,Sonic Mercury (4),S Tighe,30.58,3.0,4.84,6553,25.3kg,$5.50,480,A8,22/09/2023,newcastle
1543,5,Alnwick Biscuit (6),A Harrison,30.68,4.25,4.66,5111,34.8kg,$8.00,480,A8,22/09/2023,newcastle
1544,DNF,Westforth Rhumba (3),G Stark,,,4.76,3666,33.5kg,,480,A8,22/09/2023,newcastle
1545,1,Move Over Love (1),W Finley,29.8,0.0,4.96,6553,29.6kg,$3.40,480,A5,22/09/2023,newcastle
1546,2,Knockalton Ally (2),D Little,29.81,0.15,4.64,3222,28.5kg,$5.50,480,A5,22/09/2023,newcastle
1547,3,A Bit Of Theo (5),S Ray,29.95,1.9,4.78,4334,31.0kg,$15.00,480,A5,22/09/2023,newcastle
1548,4,Alnwick Fire (4),A Harrison,29.99,2.4,4.57,1111,34.1kg,$3.25,480,A5,22/09/2023,newcastle
1549,5,Westforth Lily (6),G Stark,30.05,3.15,4.84,5666,32.0kg,$5.50,480,A5,22/09/2023,newcastle
1550,6,Blooming Ice (3),A Harrison,30.06,3.3,4.71,2445,29.1kg,$4.00,480,A5,22/09/2023,newcastle
1551,1,Windgap Shaman (6),E Saville,30.66,0.0,5.32,5543,35.6kg,$6.00,500,A3,22/09/2023,nottingham
1552,2,Stouke Sandman (3),P Holland,30.74,1.0,5.16,2111,32.3kg,$2.50,500,A3,22/09/2023,nottingham
1553,3,Swift Nikita (4),L Cook,30.8,1.75,5.16,1354,26.5kg,$3.50,500,A3,22/09/2023,nottingham
1554,4,Fearful Jet (5),T Munslow,31.0,4.25,5.64,6666,31.8kg,$6.00,500,A3,22/09/2023,nottingham
1555,5,Da Bomber (2),S Spillane,31.08,5.25,5.23,3222,34.3kg,$7.00,500,A3,22/09/2023,nottingham
1556,6,Tele Lad (1),A Stone,31.18,6.5,5.38,4435,31.6kg,$9.50,500,A3,22/09/2023,nottingham
1557,1,Aslan (4),J Llewellin,30.33,0.0,5.15,4332,30.1kg,$3.10,500,A3,22/09/2023,nottingham
1558,2,Hillend Niamh (5),P Timmins,30.35,0.25,5.04,1111,28.0kg,$3.70,500,A3,22/09/2023,nottingham
1559,3,Bobbly Wobbly (2),P Holland,30.41,1.0,5.15,3223,34.6kg,$5.00,500,A3,22/09/2023,nottingham
1560,4,Laughil Oscar (6),E Saville,30.43,1.25,5.27,6555,32.6kg,$4.30,500,A3,22/09/2023,nottingham
1561,5,Bethany (1),A Stone,30.44,1.4,5.31,5666,28.4kg,$6.00,500,A3,22/09/2023,nottingham
1562,6,Drumalee Holly (3),S Deakin,30.58,3.15,5.17,2444,26.8kg,$13.00,500,A3,22/09/2023,nottingham
1563,1,Freedom Vesta (3),A S McPherson,30.05,0.0,5.09,2111,30.2kg,$7.00,500,A1,22/09/2023,nottingham
1564,2,Tickity Robyn (4),L Cook,30.13,1.0,5.11,1222,25.8kg,$2.90,500,A1,22/09/2023,nottingham
1565,3,Waikiki Velvet (1),S Pedder,30.17,1.5,5.35,5544,27.0kg,$3.40,500,A1,22/09/2023,nottingham
1566,4,Swift Serena (2),T Munslow,30.18,1.65,5.21,3333,27.3kg,$6.00,500,A1,22/09/2023,nottingham
1567,5,Twice Lucky (5),C Wilton,30.32,3.4,5.21,4455,29.6kg,$9.00,500,A1,22/09/2023,nottingham
1568,DNF,Three Of Use (6),B Denby,,,5.37,6666,29.8kg,,500,A1,22/09/2023,nottingham
1569,1,Rowington Sky (3),P Dugmore,31.11,0.0,5.35,3554,26.7kg,$3.25,500,IT,22/09/2023,nottingham
1570,2,Himbos Tanzanite (1),C Wilton,31.12,0.15,5.29,2222,30.1kg,$7.00,500,IT,22/09/2023,nottingham
1571,3,Flyhigh Honcho (4),I Walker,31.24,1.65,5.13,1111,29.8kg,$4.20,500,IT,22/09/2023,nottingham
1572,4,Rosie De Winter (2),M Giles,31.3,2.4,5.36,4445,28.4kg,$4.00,500,IT,22/09/2023,nottingham
1573,5,Scaletric (6),I Walker,31.34,2.9,5.33,6333,34.0kg,$7.00,500,IT,22/09/2023,nottingham
1574,6,Swift Kendall (5),T Munslow,31.52,5.15,5.36,5666,25.5kg,$6.00,500,IT,22/09/2023,nottingham
1575,1,Darbys Rainbow (2),S Deakin,31.16,0.0,5.35,2111,28.8kg,$3.75,500,IT,22/09/2023,nottingham
1576,2,Bit View Cody (4),I Walker,31.56,5.0,5.35,1322,32.9kg,$8.00,500,IT,22/09/2023,nottingham
1577,3,Freffans Cain (1),J Llewellin,31.7,6.75,5.61,6546,32.7kg,$6.00,500,IT,22/09/2023,nottingham
1578,4,Piercestown Evie (5),P Wilson,31.74,7.25,5.41,5663,28.9kg,$4.30,500,IT,22/09/2023,nottingham
1579,5,Blazeaway Georgi (6),S Deakin,31.8,8.0,5.32,3455,24.4kg,$3.40,500,IT,22/09/2023,nottingham
1580,6,Hundredacrebear (3),S Spillane,31.84,8.5,5.4,4234,24.8kg,$6.00,500,IT,22/09/2023,nottingham
1581,1,Cushie Maestro (1),P Holland,30.27,0.0,5.21,4333,31.1kg,$4.10,500,A3,22/09/2023,nottingham
1582,2,Hopalong Dandi (2),L Cook,30.33,0.75,5.24,5444,31.3kg,$3.25,500,A3,22/09/2023,nottingham
1583,3,Maizies Smile (4),B Denby,30.37,1.25,5.1,1111,27.4kg,$7.00,500,A3,22/09/2023,nottingham
1584,4,Ballydorgan Trio (6),P Timmins,30.59,4.0,5.26,6655,27.4kg,$3.75,500,A3,22/09/2023,nottingham
1585,5,Glenhead King (5),A Stone,30.65,4.75,5.13,3222,28.3kg,$5.00,500,A3,22/09/2023,nottingham
1586,6,Freedom Venus (3),A S McPherson,30.79,6.5,5.12,2566,30.2kg,$9.50,500,A3,22/09/2023,nottingham
1587,1,Rowington Cloud (4),P Dugmore,31.1,0.0,5.39,5455,28.7kg,$10.00,500,IT,22/09/2023,nottingham
1588,2,Masonmonkeymac (2),C Wilton,31.14,0.5,5.6,6666,29.0kg,$3.00,500,IT,22/09/2023,nottingham
1589,3,Rogerthedodge (6),J Llewellin,31.18,1.0,5.27,4544,32.4kg,$4.40,500,IT,22/09/2023,nottingham
1590,4,Rapido Beat (5),I Walker,31.22,1.5,5.24,2223,30.0kg,$5.50,500,IT,22/09/2023,nottingham
1591,5,Pennys Aramay (3),P Naylor,31.32,2.75,5.16,1332,33.3kg,$4.90,500,IT,22/09/2023,nottingham
1592,6,Coconut Chicken (1),S Deakin,31.38,3.5,5.16,3111,28.9kg,$5.00,500,IT,22/09/2023,nottingham
1593,1,Shes A Rover (5),S Spillane,30.8,0.0,5.23,1111,27.1kg,$3.25,500,A5,22/09/2023,nottingham
1594,2,Sizzling (2),S Pedder,30.86,0.75,5.3,3222,32.2kg,$4.50,500,A5,22/09/2023,nottingham
1595,3,Basic Instinct (4),J Llewellin,31.08,3.5,5.32,2333,30.1kg,$2.90,500,A5,22/09/2023,nottingham
1596,4,Beanos Sadie (3),S Deakin,31.18,4.75,5.37,4555,26.9kg,$5.00,500,A5,22/09/2023,nottingham
1597,5,The Other Delboy (1),T Munslow,31.6,10.0,5.36,5444,34.8kg,$6.00,500,A5,22/09/2023,nottingham
1598,1,Kilara Volcano (5),A Hopkins,30.06,0.0,5.12,3111,33.1kg,$3.90,500,IT,22/09/2023,nottingham
1599,2,Seven Outta Ten (6),P Holland,30.18,1.5,5.19,2222,33.6kg,$2.50,500,IT,22/09/2023,nottingham
1600,3,Glimmer Man (4),I Walker,30.46,5.0,5.12,1333,34.3kg,$9.00,500,IT,22/09/2023,nottingham
1601,4,Warzone Milo (1),S Deakin,30.66,7.5,5.24,6444,35.6kg,$15.00,500,IT,22/09/2023,nottingham
1602,5,Beechwood Tony (2),P Naylor,30.94,11.0,5.18,4666,34.7kg,$6.00,500,IT,22/09/2023,nottingham
1603,6,Drombeg Magic (3),B Denby,31.04,12.25,5.18,5555,27.0kg,$4.00,500,IT,22/09/2023,nottingham
1604,1,Woohoo Roxy (4),J Llewellin,30.92,0.0,5.26,1222,28.1kg,$4.00,500,A6,22/09/2023,nottingham
1605,2,Kayleigh (3),P Wilson,30.98,0.75,5.28,4444,29.6kg,$3.00,500,A6,22/09/2023,nottingham
1606,3,Lughill Dora (2),S Deakin,31.0,1.0,5.3,5111,28.0kg,$3.60,500,A6,22/09/2023,nottingham
1607,4,Swift Piper (6),E Saville,31.14,2.75,5.28,2333,26.1kg,$6.00,500,A6,22/09/2023,nottingham
1608,5,Rock Along Judy (1),S Deakin,31.18,3.25,5.37,6555,28.0kg,$13.00,500,A6,22/09/2023,nottingham
1609,6,Mylilhondafifty (5),S Spillane,31.26,4.25,5.28,3666,24.2kg,$6.00,500,A6,22/09/2023,nottingham
1610,1,Honour Face (1),A S McPherson,28.98,0.0,4.14,2221,33.7kg,$3.75,480,ORM,22/09/2023,nottingham
1611,2,Coney Revolution (2),S Spillane,29.3,4.0,4.19,3334,33.1kg,$2.60,480,ORM,22/09/2023,nottingham
1612,3,Lindrick Niall (4),A Hopkins,29.52,6.75,3.96,1112,33.2kg,$3.80,480,ORM,22/09/2023,nottingham
1613,4,Homelander (6),P Holland,29.58,7.5,4.2,6443,33.5kg,$7.00,480,ORM,22/09/2023,nottingham
1614,5,Dream Keeper (3),S Davies,29.84,10.75,4.25,4555,29.5kg,$9.00,480,ORM,22/09/2023,nottingham
1615,6,Away Bale (5),A Steele,29.9,11.5,4.26,5666,36.9kg,$15.00,480,ORM,22/09/2023,nottingham
1616,1,Another Dove (2),I Walker,30.61,0.0,5.17,1211,36.4kg,$8.00,500,IT,22/09/2023,nottingham
1617,2,Geneva Tee Jay (6),T Munslow,30.62,0.15,5.3,5432,32.9kg,$4.50,500,IT,22/09/2023,nottingham
1618,3,Barberjet Jess (3),S Deakin,30.68,0.9,5.13,2123,25.0kg,$4.40,500,IT,22/09/2023,nottingham
1619,4,Flyhigh Laboca (4),I Walker,30.92,3.9,5.33,4555,32.6kg,$5.00,500,IT,22/09/2023,nottingham
1620,5,Tele Girl (1),A Stone,30.98,4.65,5.45,6666,29.7kg,$6.00,500,IT,22/09/2023,nottingham
1621,6,Flying Izzy (5),P Holland,31.08,5.9,5.18,3344,24.8kg,$3.25,500,IT,22/09/2023,nottingham
1622,1,Golden Palace (1),M P Brown,27.67,0.0,4.08,4653,30.8kg,$1.80,450,ORP,22/09/2023,oxford
1623,2,Gagas Merry (2),R Jury,27.83,2.0,4.03,3444,26.2kg,$2.80,450,ORP,22/09/2023,oxford
1624,3,Alright Sunshine (5),D Lewis,27.84,2.15,3.97,1111,31.5kg,$9.50,450,ORP,22/09/2023,oxford
1625,4,Carlys Idea (4),M Dartnall,28.06,4.9,4.18,6565,26.5kg,$11.00,450,ORP,22/09/2023,oxford
1626,5,Ballymac Ethan (3),P Curtin,28.24,7.15,3.98,2236,30.3kg,$13.00,450,ORP,22/09/2023,oxford
1627,6,Sehnsa Fury (6),B Stowe,28.25,7.3,4.07,5322,31.9kg,$17.00,450,ORP,22/09/2023,oxford
1628,1,Go Rosy Go (4),D Lewis,27.66,0.0,4.01,2111,29.8kg,$1.80,450,ORM,22/09/2023,oxford
1629,2,Sehnsa Stowe (5),B Stowe,27.72,0.75,4.1,5322,31.7kg,$12.00,450,ORM,22/09/2023,oxford
1630,3,Annual Yaiza (2),K Hutton,27.94,3.5,4.03,1234,27.9kg,$3.25,450,ORM,22/09/2023,oxford
1631,4,Beretta Chloe (6),T M Levers,27.95,3.65,4.04,3443,27.3kg,$12.00,450,ORM,22/09/2023,oxford
1632,5,Savana Sammie (1),T Nevin,28.17,6.4,4.15,6655,27.9kg,$11.00,450,ORM,22/09/2023,oxford
1633,6,Swervetheissue (3),R Baker,28.27,7.65,4.04,4566,34.8kg,$7.00,450,ORM,22/09/2023,oxford
1634,1,Fayes Star (6),M Dartnall,40.8,0.0,15.22,2111,26.9kg,$2.30,650,ORM,22/09/2023,oxford
1635,2,Merrymeeting Jai (1),R Tungatt,41.2,5.0,15.63,3332,26.3kg,$15.00,650,ORM,22/09/2023,oxford
1636,3,Ballymac Duke (2),M Dartnall,41.24,5.5,15.77,4444,28.9kg,$2.30,650,ORM,22/09/2023,oxford
1637,4,Avion Thunder (4),D Jeans,41.28,6.0,15.78,6555,30.3kg,$12.00,650,ORM,22/09/2023,oxford
1638,5,Glosha Dolly (3),Rl Hill,41.44,8.0,15.97,5666,26.9kg,$7.00,650,ORM,22/09/2023,oxford
1639,6,Sehnsa Judge (5),B Stowe,41.48,8.5,15.58,1223,33.4kg,$13.00,650,ORM,22/09/2023,oxford
1640,1,Headford Hero (3),S Saberton,15.1,0.0,,1-1-,28.9kg,$4.00,253,OR,22/09/2023,oxford
1641,2,Coppice Josie (1),K Hutton,15.26,2.0,,3-3-,31.1kg,$3.00,253,OR,22/09/2023,oxford
1642,3,Glenhead Tiger (6),D Lewis,15.3,2.5,,2-2-,30.1kg,$2.70,253,OR,22/09/2023,oxford
1643,4,Chelms Champ (2),Cd Hamblin,15.4,3.75,,4-4-,32.3kg,$7.00,253,OR,22/09/2023,oxford
1644,5,Aghaburren Maze (5),B King,15.6,6.25,,5-5-,28.1kg,$10.00,253,OR,22/09/2023,oxford
1645,6,All About Syd (4),T Nevin,15.64,6.75,,6-6-,35.2kg,$15.00,253,OR,22/09/2023,oxford
1646,1,Blastout Wilma (6),R Yeates,27.59,0.0,3.89,1211,27.8kg,$3.40,450,OR,22/09/2023,oxford
1647,2,Overpaid (2),M J Richards,27.61,0.25,4.02,3425,26.9kg,$12.00,450,OR,22/09/2023,oxford
1648,3,Coppice Zaya (1),K Hutton,27.62,0.4,4.08,6554,26.9kg,$2.60,450,OR,22/09/2023,oxford
1649,4,Springside Bucko (5),R Jury,27.63,0.55,4.0,4333,29.4kg,$2.80,450,OR,22/09/2023,oxford
1650,5,Norman (4),R Tungatt,27.67,1.05,3.88,2142,29.6kg,$12.00,450,OR,22/09/2023,oxford
1651,6,Insomnia (3),T Nevin,28.49,11.3,4.05,5666,35.9kg,$15.00,450,OR,22/09/2023,oxford
1652,,Kanturk Range (1),Rl Hill,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1653,,Confidentiality (2),M J Richards,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1654,,Swift Tania (3),T Nevin,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1655,,Brinkleys Syd (4),T M Levers,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1656,,Burgess Vision (5),Cd Hamblin,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1657,,Churchtown Annie (6),K Hutton,0.0,,,,,$0.00,450,OR,22/09/2023,oxford
1658,1,Ranchers Tigger (1),R Yeates,40.3,0.0,15.45,4222,26.1kg,$2.50,650,OR,22/09/2023,oxford
1659,2,Barley Locket (4),M Dartnall,40.36,0.75,15.31,1111,27.2kg,$3.00,650,OR,22/09/2023,oxford
1660,3,Forest Roanna (3),K Hutton,40.58,3.5,15.71,3433,30.9kg,$6.50,650,OR,22/09/2023,oxford
1661,4,Sweet Talker (2),T Nevin,41.02,9.0,15.64,2344,35.2kg,$11.00,650,OR,22/09/2023,oxford
1662,5,Monleek Valencia (6),T Kibble,41.48,14.75,15.95,6555,28.0kg,$6.00,650,OR,22/09/2023,oxford
1663,6,Meenamoynamona (5),T Nevin,41.64,16.75,16.05,5666,30.2kg,$9.50,650,OR,22/09/2023,oxford
1664,1,Micks Strike (1),R Yeates,27.11,0.0,3.85,1111,32.1kg,$2.70,450,OR,22/09/2023,oxford
1665,2,Ballydorgan Gema (3),K Hutton,27.59,6.0,4.0,5543,29.4kg,$3.25,450,OR,22/09/2023,oxford
1666,3,Savana Ferguson (4),R Tungatt,27.65,6.75,3.95,3322,33.4kg,$7.00,450,OR,22/09/2023,oxford
1667,4,Best Murcia (6),T M Levers,27.87,9.5,3.96,2454,25.8kg,$6.00,450,OR,22/09/2023,oxford
1668,5,Oi Oi Joey (2),R Baker,27.91,10.0,3.95,4236,34.1kg,$4.30,450,OR,22/09/2023,oxford
1669,6,Sehnsa Jet (5),B Stowe,27.92,10.15,4.12,6665,30.9kg,$26.00,450,OR,22/09/2023,oxford
1670,1,Coppice Tenzin (5),K Hutton,26.82,0.0,3.93,4111,32.2kg,$2.25,450,OR,22/09/2023,oxford
1671,2,Charity Shay (2),T Kibble,26.94,1.5,3.95,2222,31.1kg,$10.00,450,OR,22/09/2023,oxford
1672,3,Rooftop Ron (4),R Jury,27.22,5.0,3.96,1444,30.4kg,$4.40,450,OR,22/09/2023,oxford
1673,4,Savana Top Cat (1),Cd Hamblin,27.3,6.0,3.99,3555,33.5kg,$3.75,450,OR,22/09/2023,oxford
1674,5,Unanimous Boy (6),R Yeates,27.4,7.25,3.95,5333,31.5kg,$8.00,450,OR,22/09/2023,oxford
1675,6,Mystical Messi (3),K Hutton,27.52,8.75,4.06,6666,35.1kg,$11.00,450,OR,22/09/2023,oxford
1676,1,Moments Of Magic (1),K Hutton,40.26,0.0,15.49,5442,30.7kg,$2.50,650,OR,22/09/2023,oxford
1677,2,Fifty Nine (2),M Dartnall,40.29,0.4,15.32,3211,33.7kg,$2.75,650,OR,22/09/2023,oxford
1678,3,Mustang Diva (3),R Yeates,40.47,2.65,15.42,2333,28.6kg,$6.50,650,OR,22/09/2023,oxford
1679,4,Droopys Creative (5),K Hutton,40.67,5.15,15.61,4555,30.4kg,$5.50,650,OR,22/09/2023,oxford
1680,5,Mustang Dilemma (6),D Jeans,40.77,6.4,15.27,1124,27.2kg,$10.00,650,OR,22/09/2023,oxford
1681,1,Savana Morgan (6),T Nevin,27.52,0.0,4.15,6633,31.6kg,$9.00,450,ORM,22/09/2023,oxford
1682,2,Shooter Mcgavin (1),K Hutton,27.66,1.75,3.96,5222,34.8kg,$2.70,450,ORM,22/09/2023,oxford
1683,3,Findmealoophole (3),R Baker,27.78,3.25,3.92,2111,26.9kg,$4.20,450,ORM,22/09/2023,oxford
1684,4,Blastout Tink (4),R Yeates,27.9,4.75,4.05,1344,31.8kg,$3.80,450,ORM,22/09/2023,oxford
1685,5,Thatwordvariance (5),T Kibble,28.28,9.5,4.07,3455,31.1kg,$7.00,450,ORM,22/09/2023,oxford
1686,DNF,Puttfor Daisy (2),D Jeans,,,4.03,4566,23.4kg,,450,ORM,22/09/2023,oxford
1687,1,Canya Adrenaline (7),Jason Magri,23.24,0.0,6.8,421.0,31.8kg,$1.60,401,M,22/09/2023,richmond
1688,2,Upala Gem (8),Trevor Robinson,23.5,3.75,6.98,666.0,28.6kg,$3.50,401,M,22/09/2023,richmond
1689,3,Act Of Kindness (1),Brian Smoothy,23.62,5.25,6.86,745.0,30.3kg,$24.00,401,M,22/09/2023,richmond
1690,4,All Up Jimmy (6),Joseph Sciberras,23.71,6.5,6.88,254.0,31.2kg,$11.00,401,M,22/09/2023,richmond
1691,5,Chimera Wave (3),Victor Sultana,23.81,8.25,7.17,888.0,23.1kg,$20.00,401,M,22/09/2023,richmond
1692,6,Midnight Star (5),Mackayla Clarke,23.82,8.25,6.74,112.0,28.8kg,$18.00,401,M,22/09/2023,richmond
1693,7,Skyla's Elite (4),Richard Polidano,23.9,9.25,7.04,377.0,26.6kg,$90.00,401,M,22/09/2023,richmond
1694,8,Steal A March (2),Melinda Finn,23.91,9.5,6.83,533.0,30.1kg,$3.40,401,M,22/09/2023,richmond
1695,1,Lauper (1),Adam Wade,18.67,0.0,2.12,211.0,28.3kg,$10.00,320,5,22/09/2023,richmond
1696,2,Golden Brown (5),Adam Wade,19.1,6.0,2.13,122.0,35.4kg,$24.00,320,5,22/09/2023,richmond
1697,3,Corless Cursed (2),Tayt Corless,19.11,6.25,2.29,553.0,26.3kg,$3.25,320,5,22/09/2023,richmond
1698,4,Is This Magic (6),Stephen Francis,19.16,7.0,2.33,876.0,33.0kg,$10.00,320,5,22/09/2023,richmond
1699,5,El Patron (8),William Knibbs,19.49,11.75,2.27,445.0,35.1kg,$21.00,320,5,22/09/2023,richmond
1700,6,Snowy's Lad (3),Sarah Hopkins,19.55,12.5,2.2,334.0,34.2kg,$9.00,320,5,22/09/2023,richmond
1701,7,Blazing Amazon (7),Mitchell Dickson,19.57,12.75,2.3,667.0,23.8kg,$2.40,320,5,22/09/2023,richmond
1702,8,Heroic Hazel (4),George Poulton,19.77,15.75,2.34,788.0,27.6kg,$9.50,320,5,22/09/2023,richmond
1703,1,Stop It (7),Jason Magri,18.07,0.0,2.17,121.0,33.3kg,$1.40,320,5,22/09/2023,richmond
1704,2,Soul Unleashed (3),Rob Tyler,18.64,8.25,2.2,442.0,25.4kg,$5.50,320,5,22/09/2023,richmond
1705,3,Fantasia Queen (5),Mackayla Clarke,18.76,9.75,2.22,254.0,27.5kg,$14.00,320,5,22/09/2023,richmond
1706,4,Cracker Lenny (4),Barry Harmey,18.83,10.75,2.19,337.0,35.7kg,$21.00,320,5,22/09/2023,richmond
1707,5,Crimson Dynamo (1),Rob Tyler,18.93,12.25,2.25,665.0,29.5kg,$7.50,320,5,22/09/2023,richmond
1708,6,New Apex (6),Mathew Wotton,19.02,13.5,2.14,513.0,29.1kg,$24.00,320,5,22/09/2023,richmond
1709,7,Far East (8),Darren Mcgeachie,19.18,15.75,2.37,776.0,28.6kg,$31.00,320,5,22/09/2023,richmond
1710,1,Precious Honey (7),John Buttsworth,18.15,0.0,2.14,321.0,29.5kg,$4.80,320,X45,22/09/2023,richmond
1711,2,What About You (5),Vincent Spiteri,18.34,2.5,2.08,112.0,30.5kg,$18.00,320,X45,22/09/2023,richmond
1712,3,Wanted Riffs (3),Peter Pirie,18.48,4.75,2.17,544.0,31.7kg,$4.90,320,X45,22/09/2023,richmond
1713,4,Angel Child (6),Brian Smoothy,18.51,5.25,2.22,883.0,24.6kg,$14.00,320,X45,22/09/2023,richmond
1714,5,Impress Luckie (8),Andrew Hunter,18.78,9.0,2.16,235.0,29.8kg,$4.50,320,X45,22/09/2023,richmond
1715,6,Unacceptable Sid (1),Rob Tyler,18.8,9.25,2.16,667.0,33.2kg,$2.50,320,X45,22/09/2023,richmond
1716,7,Black Ghost (4),Rob Tyler,18.89,10.5,2.17,456.0,34.7kg,$14.00,320,X45,22/09/2023,richmond
1717,8,Sweptail (2),Andrew Bell,18.98,11.75,2.19,778.0,32.3kg,$41.00,320,X45,22/09/2023,richmond
1718,1,Farmor Order (1),Patricia Chaker,36.16,0.0,9.72,533,32.2kg,$1.60,622,5,22/09/2023,richmond
1719,2,Zipping Abigail (5),Richard Muscat,36.17,0.1,9.86,644,26.1kg,$4.60,622,5,22/09/2023,richmond
1720,3,Lithgow Road (2),Paul Roach,36.26,1.5,9.6,312,30.7kg,$5.50,622,5,22/09/2023,richmond
1721,4,Molly On Fire (4),Andrew Bell,36.29,1.75,9.68,421,25.3kg,$9.50,622,5,22/09/2023,richmond
1722,5,Monique Keeping (7),Bradley O'Neil,36.52,5.25,9.95,156,26.0kg,$23.00,622,5,22/09/2023,richmond
1723,6,Ghost Of Time (8),Richard Polidano,36.58,6.0,9.96,265,26.8kg,$18.00,622,5,22/09/2023,richmond
1724,1,Secret Emgrand (3),Luke Azzopardi,29.89,0.0,4.38,1111,29.6kg,$1.45,520,5,22/09/2023,richmond
1725,2,Zipping Arcee (7),Jason Magri,30.44,7.75,4.48,6433,26.8kg,$4.50,520,5,22/09/2023,richmond
1726,3,Pocono (5),Justin King,30.59,10.0,4.47,4322,26.4kg,$6.00,520,5,22/09/2023,richmond
1727,4,Go Forward Betty (4),Adam Campton,30.62,10.25,4.55,3644,32.4kg,$29.00,520,5,22/09/2023,richmond
