,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
67,5,Homebush Leroy (3),John T Mcinerney,22.79,3.7,5.24,145.0,36.0kg,$29.00,390,C5,16/07/2023,ascot-park
68,6,Scheffler (5),Anthony L Hart,22.86,4.7,,766.0,27.1kg,$21.00,390,C5,16/07/2023,ascot-park
69,7,Young Romeo (6),Richard P Breen,23.05,7.7,,577.0,30.1kg,$34.00,390,C5,16/07/2023,ascot-park
70,8,Lucky Jack (7),Anthony L Hart,23.14,9.2,,888.0,29.0kg,$14.00,390,C5,16/07/2023,ascot-park
71,1,Special Ella (7),Jack Johnson,26.53,0.0,,621.0,27.5kg,$4.40,457,C1,16/07/2023,ascot-park
72,2,Smoking Ivan (6),Matthew G Roberts,26.58,0.8,,212.0,32.9kg,$1.90,457,C1,16/07/2023,ascot-park
73,3,Opawa Sean (5),Jason E Dunn,26.63,1.6,,333.0,27.1kg,$3.70,457,C1,16/07/2023,ascot-park
74,4,Terry's Terror (1),Brett I Conner,26.81,4.4,8.83,144.0,36.4kg,$14.00,457,C1,16/07/2023,ascot-park
75,5,Replica Ruler (3),Barry R Healey,26.89,5.7,,455.0,30.3kg,$34.00,457,C1,16/07/2023,ascot-park
76,6,More Proof (2),Barry R Healey,26.94,6.5,,766.0,29.4kg,$51.00,457,C1,16/07/2023,ascot-park
77,7,Let's Go Yoyo (4),John T Mcinerney,27.02,7.8,,877.0,31.9kg,$34.00,457,C1,16/07/2023,ascot-park
78,8,Mitcham Scott (8),John T Mcinerney,27.15,9.8,,588.0,30.2kg,$26.00,457,C1,16/07/2023,ascot-park
79,1,Nighthawk Angel (1),Jack Johnson,22.72,0.0,5.38,111.0,26.2kg,$2.50,390,C1,16/07/2023,ascot-park
80,2,Mayfield Carbon (4),Richard P Breen,23.18,7.3,,642.0,30.5kg,$61.00,390,C1,16/07/2023,ascot-park
81,3,Opawa Bobbie (3),Jason E Dunn,23.26,8.6,,333.0,27.1kg,$2.10,390,C1,16/07/2023,ascot-park
82,4,Mayfield Mako (2),Richard P Breen,23.29,9.1,,424.0,29.9kg,$8.00,390,C1,16/07/2023,ascot-park
83,5,Homebush Solo (5),John T Mcinerney,23.38,10.4,,885.0,36.4kg,$41.00,390,C1,16/07/2023,ascot-park
84,6,Homebush Jethro (8),John T Mcinerney,23.39,10.7,,256.0,37.2kg,$13.00,390,C1,16/07/2023,ascot-park
85,7,Homebush Wilder (6),John T Mcinerney,23.48,12.0,,577.0,34.5kg,$16.00,390,C1,16/07/2023,ascot-park
86,8,Amuri Early (7),John T Mcinerney,23.48,12.1,,768.0,35.7kg,$34.00,390,C1,16/07/2023,ascot-park
87,1,Opawa Fat (8),Jason E Dunn,22.54,0.0,,411.0,31.0kg,$1.90,390,C1,16/07/2023,ascot-park
88,2,Mayfield Pi (2),Richard P Breen,22.89,5.5,,222.0,28.1kg,$13.00,390,C1,16/07/2023,ascot-park
89,3,Stella Del Sud (6),John R Guthrie,23.03,7.8,,333.0,27.3kg,$3.70,390,C1,16/07/2023,ascot-park
90,4,Sozin's Prince (5),John T Mcinerney,23.18,10.1,,574.0,33.8kg,$7.50,390,C1,16/07/2023,ascot-park
91,5,Homebush Shady (3),John T Mcinerney,23.2,10.4,5.37,155.0,36.0kg,$15.00,390,C1,16/07/2023,ascot-park
92,6,Homebush Sabre (1),John T Mcinerney,23.25,11.2,,766.0,37.7kg,$41.00,390,C1,16/07/2023,ascot-park
93,7,Mayfield Sook (4),Richard P Breen,23.26,11.5,,647.0,30.3kg,$9.50,390,C1,16/07/2023,ascot-park
94,1,Bad Influence (3),Kirsty Moore,16.09,0.0,5.65,21.0,30.9kg,$5.00,275,N,16/07/2023,cannington
95,2,Deuces Are Wild (8),Phillip Worthington,16.46,5.25,5.61,12.0,30.5kg,$4.20,275,N,16/07/2023,cannington
96,3,Gullible Moth (1),Maxwell Julien,16.53,6.25,5.83,63.0,26.3kg,$10.00,275,N,16/07/2023,cannington
97,4,Big Girl Velma (2),Peter Brown,16.79,10.0,5.86,74.0,27.3kg,$3.00,275,N,16/07/2023,cannington
98,5,Zipping Eclipse (6),Jennifer Thompson,17.05,13.75,5.79,35.0,25.0kg,$23.00,275,N,16/07/2023,cannington
99,6,Hello I'm Aero (7),Benjamin Maclean,17.18,15.5,5.81,56.0,31.0kg,$6.00,275,N,16/07/2023,cannington
100,7,All Eternity (5),Tony Williams,17.43,19.0,5.8,47.0,26.5kg,$34.00,275,N,16/07/2023,cannington
101,8,Lucille Gundi (4),Geoffrey Reid,17.5,20.25,5.89,88.0,25.7kg,$13.00,275,N,16/07/2023,cannington
102,1,Penny In Pocket (7),Glen Currie,22.22,0.0,6.6,111.0,26.0kg,$9.50,380,M,16/07/2023,cannington
103,2,My Nan's Epic (1),Megan Magistro,22.39,2.25,6.76,332.0,30.6kg,$3.10,380,M,16/07/2023,cannington
104,3,Found The Brake (4),Timothy Gummow,22.47,3.5,6.68,223.0,32.7kg,$3.70,380,M,16/07/2023,cannington
105,4,Run A Tick (3),Lournay Malcolm,22.57,5.0,6.8,444.0,29.5kg,$24.00,380,M,16/07/2023,cannington
106,5,Young Me (8),Phillip Worthington,22.74,7.5,6.96,665.0,26.7kg,$8.50,380,M,16/07/2023,cannington
107,6,Our Girl Lulu (2),Keith Batty,22.78,8.0,6.91,556.0,31.0kg,$9.00,380,M,16/07/2023,cannington
108,7,Moving To Jen's (6),Kylie Mclennan,22.89,9.5,7.01,877.0,28.0kg,$15.00,380,M,16/07/2023,cannington
109,8,Blood Diamante (5),Colleen Pierson,23.2,14.0,7.01,788.0,26.5kg,$6.50,380,M,16/07/2023,cannington
110,1,Redshift Tango (6),Gary Nelson,16.49,0.0,5.67,32.0,29.4kg,$3.40,275,6,16/07/2023,cannington
111,2,Commander Mack (7),Tony Williams,16.64,2.0,5.61,23.0,33.4kg,$8.00,275,6,16/07/2023,cannington
112,3,Lady Day Star (8),Jennifer Thompson,16.65,2.25,5.6,11.0,28.1kg,$11.00,275,6,16/07/2023,cannington
113,4,She's A Menace (5),Desmond Irwin,16.82,4.75,5.73,54.0,25.0kg,$26.00,275,6,16/07/2023,cannington
114,5,Casino Tux (2),Michael Mclennan,16.87,5.25,5.8,86.0,30.2kg,$15.00,275,6,16/07/2023,cannington
115,6,Emma Monelli (4),Natalee Marshall,16.96,6.5,5.77,65.0,26.6kg,$11.00,275,6,16/07/2023,cannington
116,7,Gaggle Of Fun (1),Lexia Isaac,17.12,9.0,5.78,77.0,30.4kg,$2.60,275,6,16/07/2023,cannington
117,8,Got The Fury (3),Karl Jovanovic,17.23,10.5,5.71,48.0,35.8kg,$11.00,275,6,16/07/2023,cannington
118,1,Timmy Timebomb (1),Phillip Worthington,16.03,0.0,5.49,11.0,29.7kg,$1.80,275,6,16/07/2023,cannington
119,2,Bamsy's Girl (5),Jennifer Thompson,16.08,0.75,5.53,22.0,27.8kg,$5.50,275,6,16/07/2023,cannington
120,3,Sebastian Mac (3),Kylie Mclennan,16.39,5.25,5.61,43.0,29.5kg,$71.00,275,6,16/07/2023,cannington
121,4,Cha Cha Moment (7),Desmond Irwin,16.54,7.25,5.67,54.0,25.2kg,$7.00,275,6,16/07/2023,cannington
122,5,Curium (8),Natalee Marshall,16.56,7.5,5.7,75.0,28.8kg,$7.50,275,6,16/07/2023,cannington
123,6,Jump Start Gundi (2),Geoffrey Reid,16.68,9.25,5.7,67.0,31.7kg,$13.00,275,6,16/07/2023,cannington
124,7,Shinboner Crazy (6),Graeme Hall,16.81,11.0,5.61,36.0,30.4kg,$151.00,275,6,16/07/2023,cannington
125,8,Botanica (4),Barry Mcpherson,16.91,12.5,5.73,88.0,29.3kg,$19.00,275,6,16/07/2023,cannington
126,1,Cash Key (2),Phillip Worthington,22.32,0.0,6.69,111.0,30.3kg,$13.00,380,N,16/07/2023,cannington
127,2,Deluxe Charger (1),Ricky Walton,22.43,1.5,6.81,222.0,28.4kg,$31.00,380,N,16/07/2023,cannington
128,3,Perfect Kuna (4),Michael Johnston,22.61,4.25,7.2,665.0,29.8kg,$1.33,380,N,16/07/2023,cannington
129,4,Emotional Damage (3),James Jeffries,22.65,4.75,6.95,444.0,32.7kg,$41.00,380,N,16/07/2023,cannington
130,5,Be Better (7),Colleen Pierson,22.83,7.25,6.83,333.0,26.0kg,$24.00,380,N,16/07/2023,cannington
131,6,Spare Me (6),Barry Mcpherson,22.85,7.5,6.96,556.0,33.7kg,$61.00,380,N,16/07/2023,cannington
132,7,Son Of Frankie (5),Peter Brown,23.04,10.25,7.24,777.0,33.7kg,$8.00,380,N,16/07/2023,cannington
133,8,Big Girl Kiki (8),Peter Brown,23.05,10.25,7.3,888.0,28.3kg,$9.00,380,N,16/07/2023,cannington
134,1,Wake Up Geoff (5),Colleen Pierson,16.17,0.0,5.61,21.0,31.7kg,$5.50,275,X65,16/07/2023,cannington
135,2,Aussie Chaos (6),John Graham,16.41,3.5,5.65,52.0,30.0kg,$3.75,275,X65,16/07/2023,cannington
136,3,Hello I'm Drake (7),Benjamin Maclean,16.71,7.75,5.7,63.0,33.3kg,$41.00,275,X65,16/07/2023,cannington
137,4,Remembrance (2),Gary Nelson,16.8,9.0,5.64,44.0,28.5kg,$3.00,275,X65,16/07/2023,cannington
138,5,Sharni Gundi (1),Geoffrey Reid,16.89,10.25,5.74,76.0,30.1kg,$5.50,275,X65,16/07/2023,cannington
139,6,Well Why Not (8),Michael Mclennan,16.9,10.25,5.91,85.0,30.9kg,$51.00,275,X65,16/07/2023,cannington
140,7,Dance The Limbo (4),Ricky Valenti,17.12,13.5,5.61,17.0,28.0kg,$12.00,275,X65,16/07/2023,cannington
141,8,Lady Josie (3),Karl Jovanovic,18.81,37.75,5.64,38.0,30.4kg,$9.00,275,X65,16/07/2023,cannington
142,1,Fantasy Lee (2),Phillip Worthington,22.15,0.0,6.57,111.0,27.6kg,$8.00,380,5,16/07/2023,cannington
143,2,Post The Zipper (5),Nicola Minutillo,22.36,3.0,6.67,322.0,32.1kg,$4.50,380,5,16/07/2023,cannington
144,3,Kakadu Storm (3),Michael Rylands,22.41,3.75,6.68,443.0,31.2kg,$19.00,380,5,16/07/2023,cannington
145,4,Stella Gundi (1),Geoffrey Reid,22.41,3.75,6.67,234.0,29.8kg,$6.50,380,5,16/07/2023,cannington
146,5,Drive (4),Nicola Minutillo,22.46,4.25,6.79,656.0,32.1kg,$3.75,380,5,16/07/2023,cannington
147,6,Calico Joe (7),Maxwell Julien,22.54,5.5,6.9,775.0,30.4kg,$20.00,380,5,16/07/2023,cannington
148,7,Fire Fly Joanne (8),Glen Currie,22.66,7.25,6.78,567.0,27.2kg,$4.75,380,5,16/07/2023,cannington
149,8,Lara Long Legs (6),Peter Brown,22.82,9.5,6.91,888.0,28.9kg,$10.00,380,5,16/07/2023,cannington
150,1,Guess Why (1),Lexia Isaac,30.13,0.0,5.61,3222.0,27.7kg,$2.10,520,X45,16/07/2023,cannington
151,2,Flashing Kuna (3),Michael Johnston,30.14,0.1,5.61,2333.0,27.0kg,$3.00,520,X45,16/07/2023,cannington
152,3,Ryan's Deal (4),Kirsty Moore,30.23,1.5,5.57,1111.0,34.1kg,$16.00,520,X45,16/07/2023,cannington
153,4,Wild Amigo (5),Lexia Isaac,30.38,3.5,5.65,4544.0,29.9kg,$7.50,520,X45,16/07/2023,cannington
154,5,Molfetta Knight (2),Nicola Minutillo,30.66,7.5,5.7,5455.0,31.5kg,$71.00,520,X45,16/07/2023,cannington
155,6,Zipping Wilbur (8),James Jeffries,30.78,9.25,5.72,6666.0,32.2kg,$6.50,520,X45,16/07/2023,cannington
156,7,Global Plan (6),Shane Beard,31.07,13.25,5.83,7777.0,33.4kg,$51.00,520,X45,16/07/2023,cannington
157,1,Finloch Fernando (1),Benjamin Maclean,16.05,0.0,5.52,11.0,30.7kg,$2.50,275,4,16/07/2023,cannington
158,2,Risky Assassin (2),Karl Jovanovic,16.2,2.0,5.58,22.0,30.0kg,$4.75,275,4,16/07/2023,cannington
159,3,Moment To Polka (6),Benjamin Maclean,16.24,2.5,5.74,64.0,32.8kg,$8.00,275,4,16/07/2023,cannington
160,4,Extremely Smooth (8),Michael Mclennan,16.33,4.0,5.66,43.0,33.7kg,$17.00,275,4,16/07/2023,cannington
161,5,My My My (4),Karl Jovanovic,16.4,5.0,5.72,55.0,29.7kg,$7.00,275,4,16/07/2023,cannington
162,6,Teleport Tilly (3),Ricky Valenti,16.74,9.75,5.77,77.0,26.3kg,$19.00,275,4,16/07/2023,cannington
163,7,Comet Bay Katie (7),James Jeffries,16.79,10.5,5.66,36.0,28.8kg,$21.00,275,4,16/07/2023,cannington
164,8,Marg's Dynasty (5),John Graham,16.83,11.0,5.78,88.0,29.7kg,$7.00,275,4,16/07/2023,cannington
165,1,Roll With It (8),Natalee Marshall,22.01,0.0,6.65,221.0,35.4kg,$2.90,380,6,16/07/2023,cannington
166,2,Silly Old Bear (3),Ricky Valenti,22.19,2.5,6.6,112.0,30.5kg,$6.50,380,6,16/07/2023,cannington
167,3,Truss (6),Phillip Worthington,22.29,4.0,6.73,333.0,33.6kg,$23.00,380,6,16/07/2023,cannington
168,4,Poppy Tahleia (4),Daniel Beamish,22.42,5.75,6.88,544.0,30.7kg,$2.50,380,6,16/07/2023,cannington
169,5,Sunset Pinball (5),Shane Beard,22.48,6.5,6.99,665.0,31.4kg,$13.00,380,6,16/07/2023,cannington
170,6,You're Kidding (7),Colin Bainbridge,22.87,12.25,6.82,456.0,33.3kg,$31.00,380,6,16/07/2023,cannington
171,7,Fabian's Gold (2),Shane Beard,23.09,15.5,7.33,888.0,31.8kg,$10.00,380,6,16/07/2023,cannington
172,8,West On Cup (1),Tony Williams,23.14,16.25,7.25,777.0,25.4kg,$31.00,380,6,16/07/2023,cannington
173,1,Finloch Shadows (1),Benjamin Maclean,21.96,0.0,6.54,111.0,31.8kg,$4.00,380,5,16/07/2023,cannington
174,2,Born A Star (7),Margaret Hepple,22.01,0.75,6.59,222.0,26.0kg,$3.70,380,5,16/07/2023,cannington
175,3,Wolf Man (4),Phillip Worthington,22.19,3.25,6.79,433.0,31.8kg,$3.00,380,5,16/07/2023,cannington
176,4,Nitro Jet (6),Ricky Valenti,22.28,4.5,6.94,744.0,30.6kg,$6.50,380,5,16/07/2023,cannington
177,5,Kid Kimetto (8),Phillip Worthington,22.45,7.0,6.83,655.0,33.9kg,$20.00,380,5,16/07/2023,cannington
178,6,Watanabe (3),Lexia Isaac,22.61,9.25,6.82,576.0,30.8kg,$34.00,380,5,16/07/2023,cannington
179,7,Flamenco Monelli (2),Peter Brown,22.8,12.0,6.76,367.0,25.8kg,$61.00,380,5,16/07/2023,cannington
180,8,Miss Wilder (5),Paul Kaltsis,22.91,13.5,6.96,888.0,27.4kg,$10.00,380,5,16/07/2023,cannington
181,1,Turtle Fernando (6),Daniel Beamish,16.03,0.0,5.56,11.0,30.6kg,$12.00,275,X45,16/07/2023,cannington
182,2,Opal Magic (3),Desmond Irwin,16.12,1.25,5.57,22.0,26.4kg,$8.50,275,X45,16/07/2023,cannington
183,3,Diesel Fit Her (1),Margaret Hepple,16.25,3.0,5.66,54.0,30.4kg,$6.00,275,X45,16/07/2023,cannington
184,4,Payakaroon (8),Desmond Irwin,16.32,4.25,5.63,45.0,33.1kg,$3.40,275,X45,16/07/2023,cannington
185,5,Cash Monelli (2),Phillip Worthington,16.4,5.25,5.71,66.0,29.7kg,$4.80,275,X45,16/07/2023,cannington
186,6,Zulu Finesse (7),Peter Brown,16.42,5.5,5.58,33.0,26.3kg,$13.00,275,X45,16/07/2023,cannington
187,7,Mick The Magpie (5),Karl Jovanovic,16.55,7.5,5.82,87.0,33.3kg,$9.00,275,X45,16/07/2023,cannington
188,8,Avgas Gundi (4),Geoffrey Reid,16.67,9.25,5.75,78.0,32.2kg,$9.50,275,X45,16/07/2023,cannington
189,1,Tweed Way (6),Mark Johnston,20.12,0.0,,,35.2kg,$1.55,366,MH,16/07/2023,capalaba
190,2,Sippy Downs (7),Wilfried Wormer,20.29,2.25,,,26.5kg,$26.00,366,MH,16/07/2023,capalaba
191,3,Darryl Keeping (3),Jedda Cutlack,20.37,3.5,,,36.3kg,$2.70,366,MH,16/07/2023,capalaba
192,4,Corporate Kane (5),Kerry Hoggan,20.55,6.0,,,37.7kg,$21.00,366,MH,16/07/2023,capalaba
193,5,Blazing Lantana (8),Jan Warner,20.61,7.0,,,36.1kg,$9.00,366,MH,16/07/2023,capalaba
194,6,Miss Coolibah (1),Adrian Gates,20.84,10.25,,,25.3kg,$101.00,366,MH,16/07/2023,capalaba
195,7,Lockout (4),Kurt Brown,20.86,10.5,,,29.5kg,$81.00,366,MH,16/07/2023,capalaba
196,8,Farmor Kaos (2),David Bailey,21.12,14.25,,,26.0kg,$101.00,366,MH,16/07/2023,capalaba
197,1,Atomic Ripple (2),Michael Lalicz,20.06,0.0,,,31.9kg,$1.95,366,MH,16/07/2023,capalaba
198,2,Kasey's Cash (3),Paul Stadnikoff,20.32,3.75,,,32.1kg,$2.60,366,MH,16/07/2023,capalaba
199,3,Sorsogon Smile (8),William Warner,20.41,5.0,,,25.8kg,$14.00,366,MH,16/07/2023,capalaba
200,4,Last Deposit (6),Sidney Goodwin,20.45,5.5,,,30.1kg,$26.00,366,MH,16/07/2023,capalaba
201,5,Secret Blend (4),Jan Warner,20.5,6.25,,,28.9kg,$6.50,366,MH,16/07/2023,capalaba
202,6,See It Rock (7),David Fitzgerald,20.7,9.25,,,21.7kg,$21.00,366,MH,16/07/2023,capalaba
203,7,Farmor Relief (1),David Bailey,21.48,20.25,,,28.4kg,$81.00,366,MH,16/07/2023,capalaba
204,1,Magani (8),Adrian Gates,20.09,0.0,,,29.9kg,$3.60,366,NNP,16/07/2023,capalaba
205,2,Tea Star (2),Jason Aylward,20.17,1.0,,,25.2kg,$2.70,366,NNP,16/07/2023,capalaba
206,3,Next Fairway (1),Jason Bloomfield,20.25,2.25,,,26.7kg,$7.50,366,NNP,16/07/2023,capalaba
207,4,Indian Heat (5),Nicole Connell,20.32,3.25,,,31.9kg,$8.50,366,NNP,16/07/2023,capalaba
208,5,Who's Your Papi (6),Jason Bloomfield,20.33,3.5,,,24.6kg,$4.80,366,NNP,16/07/2023,capalaba
209,6,Need A Lawyer (7),William Warner,20.35,3.75,,,27.6kg,$34.00,366,NNP,16/07/2023,capalaba
210,7,Kipchoge (4),Wayne Spann,20.42,4.75,,,37.5kg,$11.00,366,NNP,16/07/2023,capalaba
211,8,Silky Ripple (3),Ryan Hall,20.49,5.75,,,25.3kg,$81.00,366,NNP,16/07/2023,capalaba
212,1,Orson Utzon (3),Michael Campbell,19.8,0.0,,,30.5kg,$12.00,366,NNP,16/07/2023,capalaba
213,2,Cuban Eight (1),S Ellis,19.97,2.25,,,28.7kg,$2.50,366,NNP,16/07/2023,capalaba
