,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
26,8,First Picked (6),Tim Britton,42.6,9.25,16.32,66.0,30.0kg,$9.50,710,O,25/01/2024,albion-park
27,1,Morton (4),Jessica Sharp,29.9,0.0,5.59,43.0,31.4kg,$2.50,520,O,25/01/2024,albion-park
28,2,Magistrate (6),Gregory Stella,29.91,0.13,5.49,11.0,30.3kg,$3.50,520,O,25/01/2024,albion-park
29,3,Valhalla (8),Tom Tzouvelis,30.09,2.5,5.62,54.0,31.6kg,$6.00,520,O,25/01/2024,albion-park
30,4,Samurai Mind (1),Jamie Hosking,30.21,4.25,5.71,75.0,27.5kg,$23.00,520,O,25/01/2024,albion-park
31,5,Hello Bill (3),Cynthia Elson,30.24,4.75,5.59,32.0,32.3kg,$19.00,520,O,25/01/2024,albion-park
32,6,Inevitable (7),Selena Zammit,30.39,7.0,5.66,66.0,31.4kg,$6.50,520,O,25/01/2024,albion-park
33,7,Speed Zone (2),Travis Elson,30.87,13.75,5.53,27.0,30.2kg,$18.00,520,O,25/01/2024,albion-park
34,1,Bear's Bullet (1),Travis Elson,29.92,0.0,5.48,11.0,25.6kg,$2.40,520,O,25/01/2024,albion-park
35,2,Cluster (3),Selena Zammit,29.97,0.75,5.52,22.0,33.2kg,$4.20,520,O,25/01/2024,albion-park
36,3,Cyndie's Cyndie (4),Cynthia Elson,30.26,4.75,5.66,44.0,28.5kg,$7.00,520,O,25/01/2024,albion-park
37,4,Professor Snitch (8),Steven Bruce White,30.31,5.5,5.72,75.0,26.9kg,$3.30,520,O,25/01/2024,albion-park
38,5,Mr. Springtime (6),Sharyn Jackson,30.33,5.75,5.61,33.0,33.3kg,$31.00,520,O,25/01/2024,albion-park
39,6,Stone Cold Blue (7),Robert Adams,30.57,9.25,5.72,66.0,32.5kg,$71.00,520,O,25/01/2024,albion-park
40,7,Caramel Queen (2),Tom Tzouvelis,30.64,10.25,5.71,57.0,27.8kg,$21.00,520,O,25/01/2024,albion-park
41,1,Saanvi (6),Tom Tzouvelis,30.01,0.0,5.57,32.0,28.4kg,$10.00,520,O,25/01/2024,albion-park
42,2,Another Chance (7),Selena Zammit,30.06,0.75,5.61,43.0,31.9kg,$3.70,520,O,25/01/2024,albion-park
43,3,Hilde (2),Darren Russell,30.23,3.0,5.52,24.0,28.6kg,$6.50,520,O,25/01/2024,albion-park
44,4,Oh Minnie (3),Jamie Hosking,30.35,4.75,5.65,55.0,23.9kg,$5.50,520,O,25/01/2024,albion-park
45,5,Where's Johnson (4),Gregory Deering,30.38,5.25,5.51,11.0,27.7kg,$31.00,520,O,25/01/2024,albion-park
46,6,Bat Sign (1),Hassell Rolph,30.67,9.25,5.67,66.0,32.9kg,$4.60,520,O,25/01/2024,albion-park
47,DNF,Hello Mike (8),Travis Elson,,,,7.0,29.3kg,,520,O,25/01/2024,albion-park
48,1,All Natural (2),Selena Zammit,29.9,0.0,5.46,11.0,30.5kg,$2.40,520,O,25/01/2024,albion-park
49,2,Scarlatti (1),Tom Tzouvelis,30.07,2.25,5.59,44.0,29.6kg,$11.00,520,O,25/01/2024,albion-park
50,3,Jen's Joy (3),Jamie Hosking,30.17,3.75,5.61,56.0,27.0kg,$6.00,520,O,25/01/2024,albion-park
51,4,Cincinnati Lana (7),Cynthia Elson,30.23,4.75,5.62,65.0,27.0kg,$15.00,520,O,25/01/2024,albion-park
52,5,Times Three (4),Gregory Deering,30.28,5.25,5.55,23.0,32.2kg,$51.00,520,O,25/01/2024,albion-park
53,6,Saige Tenniele (6),Kody Charles,30.34,6.25,5.67,77.0,25.8kg,$3.40,520,O,25/01/2024,albion-park
54,7,Super Scrub (8),Travis Elson,30.45,7.75,5.57,32.0,31.9kg,$6.50,520,O,25/01/2024,albion-park
55,1,Hara's Larry (2),Jemma Daley,30.42,0.0,5.55,21.0,28.3kg,$15.00,520,N,25/01/2024,albion-park
56,2,Howdy Hope (1),Cynthia Elson,30.54,1.75,5.68,46.0,26.1kg,$2.70,520,N,25/01/2024,albion-park
57,3,Gubbio (3),Stephen Rolph,30.57,2.0,5.75,53.0,31.3kg,$7.50,520,N,25/01/2024,albion-park
58,4,Cleopatra Hayze (8),Sandra Hunt,30.64,3.0,5.8,77.0,25.3kg,$2.10,520,N,25/01/2024,albion-park
59,5,Total Media Ban (4),Julie King,30.72,4.25,5.76,65.0,29.8kg,$11.00,520,N,25/01/2024,albion-park
60,6,Snowy Waugh (6),Brent Kline,30.72,4.25,5.43,12.0,25.4kg,$41.00,520,N,25/01/2024,albion-park
61,7,Miss Rupee (5),Pamela Field,30.83,5.75,5.66,34.0,29.4kg,$34.00,520,N,25/01/2024,albion-park
62,8,So Dapper (7),Matthew Bourke,30.83,5.75,5.95,88.0,35.4kg,$51.00,520,N,25/01/2024,albion-park
63,1,Little Critter (2),Leanne Hall,35.15,0.0,9.86,11.0,25.6kg,$4.60,600,X45,25/01/2024,albion-park
64,2,Letho Land (8),Matthew Bourke,35.19,0.75,9.99,54.0,25.1kg,$13.00,600,X45,25/01/2024,albion-park
65,3,Pebble's Girl (6),Jamie Hosking,35.19,0.75,9.91,23.0,26.0kg,$3.40,600,X45,25/01/2024,albion-park
66,4,Springtime Rose (3),Sean Galloway,35.28,1.75,9.92,35.0,25.9kg,$2.70,600,X45,25/01/2024,albion-park
67,5,Cash It In (7),Tim Britton,35.28,1.75,10.18,66.0,31.2kg,$6.00,600,X45,25/01/2024,albion-park
68,6,Tiny Encounter (1),Raymond Burman,35.34,2.5,9.95,42.0,34.1kg,$15.00,600,X45,25/01/2024,albion-park
69,1,Hopeful Nan (3),Cynthia Elson,30.23,0.0,5.62,43.0,25.9kg,$5.50,520,X45,25/01/2024,albion-park
70,2,Seven Sinners (2),Colin Graham,30.29,0.75,5.59,22.0,24.6kg,$1.60,520,X45,25/01/2024,albion-park
71,3,Balmy Nights (4),John Mccarthy,30.31,1.0,5.57,11.0,23.9kg,$21.00,520,X45,25/01/2024,albion-park
72,4,Cincinnati Hope (5),Cynthia Elson,30.44,3.0,5.65,55.0,27.5kg,$18.00,520,X45,25/01/2024,albion-park
73,5,Lederhosen Boy (8),Sandra Hunt,30.5,3.75,5.75,78.0,30.2kg,$23.00,520,X45,25/01/2024,albion-park
74,6,Comical Cyndie (6),Cynthia Elson,30.58,5.0,5.65,64.0,27.7kg,$10.00,520,X45,25/01/2024,albion-park
75,7,Isurava (1),Brent Kline,30.65,6.0,5.62,36.0,28.1kg,$9.50,520,X45,25/01/2024,albion-park
76,8,Master Distiller (7),Kerri-Lyn Harkness,30.83,8.5,5.81,87.0,32.2kg,$13.00,520,X45,25/01/2024,albion-park
77,1,Obliging Warren (3),Cynthia Elson,30.2,0.0,5.57,22.0,30.4kg,$3.80,520,5,25/01/2024,albion-park
78,2,Indiana Wind (7),Darryl Mcgrath,30.23,0.5,5.55,11.0,31.4kg,$5.00,520,5,25/01/2024,albion-park
79,3,Distant Flash (6),Colin Graham,30.29,1.25,5.72,66.0,34.1kg,$4.20,520,5,25/01/2024,albion-park
80,4,Obliging Bill (1),Cynthia Elson,30.33,1.75,5.64,33.0,32.0kg,$3.60,520,5,25/01/2024,albion-park
81,5,Boys Light Up (5),Kevin Macintosh,30.4,2.75,5.65,44.0,32.1kg,$7.00,520,5,25/01/2024,albion-park
82,6,Running Express (4),Cole Sherwood,30.51,4.25,5.81,75.0,30.9kg,$26.00,520,5,25/01/2024,albion-park
83,7,Speedy Mint (8),Chad Bridge,30.8,8.5,5.67,57.0,32.8kg,$26.00,520,5,25/01/2024,albion-park
84,8,Sir Finley (2),Raymond Burman,31.06,12.25,5.83,88.0,35.4kg,$51.00,520,5,25/01/2024,albion-park
85,1,Adhana Rico (7),Ashlee Griffiths,30.65,0.0,5.26,,30.5kg,$1.15,530,O,25/01/2024,angle-park
86,2,Doonan (4),Ben Rawlings,30.96,4.25,5.28,,34.4kg,$17.00,530,O,25/01/2024,angle-park
87,3,Fantastic Dixie (2),Elizabeth Chegia,31.12,6.5,5.49,,28.3kg,$7.00,530,O,25/01/2024,angle-park
88,4,Time After Time (8),Timothy Richards,31.17,7.5,5.32,,31.1kg,$31.00,530,O,25/01/2024,angle-park
89,5,Nitro Britt (1),Rayelene Kelly,31.5,12.25,5.51,,28.3kg,$71.00,530,O,25/01/2024,angle-park
90,1,One Decision (8),Nicole Price,31.79,0.0,5.42,,28.1kg,$2.30,530,M,25/01/2024,angle-park
91,2,Unleash Innocent (6),David Stockdale,31.92,1.75,5.62,,38.0kg,$8.50,530,M,25/01/2024,angle-park
92,3,Lily Skye High (4),Scott Feltus,32.01,3.0,5.71,,27.7kg,$4.80,530,M,25/01/2024,angle-park
93,4,Sarah Mclaren (2),Tania Foster,32.24,6.25,5.77,,30.8kg,$3.60,530,M,25/01/2024,angle-park
94,5,Silver Spur (1),Tamica Dunn,32.41,8.75,5.68,,32.5kg,$4.40,530,M,25/01/2024,angle-park
95,1,Peaky Boo (6),Ben Rawlings,30.53,0.0,5.33,,33.9kg,$1.60,530,6,25/01/2024,angle-park
96,2,Fantastic Helga (1),Elizabeth Chegia,31.21,9.75,5.61,,26.0kg,$2.90,530,6,25/01/2024,angle-park
97,3,Destini Operator (8),Sharyn Gray,31.51,14.0,5.65,,26.6kg,$101.00,530,6,25/01/2024,angle-park
98,4,Child Of Light (2),Bozidar Stamenkovic,31.72,17.0,5.39,,28.4kg,$6.50,530,6,25/01/2024,angle-park
99,5,Blue Pete (7),Michael Taylor,31.77,17.75,5.38,,36.3kg,$21.00,530,6,25/01/2024,angle-park
100,6,Zinfandel Cooper (4),Cherylee Barber,31.79,18.0,5.38,,31.7kg,$19.00,530,6,25/01/2024,angle-park
101,7,One Two Me (3),Brenda Oakey,31.79,18.0,5.55,,30.5kg,$34.00,530,6,25/01/2024,angle-park
102,1,Max Rocha (1),Ben Rawlings,43.39,0.0,16.07,,34.6kg,$2.90,730,FFA,25/01/2024,angle-park
103,2,Machismo (8),Richard Pearce,43.61,3.0,16.34,,34.1kg,$6.00,730,FFA,25/01/2024,angle-park
104,3,Katrina Highkick (6),D Camporeale,43.7,4.25,16.67,,23.8kg,$12.00,730,FFA,25/01/2024,angle-park
105,4,Under Siege (2),Donald Turner,43.9,7.25,16.72,,30.0kg,$2.20,730,FFA,25/01/2024,angle-park
106,5,Miss Artemis (4),Ashlee Griffiths,44.04,9.25,16.21,,26.2kg,$5.00,730,FFA,25/01/2024,angle-park
107,1,Silk Sonic (7),Timothy Richards,31.02,0.0,5.3,,,$18.00,530,5,25/01/2024,angle-park
108,2,Harry (4),Brenda Oakey,31.16,2.0,5.36,,,$6.00,530,5,25/01/2024,angle-park
109,3,Air Grace (1),David Rundle,31.47,6.25,5.38,,,$34.00,530,5,25/01/2024,angle-park
110,4,Could Be King (8),Ben Rawlings,31.49,6.5,5.53,,,$2.10,530,5,25/01/2024,angle-park
111,5,Springvale Bray (5),Michael Giniotis,31.62,8.25,5.39,,,$3.50,530,5,25/01/2024,angle-park
112,6,Pink Confetti (2),Nicole Price,31.63,8.38,5.45,,,$6.50,530,5,25/01/2024,angle-park
113,1,Victa Marli (4),Lisa Rasmussen,30.37,0.0,5.18,,,$1.50,530,FFA,25/01/2024,angle-park
114,2,Dashing Deb (1),Gavin Harris,30.76,5.5,5.27,,,$6.50,530,FFA,25/01/2024,angle-park
115,3,Dash Of Blue (5),Richard Pearce,30.91,7.75,5.36,,,$5.00,530,FFA,25/01/2024,angle-park
116,4,Agent Nine Nine (7),Ben Rawlings,31.14,11.0,5.29,,,$9.00,530,FFA,25/01/2024,angle-park
117,5,He's All Purpose (2),Timothy Richards,31.14,11.03,5.38,,,$41.00,530,FFA,25/01/2024,angle-park
118,1,Mostly (2),Jack Trengove,31.41,0.0,5.42,,,$3.10,530,RW,25/01/2024,angle-park
119,2,Bandit Hazel (7),Ben Rawlings,31.55,2.0,5.38,,,$2.20,530,RW,25/01/2024,angle-park
120,3,Saint Elfonzo (1),Neil Mann,31.68,4.0,5.54,,,$5.50,530,RW,25/01/2024,angle-park
121,4,Back To Work (3),Donald Turner,31.75,5.0,5.55,,,$34.00,530,RW,25/01/2024,angle-park
122,5,Mellow Mead (5),Jane Mcnicholl,31.8,5.75,5.47,,,$12.00,530,RW,25/01/2024,angle-park
123,6,Victa Vern (6),Jack Trengove,31.9,7.25,5.53,,,$51.00,530,RW,25/01/2024,angle-park
124,7,Kaison's Curse (8),Clint Trengove,31.91,7.38,5.47,,,$19.00,530,RW,25/01/2024,angle-park
125,8,Brindle Benny (4),Robert Isaacson,32.67,18.13,5.45,,,$13.00,530,RW,25/01/2024,angle-park
126,1,Ferocious Ivy (1),Ben Rawlings,31.12,0.0,5.31,,,$1.95,530,6,25/01/2024,angle-park
127,2,Special Herbs (5),Damien Smith,31.26,2.0,5.36,,,$7.00,530,6,25/01/2024,angle-park
128,3,Peace Belle (3),Robyn Mackellar,31.61,7.0,5.34,,,$9.50,530,6,25/01/2024,angle-park
129,4,Blazing Butters (2),Robyn Mackellar,31.68,8.0,5.32,,,$4.00,530,6,25/01/2024,angle-park
130,5,Spontaneous (4),Nicole Price,31.71,8.5,5.42,,,$11.00,530,6,25/01/2024,angle-park
131,6,Glorious Bella (8),Kim Johnstone,31.72,8.63,5.6,,,$26.00,530,6,25/01/2024,angle-park
132,7,Zip Along Lulu (7),Tony Hinrichsen,31.82,10.13,5.69,,,$23.00,530,6,25/01/2024,angle-park
133,8,Nell Brown (6),Kirin Corby,31.91,11.38,5.3,,,$17.00,530,6,25/01/2024,angle-park
134,1,Mermaid Lemonade (4),Bozidar Stamenkovic,31.04,0.0,5.43,,,$3.80,530,6,25/01/2024,angle-park
135,1,Blue Intensity (5),Kirin Corby,31.04,0.0,5.32,,,$2.30,530,6,25/01/2024,angle-park
136,3,Cleo Jinx (1),Graeme Stirling,31.1,1.0,5.5,,,$19.00,530,6,25/01/2024,angle-park
137,4,Dark Moonshine (8),Jane Mcnicholl,31.16,1.75,5.37,,,$5.00,530,6,25/01/2024,angle-park
138,5,Here To Burn (7),Robyn Mackellar,31.28,3.5,5.54,,,$6.50,530,6,25/01/2024,angle-park
139,6,Hayride Gulden (2),David Perry,31.41,5.25,5.42,,,$10.00,530,6,25/01/2024,angle-park
140,1,Psychotic Babe (4),Ben Rawlings,30.97,0.0,5.3,,,$2.90,530,I,25/01/2024,angle-park
141,2,Universal Value (1),Michael Wittholz,31.07,1.5,5.42,,,$3.20,530,I,25/01/2024,angle-park
142,3,Basil Brush Rose (5),Renata Maruszczyk,31.22,3.5,5.6,,,$3.90,530,I,25/01/2024,angle-park
143,4,Man Of Substance (2),Adrien Chevalier,31.3,4.5,5.51,,,$10.00,530,I,25/01/2024,angle-park
144,5,Charlie Brother (8),Jason Dolan,31.37,5.5,5.35,,,$6.50,530,I,25/01/2024,angle-park
145,1,Victory Club (8),Robin Harnas,31.06,0.0,5.33,,,$2.70,530,5,25/01/2024,angle-park
146,2,Alvin Rose (4),Tony Lagana,31.29,3.25,5.41,,,$6.50,530,5,25/01/2024,angle-park
147,3,Nicola Rose (7),Desmond Hockley,31.34,4.0,5.59,,,$41.00,530,5,25/01/2024,angle-park
148,4,My Mate Snow (5),Tania Foster,31.46,5.75,5.44,,,$34.00,530,5,25/01/2024,angle-park
149,5,Bundy Baz (2),Adrien Chevalier,31.49,6.25,5.34,,,$9.00,530,5,25/01/2024,angle-park
150,6,Senna Wick (1),Kirin Corby,31.5,6.38,5.43,,,$2.00,530,5,25/01/2024,angle-park
151,1,Make Noise (4),Damien Smith,30.64,0.0,5.32,,,$9.00,530,5,25/01/2024,angle-park
152,2,Yasmin Belle (5),Tamica Dunn,31.09,6.5,5.29,,,$21.00,530,5,25/01/2024,angle-park
153,3,Oh Louise (7),Timothy Richards,31.12,7.0,5.55,,,$6.00,530,5,25/01/2024,angle-park
154,4,Fantastic Ada (1),Elizabeth Chegia,31.18,7.75,5.43,,,$1.85,530,5,25/01/2024,angle-park
155,5,Balonne Boy (8),Adrien Chevalier,31.22,8.25,5.51,,,$15.00,530,5,25/01/2024,angle-park
156,6,Anasazi Monelli (2),Clint Trengove,31.4,10.75,5.4,,,$3.70,530,5,25/01/2024,angle-park
157,1,Clover Tap Out (3),Christopher Supple,17.02,0.0,2.45,111.0,31.2kg,$10.00,300,M,25/01/2024,casino
158,2,Cosmic Sards (1),Evelyn Harris,17.33,4.25,2.58,422.0,26.2kg,$3.20,300,M,25/01/2024,casino
159,3,Margie Bourbon (6),Christopher Supple,17.4,5.25,2.58,333.0,24.4kg,$9.50,300,M,25/01/2024,casino
160,4,Wilgunya Mel (2),Douglas King,17.44,6.0,2.54,244.0,26.3kg,$7.50,300,M,25/01/2024,casino
161,5,Clover Charles (7),Christopher Supple,17.5,6.75,2.72,755.0,30.2kg,$14.00,300,M,25/01/2024,casino
162,6,Martin's Jet (8),Alan Bugeja,17.76,10.5,2.64,566.0,28.8kg,$3.20,300,M,25/01/2024,casino
163,7,Star Claire (5),David Alchin,17.76,10.5,2.71,677.0,26.6kg,$8.00,300,M,25/01/2024,casino
164,8,Ron's Way (4),Donald Watts,18.29,18.0,2.74,888.0,30.9kg,$11.00,300,M,25/01/2024,casino
165,1,Skylar Walking (8),Tracy Hindmarsh,27.98,0.0,2.83,111.0,25.0kg,$2.50,484,MX,25/01/2024,casino
166,2,Stunning Lulu (6),David Richardson,28.26,4.0,2.87,222.0,25.1kg,$1.95,484,MX,25/01/2024,casino
167,3,Wilful Damage (1),Terry Duncan,28.63,9.25,2.9,333.0,29.8kg,$8.50,484,MX,25/01/2024,casino
168,4,What About Mick (3),Brendan Whelan,28.73,10.5,2.91,444.0,32.6kg,$6.00,484,MX,25/01/2024,casino
169,5,Montkeila Boy (7),Garry Streatfield,28.77,11.25,2.95,665.0,35.6kg,$101.00,484,MX,25/01/2024,casino
170,6,Hot August Night (4),Anthony Bunney,28.93,13.5,2.92,556.0,32.0kg,$101.00,484,MX,25/01/2024,casino
171,1,Lord Robert (8),Alan Bugeja,23.36,0.0,8.59,111.0,32.2kg,$9.50,411,5,25/01/2024,casino
172,2,Fawn All Over (7),Jonathan Childs,23.97,8.75,8.94,222.0,33.8kg,$34.00,411,5,25/01/2024,casino
173,3,Lil Easy Breeze (6),Charles Northfield,24.06,10.0,8.97,333.0,25.4kg,$3.00,411,5,25/01/2024,casino
174,4,Know All Leah (2),Jamie Hancock,24.12,10.75,9.1,544.0,26.9kg,$8.00,411,5,25/01/2024,casino
175,5,Lady Rico (3),Bradley Northfield,24.19,11.75,9.05,455.0,27.7kg,$10.00,411,5,25/01/2024,casino
176,6,Son Of Sennachie (4),Craig Gardoll,24.4,14.75,9.18,666.0,30.9kg,$1.90,411,5,25/01/2024,casino
177,7,Eve And Jan (1),Evelyn Harris,24.53,16.75,9.24,777.0,28.1kg,$101.00,411,5,25/01/2024,casino
178,1,Paw Until Payday (4),Allan Lang,23.27,0.0,8.73,211.0,31.6kg,$1.20,411,5,25/01/2024,casino
179,2,Mr. Favour (2),Michael Beach,23.52,3.5,8.68,122.0,29.2kg,$5.50,411,5,25/01/2024,casino
180,3,George Bourbon (3),Christopher Supple,24.14,12.25,8.92,433.0,28.1kg,$51.00,411,5,25/01/2024,casino
181,4,Fan Cool Unit (1),Athol Bradley,24.16,12.75,8.9,344.0,24.9kg,$71.00,411,5,25/01/2024,casino
182,5,Miss Rico (6),Bradley Northfield,24.2,13.25,9.03,555.0,27.7kg,$11.00,411,5,25/01/2024,casino
183,6,Clancy's Tavern (8),Sally Whelan,24.33,15.0,9.08,666.0,25.7kg,$26.00,411,5,25/01/2024,casino
184,7,Seductive Zara (7),Jonathan Childs,24.41,16.25,9.18,777.0,28.9kg,$26.00,411,5,25/01/2024,casino
185,1,All Rum (7),Zane Cruickshank,17.08,0.0,2.45,211.0,30.3kg,$26.00,300,X45,25/01/2024,casino
186,2,Wish Come True (6),Stephen Casey,17.15,1.0,2.51,522.0,25.5kg,$1.90,300,X45,25/01/2024,casino
187,3,Spritely Olive (1),Evelyn Harris,17.27,2.5,2.43,133.0,24.2kg,$11.00,300,X45,25/01/2024,casino
188,4,Little Capers (3),Jamie Hancock,17.39,4.25,2.5,444.0,24.4kg,$3.50,300,X45,25/01/2024,casino
189,5,Book Book (8),Steven Lockhart,17.41,4.75,2.48,355.0,25.2kg,$13.00,300,X45,25/01/2024,casino
190,6,Cherry Chunker (4),Ryan Newstead,17.53,6.25,2.62,766.0,26.0kg,$14.00,300,X45,25/01/2024,casino
191,7,Bye Bye Rambo (5),Stephen Attwater,17.57,7.0,2.57,677.0,31.9kg,$8.00,300,X45,25/01/2024,casino
192,1,Casino Cowboy (1),Christopher Supple,23.31,0.0,8.6,111.0,31.5kg,$23.00,411,5,25/01/2024,casino
193,2,Amber Jack (2),John Hewett,23.79,6.75,8.99,422.0,28.6kg,$6.50,411,5,25/01/2024,casino
194,3,Ice To Fire (5),Mark Moroney,23.94,9.0,8.91,333.0,30.0kg,$2.60,411,5,25/01/2024,casino
195,4,Fly Tom (8),Michael Landrigan,24.04,10.25,8.87,244.0,29.5kg,$2.90,411,5,25/01/2024,casino
196,5,Tobias (4),Garry Streatfield,24.19,12.5,9.13,555.0,34.9kg,$101.00,411,5,25/01/2024,casino
197,6,Movie Girl (6),Christopher Field,24.5,17.0,9.48,766.0,29.7kg,$4.80,411,5,25/01/2024,casino
198,7,Sandave Style (7),Terry Duncan,24.92,23.0,9.46,677.0,29.0kg,$81.00,411,5,25/01/2024,casino
199,DNF,Great Mate (3),Neville Creighton,,,,,30.0kg,,411,5,25/01/2024,casino
200,1,Brendon Nath (7),Robert Andrews,24.24,0.0,8.85,211.0,30.7kg,$6.00,411,X45,25/01/2024,casino
201,2,Kooringa Ash (4),Stephen Casey,24.24,0.03,9.06,522.0,28.4kg,$4.60,411,X45,25/01/2024,casino
202,3,Sunset Charlie (1),Terry Duncan,24.26,0.25,8.84,133.0,29.8kg,$26.00,411,X45,25/01/2024,casino
203,4,Mr. Important (6),Michael Beach,24.26,0.25,9.19,744.0,29.5kg,$34.00,411,X45,25/01/2024,casino
204,5,Miss Dudette (3),Gregory Hancock,24.36,1.75,9.06,655.0,27.5kg,$41.00,411,X45,25/01/2024,casino
205,6,He's Half Ours (2),Laurence Walker,24.38,2.0,8.92,366.0,29.4kg,$3.50,411,X45,25/01/2024,casino
206,7,Sick Bubblegum (5),Laurence Walker,24.54,4.25,8.92,477.0,26.7kg,$6.00,411,X45,25/01/2024,casino
207,DNF,Meg's Girl (8),Neville Creighton,,,,,23.2kg,,411,X45,25/01/2024,casino
208,1,Firenze (8),Mark Moroney,27.74,0.0,2.73,111.0,27.9kg,$15.00,484,X45,25/01/2024,casino
209,2,Masani Girl (1),Christopher Field,28.01,3.75,2.78,422.0,27.5kg,$1.50,484,X45,25/01/2024,casino
210,3,Choose Well (2),John Hewett,28.06,4.5,2.92,533.0,26.0kg,$41.00,484,X45,25/01/2024,casino
211,4,Kooringa Rafael (7),Stephen Casey,28.08,4.75,2.77,244.0,33.0kg,$4.20,484,X45,25/01/2024,casino
212,5,Cash Ability (6),John Antonelli,28.21,6.5,2.93,755.0,34.3kg,$81.00,484,X45,25/01/2024,casino
213,6,Unquenchable (5),Michael Beach,28.35,8.75,2.77,366.0,30.7kg,$6.50,484,X45,25/01/2024,casino
214,7,Liam Bluey (3),Jeff Ahern,28.82,15.5,2.93,677.0,31.9kg,$17.00,484,X45,25/01/2024,casino
215,8,Aston Senator (4),Steven Lockhart,29.03,18.25,3.04,888.0,34.0kg,$101.00,484,X45,25/01/2024,casino
216,1,Gypsy Joker (3),Robert Cooke,23.08,0.0,8.54,111.0,25.2kg,$1.85,411,FFA,25/01/2024,casino
217,2,Fernando Diva (4),Terence Jordan,23.22,2.0,8.64,222.0,27.8kg,$2.70,411,FFA,25/01/2024,casino
218,3,Moonlit Picture (2),Mark Wilkes,23.28,2.75,8.72,333.0,26.9kg,$12.00,411,FFA,25/01/2024,casino
219,4,Queen Wok (6),Michael Landrigan,23.69,8.75,8.85,544.0,28.5kg,$34.00,411,FFA,25/01/2024,casino
220,5,She's All Charm (1),Dean Casey,23.69,8.75,8.78,455.0,24.2kg,$26.00,411,FFA,25/01/2024,casino
