,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
209,4,Butter Me Up (2),Rodney Noden,30.52,11.75,5.61,4344.0,25.2kg,$41.00,520,M,04/10/2023,cannington
210,5,I'm A Blinder (8),Steven Withers,30.57,12.5,5.62,5555.0,33.2kg,$24.00,520,M,04/10/2023,cannington
211,1,Imperial Sash (1),Terrence Erenshaw,30.11,0.0,5.52,2111,32.5kg,$9.00,520,M,04/10/2023,cannington
212,2,All About Rock (3),David Hobby,30.29,2.5,5.73,7444,29.5kg,$2.10,520,M,04/10/2023,cannington
213,3,Lil Bit Crazed (7),David Hobby,30.3,2.5,5.52,3222,33.0kg,$10.00,520,M,04/10/2023,cannington
214,4,West On Boomer (2),Christopher Halse,30.4,4.25,5.5,1333,30.1kg,$6.00,520,M,04/10/2023,cannington
215,5,Thumbs Emoji (8),David Hobby,30.61,7.0,5.72,6555,33.7kg,$11.00,520,M,04/10/2023,cannington
216,6,Tudor Light (4),Cosimo Dagostino,30.94,11.75,5.63,4666,27.6kg,$14.00,520,M,04/10/2023,cannington
217,7,Peaky Boo (6),Steven Withers,31.09,14.0,5.65,5777,33.7kg,$5.50,520,M,04/10/2023,cannington
218,1,Obsessed Much (6),Tracey Glenny,22.05,0.0,6.48,111.0,30.7kg,$1.90,380,N,04/10/2023,cannington
219,2,Under She Goes (1),Justin Wood,22.11,0.75,6.55,222.0,23.5kg,$4.80,380,N,04/10/2023,cannington
220,3,Dozen Staples (2),Enzo Crudeli,22.38,4.75,6.84,764.0,32.7kg,$8.00,380,N,04/10/2023,cannington
221,4,She's Electric (4),Enzo Crudeli,22.48,6.0,6.75,555.0,28.2kg,$7.50,380,N,04/10/2023,cannington
222,5,In Her Mood (3),Michael Hine,22.49,6.25,6.75,443.0,25.0kg,$12.00,380,N,04/10/2023,cannington
223,6,Happy Quinn (7),Enzo Crudeli,22.62,8.25,6.82,676.0,28.2kg,$17.00,380,N,04/10/2023,cannington
224,7,Zen Tokyo (8),Darren Rowe,22.7,9.25,6.9,888.0,33.2kg,$34.00,380,N,04/10/2023,cannington
225,8,Go Gettem Buzz (5),Ben Abercrombie,22.81,10.75,6.69,337.0,29.5kg,$26.00,380,N,04/10/2023,cannington
226,1,Jami Keeping (8),Shayne Williams,30.34,0.0,5.57,1111.0,30.5kg,$2.60,520,5H,04/10/2023,cannington
227,2,Chloe Ant (2),Enzo Crudeli,30.37,0.5,5.62,3222.0,26.5kg,$4.00,520,5H,04/10/2023,cannington
228,3,Tiffany Keeping (7),Shayne Williams,30.47,1.75,5.62,2333.0,30.2kg,$20.00,520,5H,04/10/2023,cannington
229,4,Raining Cash (1),Enzo Crudeli,30.61,3.75,5.82,6555.0,34.5kg,$81.00,520,5H,04/10/2023,cannington
230,5,Sunset Givenchy (6),Eric Campana,30.64,4.25,5.71,5444.0,31.2kg,$4.75,520,5H,04/10/2023,cannington
231,6,West On Marshall (4),Christopher Halse,30.85,7.25,5.83,8777.0,32.4kg,$17.00,520,5H,04/10/2023,cannington
232,7,Shian Pedro (3),Maxwell Julien,30.92,8.25,5.7,4888.0,32.0kg,$9.50,520,5H,04/10/2023,cannington
233,8,Rich Link (5),Shayne Williams,31.05,10.0,5.82,7666.0,32.3kg,$8.00,520,5H,04/10/2023,cannington
234,1,Jumpin' Jules (1),Rodney Noden,30.26,0.0,5.55,1111.0,27.1kg,$20.00,520,5H,04/10/2023,cannington
235,2,Rowdy Bourbski (2),Michael Johnston,30.39,1.75,5.6,4333.0,33.0kg,$24.00,520,5H,04/10/2023,cannington
236,3,Molfetta Cruise (4),Nicola Minutillo,30.41,2.0,5.65,6554.0,32.6kg,$2.50,520,5H,04/10/2023,cannington
237,4,Bunji Man (6),Enzo Crudeli,30.42,2.25,5.59,3445.0,31.7kg,$2.50,520,5H,04/10/2023,cannington
238,5,Have A Chat (8),Shayne Williams,30.45,2.5,5.57,2222.0,30.5kg,$23.00,520,5H,04/10/2023,cannington
239,6,West On Gecko (5),Christopher Halse,30.61,5.0,5.67,7666.0,31.6kg,$9.00,520,5H,04/10/2023,cannington
240,7,Speedy Jeanie (3),Shayne Williams,30.72,6.5,5.61,5777.0,27.3kg,$7.00,520,5H,04/10/2023,cannington
241,1,Mustang Timmy (5),Christopher Halse,30.04,0.0,5.6,3322,33.9kg,$11.00,520,N,04/10/2023,cannington
242,2,Tommy's Ghost (2),Steven Withers,30.06,0.25,5.59,2111,33.0kg,$1.80,520,N,04/10/2023,cannington
243,3,All About Stone (6),David Hobby,30.12,1.0,5.68,6555,32.1kg,$13.00,520,N,04/10/2023,cannington
244,4,Spanner (3),Adam Smithson,30.17,1.75,5.46,1233,35.9kg,$14.00,520,N,04/10/2023,cannington
245,5,Sneaky Emoji (7),David Hobby,30.21,2.25,5.67,5444,35.6kg,$5.50,520,N,04/10/2023,cannington
246,6,Stylish In Black (8),Diane Carmody,30.46,6.0,5.77,8666,27.8kg,$34.00,520,N,04/10/2023,cannington
247,7,All About Coal (1),David Hobby,30.62,8.25,5.66,4777,32.0kg,$8.50,520,N,04/10/2023,cannington
248,8,Shy Emoji (4),David Hobby,30.85,11.5,5.75,7888,28.2kg,$21.00,520,N,04/10/2023,cannington
249,1,Power Train (1),Maxwell Julien,16.3,0.0,5.67,32.0,32.6kg,$2.30,275,N,04/10/2023,cannington
250,2,Zulu Mama (4),Phillip Worthington,16.38,1.0,5.59,11.0,26.6kg,$3.70,275,N,04/10/2023,cannington
251,3,Bow Bow Bullet (6),Darren Rowe,16.42,1.75,5.67,23.0,28.7kg,$12.00,275,N,04/10/2023,cannington
252,4,What A Quiz (2),Barry Mcpherson,16.5,2.75,5.77,54.0,29.4kg,$41.00,275,N,04/10/2023,cannington
253,5,Deuces Are Wild (8),Phillip Worthington,16.65,5.0,5.74,45.0,29.8kg,$7.00,275,N,04/10/2023,cannington
254,6,Spare Me (3),Barry Mcpherson,16.68,5.25,5.89,86.0,33.7kg,$20.00,275,N,04/10/2023,cannington
255,7,Big Ollie (7),Christopher Halse,16.85,7.75,5.82,67.0,35.1kg,$6.50,275,N,04/10/2023,cannington
256,8,Wedge Run (5),Barry Mcpherson,17.0,10.0,5.85,78.0,28.8kg,$41.00,275,N,04/10/2023,cannington
257,1,Tommy Fumble (1),Terrence Erenshaw,21.87,0.0,6.5,111.0,28.5kg,$2.00,380,X65,04/10/2023,cannington
258,2,Magnesium (5),Terrence Erenshaw,21.98,1.5,6.65,322.0,33.7kg,$5.50,380,X65,04/10/2023,cannington
259,3,Perfect Kuna (2),Michael Johnston,22.05,2.5,6.81,653.0,30.1kg,$3.20,380,X65,04/10/2023,cannington
260,4,Calico Joe (8),Maxwell Julien,22.14,3.75,6.54,234.0,30.3kg,$41.00,380,X65,04/10/2023,cannington
261,5,Esperance Ace (6),Justin Wood,22.4,7.5,6.76,565.0,27.3kg,$34.00,380,X65,04/10/2023,cannington
262,6,Not Much Kuna (4),Michael Johnston,22.46,8.25,6.68,446.0,27.4kg,$16.00,380,X65,04/10/2023,cannington
263,7,Buddy's Mate (7),Gary Nelson,22.56,9.75,6.95,888.0,31.5kg,$16.00,380,X65,04/10/2023,cannington
264,8,Apollo Fun (3),Lexia Isaac,22.59,10.25,6.91,777.0,32.0kg,$34.00,380,X65,04/10/2023,cannington
265,1,Leg Press (8),Phillip Worthington,22.07,0.0,6.59,111.0,28.0kg,$4.00,380,6,04/10/2023,cannington
266,2,Charos Max (7),John Righetti,22.37,4.25,6.73,222.0,31.7kg,$8.00,380,6,04/10/2023,cannington
267,3,Miss Fishes (2),Darren Rowe,22.48,5.75,6.74,333.0,27.1kg,$34.00,380,6,04/10/2023,cannington
268,4,Where's The Kuna (3),Michael Johnston,22.67,8.5,7.02,554.0,25.1kg,$3.25,380,6,04/10/2023,cannington
269,5,Gladiator Fun (1),Lexia Isaac,22.79,10.25,6.97,445.0,35.8kg,$5.50,380,6,04/10/2023,cannington
270,6,Watusi (4),Maxwell Julien,22.93,12.25,7.04,666.0,31.7kg,$6.50,380,6,04/10/2023,cannington
271,7,Soul Survivor (6),Timothy Gummow,23.07,14.25,7.17,778.0,27.7kg,$9.00,380,6,04/10/2023,cannington
272,8,Royal Fun (5),Lexia Isaac,23.18,15.75,7.23,887.0,28.7kg,$61.00,380,6,04/10/2023,cannington
273,1,Junk Yard Zeus (1),Darren Rowe,21.87,0.0,6.57,111,30.5kg,$4.00,380,FFA,04/10/2023,cannington
274,2,Whiskey On Rocks (4),John Righetti,21.97,1.5,6.66,322,25.5kg,$4.00,380,FFA,04/10/2023,cannington
275,3,Riley Keeping (2),Shayne Williams,22.39,7.5,6.7,444,36.0kg,$3.30,380,FFA,04/10/2023,cannington
276,4,Jumping Jill (8),Tracey Glenny,22.51,9.25,6.59,233,27.7kg,$51.00,380,FFA,04/10/2023,cannington
277,5,Hello Wayne (6),Daniel Beamish,38.18,233.0,6.97,555,35.6kg,$2.90,380,FFA,04/10/2023,cannington
278,1,Midnight Assist (7),Hugh Clarke,20.18,0.0,,,36.8kg,$2.60,366,M,04/10/2023,capalaba
279,2,No Money Here (1),Corey Mutton,20.49,4.25,,,32.2kg,$6.50,366,M,04/10/2023,capalaba
280,3,Kingston Apache (5),Shane Staples,20.62,6.25,,,33.4kg,$6.50,366,M,04/10/2023,capalaba
281,4,Buck Barrow (3),Darryl Mcgrath,20.62,6.25,,,33.9kg,$2.90,366,M,04/10/2023,capalaba
282,5,Trapezoid (2),Jayson Valentine,20.66,6.75,,,40.0kg,$17.00,366,M,04/10/2023,capalaba
283,6,Rapid Dozer (8),Peter Arnerich,20.78,8.5,,,31.4kg,$13.00,366,M,04/10/2023,capalaba
284,7,Brush Fire (4),Joshua King,20.87,9.75,,,32.0kg,$34.00,366,M,04/10/2023,capalaba
285,8,Pimmy (6),Craig Cassidy,20.95,11.0,,,25.1kg,$23.00,366,M,04/10/2023,capalaba
286,1,Last Deposit (3),Sidney Goodwin,20.22,0.0,,,29.3kg,$5.00,366,M,04/10/2023,capalaba
287,2,Pikelet Spirit (8),Linda Ashford,20.53,4.25,,,25.4kg,$4.80,366,M,04/10/2023,capalaba
288,3,Cash On Demand (1),Corey Mutton,20.55,4.75,,,30.3kg,$17.00,366,M,04/10/2023,capalaba
289,4,Blue Oregon (6),Robert Adams,20.56,4.75,,,32.3kg,$1.80,366,M,04/10/2023,capalaba
290,5,London Star (4),Joshua King,20.6,5.25,,,33.5kg,$5.50,366,M,04/10/2023,capalaba
291,6,Flash Card (7),K Buhner,21.26,14.75,,,27.2kg,$20.00,366,M,04/10/2023,capalaba
292,1,Mr Fresh (1),Lee Wylie,20.15,0.0,,,33.2kg,$2.60,366,NNP,04/10/2023,capalaba
293,2,Ripper Roo (7),Darryl Mcgrath,20.21,0.75,,,27.8kg,$3.60,366,NNP,04/10/2023,capalaba
294,3,Curious Caza (5),Lee Wylie,20.25,1.5,,,27.1kg,$2.90,366,NNP,04/10/2023,capalaba
295,4,Cracking Miss (3),Lee Wylie,20.37,3.0,,,25.9kg,$24.00,366,NNP,04/10/2023,capalaba
296,5,Myka (6),Craig Cassidy,20.45,4.25,,,24.6kg,$9.00,366,NNP,04/10/2023,capalaba
297,6,Gail Unleashed (4),Myra Griffiths,20.45,4.25,,,25.6kg,$26.00,366,NNP,04/10/2023,capalaba
298,7,Clover (2),Stephen Howarth,20.51,5.25,,,26.6kg,$51.00,366,NNP,04/10/2023,capalaba
299,1,Excellent Work (2),Wilfried Wormer,19.97,0.0,,,26.5kg,$6.00,366,5,04/10/2023,capalaba
300,2,Crayfish (7),Myra Griffiths,20.17,2.75,,,24.5kg,$31.00,366,5,04/10/2023,capalaba
301,3,Orson Apatite (8),Jason Aylward,20.21,3.5,,,26.4kg,$6.00,366,5,04/10/2023,capalaba
302,4,Indiana Wind (6),Darryl Mcgrath,20.28,4.25,,,31.5kg,$1.75,366,5,04/10/2023,capalaba
303,5,Princess Penny (3),Paul Mcilveen,20.37,5.75,,,30.3kg,$4.50,366,5,04/10/2023,capalaba
304,6,Second Stringer (1),Craig Cassidy,20.4,6.0,,,28.1kg,$41.00,366,5,04/10/2023,capalaba
305,7,Our Matriarch (4),Christopher Brydon,20.57,8.5,,,30.3kg,$34.00,366,5,04/10/2023,capalaba
306,1,Tallahasse Miss (7),Darryl Mcgrath,20.08,0.0,,,27.2kg,$1.60,366,5,04/10/2023,capalaba
307,2,Tea Star (3),Jason Aylward,20.09,0.1,,,26.3kg,$5.50,366,5,04/10/2023,capalaba
308,3,Thornbird (1),Gloria Falla,20.25,2.25,,,26.8kg,$6.00,366,5,04/10/2023,capalaba
309,4,Shanti (4),Darren Taylor,20.37,4.25,,,25.4kg,$7.50,366,5,04/10/2023,capalaba
310,5,Rough System (8),Michael Edwards,20.52,6.25,,,24.1kg,$14.00,366,5,04/10/2023,capalaba
311,6,Chilli Cherry (2),Stephen Howarth,20.76,9.75,,,28.1kg,$81.00,366,5,04/10/2023,capalaba
312,7,Cuckoo Coconuts (6),George Kadniak,20.83,10.5,,,24.3kg,$101.00,366,5,04/10/2023,capalaba
313,8,Minter Delight (5),Phillip Shaxson,20.88,11.5,,,24.0kg,$34.00,366,5,04/10/2023,capalaba
314,1,Philly Special (7),Darryl Mcgrath,20.06,0.0,,,29.3kg,$2.80,366,5,04/10/2023,capalaba
315,2,Whispers (5),Myra Griffiths,20.18,1.75,,,26.7kg,$17.00,366,5,04/10/2023,capalaba
316,3,Wild Apatite (4),Jason Aylward,20.28,3.0,,,28.4kg,$5.00,366,5,04/10/2023,capalaba
317,4,Isa Belle (1),Neil Catchpole,20.38,4.5,,,25.8kg,$4.50,366,5,04/10/2023,capalaba
318,5,Sara's Tiger (8),Stephen Howarth,20.47,5.75,,,26.4kg,$23.00,366,5,04/10/2023,capalaba
319,6,Heidi Hook (2),Ronald Brook,20.47,5.75,,,26.6kg,$3.10,366,5,04/10/2023,capalaba
320,7,Class Of Twenty (3),George Kadniak,20.75,9.75,,,24.1kg,$71.00,366,5,04/10/2023,capalaba
321,8,Julie Maree (6),Gloria Falla,20.92,12.25,,,27.5kg,$90.00,366,5,04/10/2023,capalaba
322,1,Black Comanche (1),Gregory Stella,19.92,0.0,,,33.8kg,$1.35,366,X34,04/10/2023,capalaba
323,2,Mercury (5),William Warner,20.1,2.5,,,36.2kg,$3.50,366,X34,04/10/2023,capalaba
324,3,Here's Caza (8),Lee Wylie,20.23,4.25,,,27.9kg,$24.00,366,X34,04/10/2023,capalaba
325,4,Mclintock (6),Lee Wylie,20.32,5.75,,,32.0kg,$24.00,366,X34,04/10/2023,capalaba
326,5,Climb A Rainbow (4),Garry Gilbert,20.37,6.25,,,31.5kg,$24.00,366,X34,04/10/2023,capalaba
327,6,Baby Guinness (2),Stephen McDermott,20.46,7.75,,,27.1kg,$51.00,366,X34,04/10/2023,capalaba
328,7,Maywyn Idris (7),Robert Essex,20.71,11.25,,,28.4kg,$17.00,366,X34,04/10/2023,capalaba
329,1,Star Assassin (8),Brett Hazelgrove,19.97,0.0,,,33.0kg,$1.40,366,X45,04/10/2023,capalaba
330,2,Buxton (6),Shane Staples,20.09,1.75,,,36.9kg,$7.50,366,X45,04/10/2023,capalaba
331,3,Painted Infrared (4),Joanne Price,20.09,1.75,,,27.9kg,$14.00,366,X45,04/10/2023,capalaba
332,4,Maddy's Girl (5),Lee Wylie,20.17,2.75,,,26.5kg,$81.00,366,X45,04/10/2023,capalaba
333,5,Kick Son (2),Ronald Brook,20.25,4.0,,,31.1kg,$19.00,366,X45,04/10/2023,capalaba
334,6,Burrum Betty (3),Peter Hare,20.36,5.5,,,27.7kg,$71.00,366,X45,04/10/2023,capalaba
335,7,Paddy Monelli (1),John Kuhn,20.49,7.5,,,34.9kg,$26.00,366,X45,04/10/2023,capalaba
336,8,Stolen Rolex (7),Michael Edwards,20.5,7.5,,,33.1kg,$5.50,366,X45,04/10/2023,capalaba
337,1,Indigo Destroyer (7),Joanne Price,20.06,0.0,,,35.1kg,$2.70,366,5,04/10/2023,capalaba
338,2,Lads On Fire (5),Brett Hazelgrove,20.14,1.0,,,30.6kg,$3.50,366,5,04/10/2023,capalaba
339,3,Snow Patrol (4),Lee Wylie,20.19,1.75,,,31.1kg,$5.50,366,5,04/10/2023,capalaba
340,4,Tommy Tornado (2),Stephen Howarth,20.27,3.0,,,29.5kg,$11.00,366,5,04/10/2023,capalaba
341,5,Pierce (8),Ronald Brook,20.41,5.0,,,30.2kg,$4.30,366,5,04/10/2023,capalaba
342,6,Shian Ulysses (6),Lawrence Topping,20.51,6.25,,,33.1kg,$41.00,366,5,04/10/2023,capalaba
343,7,Dodgy Mick (1),Allen Kelly,20.6,7.75,,,33.7kg,$16.00,366,5,04/10/2023,capalaba
344,1,Zipping Parker (4),Allen Kelly,20.02,0.0,,,31.3kg,$2.90,366,5,04/10/2023,capalaba
345,2,Spring Acer (8),Kevin Forrester,20.21,2.5,,,32.7kg,$11.00,366,5,04/10/2023,capalaba
346,3,Peyton's Wish (7),Donna Howarth,20.38,5.25,,,30.9kg,$81.00,366,5,04/10/2023,capalaba
347,4,Lenardo's Dream (6),Gregory Stella,20.39,5.25,,,32.7kg,$1.80,366,5,04/10/2023,capalaba
348,5,Too Much Scotch (5),John Kuhn,20.42,5.75,,,31.6kg,$8.50,366,5,04/10/2023,capalaba
349,6,Within Range (3),Neil Catchpole,20.77,10.5,,,30.9kg,$34.00,366,5,04/10/2023,capalaba
350,7,Sneaky Jim (1),George Kadniak,20.88,12.25,,,26.6kg,$71.00,366,5,04/10/2023,capalaba
351,8,Master Barcia (2),Phillip Shaxson,22.2,31.0,,,33.1kg,$18.00,366,5,04/10/2023,capalaba
352,1,Whiskey Warrior (4),Hugh Clarke,19.99,0.0,,,31.5kg,$10.00,366,5PWNP,04/10/2023,capalaba
353,2,Conair (8),Wilfried Wormer,20.03,0.75,,,32.5kg,$2.10,366,5PWNP,04/10/2023,capalaba
354,3,Cuban Eight (6),S Ellis,20.1,1.5,,,29.7kg,$2.30,366,5PWNP,04/10/2023,capalaba
355,4,Barcia Lady (7),Phillip Shaxson,20.42,6.0,,,26.0kg,$26.00,366,5PWNP,04/10/2023,capalaba
356,5,Over Run (3),Paul Sutton,20.44,6.25,,,30.4kg,$21.00,366,5PWNP,04/10/2023,capalaba
357,6,Polly's Riff (5),Robert Purtle,20.63,9.25,,,32.0kg,$23.00,366,5PWNP,04/10/2023,capalaba
358,7,Wally's Boy (1),George Kadniak,20.64,9.25,,,29.3kg,$51.00,366,5PWNP,04/10/2023,capalaba
359,8,Always Broke (2),Anne Clelland,21.06,15.25,,,31.8kg,$51.00,366,5PWNP,04/10/2023,capalaba
360,1,Kingsbrae Tiger (1),Shane Staples,20.19,0.0,,,25.2kg,$2.50,366,MA5,04/10/2023,capalaba
361,2,Just Like Mick (6),Ronald Brook,20.21,0.25,,,33.0kg,$3.25,366,MA5,04/10/2023,capalaba
362,3,Mr. Singha (4),Neil Catchpole,20.23,0.75,,,30.7kg,$7.50,366,MA5,04/10/2023,capalaba
363,4,Galway Clancy (7),Anne Clelland,20.4,3.0,,,29.5kg,$90.00,366,MA5,04/10/2023,capalaba
364,5,Cutting Shapes (3),Wilfried Wormer,20.43,3.5,,,30.5kg,$41.00,366,MA5,04/10/2023,capalaba
365,6,Maywyn's Victory (2),Robert Essex,20.49,4.25,,,33.8kg,$41.00,366,MA5,04/10/2023,capalaba
366,7,Sonny The Slayer (5),Neil Catchpole,20.58,5.5,,,30.6kg,$14.00,366,MA5,04/10/2023,capalaba
367,8,She's In Clover (8),Garry Gilbert,20.75,8.0,,,27.7kg,$3.90,366,MA5,04/10/2023,capalaba
368,1,Belfast Legend (3),D Brabon,16.59,0.0,,1-1-,27.4kg,$4.30,277,D1,04/10/2023,central-park
369,2,Kitmins Greg (4),A Collett,16.73,1.75,,3-2-,32.3kg,$2.30,277,D1,04/10/2023,central-park
370,3,Diegos Ty (6),A Collett,16.87,3.5,,4-3-,36.5kg,$2.90,277,D1,04/10/2023,central-park
371,4,Pennys Elimay (5),R Butler,17.09,6.25,,2-4-,31.3kg,$19.00,277,D1,04/10/2023,central-park
372,5,Ashdown Hauler (1),B O'Sullivan,17.15,7.0,,6-5-,35.6kg,$8.00,277,D1,04/10/2023,central-park
373,6,Long Phoenix (2),M Fenwick,17.16,7.15,,5-6-,34.3kg,$17.00,277,D1,04/10/2023,central-park
374,1,Yawouldntcodtrix (4),G L Davidson,30.0,0.0,3.32,2111,31.3kg,$3.75,491,A2,04/10/2023,central-park
375,2,Eire Eddie (2),M Mavrias,30.14,1.75,3.32,4222,31.8kg,$6.00,491,A2,04/10/2023,central-park
376,3,But Daddy (6),D Puddy,30.2,2.5,3.51,6664,32.3kg,$4.00,491,A2,04/10/2023,central-park
377,4,Drumbeg Billy (5),M Fenwick,30.21,2.65,3.23,1433,34.3kg,$5.50,491,A2,04/10/2023,central-park
378,5,Clear Mission (1),A Collett,30.39,4.9,3.33,3556,26.8kg,$4.50,491,A2,04/10/2023,central-park
379,6,King Styles (3),A Collett,30.43,5.4,3.38,5345,34.0kg,$5.50,491,A2,04/10/2023,central-park
380,1,Glenside Major (4),L Pearce,30.63,0.0,3.35,2332,30.9kg,$10.00,491,A5,04/10/2023,central-park
381,2,Midas Beauty (3),D Brabon,30.67,0.5,3.38,6111,25.3kg,$1.65,491,A5,04/10/2023,central-park
382,3,Heathlawn Willow (5),D Puddy,30.68,0.65,3.33,4223,23.8kg,$3.50,491,A5,04/10/2023,central-park
383,4,Security Product (1),R Pattinson,30.69,0.8,3.42,3544,29.2kg,$9.50,491,A5,04/10/2023,central-park
384,5,Hollyoak Winnie (2),R Butler,30.71,1.05,3.43,5655,25.1kg,$15.00,491,A5,04/10/2023,central-park
385,6,Stophers Annie (6),G L Davidson,30.91,3.55,3.27,1466,25.7kg,$9.50,491,A5,04/10/2023,central-park
386,1,Cromac Chick (1),L E Morrison,29.99,0.0,3.33,1111,28.3kg,$3.25,491,A4,04/10/2023,central-park
387,2,Olwinn Babs (5),L Pearce,30.41,5.25,3.43,5553,25.9kg,$5.50,491,A4,04/10/2023,central-park
388,3,Canya Survive (2),A Collett,30.61,7.75,3.41,4222,26.2kg,$2.90,491,A4,04/10/2023,central-park
389,4,Hazelwood Shot (6),B O'Sullivan,30.81,10.25,3.49,6644,33.2kg,$9.00,491,A4,04/10/2023,central-park
390,5,Stophers Jesus (3),G L Davidson,31.07,13.5,3.39,3465,27.9kg,$4.30,491,A4,04/10/2023,central-park
391,6,Greatest Glory (4),L E Morrison,31.47,18.5,3.35,2336,27.7kg,$10.00,491,A4,04/10/2023,central-park
392,1,Glasheen Fifi (6),M Fenwick,17.4,0.0,,1-1-,26.2kg,$7.00,277,D4,04/10/2023,central-park
393,2,Mucho Macho Lily (2),M Mavrias,17.42,0.25,,3-2-,25.6kg,$2.75,277,D4,04/10/2023,central-park
394,3,Feora Emily (4),R Pattinson,17.46,0.75,,4-4-,30.0kg,$4.50,277,D4,04/10/2023,central-park
395,4,Ardera Faye (3),B O'Sullivan,17.6,2.5,,2-3-,29.6kg,$2.50,277,D4,04/10/2023,central-park
396,5,Foxwood Eddie (1),M Fenwick,17.61,2.65,,5-5-,33.5kg,$9.50,277,D4,04/10/2023,central-park
397,1,Latinus (1),R Pattinson,30.22,0.0,3.39,6322,34.7kg,$4.50,491,A4,04/10/2023,central-park
398,2,Barnora Blazer (2),D Puddy,30.23,0.15,3.27,1111,31.8kg,$4.10,491,A4,04/10/2023,central-park
399,3,Hunters Smokey (4),L Pearce,31.13,11.4,3.32,4666,37.2kg,$18.00,491,A4,04/10/2023,central-park
400,4,Prove The Point (6),B O'Sullivan,31.23,12.65,3.26,3245,29.2kg,$7.00,491,A4,04/10/2023,central-park
401,5,Kitmins Sinead (3),A Collett,31.35,14.15,3.3,2554,29.0kg,$2.25,491,A4,04/10/2023,central-park
402,6,Fahoura Lad (5),M Mavrias,31.37,14.4,3.35,5433,31.9kg,$7.00,491,A4,04/10/2023,central-park
403,1,Footfield Jade (1),L E Morrison,16.99,0.0,,5-1-,27.2kg,$3.25,277,D3,04/10/2023,central-park
404,2,Birchgrove Buddy (3),B O'Sullivan,17.11,1.5,,3-2-,28.6kg,$3.75,277,D3,04/10/2023,central-park
405,3,Mandeville Toto (5),B O'Sullivan,17.33,4.25,,4-4-,26.8kg,$4.10,277,D3,04/10/2023,central-park
406,4,Hollyoak Whitney (2),R Butler,17.34,4.4,,6-5-,27.2kg,$12.00,277,D3,04/10/2023,central-park
407,5,Pinewood Penny (6),R Pattinson,17.4,5.15,,1-3-,26.9kg,$5.00,277,D3,04/10/2023,central-park
408,6,Seekers Gift (4),M Fenwick,17.6,7.65,,2-6-,24.5kg,$6.00,277,D3,04/10/2023,central-park
409,1,Supporting Forde (3),B O'Sullivan,31.0,0.0,3.41,5442,28.4kg,$9.50,491,A6,04/10/2023,central-park
410,2,Visa Versa (4),D Brabon,31.08,1.0,3.34,2111,34.0kg,$3.00,491,A6,04/10/2023,central-park
411,3,Boomerang Mave (6),A Collett,31.12,1.5,3.34,4333,29.6kg,$3.00,491,A6,04/10/2023,central-park
412,4,Bandit Mags (1),L E Morrison,31.16,2.0,3.4,3555,27.4kg,$3.90,491,A6,04/10/2023,central-park
413,5,Bonville Lime (5),R Pattinson,31.18,2.25,3.32,1224,28.1kg,$4.90,491,A6,04/10/2023,central-park
414,6,Karlow Vic (2),G L Davidson,31.32,4.0,3.49,6666,34.8kg,$23.00,491,A6,04/10/2023,central-park
415,1,Kyero Girl (6),M Fenwick,17.04,0.0,,1-1-,25.7kg,$7.00,277,D3,04/10/2023,central-park
416,2,Eire Sleaty (2),M Mavrias,17.3,3.25,,3-2-,33.1kg,$2.00,277,D3,04/10/2023,central-park
417,3,Ouruniquespencer (5),M Mavrias,17.52,6.0,,2-5-,31.7kg,$15.00,277,D3,04/10/2023,central-park
418,4,Stophers Scar (1),G L Davidson,17.54,6.25,,6-3-,31.4kg,$7.00,277,D3,04/10/2023,central-park
419,5,Monbeg Prince (3),G L Davidson,17.6,7.0,,5-4-,32.2kg,$4.60,277,D3,04/10/2023,central-park
420,6,Kereight Sam (4),B O'Sullivan,17.76,9.0,,4-6-,35.5kg,$5.00,277,D3,04/10/2023,central-park
421,1,Hellofavalentine (4),A Collett,30.05,0.0,3.27,1111,27.4kg,$3.50,491,A3,04/10/2023,central-park
422,2,Boherna Kit (3),D Brabon,30.17,1.5,3.31,2222,29.6kg,$2.50,491,A3,04/10/2023,central-park
423,3,Fastnet Nova (5),B O'Sullivan,30.18,1.65,3.41,5333,34.0kg,$5.50,491,A3,04/10/2023,central-park
424,4,Dreamy Lass (6),A Collett,30.92,10.9,3.47,6554,27.2kg,$17.00,491,A3,04/10/2023,central-park
425,5,Run On King (1),M Mavrias,31.32,15.9,3.31,4666,31.5kg,$9.00,491,A3,04/10/2023,central-park
426,6,Hollyoak Blossom (2),R Butler,31.36,16.4,3.34,3445,27.6kg,$4.25,491,A3,04/10/2023,central-park
427,1,Rydons Ranger (4),D Puddy,29.45,0.0,3.24,2211,33.0kg,$3.90,491,A1,04/10/2023,central-park
428,2,Liffeyside Woo (2),A Collett,30.05,7.5,3.23,1122,28.0kg,$4.10,491,A1,04/10/2023,central-park
429,3,Hollyoak Spartan (1),R Butler,30.21,9.5,3.33,4333,34.2kg,$4.25,491,A1,04/10/2023,central-park
430,4,Bluejig Jane (6),D Puddy,30.22,9.65,3.38,6664,31.1kg,$5.50,491,A1,04/10/2023,central-park
431,5,Tax You Tonight (3),L E Morrison,30.23,9.8,3.3,3445,30.0kg,$3.75,491,A1,04/10/2023,central-park
432,6,Barkhams Houdini (5),B O'Sullivan,30.39,11.8,3.3,5556,33.4kg,$11.00,491,A1,04/10/2023,central-park
