,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
119,6,Cubit Monelli (3),David Hobby,31.08,17.25,5.58,5566,32.1kg,$6.50,520,SH,04/11/2023,cannington
120,7,Kanan Stark (4),Steven Withers,31.27,19.75,5.58,4777,33.5kg,$3.25,520,SH,04/11/2023,cannington
121,1,All About Stone (3),David Hobby,29.85,0.0,5.59,5332,31.6kg,$5.50,520,SH,04/11/2023,cannington
122,2,Imperial Sash (2),Terrence Erenshaw,29.96,1.5,5.45,2111,32.6kg,$7.50,520,SH,04/11/2023,cannington
123,3,Disco Daisy (4),Enzo Crudeli,30.13,4.0,5.43,1223,28.5kg,$5.50,520,SH,04/11/2023,cannington
124,4,Tommy's Ghost (8),Steven Withers,30.19,4.75,5.62,6444,33.3kg,$9.50,520,SH,04/11/2023,cannington
125,5,Flying Freda (7),Christopher Halse,30.34,7.0,5.54,4666,25.3kg,$4.80,520,SH,04/11/2023,cannington
126,6,Lil Bit Twisted (6),David Hobby,30.57,10.25,5.51,3555,33.8kg,$3.00,520,SH,04/11/2023,cannington
127,7,Sneaky Pint (1),Christopher Halse,30.62,11.0,5.68,7777,31.3kg,$23.00,520,SH,04/11/2023,cannington
128,1,My Anarchy Boy (4),Adam Smithson,30.0,0.0,5.59,2222,30.3kg,$5.00,520,SH,04/11/2023,cannington
129,2,Speedy Willow (1),Enzo Crudeli,30.14,2.0,5.51,1111,29.5kg,$1.90,520,SH,04/11/2023,cannington
130,3,Monkey Emoji (7),David Hobby,30.32,4.5,5.61,4643,34.9kg,$2.90,520,SH,04/11/2023,cannington
131,4,West On Nugget (2),Christopher Halse,30.77,11.0,5.7,7777,31.5kg,$17.00,520,SH,04/11/2023,cannington
132,5,Sunset Carribean (3),David Hobby,30.77,11.0,5.63,6335,35.2kg,$61.00,520,SH,04/11/2023,cannington
133,6,Care Factor (8),Kody Charles,30.85,12.25,5.59,3454,30.9kg,$51.00,520,SH,04/11/2023,cannington
134,7,Drifter (6),Corey White,31.07,15.25,5.63,5566,36.0kg,$29.00,520,SH,04/11/2023,cannington
135,1,Sunset Nightjar (7),David Hobby,30.1,0.0,5.42,1111,36.0kg,$15.00,520,SH,04/11/2023,cannington
136,2,West On Boonie (8),Christopher Halse,30.15,0.75,5.55,4322,30.8kg,$2.30,520,SH,04/11/2023,cannington
137,3,Starlight Panama (6),Paul Stuart,30.34,3.5,5.5,2233,25.4kg,$14.00,520,SH,04/11/2023,cannington
138,4,Victory Road (3),Christine Robartson,30.48,5.25,5.57,6644,35.3kg,$3.50,520,SH,04/11/2023,cannington
139,5,All About Coal (2),David Hobby,30.52,6.0,5.63,7777,31.5kg,$67.00,520,SH,04/11/2023,cannington
140,6,Sunset Mirage (4),David Hobby,30.6,7.0,5.55,5555,32.0kg,$4.90,520,SH,04/11/2023,cannington
141,7,Spanner (1),Adam Smithson,30.8,10.0,5.53,3466,36.3kg,$10.00,520,SH,04/11/2023,cannington
142,1,Lil Bit Warped (8),David Hobby,29.89,0.0,5.43,1111,25.9kg,$11.00,520,SH,04/11/2023,cannington
143,2,Rare Speed (1),Kody Charles,30.17,4.0,5.52,2222,25.8kg,$6.50,520,SH,04/11/2023,cannington
144,3,Starlight Ariel (3),Paul Stuart,30.33,6.25,5.74,6333,24.6kg,$17.00,520,SH,04/11/2023,cannington
145,4,Sneaky Emoji (5),David Hobby,30.47,8.25,5.75,7554,34.5kg,$5.00,520,SH,04/11/2023,cannington
146,5,West On Blossom (4),Christopher Halse,30.63,10.5,5.76,8666,29.7kg,$7.50,520,SH,04/11/2023,cannington
147,6,Molfetta Cruise (7),Nicola Minutillo,30.66,11.0,5.54,3445,32.9kg,$3.75,520,SH,04/11/2023,cannington
148,DNF,Ziggy Boom (2),Diane Carmody,,,,4,27.7kg,,520,SH,04/11/2023,cannington
149,DNF,First Look (6),Steven Withers,,,,5,31.9kg,,520,SH,04/11/2023,cannington
150,1,Bunji Man (2),Enzo Crudeli,30.0,0.0,5.51,2222,31.1kg,$2.00,520,SH,04/11/2023,cannington
151,2,Storm Alert (1),Christine Robartson,30.06,0.75,5.59,4333,34.8kg,$13.00,520,SH,04/11/2023,cannington
152,3,West On Boomer (6),Christopher Halse,30.13,1.75,5.46,1111,30.2kg,$9.00,520,SH,04/11/2023,cannington
153,4,Jami Keeping (8),Shayne Williams,30.17,2.25,5.52,3444,30.9kg,$9.00,520,SH,04/11/2023,cannington
154,5,Pepper Grinder (5),Corey White,30.23,3.25,5.87,8666,28.1kg,$28.00,520,SH,04/11/2023,cannington
155,6,Lil Bit Bitter (4),David Hobby,30.29,4.25,5.75,7555,32.8kg,$21.00,520,SH,04/11/2023,cannington
156,7,Molfetta Drive (7),Nicola Minutillo,30.73,10.25,5.62,6888,31.7kg,$41.00,520,SH,04/11/2023,cannington
157,8,Lil Bit Crazed (3),David Hobby,30.89,12.75,5.62,5777,32.8kg,$3.40,520,SH,04/11/2023,cannington
158,1,King Tommy (2),Christopher Halse,34.56,0.0,9.73,23331.0,31.5kg,$3.25,600,GL,04/11/2023,cannington
159,2,Couch Surfer (3),Christopher Halse,34.76,2.75,9.93,67554.0,31.5kg,$6.50,600,GL,04/11/2023,cannington
160,3,Chloe Ant (4),Enzo Crudeli,34.92,5.25,9.63,11123.0,25.9kg,$15.00,600,GL,04/11/2023,cannington
161,4,Cawbourne Roses (6),Lewis Clay,34.93,5.25,10.02,88866.0,25.0kg,$24.00,600,GL,04/11/2023,cannington
162,5,Electrified (5),Krystal Shinners,34.94,5.25,9.66,32212.0,35.8kg,$4.50,600,GL,04/11/2023,cannington
163,6,Solidified (1),Krystal Shinners,35.02,6.5,9.86,55445.0,33.9kg,$3.70,600,GL,04/11/2023,cannington
164,7,Hara's Skipper (7),Krystal Shinners,35.07,7.25,9.91,76788.0,40.1kg,$11.00,600,GL,04/11/2023,cannington
165,8,Hurricane Taylor (8),Eric Campana,35.09,7.5,9.82,44677.0,31.4kg,$31.00,600,GL,04/11/2023,cannington
166,1,Clifton Cruz (8),Vince Reid,42.42,0.0,5.67,22222.0,30.0kg,$2.25,715,FFA,04/11/2023,cannington
167,2,Mixed Dozen (3),Paul Stuart,42.52,1.5,5.55,11111.0,31.1kg,$4.75,715,FFA,04/11/2023,cannington
168,3,Ballistic Ant (7),Enzo Crudeli,42.54,1.75,5.81,33333.0,30.4kg,$22.00,715,FFA,04/11/2023,cannington
169,4,Sher Zany (6),Joseph Dailly,42.6,2.5,5.96,64444.0,31.7kg,$23.00,715,FFA,04/11/2023,cannington
170,5,Poppa Monno (2),Corey White,42.68,3.75,5.93,57755.0,33.6kg,$6.00,715,FFA,04/11/2023,cannington
171,6,Bad Boy Jagger (5),Enzo Crudeli,42.94,7.5,6.01,86678.0,34.3kg,$41.00,715,FFA,04/11/2023,cannington
172,7,It's A Dime (4),Steven Withers,43.07,9.25,5.92,45567.0,26.0kg,$7.00,715,FFA,04/11/2023,cannington
173,8,Disco Trixie (1),Enzo Crudeli,43.07,9.25,5.99,78886.0,28.2kg,$8.50,715,FFA,04/11/2023,cannington
174,1,Sunset Louie (2),Eric Campana,34.69,0.0,9.79,11111,29.6kg,$3.25,600,5,04/11/2023,cannington
175,2,Fortified Mack (6),Krystal Shinners,35.0,4.25,10.03,34322,28.9kg,$5.50,600,5,04/11/2023,cannington
176,3,Fabs Max Potato (7),Joseph Dailly,35.57,12.5,9.99,53443,34.6kg,$23.00,600,5,04/11/2023,cannington
177,4,Hecton's Boy (5),Enzo Crudeli,35.63,13.25,9.93,22234,32.1kg,$24.00,600,5,04/11/2023,cannington
178,5,Miss Ronnie Mac (4),Corey White,35.8,15.75,10.19,66666,27.8kg,$5.00,600,5,04/11/2023,cannington
179,6,Penny Magic (8),Michael Johnston,35.81,16.0,10.07,45555,26.8kg,$3.20,600,5,04/11/2023,cannington
180,7,Tessa Nature (1),Joseph Dailly,35.9,17.25,10.28,77777,31.1kg,$12.00,600,5,04/11/2023,cannington
181,8,Dandalup Dollar (3),Corey White,38.71,57.25,13.0,88888,30.6kg,$51.00,600,5,04/11/2023,cannington
182,1,Columbus Monelli (4),Christopher Halse,29.96,0.0,5.54,1111.0,31.5kg,$6.50,520,5,04/11/2023,cannington
183,2,Rippin' Tomahawk (2),Shayne Williams,30.13,2.25,5.56,2222.0,31.4kg,$12.00,520,5,04/11/2023,cannington
184,3,Sand Patch (7),Darryl Smith,30.27,4.25,5.59,3443.0,26.5kg,$1.60,520,5,04/11/2023,cannington
185,4,Seriously Lush (6),Terrence Erenshaw,30.28,4.5,5.61,4334.0,26.6kg,$9.00,520,5,04/11/2023,cannington
186,5,Spider Venom (8),Enzo Crudeli,30.33,5.25,5.7,6655.0,35.6kg,$8.00,520,5,04/11/2023,cannington
187,6,Lady Dior (3),Corey White,30.4,6.25,5.75,7766.0,30.8kg,$23.00,520,5,04/11/2023,cannington
188,7,Orokonui (1),Enzo Crudeli,30.56,8.5,5.61,5577.0,29.3kg,$21.00,520,5,04/11/2023,cannington
189,1,Dashgrove Becky (3),E Finn,29.27,0.0,3.38,1111,27.3kg,$2.50,480,A4,04/11/2023,curraheen-park
190,2,Creamery Lily (5),A Mullins,29.51,3.5,3.39,2222,26.8kg,$4.10,480,A4,04/11/2023,curraheen-park
191,3,Turbine Torin (1),J McCarthy,29.62,5.0,3.49,3444,34.1kg,$1.85,480,A4,04/11/2023,curraheen-park
192,5,Clongeel Spotty (2),H O'Riordan,29.63,5.15,3.54,4333,24.5kg,$4.00,480,A4,04/11/2023,curraheen-park
193,6,Flying Tigher (4),P Murphy,30.08,11.65,3.56,6666,30.9kg,$5.00,480,A4,04/11/2023,curraheen-park
194,1,Rockforest Peg (5),K O'mahony,29.08,0.0,3.48,3334,26.4kg,$4.10,480,A2,04/11/2023,curraheen-park
195,2,Sleek Bolt (1),C Roche,29.25,2.5,3.36,1111,35.0kg,$1.80,480,A2,04/11/2023,curraheen-park
196,3,Bellview Jedi (3),A Neenan,29.26,2.65,3.41,4443,35.0kg,$3.40,480,A2,04/11/2023,curraheen-park
197,4,My Destiny (4),E Cremin,29.27,2.8,3.41,2222,34.5kg,$4.00,480,A2,04/11/2023,curraheen-park
198,5,Lahana Dash (6),C Walsh,29.45,5.3,3.58,5555,33.2kg,$4.50,480,A2,04/11/2023,curraheen-park
199,6,Joyces Mist (2),Joyce,29.48,5.95,3.41,6666,26.8kg,$6.00,480,A2,04/11/2023,curraheen-park
200,1,Yankee Daze (4),D Hickey,43.12,0.0,15.88,3332,30.9kg,$3.90,686,D3,04/11/2023,curraheen-park
201,2,Two For Gold (6),D Flanagan,43.15,0.65,16.1,1111,27.7kg,$4.10,686,D3,04/11/2023,curraheen-park
202,3,Acoustic Belle (1),G Crowley,43.16,0.8,15.74,4444,25.5kg,$2.00,686,D3,04/11/2023,curraheen-park
203,4,Topside Ellie (2),M Naughton,43.62,7.3,15.6,2223,29.5kg,$4.90,686,D3,04/11/2023,curraheen-park
204,5,Ballyhooly Belle (3),T O'Neill,43.97,12.3,15.82,5555,30.9kg,$3.10,686,D3,04/11/2023,curraheen-park
205,6,Not Me Anyway (5),S O'regan,44.53,20.3,,6666,27.3kg,$5.00,686,D3,04/11/2023,curraheen-park
206,1,Freeway Charlie (3),S Hunt,29.78,0.0,4.58,1111,37.3kg,$5.00,503,OR,04/11/2023,curraheen-park
207,2,Strike It Alice (6),R Mccarthy,30.16,5.5,4.75,4422,27.7kg,$4.10,503,OR,04/11/2023,curraheen-park
208,3,Trouble (4),K Lynch,30.37,8.5,4.64,3333,35.9kg,$2.20,503,OR,04/11/2023,curraheen-park
209,4,Dellser Bells (2),P Keniry,30.43,9.2,4.74,5544,30.5kg,$3.10,503,OR,04/11/2023,curraheen-park
210,5,Lads Panther (5),M J Mackey,30.85,15.2,4.63,6666,31.4kg,$4.00,503,OR,04/11/2023,curraheen-park
211,6,Droopys Journey (1),J A Linehan,30.88,15.85,4.7,2255,30.9kg,$3.25,503,OR,04/11/2023,curraheen-park
212,1,Millridge Zara (5),D O'Mahony,30.38,0.0,4.65,2211,29.1kg,$2.30,503,A2,04/11/2023,curraheen-park
