,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
37,3,Never Ending (2),K A Daly,24.09,4.25,3.69,4443,32.7kg,$3.90,380,A10,07/10/2023,crayford
38,4,Love Ratz (5),A Kelly-Pilgrim,24.25,6.25,3.56,1334,27.6kg,$4.60,380,A10,07/10/2023,crayford
39,5,Catunda Raven (3),A Kelly-Pilgrim,24.49,9.25,3.73,5555,25.8kg,$4.50,380,A10,07/10/2023,crayford
40,1,Swift Bawdy (1),K A Daly,34.29,0.0,13.38,4333,29.5kg,$3.10,540,S3,07/10/2023,crayford
41,2,Pennys Toran (3),J Liles,34.33,0.5,13.17,2111,30.0kg,$5.50,540,S3,07/10/2023,crayford
42,3,Deanridge Awesom (5),A Kelly-Pilgrim,34.45,2.0,13.23,1222,37.8kg,$3.50,540,S3,07/10/2023,crayford
43,4,Runaway Misty (4),T J Dornan,34.71,5.25,13.61,3555,24.7kg,$7.00,540,S3,07/10/2023,crayford
44,5,Runaway Sydney (2),T J Dornan,34.93,8.0,13.49,5444,34.1kg,$3.00,540,S3,07/10/2023,crayford
45,1,Ballyea Cindy (1),K A Daly,23.89,0.0,3.71,4222,25.9kg,$4.40,380,A9,07/10/2023,crayford
46,2,Billymac Bingo (2),A Kelly-Pilgrim,23.93,0.5,3.64,3111,29.2kg,$3.25,380,A9,07/10/2023,crayford
47,3,Pennys Silly (6),A Kelly-Pilgrim,24.43,6.75,3.64,2553,28.0kg,$3.40,380,A9,07/10/2023,crayford
48,4,Kira (4),R Emery,24.49,7.5,3.65,5334,27.5kg,$3.60,380,A9,07/10/2023,crayford
49,5,Burrow Barbie (5),K A Daly,24.63,9.25,3.59,1445,22.8kg,$7.00,380,A9,07/10/2023,crayford
50,1,Billymac Versace (6),A Kelly-Pilgrim,23.37,0.0,3.54,2222,32.8kg,$4.50,380,A2,07/10/2023,crayford
51,2,Coolemore Ruby (5),J Liles,23.53,2.0,3.53,1111,26.6kg,$4.10,380,A2,07/10/2023,crayford
52,3,Kuda Honey (1),J Liles,23.59,2.75,3.67,3444,24.2kg,$3.40,380,A2,07/10/2023,crayford
53,4,Jimonfaya (2),R Emery,23.69,4.0,3.79,5555,31.0kg,$4.50,380,A2,07/10/2023,crayford
54,5,Bennslittlelady (4),J Liles,23.77,5.0,3.64,4333,26.9kg,$4.00,380,A2,07/10/2023,crayford
55,1,Runaway Bean (3),T J Dornan,23.88,0.0,3.65,2111,25.4kg,$2.20,380,A10,07/10/2023,crayford
56,2,Mellie Malou (2),N Carter,23.94,0.75,3.73,4222,27.5kg,$3.00,380,A10,07/10/2023,crayford
57,3,Speakofthedevil (5),N Carter,24.08,2.5,3.65,1333,28.1kg,$4.90,380,A10,07/10/2023,crayford
58,4,Ragtime Fantasy (1),T J Dornan,24.1,2.75,3.76,3444,24.2kg,$8.00,380,A10,07/10/2023,crayford
59,5,Brennans Rose (4),J Reynolds,24.34,5.75,3.81,5555,24.5kg,$9.00,380,A10,07/10/2023,crayford
60,1,Doubtful Ollie (1),J Liles,23.36,0.0,3.58,1111,33.6kg,$1.80,380,ORM,07/10/2023,crayford
61,2,Fourpenny Tan (2),H Dimmock,23.74,4.75,3.62,2222,33.5kg,$11.00,380,ORM,07/10/2023,crayford
62,3,Smurfs Queen (5),Cd Hamblin,24.16,10.0,3.71,5533,27.9kg,$6.00,380,ORM,07/10/2023,crayford
63,4,Grangeview Blade (4),N Carter,24.32,12.0,3.68,4444,35.4kg,$3.10,380,ORM,07/10/2023,crayford
64,5,Charlie Emtrynie (3),K Robins,24.52,14.5,3.64,3355,34.3kg,$17.00,380,ORM,07/10/2023,crayford
65,1,Barntick Sydney (4),D Whitton,45.35,0.0,23.16,1111,35.8kg,$1.90,714,ORM,07/10/2023,crayford
66,2,Farneys Cooper (6),K P Boon,45.61,3.25,23.64,5322,33.0kg,$3.00,714,ORM,07/10/2023,crayford
67,3,Proper Rebel (1),B O'Sullivan,45.67,4.0,23.72,2233,27.1kg,$6.00,714,ORM,07/10/2023,crayford
68,4,Chelms Maggie (3),D Whitton,46.59,15.5,24.15,4666,29.3kg,$13.00,714,ORM,07/10/2023,crayford
69,5,Foxy Biscuit (2),R Emery,46.91,19.5,24.16,6555,26.7kg,$15.00,714,ORM,07/10/2023,crayford
70,DNF,Croaghill Cilla (5),B O'Sullivan,,,23.95,3444,27.0kg,,714,ORM,07/10/2023,crayford
71,1,Beebee Bianco (5),J Luckhurst,23.73,0.0,3.63,2332,29.4kg,$9.00,380,A5,07/10/2023,crayford
72,2,Always Ella (1),T M Levers,23.83,1.25,3.66,3111,28.2kg,$1.90,380,A5,07/10/2023,crayford
73,3,Ragtime George (3),T J Dornan,24.05,4.0,3.69,4444,28.9kg,$6.50,380,A5,07/10/2023,crayford
74,4,Rarity (2),T Batchelor,24.07,4.25,3.61,1223,26.1kg,$6.50,380,A5,07/10/2023,crayford
75,5,Ragtime Harry (6),T J Dornan,24.29,7.0,3.69,5555,31.3kg,$4.90,380,A5,07/10/2023,crayford
76,6,Glenbeta Girl (4),J Liles,24.41,8.5,3.71,6666,24.3kg,$8.00,380,A5,07/10/2023,crayford
77,1,Droopys Fivestar (6),R Holloway,23.71,0.0,3.76,5211,32.8kg,$1.55,380,OR3,07/10/2023,crayford
78,2,Glengar Scholar (2),R Holloway,24.15,5.5,3.75,2442,34.7kg,$6.50,380,OR3,07/10/2023,crayford
79,3,Distant George (4),R Holloway,24.39,8.5,3.77,3553,35.9kg,$8.00,380,OR3,07/10/2023,crayford
80,4,Nunhead Shiv (5),B O'Sullivan,25.05,16.75,3.64,1125,30.1kg,$7.00,380,OR3,07/10/2023,crayford
81,5,Jenny Jezabelle (1),R Holloway,25.09,17.25,3.77,4334,29.0kg,$8.00,380,OR3,07/10/2023,crayford
82,1,Swift Sapid (5),J Liles,33.63,0.0,12.84,1111,24.8kg,$3.00,540,OR3,07/10/2023,crayford
83,2,Rahyvira Ivy (2),J Luckhurst,34.31,8.5,13.13,5333,29.1kg,$3.10,540,OR3,07/10/2023,crayford
84,3,Ragtime Freddie (1),T J Dornan,34.45,10.25,12.89,4222,27.6kg,$5.00,540,OR3,07/10/2023,crayford
85,4,Sentinel (3),D Lee,34.55,11.5,13.26,3444,32.7kg,$3.50,540,OR3,07/10/2023,crayford
86,5,Avonside Jap (4),B Jack,35.47,23.0,13.56,2555,24.6kg,$15.00,540,OR3,07/10/2023,crayford
87,1,Chippy Brady (1),T M Levers,23.96,0.0,3.71,2111,33.3kg,$7.00,380,ORH,07/10/2023,crayford
88,2,Bennys Champ (4),R Holloway,24.06,1.25,3.73,4222,37.5kg,$1.60,380,ORH,07/10/2023,crayford
89,3,Bouncy Doorman (2),R Holloway,24.1,1.75,3.86,5533,26.6kg,$4.00,380,ORH,07/10/2023,crayford
90,4,Magical Oscar (5),R Holloway,24.48,6.5,3.68,1354,36.3kg,$7.00,380,ORH,07/10/2023,crayford
91,5,Cloyne History (3),R Holloway,24.56,7.5,3.82,3445,30.0kg,$17.00,380,ORH,07/10/2023,crayford
92,1,Swift Alien (6),J Liles,33.43,0.0,,1111,23.8kg,$2.50,540,OR3,07/10/2023,crayford
93,2,Team News (5),D Whitton,33.57,1.75,,2222,35.3kg,$2.20,540,OR3,07/10/2023,crayford
94,3,Bluejig Magic (3),D Lee,34.25,10.25,,4433,32.2kg,$7.00,540,OR3,07/10/2023,crayford
95,4,Nissels Nitro (2),D Lee,34.37,11.75,,6344,32.1kg,$17.00,540,OR3,07/10/2023,crayford
96,5,Sehnsa Judge (4),B Stowe,34.43,12.5,,5655,32.8kg,$9.00,540,OR3,07/10/2023,crayford
97,6,Lady Pepper (1),H Dimmock,34.49,13.25,,3566,27.5kg,$10.00,540,OR3,07/10/2023,crayford
98,1,Capel Rose (4),A Gifkins,44.86,0.0,23.11,2111,26.0kg,$2.75,714,OR,07/10/2023,crayford
99,2,Antons Maggie (5),M P Brown,45.24,4.75,23.39,3222,25.8kg,$18.00,714,OR,07/10/2023,crayford
100,3,Bubbly Scorcher (3),P Young,45.36,6.25,23.72,5544,34.0kg,$1.55,714,OR,07/10/2023,crayford
101,4,Energize App (1),P Manley,45.64,9.75,23.5,1333,28.9kg,$12.00,714,OR,07/10/2023,crayford
102,5,Roseville Rose (2),R Emery,45.76,11.25,23.76,4455,24.0kg,$17.00,714,OR,07/10/2023,crayford
103,1,Farneys Willie (4),K P Boon,33.64,0.0,13.11,4443,33.5kg,$3.10,540,OR,07/10/2023,crayford
104,2,Roseville Best (1),R Emery,33.67,0.4,12.96,3322,35.2kg,$5.50,540,OR,07/10/2023,crayford
105,3,Santas Supreme (6),P Manley,33.95,3.9,12.84,1111,30.9kg,$2.60,540,OR,07/10/2023,crayford
106,4,Jennifer Anne (5),M P Brown,34.17,6.65,13.16,5555,29.1kg,$11.00,540,OR,07/10/2023,crayford
107,5,Savana Robyn (2),Cd Hamblin,34.29,8.15,12.9,2234,28.0kg,$4.50,540,OR,07/10/2023,crayford
108,1,Bubbly Inferno (3),P Young,56.15,0.0,33.93,4331,30.1kg,$1.70,874,OR,07/10/2023,crayford
109,2,Maleficent (2),R Emery,56.65,6.25,33.94,2122,24.0kg,$9.00,874,OR,07/10/2023,crayford
110,3,A Mystical Love (6),L Pearce,56.99,10.5,34.47,1444,24.9kg,$2.90,874,OR,07/10/2023,crayford
111,4,She Loves You (5),M P Brown,57.0,10.65,33.92,3213,28.5kg,$8.00,874,OR,07/10/2023,crayford
112,1,Moaning Rossi (3),D Whitton,33.37,0.0,12.68,3111,33.6kg,$2.00,540,OR3,07/10/2023,crayford
113,2,Beaming Bono (4),N Carter,33.43,0.75,12.8,2222,28.8kg,$3.30,540,OR3,07/10/2023,crayford
114,3,Fourpenny Bleu (2),H Dimmock,33.91,6.75,13.12,5443,27.3kg,$6.00,540,OR3,07/10/2023,crayford
115,4,Chelms Frankie (5),D Whitton,34.07,8.75,13.11,4555,34.5kg,$7.00,540,OR3,07/10/2023,crayford
116,5,Liam Jezabelle (6),K Robins,34.23,10.75,13.03,1334,35.3kg,$13.00,540,OR3,07/10/2023,crayford
117,6,Miss Downey (1),N Carter,34.39,12.75,13.26,6666,27.0kg,$17.00,540,OR3,07/10/2023,crayford
118,1,Kellsboro Dolly (5),J Liles,23.26,0.0,3.52,1111,25.3kg,$3.80,380,OR3,07/10/2023,crayford
119,2,Bolt Of Wisdom (6),J Reynolds,23.36,1.25,3.58,3333,34.6kg,$2.90,380,OR3,07/10/2023,crayford
120,3,Kellsboro Ava (2),J Liles,23.42,2.0,3.65,4444,24.6kg,$6.00,380,OR3,07/10/2023,crayford
121,4,Glengar Daisy (1),M P Brown,23.43,2.15,3.63,2222,28.3kg,$2.70,380,OR3,07/10/2023,crayford
122,5,Sehnsa Jet (3),B Stowe,23.75,6.15,3.7,5555,30.7kg,$15.00,380,OR3,07/10/2023,crayford
123,1,Huntsman (1),D Whitton,23.43,0.0,3.58,1111,34.8kg,$6.50,380,OR3,07/10/2023,crayford
124,2,Swift Daisy (3),J Liles,23.47,0.5,3.62,3443,27.7kg,$2.05,380,OR3,07/10/2023,crayford
125,3,Newinn Lotto (2),D Whitton,23.51,1.0,3.64,4222,32.6kg,$2.70,380,OR3,07/10/2023,crayford
126,4,Sehnsa Fury (5),B Stowe,23.83,5.0,3.64,5554,31.3kg,$17.00,380,OR3,07/10/2023,crayford
127,DNF,Galloping Luna (6),J Reynolds,,,3.57,2335,27.6kg,,380,OR3,07/10/2023,crayford
128,1,Butterbridge Roy (4),K Lynch,28.63,0.0,3.36,1111,34.1kg,$3.40,480,A3,07/10/2023,curraheen-park
129,2,Singalong Billy (5),D Fitzgerald,28.8,2.5,3.41,2222,36.4kg,$2.75,480,A3,07/10/2023,curraheen-park
130,3,Cleanaway Super (1),C O'Connor,29.19,8.0,3.51,3333,33.2kg,$6.00,480,A3,07/10/2023,curraheen-park
131,4,Liss Noel (3),J O'riordan,29.54,13.0,3.5,4444,30.9kg,$9.50,480,A3,07/10/2023,curraheen-park
132,5,Anchor Of Hope (2),M O'mahony,29.92,18.5,3.55,5555,31.4kg,$2.30,480,A3,07/10/2023,curraheen-park
133,6,Cyclers Frost (6),J Ahern,29.93,18.65,3.46,6666,31.4kg,$7.00,480,A3,07/10/2023,curraheen-park
134,1,Senahel Mohawk (1),D Lehane,30.07,0.0,4.62,2211,29.1kg,$5.00,503,OR,07/10/2023,curraheen-park
135,2,Naughty Naughty (3),J F McGann,30.17,1.5,4.74,6644,26.4kg,$3.60,503,OR,07/10/2023,curraheen-park
136,3,Ballyrobin Duke (2),D Hennessy,30.35,4.0,4.55,1122,32.3kg,$6.00,503,OR,07/10/2023,curraheen-park
137,4,Da Gonzo (4),P Kiely,30.42,5.0,4.75,3433,28.6kg,$3.00,503,OR,07/10/2023,curraheen-park
138,5,Millridge Lily (6),D O'Mahony,30.43,5.15,4.63,4355,28.2kg,$3.00,503,OR,07/10/2023,curraheen-park
139,6,Ballymac Rachel (5),J Kiely,30.53,6.65,4.7,5566,27.7kg,$4.90,503,OR,07/10/2023,curraheen-park
140,1,Darraghs Dancer (2),D Wall,17.88,0.0,,1-1-,30.5kg,$3.50,302,S1,07/10/2023,curraheen-park
141,2,Some Mountain (3),S Murphy,17.9,0.45,,2-2-,33.2kg,$4.00,302,S1,07/10/2023,curraheen-park
142,3,Bellview Jedi (1),,17.93,1.1,,3-3-,35.0kg,$3.30,302,S1,07/10/2023,curraheen-park
143,4,Sole Exile (4),A Lynch,18.18,4.6,,4-4-,33.2kg,$2.50,302,S1,07/10/2023,curraheen-park
144,5,Ballyfinan Ned (5),M-K-R-Syndicate,18.32,6.6,,5-5-,30.5kg,$4.00,302,S1,07/10/2023,curraheen-park
145,6,Deelish Belle (6),L Flynn,18.63,11.1,,6-6-,27.3kg,$4.90,302,S1,07/10/2023,curraheen-park
146,1,Sleepy Bale (6),N Brassil,29.45,0.0,3.45,2221,35.0kg,$5.00,480,ON1,07/10/2023,curraheen-park
147,2,Droopys Cosmic (3),R Gleeson,29.52,1.0,3.41,4442,26.4kg,$1.65,480,ON1,07/10/2023,curraheen-park
148,3,Fireball Mikey (5),J Murray,29.53,1.15,3.31,3333,31.4kg,$4.90,480,ON1,07/10/2023,curraheen-park
149,4,Odell Rhiannon (1),N Power,29.84,5.65,3.55,6666,26.4kg,$4.00,480,ON1,07/10/2023,curraheen-park
150,5,Stellar Fred (2),E Barrett,29.9,6.35,3.66,5555,33.6kg,$4.90,480,ON1,07/10/2023,curraheen-park
151,6,Barnfield Talent (4),P Buckley,29.93,7.0,3.31,1114,30.5kg,$2.25,480,ON1,07/10/2023,curraheen-park
152,1,Barefoot On Fire (5),P Hennessy,28.2,0.0,3.36,1111,34.1kg,$2.00,480,ON1,07/10/2023,curraheen-park
153,2,Newinn Curly (6),G Holland,28.3,1.5,3.46,2222,36.4kg,$2.20,480,ON1,07/10/2023,curraheen-park
154,3,Daring Bentley (2),M Meade,29.0,11.5,3.49,3333,34.5kg,$4.50,480,ON1,07/10/2023,curraheen-park
155,4,Authenticator (3),D J Crowley,29.28,15.5,3.51,4444,28.2kg,$4.60,480,ON1,07/10/2023,curraheen-park
156,5,Odell Belladonna (4),N Power,29.49,18.5,3.44,5555,25.9kg,$4.50,480,ON1,07/10/2023,curraheen-park
157,6,Rebel Emerald (1),J Kiely,29.74,22.0,3.71,6666,31.8kg,$4.60,480,ON1,07/10/2023,curraheen-park
158,1,Droopys Drape (3),J A Linehan,28.31,0.0,3.37,3322,27.3kg,$1.65,480,ON1,07/10/2023,curraheen-park
159,2,Sacundai (2),G Holland,28.41,1.5,3.36,1111,34.5kg,$2.00,480,ON1,07/10/2023,curraheen-park
160,3,Rioja Woody (4),D Fitzgerald,28.62,4.5,3.52,5544,34.5kg,$4.00,480,ON1,07/10/2023,curraheen-park
161,4,Knockeen Dazzler (6),Md O'rahilly,28.69,5.5,3.34,2233,35.5kg,$7.00,480,ON1,07/10/2023,curraheen-park
162,5,Mind The Ball (1),P Flaherty,29.32,14.5,3.54,6655,35.5kg,$7.00,480,ON1,07/10/2023,curraheen-park
163,6,Randy Foley (5),J O'Connor,29.5,17.0,3.47,4466,31.8kg,$9.50,480,ON1,07/10/2023,curraheen-park
164,1,Romeo Kingpin (3),G Holland,28.49,0.0,,2211,33.6kg,$3.10,480,A2,07/10/2023,curraheen-park
165,2,Ballymac Aggie (6),L Dowling,28.73,3.5,,5532,28.2kg,$4.60,480,A2,07/10/2023,curraheen-park
166,3,Ballybawn Belle (1),P Campion,28.77,4.15,,1123,28.6kg,$3.40,480,A2,07/10/2023,curraheen-park
167,4,Kyanite Kate (5),J A Linehan,28.87,5.65,,6654,27.7kg,$6.00,480,A2,07/10/2023,curraheen-park
168,5,Boreenmannaqueen (2),P Kiely,28.89,6.1,,3335,27.7kg,$5.00,480,A2,07/10/2023,curraheen-park
169,6,Riverside Bocko (4),G Holland,29.56,15.6,,4466,34.5kg,$5.00,480,A2,07/10/2023,curraheen-park
170,1,Priceless Opera (1),P Hennessy,28.52,0.0,,1111,30.0kg,$2.75,480,A2,07/10/2023,curraheen-park
171,2,Millridge Nadia (2),S O'Mahony,28.69,2.5,,3333,28.6kg,$2.50,480,A2,07/10/2023,curraheen-park
172,3,Ballinacarriga (6),K Lynch,28.76,3.5,,2222,32.3kg,$6.00,480,A2,07/10/2023,curraheen-park
173,4,Freeway Sharky (4),K W Freer,28.97,6.5,,4444,41.4kg,$5.00,480,A2,07/10/2023,curraheen-park
174,5,Rocket Blake (3),S Hayes,29.04,7.5,,5566,35.5kg,$8.00,480,A2,07/10/2023,curraheen-park
175,6,Carrigoon Thor (5),N Casey,29.25,10.5,,5566,39.5kg,$7.00,480,A2,07/10/2023,curraheen-park
176,1,Jacktavern Bolt (4),G Holland,28.2,0.0,4.23,1111,32.3kg,$2.00,480,OR,07/10/2023,curraheen-park
177,2,Easy Razzle (5),J A Linehan,28.3,1.5,,4433,29.5kg,$6.00,480,OR,07/10/2023,curraheen-park
178,3,Glory Baz (2),G Holland,28.36,2.2,,2222,33.2kg,$4.90,480,OR,07/10/2023,curraheen-park
179,4,Clona Rocko (6),M Taggart,28.88,9.7,,6644,34.5kg,$7.00,480,OR,07/10/2023,curraheen-park
180,5,Ballymun Boy (3),R Wheeler,28.95,10.7,,5555,37.3kg,$7.00,480,OR,07/10/2023,curraheen-park
181,6,Burgess Supreme (1),S Spillane,29.09,12.7,,3366,33.2kg,$5.00,480,OR,07/10/2023,curraheen-park
182,1,Carrick Aldo (4),D Murray,28.2,0.0,,1111,35.0kg,$2.30,480,OR,07/10/2023,curraheen-park
183,2,High Trend (3),G Holland,28.51,4.5,4.28,3333,36.8kg,$6.00,480,OR,07/10/2023,curraheen-park
184,3,Role Model (5),O McKenna,28.55,5.15,4.22,5555,27.7kg,$13.00,480,OR,07/10/2023,curraheen-park
185,4,Rathdown Molly (1),M Gilbert,28.65,6.65,,4444,30.0kg,$3.00,480,OR,07/10/2023,curraheen-park
186,5,Rural Taylor (6),Time-Will-Tell-Syndicate,28.79,8.65,,6666,37.3kg,$8.00,480,OR,07/10/2023,curraheen-park
187,6,Glengar Martha (2),P Buckley,28.81,9.1,,5555,28.2kg,$4.90,480,OR,07/10/2023,curraheen-park
188,1,Swords Fudge (4),G Holland,29.64,0.0,4.57,1122,36.8kg,$2.50,503,OR,07/10/2023,curraheen-park
189,2,Bartlemy Sham (3),K Lynch,29.88,3.5,4.51,1122,31.4kg,$3.90,503,OR,07/10/2023,curraheen-park
190,3,Freeway Charlie (5),S Hunt,30.13,7.0,4.66,4444,37.7kg,$5.00,503,OR,07/10/2023,curraheen-park
191,4,Footfield Peach (1),J A Linehan,30.2,8.0,4.64,3333,27.7kg,$3.60,503,OR,07/10/2023,curraheen-park
192,5,Midfield Deano (2),J Newman,30.37,10.5,4.77,5555,33.6kg,$4.00,503,OR,07/10/2023,curraheen-park
193,6,Tommys Hewick (6),M Donnelly,30.9,18.0,4.69,6666,31.8kg,$2.20,503,OR,07/10/2023,curraheen-park
194,1,Romeo Hanzo (2),G Holland,28.17,0.0,3.3,1111,32.7kg,$2.50,480,OR,07/10/2023,curraheen-park
195,2,Churchtown Syd (6),D Fitzgerald,28.34,2.5,3.3,2222,36.8kg,$5.00,480,OR,07/10/2023,curraheen-park
196,3,Millridge Timmy (3),C M O'Mahony,28.69,7.5,3.43,3333,35.5kg,$4.50,480,OR,07/10/2023,curraheen-park
197,4,Burgess Darcy (1),S Spillane,28.8,9.0,3.39,4444,34.1kg,$3.00,480,OR,07/10/2023,curraheen-park
198,5,Foxmount Lough (5),L Power,28.82,9.45,3.41,5555,29.5kg,$3.40,480,OR,07/10/2023,curraheen-park
199,6,Da Tapper Flynn (4),P Kiely,28.85,10.1,3.41,6666,35.0kg,$5.00,480,OR,07/10/2023,curraheen-park
200,1,Daring Homer (4),S Birks,28.38,0.0,2.19,1111,29.0kg,$5.50,450,B5,07/10/2023,doncaster
201,2,Ballymac Sunline (1),J Johnstone,28.46,1.0,2.23,3222,28.3kg,$1.65,450,B5,07/10/2023,doncaster
202,3,Isabella Snow (2),M Haythorne,29.0,7.75,2.23,2444,28.5kg,$17.00,450,B5,07/10/2023,doncaster
203,4,Supra Star (5),D Calvert,29.08,8.75,2.31,6555,28.6kg,$7.00,450,B5,07/10/2023,doncaster
204,5,Deelish Best (6),K Everitt,29.16,9.75,2.25,5333,29.5kg,$6.50,450,B5,07/10/2023,doncaster
205,6,Meet Mayhem (3),M Haythorne,29.2,10.25,2.23,4666,27.5kg,$7.00,450,B5,07/10/2023,doncaster
206,1,How Arya Chopper (5),L Macmanus,28.36,0.0,2.19,5321,29.3kg,$4.20,450,B2,07/10/2023,doncaster
207,2,Boss Girl (1),J Simpson,28.4,0.5,2.12,1112,27.3kg,$8.00,450,B2,07/10/2023,doncaster
208,3,Lightfoot Robin (4),S R Parker,28.48,1.5,2.19,4453,27.1kg,$5.00,450,B2,07/10/2023,doncaster
209,4,Ballymac Alice (3),J Johnstone,28.62,3.25,2.16,3544,28.1kg,$2.75,450,B2,07/10/2023,doncaster
210,5,Classic Quattro (2),L Macmanus,28.7,4.25,2.18,2235,32.5kg,$6.00,450,B2,07/10/2023,doncaster
211,6,Rollin Blake (6),D Cross,29.14,9.75,2.36,6666,26.0kg,$5.50,450,B2,07/10/2023,doncaster
212,1,One Eye Jack (6),R Overton,28.06,0.0,2.1,1111,31.0kg,$9.00,450,B3,07/10/2023,doncaster
213,2,Whizzing Jet (2),D Calvert,28.08,0.25,2.26,6543,35.7kg,$4.60,450,B3,07/10/2023,doncaster
214,3,Confident Vinson (1),D Calvert,28.12,0.75,2.15,3222,29.9kg,$3.75,450,B3,07/10/2023,doncaster
215,4,Monbeg Jet (4),K Everitt,28.44,4.75,2.21,4334,33.7kg,$7.00,450,B3,07/10/2023,doncaster
