,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
496,2,Drumgeely Jim (6),A Bennett,29.47,3.5,3.37,3322,35.9kg,$3.10,480,A5,01/09/2023,galway
497,3,Aghaderry Bri (5),J De-Baat,29.95,10.25,3.38,2233,31.4kg,$4.00,480,A5,01/09/2023,galway
498,4,Abigails Chapter (4),M Bolton,30.4,16.75,3.51,5555,38.6kg,$3.10,480,A5,01/09/2023,galway
499,5,Lismoy Amber (2),M Kenny,30.65,20.25,3.48,4444,30.5kg,$3.50,480,A5,01/09/2023,galway
500,DNF,Woo Hoo Emoski (3),J Long,,,3.4,6666,30.9kg,,480,A5,01/09/2023,galway
501,1,Annadown Loki (6),G Dillon,46.54,0.0,18.22,,31.8kg,$3.00,741,OR,01/09/2023,galway
502,2,Paradise Hailey (2),S Meade,46.71,2.5,18.56,,27.7kg,$3.00,741,OR,01/09/2023,galway
503,3,Flyers Phobia (5),Ml Fitzgerald,47.13,8.5,18.04,,32.7kg,$1.80,741,OR,01/09/2023,galway
504,4,Harrogatetownbaz (1),M Carrick,47.2,9.5,18.31,,31.8kg,$3.90,741,OR,01/09/2023,galway
505,5,Barnora Bella (4),J Burke,47.69,16.5,18.3,,30.0kg,$2.50,741,OR,01/09/2023,galway
506,6,Like The Mother (3),M Bolton,47.75,17.2,18.44,,32.7kg,$4.10,741,OR,01/09/2023,galway
507,1,Five Alley Din (5),P Hogan,19.16,0.0,,1-1-,30.0kg,$3.90,320,S2,01/09/2023,galway
508,2,Springwell Denny (1),G O'dowd,19.47,4.5,,5-5-,30.5kg,$6.00,320,S2,01/09/2023,galway
509,3,Lissatouk Dave (4),J McMahon,19.51,5.15,,4-3-,35.9kg,$1.85,320,S2,01/09/2023,galway
510,4,Mounvoor Lady (2),M Nelson,19.54,5.8,,3-4-,30.5kg,$3.90,320,S2,01/09/2023,galway
511,5,Burnpark Ronaldo (6),Mm Browne,19.72,8.3,,6-6-,38.2kg,$2.50,320,S2,01/09/2023,galway
512,6,Drombeg Tess (3),Me Mcauliffe,19.79,9.3,,2-2-,25.5kg,$3.50,320,S2,01/09/2023,galway
513,1,Brickhill Maisie (3),J Collins,29.64,0.0,3.42,3111,27.3kg,$2.50,480,A6,01/09/2023,galway
514,2,Aulton Ruby (1),V Mckenna,29.95,4.5,3.6,5532,28.6kg,$2.00,480,A6,01/09/2023,galway
515,3,Mint Clifford (5),P Conway,30.13,7.0,3.34,1223,34.1kg,$4.10,480,A6,01/09/2023,galway
516,4,Hundo Max (2),P O'dwyer,30.3,9.5,3.37,2344,30.5kg,$3.90,480,A6,01/09/2023,galway
517,5,Positive Tailey (6),M Howley,30.41,11.0,3.38,6666,31.8kg,$4.00,480,A6,01/09/2023,galway
518,6,Mounvoor Moll (4),M Nelson,30.74,15.75,3.39,4455,30.5kg,$3.00,480,A6,01/09/2023,galway
519,1,Liam Be Slick (6),L Butler,19.19,0.0,,1-1-,31.8kg,$1.65,320,S5,01/09/2023,galway
520,2,Creevy Hero (5),G Quigley,19.57,5.5,,3-3-,35.5kg,$4.10,320,S5,01/09/2023,galway
521,3,Gucci Bruno (4),D Malone,19.71,7.5,,2-2-,28.2kg,$4.00,320,S5,01/09/2023,galway
522,4,Larchill Pepsi (1),M Donoghue,19.82,9.0,,5-4-,28.2kg,$2.50,320,S5,01/09/2023,galway
523,5,Ding Dang Sydney (2),M Bolton,20.08,12.75,,6-6-,35.9kg,$3.00,320,S5,01/09/2023,galway
524,6,Kates Princess (3),Maher,20.19,14.25,,4-5-,27.7kg,$3.90,320,S5,01/09/2023,galway
525,1,Rinnwood Duke (3),The-Flaherty-Family-Syndicate,19.16,0.0,,1-1-,34.1kg,$1.80,320,S5,01/09/2023,galway
526,2,Springwell Sugar (1),G O'dowd,19.56,5.75,,5-2-,26.8kg,$4.00,320,S5,01/09/2023,galway
527,3,Caislean Ciara (2),K Connolly,19.68,7.5,,2-3-,31.4kg,$2.50,320,S5,01/09/2023,galway
528,4,Freckles Mist (4),B O'donnell,19.79,9.0,,4-4-,32.3kg,$3.00,320,S5,01/09/2023,galway
529,5,Jimmys Gadgets (6),M Bolton,20.17,14.5,,3-5-,30.9kg,$4.00,320,S5,01/09/2023,galway
530,6,Domain Joe (5),M Carrick,20.21,15.15,,6-6-,35.0kg,$4.00,320,S5,01/09/2023,galway
531,1,Cushcallow Flyer (3),M Bolton,19.59,0.0,,2-1-,28.2kg,$0.00,320,S5,01/09/2023,galway
532,2,Fast Fit Pennie (1),J Quinn,19.62,0.65,,3-3-,29.5kg,$0.00,320,S5,01/09/2023,galway
533,3,Capoola Blue (6),J Flaherty,19.76,2.65,,1-2-,36.8kg,$0.00,320,S5,01/09/2023,galway
534,4,Sir Rodger (4),M Keating,19.78,3.1,,4-4-,35.5kg,$0.00,320,S5,01/09/2023,galway
535,5,Lissatouk Suzy (2),S Mcmahon,19.84,3.8,,5-5-,25.5kg,$0.00,320,S5,01/09/2023,galway
536,6,Mounvoor Monstor (5),M Nelson,20.1,7.55,,6-6-,34.5kg,$0.00,320,S5,01/09/2023,galway
537,1,Droopys Freda (3),D Duggan,31.36,0.0,,,25.9kg,$0.00,526,A4,01/09/2023,galway
538,2,Annadown Ted (6),G Dillon,32.04,9.75,,,35.9kg,$0.00,526,A4,01/09/2023,galway
539,3,Millrose Brandy (2),G Cremin,32.15,11.25,,,30.9kg,$0.00,526,A4,01/09/2023,galway
540,4,Dennys Best (4),D Coughlan,32.22,12.25,,,30.9kg,$0.00,526,A4,01/09/2023,galway
541,5,Brickhill Daisy (1),J Collins,32.39,14.75,,,25.9kg,$0.00,526,A4,01/09/2023,galway
542,6,Menmal King (5),S Mckenna,32.64,18.25,,,35.5kg,$0.00,526,A4,01/09/2023,galway
543,1,Creevy Bird (3),G Quigley,29.56,0.0,,,27.7kg,$0.00,480,A5,01/09/2023,galway
544,2,Blueway Best (6),T Connor,29.68,1.75,,,34.1kg,$0.00,480,A5,01/09/2023,galway
545,3,Hit The Diss (4),S Counihan,29.79,3.25,,,28.6kg,$0.00,480,A5,01/09/2023,galway
546,4,Banter Blitz (2),P O'dwyer,30.26,10.0,,,33.6kg,$0.00,480,A5,01/09/2023,galway
547,5,Ballygibbon Gift (5),,30.43,12.5,,,27.7kg,$0.00,480,A5,01/09/2023,galway
548,6,Knocknaseed Kid (1),R Dempsey,30.85,18.5,,,33.2kg,$0.00,480,A5,01/09/2023,galway
549,1,Diligent (7),Brenda Oakey,23.14,0.0,8.84,1111.0,24.4kg,$2.40,400,M,01/09/2023,gawler
550,2,Unforsaken (5),Neil Mann,23.45,4.25,9.03,3222.0,32.9kg,$10.00,400,M,01/09/2023,gawler
551,3,Silver Spur (2),Tamica Dunn,23.49,5.0,9.22,6643.0,32.4kg,$23.00,400,M,01/09/2023,gawler
552,4,Split Vision (4),Nicole Price,23.57,6.0,9.16,5534.0,29.6kg,$2.40,400,M,01/09/2023,gawler
553,5,Downtown Money (1),Michael Giniotis,23.91,11.0,8.98,2355.0,21.5kg,$5.50,400,M,01/09/2023,gawler
554,6,Our Chaser (8),Darrell Johnstone,23.95,11.5,9.09,4466.0,31.6kg,$24.00,400,M,01/09/2023,gawler
555,1,Pippa's Hero (1),Robin Harnas,23.14,0.0,8.82,1111.0,31.1kg,$5.50,400,M,01/09/2023,gawler
556,2,Mischka Molly (4),Brenda Oakey,23.36,3.0,9.03,3422.0,26.3kg,$2.10,400,M,01/09/2023,gawler
557,2,Cele (5),Neil Mann,23.36,3.0,9.03,4342.0,26.6kg,$2.50,400,M,01/09/2023,gawler
558,4,Sweet Treasure (7),Rayelene Kelly,23.54,5.75,8.93,2234.0,26.3kg,$13.00,400,M,01/09/2023,gawler
559,5,Wait Up (8),Donald Turner,23.72,8.25,9.05,5555.0,26.4kg,$26.00,400,M,01/09/2023,gawler
560,1,Maestro Luke (1),Graeme Stirling,22.73,0.0,8.73,1111,29.5kg,$2.10,400,5,01/09/2023,gawler
561,2,Long Gully Shack (4),Paula Hearnden,22.95,3.0,8.97,6322,34.0kg,$9.00,400,5,01/09/2023,gawler
562,3,Rico's Flame (5),Michael Stewart,23.26,7.5,8.88,2233,28.9kg,$4.80,400,5,01/09/2023,gawler
563,4,Slim Rusty (7),Robin Harnas,23.44,10.0,8.97,4444,29.1kg,$19.00,400,5,01/09/2023,gawler
564,5,Koepka (2),Vernon Anderson,23.55,11.75,8.92,5455,31.2kg,$12.00,400,5,01/09/2023,gawler
565,6,Our Laura Rose (8),Rosa Panagiotou,23.63,12.75,8.96,3666,27.1kg,$4.10,400,5,01/09/2023,gawler
566,1,Arctic Kade (2),Neil Mann,23.05,0.0,8.85,2221,32.2kg,$3.30,400,5,01/09/2023,gawler
567,2,Pumpkin Party (4),Kevin Bewley,23.06,0.1,8.75,1112,30.2kg,$6.50,400,5,01/09/2023,gawler
568,3,Spring Pixie (1),Vernon Anderson,23.29,3.5,8.98,3333,27.2kg,$4.00,400,5,01/09/2023,gawler
569,4,Manuka Boy (5),Tamica Dunn,23.38,4.75,9.11,5444,34.3kg,$16.00,400,5,01/09/2023,gawler
570,5,Flora Colossus (8),Martin Doyle,23.49,6.25,9.12,4565,31.8kg,$3.40,400,5,01/09/2023,gawler
571,6,Not So Precious (7),Nicole Price,23.58,7.5,9.16,6656,28.5kg,$5.50,400,5,01/09/2023,gawler
572,1,Whiskey Roll (1),Donald Turner,23.03,0.0,8.75,1111,26.5kg,$3.00,400,6,01/09/2023,gawler
573,2,Keen Rocket (3),Robin Harnas,23.16,1.75,8.94,3322,30.3kg,$3.50,400,6,01/09/2023,gawler
574,3,Fantastic Maggie (2),Madalyn Schulz,23.23,2.75,8.86,2233,26.1kg,$2.50,400,6,01/09/2023,gawler
575,4,Spring Elsie (7),Vernon Anderson,23.41,5.25,9.03,4444,27.4kg,$17.00,400,6,01/09/2023,gawler
576,5,Shady's Rocket (8),Kevin Bewley,23.67,9.25,9.16,7765,32.8kg,$11.00,400,6,01/09/2023,gawler
577,6,Muddle Puddle (6),Narvette Treloar,23.67,9.25,9.07,6556,34.4kg,$18.00,400,6,01/09/2023,gawler
578,7,Electric Lad (4),Patrick Daly,24.01,14.0,9.07,5677,31.6kg,$34.00,400,6,01/09/2023,gawler
579,1,Nicola Rose (3),Desmond Hockley,23.39,0.0,9.25,5531,28.8kg,$2.80,400,6,01/09/2023,gawler
580,2,Cyclone Jungle (6),Robin Harnas,23.51,1.75,9.05,3322,25.9kg,$34.00,400,6,01/09/2023,gawler
581,3,Universal Rose (8),Vernon Anderson,23.54,2.0,8.92,2253,30.2kg,$12.00,400,6,01/09/2023,gawler
582,4,Uncle Bertie (1),Alan Randall,23.6,3.0,8.84,1114,34.2kg,$41.00,400,6,01/09/2023,gawler
583,5,Aston Gillon (2),Elizabeth Harley,23.62,3.25,9.15,4445,35.5kg,$1.65,400,6,01/09/2023,gawler
584,6,Nevada Sally (4),Donald Turner,23.65,3.75,9.35,6776,27.8kg,$11.00,400,6,01/09/2023,gawler
585,7,Dookie (7),Kevin Bewley,23.65,3.75,9.3,7667,33.0kg,$41.00,400,6,01/09/2023,gawler
586,1,Well Played (7),Colin Swain,23.44,0.0,9.17,4321,33.4kg,$3.80,400,6,01/09/2023,gawler
587,2,Little Franky (3),Michael Wittholz,23.45,0.1,8.88,1112,31.9kg,$19.00,400,6,01/09/2023,gawler
588,3,Bilali (4),Michael Stewart,23.5,0.75,8.96,3233,31.1kg,$7.00,400,6,01/09/2023,gawler
589,4,Posh Spice (8),Neil Mann,23.67,3.25,9.41,6654,27.5kg,$21.00,400,6,01/09/2023,gawler
590,5,Go Stripey Go (1),Ashlee Griffiths,23.73,4.25,8.88,2445,25.6kg,$1.80,400,6,01/09/2023,gawler
591,6,Westies Pride (2),Robin Harnas,23.97,7.5,9.27,5566,25.2kg,$12.00,400,6,01/09/2023,gawler
592,7,Auntie Clare (5),Alan Randall,24.22,11.0,9.67,7777,25.5kg,$101.00,400,6,01/09/2023,gawler
593,8,Beasley (6),Vernon Anderson,26.96,50.25,,8888,30.0kg,$14.00,400,6,01/09/2023,gawler
594,1,Shan's Jinx (4),Graeme Stirling,31.18,0.0,3.32,45331,27.9kg,$17.00,531,6,01/09/2023,gawler
595,2,Burano (6),Brenda Oakey,31.19,0.1,3.29,23222,27.2kg,$3.00,531,6,01/09/2023,gawler
596,3,Fantastic Joe (3),Michael Wittholz,31.22,0.75,3.25,11113,31.3kg,$4.00,531,6,01/09/2023,gawler
597,4,Swift Robert (1),Colin Swain,31.42,3.5,3.31,32444,31.4kg,$3.10,531,6,01/09/2023,gawler
598,5,Calix Bale (2),Jack Trengove,31.53,5.0,3.33,54555,33.1kg,$13.00,531,6,01/09/2023,gawler
599,6,Woodside Bella (8),Michael Giniotis,31.65,6.5,3.34,67666,27.0kg,$9.00,531,6,01/09/2023,gawler
600,7,Axel Coaster (7),David Perry,31.65,6.5,3.34,76777,30.7kg,$31.00,531,6,01/09/2023,gawler
601,8,Tara's Girl (5),Donald Turner,32.0,11.75,3.56,88888,31.3kg,$34.00,531,6,01/09/2023,gawler
602,1,Springvale Bray (1),Michael Giniotis,30.83,0.0,3.29,54311,28.0kg,$1.85,531,X45NP,01/09/2023,gawler
603,2,Doonan (6),Ben Rawlings,31.08,3.5,3.23,32122,32.7kg,$7.00,531,X45NP,01/09/2023,gawler
604,3,Sutton Ebony (8),John Williams,31.13,4.25,3.2,11233,26.7kg,$5.50,531,X45NP,01/09/2023,gawler
605,4,Velocity Zaylia (2),Nicole Price,31.16,4.75,3.22,23444,27.0kg,$9.50,531,X45NP,01/09/2023,gawler
606,5,Fantastic Tommy (4),Karen Wittholz,31.24,5.75,3.23,55555,31.0kg,$5.50,531,X45NP,01/09/2023,gawler
607,1,My Mum's Value (1),Karen Wittholz,22.61,0.0,8.62,1111.0,31.5kg,$3.50,400,FFANP,01/09/2023,gawler
608,2,Universal Value (4),Michael Wittholz,22.77,2.25,8.83,4332.0,32.1kg,$6.00,400,FFANP,01/09/2023,gawler
609,3,Emerley Apollo (5),John Williams,22.78,2.25,8.78,2223.0,31.3kg,$2.25,400,FFANP,01/09/2023,gawler
610,4,Go Go Snow (2),Michael Stewart,23.14,7.5,8.84,3444.0,27.9kg,$4.10,400,FFANP,01/09/2023,gawler
611,5,Singin' Jules (8),Michael Stewart,23.34,10.25,8.93,5555.0,26.9kg,$81.00,400,FFANP,01/09/2023,gawler
612,1,Magic Poppet (4),Kerry Stagg,22.75,0.0,8.68,1111,32.7kg,$2.40,400,X45,01/09/2023,gawler
613,2,Makani Girl (2),Martin Doyle,23.11,5.25,8.9,3222,29.2kg,$17.00,400,X45,01/09/2023,gawler
614,3,Elegant Rosie (5),Artemio Ieraci,23.19,6.25,8.99,5333,28.6kg,$31.00,400,X45,01/09/2023,gawler
615,4,Rocket Man Rose (8),Rosa Panagiotou,23.5,10.5,9.03,6554,33.6kg,$26.00,400,X45,01/09/2023,gawler
616,5,Spring Brooke (7),Tamica Dunn,23.53,11.0,8.99,4445,25.8kg,$101.00,400,X45,01/09/2023,gawler
617,6,Agent Four (1),Ben Rawlings,23.59,12.0,9.0,2666,25.8kg,$1.60,400,X45,01/09/2023,gawler
618,1,Instinctively (1),Benny Briffa,25.99,0.0,6.56,M/111,31.6kg,$1.40,460,M,01/09/2023,geelong
619,2,Caribbean (7),Stephen Brincat,26.47,6.96,6.79,M/422,34.2kg,$10.00,460,M,01/09/2023,geelong
620,3,Edric Vosper (8),Lisa Cockerell,26.48,7.06,6.86,S/533,33.4kg,$17.00,460,M,01/09/2023,geelong
621,4,Tom's Bourbski (5),Thomas Dailly,26.64,9.29,6.92,M/744,32.5kg,$14.00,460,M,01/09/2023,geelong
622,5,Blazing Frankie (4),Stephen Brincat,26.82,11.94,6.88,M/666,33.8kg,$24.00,460,M,01/09/2023,geelong
623,6,Quest For Bucks (6),Michelle Mallia-Magri,26.92,13.4,6.77,M/255,32.9kg,$21.00,460,M,01/09/2023,geelong
624,7,Quest For Power (2),Michelle Mallia-Magri,26.97,14.03,6.79,M/387,32.5kg,$8.50,460,M,01/09/2023,geelong
625,8,Brutal Brutus (3),Matthew Lanigan,27.11,16.01,6.95,S/878,34.0kg,$23.00,460,M,01/09/2023,geelong
626,1,Lamia Ernie (1),Chris Armstrong,22.94,0.0,8.59,Q/22,30.9kg,$41.00,400,M,01/09/2023,geelong
627,2,Brain Teaser (4),Martina Kirillidis,22.95,0.06,8.41,Q/11,24.6kg,$5.50,400,M,01/09/2023,geelong
628,3,Rooney Bale (2),Daniel Gibbons,23.04,1.36,8.69,M/44,34.8kg,$11.00,400,M,01/09/2023,geelong
629,4,Queen Shakira (5),Paul Galea,23.13,2.67,8.59,M/33,27.6kg,$9.50,400,M,01/09/2023,geelong
630,5,One Of One (8),Benjamin Magri,23.25,4.4,8.8,S/65,26.6kg,$3.10,400,M,01/09/2023,geelong
631,6,Moraine Miley (7),Peter Fulton,23.49,7.87,8.8,M/56,26.9kg,$24.00,400,M,01/09/2023,geelong
632,7,Our Illusionist (3),Adrian Kenyon,23.61,9.54,8.94,M/77,32.0kg,$4.80,400,M,01/09/2023,geelong
633,8,Clifford Bale (6),Daniel Gibbons,23.65,10.11,8.96,M/88,32.6kg,$5.50,400,M,01/09/2023,geelong
634,1,Casemiro Magic (6),John Barbara,22.39,0.0,8.24,M/11,31.4kg,$2.70,400,5,01/09/2023,geelong
635,2,Slingshot Flare (8),Lisa Delbridge,22.82,6.06,8.49,S/33,30.3kg,$5.50,400,5,01/09/2023,geelong
636,3,Summer Owl (4),Debbie Goudge,22.95,7.91,8.43,M/22,24.2kg,$12.00,400,5,01/09/2023,geelong
637,4,Moraine Baloo (3),Peter Fulton,22.99,8.53,8.59,M/54,33.2kg,$10.00,400,5,01/09/2023,geelong
638,5,Impress Browning (5),Mark Delbridge,23.0,8.63,8.8,S/77,30.2kg,$6.00,400,5,01/09/2023,geelong
639,6,Rapidfire Girl (2),Brett Hare,23.06,9.51,8.71,M/66,32.2kg,$4.30,400,5,01/09/2023,geelong
640,7,Marshall's Mate (1),Heath Mcadam,23.11,10.23,8.57,M/45,31.4kg,$26.00,400,5,01/09/2023,geelong
641,1,Canya Vanquish (7),Paul Abela,25.92,0.0,6.67,M/322,33.0kg,$3.20,460,X67,01/09/2023,geelong
642,2,Bodhicitta (5),Matthew Lanigan,26.09,2.46,6.6,M/111,36.9kg,$21.00,460,X67,01/09/2023,geelong
643,3,Aston Turbo (2),Jonathon Malone,26.38,6.6,6.69,S/433,34.5kg,$9.00,460,X67,01/09/2023,geelong
644,4,Bernardo Beast (8),Daniel Gibbons,26.52,8.53,6.74,S/644,35.2kg,$1.70,460,X67,01/09/2023,geelong
645,5,Ari Dumbledore (6),Lisa Cockerell,26.54,8.79,6.85,M/755,31.3kg,$22.00,460,X67,01/09/2023,geelong
646,6,Lily Luna Potter (3),Lisa Cockerell,26.55,8.94,6.65,M/276,27.4kg,$15.00,460,X67,01/09/2023,geelong
647,7,Break In (4),Michelle Mallia-Magri,26.75,11.87,6.69,M/567,28.3kg,$21.00,460,X67,01/09/2023,geelong
648,1,Minty Box (7),Thomas Dailly,26.25,0.0,6.67,Q/221,31.8kg,$1.60,460,5,01/09/2023,geelong
649,2,Aston Skipper (1),Aimee Drew,26.25,0.03,6.68,M/332,31.0kg,$14.00,460,5,01/09/2023,geelong
650,3,Fighting Boxer (4),Cody Hose,26.29,0.53,6.63,Q/113,31.3kg,$12.00,460,5,01/09/2023,geelong
651,4,Quill Bale (2),Tammy Kennedy-Harris,26.4,2.17,6.83,M/765,37.6kg,$21.00,460,5,01/09/2023,geelong
652,5,Little Peg (8),Darren Kee,26.45,2.89,6.78,M/644,24.4kg,$15.00,460,5,01/09/2023,geelong
653,6,Like A Lorry (6),G Cini,26.59,4.83,6.76,M/556,31.8kg,$13.00,460,5,01/09/2023,geelong
654,7,Shima Jim (3),Heath Mcadam,26.61,5.11,7.02,S/887,34.8kg,$10.00,460,5,01/09/2023,geelong
655,8,Here's Bruce (5),Heath Mcadam,26.87,8.84,6.75,M/478,32.8kg,$8.50,460,5,01/09/2023,geelong
656,1,Tiger Time (7),Debbie Goudge,22.4,0.0,8.37,M/22,32.9kg,$3.60,400,FFA,01/09/2023,geelong
657,2,Gunai Prince (6),John Barbara,22.4,0.13,8.16,M/11,29.3kg,$8.00,400,FFA,01/09/2023,geelong
658,3,General Winston (8),David Geall,22.71,4.44,8.51,S/44,33.4kg,$7.50,400,FFA,01/09/2023,geelong
659,4,Colden Mandella (5),Tim Britton,22.85,6.51,8.48,M/33,31.5kg,$8.50,400,FFA,01/09/2023,geelong
660,5,Dr. Matrix (4),Kevin Quinn,22.99,8.56,8.69,M/65,29.6kg,$71.00,400,FFA,01/09/2023,geelong
661,6,Silver Brute (3),Gary Peach,23.06,9.44,8.83,M/76,35.4kg,$2.10,400,FFA,01/09/2023,geelong
662,7,Self Control (1),Matthew Lanigan,23.63,17.6,8.65,Q/57,29.1kg,$34.00,400,FFA,01/09/2023,geelong
663,1,Fabs Udon (6),Thomas Dailly,25.8,0.0,6.47,Q/111,35.1kg,$2.75,460,5,01/09/2023,geelong
664,2,Max Power (1),Dustin Drew,25.94,2.03,6.7,S/454,32.2kg,$3.00,460,5,01/09/2023,geelong
665,3,Stromboli (4),Dallan Klemke,26.13,4.67,6.7,M/322,33.6kg,$15.00,460,5,01/09/2023,geelong
666,4,Moraine Marco (2),Peter Fulton,26.21,5.8,6.77,S/745,31.5kg,$17.00,460,5,01/09/2023,geelong
667,5,Tinker Mav (3),Craig Burns,26.37,8.04,6.7,M/233,32.5kg,$7.50,460,5,01/09/2023,geelong
668,6,Heavy Load (5),Debbie Goudge,26.54,10.57,6.76,M/676,31.4kg,$5.00,460,5,01/09/2023,geelong
669,7,Tinker Crystal (8),Jennifer Burns,26.7,12.76,6.86,M/888,29.0kg,$41.00,460,5,01/09/2023,geelong
670,8,Rasputin (7),Nathan McKay,26.92,16.0,6.74,Q/567,34.0kg,$28.00,460,5,01/09/2023,geelong
671,1,Rotten Ronnie (4),Brooke Ennis,25.71,0.0,6.54,Q/111,32.1kg,$6.00,460,X45,01/09/2023,geelong
672,2,Dutch Riot (6),Colin Bermingham,25.92,2.96,6.69,M/634,33.7kg,$1.85,460,X45,01/09/2023,geelong
673,3,Solar Tiger (1),Colin Baker,25.99,4.04,6.59,M/223,35.3kg,$15.00,460,X45,01/09/2023,geelong
674,4,Slingshot Woody (2),Emily Azzopardi,26.17,6.6,6.66,M/342,29.8kg,$9.50,460,X45,01/09/2023,geelong
675,5,Spring Port (5),Lisa Delbridge,26.18,6.75,6.66,Q/455,32.6kg,$21.00,460,X45,01/09/2023,geelong
676,6,Iason Bale (3),Mark Delbridge,26.19,6.81,6.76,M/776,32.6kg,$41.00,460,X45,01/09/2023,geelong
677,7,Lizzy Milici (7),Thomas Dailly,26.26,7.83,6.67,Q/588,26.3kg,$15.00,460,X45,01/09/2023,geelong
678,8,Shima Stella (8),Thomas Dailly,26.3,8.34,6.81,S/867,26.6kg,$7.00,460,X45,01/09/2023,geelong
679,1,Power Out (1),Andrea Chapple,22.59,0.0,8.32,Q/11,27.6kg,$1.60,400,X67,01/09/2023,geelong
680,2,Tinker Ken (8),Craig Burns,22.7,1.54,8.58,S/34,32.4kg,$13.00,400,X67,01/09/2023,geelong
681,3,Moraine Mario (4),Peter Fulton,22.71,1.66,8.59,M/43,30.7kg,$26.00,400,X67,01/09/2023,geelong
682,4,Quest For Magic (3),Michelle Mallia-Magri,22.81,3.01,8.39,M/22,28.9kg,$4.75,400,X67,01/09/2023,geelong
683,5,Queston Bale (7),Samantha Grenfell,23.19,8.51,8.77,M/75,32.0kg,$24.00,400,X67,01/09/2023,geelong
684,6,Big Cone Tone (6),Benjamin Magri,23.34,10.71,8.8,M/86,31.6kg,$8.00,400,X67,01/09/2023,geelong
685,7,Celeste Bale (2),Daniel Gibbons,23.48,12.64,8.73,S/67,28.5kg,$34.00,400,X67,01/09/2023,geelong
686,8,Nana's Trifle (5),Marcus Lloyd,23.52,13.21,8.73,M/58,28.9kg,$26.00,400,X67,01/09/2023,geelong
687,1,One More Burn (8),Ashlee Terry,22.61,0.0,8.42,M/31,30.9kg,$3.50,400,5F,01/09/2023,geelong
688,2,Mirabella Bale (4),Mark Delbridge,22.79,2.5,8.41,Q/23,28.7kg,$34.00,400,5F,01/09/2023,geelong
689,3,Nehalem (5),John Paraskevas,22.8,2.64,8.58,M/54,35.0kg,$6.00,400,5F,01/09/2023,geelong
690,4,Renegade Cochise (6),Anthony Azzopardi,22.87,3.66,8.36,M/12,29.9kg,$3.10,400,5F,01/09/2023,geelong
691,5,Shima Current (1),Thomas Dailly,22.89,3.91,8.56,Q/45,32.6kg,$9.00,400,5F,01/09/2023,geelong
692,6,Crashed (2),Keith Lancaster,22.91,4.27,8.91,Q/86,28.0kg,$11.00,400,5F,01/09/2023,geelong
693,7,Xyloid Bale (3),Thomas Dailly,23.01,5.67,8.8,M/77,30.8kg,$14.00,400,5F,01/09/2023,geelong
694,8,Quested Bale (7),Thomas Dailly,23.17,8.0,8.63,S/68,33.3kg,$13.00,400,5F,01/09/2023,geelong
695,1,Gunai Wizard (8),John Barbara,22.52,0.0,8.4,S/22,34.7kg,$4.20,400,5,01/09/2023,geelong
696,2,Packham Silk (7),Anthony Azzopardi,22.54,0.2,8.22,M/11,25.7kg,$1.40,400,5,01/09/2023,geelong
697,3,Aston Malle (1),Aimee Drew,22.68,2.31,8.57,M/44,30.7kg,$21.00,400,5,01/09/2023,geelong
698,4,Tom Keeping (2),Matthew Lanigan,22.72,2.84,8.66,M/55,35.1kg,$14.00,400,5,01/09/2023,geelong
699,5,Judy's Redeemer (6),Keith Lloyd,22.79,3.84,8.43,M/33,28.6kg,$41.00,400,5,01/09/2023,geelong
700,6,Snap Second (3),Jayden Cassar,23.11,8.44,8.73,S/76,33.1kg,$51.00,400,5,01/09/2023,geelong
701,7,Impress Patch (5),Rachel Baulch,23.21,9.84,8.8,M/87,29.9kg,$61.00,400,5,01/09/2023,geelong
702,8,Maximum Shanae (4),Jordan Cooper,23.28,10.9,8.69,M/68,26.0kg,$21.00,400,5,01/09/2023,geelong
703,1,Nova Girl (4),Darren Fisher,22.65,0.0,8.36,Q/11,28.4kg,$9.50,400,5,01/09/2023,geelong
704,2,Luxuriate (8),Debbie Goudge,22.86,3.07,8.61,M/43,26.6kg,$2.90,400,5,01/09/2023,geelong
705,3,Lightning Leo (7),Nathan McKay,22.94,4.21,8.54,M/22,33.2kg,$4.25,400,5,01/09/2023,geelong
706,4,Capital Gain (3),Elizabeth Lloyd,23.01,5.14,8.69,M/66,28.6kg,$11.00,400,5,01/09/2023,geelong
707,5,Cosmic Journey (2),Nathan McKay,23.1,6.5,8.59,M/34,33.0kg,$6.00,400,5,01/09/2023,geelong
708,6,Moraine Chloe (1),Peter Fulton,23.11,6.57,8.62,Q/55,26.6kg,$18.00,400,5,01/09/2023,geelong
709,7,Pavlov Bale (6),Rebecca Gibbons,23.21,8.13,8.87,M/87,35.4kg,$10.00,400,5,01/09/2023,geelong
710,8,Compton Bale (5),Tammy Kennedy-Harris,23.43,11.21,8.85,M/78,33.5kg,$13.00,400,5,01/09/2023,geelong
711,1,Foreglen Mike (1),P Ward,15.5,0.0,,4-1-,33.0kg,$2.40,238,D4,01/09/2023,harlow
712,2,Blastoff Bailly (2),D Hurlock,15.64,1.75,,1-3-,30.0kg,$7.00,238,D4,01/09/2023,harlow
713,3,Little Rona (6),P Ward,15.72,2.75,,3-2-,25.0kg,$5.00,238,D4,01/09/2023,harlow
714,4,Headford Blitz (5),S Saberton,15.73,2.9,,5-4-,24.2kg,$8.00,238,D4,01/09/2023,harlow
