,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
26,6,Sir Finley (3),Raymond Burman,30.94,14.0,5.79,75.0,35.6kg,$71.00,520,5,24/08/2023,albion-park
27,7,Logan Hope (5),C Buhner,30.95,14.25,5.81,87.0,32.5kg,$10.00,520,5,24/08/2023,albion-park
28,8,My Dream Girl (1),Casey Dargusch,31.25,18.5,5.66,48.0,30.6kg,$8.50,520,5,24/08/2023,albion-park
29,1,Locked On Scotch (4),John Catton,41.8,0.0,15.82,11.0,30.6kg,$2.10,710,FFA,24/08/2023,albion-park
30,2,Gin Shelf (8),Noel Evans,42.31,7.25,16.27,44.0,25.4kg,$6.00,710,FFA,24/08/2023,albion-park
31,3,Emerald Eyes (6),Pamela Field,42.4,8.5,16.01,22.0,28.7kg,$2.75,710,FFA,24/08/2023,albion-park
32,4,Tiny Encounter (2),Raymond Burman,42.46,9.25,16.19,33.0,33.9kg,$10.00,710,FFA,24/08/2023,albion-park
33,5,High Sun (1),Wayne Crick,42.97,16.75,16.28,55.0,27.9kg,$23.00,710,FFA,24/08/2023,albion-park
34,1,Brightest Gunn (2),Jeff Crawford,34.9,0.0,9.83,11.0,25.9kg,$4.50,600,5,24/08/2023,albion-park
35,2,Go Bing (1),Anthony Zammit,35.19,4.25,9.89,22.0,26.9kg,$2.40,600,5,24/08/2023,albion-park
36,3,Jimmy The Singer (6),Corey Mutton,35.29,5.5,9.94,43.0,30.2kg,$4.40,600,5,24/08/2023,albion-park
37,4,Baccarat Boy (8),Tony Apap,35.45,7.75,9.91,34.0,32.8kg,$6.50,600,5,24/08/2023,albion-park
38,5,Run West (5),Frederick Swain,35.51,8.75,10.24,87.0,34.6kg,$17.00,600,5,24/08/2023,albion-park
39,6,Villante (4),Christopher Brydon,35.82,13.25,10.17,68.0,33.1kg,$8.50,600,5,24/08/2023,albion-park
40,7,My Genie (3),Renald Attard,35.98,15.5,10.11,56.0,27.5kg,$81.00,600,5,24/08/2023,albion-park
41,8,Daysea's Rowdy (7),Darryl Mcgrath,35.99,15.5,10.18,75.0,33.0kg,$24.00,600,5,24/08/2023,albion-park
42,1,Blue Hornet (1),Raymond Burman,30.46,0.0,5.7,66.0,31.3kg,$1.45,520,5,24/08/2023,albion-park
43,2,Buckeye Bullet (2),Wayne Spann,30.47,0.1,5.65,44.0,28.6kg,$4.90,520,5,24/08/2023,albion-park
44,3,Here Wolfe (5),Jedda Cutlack,30.73,3.75,5.66,55.0,33.9kg,$15.00,520,5,24/08/2023,albion-park
45,4,Zipping Tedesco (6),C Buhner,30.73,3.75,5.71,77.0,30.9kg,$17.00,520,5,24/08/2023,albion-park
46,5,Hello Cyndie (7),Cynthia Elson,30.75,4.25,5.72,88.0,25.2kg,$34.00,520,5,24/08/2023,albion-park
47,6,She's In Clover (8),Garry Gilbert,30.77,4.25,5.63,33.0,27.7kg,$22.00,520,5,24/08/2023,albion-park
48,7,Bora Blue (3),Casey Dargusch,30.84,5.25,5.51,11.0,27.2kg,$12.00,520,5,24/08/2023,albion-park
49,8,Queen Of Samson (4),Peter Cauchi,30.87,5.75,5.56,22.0,25.4kg,$51.00,520,5,24/08/2023,albion-park
50,1,Double Up Bill (1),Cynthia Elson,30.06,0.0,5.6,11.0,32.5kg,$2.40,520,X45,24/08/2023,albion-park
51,2,Jewel Bee (8),Raymond Burman,30.32,3.75,5.67,23.0,26.2kg,$17.00,520,X45,24/08/2023,albion-park
52,3,Hello Bill (3),Cynthia Elson,30.44,5.25,5.71,32.0,32.3kg,$26.00,520,X45,24/08/2023,albion-park
53,4,Little Critter (6),Leanne Hall,30.69,9.0,5.75,65.0,26.0kg,$22.00,520,X45,24/08/2023,albion-park
54,5,On The Off (4),Ricky Hassall,30.75,9.75,5.84,87.0,34.4kg,$7.00,520,X45,24/08/2023,albion-park
55,6,Gold Fillings (2),Paul Cauchi,30.76,10.0,5.75,54.0,31.4kg,$24.00,520,X45,24/08/2023,albion-park
56,7,Deemed A Liar (7),Anthony Zammit,31.02,13.75,5.74,48.0,28.3kg,$3.75,520,X45,24/08/2023,albion-park
57,8,Mia Magic (5),Jedda Cutlack,31.1,14.75,5.77,76.0,27.5kg,$15.00,520,X45,24/08/2023,albion-park
58,1,Dolly Dutton (1),Andrew Monaghan,29.89,0.0,5.58,11.0,30.2kg,$1.60,520,5F,24/08/2023,albion-park
59,2,Icy Eyes (3),Selena Zammit,30.0,1.5,5.63,23.0,28.5kg,$7.00,520,5F,24/08/2023,albion-park
60,3,Caramel Queen (2),Jedda Cutlack,30.13,3.5,5.67,42.0,27.5kg,$51.00,520,5F,24/08/2023,albion-park
61,4,Another Chance (8),Selena Zammit,30.22,4.75,5.66,34.0,32.0kg,$4.40,520,5F,24/08/2023,albion-park
62,5,Lederhosen Boy (6),Sandra Hunt,30.26,5.25,5.83,86.0,29.9kg,$21.00,520,5F,24/08/2023,albion-park
63,6,Get Carter (4),Grant Franklin,30.36,6.5,5.74,55.0,29.5kg,$15.00,520,5F,24/08/2023,albion-park
64,7,Boys Light Up (7),Kevin Macintosh,30.58,9.75,5.81,68.0,32.5kg,$21.00,520,5F,24/08/2023,albion-park
65,8,Lightning Buzz (5),Jedda Cutlack,30.66,11.0,5.81,77.0,32.1kg,$41.00,520,5F,24/08/2023,albion-park
66,1,Adulate (1),Anthony Zammit,29.87,0.0,5.54,22.0,29.8kg,$3.75,520,B8,24/08/2023,albion-park
67,2,Magistrate (4),Gregory Stella,29.93,0.75,5.46,11.0,30.6kg,$2.25,520,B8,24/08/2023,albion-park
68,3,Springtime Jet (8),Sean Galloway,30.25,5.25,5.58,33.0,32.2kg,$20.00,520,B8,24/08/2023,albion-park
69,4,Hello Mike (2),Travis Elson,30.27,5.75,5.6,44.0,29.2kg,$2.75,520,B8,24/08/2023,albion-park
70,1,Queenslander (3),Garry Gilbert,30.24,0.0,5.56,11.0,33.6kg,$6.00,520,MA5,24/08/2023,albion-park
71,2,Springtime Rose (6),Sean Galloway,30.37,1.75,5.66,53.0,25.4kg,$2.40,520,MA5,24/08/2023,albion-park
72,3,Hopeful Bella (2),Cynthia Elson,30.55,4.25,5.72,66.0,29.2kg,$5.50,520,MA5,24/08/2023,albion-park
73,4,Burned (5),Peter O'Reilly,30.61,5.25,5.62,32.0,33.4kg,$81.00,520,MA5,24/08/2023,albion-park
74,5,Roxy Tequila (4),C Buhner,30.67,6.0,5.72,77.0,29.6kg,$81.00,520,MA5,24/08/2023,albion-park
75,6,Mystic Cora (7),Daniel Lee,30.77,7.5,5.6,24.0,26.8kg,$14.00,520,MA5,24/08/2023,albion-park
76,7,Tungsten Miss (8),Jedda Cutlack,30.82,8.25,5.64,45.0,25.3kg,$3.75,520,MA5,24/08/2023,albion-park
77,8,Baronga Breeze (1),Ricky Hassall,33.15,41.5,5.78,88.0,28.9kg,$11.00,520,MA5,24/08/2023,albion-park
78,1,Cincinnati Hope (6),Cynthia Elson,30.51,0.0,5.67,22.0,28.1kg,$3.00,520,MA5,24/08/2023,albion-park
79,2,Call Me Buster (7),C Buhner,30.73,3.0,5.79,76.0,30.1kg,$3.60,520,MA5,24/08/2023,albion-park
80,3,First Slip (3),Noel Evans,30.78,3.75,5.6,11.0,30.4kg,$6.50,520,MA5,24/08/2023,albion-park
81,4,Climb A Rainbow (1),Garry Gilbert,30.82,4.25,5.78,63.0,32.0kg,$9.00,520,MA5,24/08/2023,albion-park
82,5,Red Fire Ball (2),Renald Attard,30.82,4.25,5.78,55.0,32.0kg,$6.00,520,MA5,24/08/2023,albion-park
83,6,Action Now (8),Daniel Lee,30.88,5.25,5.73,44.0,30.6kg,$15.00,520,MA5,24/08/2023,albion-park
84,7,Mazikeen Smith (5),John Catton,31.11,8.5,5.82,87.0,28.6kg,$21.00,520,MA5,24/08/2023,albion-park
85,8,You Orson You (4),Lawrence Topping,31.19,9.75,5.73,38.0,31.8kg,$23.00,520,MA5,24/08/2023,albion-park
86,1,Zinfandel Evie (7),Gavin Harris,31.05,0.0,5.28,11111.0,27.0kg,$10.00,530,MF,24/08/2023,angle-park
87,2,Canya Win (4),Edward Burrett,31.57,7.5,5.44,44222.0,31.5kg,$3.60,530,MF,24/08/2023,angle-park
88,3,Speeding Turtle (5),Lachlan Mill,31.6,7.75,5.51,65433.0,36.1kg,$4.20,530,MF,24/08/2023,angle-park
89,4,Mermaid Lemonade (1),Bozidar Stamenkovic,31.69,9.25,5.38,22344.0,24.7kg,$3.50,530,MF,24/08/2023,angle-park
90,5,Fast Headache (2),Lachlan Mill,31.79,10.5,5.41,33555.0,27.7kg,$4.75,530,MF,24/08/2023,angle-park
91,6,Sinner (8),Lauren Harris,31.9,12.25,5.5,56666.0,33.0kg,$12.00,530,MF,24/08/2023,angle-park
92,1,Whisky Not Wine (5),Graham Brown,31.55,0.0,5.45,54311.0,31.2kg,$5.50,530,M,24/08/2023,angle-park
93,2,Bunco (7),Lauren Harris,31.78,3.25,5.27,21132.0,36.2kg,$2.90,530,M,24/08/2023,angle-park
94,3,Unholy Reign (2),Robyn Mackellar,31.85,4.25,5.25,12423.0,27.2kg,$2.75,530,M,24/08/2023,angle-park
95,4,Zinfandel Cooper (8),Cherylee Barber,32.07,7.5,5.43,45554.0,30.7kg,$12.00,530,M,24/08/2023,angle-park
96,5,Blazing Butters (4),Robyn Mackellar,32.14,8.25,5.36,33245.0,33.3kg,$5.50,530,M,24/08/2023,angle-park
97,1,Finniss Jewel (6),Ryan Tugwell,30.85,0.0,5.4,33221.0,26.6kg,$3.50,530,SHNP,24/08/2023,angle-park
98,2,Could Be King (4),Ben Rawlings,30.92,1.0,5.45,54432.0,35.2kg,$1.60,530,SHNP,24/08/2023,angle-park
99,3,Ragin' Riot (8),Robyn Mackellar,31.09,3.5,5.25,11113.0,25.5kg,$10.00,530,SHNP,24/08/2023,angle-park
100,4,Boom Boom Jinx (2),Gavin Harris,31.13,4.0,5.46,45554.0,32.1kg,$12.00,530,SHNP,24/08/2023,angle-park
101,5,She's All Cheek (1),Kim Johnstone,31.2,5.0,5.35,22345.0,26.6kg,$17.00,530,SHNP,24/08/2023,angle-park
102,1,Fiorano (1),Brenda Oakey,30.52,0.0,5.35,12111.0,30.4kg,$1.24,530,SHNP,24/08/2023,angle-park
103,2,Zambora Blaze (2),Steven Brook,31.0,6.75,5.36,21222.0,29.0kg,$8.00,530,SHNP,24/08/2023,angle-park
104,3,Lena Jinx (6),Gavin Harris,31.15,9.0,5.42,55443.0,27.7kg,$11.00,530,SHNP,24/08/2023,angle-park
105,4,Pockets Watson (8),Ben Rawlings,31.17,9.25,5.39,33334.0,36.3kg,$10.00,530,SHNP,24/08/2023,angle-park
106,5,Not So Expensive (4),Lauren Harris,31.76,17.75,5.42,44555.0,28.3kg,$17.00,530,SHNP,24/08/2023,angle-park
107,1,Spartan Brave (2),Lachlan Mill,34.61,0.0,8.64,11111.0,30.9kg,$3.90,595,5,24/08/2023,angle-park
108,2,Reality Infrared (4),Kiah Hurley,34.69,1.0,8.65,22222.0,31.6kg,$2.40,595,5,24/08/2023,angle-park
109,3,Miss Free Reign (5),John Gale,34.85,3.5,8.71,33333.0,25.9kg,$3.40,595,5,24/08/2023,angle-park
110,4,Powder Finger (8),Bozidar Stamenkovic,34.9,4.25,8.84,44444.0,33.9kg,$9.00,595,5,24/08/2023,angle-park
111,5,Under Siege (1),Donald Turner,34.94,4.75,8.93,55555.0,29.6kg,$9.00,595,5,24/08/2023,angle-park
112,6,Shan's Jinx (7),Graeme Stirling,35.11,7.0,9.03,66666.0,28.1kg,$34.00,595,5,24/08/2023,angle-park
113,1,Pink Confetti (6),Nicole Price,31.1,0.0,5.27,11111.0,27.9kg,$5.50,530,6,24/08/2023,angle-park
114,2,Fawn Charger (3),Brenda Oakey,31.13,0.5,5.43,43222.0,25.4kg,$11.00,530,6,24/08/2023,angle-park
115,3,Classy Operator (5),Kim Johnstone,31.24,2.0,5.56,85333.0,28.2kg,$26.00,530,6,24/08/2023,angle-park
116,4,Beer Coaster (1),Lauren Harris,31.75,9.25,5.3,22444.0,31.3kg,$1.65,530,6,24/08/2023,angle-park
117,5,Axel Coaster (2),David Perry,31.88,11.0,5.49,54555.0,30.5kg,$18.00,530,6,24/08/2023,angle-park
118,6,Has Got It (8),Cherylee Barber,31.88,11.0,5.39,38766.0,27.2kg,$17.00,530,6,24/08/2023,angle-park
119,7,Terrific Bobby (7),Elizabeth Chegia,31.95,12.25,5.49,67877.0,29.9kg,$6.00,530,6,24/08/2023,angle-park
120,8,Zeal Express (4),Raymond Barkla,32.11,14.25,5.49,76688.0,31.6kg,$41.00,530,6,24/08/2023,angle-park
121,1,Springvale Roxy (2),Michael Giniotis,30.71,0.0,5.22,11111.0,25.6kg,$2.75,530,O,24/08/2023,angle-park
122,2,Agent Nine Nine (7),Ben Rawlings,30.85,2.0,5.33,22222.0,24.9kg,$3.60,530,O,24/08/2023,angle-park
123,3,Miss Scallywag (5),Kiah Hurley,31.02,4.25,5.43,55333.0,29.2kg,$6.50,530,O,24/08/2023,angle-park
124,4,Basil Brush Rose (1),Renata Maruszczyk,31.18,6.5,5.52,66544.0,34.2kg,$5.00,530,O,24/08/2023,angle-park
125,5,Finniss Redeem (4),Lauren Harris,31.39,9.75,5.39,44465.0,32.0kg,$24.00,530,O,24/08/2023,angle-park
126,6,Springvale Maddi (8),Gavin Harris,31.54,11.75,5.34,33656.0,25.3kg,$6.00,530,O,24/08/2023,angle-park
127,1,Buzz The Hustler (1),Maurice Kiley,30.98,0.0,5.38,21111.0,28.1kg,$1.70,530,VETF,24/08/2023,angle-park
128,2,Footrot Fender (2),Bozidar Stamenkovic,31.01,0.5,5.46,62222.0,31.3kg,$2.40,530,VETF,24/08/2023,angle-park
129,3,Ascend (3),Kim Johnstone,31.12,2.0,5.42,33333.0,36.1kg,$9.00,530,VETF,24/08/2023,angle-park
130,4,Magical Mystic (8),Bozidar Stamenkovic,31.28,4.25,5.42,45544.0,26.3kg,$30.00,530,VETF,24/08/2023,angle-park
131,5,Springvale Sasha (6),Gavin Harris,31.65,9.5,5.52,74455.0,26.1kg,$41.00,530,VETF,24/08/2023,angle-park
132,6,Black Damask (4),Manuel Stuppos,31.73,10.5,5.35,16666.0,28.6kg,$90.00,530,VETF,24/08/2023,angle-park
133,7,Necessary Evil (7),Manuel Stuppos,31.95,13.75,5.47,57777.0,28.4kg,$90.00,530,VETF,24/08/2023,angle-park
134,1,Urban Ranger (7),Dillon Robinson,34.79,0.0,8.78,32111.0,27.6kg,$3.25,595,6,24/08/2023,angle-park
135,2,Zipping Mork (2),Brenda Oakey,35.22,6.0,8.89,44422.0,28.4kg,$5.50,595,6,24/08/2023,angle-park
136,3,Chatting (8),Clint Trengove,35.36,8.25,8.97,55533.0,26.9kg,$8.00,595,6,24/08/2023,angle-park
137,4,Chewdini (1),Graham Brown,35.67,12.5,8.69,11244.0,27.6kg,$2.30,595,6,24/08/2023,angle-park
138,5,Phoebe's Baby (5),Martin Doyle,35.68,12.75,8.71,23355.0,27.8kg,$9.00,595,6,24/08/2023,angle-park
139,1,Fantastic Radley (6),Elizabeth Chegia,30.71,0.0,5.35,11111.0,30.4kg,$2.10,530,MA,24/08/2023,angle-park
140,2,Spring Harbour (8),Ben Rawlings,31.1,5.5,5.44,42222.0,35.5kg,$34.00,530,MA,24/08/2023,angle-park
141,3,Razzle Darryl (2),Paul Rehmann,31.13,6.0,5.47,55333.0,32.8kg,$3.50,530,MA,24/08/2023,angle-park
142,4,Hoogley (1),Robin Harnas,31.54,11.75,5.39,24554.0,30.1kg,$8.50,530,MA,24/08/2023,angle-park
143,5,Propelled (4),Lauren Harris,31.63,13.25,5.36,33445.0,36.6kg,$3.75,530,MA,24/08/2023,angle-park
144,1,Springvale Max (2),Gavin Harris,30.76,0.0,5.3,21111.0,29.0kg,$3.25,530,5,24/08/2023,angle-park
145,2,Scofflaw (1),Lauren Harris,31.01,3.5,5.37,33332.0,32.5kg,$1.85,530,5,24/08/2023,angle-park
146,3,Allinga Molly (4),Yvonne King,31.06,4.25,5.27,12223.0,25.1kg,$6.00,530,5,24/08/2023,angle-park
147,4,Weblec Flame (8),Rebecca Weinert,31.13,5.25,5.37,44444.0,33.1kg,$23.00,530,5,24/08/2023,angle-park
148,5,Molly Irish (5),Robin Harnas,31.17,5.75,5.44,55555.0,24.3kg,$9.00,530,5,24/08/2023,angle-park
149,1,Zoe Rose (8),Tony Lagana,30.98,0.0,5.55,55541.0,30.0kg,$2.40,530,5,24/08/2023,angle-park
150,2,Roxy Rover (5),Robin Harnas,31.1,1.75,5.46,44332.0,25.9kg,$7.00,530,5,24/08/2023,angle-park
151,3,Bandit Trixie (2),Ben Rawlings,31.1,1.75,5.24,11113.0,27.9kg,$2.10,530,5,24/08/2023,angle-park
152,4,Finniss Whisper (4),Lauren Harris,31.11,1.75,5.34,22224.0,26.8kg,$15.00,530,5,24/08/2023,angle-park
153,5,Blue Boy Kade (1),Sharyn Gray,31.9,13.25,5.43,33455.0,35.3kg,$23.00,530,5,24/08/2023,angle-park
154,1,Shima Lite (4),Thomas Dailly,22.06,0.0,8.48,Q/11,30.3kg,$1.33,390,M,24/08/2023,ballarat
155,2,Our Illusionist (8),Adrian Kenyon,22.59,7.53,8.73,M/22,31.7kg,$5.50,390,M,24/08/2023,ballarat
156,3,Daisy May (2),Cody Hose,22.78,10.29,8.94,M/33,25.0kg,$7.50,390,M,24/08/2023,ballarat
157,DNF,Sandy's Rebel (1),Robert Weightman,,,9.36,M/44,29.0kg,,390,M,24/08/2023,ballarat
158,1,Wrong Bias (2),David Kerr,22.06,0.0,8.37,Q/11,28.6kg,$2.90,390,5,24/08/2023,ballarat
159,2,Yeah Sweetie (8),Cameron Hudson,22.21,2.16,8.55,M/34,29.7kg,$10.00,390,5,24/08/2023,ballarat
160,3,Redeemer Fortune (4),Briana Robertson -Leech,22.34,4.0,8.41,Q/22,33.0kg,$2.10,390,5,24/08/2023,ballarat
161,4,Big Brew (6),Raymond Brewer,22.35,4.1,8.65,M/53,36.5kg,$7.50,390,5,24/08/2023,ballarat
162,5,Sunny Love (1),Craig Treherne,22.56,7.04,8.65,M/45,35.4kg,$7.50,390,5,24/08/2023,ballarat
163,1,Willow Road (8),Bruce Stirling,22.07,0.0,8.39,M/11,28.6kg,$3.00,390,5F,24/08/2023,ballarat
164,2,Black Compass (5),Brian Brown,22.15,1.2,8.53,M/22,32.7kg,$6.50,390,5F,24/08/2023,ballarat
165,3,Packham Silk (7),Anthony Azzopardi,22.26,2.71,8.57,M/33,25.8kg,$2.75,390,5F,24/08/2023,ballarat
166,4,Slingshot Woody (2),Emily Azzopardi,22.48,5.96,8.72,M/54,29.5kg,$12.00,390,5F,24/08/2023,ballarat
167,5,Slingshot Sudoku (3),Andrew Mooney,22.56,7.04,8.67,M/46,30.6kg,$71.00,390,5F,24/08/2023,ballarat
168,6,Peregrine Flyer (4),Gregory McRae,22.59,7.54,8.74,M/65,32.6kg,$17.00,390,5F,24/08/2023,ballarat
169,7,Gypsy Yankee (6),Korie-Lee Heinrich,22.68,8.83,8.86,M/77,33.9kg,$24.00,390,5F,24/08/2023,ballarat
170,8,Gifted Blazer (1),Barry Fullerton,22.89,11.8,8.9,M/88,32.7kg,$8.00,390,5F,24/08/2023,ballarat
171,1,Mission Apollo (3),Kathleen Boyle,38.02,0.0,12.76,M/3331,30.3kg,$4.00,660,RW,24/08/2023,ballarat
172,2,Big Suzie (4),James Shaw,38.14,1.66,12.76,M/2223,27.8kg,$3.10,660,RW,24/08/2023,ballarat
173,3,Black Spectre (5),James Shaw,38.25,3.31,12.67,M/1112,30.2kg,$31.00,660,RW,24/08/2023,ballarat
174,4,Osprey Diva (8),Angela Langton,38.29,3.91,13.11,S/6655,28.1kg,$7.50,660,RW,24/08/2023,ballarat
175,5,Newport Flyer (2),Gregory McRae,38.32,4.21,13.02,M/5444,30.7kg,$19.00,660,RW,24/08/2023,ballarat
176,6,Misty Black (6),Shane Drummond,38.51,6.96,13.16,M/7777,26.8kg,$8.00,660,RW,24/08/2023,ballarat
177,7,Spectre Buster (7),James Shaw,38.64,8.86,13.0,S/4566,30.3kg,$24.00,660,RW,24/08/2023,ballarat
178,8,Donnington Girl (1),Cameron Morris-flynn,38.64,8.89,13.16,M/8888,28.7kg,$4.50,660,RW,24/08/2023,ballarat
179,1,Raven Parrot (3),Thomas Dailly,37.89,0.0,12.49,Q/1111,29.1kg,$2.60,660,5,24/08/2023,ballarat
180,2,Osprey Athena (6),Angela Langton,38.03,2.0,12.81,S/3322,29.3kg,$2.60,660,5,24/08/2023,ballarat
181,3,My Catalina (7),Dustin Drew,38.08,2.69,12.81,M/4443,25.0kg,$4.50,660,5,24/08/2023,ballarat
182,4,Waypoint Whisky (4),G Cini,38.38,6.96,12.7,M/2234,27.2kg,$41.00,660,5,24/08/2023,ballarat
183,5,Aston Michigan (2),Ann Panetta,38.44,7.8,13.11,S/6655,33.4kg,$9.50,660,5,24/08/2023,ballarat
184,6,Ryebuck Tears (8),Rhys Fry,38.49,8.56,12.92,M/5566,28.2kg,$28.00,660,5,24/08/2023,ballarat
185,7,Wipe The Tears (1),Rhys Fry,38.72,11.83,13.28,M/7777,30.2kg,$51.00,660,5,24/08/2023,ballarat
186,1,Millers Road (1),Tracy Elliot,31.27,0.0,6.86,M/2222,31.2kg,$8.00,545,S,24/08/2023,ballarat
187,2,Sir Bingo (7),Trent Blacker,31.31,0.51,6.82,M/1111,32.0kg,$3.80,545,S,24/08/2023,ballarat
188,3,Aston Zulu (6),Glenn Campbell,31.4,1.86,7.0,M/3333,33.9kg,$4.50,545,S,24/08/2023,ballarat
189,4,Aston Arielle (5),Andrew Mooney,31.67,5.67,7.04,S/6444,26.4kg,$7.00,545,S,24/08/2023,ballarat
190,5,Just A Brew (3),Raymond Brewer,31.83,7.96,7.07,M/7656,35.1kg,$4.40,545,S,24/08/2023,ballarat
191,6,Phoenix Flight (8),Donna Knight,32.0,10.33,7.09,S/8765,30.6kg,$41.00,545,S,24/08/2023,ballarat
192,7,Sher Burgundy (4),Donna Knight,32.32,15.0,7.0,M/4887,29.4kg,$13.00,545,S,24/08/2023,ballarat
193,8,Neptune Town (2),Donna Knight,32.39,16.01,7.0,Q/5578,30.6kg,$9.00,545,S,24/08/2023,ballarat
194,1,Magic Changes (5),David Plumridge,31.58,0.0,6.75,Q/1222,26.3kg,$11.00,545,S,24/08/2023,ballarat
195,2,Roxy Smirnoff (2),Donna Knight,31.59,0.1,6.76,Q/2111,31.4kg,$5.00,545,S,24/08/2023,ballarat
196,3,Graceland Boy (7),Greg Doyle,31.67,1.25,6.91,M/4445,30.5kg,$3.50,545,S,24/08/2023,ballarat
197,4,Spicy Tilly (8),Chloe Kerr,31.68,1.47,6.83,M/3334,25.3kg,$5.50,545,S,24/08/2023,ballarat
198,5,Summer Lovin' (3),David Plumridge,31.71,1.8,7.11,M/5553,26.4kg,$7.00,545,S,24/08/2023,ballarat
199,6,Buster Harley (4),Donna Knight,32.1,7.36,7.46,M/8777,30.1kg,$5.50,545,S,24/08/2023,ballarat
200,7,First Crack (6),Donna Knight,32.17,8.36,7.35,S/6666,27.0kg,$20.00,545,S,24/08/2023,ballarat
201,8,Deputy Fred (1),Jye Formosa,32.74,16.56,7.46,M/7888,34.0kg,$17.00,545,S,24/08/2023,ballarat
202,1,Trending Xara (1),Korie-Lee Heinrich,30.94,0.0,6.74,Q/3332,31.9kg,$6.00,545,S,24/08/2023,ballarat
203,2,Andre Bale (8),Thomas Dailly,30.94,0.06,6.7,M/2221,32.5kg,$3.50,545,S,24/08/2023,ballarat
204,3,Mepunga Mustang (5),Jeffrey Britton,30.95,0.2,6.65,M/1113,32.2kg,$3.20,545,S,24/08/2023,ballarat
205,4,Hill Top Jack (4),David Geall,31.15,3.09,6.79,M/4444,32.4kg,$17.00,545,S,24/08/2023,ballarat
206,5,Mepunga Warrior (3),Jeffrey Britton,31.26,4.66,6.91,M/6555,32.3kg,$7.50,545,S,24/08/2023,ballarat
207,6,Gamache (6),Anthony Azzopardi,31.36,6.09,7.0,S/7666,30.3kg,$11.00,545,S,24/08/2023,ballarat
