,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
15,1,Homebush Pickle (3),John T Mcinerney,26.72,0.0,,211.0,33.7kg,$14.00,457,C0,28/05/2023,ascot-park
16,2,Homebush Sassy (8),John T Mcinerney,26.99,4.3,,432.0,29.5kg,$14.00,457,C0,28/05/2023,ascot-park
17,3,Homebush Zip (4),John T Mcinerney,27.12,6.3,,763.0,28.7kg,$5.50,457,C0,28/05/2023,ascot-park
18,4,Miss Maudie (7),John T Mcinerney,27.14,6.6,,644.0,25.7kg,$16.00,457,C0,28/05/2023,ascot-park
19,5,Homebush Apollo (2),John T Mcinerney,27.2,7.6,,355.0,31.5kg,$2.80,457,C0,28/05/2023,ascot-park
20,6,Alpha Ranger (1),John T Mcinerney,27.22,7.9,8.75,126.0,31.5kg,$3.70,457,C0,28/05/2023,ascot-park
21,7,Homebush Bubbles (5),John T Mcinerney,27.43,11.2,,577.0,25.9kg,$5.50,457,C0,28/05/2023,ascot-park
22,1,Frank (4),John T Mcinerney,22.69,0.0,,221.0,35.4kg,$4.75,390,C1,28/05/2023,ascot-park
23,2,My Curly (1),Jack Johnson,22.77,1.3,,332.0,33.3kg,$3.60,390,C1,28/05/2023,ascot-park
24,3,Homebush Eggman (3),John T Mcinerney,22.82,2.1,5.35,113.0,34.2kg,$6.50,390,C1,28/05/2023,ascot-park
25,4,Waianakarua Girl (5),Christopher L Healey,22.9,3.4,,444.0,25.4kg,$9.50,390,C1,28/05/2023,ascot-park
26,5,Mayfield Ted (6),Richard P Breen,23.05,5.7,,755.0,31.1kg,$4.10,390,C1,28/05/2023,ascot-park
27,6,Eat So Much (7),Jack Johnson,23.13,7.0,,876.0,31.1kg,$16.00,390,C1,28/05/2023,ascot-park
28,7,Homebush Olivia (8),John T Mcinerney,23.23,8.5,,587.0,28.7kg,$34.00,390,C1,28/05/2023,ascot-park
29,8,Mayfield Mako (2),Richard P Breen,23.26,9.0,,668.0,29.5kg,$11.00,390,C1,28/05/2023,ascot-park
30,1,Homebush Hugo (3),John T Mcinerney,26.26,0.0,,331.0,30.0kg,$15.00,457,C1,28/05/2023,ascot-park
31,2,Opawa Barb (1),John T Mcinerney,26.32,1.0,,212.0,24.5kg,$1.60,457,C1,28/05/2023,ascot-park
32,3,Replica Ruler (7),Barry R Healey,26.45,3.0,,643.0,29.6kg,$7.50,457,C1,28/05/2023,ascot-park
33,5,Canton (4),Barry R Healey,26.59,5.3,,465.0,32.2kg,$34.00,457,C1,28/05/2023,ascot-park
34,6,Amuri Early (8),John T Mcinerney,26.66,6.3,,756.0,35.2kg,$29.00,457,C1,28/05/2023,ascot-park
35,7,Impressive Mario (2),John T Mcinerney,26.77,8.1,,577.0,33.6kg,$10.00,457,C1,28/05/2023,ascot-park
36,8,Terry's Terror (5),Brett I Conner,27.01,11.9,,888.0,36.8kg,$5.50,457,C1,28/05/2023,ascot-park
37,1,Mini Adobe (4),Daniel A Roberts,22.29,0.0,,311.0,26.8kg,$2.50,390,C3,28/05/2023,ascot-park
38,2,Homebush Villa (2),John T Mcinerney,22.62,5.3,5.29,122.0,29.4kg,$29.00,390,C3,28/05/2023,ascot-park
39,3,Orisha Bale (3),Anthony C Roberts,22.67,6.1,,733.0,28.6kg,$9.50,390,C3,28/05/2023,ascot-park
40,4,Muirfield (1),Anthony L Hart,22.8,8.1,,244.0,30.5kg,$2.70,390,C3,28/05/2023,ascot-park
41,5,Impressive Nixon (7),John T Mcinerney,23.17,13.9,,855.0,34.4kg,$19.00,390,C3,28/05/2023,ascot-park
42,6,Mitcham Dodger (8),John T Mcinerney,23.18,14.2,,566.0,31.9kg,$11.00,390,C3,28/05/2023,ascot-park
43,7,Homebush Reta (6),John T Mcinerney,23.28,15.7,,677.0,30.5kg,$29.00,390,C3,28/05/2023,ascot-park
44,8,Little Nosey (5),Ashley G Bradshaw,23.46,18.5,,488.0,26.6kg,$8.50,390,C3,28/05/2023,ascot-park
45,1,Mayfield Manu (2),Richard P Breen,22.57,0.0,5.38,111.0,29.8kg,$3.50,390,C2,28/05/2023,ascot-park
46,2,Wandering Star (8),Daniel A Roberts,22.65,1.3,,452.0,27.3kg,$4.75,390,C2,28/05/2023,ascot-park
47,3,Six Pack Nugget (7),Ashley G Bradshaw,22.66,1.5,,223.0,31.0kg,$6.00,390,C2,28/05/2023,ascot-park
48,4,Homebush Cardi (5),John T Mcinerney,22.75,2.8,,644.0,24.8kg,$19.00,390,C2,28/05/2023,ascot-park
49,5,Barbara's Angel (1),John T Mcinerney,22.78,3.3,,565.0,33.8kg,$5.50,390,C2,28/05/2023,ascot-park
50,6,Southern Hope (4),Roy S Hamilton,22.84,4.3,,336.0,29.6kg,$7.00,390,C2,28/05/2023,ascot-park
51,7,Sozin's Prince (6),John T Mcinerney,23.06,7.8,,887.0,33.1kg,$19.00,390,C2,28/05/2023,ascot-park
52,8,Mac Come Right (3),Jack Johnson,23.16,9.3,,778.0,30.8kg,$11.00,390,C2,28/05/2023,ascot-park
53,1,Nighthawk Zeus (7),Matthew G Roberts,26.14,0.0,,321.0,34.9kg,$7.00,457,C1,28/05/2023,ascot-park
54,2,Special Ella (5),Jack Johnson,26.22,1.3,,632.0,26.5kg,$6.50,457,C1,28/05/2023,ascot-park
55,3,Claws In Sparky (2),Matthew G Roberts,26.27,2.1,8.58,113.0,30.1kg,$4.50,457,C1,28/05/2023,ascot-park
56,4,Hiccup Horrendus (6),Ashley G Bradshaw,26.4,4.1,,544.0,32.5kg,$6.50,457,C1,28/05/2023,ascot-park
57,5,Silvano Jewel (1),Anthony C Roberts,26.46,5.1,,865.0,30.8kg,$2.70,457,C1,28/05/2023,ascot-park
58,6,Homebush Madison (8),John T Mcinerney,26.57,6.9,,756.0,28.1kg,$29.00,457,C1,28/05/2023,ascot-park
59,7,Shut Out (3),Matthew G Roberts,26.73,9.4,,287.0,30.6kg,$16.00,457,C1,28/05/2023,ascot-park
60,8,My Idol (4),Matthew G Roberts,26.81,10.7,,478.0,27.8kg,$16.00,457,C1,28/05/2023,ascot-park
61,1,Koby Curber (8),Ashley G Bradshaw,26.21,0.0,8.61,111.0,30.9kg,$7.00,457,C1F,28/05/2023,ascot-park
62,3,Mr. Muggins (6),John T Mcinerney,26.5,4.6,,443.0,34.3kg,$51.00,457,C1F,28/05/2023,ascot-park
63,4,Homebush Sam (1),John T Mcinerney,26.52,4.9,,234.0,31.0kg,$4.90,457,C1F,28/05/2023,ascot-park
64,5,Homebush Carson (7),John T Mcinerney,26.6,6.2,,555.0,37.7kg,$51.00,457,C1F,28/05/2023,ascot-park
65,6,Homebush Sabre (5),John T Mcinerney,26.65,7.0,,666.0,36.3kg,$41.00,457,C1F,28/05/2023,ascot-park
66,7,Idol Hit (3),Matthew G Roberts,26.75,8.5,,877.0,27.1kg,$4.50,457,C1F,28/05/2023,ascot-park
67,8,Impressive Amy (4),John T Mcinerney,26.87,10.5,,788.0,29.8kg,$23.00,457,C1F,28/05/2023,ascot-park
68,1,Pick And Go (1),Anthony L Hart,22.1,0.0,5.14,111.0,25.5kg,$4.75,390,C5,28/05/2023,ascot-park
69,2,Buster's Brother (3),Brett I Conner,22.28,2.8,,732.0,32.1kg,$8.50,390,C5,28/05/2023,ascot-park
70,3,Aramoana (8),John R Guthrie,22.45,5.6,,223.0,27.8kg,$14.00,390,C5,28/05/2023,ascot-park
71,6,Young Romeo (5),Richard P Breen,22.63,8.4,,656.0,29.9kg,$16.00,390,C5,28/05/2023,ascot-park
72,7,Master Aramis (7),Anthony L Hart,22.68,9.2,,577.0,30.9kg,$3.70,390,C5,28/05/2023,ascot-park
73,8,Victoria Lu (4),Anthony L Hart,22.76,10.4,,488.0,25.8kg,$4.90,390,C5,28/05/2023,ascot-park
74,1,Razor Rufus (6),Ashley G Bradshaw,22.45,0.0,,231.0,32.2kg,$11.00,390,C4,28/05/2023,ascot-park
75,2,Mr. Festus (5),Brett I Conner,22.47,0.3,5.3,112.0,30.7kg,$9.50,390,C4,28/05/2023,ascot-park
76,3,Money Bags (3),John T Mcinerney,22.5,0.8,,423.0,34.1kg,$11.00,390,C4,28/05/2023,ascot-park
77,5,Laredo Jewel (4),Anthony C Roberts,22.68,3.6,,355.0,33.1kg,$5.50,390,C4,28/05/2023,ascot-park
78,6,Speedy Sue (7),Brett I Conner,22.82,5.9,,566.0,26.0kg,$2.05,390,C4,28/05/2023,ascot-park
79,7,Homebush Lennon (2),John T Mcinerney,22.87,6.7,,777.0,34.1kg,$22.00,390,C4,28/05/2023,ascot-park
80,8,Homebush Bentley (1),John T Mcinerney,22.92,7.5,,888.0,37.0kg,$7.00,390,C4,28/05/2023,ascot-park
81,1,Tiggerlong Panda (8),Daniel A Roberts,25.73,0.0,8.35,111.0,30.8kg,$16.00,457,C34,28/05/2023,ascot-park
82,2,Quintessa Bale (7),Anthony C Roberts,25.82,1.5,,422.0,23.7kg,$2.40,457,C34,28/05/2023,ascot-park
83,3,Silky Adobe (5),Matthew G Roberts,26.25,8.3,,543.0,36.9kg,$10.00,457,C34,28/05/2023,ascot-park
84,4,Jumbo (1),Brett I Conner,26.32,9.3,,234.0,38.3kg,$3.70,457,C34,28/05/2023,ascot-park
85,5,Iced Mocha (2),Jack Johnson,26.49,12.1,,755.0,27.1kg,$8.50,457,C34,28/05/2023,ascot-park
86,6,Hurunui Molly (3),John T Mcinerney,26.57,13.4,,666.0,29.7kg,$8.50,457,C34,28/05/2023,ascot-park
87,1,Adobe Dazzler (8),Matthew G Roberts,25.9,0.0,,421.0,26.6kg,$3.90,457,C2,28/05/2023,ascot-park
88,2,Scheffler (7),Anthony L Hart,26.06,2.5,,212.0,27.1kg,$5.50,457,C2,28/05/2023,ascot-park
89,3,Impressive Elf (1),John T Mcinerney,26.15,4.0,8.53,133.0,28.4kg,$8.00,457,C2,28/05/2023,ascot-park
90,4,Zipping Tracker (3),Anthony C Roberts,26.17,4.3,,344.0,33.3kg,$4.50,457,C2,28/05/2023,ascot-park
91,5,Hurunui Rose (5),John T Mcinerney,26.3,6.3,,755.0,29.7kg,$8.50,457,C2,28/05/2023,ascot-park
92,6,Homebush Theo (6),John T Mcinerney,26.32,6.6,,576.0,36.7kg,$13.00,457,C2,28/05/2023,ascot-park
93,7,Hurunui Milo (4),John T Mcinerney,26.33,6.9,,867.0,33.4kg,$5.50,457,C2,28/05/2023,ascot-park
94,8,Homebush Vinny (2),John T Mcinerney,26.52,9.9,,688.0,32.2kg,$20.00,457,C2,28/05/2023,ascot-park
95,1,Cold Sugar (4),Michael Rylands,16.22,0.0,5.6,21.0,25.1kg,$7.00,275,6,28/05/2023,cannington
96,2,Curium (2),Natalee Marshall,16.31,1.25,5.67,43.0,28.8kg,$2.20,275,6,28/05/2023,cannington
97,3,Stones Throw (1),Phillip Worthington,16.32,1.5,5.6,12.0,35.1kg,$31.00,275,6,28/05/2023,cannington
98,4,Westdale Dave (8),Victoria Cook,16.43,3.0,5.67,34.0,32.2kg,$4.40,275,6,28/05/2023,cannington
99,5,Bamsy's Girl (5),Jennifer Thompson,16.47,3.5,5.74,65.0,27.9kg,$4.25,275,6,28/05/2023,cannington
100,6,Jimmy Mac (7),Kylie Mclennan,16.83,8.75,5.75,76.0,32.0kg,$51.00,275,6,28/05/2023,cannington
101,7,Geoff Woke Up (6),Colleen Pierson,17.07,12.25,5.8,87.0,28.1kg,$11.00,275,6,28/05/2023,cannington
102,8,Wizard's Legend (3),Colin Bainbridge,21.78,79.5,5.69,58.0,30.7kg,$51.00,275,6,28/05/2023,cannington
103,1,Teflon Dusty (1),Timothy Gummow,16.22,0.0,5.62,22.0,30.6kg,$3.90,275,6,28/05/2023,cannington
104,2,Fire Fly Joanne (2),Glen Currie,16.3,1.0,5.53,11.0,26.9kg,$2.10,275,6,28/05/2023,cannington
105,3,Flash As One (3),Phillip Worthington,16.34,1.75,5.7,33.0,29.6kg,$9.00,275,6,28/05/2023,cannington
106,4,Commander Mack (4),Tony Williams,16.81,8.25,5.9,84.0,34.8kg,$4.90,275,6,28/05/2023,cannington
107,5,Millie Millions (6),Phillip Worthington,17.23,14.25,5.86,65.0,27.6kg,$90.00,275,6,28/05/2023,cannington
108,6,Illusive Mac (7),Kylie Mclennan,17.33,15.75,5.85,56.0,23.9kg,$21.00,275,6,28/05/2023,cannington
109,7,Hello I'm Drake (8),Benjamin Maclean,17.45,17.5,5.84,47.0,34.5kg,$81.00,275,6,28/05/2023,cannington
110,8,Jacopo (5),Natalee Marshall,19.71,49.75,5.87,78.0,29.8kg,$11.00,275,6,28/05/2023,cannington
111,1,Jurabi (6),Phillip Worthington,16.39,0.0,5.68,22.0,30.1kg,$5.00,275,N,28/05/2023,cannington
112,2,Lizzy Keeping (1),Bradley Cook,16.43,0.75,5.61,11.0,31.4kg,$1.20,275,N,28/05/2023,cannington
113,3,Deuces Are Wild (8),Phillip Worthington,16.5,1.5,5.71,43.0,30.9kg,$34.00,275,N,28/05/2023,cannington
114,4,Really Baby (4),Barry Mcpherson,16.57,2.5,5.69,34.0,22.6kg,$101.00,275,N,28/05/2023,cannington
115,5,Wedge Run (3),Barry Mcpherson,16.82,6.0,5.91,75.0,28.7kg,$34.00,275,N,28/05/2023,cannington
116,6,All Eternity (2),Tony Williams,16.9,7.25,5.85,66.0,26.8kg,$15.00,275,N,28/05/2023,cannington
117,7,Hello I'm Bounty (7),Benjamin Maclean,17.01,8.75,5.83,57.0,30.1kg,$51.00,275,N,28/05/2023,cannington
118,1,Reed Keeping (6),Bradley Cook,22.0,0.0,6.61,111.0,37.6kg,$2.75,380,M,28/05/2023,cannington
119,2,Tippy's Talent (3),Ivan Vuletich,22.38,5.25,6.7,422.0,27.8kg,$16.00,380,M,28/05/2023,cannington
120,3,Nitro's Ruby (1),Wayne Beamish,22.61,8.75,6.94,773.0,26.6kg,$4.60,380,M,28/05/2023,cannington
121,4,Brookton Star (8),Ivan Vuletich,22.72,10.25,6.8,556.0,24.7kg,$5.00,380,M,28/05/2023,cannington
122,5,Brownie's Girl (2),Graeme Hall,22.74,10.5,6.82,665.0,26.9kg,$34.00,380,M,28/05/2023,cannington
123,6,My Nan's Epic (7),Megan Magistro,22.76,10.75,6.69,334.0,30.6kg,$5.50,380,M,28/05/2023,cannington
124,7,Black Puma (5),Michael Rylands,22.78,11.0,6.96,887.0,26.6kg,$17.00,380,M,28/05/2023,cannington
125,8,Chippin' Away (4),Barry Mcpherson,22.82,11.75,6.63,248.0,28.4kg,$14.00,380,M,28/05/2023,cannington
126,1,Sanitized (1),Timothy Gummow,30.45,0.0,5.65,7222.0,26.5kg,$7.50,520,X65,28/05/2023,cannington
127,2,Left Right Now (2),Damien Crudeli,30.48,0.5,5.59,2444.0,30.7kg,$7.50,520,X65,28/05/2023,cannington
128,3,Springview Angus (7),Phillip Worthington,30.59,2.0,5.7,8333.0,31.3kg,$4.90,520,X65,28/05/2023,cannington
129,4,Notorious Harada (4),Paul Kaltsis,30.62,2.25,5.5,1111.0,27.5kg,$4.25,520,X65,28/05/2023,cannington
130,5,Ash The Flash (6),Rodney Noden,30.74,4.25,5.6,3666.0,25.2kg,$4.50,520,X65,28/05/2023,cannington
131,6,Finloch Shadows (3),Benjamin Maclean,30.82,5.25,5.61,4555.0,32.2kg,$9.00,520,X65,28/05/2023,cannington
132,7,Extreme Mac (5),Kylie Mclennan,30.83,5.25,5.62,5777.0,27.0kg,$11.00,520,X65,28/05/2023,cannington
133,8,Zipping Karen (8),James Jeffries,31.1,9.25,5.63,6888.0,28.1kg,$18.00,520,X65,28/05/2023,cannington
134,1,Distribution (1),Phillip Worthington,21.67,0.0,6.42,111.0,32.4kg,$1.40,380,N,28/05/2023,cannington
135,2,Improvise (2),Benjamin Maclean,22.36,9.75,6.87,433.0,27.0kg,$26.00,380,N,28/05/2023,cannington
136,3,Finloch Fernando (3),Benjamin Maclean,22.38,10.0,6.83,322.0,30.8kg,$9.00,380,N,28/05/2023,cannington
137,4,Cash Key (6),Phillip Worthington,22.46,11.25,6.83,244.0,30.0kg,$41.00,380,N,28/05/2023,cannington
138,5,Hello I'm Aero (4),Benjamin Maclean,22.56,12.75,7.02,766.0,31.0kg,$34.00,380,N,28/05/2023,cannington
139,6,Baby Vonshae (5),Damien Crudeli,22.65,14.0,6.92,555.0,31.5kg,$41.00,380,N,28/05/2023,cannington
140,7,Squeeze Li (8),Michael Rylands,22.91,17.75,7.07,888.0,25.0kg,$7.50,380,N,28/05/2023,cannington
141,8,Lara Long Legs (7),Ian Murray,22.94,18.0,7.02,677.0,29.5kg,$8.00,380,N,28/05/2023,cannington
142,1,Crackerjack Pack (1),Benjamin Maclean,16.15,0.0,5.6,11.0,32.9kg,$8.50,275,4,28/05/2023,cannington
143,2,Fire Fly Carole (2),Glen Currie,16.44,4.25,5.61,23.0,29.0kg,$6.50,275,4,28/05/2023,cannington
144,3,Jackson Keeping (3),Bradley Cook,16.46,4.25,5.63,32.0,34.4kg,$7.00,275,4,28/05/2023,cannington
145,4,Son Of Bamsy (5),Rodney Noden,16.59,6.25,5.69,65.0,32.0kg,$15.00,275,4,28/05/2023,cannington
146,5,Tuta Romeo (8),Bradley Cook,16.65,7.0,5.65,44.0,32.2kg,$7.50,275,4,28/05/2023,cannington
147,6,Sudoku Linda (6),Victoria Cook,16.86,10.0,5.73,86.0,25.4kg,$3.75,275,4,28/05/2023,cannington
148,7,Probation (7),Nicola Minutillo,16.9,10.5,5.72,77.0,32.2kg,$7.50,275,4,28/05/2023,cannington
149,8,Selena Keeping (4),Bradley Cook,17.12,13.75,5.68,58.0,29.0kg,$6.00,275,4,28/05/2023,cannington
150,1,My Time (5),Damien Crudeli,30.17,0.0,5.72,6222.0,34.9kg,$1.70,520,X45,28/05/2023,cannington
151,2,Izuku (8),Margaret Hepple,30.27,1.5,5.57,1111.0,32.7kg,$12.00,520,X45,28/05/2023,cannington
152,3,Opie Monelli (3),Angela Brown,30.32,2.0,5.75,7333.0,31.5kg,$11.00,520,X45,28/05/2023,cannington
153,4,We Can Too (7),Benjamin Maclean,30.46,4.25,5.58,2444.0,34.0kg,$9.50,520,X45,28/05/2023,cannington
154,5,Elite Judan (6),Shayne Williams,30.69,7.5,5.7,5666.0,27.5kg,$8.00,520,X45,28/05/2023,cannington
155,6,City Stage (4),Ricky Walton,30.72,7.75,5.68,4555.0,30.5kg,$51.00,520,X45,28/05/2023,cannington
156,7,Miss Condoleeza (1),Damien Crudeli,31.0,11.75,5.59,3777.0,28.4kg,$5.50,520,X45,28/05/2023,cannington
157,1,Napoleon Dynamo (4),Peter Brown,21.94,0.0,6.66,333.0,33.5kg,$12.00,380,5,28/05/2023,cannington
158,2,Really Sirius (2),James Jeffries,22.05,1.5,6.56,221.0,29.5kg,$4.25,380,5,28/05/2023,cannington
159,3,Bang (8),Damien Crudeli,22.1,2.25,6.68,444.0,33.1kg,$3.50,380,5,28/05/2023,cannington
160,4,Bondi Monelli (6),James Jeffries,22.23,4.25,6.53,112.0,25.6kg,$8.00,380,5,28/05/2023,cannington
161,5,Spin King (1),Barry Mcpherson,22.31,5.25,6.75,565.0,33.3kg,$11.00,380,5,28/05/2023,cannington
162,6,Honey Keeping (5),Shayne Williams,22.35,5.75,6.79,656.0,28.1kg,$4.50,380,5,28/05/2023,cannington
163,7,My Dad's Augie (3),Glen Currie,22.4,6.5,6.86,877.0,27.6kg,$9.00,380,5,28/05/2023,cannington
164,8,Flamenco Monelli (7),Peter Brown,22.46,7.5,6.83,788.0,26.6kg,$51.00,380,5,28/05/2023,cannington
165,1,Bonbie Panther (5),Frank Bonte,16.15,0.0,5.61,21.0,32.3kg,$12.00,275,X45,28/05/2023,cannington
166,2,Cha Cha Moment (6),Desmond Irwin,16.28,1.75,5.52,12.0,25.2kg,$61.00,275,X45,28/05/2023,cannington
167,3,Space Station (4),Karl Jovanovic,16.32,2.25,5.65,33.0,32.7kg,$5.50,275,X45,28/05/2023,cannington
168,4,Bazinga Boy (7),Graeme Hall,16.48,4.75,5.72,64.0,30.8kg,$12.00,275,X45,28/05/2023,cannington
169,5,Max Flash (1),James Jeffries,16.63,6.75,5.74,86.0,32.3kg,$6.00,275,X45,28/05/2023,cannington
170,6,Tinka Ripple (8),Bradley Cook,16.64,7.0,5.68,45.0,24.1kg,$5.00,275,X45,28/05/2023,cannington
171,7,Mick The Magpie (2),Karl Jovanovic,16.67,7.5,5.72,77.0,33.5kg,$2.50,275,X45,28/05/2023,cannington
172,8,Nitro Park (3),Graham Ellis,16.75,8.5,5.71,58.0,28.3kg,$16.00,275,X45,28/05/2023,cannington
173,1,Wild Ollie (7),Francis Lowry,21.91,0.0,6.62,111.0,32.9kg,$3.25,380,X65,28/05/2023,cannington
174,2,Hello Harley (5),Wayne Beamish,22.34,6.0,6.83,553.0,33.9kg,$4.20,380,X65,28/05/2023,cannington
175,3,Liquor License (3),Ian Murray,22.35,6.25,6.69,222.0,24.5kg,$5.50,380,X65,28/05/2023,cannington
176,4,Chunky Ballerina (4),Colleen Pierson,22.47,8.0,6.75,334.0,32.1kg,$10.00,380,X65,28/05/2023,cannington
177,5,Hello I'm Kit (1),Benjamin Maclean,22.51,8.5,6.97,885.0,26.9kg,$9.50,380,X65,28/05/2023,cannington
178,6,Brand New Me (6),Damien Crudeli,22.57,9.25,6.87,667.0,30.0kg,$26.00,380,X65,28/05/2023,cannington
179,7,Poppy Tahleia (2),Wayne Beamish,22.63,10.25,6.87,776.0,30.4kg,$6.00,380,X65,28/05/2023,cannington
180,8,Manila Emperor (8),Paul Kaltsis,22.73,11.75,6.79,448.0,34.3kg,$17.00,380,X65,28/05/2023,cannington
181,1,Rocky Balboa (4),Gary Nelson,15.98,0.0,5.5,11.0,32.0kg,$3.90,275,5,28/05/2023,cannington
182,2,Candlelight Jazz (7),Colleen Pierson,16.17,2.5,5.61,22.0,33.2kg,$8.00,275,5,28/05/2023,cannington
183,3,Reed Time (8),Ricky Walton,16.27,4.25,5.74,45.0,29.2kg,$16.00,275,5,28/05/2023,cannington
184,4,Maximum Sarah (5),Tony Williams,16.3,4.5,5.66,33.0,26.6kg,$26.00,275,5,28/05/2023,cannington
185,5,My My My (1),Karl Jovanovic,16.35,5.25,5.77,64.0,29.6kg,$3.10,275,5,28/05/2023,cannington
186,6,Athena Girl (2),Paul Kaltsis,16.45,6.5,5.75,56.0,29.3kg,$6.00,275,5,28/05/2023,cannington
187,7,Flynn Mccool (6),Bradley Cook,16.94,13.75,5.79,77.0,30.3kg,$7.00,275,5,28/05/2023,cannington
188,8,Carrie Heffernan (3),Bradley Cook,17.02,14.75,5.82,88.0,28.3kg,$17.00,275,5,28/05/2023,cannington
189,1,We're On One (2),Christopher Brydon,19.95,0.0,,,33.8kg,$1.05,366,MH,28/05/2023,capalaba
190,2,Abel Tasman (3),Douglas Gladman,20.37,6.0,,,29.1kg,$26.00,366,MH,28/05/2023,capalaba
191,3,Next Fairway (4),Jason Bloomfield,20.38,6.0,,,27.5kg,$17.00,366,MH,28/05/2023,capalaba
192,4,Whispers (5),Myra Griffiths,20.49,7.75,,,26.5kg,$17.00,366,MH,28/05/2023,capalaba
193,5,Juice Box (7),Scott Buckland,20.51,8.0,,,31.2kg,$22.00,366,MH,28/05/2023,capalaba
194,6,Little Fawn Bear (1),Lucy Roche,20.9,13.5,,,37.1kg,$81.00,366,MH,28/05/2023,capalaba
195,7,Gozarn (6),Barry Taylor,21.19,17.75,,,31.9kg,$24.00,366,MH,28/05/2023,capalaba
196,1,Row Of Waves (2),Linda Ashford,20.39,0.0,,,32.2kg,$3.40,366,MH,28/05/2023,capalaba
197,2,Aussie Rocket (1),Jason Bloomfield,20.6,3.0,,,25.4kg,$2.10,366,MH,28/05/2023,capalaba
198,3,Slippery Witch (7),Jamie Hosking,20.71,4.5,,,25.6kg,$4.20,366,MH,28/05/2023,capalaba
199,4,Bush Wookiee (6),Scott Buckland,20.77,5.25,,,30.8kg,$14.00,366,MH,28/05/2023,capalaba
200,5,Operation Man (8),Ned Snow,20.79,5.75,,,35.5kg,$8.00,366,MH,28/05/2023,capalaba
201,6,Hansen's Boy (5),Neil Demnar,20.96,8.25,,,25.7kg,$34.00,366,MH,28/05/2023,capalaba
202,7,Platinum Pat (3),Lucy Roche,21.13,10.5,,,34.4kg,$81.00,366,MH,28/05/2023,capalaba
203,1,Rocky Rogue (4),Jeff Crawford,20.14,0.0,,,30.2kg,$11.00,366,NNP,28/05/2023,capalaba
204,2,Who's Your Papi (2),Jason Bloomfield,20.22,1.0,,,25.2kg,$7.50,366,NNP,28/05/2023,capalaba
205,3,Dolly Moscow (7),Graham Moscow,20.23,1.25,,,28.6kg,$2.40,366,NNP,28/05/2023,capalaba
206,4,Magani (8),Adrian Gates,20.24,1.5,,,28.7kg,$3.50,366,NNP,28/05/2023,capalaba
207,5,Don't Tell Han (1),Peter Young,20.5,5.25,,,29.2kg,$26.00,366,NNP,28/05/2023,capalaba
208,6,Daysea's Samara (3),Daniel Lee,20.5,5.25,,,26.7kg,$12.00,366,NNP,28/05/2023,capalaba
209,7,Turbo Powered (6),Jamie Hosking,20.56,6.0,,,32.9kg,$22.00,366,NNP,28/05/2023,capalaba
210,8,Blue Apatite (5),Jason Aylward,20.67,7.5,,,30.7kg,$6.50,366,NNP,28/05/2023,capalaba
211,1,Cyclone Winston (5),John Catton,19.95,0.0,,,33.0kg,$1.45,366,MA5,28/05/2023,capalaba
212,2,Empire Rolls On (3),Marie-Madeleine Westwood,20.08,1.75,,,32.5kg,$21.00,366,MA5,28/05/2023,capalaba
