,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
91,6,Magique Noir (5),Desmond Heilbronn,23.89,13.25,11.26,6.0,26.8kg,$26.00,395,5,23/05/2023,albion-park
92,7,Jebrynah Sol (7),David Bailey,25.23,32.25,11.35,7.0,29.2kg,$101.00,395,5,23/05/2023,albion-park
93,1,Blue Moonshine (5),John Hutchinson,23.03,0.0,10.9,5.0,32.6kg,$7.50,395,5,23/05/2023,albion-park
94,2,Aeroplane Star (2),Leslie Lewis,23.28,3.5,10.68,1.0,27.3kg,$10.00,395,5,23/05/2023,albion-park
95,3,Hard Castle (1),Sandra Hunt,23.34,4.25,10.78,3.0,34.5kg,$1.80,395,5,23/05/2023,albion-park
96,4,Bang Bang Bang (6),Kevin Kemp,23.38,5.0,10.89,4.0,33.3kg,$81.00,395,5,23/05/2023,albion-park
97,5,Who Really Knows (7),Darren Russell,23.44,5.75,10.75,2.0,29.7kg,$17.00,395,5,23/05/2023,albion-park
98,6,Wildash Hornet (3),Robert Giltinan,23.84,11.5,11.32,8.0,29.2kg,$4.90,395,5,23/05/2023,albion-park
99,7,Vernan Park (8),Nicole Connell,23.97,13.25,11.21,6.0,34.0kg,$24.00,395,5,23/05/2023,albion-park
100,8,Lock It In (4),Gary Keep,24.11,15.5,11.23,7.0,33.1kg,$6.00,395,5,23/05/2023,albion-park
101,1,Kiss Me Dotty (2),Justin Wood,16.23,0.0,,12.0,32.1kg,$4.00,275,M,23/05/2023,cannington
102,2,Not Much Kuna (4),Michael Johnston,16.28,0.75,,33.0,26.9kg,$2.60,275,M,23/05/2023,cannington
103,3,Tornado Star (8),John Righetti,16.29,0.75,,21.0,31.2kg,$4.10,275,M,23/05/2023,cannington
104,4,Financial Ruins (7),Michael Mclennan,16.47,3.5,,54.0,28.4kg,$9.00,275,M,23/05/2023,cannington
105,5,Wizard's Delight (3),Colin Bainbridge,16.79,8.0,,65.0,30.4kg,$9.00,275,M,23/05/2023,cannington
106,6,Wizard's Drama (6),Colin Bainbridge,17.02,11.25,,47.0,24.9kg,$30.00,275,M,23/05/2023,cannington
107,7,Crypto Time (1),Barry Mcpherson,17.58,19.25,,76.0,27.0kg,$20.00,275,M,23/05/2023,cannington
108,1,Charos General (4),John Righetti,16.33,0.0,,11.0,30.2kg,$16.00,275,N,23/05/2023,cannington
109,2,Mungo Miss (5),Joseph Dailly,16.43,1.5,,33.0,28.2kg,$7.50,275,N,23/05/2023,cannington
110,3,Cameron Keeping (8),Bradley Cook,16.55,3.0,,22.0,34.3kg,$2.10,275,N,23/05/2023,cannington
111,4,Rippin' Bison (7),David Brown,16.6,3.75,,44.0,27.8kg,$21.00,275,N,23/05/2023,cannington
112,5,Sugar Keeping (3),Victoria Cook,16.92,8.25,,66.0,26.7kg,$3.25,275,N,23/05/2023,cannington
113,6,Dandalup Ruby (6),May Leach,16.99,9.25,,87.0,25.6kg,$13.00,275,N,23/05/2023,cannington
114,7,One Eyed Jack (2),John Righetti,17.2,12.25,,75.0,27.1kg,$23.00,275,N,23/05/2023,cannington
115,8,What A Quiz (1),Barry Mcpherson,17.34,14.25,,58.0,27.3kg,$34.00,275,N,23/05/2023,cannington
116,1,Sophie Raider (1),Enzo Crudeli,30.31,0.0,5.62,2111.0,27.9kg,$1.90,520,M,23/05/2023,cannington
117,2,West On Trixie (7),Christopher Halse,30.75,6.25,5.61,1222.0,26.8kg,$7.50,520,M,23/05/2023,cannington
118,3,Venetian (2),Peter Glenny,30.85,7.75,5.67,3333.0,30.4kg,$3.50,520,M,23/05/2023,cannington
119,4,Yunderup Sky (8),Andrew Mclaren,30.98,9.5,5.72,4444.0,34.7kg,$16.00,520,M,23/05/2023,cannington
120,5,Craving Kuna (5),Michael Johnston,31.09,11.0,5.85,6666.0,24.3kg,$6.50,520,M,23/05/2023,cannington
121,6,Yunderup Moon (4),Andrew Mclaren,31.32,14.25,5.74,5555.0,25.1kg,$28.00,520,M,23/05/2023,cannington
122,1,Start Up Ando (7),Christopher Halse,21.97,0.0,6.54,111.0,33.1kg,$3.60,380,M,23/05/2023,cannington
123,2,Perfect Kuna (4),Michael Johnston,22.13,2.25,6.8,332.0,30.4kg,$3.80,380,M,23/05/2023,cannington
124,3,Popping Moment (1),Joseph Dailly,22.57,8.5,6.63,223.0,24.2kg,$4.25,380,M,23/05/2023,cannington
125,4,Rogue Runner (2),Peter Glenny,22.62,9.25,6.81,444.0,29.4kg,$22.00,380,M,23/05/2023,cannington
126,5,My Nan's Epic (8),Megan Magistro,22.79,11.75,6.84,555.0,30.7kg,$9.00,380,M,23/05/2023,cannington
127,6,Bear Of All (5),Jamie Marsh,22.83,12.25,7.01,887.0,32.0kg,$7.00,380,M,23/05/2023,cannington
128,7,Big Ollie (3),Christopher Halse,22.87,12.75,6.97,776.0,34.0kg,$16.00,380,M,23/05/2023,cannington
129,8,Yunderup Thorn (6),Michael Rylands,23.24,18.0,6.95,668.0,27.8kg,$81.00,380,M,23/05/2023,cannington
130,1,Post The Zipper (1),Nicola Minutillo,22.18,0.0,6.59,211.0,31.8kg,$3.80,380,X65,23/05/2023,cannington
131,2,Row Keeping (2),Victoria Cook,22.38,2.75,6.73,553.0,34.1kg,$21.00,380,X65,23/05/2023,cannington
132,2,El Salvador (3),Kody Charles,22.38,2.75,6.58,122.0,25.4kg,$3.50,380,X65,23/05/2023,cannington
133,4,Kid Kimetto (8),Phillip Worthington,22.44,3.75,6.95,885.0,34.8kg,$11.00,380,X65,23/05/2023,cannington
134,5,Wade Keeping (5),Victoria Cook,22.5,4.5,6.72,444.0,35.7kg,$3.25,380,X65,23/05/2023,cannington
135,6,Zulu Buddy (4),Lewis Clay,22.65,6.5,6.66,336.0,31.6kg,$10.00,380,X65,23/05/2023,cannington
136,7,Silly Old Bear (7),Ricky Valenti,22.74,8.0,6.87,777.0,30.7kg,$23.00,380,X65,23/05/2023,cannington
137,8,Truss (6),Phillip Worthington,22.78,8.5,6.83,668.0,34.4kg,$34.00,380,X65,23/05/2023,cannington
138,1,Zeak (1),Margaret Hepple,21.92,0.0,6.58,222.0,29.9kg,$3.25,380,MA45,23/05/2023,cannington
139,2,Valachi (3),Margaret Hepple,21.97,0.75,6.52,111.0,29.9kg,$3.20,380,MA45,23/05/2023,cannington
140,3,Blackwood Blue (2),Phillip Worthington,22.12,2.75,6.64,333.0,30.5kg,$26.00,380,MA45,23/05/2023,cannington
141,4,Fawn Roller (8),John Righetti,22.41,7.0,6.75,544.0,28.1kg,$3.20,380,MA45,23/05/2023,cannington
142,5,Saint Ruby (4),Phillip Worthington,22.51,8.25,6.8,666.0,30.8kg,$51.00,380,MA45,23/05/2023,cannington
143,6,Marlou Miss (5),Justin Wood,22.54,8.75,6.71,455.0,24.2kg,$6.00,380,MA45,23/05/2023,cannington
144,7,Riley Has It (7),Kody Charles,22.64,10.25,6.87,777.0,26.6kg,$34.00,380,MA45,23/05/2023,cannington
145,1,Seriously Lush (1),Terrence Erenshaw,30.47,0.0,5.6,2111.0,25.4kg,$3.00,520,X45,23/05/2023,cannington
146,2,Rockabye Bear (7),Margaret Hepple,30.71,3.5,5.62,3322.0,37.5kg,$11.00,520,X45,23/05/2023,cannington
147,3,Big If (8),Andrew Mclaren,30.86,5.5,5.62,4233.0,33.2kg,$16.00,520,X45,23/05/2023,cannington
148,4,Rowdy Bourbski (4),Michael Johnston,30.91,6.25,5.79,7655.0,32.6kg,$9.50,520,X45,23/05/2023,cannington
149,5,Tiffany Keeping (6),Shayne Williams,31.04,8.25,5.72,6444.0,30.2kg,$7.50,520,X45,23/05/2023,cannington
150,6,Midnight Shine (2),Sean Kavanagh,31.25,11.0,5.72,5777.0,28.3kg,$2.40,520,X45,23/05/2023,cannington
151,7,Samba Monelli (5),Peter Brown,31.27,11.5,5.57,1566.0,31.9kg,$41.00,520,X45,23/05/2023,cannington
152,8,West On Chips (3),May Leach,31.43,13.75,5.91,8888.0,27.1kg,$81.00,520,X45,23/05/2023,cannington
153,1,Off The Green (3),Michael Hine,22.16,0.0,6.62,111.0,28.1kg,$5.50,380,X45,23/05/2023,cannington
154,2,Aston Casino (5),Terrence Erenshaw,22.25,1.25,6.64,222.0,31.2kg,$15.00,380,X45,23/05/2023,cannington
155,3,Whiskey On Rocks (2),John Righetti,22.33,2.25,6.83,743.0,25.9kg,$6.00,380,X45,23/05/2023,cannington
156,4,Sweet Emily (1),Peter Brown,22.48,4.5,6.74,334.0,27.4kg,$3.10,380,X45,23/05/2023,cannington
157,5,Pedro's Me Dad (4),John Magistro,22.57,5.75,6.8,565.0,30.1kg,$51.00,380,X45,23/05/2023,cannington
158,6,Global Road (7),Cosimo Dagostino,22.76,8.5,6.81,677.0,31.8kg,$28.00,380,X45,23/05/2023,cannington
159,7,West On Fizz (8),Christopher Halse,22.78,8.75,6.86,888.0,26.2kg,$6.00,380,X45,23/05/2023,cannington
160,8,Sudden Rain (6),Terrence Erenshaw,22.89,10.25,6.75,456.0,22.4kg,$4.30,380,X45,23/05/2023,cannington
161,1,Moment To Boogie (1),Joseph Dailly,22.36,0.0,6.67,111.0,29.9kg,$2.75,380,N,23/05/2023,cannington
162,2,Call Me Trinity (4),Enzo Crudeli,22.45,1.25,6.68,222.0,28.0kg,$6.50,380,N,23/05/2023,cannington
163,3,Ace Roulette (3),Phillip Worthington,22.53,2.25,6.83,333.0,31.8kg,$4.00,380,N,23/05/2023,cannington
164,4,Yunderup Sally (6),Justin Wood,22.71,5.0,6.99,444.0,25.2kg,$4.50,380,N,23/05/2023,cannington
165,5,Moment With Hope (2),Joseph Dailly,22.87,7.25,7.06,555.0,27.6kg,$12.00,380,N,23/05/2023,cannington
166,6,Happy Quinn (8),Enzo Crudeli,23.29,13.25,7.15,777.0,26.8kg,$41.00,380,N,23/05/2023,cannington
167,7,Zulu Venus (7),Terrence Erenshaw,23.31,13.5,7.12,666.0,26.3kg,$13.00,380,N,23/05/2023,cannington
168,1,Watch Me (8),Sean Kavanagh,22.11,0.0,6.43,111.0,28.9kg,$3.00,380,5,23/05/2023,cannington
169,2,Opie Monelli (3),Angela Brown,22.34,3.25,6.91,444.0,31.4kg,$13.00,380,5,23/05/2023,cannington
170,3,Kenny Keeping (1),Bradley Cook,22.41,4.25,6.61,222.0,34.0kg,$21.00,380,5,23/05/2023,cannington
171,4,Frank The Tank (6),Kody Charles,22.52,5.75,6.69,333.0,31.1kg,$7.50,380,5,23/05/2023,cannington
172,5,Napoleon Dynamo (5),Peter Brown,22.57,6.5,7.08,666.0,33.3kg,$14.00,380,5,23/05/2023,cannington
173,6,Summer Of Love (2),Christopher Halse,22.67,8.0,6.95,555.0,24.2kg,$3.60,380,5,23/05/2023,cannington
174,7,Flamboyant Lad (4),Andrew Mclaren,22.79,9.75,7.14,777.0,33.0kg,$26.00,380,5,23/05/2023,cannington
175,8,Born A Star (7),Margaret Hepple,22.96,12.25,7.16,888.0,25.9kg,$4.90,380,5,23/05/2023,cannington
176,1,West On Franky (1),Christopher Halse,30.43,0.0,5.67,2111.0,34.3kg,$1.80,520,N,23/05/2023,cannington
177,2,Pea Pettigrew (8),Jamie Marsh,30.53,1.5,5.69,3222.0,34.4kg,$2.05,520,N,23/05/2023,cannington
178,3,Tears And Tanty (2),John Magistro,30.77,4.75,5.59,1333.0,28.8kg,$34.00,520,N,23/05/2023,cannington
179,4,Cheetah Magic (5),Michael Rylands,30.86,6.0,5.73,4444.0,25.6kg,$34.00,520,N,23/05/2023,cannington
180,5,Buster Moon (7),Kody Charles,31.19,10.75,5.87,5555.0,29.3kg,$11.00,520,N,23/05/2023,cannington
181,1,Turk's Dream (1),Justin Wood,22.35,0.0,6.68,111.0,26.1kg,$3.70,380,5,23/05/2023,cannington
182,2,Honey Keeping (5),Shayne Williams,22.59,3.5,6.82,432.0,28.2kg,$4.50,380,5,23/05/2023,cannington
183,3,Spin King (2),Barry Mcpherson,22.67,4.5,6.74,223.0,33.2kg,$5.00,380,5,23/05/2023,cannington
184,4,Another Mick (7),Phillip Worthington,22.72,5.25,6.82,576.0,32.6kg,$126.00,380,5,23/05/2023,cannington
185,5,Flamenco Monelli (8),Peter Brown,22.72,5.25,6.87,764.0,26.6kg,$29.00,380,5,23/05/2023,cannington
186,6,Jumpy Keeping (3),Lewis Clay,22.72,5.25,6.83,645.0,31.1kg,$2.75,380,5,23/05/2023,cannington
187,7,Black Trinity (4),David Brown,22.97,8.75,6.76,357.0,26.2kg,$11.00,380,5,23/05/2023,cannington
188,1,Maria Luck (3),L Pearce,17.18,0.0,,3-1-,31.2kg,$5.00,265,D5,23/05/2023,central-park
189,2,Courts Ad Tweet (5),S Mavrias,17.42,3.0,,2-2-,31.2kg,$3.75,265,D5,23/05/2023,central-park
190,3,Hollyoak Eve (1),R Butler,17.5,4.0,,5-4-,25.2kg,$2.90,265,D5,23/05/2023,central-park
191,4,Fawkham Dolly (6),B O'Sullivan,17.52,4.25,,4-3-,29.5kg,$4.40,265,D5,23/05/2023,central-park
192,5,Ratchies Deise (4),B O'Sullivan,17.58,5.0,,1-5-,28.4kg,$4.90,265,D5,23/05/2023,central-park
193,1,King Styles (4),A Collett,30.2,0.0,3.35,5111,32.9kg,$1.55,480,A6,23/05/2023,central-park
194,2,Kittys Legacy (6),A Collett,30.64,5.5,3.32,1333,33.4kg,$2.90,480,A6,23/05/2023,central-park
195,3,Well Funded (5),G L Davidson,30.8,7.5,3.43,6654,35.3kg,$15.00,480,A6,23/05/2023,central-park
196,4,Call You Mine (3),M Fenwick,30.98,9.75,3.38,4222,30.0kg,$13.00,480,A6,23/05/2023,central-park
197,5,Brickfield Fox (2),S Mavrias,31.24,13.0,3.42,2565,30.8kg,$19.00,480,A6,23/05/2023,central-park
198,6,Foxwood Eddie (1),M Fenwick,31.4,15.0,3.4,3446,34.0kg,$11.00,480,A6,23/05/2023,central-park
199,1,Hollyoak Shalako (1),R Butler,16.7,0.0,,5-1-,31.2kg,$4.50,265,D2,23/05/2023,central-park
200,2,Kitmins Blondie (2),A Collett,16.88,2.25,,4-2-,27.9kg,$4.50,265,D2,23/05/2023,central-park
201,3,Zenas Reggie (6),G L Davidson,17.24,6.75,,1-3-,32.7kg,$6.00,265,D2,23/05/2023,central-park
202,4,Explosive Blake (5),G L Davidson,17.26,7.0,,2-4-,30.8kg,$7.00,265,D2,23/05/2023,central-park
203,DNF,Cuckoo Lass (3),S Mavrias,,,,3-6-,27.4kg,,265,D2,23/05/2023,central-park
204,DNF,Queen Sande (4),A Collett,,,,6-5-,27.2kg,,265,D2,23/05/2023,central-park
205,1,Anna Ban (1),M Fenwick,30.32,0.0,3.43,2332,29.1kg,$2.40,480,A5,23/05/2023,central-park
206,2,Ashlings Girl (4),R Pattinson,30.38,0.75,3.38,3223,29.0kg,$12.00,480,A5,23/05/2023,central-park
207,3,Hollyoak Maya (2),R Butler,30.52,2.5,3.28,1111,29.6kg,$7.00,480,A5,23/05/2023,central-park
208,4,Stophers Annie (6),G L Davidson,30.6,3.5,3.58,5544,25.8kg,$2.75,480,A5,23/05/2023,central-park
209,5,Piemans Jetta (5),L E Morrison,30.61,3.65,3.43,4455,34.6kg,$4.50,480,A5,23/05/2023,central-park
210,1,Bandit Mags (3),L E Morrison,17.16,0.0,,1-1-,27.1kg,$3.80,265,D5,23/05/2023,central-park
211,2,Feora Emily (5),R Pattinson,17.3,1.75,,3-2-,31.1kg,$4.00,265,D5,23/05/2023,central-park
212,3,Hollyoak Titan (4),R Butler,17.66,6.25,,2-3-,37.3kg,$5.50,265,D5,23/05/2023,central-park
